N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
4.909000E+10 1.000E+17 310 2.300E-4 3.501107E+1 1.559930E+1 5.496610E-1 8.105950E+1 3.421647E+1 1.521450E+1 5.486760E-1 8.104110E+1 -2.3222735E+00 -2.5291663E+00 -1.7952307E-01 -2.2704529E-02
7.852000E+10 1.000E+17 310 2.300E-4 3.493376E+1 1.556190E+1 5.495680E-1 8.105780E+1 3.378523E+1 1.500590E+1 5.481340E-1 8.103040E+1 -3.3995033E+00 -3.7052093E+00 -2.6161486E-01 -3.3814470E-02
1.256000E+11 1.000E+17 310 2.300E-4 3.481445E+1 1.550410E+1 5.494240E-1 8.105510E+1 3.322126E+1 1.473320E+1 5.474100E-1 8.101550E+1 -4.7956941E+00 -5.2324003E+00 -3.6791436E-01 -4.8879535E-02
2.009000E+11 1.000E+17 310 2.300E-4 3.463388E+1 1.541680E+1 5.492050E-1 8.105100E+1 3.252712E+1 1.439750E+1 5.464880E-1 8.099520E+1 -6.4769337E+00 -7.0797013E+00 -4.9717469E-01 -6.8892971E-02
3.212000E+11 1.000E+17 310 2.300E-4 3.436825E+1 1.528830E+1 5.488810E-1 8.104470E+1 3.171986E+1 1.400680E+1 5.453680E-1 8.096860E+1 -8.3493118E+00 -9.1491276E+00 -6.4415221E-01 -9.3987052E-02
5.138000E+11 1.000E+17 310 2.300E-4 3.399263E+1 1.510670E+1 5.484150E-1 8.103560E+1 3.082102E+1 1.357110E+1 5.440480E-1 8.093410E+1 -1.0290412E+01 -1.1315221E+01 -8.0268653E-01 -1.2541067E-01
8.217000E+11 1.000E+17 310 2.300E-4 3.348793E+1 1.486280E+1 5.477780E-1 8.102260E+1 2.984695E+1 1.309210E+1 5.425160E-1 8.085330E+1 -1.2198834E+01 -1.3524950E+01 -9.6992531E-01 -2.0939158E-01
1.314000E+12 1.000E+17 310 2.300E-4 3.284902E+1 1.455390E+1 5.469480E-1 8.100480E+1 2.880673E+1 1.258640E+1 5.407490E-1 8.079990E+1 -1.4032450E+01 -1.5631952E+01 -1.1463729E+00 -2.5358942E-01
2.102000E+12 1.000E+17 310 2.300E-4 3.208747E+1 1.418560E+1 5.459190E-1 8.098110E+1 2.770556E+1 1.205060E+1 5.386430E-1 8.074960E+1 -1.5815995E+01 -1.7716960E+01 -1.3508019E+00 -2.8668873E-01
3.362000E+12 1.000E+17 310 2.300E-4 3.122462E+1 1.376780E+1 5.446910E-1 8.095030E+1 2.654841E+1 1.148700E+1 5.362060E-1 8.069330E+1 -1.7613899E+01 -1.9855489E+01 -1.5824142E+00 -3.1848989E-01
5.377000E+12 1.000E+17 310 2.300E-4 3.028014E+1 1.330970E+1 5.432580E-1 8.091040E+1 2.534178E+1 1.089850E+1 5.334550E-1 8.061780E+1 -1.9487029E+01 -2.2124146E+01 -1.8376433E+00 -3.6294714E-01
8.600000E+12 1.000E+17 310 2.300E-4 2.926625E+1 1.281110E+1 5.416020E-1 8.082400E+1 2.409424E+1 1.028430E+1 5.303560E-1 8.048140E+1 -2.1465753E+01 -2.4569489E+01 -2.1204625E+00 -4.2568842E-01
1.375000E+13 1.000E+17 310 2.300E-4 2.818939E+1 1.228750E+1 5.396760E-1 8.076920E+1 2.281648E+1 9.661400E+0 5.267130E-1 8.039250E+1 -2.3548374E+01 -2.7181361E+01 -2.4611126E+00 -4.6857605E-01
2.200000E+13 1.000E+17 310 2.300E-4 2.705433E+1 1.173510E+1 5.373710E-1 8.071910E+1 2.152101E+1 9.030300E+0 5.227000E-1 8.027600E+1 -2.5711247E+01 -2.9952493E+01 -2.8067725E+00 -5.5197070E-01
3.518000E+13 1.000E+17 310 2.300E-4 2.586681E+1 1.115650E+1 5.347660E-1 8.065300E+1 2.022177E+1 8.393900E+0 5.182090E-1 8.010170E+1 -2.7915657E+01 -3.2911996E+01 -3.1950429E+00 -6.8825006E-01
5.627000E+13 1.000E+17 310 2.300E-4 2.463452E+1 1.055000E+1 5.318270E-1 8.052620E+1 1.893362E+1 7.769800E+0 5.132340E-1 7.995810E+1 -3.0109931E+01 -3.5782131E+01 -3.6227140E+00 -7.1049712E-01
9.000000E+13 1.000E+17 310 2.300E-4 2.336729E+1 9.931700E+0 5.284330E-1 8.043130E+1 1.767168E+1 7.156400E+0 5.078170E-1 7.974640E+1 -3.2230156E+01 -3.8780672E+01 -4.0597302E+00 -8.5884755E-01
1.200000E+10 1.000E+17 315 2.300E-4 3.512864E+1 1.523560E+1 5.382880E-1 8.057200E+1 3.492487E+1 1.513890E+1 5.380270E-1 8.056660E+1 -5.8345242E-01 -6.3875182E-01 -4.8510577E-02 -6.7025293E-03
1.919000E+10 1.000E+17 315 2.300E-4 3.510916E+1 1.522640E+1 5.382650E-1 8.057150E+1 3.479022E+1 1.507520E+1 5.378610E-1 8.056310E+1 -9.1675189E-01 -1.0029718E+00 -7.5112343E-02 -1.0426610E-02
3.070000E+10 1.000E+17 315 2.300E-4 3.507829E+1 1.521180E+1 5.382280E-1 8.057070E+1 3.458800E+1 1.497960E+1 5.376110E-1 8.055770E+1 -1.4175147E+00 -1.5501081E+00 -1.1476700E-01 -1.6137501E-02
4.909000E+10 1.000E+17 315 2.300E-4 3.502960E+1 1.518880E+1 5.381690E-1 8.056950E+1 3.429379E+1 1.484060E+1 5.372430E-1 8.054970E+1 -2.1456071E+00 -2.3462663E+00 -1.7236148E-01 -2.4581097E-02
7.852000E+10 1.000E+17 315 2.300E-4 3.495348E+1 1.515290E+1 5.380760E-1 8.056750E+1 3.388371E+1 1.464680E+1 5.367230E-1 8.053790E+1 -3.1571808E+00 -3.4553623E+00 -2.5208534E-01 -3.6752883E-02
1.256000E+11 1.000E+17 315 2.300E-4 3.483593E+1 1.509730E+1 5.379340E-1 8.056450E+1 3.334217E+1 1.439090E+1 5.360220E-1 8.052130E+1 -4.4800923E+00 -4.9086576E+00 -3.5670178E-01 -5.3650401E-02
2.009000E+11 1.000E+17 315 2.300E-4 3.465790E+1 1.501320E+1 5.377160E-1 8.055980E+1 3.266894E+1 1.407270E+1 5.351220E-1 8.049870E+1 -6.0882294E+00 -6.6831525E+00 -4.8474927E-01 -7.5901847E-02
3.212000E+11 1.000E+17 315 2.300E-4 3.439570E+1 1.488930E+1 5.373920E-1 8.055270E+1 3.187921E+1 1.369910E+1 5.340200E-1 8.046870E+1 -7.8938280E+00 -8.6881620E+00 -6.3143702E-01 -1.0438841E-01
5.138000E+11 1.000E+17 315 2.300E-4 3.402437E+1 1.471400E+1 5.369280E-1 8.054220E+1 3.099458E+1 1.327400E+1 5.327120E-1 8.039400E+1 -9.7752252E+00 -1.0848275E+01 -7.9142201E-01 -1.8434212E-01
8.217000E+11 1.000E+17 315 2.300E-4 3.352451E+1 1.447790E+1 5.362910E-1 8.052720E+1 3.003260E+1 1.281790E+1 5.311890E-1 8.034760E+1 -1.1627065E+01 -1.2950639E+01 -9.6048676E-01 -2.2352877E-01
1.314000E+12 1.000E+17 315 2.300E-4 3.289042E+1 1.417840E+1 5.354600E-1 8.050660E+1 2.900338E+1 1.232930E+1 5.293950E-1 8.029920E+1 -1.3402024E+01 -1.4997607E+01 -1.1456474E+00 -2.5828402E-01
2.102000E+12 1.000E+17 315 2.300E-4 3.213313E+1 1.382050E+1 5.344260E-1 8.047910E+1 2.791244E+1 1.181090E+1 5.272670E-1 8.025160E+1 -1.5121179E+01 -1.7014791E+01 -1.3577561E+00 -2.8348344E-01
3.362000E+12 1.000E+17 315 2.300E-4 3.127383E+1 1.340780E+1 5.331880E-1 8.040750E+1 2.676459E+1 1.126450E+1 5.248510E-1 8.018900E+1 -1.6847783E+01 -1.9027032E+01 -1.5884508E+00 -2.7248126E-01
5.377000E+12 1.000E+17 315 2.300E-4 3.033240E+1 1.296170E+1 5.317410E-1 8.036300E+1 2.556598E+1 1.068780E+1 5.221140E-1 8.006800E+1 -1.8643604E+01 -2.1275660E+01 -1.8438502E+00 -3.6843683E-01
8.600000E+12 1.000E+17 315 2.300E-4 2.932127E+1 1.248220E+1 5.300640E-1 8.031200E+1 2.432483E+1 1.009580E+1 5.189620E-1 7.997540E+1 -2.0540493E+01 -2.3637552E+01 -2.1392703E+00 -4.2087942E-01
1.375000E+13 1.000E+17 315 2.300E-4 2.824701E+1 1.197210E+1 5.280310E-1 8.026750E+1 2.305145E+1 9.489200E+0 5.153250E-1 7.988180E+1 -2.2538973E+01 -2.6165536E+01 -2.4656285E+00 -4.8283839E-01
2.200000E+13 1.000E+17 315 2.300E-4 2.711435E+1 1.143360E+1 5.257170E-1 8.021030E+1 2.175806E+1 8.868600E+0 5.113210E-1 7.971520E+1 -2.4617498E+01 -2.8922265E+01 -2.8154525E+00 -6.2108607E-01
3.518000E+13 1.000E+17 315 2.300E-4 2.592896E+1 1.086880E+1 5.230930E-1 8.013390E+1 2.045838E+1 8.251000E+0 5.067580E-1 7.958580E+1 -2.6740045E+01 -3.1727063E+01 -3.2234321E+00 -6.8869070E-01
5.627000E+13 1.000E+17 315 2.300E-4 2.469842E+1 1.027690E+1 5.201200E-1 7.999970E+1 1.916715E+1 7.639300E+0 5.017910E-1 7.942780E+1 -2.8858072E+01 -3.4526724E+01 -3.6527160E+00 -7.2002498E-01
9.000000E+13 1.000E+17 315 2.300E-4 2.343248E+1 9.673700E+0 5.166040E-1 7.991330E+1 1.789950E+1 7.037400E+0 4.962900E-1 7.921990E+1 -3.0911366E+01 -3.7461278E+01 -4.0931713E+00 -8.7528512E-01
1.200000E+10 1.000E+17 320 2.300E-4 3.514268E+1 1.482210E+1 5.267840E-1 8.006490E+1 3.495006E+1 1.473260E+1 5.265290E-1 8.005880E+1 -5.5112924E-01 -6.0749630E-01 -4.8430381E-02 -7.6193997E-03
1.919000E+10 1.000E+17 320 2.300E-4 3.512349E+1 1.481320E+1 5.267610E-1 8.006430E+1 3.482079E+1 1.467290E+1 5.263680E-1 8.005490E+1 -8.6930825E-01 -9.5618453E-01 -7.4662593E-02 -1.1741942E-02
3.070000E+10 1.000E+17 320 2.300E-4 3.509307E+1 1.479920E+1 5.267240E-1 8.006340E+1 3.462617E+1 1.458310E+1 5.261250E-1 8.004890E+1 -1.3484021E+00 -1.4818523E+00 -1.1385127E-01 -1.8113928E-02
4.909000E+10 1.000E+17 320 2.300E-4 3.504509E+1 1.477710E+1 5.266650E-1 8.006200E+1 3.434200E+1 1.445190E+1 5.257660E-1 8.003980E+1 -2.0473182E+00 -2.2502232E+00 -1.7098861E-01 -2.7736201E-02
7.852000E+10 1.000E+17 320 2.300E-4 3.497004E+1 1.474240E+1 5.265740E-1 8.005970E+1 3.394407E+1 1.426820E+1 5.252560E-1 8.002650E+1 -3.0225309E+00 -3.3234746E+00 -2.5092526E-01 -4.1486258E-02
1.256000E+11 1.000E+17 320 2.300E-4 3.485411E+1 1.468900E+1 5.264310E-1 8.005620E+1 3.341561E+1 1.402420E+1 5.245640E-1 8.000760E+1 -4.3048743E+00 -4.7403773E+00 -3.5591463E-01 -6.0744229E-02
2.009000E+11 1.000E+17 320 2.300E-4 3.467838E+1 1.460790E+1 5.262140E-1 8.005080E+1 3.275474E+1 1.371300E+1 5.236710E-1 7.994640E+1 -5.8728599E+00 -6.5259243E+00 -4.8561024E-01 -1.3058749E-01
3.212000E+11 1.000E+17 320 2.300E-4 3.441932E+1 1.448840E+1 5.258910E-1 8.004260E+1 3.197544E+1 1.335290E+1 5.225710E-1 7.991240E+1 -7.6429910E+00 -8.5037707E+00 -6.3532037E-01 -1.6292841E-01
5.138000E+11 1.000E+17 320 2.300E-4 3.405192E+1 1.431890E+1 5.254270E-1 8.003050E+1 3.109922E+1 1.294790E+1 5.212610E-1 7.987210E+1 -9.4944503E+00 -1.0588590E+01 -7.9921575E-01 -1.9831706E-01
8.217000E+11 1.000E+17 320 2.300E-4 3.355647E+1 1.409040E+1 5.247890E-1 8.001320E+1 3.014432E+1 1.250610E+1 5.197140E-1 7.982750E+1 -1.1319380E+01 -1.2668218E+01 -9.7649861E-01 -2.3262660E-01
1.314000E+12 1.000E+17 320 2.300E-4 3.292672E+1 1.379980E+1 5.239540E-1 7.998930E+1 2.912146E+1 1.203220E+1 5.178530E-1 7.978580E+1 -1.3066859E+01 -1.4690580E+01 -1.1781336E+00 -2.5505792E-01
2.102000E+12 1.000E+17 320 2.300E-4 3.217323E+1 1.344590E+1 5.229130E-1 7.992200E+1 2.803644E+1 1.152860E+1 5.157280E-1 7.973180E+1 -1.4755047E+01 -1.6630814E+01 -1.3931762E+00 -2.3854974E-01
3.362000E+12 1.000E+17 320 2.300E-4 3.131703E+1 1.305050E+1 5.216630E-1 7.988330E+1 2.689398E+1 1.099710E+1 5.133090E-1 7.966040E+1 -1.6446246E+01 -1.8672195E+01 -1.6274797E+00 -2.7981281E-01
5.377000E+12 1.000E+17 320 2.300E-4 3.037816E+1 1.261650E+1 5.201970E-1 7.983810E+1 2.570005E+1 1.043580E+1 5.105580E-1 7.953300E+1 -1.8202727E+01 -2.0896338E+01 -1.8879344E+00 -3.8361435E-01
8.600000E+12 1.000E+17 320 2.300E-4 2.936933E+1 1.214960E+1 5.184190E-1 7.979730E+1 2.446263E+1 9.859700E+0 5.073090E-1 7.944930E+1 -2.0057941E+01 -2.3224845E+01 -2.1899868E+00 -4.3801519E-01
1.375000E+13 1.000E+17 320 2.300E-4 2.829718E+1 1.165260E+1 5.163750E-1 7.974710E+1 2.319183E+1 9.268100E+0 5.036700E-1 7.934360E+1 -2.2013571E+01 -2.5728035E+01 -2.5224850E+00 -5.0854763E-01
2.200000E+13 1.000E+17 320 2.300E-4 2.716648E+1 1.112730E+1 5.140460E-1 7.968100E+1 2.189968E+1 8.662300E+0 4.996200E-1 7.916960E+1 -2.4049666E+01 -2.8456645E+01 -2.8873944E+00 -6.4595501E-01
3.518000E+13 1.000E+17 320 2.300E-4 2.598279E+1 1.057120E+1 5.113960E-1 7.955790E+1 2.059977E+1 8.059400E+0 4.949810E-1 7.904070E+1 -2.6131457E+01 -3.1166092E+01 -3.3162889E+00 -6.5434643E-01
5.627000E+13 1.000E+17 320 2.300E-4 2.475365E+1 9.999300E+0 5.082980E-1 7.947120E+1 1.930677E+1 7.457000E+0 4.899860E-1 7.882650E+1 -2.8212280E+01 -3.4092799E+01 -3.7372496E+00 -8.1787216E-01
9.000000E+13 1.000E+17 320 2.300E-4 2.348869E+1 9.410700E+0 5.047620E-1 7.937390E+1 1.803580E+1 6.871900E+0 4.843790E-1 7.866030E+1 -3.0233702E+01 -3.6944659E+01 -4.2080685E+00 -9.0719207E-01
1.200000E+10 1.000E+17 325 2.300E-4 3.515565E+1 1.440810E+1 5.152690E-1 7.953870E+1 3.497992E+1 1.432820E+1 5.150270E-1 7.953210E+1 -5.0237393E-01 -5.5764157E-01 -4.6987828E-02 -8.2985361E-03
1.919000E+10 1.000E+17 325 2.300E-4 3.513674E+1 1.439960E+1 5.152450E-1 7.953800E+1 3.485909E+1 1.427370E+1 5.148750E-1 7.952780E+1 -7.9649239E-01 -8.8204180E-01 -7.1862102E-02 -1.2825704E-02
3.070000E+10 1.000E+17 325 2.300E-4 3.510676E+1 1.438610E+1 5.152090E-1 7.953700E+1 3.467647E+1 1.419140E+1 5.146440E-1 7.952120E+1 -1.2408703E+00 -1.3719577E+00 -1.0978463E-01 -1.9868915E-02
4.909000E+10 1.000E+17 325 2.300E-4 3.505947E+1 1.436480E+1 5.151500E-1 7.953540E+1 3.440831E+1 1.407050E+1 5.143010E-1 7.951120E+1 -1.8924498E+00 -2.0916101E+00 -1.6507843E-01 -3.0435964E-02
7.852000E+10 1.000E+17 325 2.300E-4 3.498547E+1 1.433150E+1 5.150590E-1 7.953280E+1 3.402998E+1 1.389380E+1 5.138110E-1 7.946140E+1 -2.8077889E+00 -3.1503260E+00 -2.4289087E-01 -8.9854948E-02
1.256000E+11 1.000E+17 325 2.300E-4 3.487110E+1 1.427990E+1 5.149160E-1 7.952870E+1 3.352296E+1 1.366530E+1 5.131390E-1 7.944030E+1 -4.0215423E+00 -4.4975229E+00 -3.4629993E-01 -1.1127853E-01
2.009000E+11 1.000E+17 325 2.300E-4 3.469763E+1 1.420180E+1 5.147000E-1 7.952250E+1 3.288268E+1 1.337680E+1 5.122660E-1 7.941290E+1 -5.5194710E+00 -6.1673943E+00 -4.7514377E-01 -1.3801284E-01
3.212000E+11 1.000E+17 325 2.300E-4 3.444162E+1 1.408650E+1 5.143770E-1 7.951310E+1 3.212095E+1 1.303370E+1 5.111800E-1 7.937910E+1 -7.2247863E+00 -8.0775221E+00 -6.2541570E-01 -1.6881018E-01
5.138000E+11 1.000E+17 325 2.300E-4 3.407805E+1 1.391670E+1 5.139130E-1 7.946410E+1 3.125886E+1 1.264510E+1 5.098710E-1 7.933960E+1 -9.0188510E+00 -1.0056069E+01 -7.9274954E-01 -1.5692038E-01
8.217000E+11 1.000E+17 325 2.300E-4 3.358691E+1 1.369550E+1 5.132720E-1 7.944380E+1 3.031569E+1 1.221950E+1 5.082710E-1 7.930330E+1 -1.0790518E+01 -1.2079054E+01 -9.8392393E-01 -1.7716791E-01
1.314000E+12 1.000E+17 325 2.300E-4 3.296143E+1 1.341400E+1 5.124320E-1 7.941740E+1 2.930332E+1 1.176180E+1 5.064300E-1 7.925680E+1 -1.2483603E+01 -1.4047170E+01 -1.1851589E+00 -2.0263246E-01
2.102000E+12 1.000E+17 325 2.300E-4 3.221168E+1 1.307650E+1 5.113810E-1 7.938440E+1 2.822801E+1 1.127440E+1 5.043240E-1 7.919630E+1 -1.4112472E+01 -1.5983999E+01 -1.3992989E+00 -2.3751110E-01
3.362000E+12 1.000E+17 325 2.300E-4 3.135850E+1 1.269240E+1 5.101160E-1 7.934490E+1 2.709444E+1 1.075440E+1 5.019180E-1 7.908110E+1 -1.5737768E+01 -1.8020531E+01 -1.6333345E+00 -3.3358160E-01
5.377000E+12 1.000E+17 325 2.300E-4 3.042214E+1 1.227030E+1 5.085620E-1 7.930880E+1 2.590829E+1 1.021540E+1 4.991270E-1 7.899600E+1 -1.7422416E+01 -2.0115708E+01 -1.8903005E+00 -3.9596942E-01
8.600000E+12 1.000E+17 325 2.300E-4 2.941551E+1 1.181570E+1 5.067670E-1 7.926400E+1 2.467719E+1 9.656000E+0 4.958740E-1 7.890940E+1 -1.9201214E+01 -2.2366404E+01 -2.1967274E+00 -4.4937612E-01
1.375000E+13 1.000E+17 325 2.300E-4 2.834542E+1 1.133140E+1 5.047110E-1 7.920600E+1 2.341089E+1 9.075700E+0 4.922510E-1 7.875480E+1 -2.1077926E+01 -2.4854281E+01 -2.5312290E+00 -5.7291746E-01
2.200000E+13 1.000E+17 325 2.300E-4 2.721659E+1 1.081410E+1 5.023620E-1 7.909360E+1 2.212115E+1 8.489900E+0 4.881280E-1 7.862500E+1 -2.3034246E+01 -2.7376059E+01 -2.9160384E+00 -5.9599364E-01
3.518000E+13 1.000E+17 325 2.300E-4 2.603456E+1 1.027750E+1 4.996610E-1 7.900600E+1 2.082132E+1 7.901200E+0 4.835100E-1 7.848330E+1 -2.5037990E+01 -3.0075178E+01 -3.3403652E+00 -6.6600156E-01
5.627000E+13 1.000E+17 325 2.300E-4 2.480674E+1 9.720000E+0 4.964710E-1 7.892300E+1 1.952593E+1 7.311900E+0 4.784290E-1 7.827130E+1 -2.7045114E+01 -3.2933984E+01 -3.7710925E+00 -8.3261681E-01
9.000000E+13 1.000E+17 325 2.300E-4 2.354273E+1 9.145600E+0 4.929130E-1 7.881100E+1 1.825008E+1 6.738600E+0 4.728360E-1 7.808960E+1 -2.9000695E+01 -3.5719586E+01 -4.2460811E+00 -9.2381060E-01
1.200000E+10 1.000E+17 330 2.300E-4 3.516821E+1 1.398770E+1 5.037400E-1 7.895700E+1 3.500805E+1 1.391640E+1 5.035110E-1 7.894970E+1 -4.5749478E-01 -5.1234515E-01 -4.5480635E-02 -9.2463936E-03
1.919000E+10 1.000E+17 330 2.300E-4 3.514957E+1 1.397950E+1 5.037160E-1 7.895620E+1 3.489504E+1 1.386670E+1 5.033660E-1 7.894510E+1 -7.2941599E-01 -8.1345958E-01 -6.9531911E-02 -1.4060404E-02
3.070000E+10 1.000E+17 330 2.300E-4 3.512001E+1 1.396650E+1 5.036800E-1 7.895500E+1 3.472360E+1 1.379130E+1 5.031460E-1 7.893810E+1 -1.1416155E+00 -1.2703661E+00 -1.0613222E-01 -2.1409180E-02
4.909000E+10 1.000E+17 330 2.300E-4 3.507338E+1 1.394600E+1 5.036210E-1 7.895310E+1 3.447055E+1 1.368010E+1 5.028180E-1 7.892760E+1 -1.7488262E+00 -1.9436992E+00 -1.5969993E-01 -3.2308090E-02
7.852000E+10 1.000E+17 330 2.300E-4 3.500039E+1 1.391400E+1 5.035300E-1 7.895020E+1 3.411100E+1 1.352210E+1 5.023460E-1 7.891260E+1 -2.6073407E+00 -2.8982185E+00 -2.3569412E-01 -4.7647651E-02
1.256000E+11 1.000E+17 330 2.300E-4 3.488754E+1 1.386440E+1 5.033880E-1 7.894560E+1 3.362494E+1 1.330860E+1 5.016940E-1 7.889180E+1 -3.7549509E+00 -4.1762469E+00 -3.3765602E-01 -6.8194667E-02
2.009000E+11 1.000E+17 330 2.300E-4 3.471625E+1 1.378920E+1 5.031710E-1 7.893860E+1 3.300521E+1 1.303650E+1 5.008370E-1 7.886470E+1 -5.1841512E+00 -5.7737890E+00 -4.6601988E-01 -9.3704788E-02
3.212000E+11 1.000E+17 330 2.300E-4 3.446322E+1 1.367810E+1 5.028480E-1 7.892820E+1 3.226131E+1 1.270990E+1 4.997520E-1 7.883250E+1 -6.8252343E+00 -7.6176839E+00 -6.1950728E-01 -1.2139663E-01
5.138000E+11 1.000E+17 330 2.300E-4 3.410338E+1 1.352010E+1 5.023820E-1 7.891320E+1 3.141363E+1 1.233740E+1 4.983980E-1 7.880070E+1 -8.5623661E+00 -9.5862986E+00 -7.9936115E-01 -1.4276523E-01
8.217000E+11 1.000E+17 330 2.300E-4 3.361647E+1 1.330650E+1 5.017380E-1 7.889260E+1 3.048232E+1 1.192760E+1 4.968180E-1 7.876010E+1 -1.0281862E+01 -1.1560582E+01 -9.9030228E-01 -1.6823239E-01
1.314000E+12 1.000E+17 330 2.300E-4 3.299519E+1 1.303410E+1 5.008900E-1 7.886550E+1 2.948042E+1 1.148560E+1 4.949960E-1 7.870800E+1 -1.1922388E+01 -1.3482099E+01 -1.1907167E+00 -2.0010672E-01
2.102000E+12 1.000E+17 330 2.300E-4 3.224913E+1 1.270690E+1 4.998190E-1 7.883310E+1 2.841479E+1 1.100910E+1 4.929050E-1 7.860430E+1 -1.3494170E+01 -1.5421787E+01 -1.4027044E+00 -2.9107822E-01
3.362000E+12 1.000E+17 330 2.300E-4 3.139896E+1 1.233370E+1 4.984770E-1 7.880150E+1 2.729013E+1 1.051100E+1 4.905070E-1 7.852220E+1 -1.5056103E+01 -1.7340881E+01 -1.6248494E+00 -3.5569559E-01
5.377000E+12 1.000E+17 330 2.300E-4 3.046508E+1 1.192320E+1 4.969120E-1 7.876120E+1 2.611184E+1 9.988900E+0 4.876570E-1 7.844500E+1 -1.6671518E+01 -1.9364495E+01 -1.8978503E+00 -4.0308496E-01
8.600000E+12 1.000E+17 330 2.300E-4 2.946065E+1 1.148070E+1 4.951080E-1 7.870960E+1 2.488721E+1 9.445800E+0 4.844290E-1 7.834880E+1 -1.8376668E+01 -2.1542908E+01 -2.2044510E+00 -4.6050482E-01
1.375000E+13 1.000E+17 330 2.300E-4 2.839258E+1 1.100380E+1 4.930360E-1 7.860670E+1 2.362567E+1 8.881400E+0 4.808150E-1 7.818390E+1 -2.0176825E+01 -2.3897133E+01 -2.5417260E+00 -5.4077630E-01
2.200000E+13 1.000E+17 330 2.300E-4 2.726562E+1 1.050520E+1 4.906620E-1 7.852490E+1 2.233865E+1 8.311300E+0 4.766320E-1 7.806020E+1 -2.2055809E+01 -2.6396593E+01 -2.9435707E+00 -5.9530977E-01
3.518000E+13 1.000E+17 330 2.300E-4 2.608522E+1 9.982800E+0 4.878450E-1 7.844700E+1 2.103928E+1 7.733000E+0 4.720280E-1 7.786600E+1 -2.3983425E+01 -2.9093495E+01 -3.3508605E+00 -7.4615365E-01
5.627000E+13 1.000E+17 330 2.300E-4 2.485873E+1 9.439500E+0 4.846410E-1 7.835210E+1 1.974194E+1 7.161100E+0 4.668730E-1 7.769490E+1 -2.5918375E+01 -3.1816341E+01 -3.8057459E+00 -8.4587277E-01
9.000000E+13 1.000E+17 330 2.300E-4 2.359565E+1 8.874900E+0 4.810520E-1 7.818830E+1 1.846167E+1 6.596300E+0 4.612850E-1 7.745670E+1 -2.7808860E+01 -3.4543608E+01 -4.2852033E+00 -9.4452772E-01
1.200000E+10 1.000E+17 335 2.300E-4 3.517981E+1 1.357370E+1 4.921940E-1 7.839130E+1 3.502865E+1 1.350790E+1 4.919690E-1 7.838400E+1 -4.3153247E-01 -4.8712235E-01 -4.5734589E-02 -9.3131251E-03
1.919000E+10 1.000E+17 335 2.300E-4 3.516143E+1 1.356580E+1 4.921710E-1 7.839050E+1 3.491998E+1 1.346140E+1 4.918270E-1 7.837940E+1 -6.9143797E-01 -7.7555083E-01 -6.9943293E-02 -1.4161884E-02
3.070000E+10 1.000E+17 335 2.300E-4 3.513227E+1 1.355330E+1 4.921340E-1 7.838930E+1 3.475478E+1 1.339060E+1 4.916120E-1 7.837240E+1 -1.0861528E+00 -1.2150314E+00 -1.0618130E-01 -2.1563714E-02
4.909000E+10 1.000E+17 335 2.300E-4 3.508626E+1 1.353360E+1 4.920750E-1 7.838740E+1 3.451022E+1 1.328590E+1 4.912890E-1 7.836200E+1 -1.6691867E+00 -1.8643825E+00 -1.5998730E-01 -3.2413670E-02
7.852000E+10 1.000E+17 335 2.300E-4 3.501423E+1 1.350280E+1 4.919840E-1 7.838440E+1 3.416137E+1 1.313660E+1 4.908240E-1 7.834680E+1 -2.4965626E+00 -2.7876315E+00 -2.3633726E-01 -4.7991750E-02
1.256000E+11 1.000E+17 335 2.300E-4 3.490281E+1 1.345520E+1 4.918410E-1 7.837970E+1 3.368740E+1 1.293380E+1 4.901780E-1 7.832580E+1 -3.6079068E+00 -4.0312978E+00 -3.3926451E-01 -6.8815129E-02
2.009000E+11 1.000E+17 335 2.300E-4 3.473358E+1 1.338280E+1 4.916240E-1 7.837260E+1 3.307974E+1 1.267390E+1 4.892910E-1 7.830340E+1 -4.9995556E+00 -5.5933848E+00 -4.7681237E-01 -8.8374196E-02
3.212000E+11 1.000E+17 335 2.300E-4 3.448336E+1 1.327580E+1 4.913000E-1 7.836190E+1 3.234645E+1 1.236010E+1 4.881700E-1 7.827550E+1 -6.6063200E+00 -7.4085161E+00 -6.4117008E-01 -1.1037937E-01
5.138000E+11 1.000E+17 335 2.300E-4 3.412706E+1 1.312350E+1 4.908310E-1 7.834660E+1 3.150737E+1 1.200080E+1 4.868230E-1 7.823940E+1 -8.3145309E+00 -9.3552097E+00 -8.2329717E-01 -1.3701537E-01
8.217000E+11 1.000E+17 335 2.300E-4 3.364416E+1 1.291720E+1 4.901820E-1 7.832540E+1 3.058310E+1 1.160420E+1 4.852470E-1 7.819320E+1 -1.0008992E+01 -1.1314869E+01 -1.0170078E+00 -1.6906841E-01
1.314000E+12 1.000E+17 335 2.300E-4 3.302689E+1 1.265360E+1 4.892930E-1 7.830260E+1 2.958737E+1 1.117060E+1 4.834240E-1 7.809830E+1 -1.1624960E+01 -1.3275921E+01 -1.2140481E+00 -2.6159340E-01
