fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
DARK85 45082 300.01 38.646 1.000000000E+00 1.253991561E+00 2.913320414E-12 1.000000000E+20 3.883388147E+00 2.214420354E-05 1.543735538E-01 
DARK85 45082 300.01 38.646 1.000000000E+00 1.253991548E+00 2.913320364E-12 1.000000000E+20 3.883388144E+00 2.214420356E-05 1.543735538E-01 
DARK86 45202 300.01 38.646 1.000000000E+00 1.224412512E+00 3.055391069E-12 1.000000000E+20 4.022170891E+00 2.534428848E-05 1.161002365E-01 
DARK86 45202 300.01 38.646 1.000000000E+00 1.224412512E+00 3.055391076E-12 1.000000000E+20 4.022170890E+00 2.534428846E-05 1.161002365E-01 
DARK86 45202 300.01 38.646 1.000000000E+00 1.224412518E+00 3.055391103E-12 1.000000000E+20 4.022170892E+00 2.534428847E-05 1.161002365E-01 
DARK87 45322 300.01 38.646 1.000000000E+00 1.130746931E+00 2.604354855E-12 1.000000000E+20 3.885743340E+00 2.227130616E-05 1.521807125E-01 
DARK87 45322 300.01 38.646 1.000000000E+00 1.130746922E+00 2.604354832E-12 1.000000000E+20 3.885743338E+00 2.227130610E-05 1.521807125E-01 
DARK87 45322 300.01 38.646 1.000000000E+00 1.130746934E+00 2.604354874E-12 1.000000000E+20 3.885743342E+00 2.227130618E-05 1.521807125E-01 
DARK88 45442 300.01 38.646 1.000000000E+00 1.236366420E+00 6.760010363E-12 1.000000000E+20 4.547607937E+00 4.589214108E-05 8.758766494E-02 
DARK88 45442 300.01 38.646 1.000000000E+00 1.236366422E+00 6.760010381E-12 1.000000000E+20 4.547607939E+00 4.589214116E-05 8.758766493E-02 
DARK88 45442 300.01 38.646 1.000000000E+00 1.236366428E+00 6.760010408E-12 1.000000000E+20 4.547607943E+00 4.589214124E-05 8.758766490E-02 
DARK89 45562 300.01 38.646 1.000000000E+00 1.283771412E+00 3.115598403E-12 1.000000000E+20 4.029558190E+00 2.549016806E-05 1.178323806E-01 
DARK89 45562 300.01 38.646 1.000000000E+00 1.283771414E+00 3.115598409E-12 1.000000000E+20 4.029558193E+00 2.549016807E-05 1.178323806E-01 
DARK89 45562 300.01 38.646 1.000000000E+00 1.283771411E+00 3.115598405E-12 1.000000000E+20 4.029558191E+00 2.549016807E-05 1.178323806E-01 
DARK9 35962 300.07 38.638 1.000000000E+00 1.013641380E+00 2.098501022E-12 1.000000000E+20 3.603948697E+00 1.589517578E-05 2.367510747E-01 
DARK9 35962 300.07 38.638 1.000000000E+00 1.013641395E+00 2.098501075E-12 1.000000000E+20 3.603948695E+00 1.589517574E-05 2.367510747E-01 
DARK9 35962 300.07 38.638 1.000000000E+00 1.013641393E+00 2.098501070E-12 1.000000000E+20 3.603948696E+00 1.589517573E-05 2.367510747E-01 
DARK90 45682 300.01 38.646 1.000000000E+00 1.130870934E+00 2.516584096E-12 1.000000000E+20 3.829248853E+00 2.103449531E-05 1.640180981E-01 
DARK90 45682 300.01 38.646 1.000000000E+00 1.130870926E+00 2.516584084E-12 1.000000000E+20 3.829248855E+00 2.103449534E-05 1.640180981E-01 
DARK90 45682 300.01 38.646 1.000000000E+00 1.130870926E+00 2.516584076E-12 1.000000000E+20 3.829248853E+00 2.103449529E-05 1.640180981E-01 
DARK91 45804 300.01 38.646 1.000000000E+00 1.144986047E+00 2.589597881E-12 1.000000000E+20 3.909514204E+00 2.280244564E-05 1.425645811E-01 
DARK91 45804 300.01 38.646 1.000000000E+00 1.144986050E+00 2.589597877E-12 1.000000000E+20 3.909514204E+00 2.280244568E-05 1.425645811E-01 
DARK91 45804 300.01 38.646 1.000000000E+00 1.144986045E+00 2.589597867E-12 1.000000000E+20 3.909514207E+00 2.280244567E-05 1.425645811E-01 
DARK92 45924 300.01 38.646 1.000000000E+00 1.278675570E+00 3.104308486E-12 1.000000000E+20 4.094639984E+00 2.707525201E-05 1.073236909E-01 
DARK92 45924 300.01 38.646 1.000000000E+00 1.278675563E+00 3.104308458E-12 1.000000000E+20 4.094639983E+00 2.707525194E-05 1.073236909E-01 
DARK92 45924 300.01 38.646 1.000000000E+00 1.278675563E+00 3.104308463E-12 1.000000000E+20 4.094639985E+00 2.707525203E-05 1.073236909E-01 
DARK93 46044 300.01 38.646 1.000000000E+00 1.229720173E+00 3.082302802E-12 1.000000000E+20 4.048488200E+00 2.600256703E-05 1.104415036E-01 
DARK93 46044 300.01 38.646 1.000000000E+00 1.229720164E+00 3.082302777E-12 1.000000000E+20 4.048488197E+00 2.600256699E-05 1.104415036E-01 
DARK93 46044 300.01 38.646 1.000000000E+00 1.229720171E+00 3.082302794E-12 1.000000000E+20 4.048488198E+00 2.600256703E-05 1.104415036E-01 
DARK94 46162 300.01 38.646 1.000000000E+00 1.223470717E+00 3.009593009E-12 1.000000000E+20 4.071227784E+00 2.639355030E-05 1.058357311E-01 
DARK94 46162 300.01 38.646 1.000000000E+00 1.223470714E+00 3.009592996E-12 1.000000000E+20 4.071227784E+00 2.639355032E-05 1.058357311E-01 
DARK94 46162 300.01 38.646 1.000000000E+00 1.223470721E+00 3.009593014E-12 1.000000000E+20 4.071227784E+00 2.639355031E-05 1.058357311E-01 
DARK95 46282 300.01 38.646 1.000000000E+00 1.211858686E+00 2.787629389E-12 1.000000000E+20 3.916195059E+00 2.307822489E-05 1.433186132E-01 
DARK95 46282 300.01 38.646 1.000000000E+00 1.211858697E+00 2.787629434E-12 1.000000000E+20 3.916195061E+00 2.307822494E-05 1.433186132E-01 
DARK95 46282 300.01 38.646 1.000000000E+00 1.211858694E+00 2.787629437E-12 1.000000000E+20 3.916195062E+00 2.307822497E-05 1.433186132E-01 
DARK96 46402 300.01 38.646 1.000000000E+00 1.301451333E+00 3.128652359E-12 1.000000000E+20 3.940342956E+00 2.365716879E-05 1.448234324E-01 
DARK96 46402 300.01 38.646 1.000000000E+00 1.301451347E+00 3.128652397E-12 1.000000000E+20 3.940342957E+00 2.365716881E-05 1.448234324E-01 
DARK96 46402 300.01 38.646 1.000000000E+00 1.301451339E+00 3.128652383E-12 1.000000000E+20 3.940342958E+00 2.365716880E-05 1.448234324E-01 
DARK97 46522 300 38.647 1.000000000E+00 1.202962220E+00 2.779022904E-12 1.000000000E+20 3.948563452E+00 2.358663139E-05 1.379837289E-01 
DARK97 46522 300 38.647 1.000000000E+00 1.202962208E+00 2.779022870E-12 1.000000000E+20 3.948563449E+00 2.358663139E-05 1.379837289E-01 
DARK97 46522 300 38.647 1.000000000E+00 1.202962229E+00 2.779022937E-12 1.000000000E+20 3.948563449E+00 2.358663138E-05 1.379837289E-01 
DARK98 46644 300 38.647 1.000000000E+00 1.306980002E+00 3.281300050E-12 1.000000000E+20 4.070398721E+00 2.654995713E-05 1.159538767E-01 
DARK98 46644 300 38.647 1.000000000E+00 1.306980002E+00 3.281300060E-12 1.000000000E+20 4.070398724E+00 2.654995720E-05 1.159538767E-01 
DARK98 46644 300 38.647 1.000000000E+00 1.306979996E+00 3.281300033E-12 1.000000000E+20 4.070398721E+00 2.654995717E-05 1.159538767E-01 
DARK99 46762 300 38.647 1.000000000E+00 1.192078185E+00 2.774992170E-12 1.000000000E+20 3.872381688E+00 2.195729022E-05 1.542254915E-01 
DARK99 46762 300 38.647 1.000000000E+00 1.192078189E+00 2.774992173E-12 1.000000000E+20 3.872381686E+00 2.195729018E-05 1.542254915E-01 
DARK99 46762 300 38.647 1.000000000E+00 1.192078192E+00 2.774992190E-12 1.000000000E+20 3.872381681E+00 2.195729009E-05 1.542254915E-01 
