Ytrue por Lambda Ypred RelError
2.661250e+00 3.200000e+01 1.660000e+03 2.664455e+00 1.204307e-03
2.660400e+00 3.200000e+01 1.680000e+03 2.663498e+00 1.164337e-03
2.659550e+00 3.200000e+01 1.700000e+03 2.662574e+00 1.137176e-03
2.658910e+00 3.200000e+01 1.720000e+03 2.661684e+00 1.043162e-03
2.658280e+00 3.200000e+01 1.740000e+03 2.660824e+00 9.570033e-04
2.657650e+00 3.200000e+01 1.760000e+03 2.659994e+00 8.819338e-04
2.657020e+00 3.200000e+01 1.780000e+03 2.659192e+00 8.174549e-04
2.656380e+00 3.200000e+01 1.800000e+03 2.658417e+00 7.668635e-04
2.655600e+00 3.200000e+01 1.820000e+03 2.657668e+00 7.787062e-04
2.654820e+00 3.200000e+01 1.840000e+03 2.656943e+00 7.998337e-04
2.654030e+00 3.200000e+01 1.860000e+03 2.656242e+00 8.336214e-04
2.653250e+00 3.200000e+01 1.880000e+03 2.655564e+00 8.721544e-04
2.652470e+00 3.200000e+01 1.900000e+03 2.654907e+00 9.188482e-04
2.651920e+00 3.200000e+01 1.920000e+03 2.654271e+00 8.865532e-04
2.651370e+00 3.200000e+01 1.940000e+03 2.653655e+00 8.617186e-04
2.650820e+00 3.200000e+01 1.960000e+03 2.653057e+00 8.440408e-04
2.650270e+00 3.200000e+01 1.980000e+03 2.652478e+00 8.332319e-04
2.649720e+00 3.200000e+01 2.000000e+03 2.651917e+00 8.290183e-04
2.649290e+00 3.200000e+01 2.020000e+03 2.651372e+00 7.858076e-04
2.648850e+00 3.200000e+01 2.040000e+03 2.650843e+00 7.524482e-04
2.648420e+00 3.200000e+01 2.060000e+03 2.650330e+00 7.211490e-04
2.647980e+00 3.200000e+01 2.080000e+03 2.649832e+00 6.992425e-04
2.647550e+00 3.200000e+01 2.100000e+03 2.649348e+00 6.789577e-04
2.647110e+00 3.200000e+01 2.120000e+03 2.648877e+00 6.676502e-04
2.646680e+00 3.200000e+01 2.140000e+03 2.648420e+00 6.575667e-04
2.646250e+00 3.200000e+01 2.160000e+03 2.647976e+00 6.523021e-04
2.645810e+00 3.200000e+01 2.180000e+03 2.647544e+00 6.554626e-04
2.645380e+00 3.200000e+01 2.200000e+03 2.647124e+00 6.593167e-04
2.644940e+00 3.200000e+01 2.220000e+03 2.646715e+00 6.712691e-04
2.644510e+00 3.200000e+01 2.240000e+03 2.646318e+00 6.836005e-04
2.644140e+00 3.200000e+01 2.260000e+03 2.645931e+00 6.772398e-04
2.643830e+00 3.200000e+01 2.280000e+03 2.645554e+00 6.520380e-04
2.643520e+00 3.200000e+01 2.300000e+03 2.645187e+00 6.305654e-04
2.643220e+00 3.200000e+01 2.320000e+03 2.644829e+00 6.089080e-04
2.642910e+00 3.200000e+01 2.340000e+03 2.644481e+00 5.945140e-04
2.642600e+00 3.200000e+01 2.360000e+03 2.644142e+00 5.834804e-04
2.642290e+00 3.200000e+01 2.380000e+03 2.643811e+00 5.756947e-04
2.641980e+00 3.200000e+01 2.400000e+03 2.643489e+00 5.710490e-04
2.641680e+00 3.200000e+01 2.420000e+03 2.643174e+00 5.656524e-04
2.641370e+00 3.200000e+01 2.440000e+03 2.642868e+00 5.669805e-04
2.641060e+00 3.200000e+01 2.460000e+03 2.642568e+00 5.711512e-04
2.640750e+00 3.200000e+01 2.480000e+03 2.642277e+00 5.780732e-04
2.640450e+00 3.200000e+01 2.500000e+03 2.641992e+00 5.838695e-04
2.640220e+00 3.200000e+01 2.520000e+03 2.641714e+00 5.657160e-04
2.640000e+00 3.200000e+01 2.540000e+03 2.641442e+00 5.462655e-04
2.639770e+00 3.200000e+01 2.560000e+03 2.641177e+00 5.330198e-04
2.639540e+00 3.200000e+01 2.580000e+03 2.640918e+00 5.221146e-04
2.639320e+00 3.200000e+01 2.600000e+03 2.640665e+00 5.096872e-04
2.639090e+00 3.200000e+01 2.620000e+03 2.640418e+00 5.032499e-04
2.638870e+00 3.200000e+01 2.640000e+03 2.640177e+00 4.951543e-04
2.638640e+00 3.200000e+01 2.660000e+03 2.639941e+00 4.929191e-04
2.638420e+00 3.200000e+01 2.680000e+03 2.639710e+00 4.888994e-04
2.638190e+00 3.200000e+01 2.700000e+03 2.639484e+00 4.906199e-04
2.637970e+00 3.200000e+01 2.720000e+03 2.639264e+00 4.904392e-04
2.637740e+00 3.200000e+01 2.740000e+03 2.639048e+00 4.958872e-04
2.637540e+00 3.200000e+01 2.760000e+03 2.638837e+00 4.917388e-04
2.637370e+00 3.200000e+01 2.780000e+03 2.638631e+00 4.779403e-04
2.637190e+00 3.200000e+01 2.800000e+03 2.638428e+00 4.696154e-04
2.637010e+00 3.200000e+01 2.820000e+03 2.638231e+00 4.629231e-04
2.636840e+00 3.200000e+01 2.840000e+03 2.638037e+00 4.540236e-04
2.636660e+00 3.200000e+01 2.860000e+03 2.637848e+00 4.504605e-04
2.636490e+00 3.200000e+01 2.880000e+03 2.637662e+00 4.446028e-04
2.636310e+00 3.200000e+01 2.900000e+03 2.637481e+00 4.439980e-04
2.636140e+00 3.200000e+01 2.920000e+03 2.637303e+00 4.410169e-04
2.635960e+00 3.200000e+01 2.940000e+03 2.637128e+00 4.432111e-04
2.635780e+00 3.200000e+01 2.960000e+03 2.636958e+00 4.467486e-04
2.635610e+00 3.200000e+01 2.980000e+03 2.636790e+00 4.477975e-04
2.635430e+00 3.200000e+01 3.000000e+03 2.636626e+00 4.539146e-04
2.635330e+00 3.200000e+01 3.020000e+03 2.636466e+00 4.309001e-04
2.635230e+00 3.200000e+01 3.040000e+03 2.636308e+00 4.090895e-04
2.635130e+00 3.200000e+01 3.060000e+03 2.636154e+00 3.884513e-04
2.635030e+00 3.200000e+01 3.080000e+03 2.636002e+00 3.689550e-04
2.634930e+00 3.200000e+01 3.100000e+03 2.635854e+00 3.505712e-04
2.634830e+00 3.200000e+01 3.120000e+03 2.635708e+00 3.332713e-04
2.634730e+00 3.200000e+01 3.140000e+03 2.635565e+00 3.170277e-04
2.634630e+00 3.200000e+01 3.160000e+03 2.635425e+00 3.018138e-04
2.634530e+00 3.200000e+01 3.180000e+03 2.635288e+00 2.876037e-04
2.634430e+00 3.200000e+01 3.200000e+03 2.635153e+00 2.743722e-04
2.634330e+00 3.200000e+01 3.220000e+03 2.635020e+00 2.620950e-04
2.634230e+00 3.200000e+01 3.240000e+03 2.634891e+00 2.507487e-04
2.634130e+00 3.200000e+01 3.260000e+03 2.634763e+00 2.403105e-04
2.634030e+00 3.200000e+01 3.280000e+03 2.634638e+00 2.307581e-04
2.633930e+00 3.200000e+01 3.300000e+03 2.634515e+00 2.220702e-04
2.633830e+00 3.200000e+01 3.320000e+03 2.634394e+00 2.142259e-04
2.633730e+00 3.200000e+01 3.340000e+03 2.634276e+00 2.072052e-04
2.633630e+00 3.200000e+01 3.360000e+03 2.634159e+00 2.009884e-04
2.633530e+00 3.200000e+01 3.380000e+03 2.634045e+00 1.955565e-04
2.633430e+00 3.200000e+01 3.400000e+03 2.633933e+00 1.908911e-04
2.633330e+00 3.200000e+01 3.420000e+03 2.633822e+00 1.869743e-04
2.633230e+00 3.200000e+01 3.440000e+03 2.633714e+00 1.837888e-04
2.633130e+00 3.200000e+01 3.460000e+03 2.633607e+00 1.813176e-04
2.633030e+00 3.200000e+01 3.480000e+03 2.633503e+00 1.795445e-04
2.632930e+00 3.200000e+01 3.500000e+03 2.633400e+00 1.784534e-04
2.632830e+00 3.200000e+01 3.520000e+03 2.633299e+00 1.780290e-04
2.632730e+00 3.200000e+01 3.540000e+03 2.633199e+00 1.782562e-04
2.632630e+00 3.200000e+01 3.560000e+03 2.633102e+00 1.791204e-04
2.632520e+00 3.200000e+01 3.580000e+03 2.633005e+00 1.844068e-04
2.632420e+00 3.200000e+01 3.600000e+03 2.632911e+00 1.865030e-04
2.632320e+00 3.200000e+01 3.620000e+03 2.632818e+00 1.891949e-04
2.632220e+00 3.200000e+01 3.640000e+03 2.632727e+00 1.924694e-04
2.632120e+00 3.200000e+01 3.660000e+03 2.632637e+00 1.963138e-04
2.632020e+00 3.200000e+01 3.680000e+03 2.632548e+00 2.007158e-04
2.631920e+00 3.200000e+01 3.700000e+03 2.632461e+00 2.056633e-04
2.631820e+00 3.200000e+01 3.720000e+03 2.632376e+00 2.111447e-04
2.631720e+00 3.200000e+01 3.740000e+03 2.632291e+00 2.171487e-04
2.631620e+00 3.200000e+01 3.760000e+03 2.632209e+00 2.236641e-04
2.631520e+00 3.200000e+01 3.780000e+03 2.632127e+00 2.306802e-04
2.631420e+00 3.200000e+01 3.800000e+03 2.632047e+00 2.381864e-04
2.631320e+00 3.200000e+01 3.820000e+03 2.631968e+00 2.461727e-04
2.631220e+00 3.200000e+01 3.840000e+03 2.631890e+00 2.546290e-04
2.631120e+00 3.200000e+01 3.860000e+03 2.631813e+00 2.635456e-04
2.631020e+00 3.200000e+01 3.880000e+03 2.631738e+00 2.729131e-04
2.630920e+00 3.200000e+01 3.900000e+03 2.631664e+00 2.827224e-04
2.630820e+00 3.200000e+01 3.920000e+03 2.631591e+00 2.929644e-04
2.630720e+00 3.200000e+01 3.940000e+03 2.631519e+00 3.036304e-04
2.630620e+00 3.200000e+01 3.960000e+03 2.631448e+00 3.147119e-04
2.630520e+00 3.200000e+01 3.980000e+03 2.631378e+00 3.262007e-04
2.630420e+00 3.200000e+01 4.000000e+03 2.631309e+00 3.380885e-04
2.630370e+00 3.200000e+01 4.020000e+03 2.631242e+00 3.313522e-04
2.630330e+00 3.200000e+01 4.040000e+03 2.631175e+00 3.211952e-04
2.630280e+00 3.200000e+01 4.060000e+03 2.631109e+00 3.152160e-04
2.630230e+00 3.200000e+01 4.080000e+03 2.631044e+00 3.096042e-04
2.630190e+00 3.200000e+01 4.100000e+03 2.630981e+00 3.005496e-04
2.630140e+00 3.200000e+01 4.120000e+03 2.630918e+00 2.956514e-04
2.630090e+00 3.200000e+01 4.140000e+03 2.630856e+00 2.910997e-04
2.630050e+00 3.200000e+01 4.160000e+03 2.630795e+00 2.830846e-04
2.630000e+00 3.200000e+01 4.180000e+03 2.630734e+00 2.792060e-04
2.629950e+00 3.200000e+01 4.200000e+03 2.630675e+00 2.756545e-04
2.629910e+00 3.200000e+01 4.220000e+03 2.630616e+00 2.686203e-04
2.629860e+00 3.200000e+01 4.240000e+03 2.630559e+00 2.657043e-04
2.629810e+00 3.200000e+01 4.260000e+03 2.630502e+00 2.630972e-04
2.629770e+00 3.200000e+01 4.280000e+03 2.630446e+00 2.569896e-04
2.629720e+00 3.200000e+01 4.300000e+03 2.630391e+00 2.549830e-04
2.629670e+00 3.200000e+01 4.320000e+03 2.630336e+00 2.532684e-04
2.629630e+00 3.200000e+01 4.340000e+03 2.630282e+00 2.480366e-04
2.629580e+00 3.200000e+01 4.360000e+03 2.630229e+00 2.468899e-04
2.629530e+00 3.200000e+01 4.380000e+03 2.630177e+00 2.460195e-04
2.629490e+00 3.200000e+01 4.400000e+03 2.630125e+00 2.416163e-04
2.629440e+00 3.200000e+01 4.420000e+03 2.630074e+00 2.412834e-04
2.629390e+00 3.200000e+01 4.440000e+03 2.630024e+00 2.412119e-04
2.629350e+00 3.200000e+01 4.460000e+03 2.629975e+00 2.375932e-04
2.629300e+00 3.200000e+01 4.480000e+03 2.629926e+00 2.380309e-04
2.629250e+00 3.200000e+01 4.500000e+03 2.629878e+00 2.387164e-04
2.629210e+00 3.200000e+01 4.520000e+03 2.629830e+00 2.358409e-04
2.629160e+00 3.200000e+01 4.540000e+03 2.629783e+00 2.370089e-04
2.629110e+00 3.200000e+01 4.560000e+03 2.629737e+00 2.384119e-04
2.629070e+00 3.200000e+01 4.580000e+03 2.629691e+00 2.362412e-04
2.629020e+00 3.200000e+01 4.600000e+03 2.629646e+00 2.381018e-04
2.628970e+00 3.200000e+01 4.620000e+03 2.629601e+00 2.401854e-04
2.628930e+00 3.200000e+01 4.640000e+03 2.629557e+00 2.386834e-04
2.628880e+00 3.200000e+01 4.660000e+03 2.629514e+00 2.412015e-04
2.628830e+00 3.200000e+01 4.680000e+03 2.629471e+00 2.439312e-04
2.628790e+00 3.200000e+01 4.700000e+03 2.629429e+00 2.430641e-04
2.628740e+00 3.200000e+01 4.720000e+03 2.629387e+00 2.462064e-04
2.628690e+00 3.200000e+01 4.740000e+03 2.629346e+00 2.495500e-04
2.628650e+00 3.200000e+01 4.760000e+03 2.629305e+00 2.492861e-04
2.628600e+00 3.200000e+01 4.780000e+03 2.629265e+00 2.530218e-04
2.628550e+00 3.200000e+01 4.800000e+03 2.629225e+00 2.569488e-04
2.628500e+00 3.200000e+01 4.820000e+03 2.629186e+00 2.610639e-04
2.628460e+00 3.200000e+01 4.840000e+03 2.629147e+00 2.615585e-04
2.628410e+00 3.200000e+01 4.860000e+03 2.629109e+00 2.660404e-04
2.628360e+00 3.200000e+01 4.880000e+03 2.629072e+00 2.707014e-04
2.628320e+00 3.200000e+01 4.900000e+03 2.629034e+00 2.717327e-04
2.628270e+00 3.200000e+01 4.920000e+03 2.628997e+00 2.767429e-04
2.628220e+00 3.200000e+01 4.940000e+03 2.628961e+00 2.819235e-04
2.628180e+00 3.200000e+01 4.960000e+03 2.628925e+00 2.834658e-04
2.628130e+00 3.200000e+01 4.980000e+03 2.628889e+00 2.889791e-04
2.628080e+00 3.200000e+01 5.000000e+03 2.628854e+00 2.946548e-04
2.628060e+00 3.200000e+01 5.020000e+03 2.628820e+00 2.890715e-04
2.628040e+00 3.200000e+01 5.040000e+03 2.628785e+00 2.836453e-04
2.628010e+00 3.200000e+01 5.060000e+03 2.628752e+00 2.821798e-04
2.627990e+00 3.200000e+01 5.080000e+03 2.628718e+00 2.770601e-04
2.627960e+00 3.200000e+01 5.100000e+03 2.628685e+00 2.758964e-04
2.627940e+00 3.200000e+01 5.120000e+03 2.628652e+00 2.710738e-04
2.627910e+00 3.200000e+01 5.140000e+03 2.628620e+00 2.702025e-04
2.627890e+00 3.200000e+01 5.160000e+03 2.628588e+00 2.656678e-04
2.627860e+00 3.200000e+01 5.180000e+03 2.628557e+00 2.650800e-04
2.627840e+00 3.200000e+01 5.200000e+03 2.628525e+00 2.608244e-04
2.627810e+00 3.200000e+01 5.220000e+03 2.628495e+00 2.605114e-04
2.627790e+00 3.200000e+01 5.240000e+03 2.628464e+00 2.565263e-04
2.627760e+00 3.200000e+01 5.260000e+03 2.628434e+00 2.564799e-04
2.627740e+00 3.200000e+01 5.280000e+03 2.628404e+00 2.527573e-04
2.627710e+00 3.200000e+01 5.300000e+03 2.628375e+00 2.529694e-04
2.627690e+00 3.200000e+01 5.320000e+03 2.628346e+00 2.495013e-04
2.627660e+00 3.200000e+01 5.340000e+03 2.628317e+00 2.499642e-04
2.627640e+00 3.200000e+01 5.360000e+03 2.628288e+00 2.467431e-04
2.627620e+00 3.200000e+01 5.380000e+03 2.628260e+00 2.436428e-04
2.627590e+00 3.200000e+01 5.400000e+03 2.628232e+00 2.444681e-04
2.627570e+00 3.200000e+01 5.420000e+03 2.628205e+00 2.416039e-04
2.627540e+00 3.200000e+01 5.440000e+03 2.628178e+00 2.426620e-04
2.627520e+00 3.200000e+01 5.460000e+03 2.628151e+00 2.400272e-04
2.627490e+00 3.200000e+01 5.480000e+03 2.628124e+00 2.413113e-04
2.627470e+00 3.200000e+01 5.500000e+03 2.628098e+00 2.388991e-04
2.627440e+00 3.200000e+01 5.520000e+03 2.628072e+00 2.404027e-04
2.627420e+00 3.200000e+01 5.540000e+03 2.628046e+00 2.382068e-04
2.627390e+00 3.200000e+01 5.560000e+03 2.628020e+00 2.399236e-04
2.627370e+00 3.200000e+01 5.580000e+03 2.627995e+00 2.379378e-04
2.627340e+00 3.200000e+01 5.600000e+03 2.627970e+00 2.398618e-04
2.627320e+00 3.200000e+01 5.620000e+03 2.627946e+00 2.380802e-04
2.627290e+00 3.200000e+01 5.640000e+03 2.627921e+00 2.402055e-04
2.627270e+00 3.200000e+01 5.660000e+03 2.627897e+00 2.386222e-04
2.627240e+00 3.200000e+01 5.680000e+03 2.627873e+00 2.409432e-04
2.627220e+00 3.200000e+01 5.700000e+03 2.627849e+00 2.395528e-04
2.627190e+00 3.200000e+01 5.720000e+03 2.627826e+00 2.420641e-04
2.627170e+00 3.200000e+01 5.740000e+03 2.627803e+00 2.408612e-04
2.627150e+00 3.200000e+01 5.760000e+03 2.627780e+00 2.397501e-04
2.627120e+00 3.200000e+01 5.780000e+03 2.627757e+00 2.425369e-04
2.627100e+00 3.200000e+01 5.800000e+03 2.627735e+00 2.416057e-04
2.627070e+00 3.200000e+01 5.820000e+03 2.627713e+00 2.445699e-04
2.627050e+00 3.200000e+01 5.840000e+03 2.627691e+00 2.438136e-04
2.627020e+00 3.200000e+01 5.860000e+03 2.627669e+00 2.469505e-04
2.627000e+00 3.200000e+01 5.880000e+03 2.627647e+00 2.463644e-04
2.626970e+00 3.200000e+01 5.900000e+03 2.627626e+00 2.496693e-04
2.626950e+00 3.200000e+01 5.920000e+03 2.627605e+00 2.492488e-04
2.626920e+00 3.200000e+01 5.940000e+03 2.627584e+00 2.527172e-04
2.626900e+00 3.200000e+01 5.960000e+03 2.627563e+00 2.524579e-04
2.626870e+00 3.200000e+01 5.980000e+03 2.627543e+00 2.560854e-04
2.626850e+00 3.200000e+01 6.000000e+03 2.627522e+00 2.559830e-04
2.626830e+00 3.200000e+01 6.020000e+03 2.627502e+00 2.559576e-04
2.626820e+00 3.200000e+01 6.040000e+03 2.627482e+00 2.522002e-04
2.626800e+00 3.200000e+01 6.060000e+03 2.627463e+00 2.523254e-04
2.918700e+00 3.400000e+01 6.000000e+02 2.890848e+00 9.542575e-03
2.890640e+00 3.400000e+01 6.200000e+02 2.868439e+00 7.680275e-03
2.865930e+00 3.400000e+01 6.400000e+02 2.848354e+00 6.132693e-03
2.844700e+00 3.400000e+01 6.600000e+02 2.830276e+00 5.070628e-03
2.825350e+00 3.400000e+01 6.800000e+02 2.813939e+00 4.038693e-03
2.808010e+00 3.400000e+01 7.000000e+02 2.799124e+00 3.164558e-03
2.792680e+00 3.400000e+01 7.200000e+02 2.785643e+00 2.519891e-03
2.779480e+00 3.400000e+01 7.400000e+02 2.773337e+00 2.209967e-03
2.766820e+00 3.400000e+01 7.600000e+02 2.762073e+00 1.715783e-03
2.755490e+00 3.400000e+01 7.800000e+02 2.751733e+00 1.363605e-03
2.744840e+00 3.400000e+01 8.000000e+02 2.742217e+00 9.556276e-04
2.735520e+00 3.400000e+01 8.200000e+02 2.733439e+00 7.606955e-04
2.726990e+00 3.400000e+01 8.400000e+02 2.725324e+00 6.110791e-04
2.718340e+00 3.400000e+01 8.600000e+02 2.717805e+00 1.969925e-04
2.711030e+00 3.400000e+01 8.800000e+02 2.710824e+00 7.597633e-05
2.704370e+00 3.400000e+01 9.000000e+02 2.704331e+00 1.432718e-05
2.697720e+00 3.400000e+01 9.200000e+02 2.698281e+00 2.080416e-04
2.691740e+00 3.400000e+01 9.400000e+02 2.692634e+00 3.321805e-04
2.686420e+00 3.400000e+01 9.600000e+02 2.687355e+00 3.478850e-04
2.681100e+00 3.400000e+01 9.800000e+02 2.682411e+00 4.889572e-04
2.675780e+00 3.400000e+01 1.000000e+03 2.677775e+00 7.456018e-04
2.671130e+00 3.400000e+01 1.020000e+03 2.673422e+00 8.579341e-04
2.667270e+00 3.400000e+01 1.040000e+03 2.669328e+00 7.715719e-04
2.663280e+00 3.400000e+01 1.060000e+03 2.665474e+00 8.236542e-04
2.659290e+00 3.400000e+01 1.080000e+03 2.661840e+00 9.589343e-04
2.655640e+00 3.400000e+01 1.100000e+03 2.658411e+00 1.043318e-03
2.652520e+00 3.400000e+01 1.120000e+03 2.655170e+00 9.991476e-04
2.649460e+00 3.400000e+01 1.140000e+03 2.652105e+00 9.983477e-04
2.646690e+00 3.400000e+01 1.160000e+03 2.649203e+00 9.493494e-04
2.643970e+00 3.400000e+01 1.180000e+03 2.646452e+00 9.385530e-04
2.641460e+00 3.400000e+01 1.200000e+03 2.643841e+00 9.015021e-04
2.639070e+00 3.400000e+01 1.220000e+03 2.641362e+00 8.686511e-04
2.636830e+00 3.400000e+01 1.240000e+03 2.639006e+00 8.253174e-04
2.634640e+00 3.400000e+01 1.260000e+03 2.636765e+00 8.064250e-04
2.632580e+00 3.400000e+01 1.280000e+03 2.634630e+00 7.788249e-04
2.630600e+00 3.400000e+01 1.300000e+03 2.632596e+00 7.589449e-04
2.628740e+00 3.400000e+01 1.320000e+03 2.630657e+00 7.291990e-04
2.626950e+00 3.400000e+01 1.340000e+03 2.628806e+00 7.064213e-04
2.625290e+00 3.400000e+01 1.360000e+03 2.627038e+00 6.657270e-04
2.623690e+00 3.400000e+01 1.380000e+03 2.625348e+00 6.319041e-04
2.622110e+00 3.400000e+01 1.400000e+03 2.623732e+00 6.184885e-04
2.620650e+00 3.400000e+01 1.420000e+03 2.622185e+00 5.857174e-04
2.619260e+00 3.400000e+01 1.440000e+03 2.620704e+00 5.511592e-04
2.615910e+00 3.400000e+01 1.460000e+03 2.619284e+00 1.289835e-03
2.614690e+00 3.400000e+01 1.480000e+03 2.617923e+00 1.236452e-03
2.613470e+00 3.400000e+01 1.500000e+03 2.616617e+00 1.204146e-03
2.612360e+00 3.400000e+01 1.520000e+03 2.615363e+00 1.149655e-03
2.611240e+00 3.400000e+01 1.540000e+03 2.614159e+00 1.117903e-03
2.610180e+00 3.400000e+01 1.560000e+03 2.613002e+00 1.081082e-03
2.609170e+00 3.400000e+01 1.580000e+03 2.611889e+00 1.042099e-03
2.608160e+00 3.400000e+01 1.600000e+03 2.610818e+00 1.019277e-03
2.607230e+00 3.400000e+01 1.620000e+03 2.609788e+00 9.811070e-04
2.606300e+00 3.400000e+01 1.640000e+03 2.608796e+00 9.575367e-04
2.605430e+00 3.400000e+01 1.660000e+03 2.607840e+00 9.248153e-04
2.604600e+00 3.400000e+01 1.680000e+03 2.606918e+00 8.899488e-04
2.603780e+00 3.400000e+01 1.700000e+03 2.606029e+00 8.638357e-04
2.603170e+00 3.400000e+01 1.720000e+03 2.605172e+00 7.689950e-04
2.602560e+00 3.400000e+01 1.740000e+03 2.604344e+00 6.855792e-04
2.601950e+00 3.400000e+01 1.760000e+03 2.603545e+00 6.130682e-04
2.601340e+00 3.400000e+01 1.780000e+03 2.602773e+00 5.509714e-04
2.600730e+00 3.400000e+01 1.800000e+03 2.602027e+00 4.988257e-04
2.599970e+00 3.400000e+01 1.820000e+03 2.601306e+00 5.139136e-04
2.599220e+00 3.400000e+01 1.840000e+03 2.600609e+00 5.342830e-04
2.598460e+00 3.400000e+01 1.860000e+03 2.599934e+00 5.672426e-04
2.597700e+00 3.400000e+01 1.880000e+03 2.599281e+00 6.085763e-04
2.596950e+00 3.400000e+01 1.900000e+03 2.598649e+00 6.540825e-04
2.596420e+00 3.400000e+01 1.920000e+03 2.598036e+00 6.224897e-04
2.595890e+00 3.400000e+01 1.940000e+03 2.597443e+00 5.982323e-04
2.595350e+00 3.400000e+01 1.960000e+03 2.596868e+00 5.848670e-04
2.594820e+00 3.400000e+01 1.980000e+03 2.596310e+00 5.744008e-04
2.594290e+00 3.400000e+01 2.000000e+03 2.595770e+00 5.704192e-04
2.593870e+00 3.400000e+01 2.020000e+03 2.595245e+00 5.302349e-04
2.593450e+00 3.400000e+01 2.040000e+03 2.594736e+00 4.960226e-04
2.593040e+00 3.400000e+01 2.060000e+03 2.594242e+00 4.636924e-04
2.592620e+00 3.400000e+01 2.080000e+03 2.593763e+00 4.407400e-04
2.592200e+00 3.400000e+01 2.100000e+03 2.593297e+00 4.230978e-04
2.591780e+00 3.400000e+01 2.120000e+03 2.592844e+00 4.105661e-04
2.591360e+00 3.400000e+01 2.140000e+03 2.592404e+00 4.029545e-04
2.590940e+00 3.400000e+01 2.160000e+03 2.591977e+00 4.000816e-04
2.590520e+00 3.400000e+01 2.180000e+03 2.591561e+00 4.017743e-04
2.590100e+00 3.400000e+01 2.200000e+03 2.591156e+00 4.078676e-04
2.589680e+00 3.400000e+01 2.220000e+03 2.590763e+00 4.182039e-04
2.589260e+00 3.400000e+01 2.240000e+03 2.590380e+00 4.326326e-04
2.588900e+00 3.400000e+01 2.260000e+03 2.590008e+00 4.278237e-04
2.588610e+00 3.400000e+01 2.280000e+03 2.589645e+00 3.997655e-04
2.588310e+00 3.400000e+01 2.300000e+03 2.589292e+00 3.792381e-04
2.588010e+00 3.400000e+01 2.320000e+03 2.588948e+00 3.622512e-04
2.587720e+00 3.400000e+01 2.340000e+03 2.588612e+00 3.448182e-04
2.587420e+00 3.400000e+01 2.360000e+03 2.588286e+00 3.345546e-04
2.587120e+00 3.400000e+01 2.380000e+03 2.587967e+00 3.274844e-04
2.586820e+00 3.400000e+01 2.400000e+03 2.587657e+00 3.235014e-04
2.586530e+00 3.400000e+01 2.420000e+03 2.587354e+00 3.186367e-04
2.586230e+00 3.400000e+01 2.440000e+03 2.587059e+00 3.205272e-04
2.585930e+00 3.400000e+01 2.460000e+03 2.586771e+00 3.252125e-04
2.585640e+00 3.400000e+01 2.480000e+03 2.586490e+00 3.287340e-04
2.585340e+00 3.400000e+01 2.500000e+03 2.586216e+00 3.387429e-04
2.585120e+00 3.400000e+01 2.520000e+03 2.585948e+00 3.203310e-04
2.584900e+00 3.400000e+01 2.540000e+03 2.585687e+00 3.043699e-04
2.584690e+00 3.400000e+01 2.560000e+03 2.585432e+00 2.869132e-04
2.584470e+00 3.400000e+01 2.580000e+03 2.585182e+00 2.756273e-04
2.584250e+00 3.400000e+01 2.600000e+03 2.584939e+00 2.665716e-04
2.584030e+00 3.400000e+01 2.620000e+03 2.584701e+00 2.596784e-04
2.583820e+00 3.400000e+01 2.640000e+03 2.584469e+00 2.510111e-04
2.583600e+00 3.400000e+01 2.660000e+03 2.584241e+00 2.482488e-04
2.583380e+00 3.400000e+01 2.680000e+03 2.584019e+00 2.474604e-04
2.583160e+00 3.400000e+01 2.700000e+03 2.583802e+00 2.485874e-04
2.582950e+00 3.400000e+01 2.720000e+03 2.583590e+00 2.477013e-04
2.582730e+00 3.400000e+01 2.740000e+03 2.583382e+00 2.524927e-04
2.582530e+00 3.400000e+01 2.760000e+03 2.583179e+00 2.512911e-04
2.582360e+00 3.400000e+01 2.780000e+03 2.582980e+00 2.401710e-04
2.582190e+00 3.400000e+01 2.800000e+03 2.582786e+00 2.307027e-04
2.582020e+00 3.400000e+01 2.820000e+03 2.582595e+00 2.228395e-04
2.581860e+00 3.400000e+01 2.840000e+03 2.582409e+00 2.126621e-04
2.581690e+00 3.400000e+01 2.860000e+03 2.582227e+00 2.078750e-04
2.581520e+00 3.400000e+01 2.880000e+03 2.582048e+00 2.045622e-04
2.581350e+00 3.400000e+01 2.900000e+03 2.581873e+00 2.026834e-04
2.581180e+00 3.400000e+01 2.920000e+03 2.581702e+00 2.021992e-04
2.581010e+00 3.400000e+01 2.940000e+03 2.581534e+00 2.030720e-04
2.580840e+00 3.400000e+01 2.960000e+03 2.581370e+00 2.052652e-04
2.580670e+00 3.400000e+01 2.980000e+03 2.581209e+00 2.087434e-04
2.580500e+00 3.400000e+01 3.000000e+03 2.581051e+00 2.134727e-04
2.580400e+00 3.400000e+01 3.020000e+03 2.580896e+00 1.922864e-04
2.580300e+00 3.400000e+01 3.040000e+03 2.580745e+00 1.722836e-04
2.580210e+00 3.400000e+01 3.060000e+03 2.580596e+00 1.495574e-04
2.580110e+00 3.400000e+01 3.080000e+03 2.580450e+00 1.318300e-04
2.580010e+00 3.400000e+01 3.100000e+03 2.580307e+00 1.151964e-04
2.579920e+00 3.400000e+01 3.120000e+03 2.580167e+00 9.575203e-05
2.579820e+00 3.400000e+01 3.140000e+03 2.580030e+00 8.122267e-05
