fname time Tem kT_1 n Rs Io Rsh Iph Voc Isc FF Pm Vm Im rmsre 
L113 50480 340.07 34.094 1.077011903E+00 1.113348266E+00 4.609810107E-08 3.289890720E+04 1.400792147E-04 2.515131050E-01 1.399982673E-04 6.175533626E-01 2.174491780E-05 1.887406815E-01 1.152293320E-04 6.896822459E-02 
L113 50480 340.07 34.094 1.077011903E+00 1.113348266E+00 4.609810107E-08 3.289890720E+04 1.400792147E-04 2.515131050E-01 1.399982673E-04 6.175533626E-01 2.174491780E-05 1.887406815E-01 1.152293320E-04 6.896822459E-02 
L114 50568 340.11 34.09 1.069998936E+00 1.118908744E+00 4.240641089E-08 2.960364399E+04 1.417372400E-04 2.534870144E-01 1.414966544E-04 6.154645031E-01 2.207521274E-05 1.895063187E-01 1.164887678E-04 1.563079706E-02 
L114 50568 340.11 34.09 1.069998936E+00 1.118908744E+00 4.240641089E-08 2.960364399E+04 1.417372400E-04 2.534870144E-01 1.414966544E-04 6.154645031E-01 2.207521274E-05 1.895063187E-01 1.164887678E-04 1.563079706E-02 
L115 50656 339.89 34.112 1.061770625E+00 1.130458869E+00 3.731456657E-08 2.203663065E+04 1.442184819E-04 2.546445290E-01 1.432318089E-04 6.191429949E-01 2.258212412E-05 1.910004709E-01 1.181999688E-04 2.789378786E-02 
L115 50656 339.89 34.112 1.061770625E+00 1.130458869E+00 3.731456657E-08 2.203663065E+04 1.442184819E-04 2.546445290E-01 1.432318089E-04 6.191429949E-01 2.258212412E-05 1.910004709E-01 1.181999688E-04 2.789378786E-02 
L116 50750 340.04 34.097 1.067003926E+00 1.106335147E+00 3.987804898E-08 3.053060298E+04 1.447205587E-04 2.549478569E-01 1.445693805E-04 6.187562760E-01 2.280590456E-05 1.907896504E-01 1.195152764E-04 1.634852662E-02 
L116 50750 340.04 34.097 1.067003926E+00 1.106335147E+00 3.987804898E-08 3.053060298E+04 1.447205587E-04 2.549478569E-01 1.445693805E-04 6.187562760E-01 2.280590456E-05 1.907896504E-01 1.195152764E-04 1.634852662E-02 
L117 50836 340.05 34.096 1.074881899E+00 1.081890516E+00 4.306276072E-08 3.572862313E+04 1.463276081E-04 2.556308815E-01 1.463276081E-04 6.186330487E-01 2.314049839E-05 1.912765272E-01 1.209833855E-04 3.331786404E-02 
L117 50836 340.05 34.096 1.074881899E+00 1.081890516E+00 4.306276072E-08 3.572862313E+04 1.463276081E-04 2.556308815E-01 1.463276081E-04 6.186330487E-01 2.314049839E-05 1.912765272E-01 1.209833855E-04 3.331786404E-02 
L118 50928 339.99 34.102 1.062465825E+00 1.102357114E+00 3.699765716E-08 2.237506179E+04 1.479914168E-04 2.563402771E-01 1.472039657E-04 6.192045357E-01 2.336525303E-05 1.921713503E-01 1.215832369E-04 1.013967951E-02 
L118 50928 339.99 34.102 1.062465825E+00 1.102357114E+00 3.699765716E-08 2.237506179E+04 1.479914168E-04 2.563402771E-01 1.472039657E-04 6.192045357E-01 2.336525303E-05 1.921713503E-01 1.215832369E-04 1.013967951E-02 
L119 51020 339.93 34.108 1.062869158E+00 1.099882937E+00 3.659884538E-08 2.485856175E+04 1.485203081E-04 2.569835018E-01 1.480993439E-04 6.195093322E-01 2.357796020E-05 1.926699976E-01 1.223580056E-04 1.576574257E-02 
L119 51020 339.93 34.108 1.062869158E+00 1.099882937E+00 3.659884538E-08 2.485856175E+04 1.485203081E-04 2.569835018E-01 1.480993439E-04 6.195093322E-01 2.357796020E-05 1.926699976E-01 1.223580056E-04 1.576574257E-02 
L120 51108 340.01 34.1 1.067519179E+00 1.078598367E+00 3.864824070E-08 2.701410575E+04 1.493963332E-04 2.571058704E-01 1.491282429E-04 6.202211481E-01 2.378036216E-05 1.927130320E-01 1.233949697E-04 2.592389661E-02 
L120 51108 340.01 34.1 1.067519179E+00 1.078598367E+00 3.864824070E-08 2.701410575E+04 1.493963332E-04 2.571058704E-01 1.491282429E-04 6.202211481E-01 2.378036216E-05 1.927130320E-01 1.233949697E-04 2.592389661E-02 
L121 51200 339.99 34.102 1.062868654E+00 1.084635710E+00 3.636872405E-08 2.512466145E+04 1.501034994E-04 2.576023598E-01 1.496849798E-04 6.207410126E-01 2.393527935E-05 1.933411701E-01 1.237908824E-04 1.452568648E-02 
L121 51200 339.99 34.102 1.062868654E+00 1.084635710E+00 3.636872405E-08 2.512466145E+04 1.501034994E-04 2.576023598E-01 1.496849798E-04 6.207410126E-01 2.393527935E-05 1.933411701E-01 1.237908824E-04 1.452568648E-02 
L122 51286 339.99 34.102 1.056808394E+00 1.101175572E+00 3.407279913E-08 2.050217964E+04 1.519385932E-04 2.579915642E-01 1.506887083E-04 6.205575251E-01 2.412505222E-05 1.935110806E-01 1.246700873E-04 2.080729261E-02 
L122 51286 339.99 34.102 1.056808394E+00 1.101175572E+00 3.407279913E-08 2.050217964E+04 1.519385932E-04 2.579915642E-01 1.506887083E-04 6.205575251E-01 2.412505222E-05 1.935110806E-01 1.246700873E-04 2.080729261E-02 
L123 51382 339.99 34.102 1.067273872E+00 1.070011708E+00 3.788348589E-08 3.502222652E+04 1.508403221E-04 2.597070232E-01 1.508106586E-04 6.181859046E-01 2.421223216E-05 1.936814684E-01 1.250289929E-04 8.969207275E-01 
L123 51382 339.99 34.102 1.067273872E+00 1.070011708E+00 3.788348589E-08 3.502222652E+04 1.508403221E-04 2.597070232E-01 1.508106586E-04 6.181859046E-01 2.421223216E-05 1.936814684E-01 1.250289929E-04 8.969207275E-01 
L124 51470 340.03 34.098 1.055892195E+00 1.100875762E+00 3.373338601E-08 2.967293676E+04 1.513331831E-04 2.591595654E-01 1.512716930E-04 6.192824020E-01 2.427804149E-05 1.936020077E-01 1.253977030E-04 1.343203096E-01 
L124 51470 340.03 34.098 1.055892195E+00 1.100875762E+00 3.373338601E-08 2.967293676E+04 1.513331831E-04 2.591595654E-01 1.512716930E-04 6.192824020E-01 2.427804149E-05 1.936020077E-01 1.253977030E-04 1.343203096E-01 
L125 51558 340.05 34.096 1.062673843E+00 1.077683036E+00 3.627291017E-08 2.560585313E+04 1.523747758E-04 2.599213848E-01 1.519683177E-04 6.164848360E-01 2.435103733E-05 1.935334270E-01 1.258480430E-04 2.133950346E+00 
L125 51558 340.05 34.096 1.062673843E+00 1.077683036E+00 3.627291017E-08 2.560585313E+04 1.523747758E-04 2.599213848E-01 1.519683177E-04 6.164848360E-01 2.435103733E-05 1.935334270E-01 1.258480430E-04 2.133950346E+00 
L126 51648 340.02 34.099 1.064123678E+00 1.073721050E+00 3.656152095E-08 2.863563991E+04 1.522570999E-04 2.585133717E-01 1.520227639E-04 6.210831211E-01 2.440851527E-05 1.938967503E-01 1.258877663E-04 3.120419560E-02 
L126 51648 340.02 34.099 1.064123678E+00 1.073721050E+00 3.656152095E-08 2.863563991E+04 1.522570999E-04 2.585133717E-01 1.520227639E-04 6.210831211E-01 2.440851527E-05 1.938967503E-01 1.258877663E-04 3.120419560E-02 
L127 51740 340.02 34.099 1.065409378E+00 1.068317535E+00 3.706870216E-08 2.894899664E+04 1.528469815E-04 2.585632561E-01 1.526056677E-04 6.236018713E-01 2.460621879E-05 1.941922634E-01 1.266915231E-04 5.617414197E-02 
L127 51740 340.02 34.099 1.065409378E+00 1.068317535E+00 3.706870216E-08 2.894899664E+04 1.528469815E-04 2.585632561E-01 1.526056677E-04 6.236018713E-01 2.460621879E-05 1.941922634E-01 1.266915231E-04 5.617414197E-02 
L128 51826 339.99 34.102 1.064661333E+00 1.068137001E+00 3.655973185E-08 2.746493820E+04 1.529744917E-04 2.586447330E-01 1.526849910E-04 6.227390574E-01 2.459269319E-05 1.941136654E-01 1.266730210E-04 4.826414145E-02 
L128 51826 339.99 34.102 1.064661333E+00 1.068137001E+00 3.655973185E-08 2.746493820E+04 1.529744917E-04 2.586447330E-01 1.526849910E-04 6.227390574E-01 2.459269319E-05 1.941136654E-01 1.266730210E-04 4.826414145E-02 
L129 51918 339.96 34.105 1.061973864E+00 1.082750495E+00 3.537124139E-08 2.396848298E+04 1.535789529E-04 2.587890076E-01 1.530782522E-04 6.226717331E-01 2.466712139E-05 1.950077707E-01 1.264880447E-04 3.437123230E-02 
L129 51918 339.96 34.105 1.061973864E+00 1.082750495E+00 3.537124139E-08 2.396848298E+04 1.535789529E-04 2.587890076E-01 1.530782522E-04 6.226717331E-01 2.466712139E-05 1.950077707E-01 1.264880447E-04 3.437123230E-02 
L130 52010 340.01 34.1 1.055618903E+00 1.095986065E+00 3.330927645E-08 2.272416923E+04 1.536620739E-04 2.588270519E-01 1.530223288E-04 6.234134515E-01 2.469111156E-05 1.945540455E-01 1.269096211E-04 8.612988781E-03 
L130 52010 340.01 34.1 1.055618903E+00 1.095986065E+00 3.330927645E-08 2.272416923E+04 1.536620739E-04 2.588270519E-01 1.530223288E-04 6.234134515E-01 2.469111156E-05 1.945540455E-01 1.269096211E-04 8.612988781E-03 
L131 52098 340 34.101 1.060026049E+00 1.076420620E+00 3.468338604E-08 2.500711193E+04 1.537069865E-04 2.590757545E-01 1.530085281E-04 6.229605887E-01 2.469465602E-05 1.943143986E-01 1.270826054E-04 3.289804737E-02 
L131 52098 340 34.101 1.060026049E+00 1.076420620E+00 3.468338604E-08 2.500711193E+04 1.537069865E-04 2.590757545E-01 1.530085281E-04 6.229605887E-01 2.469465602E-05 1.943143986E-01 1.270826054E-04 3.289804737E-02 
L132 52188 340.03 34.098 1.064358882E+00 1.066254392E+00 3.643062587E-08 2.664945344E+04 1.540208105E-04 2.590862957E-01 1.535687767E-04 6.220145821E-01 2.474844591E-05 1.945028027E-01 1.272472612E-04 8.648141084E-02 
L132 52188 340.03 34.098 1.064358882E+00 1.066254392E+00 3.643062587E-08 2.664945344E+04 1.540208105E-04 2.590862957E-01 1.535687767E-04 6.220145821E-01 2.474844591E-05 1.945028027E-01 1.272472612E-04 8.648141084E-02 
L133 52280 339.99 34.102 1.058367961E+00 1.085768194E+00 3.399247234E-08 2.433685657E+04 1.538474987E-04 2.590373230E-01 1.533269932E-04 6.238638462E-01 2.477825858E-05 1.950641066E-01 1.270035416E-04 3.232404001E-02 
L133 52280 339.99 34.102 1.058367961E+00 1.085768194E+00 3.399247234E-08 2.433685657E+04 1.538474987E-04 2.590373230E-01 1.533269932E-04 6.238638462E-01 2.477825858E-05 1.950641066E-01 1.270035416E-04 3.232404001E-02 
L134 52376 340 34.101 1.054588029E+00 1.092352361E+00 3.264813694E-08 2.600005853E+04 1.537488030E-04 2.590393314E-01 1.534420602E-04 6.251660983E-01 2.484880743E-05 1.952666693E-01 1.271978249E-04 9.955849697E-02 
L134 52376 340 34.101 1.054588029E+00 1.092352361E+00 3.264813694E-08 2.600005853E+04 1.537488030E-04 2.590393314E-01 1.534420602E-04 6.251660983E-01 2.484880743E-05 1.952666693E-01 1.271978249E-04 9.955849697E-02 
L135 52460 340 34.101 1.062698568E+00 1.068578958E+00 3.553199205E-08 2.905228989E+04 1.538352461E-04 2.592297188E-01 1.537097010E-04 6.241657631E-01 2.487058550E-05 1.951475328E-01 1.274301998E-04 5.733688818E-02 
L135 52460 340 34.101 1.062698568E+00 1.068578958E+00 3.553199205E-08 2.905228989E+04 1.538352461E-04 2.592297188E-01 1.537097010E-04 6.241657631E-01 2.487058550E-05 1.951475328E-01 1.274301998E-04 5.733688818E-02 
L136 52548 340 34.101 1.060883298E+00 1.072149122E+00 3.481607880E-08 2.528937852E+04 1.540901756E-04 2.592401466E-01 1.535839360E-04 6.231837152E-01 2.481213570E-05 1.944994328E-01 1.275685446E-04 4.004504439E-02 
L136 52548 340 34.101 1.060883298E+00 1.072149122E+00 3.481607880E-08 2.528937852E+04 1.540901756E-04 2.592401466E-01 1.535839360E-04 6.231837152E-01 2.481213570E-05 1.944994328E-01 1.275685446E-04 4.004504440E-02 
L137 52638 339.94 34.107 1.057839592E+00 1.078022572E+00 3.335463226E-08 2.488076879E+04 1.545162159E-04 2.595280788E-01 1.540081249E-04 6.245523989E-01 2.496300513E-05 1.955338797E-01 1.276474103E-04 5.297551913E-02 
L137 52638 339.94 34.107 1.057839592E+00 1.078022572E+00 3.335463226E-08 2.488076879E+04 1.545162159E-04 2.595280788E-01 1.540081249E-04 6.245523989E-01 2.496300513E-05 1.955338797E-01 1.276474103E-04 5.297551913E-02 
L138 52730 339.94 34.107 1.055359636E+00 1.087323632E+00 3.248637425E-08 2.402514660E+04 1.544645902E-04 2.596320019E-01 1.538070320E-04 6.241159901E-01 2.492296590E-05 1.957813879E-01 1.272727520E-04 6.329454310E-02 
L138 52730 339.94 34.107 1.055359636E+00 1.087323632E+00 3.248637425E-08 2.402514660E+04 1.544645902E-04 2.596320019E-01 1.538070320E-04 6.241159901E-01 2.492296590E-05 1.957813879E-01 1.272727520E-04 6.329454310E-02 
L139 52816 340.01 34.1 1.061013985E+00 1.069514747E+00 3.479404380E-08 2.566069003E+04 1.543683046E-04 2.593925476E-01 1.538121820E-04 6.238584351E-01 2.489053774E-05 1.956333021E-01 1.272237964E-04 5.515168965E-02 
L139 52816 340.01 34.1 1.061013985E+00 1.069514747E+00 3.479404380E-08 2.566069003E+04 1.543683046E-04 2.593925476E-01 1.538121820E-04 6.238584351E-01 2.489053774E-05 1.956333021E-01 1.272237964E-04 5.515168965E-02 
L140 52906 339.95 34.106 1.050926563E+00 1.097461341E+00 3.088091651E-08 1.832063439E+04 1.557560333E-04 2.598510963E-01 1.540702798E-04 6.234402925E-01 2.495963855E-05 1.954572260E-01 1.276897082E-04 6.067376897E-02 
L140 52906 339.95 34.106 1.050926563E+00 1.097461341E+00 3.088091651E-08 1.832063439E+04 1.557560333E-04 2.598510963E-01 1.540702798E-04 6.234402925E-01 2.495963855E-05 1.954572260E-01 1.276897082E-04 6.067376897E-02 
L141 52998 340.06 34.095 1.058328825E+00 1.083105486E+00 3.405884594E-08 2.484463952E+04 1.544200473E-04 2.592920788E-01 1.537566966E-04 6.242115739E-01 2.488600054E-05 1.952783146E-01 1.274220251E-04 4.593560986E-02 
L141 52998 340.06 34.095 1.058328825E+00 1.083105486E+00 3.405884594E-08 2.484463952E+04 1.544200473E-04 2.592920788E-01 1.537566966E-04 6.242115739E-01 2.488600054E-05 1.952783146E-01 1.274220251E-04 4.593560986E-02 
L142 53090 340.07 34.094 1.060961182E+00 1.071543958E+00 3.509804352E-08 2.582604224E+04 1.546595068E-04 2.592397213E-01 1.541894059E-04 6.240455268E-01 2.494435942E-05 1.950682423E-01 1.278693799E-04 4.484942558E-02 
L142 53090 340.07 34.094 1.060961182E+00 1.071543958E+00 3.509804352E-08 2.582604224E+04 1.546595068E-04 2.592397213E-01 1.541894059E-04 6.240455268E-01 2.494435942E-05 1.950682423E-01 1.278693799E-04 4.484942558E-02 
L143 53176 340.01 34.1 1.059834654E+00 1.072160100E+00 3.423888970E-08 2.627871993E+04 1.545322160E-04 2.596517403E-01 1.539139604E-04 6.245665576E-01 2.496019519E-05 1.955538897E-01 1.276228550E-04 8.323496866E-02 
L143 53176 340.01 34.1 1.059834654E+00 1.072160100E+00 3.423888970E-08 2.627871993E+04 1.545322160E-04 2.596517403E-01 1.539139604E-04 6.245665576E-01 2.496019519E-05 1.955538897E-01 1.276228550E-04 8.323496866E-02 
L144 53266 340.05 34.096 1.060727176E+00 1.069428995E+00 3.477664515E-08 2.702516089E+04 1.542933171E-04 2.594631409E-01 1.539476162E-04 6.242248949E-01 2.493387193E-05 1.955526583E-01 1.274996632E-04 6.130979122E-02 
L144 53266 340.05 34.096 1.060727176E+00 1.069428995E+00 3.477664515E-08 2.702516089E+04 1.542933171E-04 2.594631409E-01 1.539476162E-04 6.242248949E-01 2.493387193E-05 1.955526583E-01 1.274996632E-04 6.130979122E-02 
L145 53360 339.96 34.105 1.058993750E+00 1.073364468E+00 3.368199573E-08 2.813621467E+04 1.546392096E-04 2.600805092E-01 1.543523842E-04 6.232197004E-01 2.501856075E-05 1.955788252E-01 1.279060068E-04 1.881772288E+00 
L145 53360 339.96 34.105 1.058993750E+00 1.073364468E+00 3.368199573E-08 2.813621467E+04 1.546392096E-04 2.600805092E-01 1.543523842E-04 6.232197004E-01 2.501856075E-05 1.955788252E-01 1.279060068E-04 1.881772288E+00 
L146 53448 339.97 34.104 1.052977200E+00 1.089583883E+00 3.172545644E-08 2.075555381E+04 1.550921729E-04 2.596620918E-01 1.539855683E-04 6.236470516E-01 2.493603766E-05 1.957527582E-01 1.273936385E-04 2.831255245E-02 
L146 53448 339.97 34.104 1.052977200E+00 1.089583883E+00 3.172545644E-08 2.075555381E+04 1.550921729E-04 2.596620918E-01 1.539855683E-04 6.236470516E-01 2.493603766E-05 1.957527582E-01 1.273936385E-04 2.831255245E-02 
L147 53538 339.93 34.108 1.053126203E+00 1.089973013E+00 3.144379909E-08 2.044750960E+04 1.558274246E-04 2.580442245E-01 1.542954425E-04 6.294693830E-01 2.506235358E-05 1.956554789E-01 1.281058534E-04 6.153209976E-03 
L147 53538 339.93 34.108 1.053126203E+00 1.089973013E+00 3.144379909E-08 2.044750960E+04 1.558274246E-04 2.580442245E-01 1.542954425E-04 6.294693830E-01 2.506235358E-05 1.956554789E-01 1.281058534E-04 6.153209976E-03 
L148 53626 340.01 34.1 1.055240767E+00 1.076709503E+00 3.240298415E-08 2.226812581E+04 1.549895045E-04 2.597903694E-01 1.541105599E-04 6.236382714E-01 2.496825579E-05 1.948865307E-01 1.281163427E-04 9.658722064E-03 
L148 53626 340.01 34.1 1.055240767E+00 1.076709503E+00 3.240298415E-08 2.226812581E+04 1.549895045E-04 2.597903694E-01 1.541105599E-04 6.236382714E-01 2.496825579E-05 1.948865307E-01 1.281163427E-04 9.658722065E-03 
L149 53718 340 34.101 1.049932310E+00 1.097110817E+00 3.063886745E-08 1.818218223E+04 1.556853652E-04 2.573554649E-01 1.540487142E-04 6.199786120E-01 2.457922472E-05 1.949298904E-01 1.263980200E-04 2.249574579E+00 
L149 53718 340 34.101 1.049932310E+00 1.097110817E+00 3.063886745E-08 1.818218223E+04 1.556853652E-04 2.573554649E-01 1.540487142E-04 6.199786120E-01 2.457922472E-05 1.949298904E-01 1.263980200E-04 2.249574579E+00 
L150 53808 339.95 34.106 1.053359259E+00 1.088490449E+00 3.155552769E-08 2.277976239E+04 1.549492697E-04 2.579556034E-01 1.543628357E-04 6.289576429E-01 2.504431245E-05 1.954095098E-01 1.281762744E-04 6.234530713E-03 
L150 53808 339.95 34.106 1.053359259E+00 1.088490449E+00 3.155552769E-08 2.277976239E+04 1.549492697E-04 2.579556034E-01 1.543628357E-04 6.289576429E-01 2.504431245E-05 1.954095098E-01 1.281762744E-04 6.234530713E-03 
L151 53902 340.01 34.1 1.054197732E+00 1.087169981E+00 3.219601280E-08 2.378889018E+04 1.547843269E-04 2.596854774E-01 1.539301866E-04 6.244430666E-01 2.496113371E-05 1.953640232E-01 1.277522081E-04 1.059506608E-01 
L151 53902 340.01 34.1 1.054197732E+00 1.087169981E+00 3.219601280E-08 2.378889018E+04 1.547843269E-04 2.596854774E-01 1.539301866E-04 6.244430666E-01 2.496113371E-05 1.953640232E-01 1.277522081E-04 1.059506608E-01 
L152 53988 340.06 34.095 1.055240912E+00 1.081580141E+00 3.281705622E-08 2.378272340E+04 1.546815187E-04 2.592778709E-01 1.541064182E-04 6.243704585E-01 2.494758581E-05 1.955075089E-01 1.275780223E-04 7.809041067E-02 
L152 53988 340.06 34.095 1.055240912E+00 1.081580141E+00 3.281705622E-08 2.378272340E+04 1.546815187E-04 2.592778709E-01 1.541064182E-04 6.243704585E-01 2.494758581E-05 1.955075089E-01 1.275780223E-04 7.809041067E-02 
L153 54080 339.96 34.105 1.058552650E+00 1.072891120E+00 3.340271440E-08 2.744315994E+04 1.545728798E-04 2.579238598E-01 1.542067461E-04 6.295426091E-01 2.503917540E-05 1.960170090E-01 1.277462594E-04 7.795708044E-03 
L153 54080 339.96 34.105 1.058552650E+00 1.072891120E+00 3.340271440E-08 2.744315995E+04 1.545728798E-04 2.579238598E-01 1.542067461E-04 6.295426091E-01 2.503917540E-05 1.960170090E-01 1.277462594E-04 7.795708044E-03 
L154 54370 340.25 34.076 1.040502778E+00 1.232333604E+00 2.546134586E-08 1.852037487E+04 1.557000838E-04 2.627905251E-01 1.540355116E-04 6.282132731E-01 2.542949092E-05 1.984781195E-01 1.281241716E-04 2.669837412E-02 
L154 54370 340.25 34.076 1.040502778E+00 1.232333604E+00 2.546134586E-08 1.852037487E+04 1.557000838E-04 2.627905251E-01 1.540355116E-04 6.282132731E-01 2.542949092E-05 1.984781195E-01 1.281241716E-04 2.669837412E-02 
L155 54490 340.59 34.042 1.058841082E+00 1.173293949E+00 3.189795349E-08 3.423021835E+04 1.539508355E-04 2.623193005E-01 1.537970364E-04 6.284253059E-01 2.535314718E-05 1.980923883E-01 1.279869733E-04 2.440906320E-02 
L155 54490 340.59 34.042 1.058841082E+00 1.173293949E+00 3.189795349E-08 3.423021835E+04 1.539508355E-04 2.623193005E-01 1.537970364E-04 6.284253059E-01 2.535314718E-05 1.980923883E-01 1.279869733E-04 2.440906320E-02 
L156 54578 340.26 34.075 1.050434555E+00 1.192392235E+00 2.763900899E-08 2.290946741E+04 1.550051854E-04 2.634778435E-01 1.540133124E-04 6.305885318E-01 2.558871220E-05 1.994980135E-01 1.282654735E-04 8.406081032E-03 
L156 54578 340.26 34.075 1.050434555E+00 1.192392235E+00 2.763900899E-08 2.290946741E+04 1.550051854E-04 2.634778435E-01 1.540133124E-04 6.305885318E-01 2.558871220E-05 1.994980135E-01 1.282654735E-04 8.406081032E-03 
L157 54668 339.99 34.102 1.049982569E+00 1.183449669E+00 2.642225926E-08 2.318173602E+04 1.550687932E-04 2.645914772E-01 1.539374217E-04 6.302174452E-01 2.566909044E-05 1.997149490E-01 1.285282221E-04 2.070024033E-02 
L157 54668 339.99 34.102 1.049982569E+00 1.183449669E+00 2.642225926E-08 2.318173602E+04 1.550687932E-04 2.645914772E-01 1.539374217E-04 6.302174452E-01 2.566909044E-05 1.997149490E-01 1.285282221E-04 2.070024033E-02 
L158 54760 339.88 34.113 1.059144257E+00 1.157097747E+00 2.873197906E-08 3.315197939E+04 1.536655089E-04 2.648948734E-01 1.535379802E-04 6.316671706E-01 2.569080321E-05 2.001906672E-01 1.283311943E-04 1.479964631E-02 
L158 54760 339.88 34.113 1.059144257E+00 1.157097747E+00 2.873197906E-08 3.315197939E+04 1.536655089E-04 2.648948734E-01 1.535379802E-04 6.316671706E-01 2.569080321E-05 2.001906672E-01 1.283311943E-04 1.479964631E-02 
L159 54848 339.87 34.114 1.056279234E+00 1.160472670E+00 2.772957012E-08 2.879867639E+04 1.544901251E-04 2.650299175E-01 1.539553294E-04 6.311130716E-01 2.575116040E-05 2.002783039E-01 1.285763868E-04 8.226292183E-03 
L159 54848 339.87 34.114 1.056279234E+00 1.160472670E+00 2.772957012E-08 2.879867639E+04 1.544901251E-04 2.650299175E-01 1.539553294E-04 6.311130716E-01 2.575116040E-05 2.002783039E-01 1.285763868E-04 8.226292183E-03 
L160 54942 339.91 34.11 1.052391396E+00 1.171122877E+00 2.678389073E-08 2.614303192E+04 1.541267518E-04 2.647632786E-01 1.533820434E-04 6.311924643E-01 2.563268349E-05 2.005268204E-01 1.278258183E-04 7.330923877E-03 
L160 54942 339.91 34.11 1.052391396E+00 1.171122877E+00 2.678389073E-08 2.614303192E+04 1.541267518E-04 2.647632786E-01 1.533820434E-04 6.311924643E-01 2.563268349E-05 2.005268204E-01 1.278258183E-04 7.330923877E-03 
L161 55032 339.95 34.106 1.052869006E+00 1.178134510E+00 2.710273923E-08 2.697538388E+04 1.540783590E-04 2.646832638E-01 1.536518149E-04 6.312507692E-01 2.567237783E-05 2.006059515E-01 1.279742168E-04 9.596320670E-03 
L161 55032 339.95 34.106 1.052869006E+00 1.178134510E+00 2.710273923E-08 2.697538388E+04 1.540783590E-04 2.646832638E-01 1.536518149E-04 6.312507692E-01 2.567237783E-05 2.006059515E-01 1.279742168E-04 9.596320670E-03 
L162 55120 339.96 34.105 1.057598108E+00 1.162041675E+00 2.852160970E-08 2.997349146E+04 1.540194563E-04 2.647061836E-01 1.537924212E-04 6.310569437E-01 2.569020504E-05 2.003104193E-01 1.282525878E-04 1.306295082E-02 
L162 55120 339.96 34.105 1.057598108E+00 1.162041675E+00 2.852160970E-08 2.997349146E+04 1.540194563E-04 2.647061836E-01 1.537924212E-04 6.310569437E-01 2.569020504E-05 2.003104193E-01 1.282525878E-04 1.306295082E-02 
L163 55216 339.97 34.104 1.062649990E+00 1.147227788E+00 3.010947596E-08 4.016755882E+04 1.534168115E-04 2.646638935E-01 1.534168115E-04 6.317564363E-01 2.565176926E-05 2.006084143E-01 1.278698053E-04 1.625768784E-02 
L163 55216 339.97 34.104 1.062649990E+00 1.147227788E+00 3.010947596E-08 4.016755882E+04 1.534168115E-04 2.646638935E-01 1.534168115E-04 6.317564363E-01 2.565176926E-05 2.006084143E-01 1.278698053E-04 1.625768784E-02 
L164 55302 339.99 34.102 1.058898816E+00 1.153288665E+00 2.887850988E-08 3.075091591E+04 1.541409536E-04 2.647186962E-01 1.538539725E-04 6.312414292E-01 2.570921546E-05 1.998323343E-01 1.286537473E-04 1.400989020E-02 
L164 55302 339.99 34.102 1.058898816E+00 1.153288665E+00 2.887850988E-08 3.075091591E+04 1.541409536E-04 2.647186962E-01 1.538539725E-04 6.312414292E-01 2.570921546E-05 1.998323343E-01 1.286537473E-04 1.400989020E-02 
L165 55388 339.99 34.102 1.055567774E+00 1.164612463E+00 2.786486342E-08 3.054165615E+04 1.540185767E-04 2.647768070E-01 1.535011368E-04 6.320637977E-01 2.568931081E-05 1.999644003E-01 1.284693345E-04 9.782264352E-03 
L165 55388 339.99 34.102 1.055567774E+00 1.164612463E+00 2.786486342E-08 3.054165615E+04 1.540185767E-04 2.647768070E-01 1.535011368E-04 6.320637977E-01 2.568931081E-05 1.999644003E-01 1.284693345E-04 9.782264352E-03 
L166 55484 340 34.101 1.058197400E+00 1.154980707E+00 2.869005799E-08 2.847011045E+04 1.538112863E-04 2.645200157E-01 1.531994373E-04 6.315057944E-01 2.559134136E-05 2.002854837E-01 1.277741315E-04 1.098765361E-02 
L166 55484 340 34.101 1.058197400E+00 1.154980707E+00 2.869005799E-08 2.847011045E+04 1.538112863E-04 2.645200157E-01 1.531994373E-04 6.315057944E-01 2.559134136E-05 2.002854837E-01 1.277741315E-04 1.098765361E-02 
L167 55568 340 34.101 1.063651270E+00 1.153989730E+00 3.076898525E-08 3.518701828E+04 1.536325461E-04 2.646351429E-01 1.535064851E-04 6.321726224E-01 2.568088160E-05 2.005840944E-01 1.280233879E-04 3.658297665E-02 
L167 55568 340 34.101 1.063651270E+00 1.153989730E+00 3.076898525E-08 3.518701828E+04 1.536325461E-04 2.646351429E-01 1.535064851E-04 6.321726224E-01 2.568088160E-05 2.005840944E-01 1.280233879E-04 3.658297665E-02 
L168 55662 340 34.101 1.058831520E+00 1.152647273E+00 2.889016234E-08 3.333619772E+04 1.535258604E-04 2.646819542E-01 1.535127947E-04 6.307587705E-01 2.562903230E-05 1.998249460E-01 1.282574199E-04 1.138391015E-02 
L168 55662 340 34.101 1.058831520E+00 1.152647273E+00 2.889016234E-08 3.333619772E+04 1.535258604E-04 2.646819542E-01 1.535127947E-04 6.307587705E-01 2.562903230E-05 1.998249460E-01 1.282574199E-04 1.138391015E-02 
L169 55752 340.01 34.1 1.058051153E+00 1.159778639E+00 2.883661697E-08 3.027232864E+04 1.539172607E-04 2.645551250E-01 1.536568227E-04 6.309778535E-01 2.564969139E-05 1.999243803E-01 1.282962274E-04 2.114520442E-02 
