N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
1.468000E+10 5.623E+16 287 3.300E-4 3.648835E+1 1.942740E+1 6.346590E-1 8.389200E+1 3.588331E+1 1.905470E+1 6.334180E-1 8.383370E+1 -1.6861321E+00 -1.9559479E+00 -1.9592118E-01 -6.9542439E-02
2.154000E+10 5.623E+16 287 3.300E-4 3.643280E+1 1.939390E+1 6.345510E-1 8.388920E+1 3.561319E+1 1.889150E+1 6.328520E-1 8.382110E+1 -2.3014226E+00 -2.6593971E+00 -2.6846719E-01 -8.1244460E-02
3.162000E+10 5.623E+16 287 3.300E-4 3.635348E+1 1.934600E+1 6.343970E-1 8.388510E+1 3.527005E+1 1.868440E+1 6.321260E-1 8.380500E+1 -3.0718131E+00 -3.5409218E+00 -3.5926382E-01 -9.5579023E-02
4.642000E+10 5.623E+16 287 3.300E-4 3.624154E+1 1.927850E+1 6.341770E-1 8.387940E+1 3.485160E+1 1.843210E+1 6.312240E-1 8.378530E+1 -3.9881670E+00 -4.5919890E+00 -4.6782125E-01 -1.1231087E-01
6.813000E+10 5.623E+16 287 3.300E-4 3.608618E+1 1.918470E+1 6.338700E-1 8.387130E+1 3.436255E+1 1.813710E+1 6.301400E-1 8.376170E+1 -5.0160131E+00 -5.7760061E+00 -5.9193195E-01 -1.3084739E-01
1.000000E+11 5.623E+16 287 3.300E-4 3.587534E+1 1.904930E+1 6.334480E-1 8.382490E+1 3.381285E+1 1.780530E+1 6.288050E-1 8.374350E+1 -6.0997224E+00 -6.9866837E+00 -7.3838471E-01 -9.7201574E-02
1.468000E+11 5.623E+16 287 3.300E-4 3.559749E+1 1.888160E+1 6.328840E-1 8.380970E+1 3.321335E+1 1.744260E+1 6.272810E-1 8.372140E+1 -7.1782581E+00 -8.2499169E+00 -8.9322010E-01 -1.0546885E-01
2.154000E+11 5.623E+16 287 3.300E-4 3.524443E+1 1.866840E+1 6.321510E-1 8.379090E+1 3.257170E+1 1.705320E+1 6.255740E-1 8.369240E+1 -8.2056816E+00 -9.4715361E+00 -1.0513544E+00 -1.1769288E-01
3.162000E+11 5.623E+16 287 3.300E-4 3.481425E+1 1.840890E+1 6.312340E-1 8.376830E+1 3.189098E+1 1.663840E+1 6.236720E-1 8.365390E+1 -9.1664477E+00 -1.0641047E+01 -1.2124963E+00 -1.3675393E-01
4.642000E+11 5.623E+16 287 3.300E-4 3.431259E+1 1.810610E+1 6.301260E-1 8.374200E+1 3.117101E+1 1.619080E+1 6.215570E-1 8.356710E+1 -1.0078531E+01 -1.1829558E+01 -1.3786346E+00 -2.0929289E-01
6.813000E+11 5.623E+16 287 3.300E-4 3.375054E+1 1.776640E+1 6.287590E-1 8.372110E+1 3.041052E+1 1.572550E+1 6.191580E-1 8.351760E+1 -1.0983107E+01 -1.2978284E+01 -1.5506543E+00 -2.4366122E-01
1.000000E+12 5.623E+16 287 3.300E-4 3.313968E+1 1.739640E+1 6.272000E-1 8.369590E+1 2.960851E+1 1.523500E+1 6.164280E-1 8.347240E+1 -1.1926200E+01 -1.4187069E+01 -1.7474871E+00 -2.6775317E-01
1.468000E+12 5.623E+16 287 3.300E-4 3.248776E+1 1.700000E+1 6.254530E-1 8.366340E+1 2.876465E+1 1.471890E+1 6.134770E-1 8.341020E+1 -1.2943352E+01 -1.5497761E+01 -1.9521514E+00 -3.0356000E-01
2.154000E+12 5.623E+16 287 3.300E-4 3.179747E+1 1.657860E+1 6.235040E-1 8.362090E+1 2.787950E+1 1.417160E+1 6.102910E-1 8.329060E+1 -1.4053229E+01 -1.6984674E+01 -2.1650327E+00 -3.9656336E-01
3.162000E+12 5.623E+16 287 3.300E-4 3.106824E+1 1.612460E+1 6.213340E-1 8.353080E+1 2.695451E+1 1.360940E+1 6.066780E-1 8.322430E+1 -1.5261750E+01 -1.8481344E+01 -2.4157790E+00 -3.6828186E-01
4.642000E+12 5.623E+16 287 3.300E-4 3.029859E+1 1.565300E+1 6.188560E-1 8.348080E+1 2.599211E+1 1.302720E+1 6.028640E-1 8.313620E+1 -1.6568412E+01 -2.0156288E+01 -2.6526712E+00 -4.1450054E-01
6.813000E+12 5.623E+16 287 3.300E-4 2.948746E+1 1.515620E+1 6.160590E-1 8.343140E+1 2.499578E+1 1.242160E+1 5.987730E-1 8.299420E+1 -1.7969753E+01 -2.2014877E+01 -2.8869037E+00 -5.2678380E-01
1.000000E+13 5.623E+16 287 3.300E-4 2.863459E+1 1.463360E+1 6.130330E-1 8.336350E+1 2.397001E+1 1.180970E+1 5.943460E-1 8.289580E+1 -1.9460067E+01 -2.3911700E+01 -3.1441282E+00 -5.6420229E-01
1.468000E+13 5.623E+16 287 3.300E-4 2.774066E+1 1.408020E+1 6.097440E-1 8.324260E+1 2.292029E+1 1.118230E+1 5.897680E-1 8.272390E+1 -2.1031017E+01 -2.5915062E+01 -3.3870946E+00 -6.2702556E-01
2.154000E+13 5.623E+16 287 3.300E-4 2.680726E+1 1.351230E+1 6.060330E-1 8.317300E+1 2.185298E+1 1.055670E+1 5.847980E-1 8.260590E+1 -2.2670958E+01 -2.7997386E+01 -3.6311684E+00 -6.8651271E-01
3.162000E+13 5.623E+16 287 3.300E-4 2.583702E+1 1.291840E+1 6.021300E-1 8.303790E+1 2.077526E+1 9.925500E+0 5.797440E-1 8.240830E+1 -2.4364364E+01 -3.0153645E+01 -3.8613595E+00 -7.6400071E-01
4.642000E+13 5.623E+16 287 3.300E-4 2.483362E+1 1.231380E+1 5.978920E-1 8.293340E+1 1.969487E+1 9.304900E+0 5.743300E-1 8.226200E+1 -2.6091820E+01 -3.2336726E+01 -4.1025195E+00 -8.1617272E-01
6.813000E+13 5.623E+16 287 3.300E-4 2.380173E+1 1.169720E+1 5.933770E-1 8.282120E+1 1.861999E+1 8.689200E+0 5.688310E-1 8.203790E+1 -2.7828909E+01 -3.4617686E+01 -4.3151657E+00 -9.5480260E-01
1.000000E+14 5.623E+16 287 3.300E-4 2.274702E+1 1.106560E+1 5.886240E-1 8.264390E+1 1.755899E+1 8.093100E+0 5.630820E-1 8.185430E+1 -2.9546289E+01 -3.6728818E+01 -4.5361066E+00 -9.6464083E-01
1.000000E+10 5.623E+16 292 3.300E-4 3.655739E+1 1.905910E+1 6.244130E-1 8.349400E+1 3.614311E+1 1.880460E+1 6.235260E-1 8.344190E+1 -1.1462212E+00 -1.3533923E+00 -1.4225550E-01 -6.2438655E-02
1.468000E+10 5.623E+16 292 3.300E-4 3.651917E+1 1.903640E+1 6.243360E-1 8.349220E+1 3.594507E+1 1.868660E+1 6.230970E-1 8.343240E+1 -1.5971592E+00 -1.8719296E+00 -1.9884544E-01 -7.1674793E-02
2.154000E+10 5.623E+16 292 3.300E-4 3.646411E+1 1.900360E+1 6.242250E-1 8.348900E+1 3.568331E+1 1.853070E+1 6.225260E-1 8.341980E+1 -2.1881378E+00 -2.5519813E+00 -2.7292033E-01 -8.2953927E-02
3.162000E+10 5.623E+16 292 3.300E-4 3.638546E+1 1.894890E+1 6.240660E-1 8.344990E+1 3.534925E+1 1.833200E+1 6.217900E-1 8.340370E+1 -2.9313493E+00 -3.3651538E+00 -3.6603998E-01 -5.5393226E-02
4.642000E+10 5.623E+16 292 3.300E-4 3.627445E+1 1.888270E+1 6.238390E-1 8.344330E+1 3.493982E+1 1.808860E+1 6.208730E-1 8.338370E+1 -3.8197964E+00 -4.3900578E+00 -4.7771444E-01 -7.1476799E-02
6.813000E+10 5.623E+16 292 3.300E-4 3.612033E+1 1.879090E+1 6.235220E-1 8.343430E+1 3.445896E+1 1.780270E+1 6.197520E-1 8.336150E+1 -4.8213005E+00 -5.5508434E+00 -6.0830784E-01 -8.7330482E-02
1.000000E+11 5.623E+16 292 3.300E-4 3.591107E+1 1.866630E+1 6.230860E-1 8.342230E+1 3.391624E+1 1.747970E+1 6.183830E-1 8.334300E+1 -5.8816366E+00 -6.7884460E+00 -7.6053190E-01 -9.5148963E-02
1.468000E+11 5.623E+16 292 3.300E-4 3.563511E+1 1.850210E+1 6.225030E-1 8.340690E+1 3.332271E+1 1.712570E+1 6.168300E-1 8.331860E+1 -6.9394116E+00 -8.0370437E+00 -9.1970235E-01 -1.0597874E-01
2.154000E+11 5.623E+16 292 3.300E-4 3.528417E+1 1.829340E+1 6.217460E-1 8.338760E+1 3.268657E+1 1.674480E+1 6.150890E-1 8.328640E+1 -7.9469947E+00 -9.2482442E+00 -1.0822824E+00 -1.2150843E-01
3.162000E+11 5.623E+16 292 3.300E-4 3.485617E+1 1.803890E+1 6.207980E-1 8.336440E+1 3.201139E+1 1.633180E+1 6.131470E-1 8.320780E+1 -8.8867744E+00 -1.0452614E+01 -1.2478247E+00 -1.8820351E-01
4.642000E+11 5.623E+16 292 3.300E-4 3.435660E+1 1.774170E+1 6.196310E-1 8.334000E+1 3.129723E+1 1.590120E+1 6.109870E-1 8.315540E+1 -9.7752101E+00 -1.1574598E+01 -1.4147601E+00 -2.2199400E-01
6.813000E+11 5.623E+16 292 3.300E-4 3.379645E+1 1.740810E+1 6.182160E-1 8.331800E+1 3.054281E+1 1.544620E+1 6.085040E-1 8.310940E+1 -1.0652720E+01 -1.2701506E+01 -1.5960454E+00 -2.5099447E-01
1.000000E+12 5.623E+16 292 3.300E-4 3.318739E+1 1.704430E+1 6.166130E-1 8.328990E+1 2.974699E+1 1.496620E+1 6.057310E-1 8.305940E+1 -1.1565540E+01 -1.3885288E+01 -1.7965070E+00 -2.7751224E-01
1.468000E+12 5.623E+16 292 3.300E-4 3.253730E+1 1.665440E+1 6.148170E-1 8.325330E+1 2.890934E+1 1.445430E+1 6.027300E-1 8.295360E+1 -1.2549439E+01 -1.5221076E+01 -2.0053755E+00 -3.6128631E-01
2.154000E+12 5.623E+16 292 3.300E-4 3.184896E+1 1.623260E+1 6.128120E-1 8.316970E+1 2.803025E+1 1.392500E+1 5.994510E-1 8.287310E+1 -1.3623532E+01 -1.6571634E+01 -2.2288728E+00 -3.5789659E-01
3.162000E+12 5.623E+16 292 3.300E-4 3.112184E+1 1.579370E+1 6.105790E-1 8.311430E+1 2.711104E+1 1.337450E+1 5.957760E-1 8.280360E+1 -1.4793973E+01 -1.8088153E+01 -2.4846587E+00 -3.7522523E-01
4.642000E+12 5.623E+16 292 3.300E-4 3.035440E+1 1.533030E+1 6.079890E-1 8.306790E+1 2.615401E+1 1.279770E+1 5.919080E-1 8.266840E+1 -1.6060214E+01 -1.9789493E+01 -2.7168073E+00 -4.8325600E-01
6.813000E+12 5.623E+16 292 3.300E-4 2.954554E+1 1.484170E+1 6.051330E-1 8.301200E+1 2.516245E+1 1.221030E+1 5.876960E-1 8.256970E+1 -1.7419170E+01 -2.1550658E+01 -2.9670102E+00 -5.3566865E-01
1.000000E+13 5.623E+16 292 3.300E-4 2.869494E+1 1.432110E+1 6.020370E-1 8.289880E+1 2.414071E+1 1.161010E+1 5.832230E-1 8.246140E+1 -1.8865352E+01 -2.3350359E+01 -3.2258673E+00 -5.3043000E-01
1.468000E+13 5.623E+16 292 3.300E-4 2.780321E+1 1.378410E+1 5.986060E-1 8.282150E+1 2.309413E+1 1.099460E+1 5.785090E-1 8.229360E+1 -2.0390809E+01 -2.5371546E+01 -3.4739304E+00 -6.4148366E-01
2.154000E+13 5.623E+16 292 3.300E-4 2.687191E+1 1.322600E+1 5.948370E-1 8.274310E+1 2.202895E+1 1.038050E+1 5.735020E-1 8.216540E+1 -2.1984525E+01 -2.7411974E+01 -3.7201265E+00 -7.0309400E-01
3.162000E+13 5.623E+16 292 3.300E-4 2.590360E+1 1.264180E+1 5.908610E-1 8.259690E+1 2.095222E+1 9.760500E+0 5.683030E-1 8.197100E+1 -2.3631768E+01 -2.9520004E+01 -3.9693614E+00 -7.6356272E-01
4.642000E+13 5.623E+16 292 3.300E-4 2.490191E+1 1.204840E+1 5.864780E-1 8.249850E+1 1.987163E+1 9.150800E+0 5.628590E-1 8.181350E+1 -2.5313877E+01 -3.1664991E+01 -4.1962552E+00 -8.3727013E-01
6.813000E+13 5.623E+16 292 3.300E-4 2.387144E+1 1.143690E+1 5.819030E-1 8.233380E+1 1.879530E+1 8.545300E+0 5.572140E-1 8.159310E+1 -2.7007497E+01 -3.3838484E+01 -4.4307932E+00 -9.0779735E-01
1.000000E+14 5.623E+16 292 3.300E-4 2.281782E+1 1.082230E+1 5.769910E-1 8.220080E+1 1.773157E+1 7.958700E+0 5.514330E-1 8.139580E+1 -2.8684713E+01 -3.5980751E+01 -4.6348332E+00 -9.8899452E-01
1.000000E+10 5.623E+16 297 3.300E-4 3.658627E+1 1.865840E+1 6.140650E-1 8.305050E+1 3.620870E+1 1.843630E+1 6.132110E-1 8.303300E+1 -1.0427604E+00 -1.2046886E+00 -1.3926691E-01 -2.1075958E-02
1.468000E+10 5.623E+16 297 3.300E-4 3.654839E+1 1.863610E+1 6.139850E-1 8.304810E+1 3.602228E+1 1.832670E+1 6.127900E-1 8.302370E+1 -1.4605128E+00 -1.6882472E+00 -1.9500971E-01 -2.9389199E-02
2.154000E+10 5.623E+16 297 3.300E-4 3.649382E+1 1.860410E+1 6.138710E-1 8.304460E+1 3.577433E+1 1.818120E+1 6.122270E-1 8.301140E+1 -2.0111907E+00 -2.3260291E+00 -2.6852785E-01 -3.9994507E-02
3.162000E+10 5.623E+16 297 3.300E-4 3.641586E+1 1.855830E+1 6.137060E-1 8.303980E+1 3.545549E+1 1.799420E+1 6.114970E-1 8.299530E+1 -2.7086637E+00 -3.1348990E+00 -3.6124462E-01 -5.3617494E-02
4.642000E+10 5.623E+16 297 3.300E-4 3.630580E+1 1.849360E+1 6.134720E-1 8.303310E+1 3.506138E+1 1.776320E+1 6.105810E-1 8.297520E+1 -3.5492613E+00 -4.1118717E+00 -4.7348345E-01 -6.9779886E-02
6.813000E+10 5.623E+16 297 3.300E-4 3.615292E+1 1.840390E+1 6.131450E-1 8.302380E+1 3.459456E+1 1.748960E+1 6.094380E-1 8.295500E+1 -4.5046389E+00 -5.2276782E+00 -6.0826532E-01 -8.2936532E-02
1.000000E+11 5.623E+16 297 3.300E-4 3.594525E+1 1.828200E+1 6.126960E-1 8.301150E+1 3.406377E+1 1.717820E+1 6.080620E-1 8.293500E+1 -5.5234051E+00 -6.4255859E+00 -7.6209334E-01 -9.2240912E-02
1.468000E+11 5.623E+16 297 3.300E-4 3.567121E+1 1.812140E+1 6.120930E-1 8.299560E+1 3.348020E+1 1.683510E+1 6.064950E-1 8.290850E+1 -6.5441963E+00 -7.6405843E+00 -9.2300843E-01 -1.0505557E-01
2.154000E+11 5.623E+16 297 3.300E-4 3.532240E+1 1.791700E+1 6.113120E-1 8.297570E+1 3.285292E+1 1.646480E+1 6.047370E-1 8.287350E+1 -7.5167748E+00 -8.8200282E+00 -1.0872495E+00 -1.2332048E-01
3.162000E+11 5.623E+16 297 3.300E-4 3.489660E+1 1.766750E+1 6.103320E-1 8.295160E+1 3.218641E+1 1.606260E+1 6.027740E-1 8.279220E+1 -8.4202929E+00 -9.9915331E+00 -1.2538696E+00 -1.9253021E-01
4.642000E+11 5.623E+16 297 3.300E-4 3.439911E+1 1.737580E+1 6.090990E-1 8.292970E+1 3.148123E+1 1.564380E+1 6.005890E-1 8.273940E+1 -9.2686340E+00 -1.1071479E+01 -1.4169424E+00 -2.2999925E-01
6.813000E+11 5.623E+16 297 3.300E-4 3.384084E+1 1.704800E+1 6.076460E-1 8.290520E+1 3.073616E+1 1.520090E+1 5.980570E-1 8.269470E+1 -1.0101067E+01 -1.2151254E+01 -1.6033589E+00 -2.5455078E-01
1.000000E+12 5.623E+16 297 3.300E-4 3.323354E+1 1.669030E+1 6.059990E-1 8.287350E+1 2.994991E+1 1.473320E+1 5.952610E-1 8.264060E+1 -1.0963739E+01 -1.3283604E+01 -1.8039146E+00 -2.8182274E-01
1.468000E+12 5.623E+16 297 3.300E-4 3.258520E+1 1.629980E+1 6.041520E-1 8.279730E+1 2.912187E+1 1.423380E+1 5.922300E-1 8.252990E+1 -1.1892540E+01 -1.4514747E+01 -2.0130692E+00 -3.2400379E-01
2.154000E+12 5.623E+16 297 3.300E-4 3.189874E+1 1.589210E+1 6.020920E-1 8.274540E+1 2.825222E+1 1.371790E+1 5.888830E-1 8.245300E+1 -1.2907021E+01 -1.5849365E+01 -2.2430602E+00 -3.5462627E-01
3.162000E+12 5.623E+16 297 3.300E-4 3.117364E+1 1.546090E+1 5.997820E-1 8.269030E+1 2.734206E+1 1.318050E+1 5.851800E-1 8.237810E+1 -1.4013502E+01 -1.7301316E+01 -2.4953006E+00 -3.7898422E-01
4.642000E+12 5.623E+16 297 3.300E-4 3.040834E+1 1.500550E+1 5.970990E-1 8.264380E+1 2.639345E+1 1.261660E+1 5.812740E-1 8.223690E+1 -1.5211691E+01 -1.8934578E+01 -2.7224682E+00 -4.9479005E-01
6.813000E+12 5.623E+16 297 3.300E-4 2.960165E+1 1.452480E+1 5.941810E-1 8.257990E+1 2.540945E+1 1.204260E+1 5.769850E-1 8.214110E+1 -1.6498586E+01 -2.0611828E+01 -2.9803201E+00 -5.3420273E-01
1.000000E+13 5.623E+16 297 3.300E-4 2.875323E+1 1.401310E+1 5.910140E-1 8.246130E+1 2.439417E+1 1.144960E+1 5.724760E-1 8.198720E+1 -1.7869270E+01 -2.2389428E+01 -3.2382144E+00 -5.7826100E-01
1.468000E+13 5.623E+16 297 3.300E-4 2.786361E+1 1.348580E+1 5.874510E-1 8.238840E+1 2.335272E+1 1.085190E+1 5.676700E-1 8.186010E+1 -1.9316337E+01 -2.4271326E+01 -3.4845949E+00 -6.4536936E-01
2.154000E+13 5.623E+16 297 3.300E-4 2.693432E+1 1.293690E+1 5.836200E-1 8.229880E+1 2.229115E+1 1.024940E+1 5.626270E-1 8.172280E+1 -2.0829657E+01 -2.6221047E+01 -3.7312465E+00 -7.0482167E-01
3.162000E+13 5.623E+16 297 3.300E-4 2.596787E+1 1.236310E+1 5.795390E-1 8.215020E+1 2.121632E+1 9.640700E+0 5.573280E-1 8.153180E+1 -2.2395731E+01 -2.8238613E+01 -3.9852654E+00 -7.5847706E-01
4.642000E+13 5.623E+16 297 3.300E-4 2.496780E+1 1.178040E+1 5.750520E-1 8.204900E+1 2.013579E+1 9.041000E+0 5.518450E-1 8.136380E+1 -2.3997122E+01 -3.0299746E+01 -4.2053475E+00 -8.4214356E-01
6.813000E+13 5.623E+16 297 3.300E-4 2.393869E+1 1.117930E+1 5.704070E-1 8.187090E+1 1.905761E+1 8.445200E+0 5.460950E-1 8.114750E+1 -2.5612236E+01 -3.2374603E+01 -4.4519726E+00 -8.9146308E-01
1.000000E+14 5.623E+16 297 3.300E-4 2.288610E+1 1.057640E+1 5.653520E-1 8.174220E+1 1.799009E+1 7.862900E+0 5.402680E-1 8.089860E+1 -2.7215039E+01 -3.4510168E+01 -4.6428809E+00 -1.0427869E+00
1.000000E+10 5.623E+16 302 3.300E-4 3.661473E+1 1.826490E+1 6.036890E-1 8.263200E+1 3.627129E+1 1.806530E+1 6.028670E-1 8.261530E+1 -9.4686459E-01 -1.1048806E+00 -1.3634848E-01 -2.0214173E-02
1.468000E+10 5.623E+16 302 3.300E-4 3.657720E+1 1.824320E+1 6.036070E-1 8.262960E+1 3.609587E+1 1.796370E+1 6.024550E-1 8.260620E+1 -1.3334767E+00 -1.5559155E+00 -1.9121760E-01 -2.8327172E-02
2.154000E+10 5.623E+16 302 3.300E-4 3.652313E+1 1.821190E+1 6.034890E-1 8.262610E+1 3.586116E+1 1.782780E+1 6.019010E-1 8.259400E+1 -1.8459247E+00 -2.1545003E+00 -2.6383076E-01 -3.8864809E-02
3.162000E+10 5.623E+16 302 3.300E-4 3.644587E+1 1.816710E+1 6.033200E-1 8.262110E+1 3.555715E+1 1.765200E+1 6.011780E-1 8.257790E+1 -2.4994129E+00 -2.9180829E+00 -3.5630046E-01 -5.2314239E-02
4.642000E+10 5.623E+16 302 3.300E-4 3.633676E+1 1.810400E+1 6.030790E-1 8.261410E+1 3.517829E+1 1.743310E+1 6.002640E-1 8.255750E+1 -3.2931390E+00 -3.8484263E+00 -4.6896032E-01 -6.8558278E-02
6.813000E+10 5.623E+16 302 3.300E-4 3.618516E+1 1.801630E+1 6.027410E-1 8.260460E+1 3.472573E+1 1.717160E+1 5.991010E-1 8.253900E+1 -4.2027338E+00 -4.9191689E+00 -6.0757702E-01 -7.9477580E-02
1.000000E+11 5.623E+16 302 3.300E-4 3.597910E+1 1.789720E+1 6.022780E-1 8.259190E+1 3.420724E+1 1.687170E+1 5.977190E-1 8.251730E+1 -5.1797807E+00 -6.0782257E+00 -7.6273299E-01 -9.0405285E-02
1.468000E+11 5.623E+16 302 3.300E-4 3.570702E+1 1.774000E+1 6.016570E-1 8.257540E+1 3.363394E+1 1.653940E+1 5.961400E-1 8.248850E+1 -6.1636549E+00 -7.2590300E+00 -9.2545375E-01 -1.0534802E-01
2.154000E+11 5.623E+16 302 3.300E-4 3.536040E+1 1.753980E+1 6.008500E-1 8.255470E+1 3.301565E+1 1.617270E+1 5.943640E-1 8.241580E+1 -7.1019350E+00 -8.4531340E+00 -1.0912505E+00 -1.6853564E-01
3.162000E+11 5.623E+16 302 3.300E-4 3.493688E+1 1.729530E+1 5.998290E-1 8.253070E+1 3.235781E+1 1.578830E+1 5.923810E-1 8.236740E+1 -7.9704714E+00 -9.5450428E+00 -1.2572989E+00 -1.9825805E-01
4.642000E+11 5.623E+16 302 3.300E-4 3.444157E+1 1.700910E+1 5.985430E-1 8.250930E+1 3.166156E+1 1.538090E+1 5.901710E-1 8.231380E+1 -8.7803949E+00 -1.0585856E+01 -1.4185719E+00 -2.3750574E-01
6.813000E+11 5.623E+16 302 3.300E-4 3.388532E+1 1.668710E+1 5.970500E-1 8.248170E+1 3.092582E+1 1.494990E+1 5.875920E-1 8.226960E+1 -9.5696735E+00 -1.1620145E+01 -1.6096203E+00 -2.5781090E-01
1.000000E+12 5.623E+16 302 3.300E-4 3.327991E+1 1.633540E+1 5.953580E-1 8.244590E+1 3.014918E+1 1.449410E+1 5.847730E-1 8.221060E+1 -1.0384130E+01 -1.2703790E+01 -1.8101041E+00 -2.8621613E-01
1.468000E+12 5.623E+16 302 3.300E-4 3.263348E+1 1.595130E+1 5.934610E-1 8.236480E+1 2.933083E+1 1.400740E+1 5.817120E-1 8.209640E+1 -1.1259995E+01 -1.3877665E+01 -2.0197280E+00 -3.2693273E-01
2.154000E+12 5.623E+16 302 3.300E-4 3.194907E+1 1.555100E+1 5.913430E-1 8.231160E+1 2.847077E+1 1.350460E+1 5.783010E-1 8.202190E+1 -1.2217091E+01 -1.5153355E+01 -2.2552269E+00 -3.5319835E-01
3.162000E+12 5.623E+16 302 3.300E-4 3.122616E+1 1.512750E+1 5.889240E-1 8.226030E+1 2.756987E+1 1.298010E+1 5.745700E-1 8.194050E+1 -1.3261905E+01 -1.6543786E+01 -2.4982161E+00 -3.9028319E-01
4.642000E+12 5.623E+16 302 3.300E-4 3.046316E+1 1.467980E+1 5.861870E-1 8.220730E+1 2.662995E+1 1.242930E+1 5.706250E-1 8.179490E+1 -1.4394357E+01 -1.8106410E+01 -2.7271851E+00 -5.0418791E-01
6.813000E+12 5.623E+16 302 3.300E-4 2.965884E+1 1.420090E+1 5.832050E-1 8.209920E+1 2.565384E+1 1.186840E+1 5.662640E-1 8.169990E+1 -1.5611698E+01 -1.9653028E+01 -2.9917141E+00 -4.8873989E-01
1.000000E+13 5.623E+16 302 3.300E-4 2.881279E+1 1.370480E+1 5.799620E-1 8.201400E+1 2.464541E+1 1.128770E+1 5.617170E-1 8.153680E+1 -1.6909356E+01 -2.1413574E+01 -3.2480769E+00 -5.8525721E-01
1.468000E+13 5.623E+16 302 3.300E-4 2.792551E+1 1.318680E+1 5.762790E-1 8.194170E+1 2.360953E+1 1.070290E+1 5.568250E-1 8.141330E+1 -1.8280669E+01 -2.3207729E+01 -3.4937368E+00 -6.4903400E-01
2.154000E+13 5.623E+16 302 3.300E-4 2.699844E+1 1.264150E+1 5.723820E-1 8.180350E+1 2.255206E+1 1.010710E+1 5.517440E-1 8.122770E+1 -1.9716070E+01 -2.5075442E+01 -3.7405028E+00 -7.0887148E-01
3.162000E+13 5.623E+16 302 3.300E-4 2.603405E+1 1.208420E+1 5.681520E-1 8.169800E+1 2.147967E+1 9.514900E+0 5.463500E-1 8.107810E+1 -2.1203212E+01 -2.7002911E+01 -3.9904823E+00 -7.6457144E-01
4.642000E+13 5.623E+16 302 3.300E-4 2.503582E+1 1.151170E+1 5.636120E-1 8.158270E+1 2.039977E+1 8.921000E+0 5.408250E-1 8.085990E+1 -2.2725992E+01 -2.9040466E+01 -4.2133777E+00 -8.9389178E-01
6.813000E+13 5.623E+16 302 3.300E-4 2.400827E+1 1.092180E+1 5.588270E-1 8.140600E+1 1.932032E+1 8.339600E+0 5.349780E-1 8.068560E+1 -2.4264350E+01 -3.0963116E+01 -4.4579403E+00 -8.9284829E-01
1.000000E+14 5.623E+16 302 3.300E-4 2.295691E+1 1.032990E+1 5.537050E-1 8.126550E+1 1.824959E+1 7.765800E+0 5.290440E-1 8.043410E+1 -2.5794114E+01 -3.3017847E+01 -4.6614270E+00 -1.0336412E+00
1.000000E+10 5.623E+16 307 3.300E-4 3.664220E+1 1.787070E+1 5.932870E-1 8.220450E+1 3.631873E+1 1.768490E+1 5.924670E-1 8.218770E+1 -8.9064238E-01 -1.0506138E+00 -1.3840433E-01 -2.0441015E-02
1.468000E+10 5.623E+16 307 3.300E-4 3.660502E+1 1.784950E+1 5.932030E-1 8.220190E+1 3.614940E+1 1.758810E+1 5.920530E-1 8.217840E+1 -1.2603805E+00 -1.4862322E+00 -1.9423937E-01 -2.8596322E-02
2.154000E+10 5.623E+16 307 3.300E-4 3.655145E+1 1.781890E+1 5.930810E-1 8.219830E+1 3.592211E+1 1.745840E+1 5.914950E-1 8.216590E+1 -1.7519572E+00 -2.0649086E+00 -2.6813413E-01 -3.9432417E-02
3.162000E+10 5.623E+16 307 3.300E-4 3.647489E+1 1.777530E+1 5.929070E-1 8.219310E+1 3.562653E+1 1.728990E+1 5.907640E-1 8.214930E+1 -2.3812591E+00 -2.8074194E+00 -3.6275061E-01 -5.3317557E-02
4.642000E+10 5.623E+16 307 3.300E-4 3.636673E+1 1.771360E+1 5.926580E-1 8.218590E+1 3.525646E+1 1.707900E+1 5.898280E-1 8.212940E+1 -3.1491250E+00 -3.7156742E+00 -4.7980089E-01 -6.8793879E-02
6.813000E+10 5.623E+16 307 3.300E-4 3.621639E+1 1.762790E+1 5.923110E-1 8.217600E+1 3.481228E+1 1.682600E+1 5.886330E-1 8.211140E+1 -4.0333756E+00 -4.7658386E+00 -6.2483755E-01 -7.8673607E-02
1.000000E+11 5.623E+16 307 3.300E-4 3.601195E+1 1.751140E+1 5.918330E-1 8.216280E+1 3.430115E+1 1.653450E+1 5.872290E-1 8.208710E+1 -4.9875879E+00 -5.9082524E+00 -7.8402123E-01 -9.2219118E-02
1.468000E+11 5.623E+16 307 3.300E-4 3.574181E+1 1.735760E+1 5.911930E-1 8.214550E+1 3.373408E+1 1.621030E+1 5.856220E-1 8.205480E+1 -5.9516370E+00 -7.0775988E+00 -9.5129623E-01 -1.1053589E-01
2.154000E+11 5.623E+16 307 3.300E-4 3.539739E+1 1.716160E+1 5.903610E-1 8.212380E+1 3.312129E+1 1.585180E+1 5.838130E-1 8.197810E+1 -6.8720149E+00 -8.2627840E+00 -1.1215920E+00 -1.7773039E-01
