N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
6.813000E+11 1.000E+16 342 2.300E-4 2.285439E-1 1.285880E+1 3.181220E-1 7.074530E+1 2.294503E-1 1.290260E+1 3.179630E-1 7.074150E+1 3.9503108E-01 3.3946646E-01 -5.0005818E-02 -5.3716701E-03
1.000000E+12 1.000E+16 342 2.300E-4 2.174082E-1 1.207620E+1 3.148430E-1 7.057040E+1 2.183379E-1 1.211950E+1 3.146520E-1 7.056480E+1 4.2580789E-01 3.5727547E-01 -6.0701982E-02 -7.9359681E-03
1.468000E+12 1.000E+16 342 2.300E-4 2.047589E-1 1.119970E+1 3.110460E-1 7.033950E+1 2.057094E-1 1.123320E+1 3.108230E-1 7.027450E+1 4.6205959E-01 2.9822312E-01 -7.1745012E-02 -9.2494433E-02
2.154000E+12 1.000E+16 342 2.300E-4 1.910275E-1 1.025430E+1 3.066170E-1 7.002860E+1 1.919950E-1 1.029650E+1 3.063560E-1 7.002210E+1 5.0391937E-01 4.0984801E-01 -8.5195002E-02 -9.2827836E-03
3.162000E+12 1.000E+16 342 2.300E-4 1.766688E-1 9.292900E+0 3.017400E-1 6.973040E+1 1.776479E-1 9.334600E+0 3.014570E-1 6.972250E+1 5.5114640E-01 4.4672509E-01 -9.3877402E-02 -1.1330632E-02
4.642000E+12 1.000E+16 342 2.300E-4 1.620540E-1 8.322400E+0 2.962940E-1 6.933140E+1 1.630380E-1 8.363700E+0 2.959850E-1 6.932670E+1 6.0354028E-01 4.9380059E-01 -1.0439718E-01 -6.7794948E-03
6.813000E+12 1.000E+16 342 2.300E-4 1.474499E-1 7.380200E+0 2.904150E-1 6.893930E+1 1.484295E-1 7.420900E+0 2.901020E-1 6.893590E+1 6.5997662E-01 5.4845100E-01 -1.0789309E-01 -4.9321181E-03
1.000000E+13 1.000E+16 342 2.300E-4 1.330642E-1 6.464000E+0 2.838990E-1 6.844380E+1 1.340272E-1 6.503800E+0 2.835830E-1 6.844740E+1 7.1851087E-01 6.1194994E-01 -1.1143122E-01 5.2595131E-03
1.468000E+13 1.000E+16 342 2.300E-4 1.190935E-1 5.596000E+0 2.768900E-1 6.788050E+1 1.200282E-1 5.634700E+0 2.765820E-1 6.789250E+1 7.7873366E-01 6.8681562E-01 -1.1135938E-01 1.7675001E-02
2.154000E+13 1.000E+16 342 2.300E-4 1.057360E-1 4.792800E+0 2.693820E-1 6.730630E+1 1.066235E-1 4.830000E+0 2.691010E-1 6.733440E+1 8.3236810E-01 7.7018634E-01 -1.0442176E-01 4.1732012E-02
3.162000E+13 1.000E+16 342 2.300E-4 9.316362E-2 4.052400E+0 2.612910E-1 6.658950E+1 9.399452E-2 4.088000E+0 2.610780E-1 6.663480E+1 8.8398770E-01 8.7084149E-01 -8.1584814E-02 6.7982496E-02
4.642000E+13 1.000E+16 342 2.300E-4 8.151715E-2 3.387400E+0 2.526620E-1 6.578690E+1 8.228287E-2 3.421400E+0 2.525390E-1 6.586110E+1 9.3059467E-01 9.9374525E-01 -4.8705348E-02 1.1266134E-01
6.813000E+13 1.000E+16 342 2.300E-4 7.089171E-2 2.800500E+0 2.435290E-1 6.488600E+1 7.158707E-2 2.833100E+0 2.435450E-1 6.500030E+1 9.7134860E-01 1.1506830E+00 6.5696278E-03 1.7584534E-01
1.000000E+14 1.000E+16 342 2.300E-4 6.131988E-2 2.292200E+0 2.338640E-1 6.393750E+1 6.194294E-2 2.324000E+0 2.340910E-1 6.411000E+1 1.0058612E+00 1.3683305E+00 9.6970836E-02 2.6906879E-01
1.000000E+10 5.623E+16 287 3.300E-4 2.549245E-1 2.457850E+1 4.799710E-1 8.035070E+1 2.493565E-1 2.400400E+1 4.792910E-1 8.033880E+1 -2.2329476E+00 -2.3933511E+00 -1.4187623E-01 -1.4812270E-02
1.468000E+10 5.623E+16 287 3.300E-4 2.544231E-1 2.452670E+1 4.799090E-1 8.034970E+1 2.465361E-1 2.371300E+1 4.789360E-1 8.033220E+1 -3.1991258E+00 -3.4314511E+00 -2.0315867E-01 -2.1784540E-02
2.154000E+10 5.623E+16 287 3.300E-4 2.536955E-1 2.445150E+1 4.798190E-1 8.034810E+1 2.426532E-1 2.331270E+1 4.784430E-1 8.032250E+1 -4.5506509E+00 -4.8848911E+00 -2.8759957E-01 -3.1871518E-02
3.162000E+10 5.623E+16 287 3.300E-4 2.526449E-1 2.434290E+1 4.796880E-1 8.034590E+1 2.374380E-1 2.277560E+1 4.777720E-1 8.030840E+1 -6.4045772E+00 -6.8814872E+00 -4.0102811E-01 -4.6694991E-02
4.642000E+10 5.623E+16 287 3.300E-4 2.511387E-1 2.418730E+1 4.795000E-1 8.034260E+1 2.306501E-1 2.207770E+1 4.768820E-1 8.028780E+1 -8.8829790E+00 -9.5553432E+00 -5.4898277E-01 -6.8254455E-02
6.813000E+10 5.623E+16 287 3.300E-4 2.490019E-1 2.396670E+1 4.792330E-1 8.033780E+1 2.221439E-1 2.119170E+1 4.757380E-1 8.020940E+1 -1.2090361E+01 -1.3094749E+01 -7.3464806E-01 -1.6008099E-01
1.000000E+11 5.623E+16 287 3.300E-4 2.460135E-1 2.365830E+1 4.788550E-1 8.033070E+1 2.119295E-1 2.014630E+1 4.743150E-1 8.016740E+1 -1.6082707E+01 -1.7432481E+01 -9.5716981E-01 -2.0369876E-01
1.468000E+11 5.623E+16 287 3.300E-4 2.419153E-1 2.323580E+1 4.783330E-1 8.032030E+1 2.001915E-1 1.894980E+1 4.726030E-1 8.011670E+1 -2.0841944E+01 -2.2617653E+01 -1.2124341E+00 -2.5412929E-01
2.154000E+11 5.623E+16 287 3.300E-4 2.364385E-1 2.267180E+1 4.776240E-1 8.030510E+1 1.872471E-1 1.763610E+1 4.705990E-1 8.005640E+1 -2.6270847E+01 -2.8553365E+01 -1.4927784E+00 -3.1065599E-01
3.162000E+11 5.623E+16 287 3.300E-4 2.293544E-1 2.194350E+1 4.766890E-1 8.028300E+1 1.734659E-1 1.624360E+1 4.681920E-1 8.000290E+1 -3.2218724E+01 -3.5090128E+01 -1.8148537E+00 -3.5011231E-01
4.642000E+11 5.623E+16 287 3.300E-4 2.205411E-1 2.102620E+1 4.754940E-1 8.020220E+1 1.592045E-1 1.480900E+1 4.654750E-1 7.993470E+1 -3.8526926E+01 -4.1982578E+01 -2.1524249E+00 -3.3464816E-01
6.813000E+11 5.623E+16 287 3.300E-4 2.100398E-1 1.995190E+1 4.740170E-1 8.015860E+1 1.447840E-1 1.335720E+1 4.624880E-1 7.979100E+1 -4.5071140E+01 -4.9371874E+01 -2.4928214E+00 -4.6070359E-01
1.000000E+12 5.623E+16 287 3.300E-4 1.980634E-1 1.873190E+1 4.722500E-1 8.010610E+1 1.304942E-1 1.193790E+1 4.591600E-1 7.969530E+1 -5.1779466E+01 -5.6911182E+01 -2.8508581E+00 -5.1546327E-01
1.468000E+12 5.623E+16 287 3.300E-4 1.849442E-1 1.740120E+1 4.701890E-1 8.004380E+1 1.165974E-1 1.056670E+1 4.553960E-1 7.960200E+1 -5.8617774E+01 -6.4679607E+01 -3.2483816E+00 -5.5501118E-01
2.154000E+12 5.623E+16 287 3.300E-4 1.710528E-1 1.599860E+1 4.676980E-1 7.999190E+1 1.033224E-1 9.259700E+0 4.513860E-1 7.941730E+1 -6.5552484E+01 -7.2776656E+01 -3.6137585E+00 -7.2351994E-01
3.162000E+12 5.623E+16 287 3.300E-4 1.567398E-1 1.455040E+1 4.649260E-1 7.986810E+1 9.085521E-2 8.049900E+0 4.469200E-1 7.929930E+1 -7.2516029E+01 -8.0752556E+01 -4.0289090E+00 -7.1728250E-01
4.642000E+12 5.623E+16 287 3.300E-4 1.423199E-1 1.310940E+1 4.618820E-1 7.977160E+1 7.933153E-2 6.935800E+0 4.421670E-1 7.909110E+1 -7.9398910E+01 -8.9010640E+01 -4.4587226E+00 -8.6040022E-01
6.813000E+12 5.623E+16 287 3.300E-4 1.280780E-1 1.169640E+1 4.584480E-1 7.968000E+1 6.883536E-2 5.936500E+0 4.370040E-1 7.894010E+1 -8.6064255E+01 -9.7025183E+01 -4.9070489E+00 -9.3729296E-01
1.000000E+13 5.623E+16 287 3.300E-4 1.142712E-1 1.032870E+1 4.546300E-1 7.952690E+1 5.940209E-2 5.043700E+0 4.315580E-1 7.869850E+1 -9.2368989E+01 -1.0478419E+02 -5.3462107E+00 -1.0526249E+00
1.468000E+13 5.623E+16 287 3.300E-4 1.011218E-1 9.042600E+0 4.505590E-1 7.938850E+1 5.102531E-2 4.263800E+0 4.256860E-1 7.852080E+1 -9.8179688E+01 -1.1207843E+02 -5.8430392E+00 -1.1050575E+00
2.154000E+13 5.623E+16 287 3.300E-4 8.880744E-2 7.849200E+0 4.459810E-1 7.927220E+1 4.366560E-2 3.583700E+0 4.196130E-1 7.823620E+1 -1.0338078E+02 -1.1902503E+02 -6.2838854E+00 -1.3241952E+00
3.162000E+13 5.623E+16 287 3.300E-4 7.745489E-2 6.753300E+0 4.411700E-1 7.905350E+1 3.725973E-2 3.002500E+0 4.131070E-1 7.802590E+1 -1.0787829E+02 -1.2492256E+02 -6.7931553E+00 -1.3169986E+00
4.642000E+13 5.623E+16 287 3.300E-4 6.713944E-2 5.772900E+0 4.358850E-1 7.890550E+1 3.172936E-2 2.505300E+0 4.063580E-1 7.772260E+1 -1.1160036E+02 -1.3042749E+02 -7.2662529E+00 -1.5219511E+00
6.813000E+13 5.623E+16 287 3.300E-4 5.788870E-2 4.898700E+0 4.303810E-1 7.865000E+1 2.698833E-2 2.085500E+0 3.994320E-1 7.738380E+1 -1.1449530E+02 -1.3489331E+02 -7.7482525E+00 -1.6362598E+00
1.000000E+14 5.623E+16 287 3.300E-4 4.968990E-2 4.136900E+0 4.243820E-1 7.847210E+1 2.294842E-2 1.735000E+0 3.921820E-1 7.711260E+1 -1.1652863E+02 -1.3843804E+02 -8.2104737E+00 -1.7630063E+00
1.000000E+10 5.623E+16 292 3.300E-4 2.550816E-1 2.371810E+1 4.664420E-1 7.973770E+1 2.498449E-1 2.318020E+1 4.658060E-1 7.967150E+1 -2.0959803E+00 -2.3205149E+00 -1.3653753E-01 -8.3091193E-02
1.468000E+10 5.623E+16 292 3.300E-4 2.545882E-1 2.366870E+1 4.663820E-1 7.973610E+1 2.471502E-1 2.291080E+1 4.654710E-1 7.966130E+1 -3.0095060E+00 -3.3080469E+00 -1.9571574E-01 -9.3897539E-02
2.154000E+10 5.623E+16 292 3.300E-4 2.538721E-1 2.359690E+1 4.662940E-1 7.973360E+1 2.434299E-1 2.253920E+1 4.650030E-1 7.964710E+1 -4.2896127E+00 -4.6927131E+00 -2.7763262E-01 -1.0860408E-01
3.162000E+10 5.623E+16 292 3.300E-4 2.528377E-1 2.349330E+1 4.661670E-1 7.973010E+1 2.384143E-1 2.203910E+1 4.643640E-1 7.962770E+1 -6.0497210E+00 -6.5982731E+00 -3.8827299E-01 -1.2859847E-01
4.642000E+10 5.623E+16 292 3.300E-4 2.513544E-1 2.333080E+1 4.659850E-1 7.967690E+1 2.318557E-1 2.138650E+1 4.635120E-1 7.960170E+1 -8.4098428E+00 -9.0912492E+00 -5.3353527E-01 -9.4470344E-02
6.813000E+10 5.623E+16 292 3.300E-4 2.492488E-1 2.312010E+1 4.657240E-1 7.966900E+1 2.235915E-1 2.056630E+1 4.624070E-1 7.956790E+1 -1.1475078E+01 -1.2417401E+01 -7.1733343E-01 -1.2706129E-01
1.000000E+11 5.623E+16 292 3.300E-4 2.463022E-1 2.282550E+1 4.653560E-1 7.965780E+1 2.136081E-1 1.957860E+1 4.610220E-1 7.952490E+1 -1.5305646E+01 -1.6583923E+01 -9.4008529E-01 -1.6711747E-01
1.468000E+11 5.623E+16 292 3.300E-4 2.422575E-1 2.242170E+1 4.648450E-1 7.964230E+1 2.020672E-1 1.844070E+1 4.592950E-1 7.947880E+1 -1.9889571E+01 -2.1588118E+01 -1.2083737E+00 -2.0571523E-01
2.154000E+11 5.623E+16 292 3.300E-4 2.368457E-1 2.188230E+1 4.641510E-1 7.962120E+1 1.892713E-1 1.718380E+1 4.571990E-1 7.943110E+1 -2.5135559E+01 -2.7342613E+01 -1.5205633E+00 -2.3932691E-01
3.162000E+11 5.623E+16 292 3.300E-4 2.298352E-1 2.118510E+1 4.632320E-1 7.959320E+1 1.755866E-1 1.583470E+1 4.548180E-1 7.931250E+1 -3.0895638E+01 -3.3789083E+01 -1.8499708E+00 -3.5391647E-01
4.642000E+11 5.623E+16 292 3.300E-4 2.210985E-1 2.031860E+1 4.620530E-1 7.955690E+1 1.613729E-1 1.445180E+1 4.521540E-1 7.922580E+1 -3.7010923E+01 -4.0595635E+01 -2.1892983E+00 -4.1791942E-01
6.813000E+11 5.623E+16 292 3.300E-4 2.106690E-1 1.928760E+1 4.605850E-1 7.951110E+1 1.469554E-1 1.305830E+1 4.491400E-1 7.913710E+1 -4.3355739E+01 -4.7703759E+01 -2.5482032E+00 -4.7259756E-01
1.000000E+12 5.623E+16 292 3.300E-4 1.987528E-1 1.811370E+1 4.587410E-1 7.946710E+1 1.326274E-1 1.168190E+1 4.457040E-1 7.904860E+1 -4.9858023E+01 -5.5057824E+01 -2.9250354E+00 -5.2942114E-01
1.468000E+12 5.623E+16 292 3.300E-4 1.856781E-1 1.683060E+1 4.565640E-1 7.941420E+1 1.186552E-1 1.034130E+1 4.420040E-1 7.887210E+1 -5.6485430E+01 -6.2751298E+01 -3.2940878E+00 -6.8731529E-01
2.154000E+12 5.623E+16 292 3.300E-4 1.718146E-1 1.546550E+1 4.541010E-1 7.928900E+1 1.052732E-1 9.075900E+0 4.378870E-1 7.875320E+1 -6.3208300E+01 -7.0401833E+01 -3.7027818E+00 -6.8035331E-01
3.162000E+12 5.623E+16 292 3.300E-4 1.575135E-1 1.407650E+1 4.513540E-1 7.919940E+1 9.267428E-2 7.888600E+0 4.334080E-1 7.856010E+1 -6.9964633E+01 -7.8441042E+01 -4.1406711E+00 -8.1377188E-01
4.642000E+12 5.623E+16 292 3.300E-4 1.430905E-1 1.268470E+1 4.481980E-1 7.911540E+1 8.100187E-2 6.804500E+0 4.285960E-1 7.840010E+1 -7.6650860E+01 -8.6416342E+01 -4.5735378E+00 -9.1237129E-01
6.813000E+12 5.623E+16 292 3.300E-4 1.288315E-1 1.130960E+1 4.446840E-1 7.896500E+1 7.034765E-2 5.821200E+0 4.233690E-1 7.818170E+1 -8.3135471E+01 -9.4282966E+01 -5.0346152E+00 -1.0018969E+00
1.000000E+13 5.623E+16 292 3.300E-4 1.149950E-1 9.992300E+0 4.408990E-1 7.883310E+1 6.075392E-2 4.949300E+0 4.178160E-1 7.799050E+1 -8.9279967E+01 -1.0189320E+02 -5.5246807E+00 -1.0803880E+00
1.468000E+13 5.623E+16 292 3.300E-4 1.018053E-1 8.747700E+0 4.366280E-1 7.871830E+1 5.222002E-2 4.179800E+0 4.119260E-1 7.772550E+1 -9.4954540E+01 -1.0928513E+02 -5.9967081E+00 -1.2773157E+00
2.154000E+13 5.623E+16 292 3.300E-4 8.944248E-2 7.585100E+0 4.320740E-1 7.850910E+1 4.471088E-2 3.514600E+0 4.056480E-1 7.751230E+1 -1.0004634E+02 -1.1581688E+02 -6.5145150E+00 -1.2859894E+00
3.162000E+13 5.623E+16 292 3.300E-4 7.803613E-2 6.528900E+0 4.270920E-1 7.835780E+1 3.816627E-2 2.940000E+0 3.991510E-1 7.719610E+1 -1.0446360E+02 -1.2207143E+02 -7.0001077E+00 -1.5048688E+00
4.642000E+13 5.623E+16 292 3.300E-4 6.766418E-2 5.573700E+0 4.218000E-1 7.811630E+1 3.250962E-2 2.453200E+0 3.922850E-1 7.694450E+1 -1.0813587E+02 -1.2720121E+02 -7.5238666E+00 -1.5229159E+00
6.813000E+13 5.623E+16 292 3.300E-4 5.835659E-2 4.730700E+0 4.160740E-1 7.793390E+1 2.765551E-2 2.039900E+0 3.851460E-1 7.660670E+1 -1.1101253E+02 -1.3190843E+02 -8.0302015E+00 -1.7324855E+00
1.000000E+14 5.623E+16 292 3.300E-4 5.010253E-2 3.988600E+0 4.101190E-1 7.764410E+1 2.351575E-2 1.693300E+0 3.778270E-1 7.623360E+1 -1.1305946E+02 -1.3555188E+02 -8.5467688E+00 -1.8502340E+00
1.000000E+10 5.623E+16 297 3.300E-4 2.552287E-1 2.284170E+1 4.529820E-1 7.902760E+1 2.504849E-1 2.238320E+1 4.524030E-1 7.900920E+1 -1.8938467E+00 -2.0484113E+00 -1.2798324E-01 -2.3288427E-02
1.468000E+10 5.623E+16 297 3.300E-4 2.547430E-1 2.279470E+1 4.529230E-1 7.902570E+1 2.479814E-1 2.214150E+1 4.520920E-1 7.899920E+1 -2.7266561E+00 -2.9501163E+00 -1.8381214E-01 -3.3544643E-02
2.154000E+10 5.623E+16 297 3.300E-4 2.540379E-1 2.272650E+1 4.528370E-1 7.902300E+1 2.445098E-1 2.180660E+1 4.516560E-1 7.898520E+1 -3.8968172E+00 -4.2184476E+00 -2.6148219E-01 -4.7857067E-02
3.162000E+10 5.623E+16 297 3.300E-4 2.530193E-1 2.262800E+1 4.527120E-1 7.901900E+1 2.398027E-1 2.135320E+1 4.510560E-1 7.896570E+1 -5.5114475E+00 -5.9700654E+00 -3.6713845E-01 -6.7497660E-02
4.642000E+10 5.623E+16 297 3.300E-4 2.515580E-1 2.248670E+1 4.525320E-1 7.901330E+1 2.336025E-1 2.075690E+1 4.502490E-1 7.893930E+1 -7.6863475E+00 -8.3336144E+00 -5.0705276E-01 -9.3742914E-02
6.813000E+10 5.623E+16 297 3.300E-4 2.494828E-1 2.228630E+1 4.522750E-1 7.900510E+1 2.257226E-1 2.000080E+1 4.491430E-1 7.891300E+1 -1.0526283E+01 -1.1427043E+01 -6.9732802E-01 -1.1671081E-01
1.000000E+11 5.623E+16 297 3.300E-4 2.465766E-1 2.200580E+1 4.519120E-1 7.899340E+1 2.161123E-1 1.908100E+1 4.477330E-1 7.887950E+1 -1.4096514E+01 -1.5328337E+01 -9.3336877E-01 -1.4439747E-01
1.468000E+11 5.623E+16 297 3.300E-4 2.425839E-1 2.162080E+1 4.514080E-1 7.897710E+1 2.048955E-1 1.801070E+1 4.460220E-1 7.883190E+1 -1.8393962E+01 -2.0044196E+01 -1.2075638E+00 -1.8418940E-01
2.154000E+11 5.623E+16 297 3.300E-4 2.372354E-1 2.110590E+1 4.507200E-1 7.895470E+1 1.923492E-1 1.680700E+1 4.440100E-1 7.871670E+1 -2.3335787E+01 -2.5578033E+01 -1.5112272E+00 -3.0235007E-01
3.162000E+11 5.623E+16 297 3.300E-4 2.302968E-1 2.043920E+1 4.497930E-1 7.892680E+1 1.788316E-1 1.552920E+1 4.416990E-1 7.863900E+1 -2.8778583E+01 -3.1617855E+01 -1.8324696E+00 -3.6597617E-01
4.642000E+11 5.623E+16 297 3.300E-4 2.216349E-1 1.960890E+1 4.485430E-1 7.889930E+1 1.647070E-1 1.420170E+1 4.390260E-1 7.855940E+1 -3.4563133E+01 -3.8074315E+01 -2.1677532E+00 -4.3266624E-01
6.813000E+11 5.623E+16 297 3.300E-4 2.112761E-1 1.861880E+1 4.469970E-1 7.886000E+1 1.503078E-1 1.285590E+1 4.359550E-1 7.847660E+1 -4.0562299E+01 -4.4826889E+01 -2.5328302E+00 -4.8855328E-01
1.000000E+12 5.623E+16 297 3.300E-4 1.994193E-1 1.747790E+1 4.451490E-1 7.875480E+1 1.359332E-1 1.151260E+1 4.326060E-1 7.830960E+1 -4.6703896E+01 -5.1815402E+01 -2.8994050E+00 -5.6851267E-01
1.468000E+12 5.623E+16 297 3.300E-4 1.863888E-1 1.624210E+1 4.430010E-1 7.868280E+1 1.218554E-1 1.021600E+1 4.288890E-1 7.818980E+1 -5.2958999E+01 -5.8986883E+01 -3.2903618E+00 -6.3051702E-01
2.154000E+12 5.623E+16 297 3.300E-4 1.725532E-1 1.493760E+1 4.405520E-1 7.859980E+1 1.083171E-1 8.978800E+0 4.247360E-1 7.806650E+1 -5.9303748E+01 -6.6365216E+01 -3.7237249E+00 -6.8313553E-01
3.162000E+12 5.623E+16 297 3.300E-4 1.582645E-1 1.359800E+1 4.376660E-1 7.852540E+1 9.552144E-2 7.813900E+0 4.203250E-1 7.784720E+1 -6.5684793E+01 -7.4023215E+01 -4.1256171E+00 -8.7119383E-01
4.642000E+12 5.623E+16 297 3.300E-4 1.438394E-1 1.224500E+1 4.344680E-1 7.837600E+1 8.362371E-2 6.747700E+0 4.153890E-1 7.770210E+1 -7.2007915E+01 -8.1469241E+01 -4.5930441E+00 -8.6728673E-01
6.813000E+12 5.623E+16 297 3.300E-4 1.295644E-1 1.092380E+1 4.309830E-1 7.825090E+1 7.272754E-2 5.776500E+0 4.102310E-1 7.744570E+1 -7.8150395E+01 -8.9107591E+01 -5.0586133E+00 -1.0396962E+00
1.000000E+13 5.623E+16 297 3.300E-4 1.156997E-1 9.651400E+0 4.270240E-1 7.813910E+1 6.288621E-2 4.914300E+0 4.045530E-1 7.726650E+1 -8.3982625E+01 -9.6394197E+01 -5.5545256E+00 -1.1293381E+00
1.468000E+13 5.623E+16 297 3.300E-4 1.024713E-1 8.440800E+0 4.227540E-1 7.793870E+1 5.410830E-2 4.151000E+0 3.986300E-1 7.697980E+1 -8.9381851E+01 -1.0334377E+02 -6.0517272E+00 -1.2456515E+00
2.154000E+13 5.623E+16 297 3.300E-4 9.006177E-2 7.322200E+0 4.180930E-1 7.778400E+1 4.636589E-2 3.490100E+0 3.923190E-1 7.674740E+1 -9.4241435E+01 -1.0979915E+02 -6.5696538E+00 -1.3506646E+00
3.162000E+13 5.623E+16 297 3.300E-4 7.860335E-2 6.295100E+0 4.130420E-1 7.755800E+1 3.960377E-2 2.918700E+0 3.856630E-1 7.643700E+1 -9.8474413E+01 -1.1568164E+02 -7.0992032E+00 -1.4665672E+00
4.642000E+13 5.623E+16 297 3.300E-4 6.817658E-2 5.375100E+0 4.076220E-1 7.736690E+1 3.374842E-2 2.431500E+0 3.787800E-1 7.608520E+1 -1.0201414E+02 -1.2106107E+02 -7.6144464E+00 -1.6845589E+00
6.813000E+13 5.623E+16 297 3.300E-4 5.881372E-2 4.555300E+0 4.018550E-1 7.709560E+1 2.871589E-2 2.021700E+0 3.715810E-1 7.578970E+1 -1.0481246E+02 -1.2532028E+02 -8.1473488E+00 -1.7230574E+00
1.000000E+14 5.623E+16 297 3.300E-4 5.050583E-2 3.840600E+0 3.956670E-1 7.687640E+1 2.441817E-2 1.676100E+0 3.640980E-1 7.541130E+1 -1.0683708E+02 -1.2913907E+02 -8.6704678E+00 -1.9428123E+00
1.000000E+10 5.623E+16 302 3.300E-4 2.554033E-1 2.198590E+1 4.395230E-1 7.834250E+1 2.511107E-1 2.158500E+1 4.389580E-1 7.832930E+1 -1.7094453E+00 -1.8573083E+00 -1.2871391E-01 -1.6851932E-02
1.468000E+10 5.623E+16 302 3.300E-4 2.549251E-1 2.194120E+1 4.394610E-1 7.834110E+1 2.487835E-1 2.136790E+1 4.386500E-1 7.832180E+1 -2.4686525E+00 -2.6829965E+00 -1.8488544E-01 -2.4641926E-02
2.154000E+10 5.623E+16 302 3.300E-4 2.542307E-1 2.187640E+1 4.393700E-1 7.833900E+1 2.455436E-1 2.106580E+1 4.382170E-1 7.831090E+1 -3.5379053E+00 -3.8479431E+00 -2.6311165E-01 -3.5882617E-02
3.162000E+10 5.623E+16 302 3.300E-4 2.532272E-1 2.178270E+1 4.392380E-1 7.833600E+1 2.411270E-1 2.065460E+1 4.376210E-1 7.829500E+1 -5.0181854E+00 -5.4617373E+00 -3.6949781E-01 -5.2366051E-02
4.642000E+10 5.623E+16 302 3.300E-4 2.517873E-1 2.164820E+1 4.390490E-1 7.833150E+1 2.352700E-1 2.011010E+1 4.368180E-1 7.827220E+1 -7.0205721E+00 -7.6483956E+00 -5.1073903E-01 -7.5761254E-02
6.813000E+10 5.623E+16 302 3.300E-4 2.497414E-1 2.145730E+1 4.387790E-1 7.832500E+1 2.277652E-1 1.941360E+1 4.357670E-1 7.823950E+1 -9.6486206E+00 -1.0527156E+01 -6.9119507E-01 -1.0927984E-01
1.000000E+11 5.623E+16 302 3.300E-4 2.468745E-1 2.119000E+1 4.383980E-1 7.831550E+1 2.185279E-1 1.854680E+1 4.344330E-1 7.814490E+1 -1.2971616E+01 -1.4251515E+01 -9.1268389E-01 -2.1831239E-01
1.468000E+11 5.623E+16 302 3.300E-4 2.429323E-1 2.082280E+1 4.378680E-1 7.830170E+1 2.076439E-1 1.754390E+1 4.327960E-1 7.808800E+1 -1.6994672E+01 -1.8689687E+01 -1.1719147E+00 -2.7366561E-01
2.154000E+11 5.623E+16 302 3.300E-4 2.376456E-1 2.033100E+1 4.371490E-1 7.828180E+1 1.953612E-1 1.641740E+1 4.308480E-1 7.801960E+1 -2.1644216E+01 -2.3838123E+01 -1.4624647E+00 -3.3606940E-01
3.162000E+11 5.623E+16 302 3.300E-4 2.307775E-1 1.969320E+1 4.361950E-1 7.825320E+1 1.820268E-1 1.520060E+1 4.285010E-1 7.795310E+1 -2.6782155E+01 -2.9555412E+01 -1.7955617E+00 -3.8497507E-01
4.642000E+11 5.623E+16 302 3.300E-4 2.221899E-1 1.888540E+1 4.349710E-1 7.816350E+1 1.680072E-1 1.392740E+1 4.258060E-1 7.787400E+1 -3.2250225E+01 -3.5598891E+01 -2.1523886E+00 -3.7175437E-01
6.813000E+11 5.623E+16 302 3.300E-4 2.119016E-1 1.793580E+1 4.334490E-1 7.811070E+1 1.536416E-1 1.262150E+1 4.228200E-1 7.771560E+1 -3.7919418E+01 -4.2105138E+01 -2.5138357E+00 -5.0839214E-01
1.000000E+12 5.623E+16 302 3.300E-4 2.001049E-1 1.685200E+1 4.316190E-1 7.804670E+1 1.392350E-1 1.133100E+1 4.194960E-1 7.759840E+1 -4.3717384E+01 -4.8724737E+01 -2.8898964E+00 -5.7771810E-01
1.468000E+12 5.623E+16 302 3.300E-4 1.871196E-1 1.566480E+1 4.294420E-1 7.797630E+1 1.250653E-1 1.007130E+1 4.156990E-1 7.748740E+1 -4.9617520E+01 -5.5539007E+01 -3.3059978E+00 -6.3094129E-01
2.154000E+12 5.623E+16 302 3.300E-4 1.733133E-1 1.440880E+1 4.268540E-1 7.790690E+1 1.113825E-1 8.857900E+0 4.116300E-1 7.727970E+1 -5.5601912E+01 -6.2666095E+01 -3.6984671E+00 -8.1159735E-01
3.162000E+12 5.623E+16 302 3.300E-4 1.590381E-1 1.310780E+1 4.239780E-1 7.775820E+1 9.839969E-2 7.724600E+0 4.071000E-1 7.713330E+1 -6.1624595E+01 -6.9689045E+01 -4.1459101E+00 -8.1015592E-01
4.642000E+12 5.623E+16 302 3.300E-4 1.446114E-1 1.181150E+1 4.208030E-1 7.764030E+1 8.628364E-2 6.672000E+0 4.022390E-1 7.689660E+1 -6.7600022E+01 -7.7030875E+01 -4.6151666E+00 -9.6714289E-01
6.813000E+12 5.623E+16 302 3.300E-4 1.303209E-1 1.053760E+1 4.171560E-1 7.753360E+1 7.514993E-2 5.720800E+0 3.969500E-1 7.671090E+1 -7.3414533E+01 -8.4198014E+01 -5.0903136E+00 -1.0724682E+00
1.000000E+13 5.623E+16 302 3.300E-4 1.164277E-1 9.301500E+0 4.131900E-1 7.734060E+1 6.506306E-2 4.865300E+0 3.913480E-1 7.643150E+1 -7.8945933E+01 -9.1180400E+01 -5.5812218E+00 -1.1894311E+00
