N_Fe Time N_B T d Jsc Eta Voc FF Vm Jm
1.000000E+10 1520 3.162E+16 340 3.800E-4 3.580567E-1 2.060580E+1 3.868050E-1 7.439000E+1 3.146190E-1 3.274714E-1
1.468000E+10 1520 3.162E+16 340 3.800E-4 3.559996E-1 2.045210E+1 3.862620E-1 7.436630E+1 3.141110E-1 3.255550E-1
2.154000E+10 1520 3.162E+16 340 3.800E-4 3.531314E-1 2.023880E+1 3.855100E-1 7.433280E+1 3.134280E-1 3.228610E-1
3.162000E+10 1520 3.162E+16 340 3.800E-4 3.492133E-1 1.994880E+1 3.844930E-1 7.428600E+1 3.124900E-1 3.191902E-1
4.642000E+10 1520 3.162E+16 340 3.800E-4 3.440016E-1 1.956580E+1 3.831520E-1 7.422230E+1 3.112400E-1 3.143188E-1
6.813000E+10 1520 3.162E+16 340 3.800E-4 3.372940E-1 1.907700E+1 3.814420E-1 7.413800E+1 3.096390E-1 3.080517E-1
1.000000E+11 1520 3.162E+16 340 3.800E-4 3.289835E-1 1.847750E+1 3.793030E-1 7.403740E+1 3.076660E-1 3.002841E-1
1.468000E+11 1520 3.162E+16 340 3.800E-4 3.190919E-1 1.777190E+1 3.766980E-1 7.392560E+1 3.053030E-1 2.910538E-1
2.154000E+11 1520 3.162E+16 340 3.800E-4 3.077491E-1 1.697260E+1 3.737300E-1 7.378420E+1 3.025680E-1 2.804756E-1
3.162000E+11 1520 3.162E+16 340 3.800E-4 2.951211E-1 1.609400E+1 3.704090E-1 7.361260E+1 2.994630E-1 2.687143E-1
4.642000E+11 1520 3.162E+16 340 3.800E-4 2.813352E-1 1.514760E+1 3.665770E-1 7.343860E+1 2.960060E-1 2.558662E-1
6.813000E+11 1520 3.162E+16 340 3.800E-4 2.664611E-1 1.414120E+1 3.623810E-1 7.322430E+1 2.921390E-1 2.420282E-1
1.000000E+12 1520 3.162E+16 340 3.800E-4 2.505583E-1 1.308230E+1 3.576830E-1 7.298710E+1 2.878220E-1 2.272629E-1
1.468000E+12 1520 3.162E+16 340 3.800E-4 2.337405E-1 1.198230E+1 3.524970E-1 7.271400E+1 2.830760E-1 2.116432E-1
2.154000E+12 1520 3.162E+16 340 3.800E-4 2.162070E-1 1.085770E+1 3.467680E-1 7.240990E+1 2.778420E-1 1.953929E-1
3.162000E+12 1520 3.162E+16 340 3.800E-4 1.982321E-1 9.729100E+0 3.405810E-1 7.205240E+1 2.721190E-1 1.787654E-1
4.642000E+12 1520 3.162E+16 340 3.800E-4 1.801342E-1 8.618600E+0 3.337820E-1 7.167170E+1 2.659470E-1 1.620361E-1
6.813000E+12 1520 3.162E+16 340 3.800E-4 1.622440E-1 7.547500E+0 3.265230E-1 7.123460E+1 2.593260E-1 1.455213E-1
1.000000E+13 1520 3.162E+16 340 3.800E-4 1.448779E-1 6.534600E+0 3.188140E-1 7.073700E+1 2.522560E-1 1.295224E-1
1.468000E+13 1520 3.162E+16 340 3.800E-4 1.283155E-1 5.594800E+0 3.106310E-1 7.018300E+1 2.447750E-1 1.142847E-1
2.154000E+13 1520 3.162E+16 340 3.800E-4 1.127831E-1 4.738800E+0 3.019660E-1 6.957190E+1 2.368850E-1 1.000228E-1
3.162000E+13 1520 3.162E+16 340 3.800E-4 9.844454E-2 3.972200E+0 2.928900E-1 6.888180E+1 2.286230E-1 8.687218E-2
4.642000E+13 1520 3.162E+16 340 3.800E-4 8.539937E-2 3.296500E+0 2.834130E-1 6.810110E+1 2.199710E-1 7.493126E-2
6.813000E+13 1520 3.162E+16 340 3.800E-4 7.368705E-2 2.709600E+0 2.735350E-1 6.721460E+1 2.109470E-1 6.422353E-2
1.000000E+14 1520 3.162E+16 340 3.800E-4 6.329570E-2 2.206200E+0 2.632460E-1 6.620410E+1 2.015330E-1 5.473605E-2
1.000000E+10 1620 3.162E+16 340 3.800E-4 3.580567E-1 2.060580E+1 3.868050E-1 7.439000E+1 3.146190E-1 3.274714E-1
1.468000E+10 1620 3.162E+16 340 3.800E-4 3.559996E-1 2.045210E+1 3.862620E-1 7.436630E+1 3.141110E-1 3.255550E-1
2.154000E+10 1620 3.162E+16 340 3.800E-4 3.531314E-1 2.023880E+1 3.855100E-1 7.433280E+1 3.134280E-1 3.228610E-1
3.162000E+10 1620 3.162E+16 340 3.800E-4 3.492133E-1 1.994880E+1 3.844930E-1 7.428600E+1 3.124900E-1 3.191902E-1
4.642000E+10 1620 3.162E+16 340 3.800E-4 3.440016E-1 1.956580E+1 3.831520E-1 7.422230E+1 3.112400E-1 3.143188E-1
6.813000E+10 1620 3.162E+16 340 3.800E-4 3.372940E-1 1.907700E+1 3.814420E-1 7.413800E+1 3.096390E-1 3.080517E-1
1.000000E+11 1620 3.162E+16 340 3.800E-4 3.289835E-1 1.847750E+1 3.793030E-1 7.403740E+1 3.076660E-1 3.002841E-1
1.468000E+11 1620 3.162E+16 340 3.800E-4 3.190919E-1 1.777190E+1 3.766980E-1 7.392560E+1 3.053030E-1 2.910538E-1
2.154000E+11 1620 3.162E+16 340 3.800E-4 3.077491E-1 1.697260E+1 3.737300E-1 7.378420E+1 3.025680E-1 2.804756E-1
3.162000E+11 1620 3.162E+16 340 3.800E-4 2.951211E-1 1.609400E+1 3.704090E-1 7.361260E+1 2.994630E-1 2.687143E-1
4.642000E+11 1620 3.162E+16 340 3.800E-4 2.813352E-1 1.514760E+1 3.665770E-1 7.343860E+1 2.960060E-1 2.558662E-1
6.813000E+11 1620 3.162E+16 340 3.800E-4 2.664611E-1 1.414120E+1 3.623810E-1 7.322430E+1 2.921390E-1 2.420282E-1
1.000000E+12 1620 3.162E+16 340 3.800E-4 2.505583E-1 1.308230E+1 3.576830E-1 7.298710E+1 2.878220E-1 2.272629E-1
1.468000E+12 1620 3.162E+16 340 3.800E-4 2.337405E-1 1.198230E+1 3.524970E-1 7.271400E+1 2.830760E-1 2.116432E-1
2.154000E+12 1620 3.162E+16 340 3.800E-4 2.162070E-1 1.085770E+1 3.467680E-1 7.240990E+1 2.778420E-1 1.953929E-1
3.162000E+12 1620 3.162E+16 340 3.800E-4 1.982321E-1 9.729100E+0 3.405810E-1 7.205240E+1 2.721190E-1 1.787654E-1
4.642000E+12 1620 3.162E+16 340 3.800E-4 1.801342E-1 8.618600E+0 3.337820E-1 7.167170E+1 2.659470E-1 1.620361E-1
6.813000E+12 1620 3.162E+16 340 3.800E-4 1.622440E-1 7.547500E+0 3.265230E-1 7.123460E+1 2.593260E-1 1.455213E-1
1.000000E+13 1620 3.162E+16 340 3.800E-4 1.448779E-1 6.534600E+0 3.188140E-1 7.073700E+1 2.522560E-1 1.295224E-1
1.468000E+13 1620 3.162E+16 340 3.800E-4 1.283155E-1 5.594800E+0 3.106310E-1 7.018300E+1 2.447750E-1 1.142847E-1
2.154000E+13 1620 3.162E+16 340 3.800E-4 1.127831E-1 4.738800E+0 3.019660E-1 6.957190E+1 2.368850E-1 1.000228E-1
3.162000E+13 1620 3.162E+16 340 3.800E-4 9.844454E-2 3.972200E+0 2.928900E-1 6.888180E+1 2.286230E-1 8.687218E-2
4.642000E+13 1620 3.162E+16 340 3.800E-4 8.539937E-2 3.296500E+0 2.834130E-1 6.810110E+1 2.199710E-1 7.493126E-2
6.813000E+13 1620 3.162E+16 340 3.800E-4 7.368705E-2 2.709600E+0 2.735350E-1 6.721460E+1 2.109470E-1 6.422353E-2
1.000000E+14 1620 3.162E+16 340 3.800E-4 6.329570E-2 2.206200E+0 2.632460E-1 6.620410E+1 2.015330E-1 5.473605E-2
1.000000E+10 1720 3.162E+16 340 3.800E-4 3.580567E-1 2.060580E+1 3.868050E-1 7.439000E+1 3.146190E-1 3.274714E-1
1.468000E+10 1720 3.162E+16 340 3.800E-4 3.559996E-1 2.045210E+1 3.862620E-1 7.436630E+1 3.141110E-1 3.255550E-1
2.154000E+10 1720 3.162E+16 340 3.800E-4 3.531314E-1 2.023880E+1 3.855100E-1 7.433280E+1 3.134280E-1 3.228610E-1
3.162000E+10 1720 3.162E+16 340 3.800E-4 3.492133E-1 1.994880E+1 3.844930E-1 7.428600E+1 3.124900E-1 3.191902E-1
4.642000E+10 1720 3.162E+16 340 3.800E-4 3.440016E-1 1.956580E+1 3.831520E-1 7.422230E+1 3.112400E-1 3.143188E-1
6.813000E+10 1720 3.162E+16 340 3.800E-4 3.372940E-1 1.907700E+1 3.814420E-1 7.413800E+1 3.096390E-1 3.080517E-1
1.000000E+11 1720 3.162E+16 340 3.800E-4 3.289835E-1 1.847750E+1 3.793030E-1 7.403740E+1 3.076660E-1 3.002841E-1
1.468000E+11 1720 3.162E+16 340 3.800E-4 3.190919E-1 1.777190E+1 3.766980E-1 7.392560E+1 3.053030E-1 2.910538E-1
2.154000E+11 1720 3.162E+16 340 3.800E-4 3.077491E-1 1.697260E+1 3.737300E-1 7.378420E+1 3.025680E-1 2.804756E-1
3.162000E+11 1720 3.162E+16 340 3.800E-4 2.951211E-1 1.609400E+1 3.704090E-1 7.361260E+1 2.994630E-1 2.687143E-1
4.642000E+11 1720 3.162E+16 340 3.800E-4 2.813352E-1 1.514760E+1 3.665770E-1 7.343860E+1 2.960060E-1 2.558662E-1
6.813000E+11 1720 3.162E+16 340 3.800E-4 2.664611E-1 1.414120E+1 3.623810E-1 7.322430E+1 2.921390E-1 2.420282E-1
1.000000E+12 1720 3.162E+16 340 3.800E-4 2.505583E-1 1.308230E+1 3.576830E-1 7.298710E+1 2.878220E-1 2.272629E-1
1.468000E+12 1720 3.162E+16 340 3.800E-4 2.337405E-1 1.198230E+1 3.524970E-1 7.271400E+1 2.830760E-1 2.116432E-1
2.154000E+12 1720 3.162E+16 340 3.800E-4 2.162070E-1 1.085770E+1 3.467680E-1 7.240990E+1 2.778420E-1 1.953929E-1
3.162000E+12 1720 3.162E+16 340 3.800E-4 1.982321E-1 9.729100E+0 3.405810E-1 7.205240E+1 2.721190E-1 1.787654E-1
4.642000E+12 1720 3.162E+16 340 3.800E-4 1.801342E-1 8.618600E+0 3.337820E-1 7.167170E+1 2.659470E-1 1.620361E-1
6.813000E+12 1720 3.162E+16 340 3.800E-4 1.622440E-1 7.547500E+0 3.265230E-1 7.123460E+1 2.593260E-1 1.455213E-1
1.000000E+13 1720 3.162E+16 340 3.800E-4 1.448779E-1 6.534600E+0 3.188140E-1 7.073700E+1 2.522560E-1 1.295224E-1
1.468000E+13 1720 3.162E+16 340 3.800E-4 1.283155E-1 5.594800E+0 3.106310E-1 7.018300E+1 2.447750E-1 1.142847E-1
2.154000E+13 1720 3.162E+16 340 3.800E-4 1.127831E-1 4.738800E+0 3.019660E-1 6.957190E+1 2.368850E-1 1.000228E-1
3.162000E+13 1720 3.162E+16 340 3.800E-4 9.844454E-2 3.972200E+0 2.928900E-1 6.888180E+1 2.286230E-1 8.687218E-2
4.642000E+13 1720 3.162E+16 340 3.800E-4 8.539937E-2 3.296500E+0 2.834130E-1 6.810110E+1 2.199710E-1 7.493126E-2
6.813000E+13 1720 3.162E+16 340 3.800E-4 7.368705E-2 2.709600E+0 2.735350E-1 6.721460E+1 2.109470E-1 6.422353E-2
1.000000E+14 1720 3.162E+16 340 3.800E-4 6.329570E-2 2.206200E+0 2.632460E-1 6.620410E+1 2.015330E-1 5.473605E-2
1.000000E+10 1820 3.162E+16 340 3.800E-4 3.580567E-1 2.060580E+1 3.868050E-1 7.439000E+1 3.146190E-1 3.274714E-1
1.468000E+10 1820 3.162E+16 340 3.800E-4 3.559996E-1 2.045210E+1 3.862620E-1 7.436630E+1 3.141110E-1 3.255550E-1
2.154000E+10 1820 3.162E+16 340 3.800E-4 3.531314E-1 2.023880E+1 3.855100E-1 7.433280E+1 3.134280E-1 3.228610E-1
3.162000E+10 1820 3.162E+16 340 3.800E-4 3.492133E-1 1.994880E+1 3.844930E-1 7.428600E+1 3.124900E-1 3.191902E-1
4.642000E+10 1820 3.162E+16 340 3.800E-4 3.440016E-1 1.956580E+1 3.831520E-1 7.422230E+1 3.112400E-1 3.143188E-1
6.813000E+10 1820 3.162E+16 340 3.800E-4 3.372940E-1 1.907700E+1 3.814420E-1 7.413800E+1 3.096390E-1 3.080517E-1
1.000000E+11 1820 3.162E+16 340 3.800E-4 3.289835E-1 1.847750E+1 3.793030E-1 7.403740E+1 3.076660E-1 3.002841E-1
1.468000E+11 1820 3.162E+16 340 3.800E-4 3.190919E-1 1.777190E+1 3.766980E-1 7.392560E+1 3.053030E-1 2.910538E-1
2.154000E+11 1820 3.162E+16 340 3.800E-4 3.077491E-1 1.697260E+1 3.737300E-1 7.378420E+1 3.025680E-1 2.804756E-1
3.162000E+11 1820 3.162E+16 340 3.800E-4 2.951211E-1 1.609400E+1 3.704090E-1 7.361260E+1 2.994630E-1 2.687143E-1
4.642000E+11 1820 3.162E+16 340 3.800E-4 2.813352E-1 1.514760E+1 3.665770E-1 7.343860E+1 2.960060E-1 2.558662E-1
6.813000E+11 1820 3.162E+16 340 3.800E-4 2.664611E-1 1.414120E+1 3.623810E-1 7.322430E+1 2.921390E-1 2.420282E-1
1.000000E+12 1820 3.162E+16 340 3.800E-4 2.505583E-1 1.308230E+1 3.576830E-1 7.298710E+1 2.878220E-1 2.272629E-1
1.468000E+12 1820 3.162E+16 340 3.800E-4 2.337405E-1 1.198230E+1 3.524970E-1 7.271400E+1 2.830760E-1 2.116432E-1
2.154000E+12 1820 3.162E+16 340 3.800E-4 2.162070E-1 1.085770E+1 3.467680E-1 7.240990E+1 2.778420E-1 1.953929E-1
3.162000E+12 1820 3.162E+16 340 3.800E-4 1.982321E-1 9.729100E+0 3.405810E-1 7.205240E+1 2.721190E-1 1.787654E-1
4.642000E+12 1820 3.162E+16 340 3.800E-4 1.801342E-1 8.618600E+0 3.337820E-1 7.167170E+1 2.659470E-1 1.620361E-1
6.813000E+12 1820 3.162E+16 340 3.800E-4 1.622440E-1 7.547500E+0 3.265230E-1 7.123460E+1 2.593260E-1 1.455213E-1
1.000000E+13 1820 3.162E+16 340 3.800E-4 1.448779E-1 6.534600E+0 3.188140E-1 7.073700E+1 2.522560E-1 1.295224E-1
1.468000E+13 1820 3.162E+16 340 3.800E-4 1.283155E-1 5.594800E+0 3.106310E-1 7.018300E+1 2.447750E-1 1.142847E-1
2.154000E+13 1820 3.162E+16 340 3.800E-4 1.127831E-1 4.738800E+0 3.019660E-1 6.957190E+1 2.368850E-1 1.000228E-1
3.162000E+13 1820 3.162E+16 340 3.800E-4 9.844454E-2 3.972200E+0 2.928900E-1 6.888180E+1 2.286230E-1 8.687218E-2
4.642000E+13 1820 3.162E+16 340 3.800E-4 8.539937E-2 3.296500E+0 2.834130E-1 6.810110E+1 2.199710E-1 7.493126E-2
6.813000E+13 1820 3.162E+16 340 3.800E-4 7.368705E-2 2.709600E+0 2.735350E-1 6.721460E+1 2.109470E-1 6.422353E-2
1.000000E+14 1820 3.162E+16 340 3.800E-4 6.329570E-2 2.206200E+0 2.632460E-1 6.620410E+1 2.015330E-1 5.473605E-2
1.000000E+10 1920 3.162E+16 340 3.800E-4 3.580567E-1 2.060580E+1 3.868050E-1 7.439000E+1 3.146190E-1 3.274714E-1
1.468000E+10 1920 3.162E+16 340 3.800E-4 3.559996E-1 2.045210E+1 3.862620E-1 7.436630E+1 3.141110E-1 3.255550E-1
2.154000E+10 1920 3.162E+16 340 3.800E-4 3.531314E-1 2.023880E+1 3.855100E-1 7.433280E+1 3.134280E-1 3.228610E-1
3.162000E+10 1920 3.162E+16 340 3.800E-4 3.492133E-1 1.994880E+1 3.844930E-1 7.428600E+1 3.124900E-1 3.191902E-1
4.642000E+10 1920 3.162E+16 340 3.800E-4 3.440016E-1 1.956580E+1 3.831520E-1 7.422230E+1 3.112400E-1 3.143188E-1
6.813000E+10 1920 3.162E+16 340 3.800E-4 3.372940E-1 1.907700E+1 3.814420E-1 7.413800E+1 3.096390E-1 3.080517E-1
1.000000E+11 1920 3.162E+16 340 3.800E-4 3.289835E-1 1.847750E+1 3.793030E-1 7.403740E+1 3.076660E-1 3.002841E-1
1.468000E+11 1920 3.162E+16 340 3.800E-4 3.190919E-1 1.777190E+1 3.766980E-1 7.392560E+1 3.053030E-1 2.910538E-1
2.154000E+11 1920 3.162E+16 340 3.800E-4 3.077491E-1 1.697260E+1 3.737300E-1 7.378420E+1 3.025680E-1 2.804756E-1
3.162000E+11 1920 3.162E+16 340 3.800E-4 2.951211E-1 1.609400E+1 3.704090E-1 7.361260E+1 2.994630E-1 2.687143E-1
4.642000E+11 1920 3.162E+16 340 3.800E-4 2.813352E-1 1.514760E+1 3.665770E-1 7.343860E+1 2.960060E-1 2.558662E-1
6.813000E+11 1920 3.162E+16 340 3.800E-4 2.664611E-1 1.414120E+1 3.623810E-1 7.322430E+1 2.921390E-1 2.420282E-1
1.000000E+12 1920 3.162E+16 340 3.800E-4 2.505583E-1 1.308230E+1 3.576830E-1 7.298710E+1 2.878220E-1 2.272629E-1
1.468000E+12 1920 3.162E+16 340 3.800E-4 2.337405E-1 1.198230E+1 3.524970E-1 7.271400E+1 2.830760E-1 2.116432E-1
2.154000E+12 1920 3.162E+16 340 3.800E-4 2.162070E-1 1.085770E+1 3.467680E-1 7.240990E+1 2.778420E-1 1.953929E-1
3.162000E+12 1920 3.162E+16 340 3.800E-4 1.982321E-1 9.729100E+0 3.405810E-1 7.205240E+1 2.721190E-1 1.787654E-1
4.642000E+12 1920 3.162E+16 340 3.800E-4 1.801342E-1 8.618600E+0 3.337820E-1 7.167170E+1 2.659470E-1 1.620361E-1
6.813000E+12 1920 3.162E+16 340 3.800E-4 1.622440E-1 7.547500E+0 3.265230E-1 7.123460E+1 2.593260E-1 1.455213E-1
1.000000E+13 1920 3.162E+16 340 3.800E-4 1.448779E-1 6.534600E+0 3.188140E-1 7.073700E+1 2.522560E-1 1.295224E-1
1.468000E+13 1920 3.162E+16 340 3.800E-4 1.283155E-1 5.594800E+0 3.106310E-1 7.018300E+1 2.447750E-1 1.142847E-1
2.154000E+13 1920 3.162E+16 340 3.800E-4 1.127831E-1 4.738800E+0 3.019660E-1 6.957190E+1 2.368850E-1 1.000228E-1
3.162000E+13 1920 3.162E+16 340 3.800E-4 9.844454E-2 3.972200E+0 2.928900E-1 6.888180E+1 2.286230E-1 8.687218E-2
4.642000E+13 1920 3.162E+16 340 3.800E-4 8.539937E-2 3.296500E+0 2.834130E-1 6.810110E+1 2.199710E-1 7.493126E-2
6.813000E+13 1920 3.162E+16 340 3.800E-4 7.368705E-2 2.709600E+0 2.735350E-1 6.721460E+1 2.109470E-1 6.422353E-2
1.000000E+14 1920 3.162E+16 340 3.800E-4 6.329570E-2 2.206200E+0 2.632460E-1 6.620410E+1 2.015330E-1 5.473605E-2
1.000000E+10 2020 3.162E+16 340 3.800E-4 3.580567E-1 2.060580E+1 3.868050E-1 7.439000E+1 3.146190E-1 3.274714E-1
1.468000E+10 2020 3.162E+16 340 3.800E-4 3.559996E-1 2.045210E+1 3.862620E-1 7.436630E+1 3.141110E-1 3.255550E-1
2.154000E+10 2020 3.162E+16 340 3.800E-4 3.531314E-1 2.023880E+1 3.855100E-1 7.433280E+1 3.134280E-1 3.228610E-1
3.162000E+10 2020 3.162E+16 340 3.800E-4 3.492133E-1 1.994880E+1 3.844930E-1 7.428600E+1 3.124900E-1 3.191902E-1
4.642000E+10 2020 3.162E+16 340 3.800E-4 3.440016E-1 1.956580E+1 3.831520E-1 7.422230E+1 3.112400E-1 3.143188E-1
6.813000E+10 2020 3.162E+16 340 3.800E-4 3.372940E-1 1.907700E+1 3.814420E-1 7.413800E+1 3.096390E-1 3.080517E-1
1.000000E+11 2020 3.162E+16 340 3.800E-4 3.289835E-1 1.847750E+1 3.793030E-1 7.403740E+1 3.076660E-1 3.002841E-1
1.468000E+11 2020 3.162E+16 340 3.800E-4 3.190919E-1 1.777190E+1 3.766980E-1 7.392560E+1 3.053030E-1 2.910538E-1
2.154000E+11 2020 3.162E+16 340 3.800E-4 3.077491E-1 1.697260E+1 3.737300E-1 7.378420E+1 3.025680E-1 2.804756E-1
3.162000E+11 2020 3.162E+16 340 3.800E-4 2.951211E-1 1.609400E+1 3.704090E-1 7.361260E+1 2.994630E-1 2.687143E-1
4.642000E+11 2020 3.162E+16 340 3.800E-4 2.813352E-1 1.514760E+1 3.665770E-1 7.343860E+1 2.960060E-1 2.558662E-1
6.813000E+11 2020 3.162E+16 340 3.800E-4 2.664611E-1 1.414120E+1 3.623810E-1 7.322430E+1 2.921390E-1 2.420282E-1
1.000000E+12 2020 3.162E+16 340 3.800E-4 2.505583E-1 1.308230E+1 3.576830E-1 7.298710E+1 2.878220E-1 2.272629E-1
1.468000E+12 2020 3.162E+16 340 3.800E-4 2.337405E-1 1.198230E+1 3.524970E-1 7.271400E+1 2.830760E-1 2.116432E-1
2.154000E+12 2020 3.162E+16 340 3.800E-4 2.162070E-1 1.085770E+1 3.467680E-1 7.240990E+1 2.778420E-1 1.953929E-1
3.162000E+12 2020 3.162E+16 340 3.800E-4 1.982321E-1 9.729100E+0 3.405810E-1 7.205240E+1 2.721190E-1 1.787654E-1
4.642000E+12 2020 3.162E+16 340 3.800E-4 1.801342E-1 8.618600E+0 3.337820E-1 7.167170E+1 2.659470E-1 1.620361E-1
6.813000E+12 2020 3.162E+16 340 3.800E-4 1.622440E-1 7.547500E+0 3.265230E-1 7.123460E+1 2.593260E-1 1.455213E-1
1.000000E+13 2020 3.162E+16 340 3.800E-4 1.448779E-1 6.534600E+0 3.188140E-1 7.073700E+1 2.522560E-1 1.295224E-1
1.468000E+13 2020 3.162E+16 340 3.800E-4 1.283155E-1 5.594800E+0 3.106310E-1 7.018300E+1 2.447750E-1 1.142847E-1
2.154000E+13 2020 3.162E+16 340 3.800E-4 1.127831E-1 4.738800E+0 3.019660E-1 6.957190E+1 2.368850E-1 1.000228E-1
3.162000E+13 2020 3.162E+16 340 3.800E-4 9.844454E-2 3.972200E+0 2.928900E-1 6.888180E+1 2.286230E-1 8.687218E-2
4.642000E+13 2020 3.162E+16 340 3.800E-4 8.539937E-2 3.296500E+0 2.834130E-1 6.810110E+1 2.199710E-1 7.493126E-2
6.813000E+13 2020 3.162E+16 340 3.800E-4 7.368705E-2 2.709600E+0 2.735350E-1 6.721460E+1 2.109470E-1 6.422353E-2
1.000000E+14 2020 3.162E+16 340 3.800E-4 6.329570E-2 2.206200E+0 2.632460E-1 6.620410E+1 2.015330E-1 5.473605E-2
1.000000E+10 2120 3.162E+16 340 3.800E-4 3.580567E-1 2.060580E+1 3.868050E-1 7.439000E+1 3.146190E-1 3.274714E-1
1.468000E+10 2120 3.162E+16 340 3.800E-4 3.559996E-1 2.045210E+1 3.862620E-1 7.436630E+1 3.141110E-1 3.255550E-1
2.154000E+10 2120 3.162E+16 340 3.800E-4 3.531314E-1 2.023880E+1 3.855100E-1 7.433280E+1 3.134280E-1 3.228610E-1
3.162000E+10 2120 3.162E+16 340 3.800E-4 3.492133E-1 1.994880E+1 3.844930E-1 7.428600E+1 3.124900E-1 3.191902E-1
4.642000E+10 2120 3.162E+16 340 3.800E-4 3.440016E-1 1.956580E+1 3.831520E-1 7.422230E+1 3.112400E-1 3.143188E-1
6.813000E+10 2120 3.162E+16 340 3.800E-4 3.372940E-1 1.907700E+1 3.814420E-1 7.413800E+1 3.096390E-1 3.080517E-1
1.000000E+11 2120 3.162E+16 340 3.800E-4 3.289835E-1 1.847750E+1 3.793030E-1 7.403740E+1 3.076660E-1 3.002841E-1
1.468000E+11 2120 3.162E+16 340 3.800E-4 3.190919E-1 1.777190E+1 3.766980E-1 7.392560E+1 3.053030E-1 2.910538E-1
2.154000E+11 2120 3.162E+16 340 3.800E-4 3.077491E-1 1.697260E+1 3.737300E-1 7.378420E+1 3.025680E-1 2.804756E-1
3.162000E+11 2120 3.162E+16 340 3.800E-4 2.951211E-1 1.609400E+1 3.704090E-1 7.361260E+1 2.994630E-1 2.687143E-1
4.642000E+11 2120 3.162E+16 340 3.800E-4 2.813352E-1 1.514760E+1 3.665770E-1 7.343860E+1 2.960060E-1 2.558662E-1
6.813000E+11 2120 3.162E+16 340 3.800E-4 2.664611E-1 1.414120E+1 3.623810E-1 7.322430E+1 2.921390E-1 2.420282E-1
1.000000E+12 2120 3.162E+16 340 3.800E-4 2.505583E-1 1.308230E+1 3.576830E-1 7.298710E+1 2.878220E-1 2.272629E-1
1.468000E+12 2120 3.162E+16 340 3.800E-4 2.337405E-1 1.198230E+1 3.524970E-1 7.271400E+1 2.830760E-1 2.116432E-1
2.154000E+12 2120 3.162E+16 340 3.800E-4 2.162070E-1 1.085770E+1 3.467680E-1 7.240990E+1 2.778420E-1 1.953929E-1
3.162000E+12 2120 3.162E+16 340 3.800E-4 1.982321E-1 9.729100E+0 3.405810E-1 7.205240E+1 2.721190E-1 1.787654E-1
4.642000E+12 2120 3.162E+16 340 3.800E-4 1.801342E-1 8.618600E+0 3.337820E-1 7.167170E+1 2.659470E-1 1.620361E-1
6.813000E+12 2120 3.162E+16 340 3.800E-4 1.622440E-1 7.547500E+0 3.265230E-1 7.123460E+1 2.593260E-1 1.455213E-1
1.000000E+13 2120 3.162E+16 340 3.800E-4 1.448779E-1 6.534600E+0 3.188140E-1 7.073700E+1 2.522560E-1 1.295224E-1
1.468000E+13 2120 3.162E+16 340 3.800E-4 1.283155E-1 5.594800E+0 3.106310E-1 7.018300E+1 2.447750E-1 1.142847E-1
2.154000E+13 2120 3.162E+16 340 3.800E-4 1.127831E-1 4.738800E+0 3.019660E-1 6.957190E+1 2.368850E-1 1.000228E-1
3.162000E+13 2120 3.162E+16 340 3.800E-4 9.844454E-2 3.972200E+0 2.928900E-1 6.888180E+1 2.286230E-1 8.687218E-2
4.642000E+13 2120 3.162E+16 340 3.800E-4 8.539937E-2 3.296500E+0 2.834130E-1 6.810110E+1 2.199710E-1 7.493126E-2
6.813000E+13 2120 3.162E+16 340 3.800E-4 7.368705E-2 2.709600E+0 2.735350E-1 6.721460E+1 2.109470E-1 6.422353E-2
1.000000E+14 2120 3.162E+16 340 3.800E-4 6.329570E-2 2.206200E+0 2.632460E-1 6.620410E+1 2.015330E-1 5.473605E-2
1.000000E+10 2220 3.162E+16 340 3.800E-4 3.580567E-1 2.060580E+1 3.868050E-1 7.439000E+1 3.146190E-1 3.274714E-1
1.468000E+10 2220 3.162E+16 340 3.800E-4 3.559996E-1 2.045210E+1 3.862620E-1 7.436630E+1 3.141110E-1 3.255550E-1
2.154000E+10 2220 3.162E+16 340 3.800E-4 3.531314E-1 2.023880E+1 3.855100E-1 7.433280E+1 3.134280E-1 3.228610E-1
3.162000E+10 2220 3.162E+16 340 3.800E-4 3.492133E-1 1.994880E+1 3.844930E-1 7.428600E+1 3.124900E-1 3.191902E-1
4.642000E+10 2220 3.162E+16 340 3.800E-4 3.440016E-1 1.956580E+1 3.831520E-1 7.422230E+1 3.112400E-1 3.143188E-1
6.813000E+10 2220 3.162E+16 340 3.800E-4 3.372940E-1 1.907700E+1 3.814420E-1 7.413800E+1 3.096390E-1 3.080517E-1
1.000000E+11 2220 3.162E+16 340 3.800E-4 3.289835E-1 1.847750E+1 3.793030E-1 7.403740E+1 3.076660E-1 3.002841E-1
1.468000E+11 2220 3.162E+16 340 3.800E-4 3.190919E-1 1.777190E+1 3.766980E-1 7.392560E+1 3.053030E-1 2.910538E-1
2.154000E+11 2220 3.162E+16 340 3.800E-4 3.077491E-1 1.697260E+1 3.737300E-1 7.378420E+1 3.025680E-1 2.804756E-1
3.162000E+11 2220 3.162E+16 340 3.800E-4 2.951211E-1 1.609400E+1 3.704090E-1 7.361260E+1 2.994630E-1 2.687143E-1
4.642000E+11 2220 3.162E+16 340 3.800E-4 2.813352E-1 1.514760E+1 3.665770E-1 7.343860E+1 2.960060E-1 2.558662E-1
