N_Fe Time N_B T d Jsc Eta Voc FF Vm Jm
1.000000E+10 1520 1.778E+15 340 3.800E-4 3.774331E-1 2.151330E+1 3.842420E-1 7.417050E+1 3.118850E-1 3.448909E-1
1.468000E+10 1520 1.778E+15 340 3.800E-4 3.768337E-1 2.136510E+1 3.827250E-1 7.406920E+1 3.103810E-1 3.441747E-1
2.154000E+10 1520 1.778E+15 340 3.800E-4 3.759662E-1 2.116090E+1 3.806400E-1 7.393330E+1 3.083110E-1 3.431744E-1
3.162000E+10 1520 1.778E+15 340 3.800E-4 3.747190E-1 2.088580E+1 3.777490E-1 7.377510E+1 3.055760E-1 3.417433E-1
4.642000E+10 1520 1.778E+15 340 3.800E-4 3.729422E-1 2.052500E+1 3.740060E-1 7.357540E+1 3.020610E-1 3.397493E-1
6.813000E+10 1520 1.778E+15 340 3.800E-4 3.704434E-1 2.006630E+1 3.693410E-1 7.333070E+1 2.977050E-1 3.370154E-1
1.000000E+11 1520 1.778E+15 340 3.800E-4 3.669911E-1 1.950250E+1 3.636510E-1 7.306680E+1 2.925290E-1 3.333422E-1
1.468000E+11 1520 1.778E+15 340 3.800E-4 3.623340E-1 1.883320E+1 3.571600E-1 7.276470E+1 2.866700E-1 3.284811E-1
2.154000E+11 1520 1.778E+15 340 3.800E-4 3.562426E-1 1.806580E+1 3.501100E-1 7.242290E+1 2.802830E-1 3.222772E-1
3.162000E+11 1520 1.778E+15 340 3.800E-4 3.485712E-1 1.721560E+1 3.426380E-1 7.207150E+1 2.736230E-1 3.145846E-1
4.642000E+11 1520 1.778E+15 340 3.800E-4 3.393177E-1 1.630400E+1 3.351040E-1 7.169320E+1 2.668850E-1 3.054497E-1
6.813000E+11 1520 1.778E+15 340 3.800E-4 3.286393E-1 1.535580E+1 3.277080E-1 7.129090E+1 2.602250E-1 2.950480E-1
1.000000E+12 1520 1.778E+15 340 3.800E-4 3.167921E-1 1.439250E+1 3.205320E-1 7.086980E+1 2.537210E-1 2.836290E-1
1.468000E+12 1520 1.778E+15 340 3.800E-4 3.040123E-1 1.342750E+1 3.134510E-1 7.045360E+1 2.473540E-1 2.714222E-1
2.154000E+12 1520 1.778E+15 340 3.800E-4 2.904158E-1 1.246330E+1 3.064830E-1 7.001240E+1 2.410840E-1 2.584840E-1
3.162000E+12 1520 1.778E+15 340 3.800E-4 2.759887E-1 1.149580E+1 2.995200E-1 6.953290E+1 2.347560E-1 2.448448E-1
4.642000E+12 1520 1.778E+15 340 3.800E-4 2.606675E-1 1.052050E+1 2.923150E-1 6.903480E+1 2.282710E-1 2.304382E-1
6.813000E+12 1520 1.778E+15 340 3.800E-4 2.444446E-1 9.538400E+0 2.848590E-1 6.849130E+1 2.215720E-1 2.152437E-1
1.000000E+13 1520 1.778E+15 340 3.800E-4 2.274268E-1 8.557400E+0 2.771290E-1 6.788680E+1 2.146000E-1 1.993791E-1
1.468000E+13 1520 1.778E+15 340 3.800E-4 2.098324E-1 7.590200E+0 2.690900E-1 6.721330E+1 2.073340E-1 1.830436E-1
2.154000E+13 1520 1.778E+15 340 3.800E-4 1.919529E-1 6.652100E+0 2.606760E-1 6.647110E+1 1.997560E-1 1.665057E-1
3.162000E+13 1520 1.778E+15 340 3.800E-4 1.741123E-1 5.757800E+0 2.518550E-1 6.565200E+1 1.918460E-1 1.500638E-1
4.642000E+13 1520 1.778E+15 340 3.800E-4 1.566353E-1 4.920500E+0 2.426420E-1 6.473260E+1 1.836040E-1 1.339977E-1
6.813000E+13 1520 1.778E+15 340 3.800E-4 1.398213E-1 4.150400E+0 2.330040E-1 6.369800E+1 1.749710E-1 1.186033E-1
1.000000E+14 1520 1.778E+15 340 3.800E-4 1.239256E-1 3.454700E+0 2.228990E-1 6.253260E+1 1.659280E-1 1.041014E-1
1.000000E+10 1620 1.778E+15 340 3.800E-4 3.774442E-1 2.151590E+1 3.842540E-1 7.417490E+1 3.119040E-1 3.449112E-1
1.468000E+10 1620 1.778E+15 340 3.800E-4 3.768496E-1 2.136870E+1 3.827430E-1 7.407510E+1 3.104200E-1 3.441901E-1
2.154000E+10 1620 1.778E+15 340 3.800E-4 3.759893E-1 2.116590E+1 3.806670E-1 7.394110E+1 3.083690E-1 3.431903E-1
3.162000E+10 1620 1.778E+15 340 3.800E-4 3.747521E-1 2.089250E+1 3.777890E-1 7.378460E+1 3.056350E-1 3.417874E-1
4.642000E+10 1620 1.778E+15 340 3.800E-4 3.729891E-1 2.053370E+1 3.740600E-1 7.358670E+1 3.021390E-1 3.398058E-1
6.813000E+10 1620 1.778E+15 340 3.800E-4 3.705090E-1 2.007730E+1 3.694180E-1 7.334280E+1 2.978030E-1 3.370896E-1
1.000000E+11 1620 1.778E+15 340 3.800E-4 3.670809E-1 1.951590E+1 3.637460E-1 7.308000E+1 2.926460E-1 3.334377E-1
1.468000E+11 1620 1.778E+15 340 3.800E-4 3.624536E-1 1.884890E+1 3.572780E-1 7.277760E+1 2.868070E-1 3.285995E-1
2.154000E+11 1620 1.778E+15 340 3.800E-4 3.563968E-1 1.808370E+1 3.502430E-1 7.243600E+1 2.804390E-1 3.224170E-1
3.162000E+11 1620 1.778E+15 340 3.800E-4 3.487620E-1 1.723520E+1 3.427820E-1 7.208390E+1 2.737790E-1 3.147640E-1
4.642000E+11 1620 1.778E+15 340 3.800E-4 3.395436E-1 1.632490E+1 3.352560E-1 7.170470E+1 2.670210E-1 3.056841E-1
6.813000E+11 1620 1.778E+15 340 3.800E-4 3.288955E-1 1.537730E+1 3.278640E-1 7.130140E+1 2.603610E-1 2.953066E-1
1.000000E+12 1620 1.778E+15 340 3.800E-4 3.170727E-1 1.441430E+1 3.206820E-1 7.088100E+1 2.538570E-1 2.839050E-1
1.468000E+12 1620 1.778E+15 340 3.800E-4 3.043130E-1 1.344930E+1 3.136010E-1 7.046450E+1 2.475100E-1 2.716913E-1
2.154000E+12 1620 1.778E+15 340 3.800E-4 2.907356E-1 1.248510E+1 3.066370E-1 7.002290E+1 2.412210E-1 2.587904E-1
3.162000E+12 1620 1.778E+15 340 3.800E-4 2.763287E-1 1.151780E+1 2.996800E-1 6.954300E+1 2.348930E-1 2.451707E-1
4.642000E+12 1620 1.778E+15 340 3.800E-4 2.610288E-1 1.054270E+1 2.924750E-1 6.904700E+1 2.284080E-1 2.307862E-1
6.813000E+12 1620 1.778E+15 340 3.800E-4 2.448261E-1 9.560700E+0 2.850270E-1 6.850380E+1 2.217090E-1 2.156133E-1
1.000000E+13 1620 1.778E+15 340 3.800E-4 2.278248E-1 8.579500E+0 2.773070E-1 6.789960E+1 2.147560E-1 1.997486E-1
1.468000E+13 1620 1.778E+15 340 3.800E-4 2.102408E-1 7.611800E+0 2.692780E-1 6.722640E+1 2.074900E-1 1.834257E-1
2.154000E+13 1620 1.778E+15 340 3.800E-4 1.923644E-1 6.672800E+0 2.608640E-1 6.648730E+1 1.999320E-1 1.668768E-1
3.162000E+13 1620 1.778E+15 340 3.800E-4 1.745192E-1 5.777300E+0 2.520510E-1 6.566930E+1 1.920210E-1 1.504336E-1
4.642000E+13 1620 1.778E+15 340 3.800E-4 1.570302E-1 4.938500E+0 2.428470E-1 6.475110E+1 1.837790E-1 1.343587E-1
6.813000E+13 1620 1.778E+15 340 3.800E-4 1.401976E-1 4.166700E+0 2.332170E-1 6.371790E+1 1.751460E-1 1.189491E-1
1.000000E+14 1620 1.778E+15 340 3.800E-4 1.242777E-1 3.469100E+0 2.231210E-1 6.255420E+1 1.661230E-1 1.044142E-1
1.000000E+10 1720 1.778E+15 340 3.800E-4 3.774534E-1 2.151810E+1 3.842650E-1 7.417860E+1 3.119240E-1 3.449244E-1
1.468000E+10 1720 1.778E+15 340 3.800E-4 3.768630E-1 2.137180E+1 3.827580E-1 7.408010E+1 3.104390E-1 3.442175E-1
2.154000E+10 1720 1.778E+15 340 3.800E-4 3.760085E-1 2.117010E+1 3.806890E-1 7.394760E+1 3.084080E-1 3.432145E-1
3.162000E+10 1720 1.778E+15 340 3.800E-4 3.747797E-1 2.089810E+1 3.778220E-1 7.379250E+1 3.056930E-1 3.418134E-1
4.642000E+10 1720 1.778E+15 340 3.800E-4 3.730283E-1 2.054100E+1 3.741060E-1 7.359620E+1 3.021970E-1 3.398604E-1
6.813000E+10 1720 1.778E+15 340 3.800E-4 3.705636E-1 2.008650E+1 3.694810E-1 7.335300E+1 2.978810E-1 3.371555E-1
1.000000E+11 1720 1.778E+15 340 3.800E-4 3.671557E-1 1.952710E+1 3.638250E-1 7.309110E+1 2.927440E-1 3.335180E-1
1.468000E+11 1720 1.778E+15 340 3.800E-4 3.625535E-1 1.886210E+1 3.573760E-1 7.278840E+1 2.869040E-1 3.287176E-1
2.154000E+11 1720 1.778E+15 340 3.800E-4 3.565256E-1 1.809870E+1 3.503530E-1 7.244700E+1 2.805570E-1 3.225497E-1
3.162000E+11 1720 1.778E+15 340 3.800E-4 3.489216E-1 1.725170E+1 3.429030E-1 7.209430E+1 2.738960E-1 3.149301E-1
4.642000E+11 1720 1.778E+15 340 3.800E-4 3.397327E-1 1.634240E+1 3.353830E-1 7.171440E+1 2.671580E-1 3.058553E-1
6.813000E+11 1720 1.778E+15 340 3.800E-4 3.291101E-1 1.539540E+1 3.279940E-1 7.131020E+1 2.604790E-1 2.955205E-1
1.000000E+12 1720 1.778E+15 340 3.800E-4 3.173078E-1 1.443260E+1 3.208070E-1 7.089050E+1 2.539750E-1 2.841337E-1
1.468000E+12 1720 1.778E+15 340 3.800E-4 3.045651E-1 1.346760E+1 3.137270E-1 7.047360E+1 2.476270E-1 2.719322E-1
2.154000E+12 1720 1.778E+15 340 3.800E-4 2.910037E-1 1.250350E+1 3.067660E-1 7.003170E+1 2.413380E-1 2.590447E-1
3.162000E+12 1720 1.778E+15 340 3.800E-4 2.766137E-1 1.153620E+1 2.998150E-1 6.955140E+1 2.350100E-1 2.454414E-1
4.642000E+12 1720 1.778E+15 340 3.800E-4 2.613318E-1 1.056130E+1 2.926090E-1 6.905720E+1 2.285450E-1 2.310558E-1
6.813000E+12 1720 1.778E+15 340 3.800E-4 2.451462E-1 9.579400E+0 2.851690E-1 6.851420E+1 2.218460E-1 2.159020E-1
1.000000E+13 1720 1.778E+15 340 3.800E-4 2.281587E-1 8.598000E+0 2.774560E-1 6.791030E+1 2.148930E-1 2.000533E-1
1.468000E+13 1720 1.778E+15 340 3.800E-4 2.105836E-1 7.629900E+0 2.694360E-1 6.723730E+1 2.076270E-1 1.837414E-1
2.154000E+13 1720 1.778E+15 340 3.800E-4 1.927098E-1 6.690200E+0 2.610220E-1 6.650080E+1 2.000680E-1 1.671974E-1
3.162000E+13 1720 1.778E+15 340 3.800E-4 1.748610E-1 5.793700E+0 2.522160E-1 6.568370E+1 1.921780E-1 1.507373E-1
4.642000E+13 1720 1.778E+15 340 3.800E-4 1.573619E-1 4.953600E+0 2.430190E-1 6.476650E+1 1.839360E-1 1.346556E-1
6.813000E+13 1720 1.778E+15 340 3.800E-4 1.405138E-1 4.180400E+0 2.333960E-1 6.373510E+1 1.753030E-1 1.192348E-1
1.000000E+14 1720 1.778E+15 340 3.800E-4 1.245737E-1 3.481300E+0 2.233070E-1 6.257220E+1 1.662790E-1 1.046819E-1
1.000000E+10 1820 1.778E+15 340 3.800E-4 3.774610E-1 2.151990E+1 3.842730E-1 7.418170E+1 3.119430E-1 3.449319E-1
1.468000E+10 1820 1.778E+15 340 3.800E-4 3.768741E-1 2.137430E+1 3.827710E-1 7.408430E+1 3.104590E-1 3.442366E-1
2.154000E+10 1820 1.778E+15 340 3.800E-4 3.760245E-1 2.117360E+1 3.807070E-1 7.395300E+1 3.084280E-1 3.432491E-1
3.162000E+10 1820 1.778E+15 340 3.800E-4 3.748026E-1 2.090270E+1 3.778490E-1 7.379910E+1 3.057320E-1 3.418460E-1
4.642000E+10 1820 1.778E+15 340 3.800E-4 3.730608E-1 2.054710E+1 3.741430E-1 7.360410E+1 3.022560E-1 3.398951E-1
6.813000E+10 1820 1.778E+15 340 3.800E-4 3.706092E-1 2.009420E+1 3.695340E-1 7.336150E+1 2.979590E-1 3.371959E-1
1.000000E+11 1820 1.778E+15 340 3.800E-4 3.672182E-1 1.953650E+1 3.638910E-1 7.310050E+1 2.928220E-1 3.335889E-1
1.468000E+11 1820 1.778E+15 340 3.800E-4 3.626369E-1 1.887320E+1 3.574590E-1 7.279750E+1 2.870020E-1 3.287980E-1
2.154000E+11 1820 1.778E+15 340 3.800E-4 3.566332E-1 1.811130E+1 3.504460E-1 7.245620E+1 2.806540E-1 3.226611E-1
3.162000E+11 1820 1.778E+15 340 3.800E-4 3.490549E-1 1.726550E+1 3.430050E-1 7.210310E+1 2.739940E-1 3.150695E-1
4.642000E+11 1820 1.778E+15 340 3.800E-4 3.398908E-1 1.635700E+1 3.354900E-1 7.172250E+1 2.672560E-1 3.060178E-1
6.813000E+11 1820 1.778E+15 340 3.800E-4 3.292897E-1 1.541050E+1 3.281040E-1 7.131760E+1 2.605960E-1 2.956782E-1
1.000000E+12 1820 1.778E+15 340 3.800E-4 3.175047E-1 1.444790E+1 3.209130E-1 7.089840E+1 2.540720E-1 2.843259E-1
1.468000E+12 1820 1.778E+15 340 3.800E-4 3.047762E-1 1.348290E+1 3.138330E-1 7.048130E+1 2.477250E-1 2.721347E-1
2.154000E+12 1820 1.778E+15 340 3.800E-4 2.912282E-1 1.251890E+1 3.068740E-1 7.003910E+1 2.414360E-1 2.592584E-1
3.162000E+12 1820 1.778E+15 340 3.800E-4 2.768525E-1 1.155170E+1 2.999280E-1 6.955850E+1 2.351070E-1 2.456687E-1
4.642000E+12 1820 1.778E+15 340 3.800E-4 2.615856E-1 1.057700E+1 2.927210E-1 6.906570E+1 2.286430E-1 2.312987E-1
6.813000E+12 1820 1.778E+15 340 3.800E-4 2.454143E-1 9.595100E+0 2.852870E-1 6.852300E+1 2.219630E-1 2.161412E-1
1.000000E+13 1820 1.778E+15 340 3.800E-4 2.284385E-1 8.613600E+0 2.775820E-1 6.791920E+1 2.149900E-1 2.003244E-1
1.468000E+13 1820 1.778E+15 340 3.800E-4 2.108708E-1 7.645200E+0 2.695690E-1 6.724640E+1 2.077440E-1 1.840038E-1
2.154000E+13 1820 1.778E+15 340 3.800E-4 1.929995E-1 6.704800E+0 2.611540E-1 6.651210E+1 2.001860E-1 1.674640E-1
3.162000E+13 1820 1.778E+15 340 3.800E-4 1.751476E-1 5.807400E+0 2.523540E-1 6.569580E+1 1.922950E-1 1.510028E-1
4.642000E+13 1820 1.778E+15 340 3.800E-4 1.576403E-1 4.966300E+0 2.431630E-1 6.477950E+1 1.840530E-1 1.349148E-1
6.813000E+13 1820 1.778E+15 340 3.800E-4 1.407791E-1 4.191900E+0 2.335460E-1 6.374900E+1 1.754390E-1 1.194697E-1
1.000000E+14 1820 1.778E+15 340 3.800E-4 1.248222E-1 3.491500E+0 2.234630E-1 6.258720E+1 1.664160E-1 1.049030E-1
1.000000E+10 1920 1.778E+15 340 3.800E-4 3.774674E-1 2.152140E+1 3.842810E-1 7.418430E+1 3.119630E-1 3.449345E-1
1.468000E+10 1920 1.778E+15 340 3.800E-4 3.768833E-1 2.137640E+1 3.827810E-1 7.408770E+1 3.104790E-1 3.442490E-1
2.154000E+10 1920 1.778E+15 340 3.800E-4 3.760379E-1 2.117650E+1 3.807220E-1 7.395750E+1 3.084670E-1 3.432527E-1
3.162000E+10 1920 1.778E+15 340 3.800E-4 3.748218E-1 2.090660E+1 3.778720E-1 7.380460E+1 3.057710E-1 3.418659E-1
4.642000E+10 1920 1.778E+15 340 3.800E-4 3.730880E-1 2.055220E+1 3.741750E-1 7.361070E+1 3.023140E-1 3.399131E-1
6.813000E+10 1920 1.778E+15 340 3.800E-4 3.706472E-1 2.010060E+1 3.695780E-1 7.336860E+1 2.979980E-1 3.372592E-1
1.000000E+11 1920 1.778E+15 340 3.800E-4 3.672703E-1 1.954430E+1 3.639460E-1 7.310830E+1 2.929000E-1 3.336334E-1
1.468000E+11 1920 1.778E+15 340 3.800E-4 3.627064E-1 1.888240E+1 3.575270E-1 7.280510E+1 2.870800E-1 3.288691E-1
2.154000E+11 1920 1.778E+15 340 3.800E-4 3.567229E-1 1.812180E+1 3.505230E-1 7.246400E+1 2.807320E-1 3.227582E-1
3.162000E+11 1920 1.778E+15 340 3.800E-4 3.491663E-1 1.727700E+1 3.430890E-1 7.211040E+1 2.740920E-1 3.151676E-1
4.642000E+11 1920 1.778E+15 340 3.800E-4 3.400229E-1 1.636930E+1 3.355790E-1 7.172930E+1 2.673340E-1 3.061578E-1
6.813000E+11 1920 1.778E+15 340 3.800E-4 3.294399E-1 1.542320E+1 3.281960E-1 7.132390E+1 2.606740E-1 2.958327E-1
1.000000E+12 1920 1.778E+15 340 3.800E-4 3.176695E-1 1.446070E+1 3.210010E-1 7.090510E+1 2.541700E-1 2.844689E-1
1.468000E+12 1920 1.778E+15 340 3.800E-4 3.049529E-1 1.349580E+1 3.139210E-1 7.048770E+1 2.478030E-1 2.723082E-1
2.154000E+12 1920 1.778E+15 340 3.800E-4 2.914161E-1 1.253170E+1 3.069650E-1 7.004520E+1 2.415140E-1 2.594411E-1
3.162000E+12 1920 1.778E+15 340 3.800E-4 2.770523E-1 1.156470E+1 3.000220E-1 6.956470E+1 2.351860E-1 2.458630E-1
4.642000E+12 1920 1.778E+15 340 3.800E-4 2.617980E-1 1.059000E+1 2.928150E-1 6.907280E+1 2.287210E-1 2.315057E-1
6.813000E+12 1920 1.778E+15 340 3.800E-4 2.456387E-1 9.608200E+0 2.853860E-1 6.853020E+1 2.220410E-1 2.163609E-1
1.000000E+13 1920 1.778E+15 340 3.800E-4 2.286728E-1 8.626600E+0 2.776860E-1 6.792660E+1 2.150880E-1 2.005365E-1
1.468000E+13 1920 1.778E+15 340 3.800E-4 2.111114E-1 7.657900E+0 2.696800E-1 6.725400E+1 2.078420E-1 1.842238E-1
2.154000E+13 1920 1.778E+15 340 3.800E-4 1.932421E-1 6.717000E+0 2.612650E-1 6.652160E+1 2.002830E-1 1.676877E-1
3.162000E+13 1920 1.778E+15 340 3.800E-4 1.753877E-1 5.818900E+0 2.524700E-1 6.570590E+1 1.923930E-1 1.512256E-1
4.642000E+13 1920 1.778E+15 340 3.800E-4 1.578736E-1 4.976900E+0 2.432840E-1 6.479020E+1 1.841700E-1 1.351179E-1
6.813000E+13 1920 1.778E+15 340 3.800E-4 1.410016E-1 4.201600E+0 2.336720E-1 6.376060E+1 1.755570E-1 1.196647E-1
1.000000E+14 1920 1.778E+15 340 3.800E-4 1.250305E-1 3.500100E+0 2.235940E-1 6.259970E+1 1.665330E-1 1.050866E-1
1.000000E+10 2020 1.778E+15 340 3.800E-4 3.774727E-1 2.152270E+1 3.842870E-1 7.418640E+1 3.119630E-1 3.449547E-1
1.468000E+10 2020 1.778E+15 340 3.800E-4 3.768910E-1 2.137820E+1 3.827900E-1 7.409060E+1 3.104980E-1 3.442557E-1
2.154000E+10 2020 1.778E+15 340 3.800E-4 3.760490E-1 2.117890E+1 3.807350E-1 7.396130E+1 3.084860E-1 3.432701E-1
3.162000E+10 2020 1.778E+15 340 3.800E-4 3.748377E-1 2.090990E+1 3.778910E-1 7.380920E+1 3.058110E-1 3.418753E-1
4.642000E+10 2020 1.778E+15 340 3.800E-4 3.731106E-1 2.055640E+1 3.742010E-1 7.361630E+1 3.023540E-1 3.399391E-1
6.813000E+10 2020 1.778E+15 340 3.800E-4 3.706788E-1 2.010590E+1 3.696150E-1 7.337460E+1 2.980570E-1 3.372826E-1
1.000000E+11 2020 1.778E+15 340 3.800E-4 3.673137E-1 1.955080E+1 3.639920E-1 7.311480E+1 2.929590E-1 3.336781E-1
1.468000E+11 2020 1.778E+15 340 3.800E-4 3.627644E-1 1.889010E+1 3.575850E-1 7.281150E+1 2.871390E-1 3.289361E-1
2.154000E+11 2020 1.778E+15 340 3.800E-4 3.567978E-1 1.813050E+1 3.505870E-1 7.247050E+1 2.808110E-1 3.228245E-1
3.162000E+11 2020 1.778E+15 340 3.800E-4 3.492593E-1 1.728660E+1 3.431600E-1 7.211660E+1 2.741500E-1 3.152761E-1
4.642000E+11 2020 1.778E+15 340 3.800E-4 3.401333E-1 1.637960E+1 3.356530E-1 7.173500E+1 2.674120E-1 3.062602E-1
6.813000E+11 2020 1.778E+15 340 3.800E-4 3.295654E-1 1.543380E+1 3.282720E-1 7.132900E+1 2.607520E-1 2.959474E-1
1.000000E+12 2020 1.778E+15 340 3.800E-4 3.178072E-1 1.447150E+1 3.210750E-1 7.091070E+1 2.542290E-1 2.846144E-1
1.468000E+12 2020 1.778E+15 340 3.800E-4 3.051006E-1 1.350650E+1 3.139950E-1 7.049300E+1 2.478810E-1 2.724393E-1
2.154000E+12 2020 1.778E+15 340 3.800E-4 2.915733E-1 1.254250E+1 3.070410E-1 7.005030E+1 2.415920E-1 2.595802E-1
3.162000E+12 2020 1.778E+15 340 3.800E-4 2.772194E-1 1.157560E+1 3.000980E-1 6.957050E+1 2.352640E-1 2.460119E-1
4.642000E+12 2020 1.778E+15 340 3.800E-4 2.619756E-1 1.060100E+1 2.928940E-1 6.907870E+1 2.287990E-1 2.316658E-1
6.813000E+12 2020 1.778E+15 340 3.800E-4 2.458264E-1 9.619200E+0 2.854690E-1 6.853630E+1 2.221190E-1 2.165322E-1
1.000000E+13 2020 1.778E+15 340 3.800E-4 2.288687E-1 8.637600E+0 2.777740E-1 6.793310E+1 2.151660E-1 2.007179E-1
1.468000E+13 2020 1.778E+15 340 3.800E-4 2.113127E-1 7.668600E+0 2.697730E-1 6.726040E+1 2.079200E-1 1.844111E-1
2.154000E+13 2020 1.778E+15 340 3.800E-4 1.934451E-1 6.727300E+0 2.613580E-1 6.652950E+1 2.003810E-1 1.678615E-1
3.162000E+13 2020 1.778E+15 340 3.800E-4 1.755887E-1 5.828600E+0 2.525670E-1 6.571430E+1 1.924900E-1 1.513995E-1
4.642000E+13 2020 1.778E+15 340 3.800E-4 1.580688E-1 4.985900E+0 2.433850E-1 6.479930E+1 1.842480E-1 1.353026E-1
6.813000E+13 2020 1.778E+15 340 3.800E-4 1.411878E-1 4.209700E+0 2.337770E-1 6.377030E+1 1.756350E-1 1.198415E-1
1.000000E+14 2020 1.778E+15 340 3.800E-4 1.252049E-1 3.507300E+0 2.237030E-1 6.261020E+1 1.666310E-1 1.052405E-1
1.000000E+10 2120 1.778E+15 340 3.800E-4 3.774771E-1 2.152370E+1 3.842920E-1 7.418820E+1 3.119820E-1 3.449499E-1
1.468000E+10 2120 1.778E+15 340 3.800E-4 3.768974E-1 2.137970E+1 3.827980E-1 7.409310E+1 3.105180E-1 3.442577E-1
2.154000E+10 2120 1.778E+15 340 3.800E-4 3.760583E-1 2.118090E+1 3.807460E-1 7.396440E+1 3.085060E-1 3.432810E-1
3.162000E+10 2120 1.778E+15 340 3.800E-4 3.748510E-1 2.091260E+1 3.779060E-1 7.381310E+1 3.058300E-1 3.418976E-1
4.642000E+10 2120 1.778E+15 340 3.800E-4 3.731295E-1 2.055990E+1 3.742230E-1 7.362090E+1 3.023730E-1 3.399755E-1
6.813000E+10 2120 1.778E+15 340 3.800E-4 3.707052E-1 2.011040E+1 3.696450E-1 7.337960E+1 2.980960E-1 3.373132E-1
1.000000E+11 2120 1.778E+15 340 3.800E-4 3.673498E-1 1.955630E+1 3.640300E-1 7.312030E+1 2.929980E-1 3.337266E-1
1.468000E+11 2120 1.778E+15 340 3.800E-4 3.628127E-1 1.889650E+1 3.576320E-1 7.281680E+1 2.871970E-1 3.289809E-1
2.154000E+11 2120 1.778E+15 340 3.800E-4 3.568603E-1 1.813790E+1 3.506410E-1 7.247600E+1 2.808500E-1 3.229099E-1
3.162000E+11 2120 1.778E+15 340 3.800E-4 3.493368E-1 1.729470E+1 3.432190E-1 7.212180E+1 2.742090E-1 3.153556E-1
4.642000E+11 2120 1.778E+15 340 3.800E-4 3.402254E-1 1.638810E+1 3.357160E-1 7.173980E+1 2.674710E-1 3.063534E-1
6.813000E+11 2120 1.778E+15 340 3.800E-4 3.296702E-1 1.544270E+1 3.283360E-1 7.133340E+1 2.608110E-1 2.960508E-1
1.000000E+12 2120 1.778E+15 340 3.800E-4 3.179222E-1 1.448040E+1 3.211360E-1 7.091530E+1 2.542870E-1 2.847253E-1
1.468000E+12 2120 1.778E+15 340 3.800E-4 3.052241E-1 1.351550E+1 3.140570E-1 7.049750E+1 2.479200E-1 2.725776E-1
2.154000E+12 2120 1.778E+15 340 3.800E-4 2.917046E-1 1.255150E+1 3.071040E-1 7.005460E+1 2.416500E-1 2.597037E-1
3.162000E+12 2120 1.778E+15 340 3.800E-4 2.773590E-1 1.158460E+1 3.001610E-1 6.957530E+1 2.353220E-1 2.461434E-1
4.642000E+12 2120 1.778E+15 340 3.800E-4 2.621240E-1 1.061010E+1 2.929600E-1 6.908370E+1 2.288570E-1 2.318064E-1
6.813000E+12 2120 1.778E+15 340 3.800E-4 2.459832E-1 9.628400E+0 2.855390E-1 6.854140E+1 2.221780E-1 2.166819E-1
1.000000E+13 2120 1.778E+15 340 3.800E-4 2.290325E-1 8.646700E+0 2.778480E-1 6.793820E+1 2.152440E-1 2.008570E-1
1.468000E+13 2120 1.778E+15 340 3.800E-4 2.114809E-1 7.677500E+0 2.698510E-1 6.726570E+1 2.079980E-1 1.845563E-1
2.154000E+13 2120 1.778E+15 340 3.800E-4 1.936149E-1 6.735800E+0 2.614350E-1 6.653610E+1 2.004390E-1 1.680261E-1
3.162000E+13 2120 1.778E+15 340 3.800E-4 1.757568E-1 5.836700E+0 2.526480E-1 6.572140E+1 1.925680E-1 1.515477E-1
4.642000E+13 2120 1.778E+15 340 3.800E-4 1.582322E-1 4.993300E+0 2.434690E-1 6.480680E+1 1.843260E-1 1.354477E-1
6.813000E+13 2120 1.778E+15 340 3.800E-4 1.413436E-1 4.216400E+0 2.338650E-1 6.377840E+1 1.757130E-1 1.199807E-1
1.000000E+14 2120 1.778E+15 340 3.800E-4 1.253509E-1 3.513300E+0 2.237940E-1 6.261890E+1 1.667090E-1 1.053715E-1
1.000000E+10 2220 1.778E+15 340 3.800E-4 3.774808E-1 2.152460E+1 3.842960E-1 7.418970E+1 3.119820E-1 3.449639E-1
1.468000E+10 2220 1.778E+15 340 3.800E-4 3.769028E-1 2.138090E+1 3.828040E-1 7.409510E+1 3.105180E-1 3.442773E-1
2.154000E+10 2220 1.778E+15 340 3.800E-4 3.760660E-1 2.118260E+1 3.807550E-1 7.396710E+1 3.085250E-1 3.432865E-1
3.162000E+10 2220 1.778E+15 340 3.800E-4 3.748621E-1 2.091480E+1 3.779200E-1 7.381630E+1 3.058500E-1 3.419126E-1
4.642000E+10 2220 1.778E+15 340 3.800E-4 3.731452E-1 2.056290E+1 3.742410E-1 7.362480E+1 3.024120E-1 3.399802E-1
6.813000E+10 2220 1.778E+15 340 3.800E-4 3.707272E-1 2.011410E+1 3.696710E-1 7.338370E+1 2.981350E-1 3.373314E-1
1.000000E+11 2220 1.778E+15 340 3.800E-4 3.673800E-1 1.956080E+1 3.640620E-1 7.312490E+1 2.930370E-1 3.337597E-1
1.468000E+11 2220 1.778E+15 340 3.800E-4 3.628530E-1 1.890190E+1 3.576720E-1 7.282130E+1 2.872360E-1 3.290295E-1
2.154000E+11 2220 1.778E+15 340 3.800E-4 3.569124E-1 1.814400E+1 3.506860E-1 7.248060E+1 2.809080E-1 3.229513E-1
3.162000E+11 2220 1.778E+15 340 3.800E-4 3.494015E-1 1.730140E+1 3.432680E-1 7.212610E+1 2.742680E-1 3.154108E-1
4.642000E+11 2220 1.778E+15 340 3.800E-4 3.403023E-1 1.639530E+1 3.357680E-1 7.174380E+1 2.675290E-1 3.064201E-1
