N_Fe Time N_B T d Jsc Eta Voc FF Vm Jm
1.000000E+10 1520 1.000E+15 340 3.800E-4 3.779840E-1 2.135450E+1 3.831310E-1 7.372900E+1 3.096390E-1 3.448290E-1
1.468000E+10 1520 1.000E+15 340 3.800E-4 3.773504E-1 2.113610E+1 3.811290E-1 7.348150E+1 3.072750E-1 3.439275E-1
2.154000E+10 1520 1.000E+15 340 3.800E-4 3.764343E-1 2.084440E+1 3.782820E-1 7.319040E+1 3.041310E-1 3.426875E-1
3.162000E+10 1520 1.000E+15 340 3.800E-4 3.751182E-1 2.046550E+1 3.744120E-1 7.285740E+1 3.000880E-1 3.409909E-1
4.642000E+10 1520 1.000E+15 340 3.800E-4 3.732459E-1 1.999040E+1 3.693710E-1 7.249890E+1 2.950490E-1 3.387630E-1
6.813000E+10 1520 1.000E+15 340 3.800E-4 3.706174E-1 1.941470E+1 3.629530E-1 7.216430E+1 2.891110E-1 3.357637E-1
1.000000E+11 1520 1.000E+15 340 3.800E-4 3.669952E-1 1.874140E+1 3.553340E-1 7.185780E+1 2.824120E-1 3.318089E-1
1.468000E+11 1520 1.000E+15 340 3.800E-4 3.621259E-1 1.797800E+1 3.468430E-1 7.156800E+1 2.751660E-1 3.266754E-1
2.154000E+11 1520 1.000E+15 340 3.800E-4 3.557861E-1 1.713800E+1 3.379230E-1 7.127280E+1 2.676660E-1 3.201380E-1
3.162000E+11 1520 1.000E+15 340 3.800E-4 3.478473E-1 1.623860E+1 3.290050E-1 7.094550E+1 2.601270E-1 3.121269E-1
4.642000E+11 1520 1.000E+15 340 3.800E-4 3.383342E-1 1.530060E+1 3.203820E-1 7.057720E+1 2.527250E-1 3.027131E-1
6.813000E+11 1520 1.000E+15 340 3.800E-4 3.274312E-1 1.434610E+1 3.121550E-1 7.018020E+1 2.455960E-1 2.920677E-1
1.000000E+12 1520 1.000E+15 340 3.800E-4 3.154084E-1 1.339280E+1 3.043680E-1 6.975410E+1 2.387790E-1 2.804431E-1
1.468000E+12 1520 1.000E+15 340 3.800E-4 3.024960E-1 1.244920E+1 2.969380E-1 6.929880E+1 2.321970E-1 2.680737E-1
2.154000E+12 1520 1.000E+15 340 3.800E-4 2.887911E-1 1.151430E+1 2.897240E-1 6.880780E+1 2.257320E-1 2.550424E-1
3.162000E+12 1520 1.000E+15 340 3.800E-4 2.742703E-1 1.058180E+1 2.824330E-1 6.830240E+1 2.192480E-1 2.413206E-1
4.642000E+12 1520 1.000E+15 340 3.800E-4 2.588556E-1 9.646800E+0 2.750110E-1 6.775540E+1 2.126460E-1 2.268265E-1
6.813000E+12 1520 1.000E+15 340 3.800E-4 2.425567E-1 8.710400E+0 2.673870E-1 6.715120E+1 2.058300E-1 2.115916E-1
1.000000E+13 1520 1.000E+15 340 3.800E-4 2.254972E-1 7.780500E+0 2.595040E-1 6.648040E+1 1.987790E-1 1.957075E-1
1.468000E+13 1520 1.000E+15 340 3.800E-4 2.079089E-1 6.869600E+0 2.512530E-1 6.575290E+1 1.914360E-1 1.794222E-1
2.154000E+13 1520 1.000E+15 340 3.800E-4 1.900914E-1 5.991500E+0 2.426410E-1 6.495000E+1 1.837990E-1 1.629908E-1
3.162000E+13 1520 1.000E+15 340 3.800E-4 1.723717E-1 5.159800E+0 2.336620E-1 6.405470E+1 1.758500E-1 1.467116E-1
4.642000E+13 1520 1.000E+15 340 3.800E-4 1.550733E-1 4.386000E+0 2.242800E-1 6.305350E+1 1.675490E-1 1.308866E-1
6.813000E+13 1520 1.000E+15 340 3.800E-4 1.384917E-1 3.678700E+0 2.144490E-1 6.193210E+1 1.588770E-1 1.157715E-1
1.000000E+14 1520 1.000E+15 340 3.800E-4 1.228764E-1 3.043500E+0 2.041110E-1 6.067400E+1 1.497950E-1 1.015875E-1
1.000000E+10 1620 1.000E+15 340 3.800E-4 3.780052E-1 2.136120E+1 3.831360E-1 7.374710E+1 3.096970E-1 3.448723E-1
1.468000E+10 1620 1.000E+15 340 3.800E-4 3.773813E-1 2.114530E+1 3.811400E-1 7.350530E+1 3.073730E-1 3.439681E-1
2.154000E+10 1620 1.000E+15 340 3.800E-4 3.764788E-1 2.085670E+1 3.783060E-1 7.322040E+1 3.042480E-1 3.427578E-1
3.162000E+10 1620 1.000E+15 340 3.800E-4 3.751820E-1 2.048150E+1 3.744560E-1 7.289320E+1 3.002250E-1 3.411015E-1
4.642000E+10 1620 1.000E+15 340 3.800E-4 3.733361E-1 2.001000E+1 3.694530E-1 7.253670E+1 2.952250E-1 3.388946E-1
6.813000E+10 1620 1.000E+15 340 3.800E-4 3.707432E-1 1.943880E+1 3.630810E-1 7.220420E+1 2.893460E-1 3.359098E-1
1.000000E+11 1620 1.000E+15 340 3.800E-4 3.671670E-1 1.876970E+1 3.555210E-1 7.189460E+1 2.826660E-1 3.320106E-1
1.468000E+11 1620 1.000E+15 340 3.800E-4 3.623541E-1 1.801000E+1 3.470850E-1 7.160010E+1 2.754590E-1 3.269081E-1
2.154000E+11 1620 1.000E+15 340 3.800E-4 3.560788E-1 1.717310E+1 3.382070E-1 7.130010E+1 2.679590E-1 3.204425E-1
3.162000E+11 1620 1.000E+15 340 3.800E-4 3.482074E-1 1.627590E+1 3.293130E-1 7.096910E+1 2.604200E-1 3.124937E-1
4.642000E+11 1620 1.000E+15 340 3.800E-4 3.387577E-1 1.533940E+1 3.206850E-1 7.060090E+1 2.530180E-1 3.031288E-1
6.813000E+11 1620 1.000E+15 340 3.800E-4 3.279083E-1 1.438540E+1 3.124530E-1 7.020280E+1 2.458690E-1 2.925413E-1
1.000000E+12 1620 1.000E+15 340 3.800E-4 3.159280E-1 1.343200E+1 3.046600E-1 6.977570E+1 2.390530E-1 2.809407E-1
1.468000E+12 1620 1.000E+15 340 3.800E-4 3.030509E-1 1.248800E+1 2.972290E-1 6.931940E+1 2.324510E-1 2.686153E-1
2.154000E+12 1620 1.000E+15 340 3.800E-4 2.893801E-1 1.155290E+1 2.900200E-1 6.882770E+1 2.259860E-1 2.556100E-1
3.162000E+12 1620 1.000E+15 340 3.800E-4 2.748960E-1 1.062050E+1 2.827240E-1 6.832560E+1 2.195210E-1 2.419008E-1
4.642000E+12 1620 1.000E+15 340 3.800E-4 2.595199E-1 9.685600E+0 2.753150E-1 6.777910E+1 2.129200E-1 2.274467E-1
6.813000E+12 1620 1.000E+15 340 3.800E-4 2.432572E-1 8.749100E+0 2.677070E-1 6.717530E+1 2.061230E-1 2.122308E-1
1.000000E+13 1620 1.000E+15 340 3.800E-4 2.262263E-1 7.818800E+0 2.598420E-1 6.650500E+1 1.990720E-1 1.963795E-1
1.468000E+13 1620 1.000E+15 340 3.800E-4 2.086552E-1 6.906700E+0 2.515910E-1 6.578330E+1 1.917480E-1 1.800978E-1
2.154000E+13 1620 1.000E+15 340 3.800E-4 1.908415E-1 6.026900E+0 2.429950E-1 6.498240E+1 1.841110E-1 1.636761E-1
3.162000E+13 1620 1.000E+15 340 3.800E-4 1.731117E-1 5.193000E+0 2.340330E-1 6.408950E+1 1.761620E-1 1.473931E-1
4.642000E+13 1620 1.000E+15 340 3.800E-4 1.557898E-1 4.416500E+0 2.246680E-1 6.309090E+1 1.678810E-1 1.315365E-1
6.813000E+13 1620 1.000E+15 340 3.800E-4 1.391731E-1 3.706200E+0 2.148550E-1 6.197280E+1 1.592290E-1 1.163810E-1
1.000000E+14 1620 1.000E+15 340 3.800E-4 1.235133E-1 3.067900E+0 2.045380E-1 6.071890E+1 1.501460E-1 1.021637E-1
1.000000E+10 1720 1.000E+15 340 3.800E-4 3.780244E-1 2.136730E+1 3.831410E-1 7.376340E+1 3.097560E-1 3.449051E-1
1.468000E+10 1720 1.000E+15 340 3.800E-4 3.774091E-1 2.115370E+1 3.811500E-1 7.352690E+1 3.074510E-1 3.440163E-1
2.154000E+10 1720 1.000E+15 340 3.800E-4 3.765190E-1 2.086790E+1 3.783270E-1 7.324750E+1 3.043460E-1 3.428309E-1
3.162000E+10 1720 1.000E+15 340 3.800E-4 3.752395E-1 2.049590E+1 3.744970E-1 7.292560E+1 3.003610E-1 3.411871E-1
4.642000E+10 1720 1.000E+15 340 3.800E-4 3.734176E-1 2.002820E+1 3.695270E-1 7.257220E+1 2.954000E-1 3.390002E-1
6.813000E+10 1720 1.000E+15 340 3.800E-4 3.708570E-1 1.946080E+1 3.631970E-1 7.224080E+1 2.895610E-1 3.360402E-1
1.000000E+11 1720 1.000E+15 340 3.800E-4 3.673225E-1 1.879540E+1 3.556900E-1 7.192860E+1 2.829000E-1 3.321901E-1
1.468000E+11 1720 1.000E+15 340 3.800E-4 3.625609E-1 1.803910E+1 3.473040E-1 7.162970E+1 2.757130E-1 3.271353E-1
2.154000E+11 1720 1.000E+15 340 3.800E-4 3.563445E-1 1.720510E+1 3.384650E-1 7.132530E+1 2.682320E-1 3.207125E-1
3.162000E+11 1720 1.000E+15 340 3.800E-4 3.485349E-1 1.631010E+1 3.295930E-1 7.099080E+1 2.606930E-1 3.128212E-1
4.642000E+11 1720 1.000E+15 340 3.800E-4 3.391435E-1 1.537490E+1 3.209610E-1 7.062290E+1 2.532710E-1 3.035252E-1
6.813000E+11 1720 1.000E+15 340 3.800E-4 3.283436E-1 1.442140E+1 3.127260E-1 7.022360E+1 2.461430E-1 2.929466E-1
1.000000E+12 1720 1.000E+15 340 3.800E-4 3.164027E-1 1.346780E+1 3.049290E-1 6.979550E+1 2.392870E-1 2.814145E-1
1.468000E+12 1720 1.000E+15 340 3.800E-4 3.035580E-1 1.252360E+1 2.974970E-1 6.933820E+1 2.327050E-1 2.690859E-1
2.154000E+12 1720 1.000E+15 340 3.800E-4 2.899183E-1 1.158830E+1 2.902800E-1 6.884850E+1 2.262400E-1 2.561048E-1
3.162000E+12 1720 1.000E+15 340 3.800E-4 2.754678E-1 1.065590E+1 2.829900E-1 6.834680E+1 2.197560E-1 2.424486E-1
4.642000E+12 1720 1.000E+15 340 3.800E-4 2.601271E-1 9.721200E+0 2.755930E-1 6.780070E+1 2.131740E-1 2.280096E-1
6.813000E+12 1720 1.000E+15 340 3.800E-4 2.438977E-1 8.784700E+0 2.680000E-1 6.719720E+1 2.063770E-1 2.128299E-1
1.000000E+13 1720 1.000E+15 340 3.800E-4 2.268934E-1 7.853800E+0 2.601450E-1 6.652910E+1 1.993460E-1 1.969892E-1
1.468000E+13 1720 1.000E+15 340 3.800E-4 2.093386E-1 6.940700E+0 2.519000E-1 6.581100E+1 1.920210E-1 1.807281E-1
2.154000E+13 1720 1.000E+15 340 3.800E-4 1.915288E-1 6.059500E+0 2.433190E-1 6.501190E+1 1.844040E-1 1.642978E-1
3.162000E+13 1720 1.000E+15 340 3.800E-4 1.737902E-1 5.223500E+0 2.343720E-1 6.412100E+1 1.764750E-1 1.479958E-1
4.642000E+13 1720 1.000E+15 340 3.800E-4 1.564473E-1 4.444500E+0 2.250240E-1 6.312490E+1 1.681930E-1 1.321259E-1
6.813000E+13 1720 1.000E+15 340 3.800E-4 1.397988E-1 3.731600E+0 2.152280E-1 6.200980E+1 1.595410E-1 1.169472E-1
1.000000E+14 1720 1.000E+15 340 3.800E-4 1.240983E-1 3.090400E+0 2.049290E-1 6.075960E+1 1.504790E-1 1.026857E-1
1.000000E+10 1820 1.000E+15 340 3.800E-4 3.780418E-1 2.137280E+1 3.831450E-1 7.377820E+1 3.097950E-1 3.449503E-1
1.468000E+10 1820 1.000E+15 340 3.800E-4 3.774343E-1 2.116120E+1 3.811590E-1 7.354650E+1 3.075100E-1 3.440733E-1
2.154000E+10 1820 1.000E+15 340 3.800E-4 3.765552E-1 2.087790E+1 3.783460E-1 7.327210E+1 3.044430E-1 3.428865E-1
3.162000E+10 1820 1.000E+15 340 3.800E-4 3.752915E-1 2.050900E+1 3.745330E-1 7.295510E+1 3.004980E-1 3.412500E-1
4.642000E+10 1820 1.000E+15 340 3.800E-4 3.734913E-1 2.004470E+1 3.695930E-1 7.260450E+1 2.955570E-1 3.390997E-1
6.813000E+10 1820 1.000E+15 340 3.800E-4 3.709598E-1 1.948080E+1 3.633000E-1 7.227430E+1 2.897360E-1 3.361809E-1
1.000000E+11 1820 1.000E+15 340 3.800E-4 3.674632E-1 1.881880E+1 3.558410E-1 7.195990E+1 2.831150E-1 3.323510E-1
1.468000E+11 1820 1.000E+15 340 3.800E-4 3.627483E-1 1.806560E+1 3.475030E-1 7.165710E+1 2.759470E-1 3.273381E-1
2.154000E+11 1820 1.000E+15 340 3.800E-4 3.565855E-1 1.723430E+1 3.386990E-1 7.134870E+1 2.684670E-1 3.209760E-1
3.162000E+11 1820 1.000E+15 340 3.800E-4 3.488324E-1 1.634130E+1 3.298480E-1 7.101090E+1 2.609280E-1 3.131378E-1
4.642000E+11 1820 1.000E+15 340 3.800E-4 3.394946E-1 1.540730E+1 3.212120E-1 7.064320E+1 2.535250E-1 3.038604E-1
6.813000E+11 1820 1.000E+15 340 3.800E-4 3.287404E-1 1.445420E+1 3.129750E-1 7.024270E+1 2.463770E-1 2.933352E-1
1.000000E+12 1820 1.000E+15 340 3.800E-4 3.168357E-1 1.350060E+1 3.051740E-1 6.981360E+1 2.395210E-1 2.818238E-1
1.468000E+12 1820 1.000E+15 340 3.800E-4 3.040209E-1 1.255610E+1 2.977410E-1 6.935540E+1 2.329200E-1 2.695359E-1
2.154000E+12 1820 1.000E+15 340 3.800E-4 2.904098E-1 1.162060E+1 2.905180E-1 6.886750E+1 2.264550E-1 2.565763E-1
3.162000E+12 1820 1.000E+15 340 3.800E-4 2.759899E-1 1.068830E+1 2.832330E-1 6.836620E+1 2.199900E-1 2.429267E-1
4.642000E+12 1820 1.000E+15 340 3.800E-4 2.606815E-1 9.753700E+0 2.758470E-1 6.782030E+1 2.134080E-1 2.285212E-1
6.813000E+12 1820 1.000E+15 340 3.800E-4 2.444828E-1 8.817100E+0 2.682680E-1 6.721710E+1 2.066110E-1 2.133747E-1
1.000000E+13 1820 1.000E+15 340 3.800E-4 2.275031E-1 7.885900E+0 2.604150E-1 6.655280E+1 1.995800E-1 1.975617E-1
1.468000E+13 1820 1.000E+15 340 3.800E-4 2.099635E-1 6.971900E+0 2.521830E-1 6.583620E+1 1.922750E-1 1.813008E-1
2.154000E+13 1820 1.000E+15 340 3.800E-4 1.921578E-1 6.089300E+0 2.436150E-1 6.503870E+1 1.846780E-1 1.648615E-1
3.162000E+13 1820 1.000E+15 340 3.800E-4 1.744115E-1 5.251500E+0 2.346820E-1 6.414960E+1 1.767480E-1 1.485578E-1
4.642000E+13 1820 1.000E+15 340 3.800E-4 1.570498E-1 4.470300E+0 2.253490E-1 6.315570E+1 1.684670E-1 1.326754E-1
6.813000E+13 1820 1.000E+15 340 3.800E-4 1.403724E-1 3.754800E+0 2.155680E-1 6.204330E+1 1.598340E-1 1.174606E-1
1.000000E+14 1820 1.000E+15 340 3.800E-4 1.246349E-1 3.111100E+0 2.052870E-1 6.079640E+1 1.507910E-1 1.031579E-1
1.000000E+10 1920 1.000E+15 340 3.800E-4 3.780574E-1 2.137780E+1 3.831490E-1 7.379150E+1 3.098540E-1 3.449651E-1
1.468000E+10 1920 1.000E+15 340 3.800E-4 3.774570E-1 2.116800E+1 3.811680E-1 7.356410E+1 3.075680E-1 3.441185E-1
2.154000E+10 1920 1.000E+15 340 3.800E-4 3.765880E-1 2.088710E+1 3.783640E-1 7.329440E+1 3.045410E-1 3.429263E-1
3.162000E+10 1920 1.000E+15 340 3.800E-4 3.753384E-1 2.052090E+1 3.745650E-1 7.298190E+1 3.006150E-1 3.413144E-1
4.642000E+10 1920 1.000E+15 340 3.800E-4 3.735578E-1 2.005960E+1 3.696530E-1 7.263400E+1 2.957130E-1 3.391730E-1
6.813000E+10 1920 1.000E+15 340 3.800E-4 3.710528E-1 1.949890E+1 3.633930E-1 7.230490E+1 2.899120E-1 3.362897E-1
1.000000E+11 1920 1.000E+15 340 3.800E-4 3.675906E-1 1.884000E+1 3.559770E-1 7.198860E+1 2.833110E-1 3.324969E-1
1.468000E+11 1920 1.000E+15 340 3.800E-4 3.629180E-1 1.808980E+1 3.476820E-1 7.168230E+1 2.761620E-1 3.275204E-1
2.154000E+11 1920 1.000E+15 340 3.800E-4 3.568040E-1 1.726090E+1 3.389110E-1 7.137020E+1 2.687010E-1 3.211907E-1
3.162000E+11 1920 1.000E+15 340 3.800E-4 3.491025E-1 1.636970E+1 3.300770E-1 7.103000E+1 2.611620E-1 3.134011E-1
4.642000E+11 1920 1.000E+15 340 3.800E-4 3.398139E-1 1.543690E+1 3.214420E-1 7.066190E+1 2.537400E-1 3.041859E-1
6.813000E+11 1920 1.000E+15 340 3.800E-4 3.291017E-1 1.448430E+1 3.132030E-1 7.026020E+1 2.465920E-1 2.936885E-1
1.000000E+12 1920 1.000E+15 340 3.800E-4 3.172305E-1 1.353060E+1 3.053990E-1 6.983010E+1 2.397360E-1 2.821964E-1
1.468000E+12 1920 1.000E+15 340 3.800E-4 3.044431E-1 1.258580E+1 2.979650E-1 6.937110E+1 2.331150E-1 2.699476E-1
2.154000E+12 1920 1.000E+15 340 3.800E-4 2.908580E-1 1.165020E+1 2.907350E-1 6.888490E+1 2.266500E-1 2.570075E-1
3.162000E+12 1920 1.000E+15 340 3.800E-4 2.764660E-1 1.071790E+1 2.834550E-1 6.838380E+1 2.201860E-1 2.433834E-1
4.642000E+12 1920 1.000E+15 340 3.800E-4 2.611872E-1 9.783400E+0 2.760790E-1 6.783810E+1 2.136040E-1 2.290079E-1
6.813000E+12 1920 1.000E+15 340 3.800E-4 2.450167E-1 8.846800E+0 2.685130E-1 6.723520E+1 2.068260E-1 2.138710E-1
1.000000E+13 1920 1.000E+15 340 3.800E-4 2.280597E-1 7.915200E+0 2.606620E-1 6.657440E+1 1.998140E-1 1.980642E-1
1.468000E+13 1920 1.000E+15 340 3.800E-4 2.105343E-1 7.000500E+0 2.524410E-1 6.585910E+1 1.925100E-1 1.818214E-1
2.154000E+13 1920 1.000E+15 340 3.800E-4 1.927326E-1 6.116600E+0 2.438850E-1 6.506310E+1 1.849120E-1 1.653904E-1
3.162000E+13 1920 1.000E+15 340 3.800E-4 1.749797E-1 5.277100E+0 2.349660E-1 6.417560E+1 1.769820E-1 1.490845E-1
4.642000E+13 1920 1.000E+15 340 3.800E-4 1.576010E-1 4.493900E+0 2.256460E-1 6.318360E+1 1.687210E-1 1.331748E-1
6.813000E+13 1920 1.000E+15 340 3.800E-4 1.408976E-1 3.776200E+0 2.158790E-1 6.207360E+1 1.601070E-1 1.179261E-1
1.000000E+14 1920 1.000E+15 340 3.800E-4 1.251264E-1 3.130000E+0 2.056130E-1 6.082970E+1 1.510640E-1 1.035984E-1
1.000000E+10 2020 1.000E+15 340 3.800E-4 3.780715E-1 2.138230E+1 3.831520E-1 7.380360E+1 3.098930E-1 3.449940E-1
1.468000E+10 2020 1.000E+15 340 3.800E-4 3.774774E-1 2.117420E+1 3.811750E-1 7.358010E+1 3.076270E-1 3.441531E-1
2.154000E+10 2020 1.000E+15 340 3.800E-4 3.766176E-1 2.089530E+1 3.783790E-1 7.331460E+1 3.046190E-1 3.429738E-1
3.162000E+10 2020 1.000E+15 340 3.800E-4 3.753808E-1 2.053170E+1 3.745940E-1 7.300620E+1 3.007130E-1 3.413823E-1
4.642000E+10 2020 1.000E+15 340 3.800E-4 3.736180E-1 2.007310E+1 3.697060E-1 7.266080E+1 2.958300E-1 3.392673E-1
6.813000E+10 2020 1.000E+15 340 3.800E-4 3.711369E-1 1.951540E+1 3.634760E-1 7.233280E+1 2.900680E-1 3.363920E-1
1.000000E+11 2020 1.000E+15 340 3.800E-4 3.677057E-1 1.885930E+1 3.561000E-1 7.201490E+1 2.834860E-1 3.326311E-1
1.468000E+11 2020 1.000E+15 340 3.800E-4 3.630716E-1 1.811170E+1 3.478440E-1 7.170550E+1 2.763570E-1 3.276858E-1
2.154000E+11 2020 1.000E+15 340 3.800E-4 3.570020E-1 1.728510E+1 3.391030E-1 7.139010E+1 2.688960E-1 3.214071E-1
3.162000E+11 2020 1.000E+15 340 3.800E-4 3.493477E-1 1.639560E+1 3.302810E-1 7.104870E+1 2.613570E-1 3.136624E-1
4.642000E+11 2020 1.000E+15 340 3.800E-4 3.401040E-1 1.546380E+1 3.216510E-1 7.067900E+1 2.539550E-1 3.044596E-1
6.813000E+11 2020 1.000E+15 340 3.800E-4 3.294305E-1 1.451170E+1 3.134110E-1 7.027630E+1 2.467870E-1 2.940112E-1
1.000000E+12 2020 1.000E+15 340 3.800E-4 3.175900E-1 1.355790E+1 3.056040E-1 6.984530E+1 2.399120E-1 2.825599E-1
1.468000E+12 2020 1.000E+15 340 3.800E-4 3.048278E-1 1.261290E+1 2.981700E-1 6.938530E+1 2.333110E-1 2.703032E-1
2.154000E+12 2020 1.000E+15 340 3.800E-4 2.912664E-1 1.167720E+1 2.909330E-1 6.890080E+1 2.268460E-1 2.573811E-1
3.162000E+12 2020 1.000E+15 340 3.800E-4 2.768998E-1 1.074490E+1 2.836580E-1 6.839990E+1 2.203810E-1 2.437807E-1
4.642000E+12 2020 1.000E+15 340 3.800E-4 2.616481E-1 9.810500E+0 2.762910E-1 6.785430E+1 2.137990E-1 2.294330E-1
6.813000E+12 2020 1.000E+15 340 3.800E-4 2.455033E-1 8.874000E+0 2.687370E-1 6.725150E+1 2.070210E-1 2.143240E-1
1.000000E+13 2020 1.000E+15 340 3.800E-4 2.285672E-1 7.942000E+0 2.608870E-1 6.659400E+1 2.000100E-1 1.985407E-1
1.468000E+13 2020 1.000E+15 340 3.800E-4 2.110551E-1 7.026600E+0 2.526760E-1 6.587990E+1 1.927250E-1 1.822954E-1
2.154000E+13 2020 1.000E+15 340 3.800E-4 1.932574E-1 6.141500E+0 2.441320E-1 6.508520E+1 1.851270E-1 1.658723E-1
3.162000E+13 2020 1.000E+15 340 3.800E-4 1.754987E-1 5.300500E+0 2.352250E-1 6.419920E+1 1.772170E-1 1.495482E-1
4.642000E+13 2020 1.000E+15 340 3.800E-4 1.581048E-1 4.515500E+0 2.259170E-1 6.320890E+1 1.689550E-1 1.336288E-1
6.813000E+13 2020 1.000E+15 340 3.800E-4 1.413777E-1 3.795700E+0 2.161630E-1 6.210100E+1 1.603420E-1 1.183627E-1
1.000000E+14 2020 1.000E+15 340 3.800E-4 1.255759E-1 3.147400E+0 2.059110E-1 6.085980E+1 1.513180E-1 1.039980E-1
1.000000E+10 2120 1.000E+15 340 3.800E-4 3.780842E-1 2.138630E+1 3.831550E-1 7.381450E+1 3.099320E-1 3.450158E-1
1.468000E+10 2120 1.000E+15 340 3.800E-4 3.774959E-1 2.117980E+1 3.811820E-1 7.359460E+1 3.076860E-1 3.441780E-1
2.154000E+10 2120 1.000E+15 340 3.800E-4 3.766443E-1 2.090280E+1 3.783930E-1 7.333290E+1 3.046780E-1 3.430303E-1
3.162000E+10 2120 1.000E+15 340 3.800E-4 3.754191E-1 2.054140E+1 3.746200E-1 7.302830E+1 3.007910E-1 3.414553E-1
4.642000E+10 2120 1.000E+15 340 3.800E-4 3.736723E-1 2.008540E+1 3.697540E-1 7.268520E+1 2.959470E-1 3.393401E-1
6.813000E+10 2120 1.000E+15 340 3.800E-4 3.712128E-1 1.953030E+1 3.635520E-1 7.235830E+1 2.902050E-1 3.364904E-1
1.000000E+11 2120 1.000E+15 340 3.800E-4 3.678098E-1 1.887680E+1 3.562110E-1 7.203900E+1 2.836620E-1 3.327337E-1
1.468000E+11 2120 1.000E+15 340 3.800E-4 3.632106E-1 1.813160E+1 3.479900E-1 7.172680E+1 2.765330E-1 3.278379E-1
2.154000E+11 2120 1.000E+15 340 3.800E-4 3.571814E-1 1.730710E+1 3.392780E-1 7.140830E+1 2.690920E-1 3.215825E-1
3.162000E+11 2120 1.000E+15 340 3.800E-4 3.495700E-1 1.641920E+1 3.304650E-1 7.106590E+1 2.615530E-1 3.138788E-1
4.642000E+11 2120 1.000E+15 340 3.800E-4 3.403675E-1 1.548840E+1 3.218400E-1 7.069480E+1 2.541310E-1 3.047323E-1
6.813000E+11 2120 1.000E+15 340 3.800E-4 3.297294E-1 1.453660E+1 3.136000E-1 7.029100E+1 2.469630E-1 2.943076E-1
1.000000E+12 2120 1.000E+15 340 3.800E-4 3.179171E-1 1.358290E+1 3.057910E-1 6.985910E+1 2.400880E-1 2.828726E-1
1.468000E+12 2120 1.000E+15 340 3.800E-4 3.051779E-1 1.263770E+1 2.983560E-1 6.939830E+1 2.334860E-1 2.706297E-1
2.154000E+12 2120 1.000E+15 340 3.800E-4 2.916382E-1 1.170180E+1 2.911130E-1 6.891530E+1 2.270020E-1 2.577461E-1
3.162000E+12 2120 1.000E+15 340 3.800E-4 2.772947E-1 1.076960E+1 2.838430E-1 6.841450E+1 2.205370E-1 2.441665E-1
4.642000E+12 2120 1.000E+15 340 3.800E-4 2.620676E-1 9.835300E+0 2.764840E-1 6.786900E+1 2.139750E-1 2.298224E-1
6.813000E+12 2120 1.000E+15 340 3.800E-4 2.459464E-1 8.898700E+0 2.689410E-1 6.726630E+1 2.072170E-1 2.147186E-1
1.000000E+13 2120 1.000E+15 340 3.800E-4 2.290297E-1 7.966500E+0 2.610910E-1 6.661180E+1 2.002050E-1 1.989576E-1
1.468000E+13 2120 1.000E+15 340 3.800E-4 2.115298E-1 7.050400E+0 2.528910E-1 6.589880E+1 1.929000E-1 1.827464E-1
2.154000E+13 2120 1.000E+15 340 3.800E-4 1.937360E-1 6.164300E+0 2.443570E-1 6.510560E+1 1.853220E-1 1.663129E-1
3.162000E+13 2120 1.000E+15 340 3.800E-4 1.759723E-1 5.321900E+0 2.354610E-1 6.422050E+1 1.774320E-1 1.499702E-1
4.642000E+13 2120 1.000E+15 340 3.800E-4 1.585647E-1 4.535200E+0 2.261640E-1 6.323180E+1 1.691700E-1 1.340423E-1
6.813000E+13 2120 1.000E+15 340 3.800E-4 1.418162E-1 3.813600E+0 2.164220E-1 6.212580E+1 1.605570E-1 1.187604E-1
1.000000E+14 2120 1.000E+15 340 3.800E-4 1.259867E-1 3.163200E+0 2.061820E-1 6.088710E+1 1.515530E-1 1.043607E-1
1.000000E+10 2220 1.000E+15 340 3.800E-4 3.780957E-1 2.139000E+1 3.831580E-1 7.382440E+1 3.099510E-1 3.450531E-1
1.468000E+10 2220 1.000E+15 340 3.800E-4 3.775126E-1 2.118480E+1 3.811880E-1 7.360770E+1 3.077250E-1 3.442160E-1
2.154000E+10 2220 1.000E+15 340 3.800E-4 3.766684E-1 2.090950E+1 3.784060E-1 7.334940E+1 3.047360E-1 3.430750E-1
3.162000E+10 2220 1.000E+15 340 3.800E-4 3.754537E-1 2.055020E+1 3.746440E-1 7.304820E+1 3.008890E-1 3.414907E-1
4.642000E+10 2220 1.000E+15 340 3.800E-4 3.737213E-1 2.009650E+1 3.697970E-1 7.270730E+1 2.960640E-1 3.393932E-1
6.813000E+10 2220 1.000E+15 340 3.800E-4 3.712815E-1 1.954380E+1 3.636190E-1 7.238160E+1 2.903220E-1 3.365872E-1
1.000000E+11 2220 1.000E+15 340 3.800E-4 3.679039E-1 1.889270E+1 3.563110E-1 7.206100E+1 2.837990E-1 3.328533E-1
1.468000E+11 2220 1.000E+15 340 3.800E-4 3.633363E-1 1.814970E+1 3.481220E-1 7.174630E+1 2.766890E-1 3.279797E-1
2.154000E+11 2220 1.000E+15 340 3.800E-4 3.573439E-1 1.732710E+1 3.394360E-1 7.142500E+1 2.692480E-1 3.217670E-1
3.162000E+11 2220 1.000E+15 340 3.800E-4 3.497716E-1 1.644060E+1 3.306320E-1 7.108170E+1 2.617290E-1 3.140775E-1
4.642000E+11 2220 1.000E+15 340 3.800E-4 3.406067E-1 1.551080E+1 3.220130E-1 7.070920E+1 2.543070E-1 3.049612E-1
