Ytrue Nb T d Ypred RSE
464200000000.000854 3162000000000006.000000 340.000000 0.000280 490657841152.000000 0.003073
14679999999999.988281 1000000000000000.000000 320.000000 0.000380 14579352469504.000000 0.000047
4642000000000.007812 100000000000000000.000000 340.000000 0.000230 4268635455488.000000 0.007035
1000000000000.000000 31620000000000060.000000 315.000000 0.000330 1018558742528.000000 0.000338
1000000000000.000000 10000000000000000.000000 320.000000 0.000330 892739190784.000000 0.012887
68129999999999.976562 1778000000000002.250000 325.000000 0.000230 66153355411456.000000 0.000867
21540000000.000042 10000000000000000.000000 330.000000 0.000380 19891996672.000000 0.006339
10000000000.000000 31620000000000060.000000 300.000000 0.000330 10679246848.000000 0.004320
46420000000000.085938 1000000000000000.000000 315.000000 0.000230 46407054524416.000000 0.000000
4642000000000.007812 5623000000000000.000000 295.000000 0.000230 4902883950592.000000 0.002990
215400000000.000427 56229999999999776.000000 315.000000 0.000380 222481956864.000000 0.001047
4642000000000.007812 56229999999999776.000000 330.000000 0.000330 4476170141696.000000 0.001323
21540000000.000042 17779999999999950.000000 315.000000 0.000280 20457834496.000000 0.002658
46420000000000.085938 1778000000000002.250000 300.000000 0.000330 47786275897344.000000 0.000842
215400000000.000427 17779999999999950.000000 305.000000 0.000280 227824386048.000000 0.003146
14679999999999.988281 1000000000000000.000000 290.000000 0.000280 15041888780288.000000 0.000593
46420000000.000084 31620000000000060.000000 295.000000 0.000380 47743062016.000000 0.000790
316200000000.000610 10000000000000000.000000 320.000000 0.000280 386824470528.000000 0.040779
2154000000000.004395 1778000000000002.250000 290.000000 0.000230 2308626710528.000000 0.004808
464200000000.000854 1778000000000002.250000 330.000000 0.000230 472071110656.000000 0.000283
68129999999.999977 17779999999999950.000000 300.000000 0.000280 68922310656.000000 0.000134
46420000000.000084 10000000000000000.000000 320.000000 0.000330 46332620800.000000 0.000004
464200000000.000854 10000000000000000.000000 310.000000 0.000230 529193730048.000000 0.017196
46420000000000.085938 5623000000000000.000000 290.000000 0.000230 49746886524928.000000 0.004793
3162000000000.005859 1778000000000002.250000 340.000000 0.000230 3138865856512.000000 0.000054
68129999999.999977 31620000000000060.000000 335.000000 0.000180 72230207488.000000 0.003416
14679999999999.988281 5623000000000000.000000 335.000000 0.000280 15411647086592.000000 0.002366
68129999999999.976562 56229999999999776.000000 330.000000 0.000380 66729656975360.000000 0.000431
14679999999999.988281 100000000000000000.000000 310.000000 0.000280 13933802946560.000000 0.002722
31620000000.000057 1000000000000000.000000 295.000000 0.000330 31172151296.000000 0.000203
21540000000.000042 1000000000000000.000000 310.000000 0.000180 20828815360.000000 0.001127
46420000000.000084 56229999999999776.000000 330.000000 0.000180 52798308352.000000 0.016599
21540000000000.042969 5623000000000000.000000 290.000000 0.000330 22331992834048.000000 0.001304
215400000000.000427 1000000000000000.000000 305.000000 0.000330 216975884288.000000 0.000053
68129999999999.976562 5623000000000000.000000 300.000000 0.000180 73646676639744.000000 0.006065
146799999999.999878 31620000000000060.000000 305.000000 0.000380 150676750336.000000 0.000679
14679999999.999989 31620000000000060.000000 305.000000 0.000180 14530962432.000000 0.000104
4642000000000.007812 1000000000000000.000000 315.000000 0.000230 4678502842368.000000 0.000061
10000000000000.000000 1778000000000002.250000 330.000000 0.000230 10384852385792.000000 0.001426
21540000000000.042969 10000000000000000.000000 310.000000 0.000230 22814077747200.000000 0.003303
14679999999999.988281 17779999999999950.000000 325.000000 0.000330 14389533999104.000000 0.000399
14679999999999.988281 31620000000000060.000000 290.000000 0.000180 14482383306752.000000 0.000184
215400000000.000427 1000000000000000.000000 325.000000 0.000280 207658827776.000000 0.001340
14679999999999.988281 56229999999999776.000000 340.000000 0.000180 13388028575744.000000 0.008493
100000000000000.000000 10000000000000000.000000 335.000000 0.000380 103065885605888.000000 0.000912
464200000000.000854 3162000000000006.000000 325.000000 0.000180 469634088960.000000 0.000135
31620000000000.058594 1000000000000000.000000 335.000000 0.000330 31644658434048.000000 0.000001
100000000000.000000 5623000000000000.000000 295.000000 0.000380 103524524032.000000 0.001200
681299999999.999756 5623000000000000.000000 330.000000 0.000280 684894584832.000000 0.000028
10000000000.000000 100000000000000000.000000 300.000000 0.000330 10507137024.000000 0.002448
6812999999999.998047 1778000000000002.250000 310.000000 0.000230 6999146758144.000000 0.000727
46420000000000.085938 100000000000000000.000000 315.000000 0.000280 41598226268160.000000 0.012040
10000000000000.000000 17779999999999950.000000 300.000000 0.000180 9907955826688.000000 0.000086
14679999999.999989 1000000000000000.000000 290.000000 0.000180 13463796736.000000 0.007484
68129999999999.976562 3162000000000006.000000 290.000000 0.000280 71256770609152.000000 0.002014
2154000000000.004395 3162000000000006.000000 340.000000 0.000280 2199752540160.000000 0.000442
14679999999.999989 5623000000000000.000000 330.000000 0.000180 15456485376.000000 0.002657
14679999999.999989 100000000000000000.000000 340.000000 0.000330 15036439552.000000 0.000576
21540000000000.042969 100000000000000000.000000 340.000000 0.000230 19881997107200.000000 0.006419
10000000000000.000000 5623000000000000.000000 305.000000 0.000380 10665583443968.000000 0.004154
10000000000.000000 100000000000000000.000000 325.000000 0.000180 10813755392.000000 0.006124
21540000000.000042 1778000000000002.250000 325.000000 0.000380 20946694144.000000 0.000780
1000000000000.000000 17779999999999950.000000 325.000000 0.000280 910294253568.000000 0.008840
100000000000.000000 3162000000000006.000000 310.000000 0.000230 101871083520.000000 0.000344
46420000000.000084 17779999999999950.000000 335.000000 0.000280 45420539904.000000 0.000474
14679999999.999989 1000000000000000.000000 315.000000 0.000180 13903483904.000000 0.002954
46420000000000.085938 100000000000000000.000000 325.000000 0.000230 43450309279744.000000 0.004372
10000000000.000000 1778000000000002.250000 325.000000 0.000380 10585064448.000000 0.003234
2154000000000.004395 3162000000000006.000000 335.000000 0.000380 2195896532992.000000 0.000371
21540000000.000042 1778000000000002.250000 335.000000 0.000230 20677242880.000000 0.001671
10000000000.000000 1778000000000002.250000 315.000000 0.000180 10040574976.000000 0.000016
4642000000000.007812 5623000000000000.000000 340.000000 0.000230 4907311038464.000000 0.003090
10000000000000.000000 1778000000000002.250000 290.000000 0.000180 9886266032128.000000 0.000131
681299999999.999756 5623000000000000.000000 330.000000 0.000330 669899620352.000000 0.000285
31620000000000.058594 100000000000000000.000000 330.000000 0.000330 28395465342976.000000 0.011580
46420000000.000084 56229999999999776.000000 320.000000 0.000330 47460311040.000000 0.000491
68129999999999.976562 1000000000000000.000000 300.000000 0.000180 67210986913792.000000 0.000184
146799999999.999878 1778000000000002.250000 290.000000 0.000380 148263370752.000000 0.000098
4642000000000.007812 17779999999999950.000000 340.000000 0.000180 4176792780800.000000 0.011162
14679999999999.988281 5623000000000000.000000 315.000000 0.000330 15045489590272.000000 0.000605
14679999999999.988281 17779999999999950.000000 330.000000 0.000280 13562372161536.000000 0.006274
6812999999999.998047 10000000000000000.000000 315.000000 0.000330 6581242036224.000000 0.001198
21540000000.000042 31620000000000060.000000 305.000000 0.000180 22590492672.000000 0.002268
464200000000.000854 5623000000000000.000000 330.000000 0.000180 512930119680.000000 0.009973
46420000000.000084 3162000000000006.000000 320.000000 0.000230 44933746688.000000 0.001059
68129999999999.976562 10000000000000000.000000 335.000000 0.000230 74488364400640.000000 0.007966
31620000000.000057 56229999999999776.000000 315.000000 0.000380 33051834368.000000 0.001962
100000000000000.000000 56229999999999776.000000 290.000000 0.000380 94252268781568.000000 0.003505
146799999999.999878 3162000000000006.000000 295.000000 0.000380 148949958656.000000 0.000211
100000000000.000000 10000000000000000.000000 335.000000 0.000280 285475766272.000000 1.205050
4642000000000.007812 56229999999999776.000000 320.000000 0.000380 4455683588096.000000 0.001678
31620000000000.058594 3162000000000006.000000 310.000000 0.000280 32942782939136.000000 0.001680
46420000000.000084 5623000000000000.000000 325.000000 0.000230 44404752384.000000 0.001970
100000000000000.000000 56229999999999776.000000 315.000000 0.000380 94088900640768.000000 0.003714
21540000000.000042 56229999999999776.000000 290.000000 0.000330 23262138368.000000 0.005919
100000000000000.000000 3162000000000006.000000 290.000000 0.000330 107833559351296.000000 0.005691
1000000000000.000000 3162000000000006.000000 300.000000 0.000180 1049832652800.000000 0.002365
681299999999.999756 10000000000000000.000000 300.000000 0.000180 707898245120.000000 0.001467
31620000000.000057 5623000000000000.000000 300.000000 0.000330 32292089856.000000 0.000442
4642000000000.007812 10000000000000000.000000 305.000000 0.000380 4547862855680.000000 0.000420
215400000000.000427 3162000000000006.000000 325.000000 0.000180 205944537088.000000 0.002015
21540000000000.042969 3162000000000006.000000 300.000000 0.000280 22586077478912.000000 0.002249
10000000000000.000000 56229999999999776.000000 340.000000 0.000280 8904700329984.000000 0.013472
46420000000.000084 56229999999999776.000000 295.000000 0.000380 48143859712.000000 0.001330
10000000000000.000000 56229999999999776.000000 295.000000 0.000180 9175974281216.000000 0.007400
14679999999999.988281 56229999999999776.000000 305.000000 0.000380 13756889300992.000000 0.004220
2154000000000.004395 1000000000000000.000000 340.000000 0.000280 2238973739008.000000 0.001497
681299999999.999756 1000000000000000.000000 320.000000 0.000380 706244640768.000000 0.001293
14679999999999.988281 10000000000000000.000000 330.000000 0.000380 13618717392896.000000 0.005634
146799999999.999878 1778000000000002.250000 325.000000 0.000380 150353166336.000000 0.000572
2154000000000.004395 100000000000000000.000000 300.000000 0.000230 2034775490560.000000 0.003243
100000000000.000000 1778000000000002.250000 340.000000 0.000230 96613072896.000000 0.001187
46420000000000.085938 10000000000000000.000000 305.000000 0.000330 47269143379968.000000 0.000329
10000000000.000000 100000000000000000.000000 335.000000 0.000330 10624115712.000000 0.003666
464200000000.000854 5623000000000000.000000 310.000000 0.000230 515214934016.000000 0.010882
21540000000000.042969 100000000000000000.000000 335.000000 0.000330 20837690245120.000000 0.001099
215400000000.000427 1778000000000002.250000 310.000000 0.000330 213560147968.000000 0.000074
464200000000.000854 1000000000000000.000000 340.000000 0.000230 441206472704.000000 0.002581
14679999999.999989 1778000000000002.250000 320.000000 0.000330 14968935424.000000 0.000380
681299999999.999756 1000000000000000.000000 330.000000 0.000280 687727902720.000000 0.000088
10000000000.000000 17779999999999950.000000 305.000000 0.000330 10849767424.000000 0.006655
6812999999999.998047 56229999999999776.000000 300.000000 0.000180 6836324401152.000000 0.000012
146799999999.999878 17779999999999950.000000 330.000000 0.000330 143755116544.000000 0.000439
14679999999.999989 31620000000000060.000000 290.000000 0.000330 15143768064.000000 0.000967
14679999999.999989 10000000000000000.000000 335.000000 0.000330 12196762624.000000 0.034440
215400000000.000427 3162000000000006.000000 320.000000 0.000280 221964697600.000000 0.000901
14679999999.999989 10000000000000000.000000 290.000000 0.000180 14454202368.000000 0.000240
681299999999.999756 100000000000000000.000000 310.000000 0.000280 653716750336.000000 0.001708
3162000000000.005859 31620000000000060.000000 340.000000 0.000280 2815628935168.000000 0.013476
21540000000000.042969 17779999999999950.000000 340.000000 0.000330 18979261251584.000000 0.016040
31620000000.000057 1778000000000002.250000 335.000000 0.000380 30531414016.000000 0.001227
10000000000000.000000 17779999999999950.000000 310.000000 0.000280 10277320916992.000000 0.000748
21540000000.000042 17779999999999950.000000 295.000000 0.000180 20664215552.000000 0.001723
1000000000000.000000 5623000000000000.000000 340.000000 0.000180 967117766656.000000 0.001118
100000000000.000000 10000000000000000.000000 305.000000 0.000280 108332449792.000000 0.006409
31620000000000.058594 17779999999999950.000000 340.000000 0.000230 31468508151808.000000 0.000023
46420000000000.085938 17779999999999950.000000 325.000000 0.000230 47424265519104.000000 0.000458
100000000000000.000000 3162000000000006.000000 310.000000 0.000280 102384193765376.000000 0.000555
31620000000000.058594 31620000000000060.000000 320.000000 0.000330 30708791771136.000000 0.000855
31620000000.000057 17779999999999950.000000 310.000000 0.000280 31170850816.000000 0.000205
100000000000.000000 17779999999999950.000000 295.000000 0.000380 102864429056.000000 0.000798
46420000000000.085938 31620000000000060.000000 315.000000 0.000230 46378835247104.000000 0.000001
146799999999.999878 100000000000000000.000000 290.000000 0.000380 150440361984.000000 0.000600
215400000000.000427 10000000000000000.000000 300.000000 0.000280 223792676864.000000 0.001461
10000000000000.000000 3162000000000006.000000 300.000000 0.000280 10235474345984.000000 0.000542
100000000000.000000 3162000000000006.000000 315.000000 0.000280 101185961984.000000 0.000139
1000000000000.000000 10000000000000000.000000 340.000000 0.000280 448660111360.000000 0.677519
1467999999999.998779 10000000000000000.000000 330.000000 0.000330 1137154588672.000000 0.065570
1467999999999.998779 3162000000000006.000000 320.000000 0.000330 1477569937408.000000 0.000042
31620000000.000057 31620000000000060.000000 295.000000 0.000330 32632827904.000000 0.000994
3162000000000.005859 3162000000000006.000000 335.000000 0.000380 3252965867520.000000 0.000804
3162000000000.005859 3162000000000006.000000 325.000000 0.000180 3276696190976.000000 0.001270
68129999999.999977 31620000000000060.000000 335.000000 0.000280 70065430528.000000 0.000785
14679999999999.988281 5623000000000000.000000 300.000000 0.000180 15611109310464.000000 0.003783
10000000000.000000 5623000000000000.000000 295.000000 0.000280 9730290688.000000 0.000748
14679999999999.988281 1778000000000002.250000 305.000000 0.000330 15177759064064.000000 0.001112
146799999999.999878 31620000000000060.000000 335.000000 0.000280 147418316800.000000 0.000018
68129999999999.976562 1778000000000002.250000 290.000000 0.000180 68658260869120.000000 0.000060
6812999999999.998047 1778000000000002.250000 315.000000 0.000380 6884244848640.000000 0.000108
100000000000000.000000 10000000000000000.000000 310.000000 0.000380 100612771414016.000000 0.000037
215400000000.000427 1000000000000000.000000 310.000000 0.000280 213609398272.000000 0.000070
316200000000.000610 17779999999999950.000000 300.000000 0.000280 307288244224.000000 0.000817
68129999999.999977 1000000000000000.000000 330.000000 0.000330 65734860800.000000 0.001281
14679999999999.988281 31620000000000060.000000 330.000000 0.000180 15048561917952.000000 0.000615
14679999999.999989 100000000000000000.000000 290.000000 0.000280 16408389632.000000 0.012402
21540000000000.042969 10000000000000000.000000 340.000000 0.000280 22628175708160.000000 0.002429
31620000000.000057 17779999999999950.000000 340.000000 0.000230 28588417024.000000 0.010167
316200000000.000610 1000000000000000.000000 335.000000 0.000230 303859400704.000000 0.001585
681299999999.999756 31620000000000060.000000 315.000000 0.000380 697156632576.000000 0.000529
3162000000000.005859 5623000000000000.000000 330.000000 0.000330 3231095717888.000000 0.000467
31620000000.000057 17779999999999950.000000 335.000000 0.000330 30778664960.000000 0.000727
100000000000.000000 10000000000000000.000000 310.000000 0.000380 108336021504.000000 0.006414
681299999999.999756 56229999999999776.000000 310.000000 0.000180 629666217984.000000 0.006215
68129999999999.976562 5623000000000000.000000 305.000000 0.000380 78879834243072.000000 0.021503
21540000000000.042969 3162000000000006.000000 305.000000 0.000180 22556092399616.000000 0.002125
68129999999.999977 31620000000000060.000000 340.000000 0.000380 68269031424.000000 0.000004
100000000000000.000000 5623000000000000.000000 290.000000 0.000380 105220289855488.000000 0.002590
1467999999999.998779 31620000000000060.000000 330.000000 0.000230 1445972541440.000000 0.000229
1467999999999.998779 31620000000000060.000000 300.000000 0.000180 1543006846976.000000 0.002484
100000000000.000000 56229999999999776.000000 295.000000 0.000380 101450498048.000000 0.000207
1000000000000.000000 17779999999999950.000000 325.000000 0.000180 954318651392.000000 0.002187
3162000000000.005859 1000000000000000.000000 320.000000 0.000280 3222635020288.000000 0.000361
316200000000.000610 5623000000000000.000000 310.000000 0.000230 330958471168.000000 0.002081
1000000000000.000000 1778000000000002.250000 330.000000 0.000230 1038403174400.000000 0.001420
46420000000.000084 1000000000000000.000000 320.000000 0.000180 43810353152.000000 0.003349
31620000000000.058594 31620000000000060.000000 310.000000 0.000330 27736661819392.000000 0.017195
68129999999999.976562 56229999999999776.000000 330.000000 0.000330 66815724093440.000000 0.000379
14679999999999.988281 10000000000000000.000000 300.000000 0.000230 14980017553408.000000 0.000409
68129999999.999977 1000000000000000.000000 305.000000 0.000230 66068717568.000000 0.000944
31620000000000.058594 17779999999999950.000000 320.000000 0.000380 30881704050688.000000 0.000558
1000000000000.000000 100000000000000000.000000 330.000000 0.000280 928316784640.000000 0.005535
681299999999.999756 3162000000000006.000000 320.000000 0.000330 666821984256.000000 0.000461
21540000000000.042969 10000000000000000.000000 295.000000 0.000280 23530112548864.000000 0.007814
4642000000000.007812 100000000000000000.000000 290.000000 0.000380 4521216442368.000000 0.000695
68129999999999.976562 17779999999999950.000000 320.000000 0.000180 76498627198976.000000 0.013437
46420000000.000084 31620000000000060.000000 325.000000 0.000180 50063261696.000000 0.005712
100000000000.000000 5623000000000000.000000 330.000000 0.000380 105639329792.000000 0.003010
100000000000000.000000 1000000000000000.000000 335.000000 0.000380 97432683675648.000000 0.000676
100000000000.000000 10000000000000000.000000 320.000000 0.000330 106552369152.000000 0.004029
4642000000000.007812 1778000000000002.250000 290.000000 0.000180 4785127292928.000000 0.000922
464200000000.000854 100000000000000000.000000 310.000000 0.000180 448088047616.000000 0.001248
316200000000.000610 10000000000000000.000000 300.000000 0.000280 313721913344.000000 0.000062
10000000000000.000000 1778000000000002.250000 305.000000 0.000380 10236036382720.000000 0.000544
464200000000.000854 3162000000000006.000000 320.000000 0.000330 463994126336.000000 0.000000
68129999999.999977 56229999999999776.000000 330.000000 0.000330 71162634240.000000 0.001897
68129999999.999977 17779999999999950.000000 320.000000 0.000230 70271131648.000000 0.000958
100000000000000.000000 31620000000000060.000000 325.000000 0.000380 87653261246464.000000 0.017391
1000000000000.000000 100000000000000000.000000 330.000000 0.000180 906327031808.000000 0.009682
464200000000.000854 1000000000000000.000000 325.000000 0.000230 461864468480.000000 0.000025
14679999999.999989 1000000000000000.000000 300.000000 0.000180 13862145024.000000 0.003287
215400000000.000427 31620000000000060.000000 340.000000 0.000280 209300045824.000000 0.000825
21540000000000.042969 3162000000000006.000000 310.000000 0.000330 22636277006336.000000 0.002465
46420000000000.085938 5623000000000000.000000 315.000000 0.000280 48277038825472.000000 0.001539
215400000000.000427 5623000000000000.000000 330.000000 0.000280 202775019520.000000 0.003649
46420000000.000084 3162000000000006.000000 290.000000 0.000180 46267043840.000000 0.000011
10000000000000.000000 17779999999999950.000000 295.000000 0.000180 10284680871936.000000 0.000788
215400000000.000427 56229999999999776.000000 300.000000 0.000330 220520333312.000000 0.000552
31620000000000.058594 5623000000000000.000000 310.000000 0.000230 34785789476864.000000 0.009112
1467999999999.998779 3162000000000006.000000 305.000000 0.000180 1519586770944.000000 0.001193
46420000000000.085938 1000000000000000.000000 305.000000 0.000180 45429420982272.000000 0.000465
215400000000.000427 1000000000000000.000000 290.000000 0.000330 214891921408.000000 0.000006
100000000000000.000000 1778000000000002.250000 295.000000 0.000330 100096670695424.000000 0.000001
6812999999999.998047 5623000000000000.000000 310.000000 0.000380 7045020909568.000000 0.001122
3162000000000.005859 1778000000000002.250000 290.000000 0.000330 3131891515392.000000 0.000092
1467999999999.998779 56229999999999776.000000 330.000000 0.000180 1469015916544.000000 0.000000
21540000000000.042969 56229999999999776.000000 305.000000 0.000280 20281911410688.000000 0.003623
14679999999999.988281 17779999999999950.000000 310.000000 0.000280 15359077777408.000000 0.002045
1467999999999.998779 56229999999999776.000000 340.000000 0.000380 1391322595328.000000 0.002879
4642000000000.007812 100000000000000000.000000 325.000000 0.000230 4481569259520.000000 0.001237
146799999999.999878 1778000000000002.250000 300.000000 0.000280 149783068672.000000 0.000405
1467999999999.998779 56229999999999776.000000 305.000000 0.000280 1403042660352.000000 0.002049
3162000000000.005859 56229999999999776.000000 315.000000 0.000180 3175917551616.000000 0.000019
68129999999.999977 5623000000000000.000000 310.000000 0.000180 68791066624.000000 0.000093
6812999999999.998047 100000000000000000.000000 330.000000 0.000180 6217466380288.000000 0.008373
215400000000.000427 100000000000000000.000000 300.000000 0.000230 208858824704.000000 0.000951
2154000000000.004395 31620000000000060.000000 295.000000 0.000380 2118069125120.000000 0.000283
68129999999999.976562 56229999999999776.000000 315.000000 0.000280 67071069126656.000000 0.000245
46420000000000.085938 100000000000000000.000000 335.000000 0.000380 44563095879680.000000 0.001667
10000000000.000000 100000000000000000.000000 290.000000 0.000380 10970729472.000000 0.008589
1000000000000.000000 56229999999999776.000000 340.000000 0.000380 934407307264.000000 0.004604
3162000000000.005859 1778000000000002.250000 340.000000 0.000180 3195911798784.000000 0.000114
68129999999.999977 3162000000000006.000000 325.000000 0.000280 67860844544.000000 0.000016
4642000000000.007812 17779999999999950.000000 315.000000 0.000280 4582981238784.000000 0.000164
10000000000.000000 100000000000000000.000000 335.000000 0.000230 10782076928.000000 0.005673
100000000000.000000 10000000000000000.000000 340.000000 0.000180 156531245056.000000 0.204163
68129999999.999977 5623000000000000.000000 325.000000 0.000230 67848327168.000000 0.000017
21540000000.000042 17779999999999950.000000 315.000000 0.000230 20401623040.000000 0.002949
68129999999.999977 5623000000000000.000000 330.000000 0.000230 67489914880.000000 0.000089
14679999999999.988281 31620000000000060.000000 340.000000 0.000380 12697237192704.000000 0.021091
10000000000.000000 3162000000000006.000000 300.000000 0.000330 10337187840.000000 0.001100
14679999999.999989 31620000000000060.000000 335.000000 0.000180 14736912384.000000 0.000015
46420000000000.085938 17779999999999950.000000 335.000000 0.000380 44390714179584.000000 0.001998
100000000000.000000 56229999999999776.000000 325.000000 0.000280 101031657472.000000 0.000105
316200000000.000610 3162000000000006.000000 295.000000 0.000380 316101394432.000000 0.000000
464200000000.000854 100000000000000000.000000 295.000000 0.000180 456211628032.000000 0.000301
46420000000000.085938 1778000000000002.250000 320.000000 0.000330 46518979526656.000000 0.000005
46420000000000.085938 3162000000000006.000000 305.000000 0.000230 48762240106496.000000 0.002424
1467999999999.998779 3162000000000006.000000 320.000000 0.000230 1455427420160.000000 0.000074
3162000000000.005859 5623000000000000.000000 325.000000 0.000330 3370377019392.000000 0.004074
316200000000.000610 17779999999999950.000000 315.000000 0.000180 321359675392.000000 0.000262
31620000000.000057 5623000000000000.000000 335.000000 0.000180 28999206912.000000 0.007491
2154000000000.004395 17779999999999950.000000 290.000000 0.000230 2294142992384.000000 0.003974
68129999999.999977 10000000000000000.000000 335.000000 0.000330 1771307139072.000000 24.037394
215400000000.000427 1778000000000002.250000 300.000000 0.000330 214097313792.000000 0.000037
6812999999999.998047 100000000000000000.000000 295.000000 0.000280 6447976415232.000000 0.003033
2154000000000.004395 3162000000000006.000000 330.000000 0.000230 2304579731456.000000 0.004568
4642000000000.007812 5623000000000000.000000 335.000000 0.000280 5000459190272.000000 0.005536
316200000000.000610 1000000000000000.000000 300.000000 0.000380 316143763456.000000 0.000000
68129999999999.976562 3162000000000006.000000 325.000000 0.000280 70804121321472.000000 0.001482
1467999999999.998779 5623000000000000.000000 300.000000 0.000180 1623199711232.000000 0.010108
6812999999999.998047 31620000000000060.000000 290.000000 0.000180 6692909088768.000000 0.000316
1467999999999.998779 1778000000000002.250000 295.000000 0.000330 1548250644480.000000 0.002834
4642000000000.007812 1778000000000002.250000 320.000000 0.000230 4844706332672.000000 0.001827
4642000000000.007812 31620000000000060.000000 305.000000 0.000180 4546524872704.000000 0.000432
100000000000.000000 56229999999999776.000000 320.000000 0.000230 105442336768.000000 0.002809
21540000000.000042 17779999999999950.000000 290.000000 0.000330 22042738688.000000 0.000532
4642000000000.007812 10000000000000000.000000 320.000000 0.000180 3959862329344.000000 0.025314
68129999999.999977 3162000000000006.000000 335.000000 0.000380 68909449216.000000 0.000129
31620000000.000057 1000000000000000.000000 330.000000 0.000180 29981896704.000000 0.002830
3162000000000.005859 31620000000000060.000000 335.000000 0.000180 2924483706880.000000 0.006101
31620000000000.058594 10000000000000000.000000 320.000000 0.000180 33363203194880.000000 0.002880
3162000000000.005859 100000000000000000.000000 335.000000 0.000330 3084145131520.000000 0.000622
10000000000000.000000 5623000000000000.000000 305.000000 0.000280 10483052576768.000000 0.002226
21540000000.000042 56229999999999776.000000 315.000000 0.000230 24296026112.000000 0.014514
10000000000.000000 100000000000000000.000000 340.000000 0.000380 10542613504.000000 0.002793
464200000000.000854 10000000000000000.000000 310.000000 0.000330 519588020224.000000 0.012719
146799999999.999878 1778000000000002.250000 330.000000 0.000330 146561990656.000000 0.000003
21540000000000.042969 100000000000000000.000000 305.000000 0.000280 20894965563392.000000 0.000924
4642000000000.007812 10000000000000000.000000 335.000000 0.000380 4071215071232.000000 0.017239
1000000000000.000000 10000000000000000.000000 315.000000 0.000330 912625958912.000000 0.008365
31620000000.000057 100000000000000000.000000 300.000000 0.000280 34171027456.000000 0.006023
21540000000000.042969 1000000000000000.000000 325.000000 0.000180 21956940267520.000000 0.000368
2154000000000.004395 10000000000000000.000000 315.000000 0.000230 2060250513408.000000 0.001980
3162000000000.005859 100000000000000000.000000 305.000000 0.000180 3207618101248.000000 0.000205
21540000000.000042 1778000000000002.250000 295.000000 0.000230 21189158912.000000 0.000270
1000000000000.000000 1000000000000000.000000 315.000000 0.000330 1061248106496.000000 0.003535
316200000000.000610 10000000000000000.000000 335.000000 0.000230 299418943488.000000 0.002974
68129999999999.976562 5623000000000000.000000 335.000000 0.000330 75525187960832.000000 0.010628
46420000000000.085938 1000000000000000.000000 335.000000 0.000230 46411949277184.000000 0.000000
681299999999.999756 5623000000000000.000000 330.000000 0.000380 654058520576.000000 0.001665
6812999999999.998047 10000000000000000.000000 335.000000 0.000230 5246222860288.000000 0.068680
6812999999999.998047 56229999999999776.000000 320.000000 0.000280 6454436167680.000000 0.002924
14679999999.999989 56229999999999776.000000 330.000000 0.000180 15815166976.000000 0.005550
10000000000.000000 10000000000000000.000000 300.000000 0.000180 10140884992.000000 0.000196
464200000000.000854 5623000000000000.000000 305.000000 0.000230 520187379712.000000 0.012981
1000000000000.000000 1778000000000002.250000 325.000000 0.000230 1033094692864.000000 0.001060
31620000000000.058594 31620000000000060.000000 330.000000 0.000230 31368264286208.000000 0.000064
464200000000.000854 56229999999999776.000000 330.000000 0.000380 468387889152.000000 0.000081
681299999999.999756 1000000000000000.000000 330.000000 0.000330 688305012736.000000 0.000105
14679999999999.988281 56229999999999776.000000 325.000000 0.000280 12972302794752.000000 0.015314
146799999999.999878 3162000000000006.000000 310.000000 0.000280 143294644224.000000 0.000584
21540000000.000042 3162000000000006.000000 340.000000 0.000180 20623642624.000000 0.001890
1000000000000.000000 1778000000000002.250000 335.000000 0.000280 1056096452608.000000 0.002980
21540000000.000042 31620000000000060.000000 310.000000 0.000230 22306115584.000000 0.001222
215400000000.000427 5623000000000000.000000 335.000000 0.000330 206173044736.000000 0.001917
31620000000.000057 5623000000000000.000000 300.000000 0.000230 31441569792.000000 0.000032
10000000000.000000 3162000000000006.000000 295.000000 0.000380 10250883072.000000 0.000614
3162000000000.005859 1000000000000000.000000 300.000000 0.000330 3271835779072.000000 0.001166
46420000000.000084 1000000000000000.000000 290.000000 0.000380 45715730432.000000 0.000234
14679999999999.988281 100000000000000000.000000 330.000000 0.000330 13197799063552.000000 0.011339
681299999999.999756 1778000000000002.250000 335.000000 0.000230 698522009600.000000 0.000623
10000000000.000000 17779999999999950.000000 300.000000 0.000230 9762265088.000000 0.000579
2154000000000.004395 1778000000000002.250000 305.000000 0.000230 2233969410048.000000 0.001329
68129999999.999977 3162000000000006.000000 335.000000 0.000330 67928682496.000000 0.000009
46420000000000.085938 5623000000000000.000000 340.000000 0.000280 45545586425856.000000 0.000362
1000000000000.000000 17779999999999950.000000 335.000000 0.000330 1007558197248.000000 0.000057
100000000000.000000 1000000000000000.000000 325.000000 0.000180 91552440320.000000 0.007795
46420000000000.085938 100000000000000000.000000 330.000000 0.000280 41872986734592.000000 0.010637
3162000000000.005859 56229999999999776.000000 320.000000 0.000180 3041845313536.000000 0.001501
2154000000000.004395 5623000000000000.000000 330.000000 0.000180 2186739318784.000000 0.000228
68129999999.999977 17779999999999950.000000 340.000000 0.000280 65723314176.000000 0.001294
10000000000.000000 3162000000000006.000000 325.000000 0.000180 10383552512.000000 0.001417
