Ytrue Ypred RSE
5018999999999.996094 4702408802304.000000 0.004247
7579999999999.998047 7276319473664.000000 0.001672
11449999999999.984375 11482505936896.000000 0.000008
17290000000000.005859 15808049709056.000000 0.008035
26099999999999.992188 23947651317760.000000 0.007412
39419999999999.968750 35868110749696.000000 0.008923
59530000000000.101562 54227615350784.000000 0.008709
89899999999999.984375 82286213070848.000000 0.007836
10360000000.000004 10828488704.000000 0.001956
15649999999.999992 15639038976.000000 0.000000
23630000000.000004 23944390656.000000 0.000175
35679999999.999947 35748667392.000000 0.000004
53880000000.000046 52794716160.000000 0.000414
81369999999.999878 79111585792.000000 0.000792
122899999999.999939 122477035520.000000 0.000012
185599999999.999969 178921160704.000000 0.001343
280200000000.000488 266107682816.000000 0.002663
423200000000.000549 423824261120.000000 0.000002
639100000000.000366 646288900096.000000 0.000125
965099999999.999268 1004427935744.000000 0.001596
1456999999999.997070 1542359744512.000000 0.003242
2200999999999.998535 2476416172032.000000 0.013917
3323999999999.999512 3935079759872.000000 0.028548
5018999999999.996094 4851456016384.000000 0.001153
7579999999999.998047 6835198230528.000000 0.010707
11449999999999.984375 10486691135488.000000 0.007728
17290000000000.005859 16301688881152.000000 0.003465
26099999999999.992188 24660567654400.000000 0.003219
39419999999999.968750 36974358429696.000000 0.004104
59530000000000.101562 54139568521216.000000 0.009016
89899999999999.984375 81201675108352.000000 0.010364
10360000000.000004 10884392960.000000 0.002439
15649999999.999992 16239983616.000000 0.001370
23630000000.000004 24343341056.000000 0.000885
35679999999.999947 36549500928.000000 0.000580
53880000000.000046 54473953280.000000 0.000120
81369999999.999878 79314403328.000000 0.000655
122899999999.999939 124791144448.000000 0.000233
185599999999.999969 178784092160.000000 0.001400
280200000000.000488 268546179072.000000 0.001805
423200000000.000549 421418795008.000000 0.000018
639100000000.000366 652780044288.000000 0.000449
965099999999.999268 1040973889536.000000 0.005730
1456999999999.997070 1597867687936.000000 0.008524
2200999999999.998535 2733661224960.000000 0.047156
3323999999999.999512 3829350531072.000000 0.020063
5018999999999.996094 5173815541760.000000 0.000923
7579999999999.998047 7297473445888.000000 0.001443
11449999999999.984375 11978028351488.000000 0.002033
17290000000000.005859 17510922452992.000000 0.000161
26099999999999.992188 25959604420608.000000 0.000029
39419999999999.968750 38555661369344.000000 0.000492
59530000000000.101562 54080751796224.000000 0.009223
89899999999999.984375 85432754765824.000000 0.002598
10360000000.000004 10547707904.000000 0.000322
15649999999.999992 15475198976.000000 0.000126
23630000000.000004 23361959936.000000 0.000130
35679999999.999947 34634797056.000000 0.000884
53880000000.000046 53183705088.000000 0.000169
81369999999.999878 80158179328.000000 0.000225
122899999999.999939 123753889792.000000 0.000048
185599999999.999969 181394489344.000000 0.000525
280200000000.000488 268723732480.000000 0.001749
423200000000.000549 411624308736.000000 0.000769
639100000000.000366 638127964160.000000 0.000002
965099999999.999268 1010383126528.000000 0.002103
1456999999999.997070 1504320946176.000000 0.001022
2200999999999.998535 2401948663808.000000 0.007638
3323999999999.999512 3706613923840.000000 0.011882
5018999999999.996094 5203256410112.000000 0.001300
7579999999999.998047 8251202600960.000000 0.007203
11449999999999.984375 10998010347520.000000 0.001622
17290000000000.005859 16017706188800.000000 0.005845
26099999999999.992188 24471329046528.000000 0.004153
39419999999999.968750 37148359131136.000000 0.003524
59530000000000.101562 56096983089152.000000 0.003529
89899999999999.984375 85912675418112.000000 0.002058
10360000000.000004 9831536640.000000 0.002742
15649999999.999992 13965722624.000000 0.012979
23630000000.000004 22623455232.000000 0.001895
35679999999.999947 33660575744.000000 0.003396
53880000000.000046 50495070208.000000 0.004211
81369999999.999878 75318992896.000000 0.005974
122899999999.999939 118376128512.000000 0.001407
185599999999.999969 176119201792.000000 0.002750
280200000000.000488 281961988096.000000 0.000039
423200000000.000549 405703393280.000000 0.001783
639100000000.000366 575643713536.000000 0.010945
965099999999.999268 894348165120.000000 0.005800
1456999999999.997070 1377239564288.000000 0.003170
2200999999999.998535 2218077978624.000000 0.000060
3323999999999.999512 3175101497344.000000 0.002101
5018999999999.996094 4662206398464.000000 0.005440
7579999999999.998047 6679283892224.000000 0.016024
11449999999999.984375 9815725178880.000000 0.023764
17290000000000.005859 14959866019840.000000 0.020991
26099999999999.992188 22986310549504.000000 0.016160
39419999999999.968750 34062395768832.000000 0.021377
59530000000000.101562 49397677162496.000000 0.034912
89899999999999.984375 80356447354880.000000 0.012608
10360000000.000004 10163222528.000000 0.000368
15649999999.999992 14676520960.000000 0.004126
23630000000.000004 22869856256.000000 0.001069
35679999999.999947 35074809856.000000 0.000293
53880000000.000046 53838557184.000000 0.000001
81369999999.999878 78942388224.000000 0.000917
122899999999.999939 117663178752.000000 0.001896
185599999999.999969 178380963840.000000 0.001574
280200000000.000488 263421050880.000000 0.003814
423200000000.000549 410901807104.000000 0.000870
639100000000.000366 629273657344.000000 0.000240
965099999999.999268 961371176960.000000 0.000015
1456999999999.997070 1449679650816.000000 0.000025
2200999999999.998535 2374776651776.000000 0.005778
3323999999999.999512 3273301688320.000000 0.000236
5018999999999.996094 4904994734080.000000 0.000528
7579999999999.998047 6977248821248.000000 0.006869
11449999999999.984375 11091433226240.000000 0.001012
17290000000000.005859 16318772281344.000000 0.003343
26099999999999.992188 24992735559680.000000 0.001880
39419999999999.968750 36956176121856.000000 0.004167
59530000000000.101562 55321770852352.000000 0.005377
89899999999999.984375 85352500953088.000000 0.002695
10360000000.000004 10143134720.000000 0.000448
15649999999.999992 15484376064.000000 0.000113
23630000000.000004 23395844096.000000 0.000099
35679999999.999947 35885600768.000000 0.000033
53880000000.000046 53887643648.000000 0.000000
81369999999.999878 79545516032.000000 0.000514
122899999999.999939 118162907136.000000 0.001545
185599999999.999969 178817859584.000000 0.001386
280200000000.000488 267678351360.000000 0.002090
423200000000.000549 412737568768.000000 0.000627
639100000000.000366 628483751936.000000 0.000281
965099999999.999268 957810016256.000000 0.000057
1456999999999.997070 1437961551872.000000 0.000173
2200999999999.998535 2466511585280.000000 0.012986
3323999999999.999512 3428933959680.000000 0.000966
5018999999999.996094 4999054098432.000000 0.000016
7579999999999.998047 7041973747712.000000 0.005423
11449999999999.984375 11167365857280.000000 0.000625
17290000000000.005859 16391283408896.000000 0.002850
26099999999999.992188 25251517825024.000000 0.001092
39419999999999.968750 36953093308416.000000 0.004178
59530000000000.101562 56278604840960.000000 0.003155
89899999999999.984375 86419389284352.000000 0.001559
10360000000.000004 10261400576.000000 0.000091
15649999999.999992 14628418560.000000 0.004559
23630000000.000004 23316142080.000000 0.000179
35679999999.999947 36010479616.000000 0.000085
53880000000.000046 53512069120.000000 0.000047
81369999999.999878 79686426624.000000 0.000437
122899999999.999939 113330806784.000000 0.006574
185599999999.999969 179656589312.000000 0.001059
280200000000.000488 265703030784.000000 0.002823
423200000000.000549 397307543552.000000 0.003987
639100000000.000366 634029867008.000000 0.000063
965099999999.999268 968843722752.000000 0.000015
1456999999999.997070 1394770182144.000000 0.001906
2200999999999.998535 2226559647744.000000 0.000133
3323999999999.999512 3260045328384.000000 0.000377
5018999999999.996094 5080616534016.000000 0.000149
7579999999999.998047 6968383111168.000000 0.007082
11449999999999.984375 10714057015296.000000 0.004415
17290000000000.005859 15548364619776.000000 0.011283
26099999999999.992188 24074457710592.000000 0.006530
39419999999999.968750 35578724745216.000000 0.010521
59530000000000.101562 53767785414656.000000 0.010373
89899999999999.984375 80568293261312.000000 0.012023
10360000000.000004 10919129088.000000 0.002764
15649999999.999992 15683195904.000000 0.000004
23630000000.000004 23930462208.000000 0.000160
35679999999.999947 37847175168.000000 0.003478
53880000000.000046 54685970432.000000 0.000220
81369999999.999878 83173105664.000000 0.000480
122899999999.999939 116810276864.000000 0.002583
185599999999.999969 188650373120.000000 0.000266
280200000000.000488 283108507648.000000 0.000107
423200000000.000549 418462367744.000000 0.000127
639100000000.000366 639339855872.000000 0.000000
965099999999.999268 984958042112.000000 0.000415
1456999999999.997070 1464641781760.000000 0.000027
2200999999999.998535 2369197965312.000000 0.005425
3323999999999.999512 3315381829632.000000 0.000007
5018999999999.996094 4801578926080.000000 0.001962
7579999999999.998047 7248857268224.000000 0.001996
11449999999999.984375 11433944285184.000000 0.000002
17290000000000.005859 16993796227072.000000 0.000299
26099999999999.992188 26338750627840.000000 0.000083
39419999999999.968750 39142582910976.000000 0.000050
59530000000000.101562 60787653607424.000000 0.000437
89899999999999.984375 90736250847232.000000 0.000086
10360000000.000004 11306384384.000000 0.007646
15649999999.999992 15100002304.000000 0.001280
23630000000.000004 22429155328.000000 0.002721
35679999999.999947 37084459008.000000 0.001491
53880000000.000046 54383951872.000000 0.000087
81369999999.999878 82007875584.000000 0.000061
122899999999.999939 122219380736.000000 0.000031
185599999999.999969 180766621696.000000 0.000696
280200000000.000488 278699409408.000000 0.000029
423200000000.000549 383861981184.000000 0.009526
639100000000.000366 694104621056.000000 0.006820
965099999999.999268 1048652939264.000000 0.006898
1456999999999.997070 1543362576384.000000 0.003317
2200999999999.998535 2220758663168.000000 0.000080
3323999999999.999512 3115839651840.000000 0.004184
5018999999999.996094 4547243671552.000000 0.009751
7579999999999.998047 6893108985856.000000 0.009030
11449999999999.984375 10797288783872.000000 0.003446
17290000000000.005859 16833977516032.000000 0.000714
26099999999999.992188 22381628227584.000000 0.023669
39419999999999.968750 34498924249088.000000 0.017807
59530000000000.101562 48875981242368.000000 0.039012
89899999999999.984375 70114221228032.000000 0.062107
10360000000.000004 10040619008.000000 0.000981
15649999999.999992 13975048192.000000 0.012827
23630000000.000004 21148622848.000000 0.012321
35679999999.999947 35450204160.000000 0.000042
53880000000.000046 53235232768.000000 0.000145
81369999999.999878 79222849536.000000 0.000715
122899999999.999939 113058881536.000000 0.006970
185599999999.999969 165460279296.000000 0.013208
280200000000.000488 250786086912.000000 0.012312
423200000000.000549 435246989312.000000 0.000788
639100000000.000366 643739418624.000000 0.000052
965099999999.999268 994656321536.000000 0.000910
1456999999999.997070 1470348918784.000000 0.000083
2200999999999.998535 2139727724544.000000 0.000797
3323999999999.999512 3106248065024.000000 0.004592
5018999999999.996094 4339967197184.000000 0.021168
7579999999999.998047 6204509126656.000000 0.040229
11449999999999.984375 10141975969792.000000 0.014733
17290000000000.005859 13596396355584.000000 0.058034
26099999999999.992188 20386978725888.000000 0.061339
39419999999999.968750 32403183632384.000000 0.038546
59530000000000.101562 47589508513792.000000 0.050327
89899999999999.984375 67194310361088.000000 0.085345
10360000000.000004 11121798144.000000 0.005037
15649999999.999992 17254381568.000000 0.009532
23630000000.000004 24409448448.000000 0.001053
35679999999.999947 36650045440.000000 0.000720
53880000000.000046 55438880768.000000 0.000814
81369999999.999878 81484791808.000000 0.000002
122899999999.999939 122325704704.000000 0.000022
185599999999.999969 190407507968.000000 0.000654
280200000000.000488 259465527296.000000 0.005913
423200000000.000549 393064939520.000000 0.005459
639100000000.000366 622912339968.000000 0.000658
965099999999.999268 1015068819456.000000 0.002549
1456999999999.997070 1643348623360.000000 0.014503
2200999999999.998535 2793851060224.000000 0.057157
3323999999999.999512 3911800586240.000000 0.026572
5018999999999.996094 5767356219392.000000 0.019347
7579999999999.998047 8196088397824.000000 0.006110
11449999999999.984375 12710795280384.000000 0.010922
17290000000000.005859 19663253667840.000000 0.016567
26099999999999.992188 30428073295872.000000 0.023587
39419999999999.968750 43982318993408.000000 0.012005
59530000000000.101562 63008671793152.000000 0.003226
89899999999999.984375 87544771379200.000000 0.000705
10360000000.000004 9948572672.000000 0.001642
15649999999.999992 15515963392.000000 0.000074
23630000000.000004 23057135616.000000 0.000602
35679999999.999947 35316097024.000000 0.000105
53880000000.000046 54656798720.000000 0.000205
81369999999.999878 82784256000.000000 0.000297
122899999999.999939 123035836416.000000 0.000001
185599999999.999969 186621542400.000000 0.000030
280200000000.000488 269115850752.000000 0.001629
423200000000.000549 387798269952.000000 0.007637
639100000000.000366 598586949632.000000 0.004290
965099999999.999268 962898690048.000000 0.000005
1456999999999.997070 1401761562624.000000 0.001494
2200999999999.998535 2197136080896.000000 0.000003
3323999999999.999512 3126428696576.000000 0.003756
5018999999999.996094 4817769988096.000000 0.001675
7579999999999.998047 6652015149056.000000 0.017079
11449999999999.984375 9659758936064.000000 0.028977
17290000000000.005859 14127007268864.000000 0.040959
26099999999999.992188 21990909935616.000000 0.029418
39419999999999.968750 32507665842176.000000 0.037286
59530000000000.101562 46967535173632.000000 0.056444
89899999999999.984375 68906723049472.000000 0.071144
10360000000.000004 11024729088.000000 0.003869
15649999999.999992 15875676160.000000 0.000205
23630000000.000004 25363775488.000000 0.005015
35679999999.999947 37161902080.000000 0.001656
53880000000.000046 53290086400.000000 0.000121
81369999999.999878 80776626176.000000 0.000054
122899999999.999939 122552631296.000000 0.000008
185599999999.999969 190484873216.000000 0.000675
280200000000.000488 278991503360.000000 0.000019
423200000000.000549 412445835264.000000 0.000663
639100000000.000366 620479578112.000000 0.000874
965099999999.999268 981050982400.000000 0.000269
1456999999999.997070 1509874204672.000000 0.001271
2200999999999.998535 2390819078144.000000 0.006847
3323999999999.999512 3313205772288.000000 0.000011
5018999999999.996094 4715551653888.000000 0.003891
7579999999999.998047 7362776137728.000000 0.000845
11449999999999.984375 11390965252096.000000 0.000027
17290000000000.005859 17381128667136.000000 0.000028
26099999999999.992188 26640528703488.000000 0.000420
39419999999999.968750 40906522624000.000000 0.001370
59530000000000.101562 61536403980288.000000 0.001099
89899999999999.984375 96406865969152.000000 0.004885
10360000000.000004 9624674304.000000 0.005423
15649999999.999992 16651292672.000000 0.003847
23630000000.000004 24027928576.000000 0.000279
35679999999.999947 37695303680.000000 0.003020
53880000000.000046 56920170496.000000 0.003014
81369999999.999878 86051446784.000000 0.003130
122899999999.999939 131100475392.000000 0.004174
185599999999.999969 194768764928.000000 0.002326
280200000000.000488 298655907840.000000 0.004070
423200000000.000549 444134326272.000000 0.002332
639100000000.000366 642424700928.000000 0.000027
965099999999.999268 946660769792.000000 0.000372
1456999999999.997070 1432553259008.000000 0.000286
2200999999999.998535 2119129890816.000000 0.001437
3323999999999.999512 3113015050240.000000 0.004302
5018999999999.996094 4742166085632.000000 0.003220
7579999999999.998047 7735404920832.000000 0.000412
11449999999999.984375 11907901685760.000000 0.001538
17290000000000.005859 18865119559680.000000 0.007606
26099999999999.992188 29737846046720.000000 0.017051
39419999999999.968750 48319250300928.000000 0.041579
59530000000000.101562 76878203322368.000000 0.065761
89899999999999.984375 100493099532288.000000 0.012421
10360000000.000004 10727382016.000000 0.001214
15649999999.999992 14104905728.000000 0.010815
23630000000.000004 23141287936.000000 0.000437
35679999999.999947 36346687488.000000 0.000343
53880000000.000046 48475262976.000000 0.011184
81369999999.999878 77589667840.000000 0.002264
122899999999.999939 125625335808.000000 0.000481
185599999999.999969 184793792512.000000 0.000019
280200000000.000488 277274656768.000000 0.000110
423200000000.000549 416661536768.000000 0.000242
639100000000.000366 598868361216.000000 0.004229
965099999999.999268 878262812672.000000 0.008896
1456999999999.997070 1330616860672.000000 0.008239
2200999999999.998535 2037243445248.000000 0.005980
3323999999999.999512 2996985135104.000000 0.010735
5018999999999.996094 4500257505280.000000 0.011914
7579999999999.998047 6724109991936.000000 0.014372
11449999999999.984375 10069632614400.000000 0.016526
17290000000000.005859 15552633372672.000000 0.011225
26099999999999.992188 23878336249856.000000 0.007920
39419999999999.968750 35916819202048.000000 0.008668
59530000000000.101562 53279790727168.000000 0.012317
89899999999999.984375 75374578892800.000000 0.031137
10360000000.000004 9617321984.000000 0.005536
15649999999.999992 16773646336.000000 0.004810
23630000000.000004 24792780800.000000 0.002308
35679999999.999947 33299818496.000000 0.004768
53880000000.000046 55535263744.000000 0.000916
81369999999.999878 86384476160.000000 0.003577
122899999999.999939 129230872576.000000 0.002524
185599999999.999969 190112956416.000000 0.000577
280200000000.000488 282946928640.000000 0.000095
423200000000.000549 418921152512.000000 0.000103
639100000000.000366 620493144064.000000 0.000873
965099999999.999268 887800987648.000000 0.006974
1456999999999.997070 1372825059328.000000 0.003542
2200999999999.998535 2103440965632.000000 0.002056
3323999999999.999512 3090463588352.000000 0.005309
5018999999999.996094 4601546276864.000000 0.007546
7579999999999.998047 7026110365696.000000 0.005761
11449999999999.984375 11413473984512.000000 0.000010
17290000000000.005859 17961951690752.000000 0.001454
26099999999999.992188 27156878983168.000000 0.001576
39419999999999.968750 40543534972928.000000 0.000790
59530000000000.101562 61466178748416.000000 0.001025
89899999999999.984375 81775355232256.000000 0.008979
10360000000.000004 13306255360.000000 0.062969
15649999999.999992 16642190336.000000 0.003780
23630000000.000004 28097798144.000000 0.030064
35679999999.999947 42488844288.000000 0.030581
53880000000.000046 63228219392.000000 0.025652
81369999999.999878 85524914176.000000 0.002481
122899999999.999939 122668138496.000000 0.000004
185599999999.999969 188945973248.000000 0.000319
280200000000.000488 297378480128.000000 0.003542
423200000000.000549 445584015360.000000 0.002657
639100000000.000366 660375339008.000000 0.001072
965099999999.999268 945663508480.000000 0.000414
1456999999999.997070 1453887848448.000000 0.000005
2200999999999.998535 2127980527616.000000 0.001138
3323999999999.999512 3102321672192.000000 0.004765
5018999999999.996094 4698857799680.000000 0.004346
7579999999999.998047 8136302788608.000000 0.005018
11449999999999.984375 13526324215808.000000 0.027836
17290000000000.005859 20637550641152.000000 0.031405
26099999999999.992188 33511744471040.000000 0.062806
39419999999999.968750 54008475549696.000000 0.099963
59530000000000.101562 77129307914240.000000 0.067458
89899999999999.984375 95392473546752.000000 0.003518
10360000000.000004 10490376192.000000 0.000156
15649999999.999992 18253086720.000000 0.023721
23630000000.000004 22079942656.000000 0.004605
35679999999.999947 33070274560.000000 0.005772
53880000000.000046 57962532864.000000 0.005337
81369999999.999878 90894794752.000000 0.012266
122899999999.999939 129754079232.000000 0.002946
185599999999.999969 193729249280.000000 0.001838
280200000000.000488 268324536320.000000 0.001876
423200000000.000549 406710484992.000000 0.001580
639100000000.000366 616444657664.000000 0.001303
965099999999.999268 875649630208.000000 0.009468
1456999999999.997070 1298190565376.000000 0.013334
2200999999999.998535 1889281245184.000000 0.023367
3323999999999.999512 2697358737408.000000 0.043796
5018999999999.996094 4365928628224.000000 0.019464
7579999999999.998047 6074975387648.000000 0.049190
11449999999999.984375 8910313357312.000000 0.063221
17290000000000.005859 15212494192640.000000 0.016409
26099999999999.992188 23710924800000.000000 0.009223
39419999999999.968750 36170490707968.000000 0.007406
59530000000000.101562 52904501182464.000000 0.013938
89899999999999.984375 73027312156672.000000 0.043363
10360000000.000004 17684932608.000000 0.292849
15649999999.999992 17167794176.000000 0.008574
23630000000.000004 20111562752.000000 0.026049
35679999999.999947 28960833536.000000 0.043691
53880000000.000046 52711309312.000000 0.000481
81369999999.999878 85778079744.000000 0.002784
122899999999.999939 135665721344.000000 0.009774
185599999999.999969 273734942720.000000 0.152893
280200000000.000488 418048147456.000000 0.162221
423200000000.000549 467040403456.000000 0.009724
639100000000.000366 668648931328.000000 0.002043
965099999999.999268 902309740544.000000 0.004527
1456999999999.997070 1170048679936.000000 0.048301
2200999999999.998535 1536909770752.000000 0.130372
3323999999999.999512 2201057230848.000000 0.172355
5018999999999.996094 2420097941504.000000 0.556070
7579999999999.998047 3168408174592.000000 0.810364
11449999999999.984375 5645882884096.000000 0.521117
17290000000000.005859 9291937349632.000000 0.398170
26099999999999.992188 17652303003648.000000 0.154894
39419999999999.968750 32555527045120.000000 0.036717
59530000000000.101562 55376221306880.000000 0.005234
89899999999999.984375 91051612176384.000000 0.000162
10360000000.000004 11589354496.000000 0.012587
15649999999.999992 15405894656.000000 0.000247
23630000000.000004 24873379840.000000 0.002630
35679999999.999947 38236450816.000000 0.004790
53880000000.000046 52550545408.000000 0.000624
81369999999.999878 87279304704.000000 0.004917
122899999999.999939 131957710848.000000 0.005059
185599999999.999969 195121070080.000000 0.002503
280200000000.000488 298817912832.000000 0.004140
423200000000.000549 452582572032.000000 0.004508
639100000000.000366 659555090432.000000 0.000993
965099999999.999268 989462790144.000000 0.000622
1456999999999.997070 1462218784768.000000 0.000013
2200999999999.998535 2132738179072.000000 0.000993
3323999999999.999512 3145925132288.000000 0.003032
5018999999999.996094 4941807091712.000000 0.000240
7579999999999.998047 8120541642752.000000 0.004747
11449999999999.984375 13133127090176.000000 0.018839
17290000000000.005859 20837277106176.000000 0.034926
26099999999999.992188 32163430924288.000000 0.043796
39419999999999.968750 51051080187904.000000 0.067223
59530000000000.101562 79498712186880.000000 0.084257
89899999999999.984375 101856315441152.000000 0.015612
10360000000.000004 11250140160.000000 0.006798
15649999999.999992 19478073344.000000 0.048073
23630000000.000004 24702842880.000000 0.001972
35679999999.999947 37605765120.000000 0.002764
53880000000.000046 61846630400.000000 0.019046
81369999999.999878 94035197952.000000 0.020964
122899999999.999939 137058402304.000000 0.011901
185599999999.999969 202718920704.000000 0.007789
280200000000.000488 285290266624.000000 0.000324
423200000000.000549 447362498560.000000 0.003084
639100000000.000366 684557795328.000000 0.004723
965099999999.999268 986484047872.000000 0.000480
1456999999999.997070 1438267867136.000000 0.000167
2200999999999.998535 2122217291776.000000 0.001329
3323999999999.999512 3123916832768.000000 0.003855
5018999999999.996094 4673686732800.000000 0.005083
7579999999999.998047 7615586762752.000000 0.000022
11449999999999.984375 12635628109824.000000 0.009716
17290000000000.005859 22129210818560.000000 0.061205
26099999999999.992188 35882606264320.000000 0.102184
39419999999999.968750 57434949287936.000000 0.143342
59530000000000.101562 80458855481344.000000 0.091449
89899999999999.984375 100687253864448.000000 0.012855
10360000000.000004 11557511168.000000 0.011977
15649999999.999992 19877588992.000000 0.057452
23630000000.000004 24594913280.000000 0.001602
35679999999.999947 41635696640.000000 0.023877
53880000000.000046 62465605632.000000 0.021901
81369999999.999878 95830859776.000000 0.026818
122899999999.999939 133974097920.000000 0.007448
185599999999.999969 202793730048.000000 0.007854
280200000000.000488 286989320192.000000 0.000573
423200000000.000549 444500213760.000000 0.002412
639100000000.000366 669412884480.000000 0.002148
965099999999.999268 992644497408.000000 0.000792
1456999999999.997070 1427604111360.000000 0.000415
2200999999999.998535 2116906647552.000000 0.001518
3323999999999.999512 3116106514432.000000 0.004173
5018999999999.996094 4640950190080.000000 0.006136
7579999999999.998047 7453728571392.000000 0.000282
11449999999999.984375 11857489297408.000000 0.001223
17290000000000.005859 20848215851008.000000 0.035124
26099999999999.992188 34510592802816.000000 0.078534
39419999999999.968750 55130527367168.000000 0.113572
59530000000000.101562 76548698800128.000000 0.063559
89899999999999.984375 94528975405056.000000 0.002521
10360000000.000004 11175804928.000000 0.005748
15649999999.999992 19804174336.000000 0.055680
23630000000.000004 24080484352.000000 0.000357
35679999999.999947 35288031232.000000 0.000122
53880000000.000046 51681038336.000000 0.001737
81369999999.999878 92104753152.000000 0.015376
122899999999.999939 132140679168.000000 0.005258
185599999999.999969 191478382592.000000 0.000972
280200000000.000488 293277335552.000000 0.002081
423200000000.000549 412200468480.000000 0.000694
639100000000.000366 645031329792.000000 0.000085
965099999999.999268 955820277760.000000 0.000093
1456999999999.997070 1416512143360.000000 0.000794
2200999999999.998535 2067756089344.000000 0.003901
3323999999999.999512 2947661692928.000000 0.014455
5018999999999.996094 4486975717376.000000 0.012569
7579999999999.998047 6617224445952.000000 0.018480
11449999999999.984375 9942261039104.000000 0.019969
17290000000000.005859 15682782625792.000000 0.009526
26099999999999.992188 23560099725312.000000 0.010491
39419999999999.968750 36740941217792.000000 0.004956
59530000000000.101562 56443705229312.000000 0.002835
89899999999999.984375 72749137526784.000000 0.044976
10360000000.000004 12686618624.000000 0.041186
15649999999.999992 17216307200.000000 0.009105
23630000000.000004 34764943360.000000 0.150928
35679999999.999947 39690641408.000000 0.011358
53880000000.000046 58342690816.000000 0.006335
81369999999.999878 84978089984.000000 0.001883
122899999999.999939 117021310976.000000 0.002403
185599999999.999969 165452644352.000000 0.013219
280200000000.000488 248256331776.000000 0.014669
423200000000.000549 389621514240.000000 0.006838
639100000000.000366 704805339136.000000 0.009584
965099999999.999268 1008310747136.000000 0.001919
1456999999999.997070 1367715741696.000000 0.004000
2200999999999.998535 2127564636160.000000 0.001152
3323999999999.999512 3395008593920.000000 0.000447
5018999999999.996094 6031403909120.000000 0.033859
7579999999999.998047 8534968762368.000000 0.014096
11449999999999.984375 14374847643648.000000 0.051975
17290000000000.005859 23569880842240.000000 0.096772
26099999999999.992188 37790121197568.000000 0.138554
39419999999999.968750 54261085896704.000000 0.102974
59530000000000.101562 70943573540864.000000 0.030846
89899999999999.984375 90514363777024.000000 0.000046
10360000000.000004 10186079232.000000 0.000287
15649999999.999992 14805416960.000000 0.003079
23630000000.000004 23447738368.000000 0.000060
35679999999.999947 37493051392.000000 0.002457
53880000000.000046 56484003840.000000 0.002228
81369999999.999878 87330299904.000000 0.004999
122899999999.999939 132877139968.000000 0.006096
185599999999.999969 196603609088.000000 0.003318
280200000000.000488 298395631616.000000 0.003960
423200000000.000549 439275913216.000000 0.001390
639100000000.000366 650460594176.000000 0.000310
965099999999.999268 934380634112.000000 0.001046
1456999999999.997070 1387444830208.000000 0.002393
2200999999999.998535 2097246896128.000000 0.002332
3323999999999.999512 3115087036416.000000 0.004215
5018999999999.996094 4672281116672.000000 0.005126
7579999999999.998047 7359122898944.000000 0.000875
11449999999999.984375 11797700542464.000000 0.000895
17290000000000.005859 18080948289536.000000 0.002001
26099999999999.992188 28179051839488.000000 0.005877
39419999999999.968750 44309688614912.000000 0.013688
59530000000000.101562 73370011959296.000000 0.043855
89899999999999.984375 103730238193664.000000 0.020511
10360000000.000004 10440278016.000000 0.000060
15649999999.999992 15386487808.000000 0.000288
23630000000.000004 25321203712.000000 0.004780
35679999999.999947 37944786944.000000 0.003789
53880000000.000046 57509916672.000000 0.004252
81369999999.999878 88890318848.000000 0.007819
122899999999.999939 133737775104.000000 0.007146
185599999999.999969 202322247680.000000 0.007447
280200000000.000488 308074708992.000000 0.009001
423200000000.000549 450799173632.000000 0.003993
639100000000.000366 670489772032.000000 0.002299
965099999999.999268 979232292864.000000 0.000211
1456999999999.997070 1420879855616.000000 0.000630
2200999999999.998535 2120600911872.000000 0.001385
3323999999999.999512 3187760431104.000000 0.001752
5018999999999.996094 4820669825024.000000 0.001626
7579999999999.998047 7865756549120.000000 0.001370
11449999999999.984375 13069116768256.000000 0.017519
17290000000000.005859 20345119571968.000000 0.026534
26099999999999.992188 33011938623488.000000 0.055448
39419999999999.968750 53480702083072.000000 0.093778
59530000000000.101562 87785599926272.000000 0.152774
89899999999999.984375 115914926194688.000000 0.064945
10360000000.000004 10475919360.000000 0.000124
15649999999.999992 15381353472.000000 0.000300
23630000000.000004 23348369408.000000 0.000144
35679999999.999947 36854550528.000000 0.001049
53880000000.000046 54596820992.000000 0.000175
81369999999.999878 84376379392.000000 0.001316
122899999999.999939 127906209792.000000 0.001594
185599999999.999969 192672022528.000000 0.001399
280200000000.000488 285639442432.000000 0.000370
423200000000.000549 426613342208.000000 0.000065
639100000000.000366 644899602432.000000 0.000082
965099999999.999268 949075247104.000000 0.000280
1456999999999.997070 1387262115840.000000 0.002406
2200999999999.998535 2091617484800.000000 0.002599
3323999999999.999512 3121866604544.000000 0.003937
5018999999999.996094 4714319577088.000000 0.003923
7579999999999.998047 7394647080960.000000 0.000613
11449999999999.984375 11760738238464.000000 0.000717
17290000000000.005859 18720518832128.000000 0.006322
26099999999999.992188 29464710873088.000000 0.014722
39419999999999.968750 45307177992192.000000 0.019406
59530000000000.101562 73139014860800.000000 0.042537
89899999999999.984375 102697181118464.000000 0.017738
10360000000.000004 10151668736.000000 0.000413
15649999999.999992 15640893440.000000 0.000000
23630000000.000004 24929646592.000000 0.002867
35679999999.999947 35016552448.000000 0.000352
53880000000.000046 57639759872.000000 0.004552
81369999999.999878 86034063360.000000 0.003107
122899999999.999939 130117017600.000000 0.003257
