Ytrue Ypred RSE
6812999999999.998047 7435288838144.000000 0.007644
46420000000000.085938 49861609127936.000000 0.005117
502500000000.000610 497572642816.000000 0.000097
68129999999.999977 64572432384.000000 0.002877
68129999999.999977 72470265856.000000 0.003815
100000000000.000000 89973366784.000000 0.011174
2844000000000.005371 3034093453312.000000 0.004188
4642000000000.007812 4878484111360.000000 0.002470
38289999999999.937500 37238935126016.000000 0.000775
397700000000.000305 440700043264.000000 0.010550
21540000000.000042 19141154816.000000 0.013957
31620000000.000057 31609169920.000000 0.000000
141999999999.999786 145300062208.000000 0.000528
88779999999.999893 88352235520.000000 0.000023
26099999999999.992188 27128150097920.000000 0.001493
4642000000000.007812 4453326389248.000000 0.001722
2154000000000.004395 1841493049344.000000 0.024621
215400000000.000427 193050640384.000000 0.012012
14679999999999.988281 15526119079936.000000 0.003141
316200000000.000610 321014792192.000000 0.000228
681299999999.999756 655171125248.000000 0.001529
100000000000000.000000 98927382626304.000000 0.000116
1000000000000.000000 978752897024.000000 0.000461
1456999999999.997070 1459479248896.000000 0.000003
15649999999.999992 13632780288.000000 0.019073
68129999999.999977 52035989504.000000 0.073061
681299999999.999756 734109433856.000000 0.005576
2844000000000.005371 2795379097600.000000 0.000297
2154000000000.004395 2118380814336.000000 0.000278
46420000000000.085938 43306851500032.000000 0.004821
26099999999999.992188 25280812941312.000000 0.001017
46420000000.000084 47768858624.000000 0.000821
3162000000000.005859 3266874966016.000000 0.001065
21540000000000.042969 25288473837568.000000 0.025795
24190000000.000023 24842919936.000000 0.000709
251700000000.000458 244735328256.000000 0.000787
146799999999.999878 133943500800.000000 0.008406
37320000000.000061 39048146944.000000 0.002049
46420000000.000084 43125215232.000000 0.005423
10000000000000.000000 10674792038400.000000 0.004266
2154000000000.004395 2159961178112.000000 0.000008
68129999999.999977 68141125632.000000 0.000000
68129999999.999977 66944819200.000000 0.000308
14679999999.999989 11807782912.000000 0.047593
146799999999.999878 141733986304.000000 0.001233
10900000000.000004 8364271616.000000 0.070526
3162000000000.005859 2962808111104.000000 0.004235
14679999999.999989 15453465600.000000 0.002637
68129999999.999977 65887326208.000000 0.001120
46420000000.000084 47276924928.000000 0.000335
40410000000.000038 42674827264.000000 0.002974
14679999999999.988281 17216117407744.000000 0.025449
1000000000000.000000 990123524096.000000 0.000099
1467999999999.998779 1230207057920.000000 0.031311
31620000000.000057 32563963904.000000 0.000865
280200000000.000488 277537226752.000000 0.000091
10000000000.000000 8184542208.000000 0.040270
464200000000.000854 466527879168.000000 0.000025
215400000000.000427 205742489600.000000 0.002105
31620000000000.058594 31600007970816.000000 0.000000
215400000000.000427 216662130688.000000 0.000034
10000000000000.000000 10141062660096.000000 0.000196
14679999999999.988281 15528540241920.000000 0.003159
146799999999.999878 152311791616.000000 0.001359
2154000000000.004395 2365190307840.000000 0.008755
215400000000.000427 208340746240.000000 0.001110
46420000000.000084 26594469888.000000 0.318385
68129999999.999977 67946582016.000000 0.000007
10000000000.000000 9895019520.000000 0.000111
10000000000000.000000 10364235284480.000000 0.001280
10000000000000.000000 11846584107008.000000 0.028784
14679999999999.988281 15557484085248.000000 0.003371
4387000000000.000488 2957445431296.000000 0.157513
6812999999999.998047 7049013362688.000000 0.001160
31620000000.000057 27951028224.000000 0.015231
10000000000.000000 10195186688.000000 0.000374
39419999999999.968750 47102319132672.000000 0.031785
681299999999.999756 654536998912.000000 0.001606
68129999999.999977 64330416128.000000 0.003294
31620000000000.058594 39593579642880.000000 0.050783
80270000000.000000 79602302976.000000 0.000070
6812999999999.998047 7550744395776.000000 0.010580
4352999999999.993652 4011693441024.000000 0.006671
89899999999999.984375 102868719763456.000000 0.018187
46420000000.000084 34101164032.000000 0.095866
14679999999.999989 15148956672.000000 0.000989
14679999999999.988281 14129055137792.000000 0.001463
21540000000000.042969 21342747361280.000000 0.000085
31620000000000.058594 31927063019520.000000 0.000093
60830000000000.117188 60547059941376.000000 0.000022
68129999999999.976562 87621124489216.000000 0.063639
15710000000000.021484 17409739063296.000000 0.010563
681299999999.999756 679936000000.000000 0.000004
10000000000.000000 8494768128.000000 0.026672
100000000000.000000 101275992064.000000 0.000161
6812999999999.998047 7150128594944.000000 0.002333
88779999999.999893 89711370240.000000 0.000109
100000000000000.000000 104274239422464.000000 0.001752
215400000000.000427 210122047488.000000 0.000615
10000000000.000000 8817043456.000000 0.015871
6765999999999.999023 6515169689600.000000 0.001427
4642000000000.007812 4307978551296.000000 0.005579
4642000000000.007812 4674138669056.000000 0.000048
68129999999999.976562 77916461334528.000000 0.018042
10360000000.000004 9382316032.000000 0.009834
6812999999999.998047 5854507565056.000000 0.023033
1000000000000.000000 987264253952.000000 0.000164
502500000000.000610 469740322816.000000 0.004547
2154000000000.004395 2173779181568.000000 0.000084
63840000000.000061 58746490880.000000 0.006918
21540000000000.042969 21701733646336.000000 0.000056
992500000000.002075 1023596953600.000000 0.000952
464200000000.000854 458537697280.000000 0.000151
31620000000.000057 27835691008.000000 0.016271
100000000000000.000000 82612471201792.000000 0.036596
60349999999.999916 59456126976.000000 0.000223
14679999999.999989 13292266496.000000 0.009869
31620000000000.058594 32096263340032.000000 0.000224
4642000000000.007812 4807423688704.000000 0.001226
2154000000000.004395 2145759789056.000000 0.000015
59060000000000.117188 58687309742080.000000 0.000040
10000000000000.000000 11630834352128.000000 0.022867
316200000000.000610 273560682496.000000 0.021019
100000000000.000000 102165225472.000000 0.000459
100000000000.000000 98386206720.000000 0.000265
68129999999.999977 69702352896.000000 0.000521
10000000000000.000000 10558482939904.000000 0.002954
15649999999.999992 17297704960.000000 0.010029
681299999999.999756 674792472576.000000 0.000092
14679999999.999989 11479656448.000000 0.060777
681299999999.999756 672932429824.000000 0.000153
2154000000000.004395 2430071996416.000000 0.014561
2154000000000.004395 2049349124096.000000 0.002481
146799999999.999878 144933912576.000000 0.000164
464200000000.000854 459129126912.000000 0.000121
2154000000000.004395 2168258560000.000000 0.000044
464200000000.000854 470164471808.000000 0.000163
316200000000.000610 327042072576.000000 0.001137
100000000000000.000000 94463611371520.000000 0.003245
14679999999999.988281 15780996448256.000000 0.005233
1467999999999.998779 1476664885248.000000 0.000035
21540000000.000042 22394359808.000000 0.001513
21540000000.000042 22496139264.000000 0.001887
146799999999.999878 140513001472.000000 0.001916
68129999999.999977 65060913152.000000 0.002125
46420000000000.085938 40529203036160.000000 0.018445
786300000000.000488 854085599232.000000 0.006842
31620000000000.058594 34759294058496.000000 0.008967
31620000000.000057 33023758336.000000 0.001887
100000000000000.000000 99439423258624.000000 0.000032
46420000000000.085938 46838480633856.000000 0.000081
21540000000000.042969 26001878810624.000000 0.035546
681299999999.999756 704970948608.000000 0.001167
1467999999999.998779 1479111868416.000000 0.000057
512599999999.999268 463406596096.000000 0.010188
1843999999999.999756 2005255847936.000000 0.007032
1604000000000.000000 1557621637120.000000 0.000861
14679999999.999989 11779657728.000000 0.048645
4642000000000.007812 5100335005696.000000 0.008873
502500000000.000610 499925155840.000000 0.000026
19460000000000.000000 21383608270848.000000 0.008892
38289999999999.937500 38871991582720.000000 0.000228
5018999999999.996094 6030238416896.000000 0.033787
6812999999999.998047 7231082856448.000000 0.003548
21540000000.000042 17738801152.000000 0.037816
4387000000000.000488 4410349977600.000000 0.000028
100899999999.999847 110290632704.000000 0.007924
31620000000.000057 28571535360.000000 0.010286
31620000000.000057 26981466112.000000 0.025219
1000000000000.000000 1000740290560.000000 0.000001
29579999999.999996 30064437248.000000 0.000264
14679999999999.988281 10531020734464.000000 0.111349
38509999999999.960938 36829470392320.000000 0.001991
46420000000000.085938 33224002633728.000000 0.112909
10000000000000.000000 10621223436288.000000 0.003633
146799999999.999878 148545257472.000000 0.000140
16100000000000.009766 16419310796800.000000 0.000386
68129999999.999977 64102117376.000000 0.003715
1843999999999.999756 1970591760384.000000 0.004410
68129999999.999977 67785187328.000000 0.000026
46420000000000.085938 47558583910400.000000 0.000587
68129999999999.976562 62187498373120.000000 0.008335
397700000000.000305 409244925952.000000 0.000819
397700000000.000305 411343290368.000000 0.001138
2154000000000.004395 2102868312064.000000 0.000577
59530000000000.101562 63907456614400.000000 0.005037
2154000000000.004395 2070918725632.000000 0.001547
23630000000.000004 22379612160.000000 0.002956
31620000000000.058594 32809513123840.000000 0.001364
10000000000.000000 9388169216.000000 0.003987
464200000000.000854 451613622272.000000 0.000756
86999999999999.937500 109427722027008.000000 0.052835
10000000000.000000 10716786688.000000 0.004794
21540000000.000042 23095293952.000000 0.004862
21540000000.000042 23517300736.000000 0.007718
1194999999999.998291 1177040060416.000000 0.000229
10170000000.000013 10460816384.000000 0.000795
464200000000.000854 483938992128.000000 0.001734
14679999999999.988281 15127316267008.000000 0.000901
31620000000.000057 29049239552.000000 0.007195
100000000000.000000 88635752448.000000 0.014570
10000000000.000000 11040258048.000000 0.009802
146799999999.999878 147772243968.000000 0.000044
68129999999999.976562 70575473033216.000000 0.001244
100899999999.999847 91835744256.000000 0.008867
68129999999999.976562 75071968247808.000000 0.009422
1467999999999.998779 1459908771840.000000 0.000031
57559999999.999901 56907673600.000000 0.000130
100000000000000.000000 96292831232000.000000 0.001427
46420000000.000084 50226233344.000000 0.006214
14679999999.999989 12707334144.000000 0.020861
681299999999.999756 653606256640.000000 0.001722
992500000000.002075 729250791424.000000 0.095747
681299999999.999756 697890373632.000000 0.000579
89899999999999.984375 80116818378752.000000 0.013289
31620000000000.058594 34222691581952.000000 0.006260
14679999999.999989 12915483648.000000 0.016422
1568000000000.001709 1482558799872.000000 0.003140
31620000000000.058594 34606134853632.000000 0.008149
16189999999.999996 17936371712.000000 0.010502
21540000000.000042 18779191296.000000 0.018843
464200000000.000854 469991030784.000000 0.000154
6812999999999.998047 7219373932544.000000 0.003357
31620000000.000057 31757639680.000000 0.000019
1000000000000.000000 999165919232.000000 0.000001
681299999999.999756 669207166976.000000 0.000321
68129999999999.976562 70017290862592.000000 0.000747
26099999999999.992188 28313028395008.000000 0.006627
31620000000000.058594 33489233641472.000000 0.003300
68129999999.999977 64038383616.000000 0.003837
21540000000000.042969 24729274548224.000000 0.019095
68129999999.999977 65903243264.000000 0.001104
3162000000000.005859 3353684738048.000000 0.003465
397700000000.000305 348052750336.000000 0.017807
17290000000000.005859 14877344137216.000000 0.022629
88779999999.999893 89093554176.000000 0.000012
4642000000000.007812 4184825921536.000000 0.010759
68129999999.999977 66095419392.000000 0.000919
215400000000.000427 199743750144.000000 0.005697
973799999999.998413 975311536128.000000 0.000002
68129999999999.976562 70287336931328.000000 0.000972
1000000000000.000000 999589478400.000000 0.000000
2154000000000.004395 2172796010496.000000 0.000075
53880000000.000046 56265752576.000000 0.001877
1467999999999.998779 1464461688832.000000 0.000006
46420000000.000084 46662418432.000000 0.000027
4642000000000.007812 3027365003264.000000 0.185515
31620000000000.058594 37254391136256.000000 0.026950
100000000000.000000 103647133696.000000 0.001283
16100000000000.009766 17914447003648.000000 0.011415
4642000000000.007812 4386175844352.000000 0.003214
68129999999.999977 63045070848.000000 0.006020
358800000000.000549 379564523520.000000 0.003166
10900000000.000004 10931388416.000000 0.000008
14679999999.999989 11714446336.000000 0.051140
31620000000.000057 25875544064.000000 0.040332
316200000000.000610 322753593344.000000 0.000421
14679999999999.988281 16465526784000.000000 0.013190
3162000000000.005859 2983170146304.000000 0.003390
316200000000.000610 333375700992.000000 0.002799
10000000000.000000 8924961792.000000 0.012949
46420000000000.085938 43751133151232.000000 0.003507
10000000000000.000000 10955395170304.000000 0.008332
215400000000.000427 220273508352.000000 0.000501
68129999999999.976562 71275393318912.000000 0.002037
68129999999.999977 64971399168.000000 0.002254
1456999999999.997070 1481911042048.000000 0.000287
91099999999999.906250 96267455692800.000000 0.003045
10000000000000.000000 10512606691328.000000 0.002500
100000000000.000000 101286445056.000000 0.000163
14679999999999.988281 14295992631296.000000 0.000703
397700000000.000305 388386324480.000000 0.000562
211200000000.000397 206875066368.000000 0.000428
14679999999999.988281 15333566971904.000000 0.001898
14679999999999.988281 14403854401536.000000 0.000361
316200000000.000610 288986398720.000000 0.008105
2154000000000.004395 2078248796160.000000 0.001282
24370000000000.042969 24395517001728.000000 0.000001
100000000000.000000 91808923648.000000 0.007308
25579999999.999954 28214034432.000000 0.009613
464200000000.000854 441129926656.000000 0.002599
423200000000.000549 414174806016.000000 0.000465
4642000000000.007812 4346443202560.000000 0.004330
6812999999999.998047 7076168859648.000000 0.001437
3162000000000.005859 3163270938624.000000 0.000000
3162000000000.005859 2403135913984.000000 0.075786
215400000000.000427 214299574272.000000 0.000026
10000000000.000000 9153073152.000000 0.007837
464200000000.000854 478695587840.000000 0.000946
7579999999999.998047 8471631626240.000000 0.012380
6812999999999.998047 5970772623360.000000 0.017438
68129999999.999977 66565595136.000000 0.000540
100000000000000.000000 87722005889024.000000 0.017185
215400000000.000427 211435618304.000000 0.000345
1467999999999.998779 1524325810176.000000 0.001418
10000000000.000000 9439144960.000000 0.003332
21540000000.000042 22850879488.000000 0.003491
1467999999999.998779 1461605629952.000000 0.000019
14679999999.999989 14047906816.000000 0.001937
10000000000000.000000 9711931883520.000000 0.000854
215400000000.000427 207516598272.000000 0.001390
146799999999.999878 133065482240.000000 0.009657
46420000000000.085938 45191817854976.000000 0.000719
681299999999.999756 641783169024.000000 0.003571
14679999999.999989 15608092672.000000 0.003759
211200000000.000397 211673939968.000000 0.000005
31620000000.000057 28289163264.000000 0.012403
100000000000.000000 100085456896.000000 0.000001
1467999999999.998779 1485260062720.000000 0.000137
1000000000000.000000 1004531613696.000000 0.000020
2154000000000.004395 1988924538880.000000 0.006361
31620000000.000057 33036812288.000000 0.001922
100000000000000.000000 93600096452608.000000 0.004376
16189999999.999996 17758834688.000000 0.008560
1000000000000.000000 1060043948032.000000 0.003401
464200000000.000854 460007112704.000000 0.000082
215400000000.000427 220228534272.000000 0.000491
146799999999.999878 146784550912.000000 0.000000
215400000000.000427 216433885184.000000 0.000023
122899999999.999939 118882533376.000000 0.001105
100000000000.000000 95992406016.000000 0.001673
68129999999999.976562 63803551121408.000000 0.004306
68129999999.999977 68086235136.000000 0.000000
21540000000.000042 22235301888.000000 0.001009
68129999999999.976562 61387942395904.000000 0.010868
68129999999.999977 68823097344.000000 0.000102
100000000000.000000 88195612672.000000 0.015799
23630000000.000004 20175347712.000000 0.025034
10360000000.000004 11146663936.000000 0.005359
681299999999.999756 674665070592.000000 0.000096
215400000000.000427 229240569856.000000 0.003879
3162000000000.005859 2892168691712.000000 0.007962
100000000000000.000000 100257471922176.000000 0.000007
46420000000.000084 46289911808.000000 0.000008
1000000000000.000000 1137943904256.000000 0.016722
6812999999999.998047 6474593992704.000000 0.002596
3162000000000.005859 3050749034496.000000 0.001283
21540000000.000042 22542178304.000000 0.002068
100000000000000.000000 103901676175360.000000 0.001465
10000000000000.000000 10509744078848.000000 0.002472
46420000000.000084 48401444864.000000 0.001747
31620000000.000057 33529778176.000000 0.003440
1000000000000.000000 1024478412800.000000 0.000585
4352999999999.993652 4136349204480.000000 0.002607
681299999999.999756 665990791168.000000 0.000517
1604000000000.000000 2025867575296.000000 0.054769
24190000000.000023 24245446656.000000 0.000005
21540000000000.042969 22959322300416.000000 0.004073
21540000000000.042969 23618790621184.000000 0.008494
1843999999999.999756 2040901664768.000000 0.010302
100000000000.000000 91021426688.000000 0.008857
423200000000.000549 441230688256.000000 0.001741
68129999999999.976562 74477895417856.000000 0.007941
63840000000.000061 67651948544.000000 0.003365
26099999999999.992188 26878865833984.000000 0.000865
464200000000.000854 434118721536.000000 0.004490
68129999999999.976562 83190454681600.000000 0.040019
9765999999999.990234 8271557033984.000000 0.027647
4642000000000.007812 4581089607680.000000 0.000174
24190000000.000023 20416950272.000000 0.028824
46420000000.000084 43902423040.000000 0.003110
6812999999999.998047 6518031777792.000000 0.001959
21540000000000.042969 19944177664000.000000 0.005928
14679999999999.988281 13908063551488.000000 0.002919
681299999999.999756 641973420032.000000 0.003536
31620000000.000057 33991038976.000000 0.005231
1000000000000.000000 974376075264.000000 0.000674
96100000000000.171875 95288630968320.000000 0.000072
3162000000000.005859 3142693683200.000000 0.000038
24830000000000.042969 26017984937984.000000 0.002185
2154000000000.004395 2215663632384.000000 0.000797
14679999999.999989 14862584832.000000 0.000153
6812999999999.998047 6729220751360.000000 0.000153
4387000000000.000488 4156352888832.000000 0.002918
10000000000.000000 10668745728.000000 0.004192
21540000000000.042969 20338687606784.000000 0.003294
6812999999999.998047 6733374685184.000000 0.000138
46420000000000.085938 48651112022016.000000 0.002204
38289999999999.937500 33194541842432.000000 0.020427
100000000000000.000000 101889878261760.000000 0.000351
10000000000.000000 10277072896.000000 0.000747
215400000000.000427 213893840896.000000 0.000049
681299999999.999756 595396132864.000000 0.018192
1467999999999.998779 1476690837504.000000 0.000035
4642000000000.007812 4818013257728.000000 0.001385
31620000000.000057 30180259840.000000 0.002172
10000000000000.000000 10646208905216.000000 0.003922
316200000000.000610 262355402752.000000 0.034949
100000000000000.000000 102081356627968.000000 0.000424
146799999999.999878 146203574272.000000 0.000017
46420000000000.085938 50912823345152.000000 0.008541
21540000000000.042969 21982846386176.000000 0.000414
15690000000.000004 15769565184.000000 0.000026
100899999999.999847 90980859904.000000 0.010718
397700000000.000305 425310388224.000000 0.004507
6812999999999.998047 6441735290880.000000 0.003141
1467999999999.998779 722187911168.000000 0.524666
31620000000000.058594 30932742438912.000000 0.000483
100000000000.000000 101501755392.000000 0.000222
68129999999.999977 68427673600.000000 0.000019
2476999999999.996094 2455713611776.000000 0.000074
3162000000000.005859 3350085500928.000000 0.003340
3162000000000.005859 3508913831936.000000 0.010847
215400000000.000427 232159035392.000000 0.005617
681299999999.999756 674731720704.000000 0.000094
68129999999999.976562 69371607121920.000000 0.000326
215400000000.000427 208126754816.000000 0.001180
464200000000.000854 506484326400.000000 0.007605
3162000000000.005859 3200891486208.000000 0.000149
2154000000000.004395 2090497081344.000000 0.000896
5018999999999.996094 4881012752384.000000 0.000777
81369999999.999878 83215671296.000000 0.000503
3913000000000.007324 3639285121024.000000 0.005261
46420000000.000084 34836471808.000000 0.082974
31620000000000.058594 42677450047488.000000 0.090604
100000000000000.000000 79896332206080.000000 0.050585
10170000000.000013 8892428288.000000 0.018048
31620000000000.058594 31453863739392.000000 0.000028
215400000000.000427 220815441920.000000 0.000617
6812999999999.998047 7005050765312.000000 0.000773
146799999999.999878 153412796416.000000 0.001942
31620000000.000057 32668532736.000000 0.001064
31620000000.000057 31528685568.000000 0.000008
81369999999.999878 77989380096.000000 0.001801
52809999999999.937500 53192230436864.000000 0.000052
10000000000000.000000 8842288037888.000000 0.015158
31620000000000.058594 29578221322240.000000 0.004457
639100000000.000366 654068547584.000000 0.000536
31620000000000.058594 35224549326848.000000 0.011665
38289999999999.937500 40582370033664.000000 0.003382
681299999999.999756 700092973056.000000 0.000740
681299999999.999756 667731886080.000000 0.000405
3323999999999.999512 3330033057792.000000 0.000003
786300000000.000488 687383642112.000000 0.018103
53880000000.000046 46023847936.000000 0.024889
4642000000000.007812 3634062426112.000000 0.060224
6677999999999.995117 16429480935424.000000 0.866704
10000000000000.000000 17016986533888.000000 0.289347
59530000000000.101562 72655747153920.000000 0.039833
68129999999999.976562 86799946874880.000000 0.058942
3162000000000.005859 3194627817472.000000 0.000105
68129999999.999977 74009829376.000000 0.006856
46420000000000.085938 47547829714944.000000 0.000576
217799999999.999634 224997457920.000000 0.001057
10000000000.000000 10130913280.000000 0.000169
1467999999999.998779 1475096346624.000000 0.000023
59530000000000.101562 63938335080448.000000 0.005106
10000000000.000000 16714853376.000000 0.269756
146799999999.999878 151134044160.000000 0.000847
68129999999999.976562 60482341830656.000000 0.014194
215400000000.000427 230078742528.000000 0.004348
21540000000000.042969 22408725528576.000000 0.001564
6812999999999.998047 6530166423552.000000 0.001798
100000000000.000000 102656376832.000000 0.000687
1000000000000.000000 972723519488.000000 0.000765
2154000000000.004395 2113696956416.000000 0.000357
6765999999999.999023 4448868892672.000000 0.178369
3162000000000.005859 3009726644224.000000 0.002436
31620000000000.058594 32432726212608.000000 0.000644
681299999999.999756 607757729792.000000 0.013062
215400000000.000427 213471068160.000000 0.000081
16720000000.000015 14616762368.000000 0.018100
100000000000000.000000 104306074189824.000000 0.001778
2200999999999.998535 2253569392640.000000 0.000557
1000000000000.000000 991298322432.000000 0.000076
464200000000.000854 466300502016.000000 0.000020
46420000000000.085938 59701827993600.000000 0.063654
31620000000.000057 32912629760.000000 0.001606
31620000000.000057 30079494144.000000 0.002495
100000000000000.000000 101979183382528.000000 0.000384
2154000000000.004395 2454651666432.000000 0.017096
1843999999999.999756 1665019543552.000000 0.010434
100000000000.000000 95618342912.000000 0.002008
2154000000000.004395 1937513775104.000000 0.011230
100000000000000.000000 84997872549888.000000 0.026479
464200000000.000854 460741050368.000000 0.000056
31620000000.000057 23278080000.000000 0.094542
21540000000.000042 18231414784.000000 0.027875
3323999999999.999512 2993985421312.000000 0.010943
6812999999999.998047 6528761331712.000000 0.001816
10000000000.000000 8867469312.000000 0.014464
31620000000.000057 33492762624.000000 0.003312
46420000000.000084 48814092288.000000 0.002529
3162000000000.005859 2969758334976.000000 0.003936
1467999999999.998779 1468261335040.000000 0.000000
464200000000.000854 489622437888.000000 0.002844
464200000000.000854 444601729024.000000 0.001861
3162000000000.005859 2811168555008.000000 0.013847
11810000000000.013672 12581416730624.000000 0.004005
10000000000.000000 10599485440.000000 0.003391
100000000000.000000 102818357248.000000 0.000773
38289999999999.937500 39124878753792.000000 0.000465
100000000000000.000000 103481574686720.000000 0.001171
31620000000000.058594 34114046525440.000000 0.005767
68129999999999.976562 87063005233152.000000 0.060432
48729999999.999931 46688862208.000000 0.001831
46420000000000.085938 49406787190784.000000 0.003890
4642000000000.007812 4621962051584.000000 0.000019
4642000000000.007812 4395393351680.000000 0.002981
10000000000.000000 10853127168.000000 0.006706
681299999999.999756 697830604800.000000 0.000575
146799999999.999878 147224854528.000000 0.000008
122899999999.999939 124802383872.000000 0.000236
215400000000.000427 175787294720.000000 0.041442
325799999999.999634 337649598464.000000 0.001276
100000000000.000000 97109942272.000000 0.000860
464200000000.000854 466681561088.000000 0.000028
57559999999.999901 53046423552.000000 0.006672
146799999999.999878 148537753600.000000 0.000138
1000000000000.000000 986237173760.000000 0.000192
681299999999.999756 688448667648.000000 0.000109
3162000000000.005859 3360400343040.000000 0.003705
46420000000000.085938 40596987183104.000000 0.017993
46420000000.000084 43574521856.000000 0.004003
2154000000000.004395 2120568274944.000000 0.000245
21540000000.000042 18504921088.000000 0.023110
14679999999.999989 13596247040.000000 0.005885
31620000000.000057 33592125440.000000 0.003662
1467999999999.998779 1564109963264.000000 0.004023
1467999999999.998779 1462148136960.000000 0.000016
68129999999.999977 70201417728.000000 0.000897
1000000000000.000000 971355324416.000000 0.000845
10000000000000.000000 10506467278848.000000 0.002441
24830000000000.042969 24822524411904.000000 0.000000
68129999999999.976562 68886300983296.000000 0.000122
681299999999.999756 698830422016.000000 0.000645
10000000000.000000 10712998912.000000 0.004745
10000000000.000000 9146242048.000000 0.007969
6812999999999.998047 7162149994496.000000 0.002498
464200000000.000854 451777298432.000000 0.000736
31620000000000.058594 40129976598528.000000 0.057072
3162000000000.005859 3005348052992.000000 0.002582
215400000000.000427 233188048896.000000 0.006299
146799999999.999878 147163447296.000000 0.000006
10000000000.000000 9004946432.000000 0.010995
3162000000000.005859 3372642467840.000000 0.004161
81369999999.999878 77998456832.000000 0.001791
10000000000.000000 9183877120.000000 0.007252
1467999999999.998779 1470678171648.000000 0.000003
46420000000.000084 49771143168.000000 0.004861
316200000000.000610 330824744960.000000 0.002045
21540000000.000042 19021651968.000000 0.015479
10000000000.000000 13136703488.000000 0.074896
1000000000000.000000 960246579200.000000 0.001646
31620000000.000057 27561318400.000000 0.018902
146799999999.999878 153584369664.000000 0.002041
46420000000.000084 47099736064.000000 0.000211
2154000000000.004395 2130145181696.000000 0.000124
1456999999999.997070 1455414706176.000000 0.000001
1467999999999.998779 1195771428864.000000 0.042218
14679999999.999989 12851038208.000000 0.017731
1000000000000.000000 980150910976.000000 0.000402
1467999999999.998779 1433704988672.000000 0.000559
6812999999999.998047 6712116379648.000000 0.000223
4642000000000.007812 3310456668160.000000 0.115377
14679999999.999989 12800512000.000000 0.018799
10000000000.000000 8871286784.000000 0.014361
1000000000000.000000 980624539648.000000 0.000383
68129999999999.976562 69662872174592.000000 0.000495
10000000000000.000000 9492356923392.000000 0.002715
10000000000.000000 9855898624.000000 0.000211
464200000000.000854 454977060864.000000 0.000403
24190000000.000023 22271805440.000000 0.006830
21540000000.000042 23165691904.000000 0.005296
681299999999.999756 705787265024.000000 0.001247
21540000000000.042969 21479141933056.000000 0.000008
23630000000.000004 19459049472.000000 0.037834
215400000000.000427 231169081344.000000 0.004994
1000000000000.000000 1000434892800.000000 0.000000
3162000000000.005859 3496422670336.000000 0.010116
2642999999999.997070 2182925123584.000000 0.036688
146799999999.999878 150493888512.000000 0.000618
3162000000000.005859 3131073101824.000000 0.000097
1467999999999.998779 1539628990464.000000 0.002270
2154000000000.004395 1907402080256.000000 0.014801
1467999999999.998779 1459649118208.000000 0.000033
464200000000.000854 470216081408.000000 0.000166
2154000000000.004395 1719307206656.000000 0.051023
31620000000.000057 30149922816.000000 0.002267
464200000000.000854 455416872960.000000 0.000365
1456999999999.997070 1493810151424.000000 0.000623
464200000000.000854 483869917184.000000 0.001723
464200000000.000854 490965008384.000000 0.003143
68129999999999.976562 68756181090304.000000 0.000084
68129999999999.976562 71356041396224.000000 0.002141
464200000000.000854 421522440192.000000 0.009308
21540000000000.042969 24236078923776.000000 0.013924
31620000000000.058594 31286263545856.000000 0.000113
57559999999.999901 47987331072.000000 0.033176
6812999999999.998047 6995074613248.000000 0.000696
100000000000.000000 107505393664.000000 0.005240
215400000000.000427 215842979840.000000 0.000004
68129999999.999977 66117046272.000000 0.000900
10000000000000.000000 10665490120704.000000 0.004152
14679999999.999989 9708882944.000000 0.173385
1000000000000.000000 970803052544.000000 0.000878
46420000000.000084 40173707264.000000 0.020922
21540000000000.042969 22455127113728.000000 0.001731
10000000000.000000 10796032000.000000 0.005869
464200000000.000854 443117305856.000000 0.002161
1568000000000.001709 1577753116672.000000 0.000038
6812999999999.998047 6605203570688.000000 0.000960
215400000000.000427 235529617408.000000 0.007987
68129999999.999977 70473416704.000000 0.001144
1000000000000.000000 1151411814400.000000 0.019911
68129999999.999977 75055153152.000000 0.009379
2154000000000.004395 2128770367488.000000 0.000139
316200000000.000610 320523829248.000000 0.000184
46420000000000.085938 48796197191680.000000 0.002493
89899999999999.984375 88277180743680.000000 0.000332
1000000000000.000000 1004648529920.000000 0.000022
2154000000000.004395 2028770164736.000000 0.003589
146799999999.999878 150061907968.000000 0.000483
36969999999999.984375 37536630046720.000000 0.000231
141999999999.999786 135443365888.000000 0.002235
316200000000.000610 312879808512.000000 0.000111
31620000000000.058594 33312617791488.000000 0.002720
7579999999999.998047 7354534854656.000000 0.000912
14679999999.999989 15243995136.000000 0.001421
7579999999999.998047 8579541106688.000000 0.015363
10900000000.000004 9182182400.000000 0.029484
464200000000.000854 458472259584.000000 0.000154
7579999999999.998047 8429785579520.000000 0.011301
14679999999999.988281 14714470924288.000000 0.000006
31620000000.000057 32458090496.000000 0.000684
59060000000000.117188 56533018738688.000000 0.001913
10000000000.000000 9189363712.000000 0.007151
1000000000000.000000 978939936768.000000 0.000453
215400000000.000427 200505327616.000000 0.005137
14679999999.999989 11657862144.000000 0.053368
100000000000000.000000 100760687738880.000000 0.000057
11449999999999.984375 12675173056512.000000 0.010343
31620000000.000057 33730424832.000000 0.004176
24190000000.000023 22043705344.000000 0.008639
159299999999.999695 147914113024.000000 0.005502
681299999999.999756 717583024128.000000 0.002693
