N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
7.408000E+12 7.000E+16 333 2.000E-4 1.282956E-1 7.629000E+0 3.306440E-1 7.193780E+1 7.737242E-2 4.252300E+0 3.104570E-1 7.081000E+1 -6.5815674E+01 -7.9408791E+01 -6.5023498E+00 -1.5927129E+00
9.650000E+12 7.000E+16 333 2.000E-4 1.187586E-1 6.984900E+0 3.276840E-1 7.179650E+1 7.016065E-2 3.789100E+0 3.063080E-1 7.052560E+1 -6.9266676E+01 -8.4341928E+01 -6.9785967E+00 -1.8020407E+00
1.257000E+13 7.000E+16 333 2.000E-4 1.094823E-1 6.364200E+0 3.245550E-1 7.164250E+1 6.345177E-2 3.367300E+0 3.020500E-1 7.027900E+1 -7.2544123E+01 -8.9000089E+01 -7.4507532E+00 -1.9401244E+00
1.637000E+13 7.000E+16 333 2.000E-4 1.005420E-1 5.770700E+0 3.212820E-1 7.145930E+1 5.724746E-2 2.979000E+0 2.975600E-1 6.995190E+1 -7.5627006E+01 -9.3712655E+01 -7.9721737E+00 -2.1549093E+00
2.133000E+13 7.000E+16 333 2.000E-4 9.199702E-2 5.204200E+0 3.177450E-1 7.121370E+1 5.154101E-2 2.629600E+0 2.929070E-1 6.967270E+1 -7.8492855E+01 -9.7908427E+01 -8.4798247E+00 -2.2117702E+00
2.778000E+13 7.000E+16 333 2.000E-4 8.389278E-2 4.677400E+0 3.140270E-1 7.101910E+1 4.631871E-2 2.314300E+0 2.880740E-1 6.937690E+1 -8.1120718E+01 -1.0210863E+02 -9.0091435E+00 -2.3670703E+00
3.619000E+13 7.000E+16 333 2.000E-4 7.626173E-2 4.186300E+0 3.101810E-1 7.079010E+1 4.156138E-2 2.029100E+0 2.830610E-1 6.899100E+1 -8.3491814E+01 -1.0631314E+02 -9.5809737E+00 -2.6077314E+00
4.715000E+13 7.000E+16 333 2.000E-4 6.912456E-2 3.728700E+0 3.060200E-1 7.050680E+1 3.724568E-2 1.776700E+0 2.778920E-1 6.866190E+1 -8.5590812E+01 -1.0986661E+02 -1.0121918E+01 -2.6869341E+00
6.141000E+13 7.000E+16 333 2.000E-4 6.249116E-2 3.312200E+0 3.017620E-1 7.025750E+1 3.334541E-2 1.550300E+0 2.725680E-1 6.822950E+1 -8.7405583E+01 -1.1364897E+02 -1.0710722E+01 -2.9723214E+00
8.000000E+13 7.000E+16 333 2.000E-4 5.636185E-2 2.929000E+0 2.972570E-1 6.992960E+1 2.983265E-2 1.351800E+0 2.670800E-1 6.786630E+1 -8.8926730E+01 -1.1667406E+02 -1.1298862E+01 -3.0402424E+00
1.300000E+10 7.000E+16 338 2.000E-4 2.296970E-1 1.399660E+1 3.379920E-1 7.211430E+1 2.280411E-1 1.387960E+1 3.376670E-1 7.210000E+1 -7.2614103E-01 -8.4296377E-01 -9.6248671E-02 -1.9833564E-02
1.693000E+10 7.000E+16 338 2.000E-4 2.295150E-1 1.398400E+1 3.379620E-1 7.211300E+1 2.272577E-1 1.382550E+1 3.375390E-1 7.209430E+1 -9.9327768E-01 -1.1464323E+00 -1.2531885E-01 -2.5938250E-02
2.206000E+10 7.000E+16 338 2.000E-4 2.292787E-1 1.396770E+1 3.379240E-1 7.211130E+1 2.262523E-1 1.375620E+1 3.373740E-1 7.208690E+1 -1.3376218E+00 -1.5374886E+00 -1.6302383E-01 -3.3848036E-02
2.874000E+10 7.000E+16 338 2.000E-4 2.289722E-1 1.394660E+1 3.378750E-1 7.210910E+1 2.249676E-1 1.366770E+1 3.371620E-1 7.207730E+1 -1.7800786E+00 -2.0405774E+00 -2.1147104E-01 -4.4119300E-02
3.743000E+10 7.000E+16 338 2.000E-4 2.285753E-1 1.391920E+1 3.378100E-1 7.210630E+1 2.233347E-1 1.355530E+1 3.368920E-1 7.206500E+1 -2.3465230E+00 -2.6845588E+00 -2.7249089E-01 -5.7309373E-02
4.876000E+10 7.000E+16 338 2.000E-4 2.280622E-1 1.388380E+1 3.377270E-1 7.210260E+1 2.212735E-1 1.341360E+1 3.365480E-1 7.204910E+1 -3.0680131E+00 -3.5053975E+00 -3.5032150E-01 -7.4254918E-02
6.352000E+10 7.000E+16 338 2.000E-4 2.274001E-1 1.383820E+1 3.376190E-1 7.209780E+1 2.186938E-1 1.323640E+1 3.361150E-1 7.202870E+1 -3.9810456E+00 -4.5465534E+00 -4.4746590E-01 -9.5933982E-02
8.274000E+10 7.000E+16 338 2.000E-4 2.265485E-1 1.377950E+1 3.374810E-1 7.209160E+1 2.154992E-1 1.301730E+1 3.355740E-1 7.200260E+1 -5.1273044E+00 -5.8552849E+00 -5.6828002E-01 -1.2360665E-01
1.078000E+11 7.000E+16 338 2.000E-4 2.254570E-1 1.370430E+1 3.373020E-1 7.208360E+1 2.115934E-1 1.274990E+1 3.349030E-1 7.196930E+1 -6.5520002E+00 -7.4855489E+00 -7.1632682E-01 -1.5881772E-01
1.404000E+11 7.000E+16 338 2.000E-4 2.240644E-1 1.360850E+1 3.370740E-1 7.207320E+1 2.068906E-1 1.242870E+1 3.340820E-1 7.192720E+1 -8.3009088E+00 -9.4925455E+00 -8.9558851E-01 -2.0298302E-01
1.829000E+11 7.000E+16 338 2.000E-4 2.222982E-1 1.348710E+1 3.367820E-1 7.205990E+1 2.013282E-1 1.204980E+1 3.330910E-1 7.187400E+1 -1.0415828E+01 -1.1927999E+01 -1.1081056E+00 -2.5864708E-01
2.382000E+11 7.000E+16 338 2.000E-4 2.200745E-1 1.333430E+1 3.364130E-1 7.204270E+1 1.948807E-1 1.160300E+1 3.319120E-1 7.175320E+1 -1.2927807E+01 -1.4921141E+01 -1.3560823E+00 -4.0346633E-01
3.103000E+11 7.000E+16 338 2.000E-4 2.173006E-1 1.314410E+1 3.359490E-1 7.202070E+1 1.875712E-1 1.110900E+1 3.305310E-1 7.167370E+1 -1.5849661E+01 -1.8319381E+01 -1.6391806E+00 -4.8413853E-01
4.042000E+11 7.000E+16 338 2.000E-4 2.138789E-1 1.290980E+1 3.353700E-1 7.199250E+1 1.794762E-1 1.056500E+1 3.288860E-1 7.159440E+1 -1.9168391E+01 -2.2194037E+01 -1.9715038E+00 -5.5604908E-01
5.266000E+11 7.000E+16 338 2.000E-4 2.097156E-1 1.262520E+1 3.346550E-1 7.195670E+1 1.707210E-1 9.980100E+0 3.270080E-1 7.150760E+1 -2.2841127E+01 -2.6503742E+01 -2.3384749E+00 -6.2804513E-01
6.859000E+11 7.000E+16 338 2.000E-4 2.047307E-1 1.228530E+1 3.337840E-1 7.191140E+1 1.614654E-1 9.365600E+0 3.249310E-1 7.140410E+1 -2.6795400E+01 -3.1174725E+01 -2.7245784E+00 -7.1046340E-01
8.935000E+11 7.000E+16 338 2.000E-4 1.988726E-1 1.188690E+1 3.327380E-1 7.185430E+1 1.518839E-1 8.733100E+0 3.226630E-1 7.128040E+1 -3.0937249E+01 -3.6113179E+01 -3.1224528E+00 -8.0513016E-01
1.164000E+12 7.000E+16 338 2.000E-4 1.921310E-1 1.142130E+1 3.314990E-1 7.172910E+1 1.421460E-1 8.087800E+0 3.202050E-1 7.107680E+1 -3.5164549E+01 -4.1216400E+01 -3.5271154E+00 -9.1773968E-01
1.516000E+12 7.000E+16 338 2.000E-4 1.845467E-1 1.091000E+1 3.300550E-1 7.164640E+1 1.324026E-1 7.454300E+0 3.174490E-1 7.094130E+1 -3.9382988E+01 -4.6358478E+01 -3.9710316E+00 -9.9392033E-01
1.975000E+12 7.000E+16 338 2.000E-4 1.762139E-1 1.035150E+1 3.283240E-1 7.156880E+1 1.227804E-1 6.834400E+0 3.145310E-1 7.078900E+1 -4.3519568E+01 -5.1461723E+01 -4.3852593E+00 -1.1015836E+00
2.573000E+12 7.000E+16 338 2.000E-4 1.672717E-1 9.755800E+0 3.263870E-1 7.147730E+1 1.133825E-1 6.233700E+0 3.114560E-1 7.061030E+1 -4.7528675E+01 -5.6500954E+01 -4.7939356E+00 -1.2278662E+00
3.351000E+12 7.000E+16 338 2.000E-4 1.578879E-1 9.134400E+0 3.242550E-1 7.136820E+1 1.042911E-1 5.652700E+0 3.081260E-1 7.036270E+1 -5.1391538E+01 -6.1593575E+01 -5.2345469E+00 -1.4290242E+00
4.366000E+12 7.000E+16 338 2.000E-4 1.482378E-1 8.499100E+0 3.219340E-1 7.123760E+1 9.557203E-2 5.106600E+0 3.045910E-1 7.016930E+1 -5.5105840E+01 -6.6433635E+01 -5.6938649E+00 -1.5224607E+00
5.687000E+12 7.000E+16 338 2.000E-4 1.384864E-1 7.855100E+0 3.193960E-1 7.103530E+1 8.727604E-2 4.592500E+0 3.009200E-1 6.994660E+1 -5.8676310E+01 -7.1041916E+01 -6.1398378E+00 -1.5564731E+00
7.408000E+12 7.000E+16 338 2.000E-4 1.287772E-1 7.226100E+0 3.165910E-1 7.089740E+1 7.944094E-2 4.108100E+0 2.969620E-1 6.965570E+1 -6.2104326E+01 -7.5898834E+01 -6.6099366E+00 -1.7826251E+00
9.650000E+12 7.000E+16 338 2.000E-4 1.192289E-1 6.613000E+0 3.136350E-1 7.073820E+1 7.209230E-2 3.663500E+0 2.928560E-1 6.940870E+1 -6.5383682E+01 -8.0510441E+01 -7.0952960E+00 -1.9154659E+00
1.257000E+13 7.000E+16 338 2.000E-4 1.099372E-1 6.016100E+0 3.105190E-1 7.049250E+1 6.524445E-2 3.254200E+0 2.885550E-1 6.914130E+1 -6.8500462E+01 -8.4871858E+01 -7.6117205E+00 -1.9542589E+00
1.637000E+13 7.000E+16 338 2.000E-4 1.009783E-1 5.450800E+0 3.071090E-1 7.030750E+1 5.890163E-2 2.877200E+0 2.840260E-1 6.879330E+1 -7.1435493E+01 -8.9448075E+01 -8.1270729E+00 -2.2010864E+00
2.133000E+13 7.000E+16 338 2.000E-4 9.241222E-2 4.916500E+0 3.035480E-1 7.010700E+1 5.305928E-2 2.538000E+0 2.793730E-1 6.848680E+1 -7.4167874E+01 -9.3715524E+01 -8.6533058E+00 -2.3657113E+00
2.778000E+13 7.000E+16 338 2.000E-4 8.428492E-2 4.414700E+0 2.998350E-1 6.987590E+1 4.770548E-2 2.229000E+0 2.744510E-1 6.810010E+1 -7.6677648E+01 -9.8057425E+01 -9.2490098E+00 -2.6076320E+00
3.619000E+13 7.000E+16 338 2.000E-4 7.662952E-2 3.943400E+0 2.958110E-1 6.958610E+1 4.282240E-2 1.954300E+0 2.694440E-1 6.775210E+1 -7.8947280E+01 -1.0178069E+02 -9.7857069E+00 -2.7069272E+00
4.715000E+13 7.000E+16 338 2.000E-4 6.946725E-2 3.512000E+0 2.916830E-1 6.933050E+1 3.838771E-2 1.706800E+0 2.641760E-1 6.732280E+1 -8.0962214E+01 -1.0576517E+02 -1.0412377E+01 -2.9821992E+00
6.141000E+13 7.000E+16 338 2.000E-4 6.280851E-2 3.112600E+0 2.873000E-1 6.899710E+1 3.437589E-2 1.488800E+0 2.588230E-1 6.693410E+1 -8.2710935E+01 -1.0906771E+02 -1.1002500E+01 -3.0821360E+00
8.000000E+13 7.000E+16 338 2.000E-4 5.665408E-2 2.751500E+0 2.827580E-1 6.870510E+1 3.075937E-2 1.294200E+0 2.532680E-1 6.645280E+1 -8.4184787E+01 -1.1260238E+02 -1.1643792E+01 -3.3893229E+00
2.800000E+10 1.200E+15 294 3.500E-4 2.915446E-1 2.638570E+1 4.570670E-1 7.920360E+1 2.938483E-1 2.671970E+1 4.583720E-1 7.935100E+1 7.8397595E-01 1.2500140E+00 2.8470325E-01 1.8575695E-01
3.586000E+10 1.200E+15 294 3.500E-4 2.902729E-1 2.618740E+1 4.561690E-1 7.910800E+1 2.931812E-1 2.662100E+1 4.578000E-1 7.933640E+1 9.9198039E-01 1.6287893E+00 3.5626911E-01 2.8788803E-01
4.591000E+10 1.200E+15 294 3.500E-4 2.886886E-1 2.596310E+1 4.550690E-1 7.905160E+1 2.923392E-1 2.649730E+1 4.570950E-1 7.931730E+1 1.2487549E+00 2.0160545E+00 4.4323390E-01 3.3498367E-01
5.880000E+10 1.200E+15 294 3.500E-4 2.867287E-1 2.569090E+1 4.537360E-1 7.898900E+1 2.912810E-1 2.634320E+1 4.562340E-1 7.929210E+1 1.5628551E+00 2.4761608E+00 5.4752605E-01 3.8225750E-01
7.529000E+10 1.200E+15 294 3.500E-4 2.843250E-1 2.536410E+1 4.521400E-1 7.892090E+1 2.899572E-1 2.613640E+1 4.551920E-1 7.920960E+1 1.9424246E+00 2.9548828E+00 6.7048630E-01 3.6447602E-01
9.641000E+10 1.200E+15 294 3.500E-4 2.814076E-1 2.497600E+1 4.502570E-1 7.884740E+1 2.883114E-1 2.590310E+1 4.539450E-1 7.916770E+1 2.3945637E+00 3.5791083E+00 8.1243322E-01 4.0458419E-01
1.235000E+11 1.200E+15 294 3.500E-4 2.779104E-1 2.452100E+1 4.479790E-1 7.878370E+1 2.862803E-1 2.562120E+1 4.524740E-1 7.911800E+1 2.9236731E+00 4.2941002E+00 9.9342725E-01 4.2253343E-01
1.581000E+11 1.200E+15 294 3.500E-4 2.737787E-1 2.397990E+1 4.454160E-1 7.865780E+1 2.837964E-1 2.528400E+1 4.507610E-1 7.905950E+1 3.5298897E+00 5.1578073E+00 1.1857725E+00 5.0809833E-01
2.025000E+11 1.200E+15 294 3.500E-4 2.689778E-1 2.338510E+1 4.426080E-1 7.857160E+1 2.807916E-1 2.488540E+1 4.487190E-1 7.900360E+1 4.2073196E+00 6.0288362E+00 1.3618768E+00 5.4681053E-01
2.593000E+11 1.200E+15 294 3.500E-4 2.635006E-1 2.272640E+1 4.395620E-1 7.848550E+1 2.772033E-1 2.442010E+1 4.463900E-1 7.893970E+1 4.9431951E+00 6.9356800E+00 1.5296042E+00 5.7537589E-01
3.320000E+11 1.200E+15 294 3.500E-4 2.573734E-1 2.200800E+1 4.362290E-1 7.840850E+1 2.729814E-1 2.386950E+1 4.438460E-1 7.880260E+1 5.7176057E+00 7.7986552E+00 1.7161358E+00 5.0011040E-01
4.251000E+11 1.200E+15 294 3.500E-4 2.506545E-1 2.122410E+1 4.328260E-1 7.825320E+1 2.680968E-1 2.326840E+1 4.411050E-1 7.870350E+1 6.5059710E+00 8.7857352E+00 1.8768774E+00 5.7214736E-01
5.444000E+11 1.200E+15 294 3.500E-4 2.434275E-1 2.041840E+1 4.293370E-1 7.814760E+1 2.625487E-1 2.260490E+1 4.380790E-1 7.861430E+1 7.2829155E+00 9.6726816E+00 1.9955305E+00 5.9365790E-01
6.971000E+11 1.200E+15 294 3.500E-4 2.357870E-1 1.958550E+1 4.256960E-1 7.805070E+1 2.563678E-1 2.188370E+1 4.348880E-1 7.851280E+1 8.0278412E+00 1.0501880E+01 2.1136477E+00 5.8856645E-01
8.927000E+11 1.200E+15 294 3.500E-4 2.278229E-1 1.872010E+1 4.220940E-1 7.786860E+1 2.496153E-1 2.109980E+1 4.316340E-1 7.833470E+1 8.7303943E+00 1.1278306E+01 2.2102059E+00 5.9501090E-01
1.143000E+12 1.200E+15 294 3.500E-4 2.196071E-1 1.785950E+1 4.184100E-1 7.774670E+1 2.423738E-1 2.029630E+1 4.282200E-1 7.822130E+1 9.3932182E+00 1.2006129E+01 2.2908785E+00 6.0674011E-01
1.464000E+12 1.200E+15 294 3.500E-4 2.111869E-1 1.699280E+1 4.146430E-1 7.762190E+1 2.347346E-1 1.946610E+1 4.247180E-1 7.810200E+1 1.0031627E+01 1.2705678E+01 2.3721622E+00 6.1470897E-01
1.875000E+12 1.200E+15 294 3.500E-4 2.025869E-1 1.610880E+1 4.108870E-1 7.740880E+1 2.267825E-1 1.860430E+1 4.212310E-1 7.790110E+1 1.0669077E+01 1.3413566E+01 2.4556597E+00 6.3195513E-01
2.400000E+12 1.200E+15 294 3.500E-4 1.938184E-1 1.523610E+1 4.069320E-1 7.727100E+1 2.185839E-1 1.774740E+1 4.175930E-1 7.777220E+1 1.1329974E+01 1.4150242E+01 2.5529642E+00 6.4444622E-01
3.074000E+12 1.200E+15 294 3.500E-4 1.848905E-1 1.435040E+1 4.029300E-1 7.705160E+1 2.101819E-1 1.688340E+1 4.139100E-1 7.762820E+1 1.2033101E+01 1.5002902E+01 2.6527506E+00 7.4277131E-01
3.936000E+12 1.200E+15 294 3.500E-4 1.758206E-1 1.347470E+1 3.988150E-1 7.686700E+1 2.015990E-1 1.600200E+1 4.102190E-1 7.739850E+1 1.2786968E+01 1.5793651E+01 2.7799785E+00 6.8670581E-01
5.041000E+12 1.200E+15 294 3.500E-4 1.666401E-1 1.260420E+1 3.945030E-1 7.669150E+1 1.928460E-1 1.513120E+1 4.062800E-1 7.725030E+1 1.3589030E+01 1.6700592E+01 2.8987398E+00 7.2336289E-01
6.455000E+12 1.200E+15 294 3.500E-4 1.573953E-1 1.173080E+1 3.901670E-1 7.640940E+1 1.839332E-1 1.424660E+1 4.023260E-1 7.700750E+1 1.4428010E+01 1.7658950E+01 3.0221760E+00 7.7667760E-01
8.265000E+12 1.200E+15 294 3.500E-4 1.481439E-1 1.088140E+1 3.855360E-1 7.620730E+1 1.748795E-1 1.337250E+1 3.982100E-1 7.681070E+1 1.5288013E+01 1.8628529E+01 3.1827428E+00 7.8556764E-01
1.058000E+13 1.200E+15 294 3.500E-4 1.389508E-1 1.004190E+1 3.808970E-1 7.589420E+1 1.657181E-1 1.250290E+1 3.939350E-1 7.660860E+1 1.6152309E+01 1.9683433E+01 3.3096831E+00 9.3253238E-01
1.355000E+13 1.200E+15 294 3.500E-4 1.298824E-1 9.235000E+0 3.759890E-1 7.564370E+1 1.564960E-1 1.163050E+1 3.895960E-1 7.630270E+1 1.7005930E+01 2.0596707E+01 3.4925923E+00 8.6366537E-01
1.736000E+13 1.200E+15 294 3.500E-4 1.210034E-1 8.450700E+0 3.710450E-1 7.528880E+1 1.472714E-1 1.078210E+1 3.849800E-1 7.606930E+1 1.7836457E+01 2.1622875E+01 3.6196686E+00 1.0260381E+00
2.223000E+13 1.200E+15 294 3.500E-4 1.123737E-1 7.706200E+0 3.658300E-1 7.498250E+1 1.381090E-1 9.943300E+0 3.803510E-1 7.571530E+1 1.8634050E+01 2.2498567E+01 3.8177894E+00 9.6783609E-01
2.846000E+13 1.200E+15 294 3.500E-4 1.040464E-1 6.993600E+0 3.605730E-1 7.456590E+1 1.290745E-1 9.137500E+0 3.754200E-1 7.542790E+1 1.9390430E+01 2.3462654E+01 3.9547707E+00 1.1428132E+00
3.645000E+13 1.200E+15 294 3.500E-4 9.606668E-2 6.325900E+0 3.550040E-1 7.419520E+1 1.202320E-1 8.353400E+0 3.704740E-1 7.501510E+1 2.0098909E+01 2.4271554E+01 4.1757316E+00 1.0929799E+00
4.667000E+13 1.200E+15 294 3.500E-4 8.847119E-2 5.694900E+0 3.493690E-1 7.369870E+1 1.116403E-1 7.609900E+0 3.652210E-1 7.465600E+1 2.0753357E+01 2.5164588E+01 4.3403857E+00 1.2822814E+00
5.976000E+13 1.200E+15 294 3.500E-4 8.128777E-2 5.111400E+0 3.434140E-1 7.324100E+1 1.033516E-1 6.897100E+0 3.599460E-1 7.416040E+1 2.1348320E+01 2.5890592E+01 4.5929112E+00 1.2397452E+00
7.653000E+13 1.200E+15 294 3.500E-4 7.453576E-2 4.565800E+0 3.372610E-1 7.265120E+1 9.541031E-2 6.229900E+0 3.543330E-1 7.371220E+1 2.1878715E+01 2.6711504E+01 4.8180666E+00 1.4393818E+00
9.800000E+13 1.200E+15 294 3.500E-4 6.822664E-2 4.067000E+0 3.308750E-1 7.206390E+1 8.785166E-2 5.598700E+0 3.486300E-1 7.311900E+1 2.2338815E+01 2.7358137E+01 5.0927918E+00 1.4429902E+00
2.800000E+10 1.200E+15 304 3.500E-4 2.916170E-1 2.436720E+1 4.298400E-1 7.775840E+1 2.940819E-1 2.470690E+1 4.312750E-1 7.792150E+1 8.3816787E-01 1.3749196E+00 3.3273433E-01 2.0931322E-01
3.586000E+10 1.200E+15 304 3.500E-4 2.903447E-1 2.419190E+1 4.288690E-1 7.771270E+1 2.934369E-1 2.461410E+1 4.307160E-1 7.790040E+1 1.0537870E+00 1.7152770E+00 4.2882085E-01 2.4094870E-01
4.591000E+10 1.200E+15 304 3.500E-4 2.887598E-1 2.397640E+1 4.276850E-1 7.765770E+1 2.926226E-1 2.449810E+1 4.300230E-1 7.787410E+1 1.3200621E+00 2.1295529E+00 5.4369185E-01 2.7788443E-01
5.880000E+10 1.200E+15 304 3.500E-4 2.867995E-1 2.371390E+1 4.262570E-1 7.759160E+1 2.915984E-1 2.435380E+1 4.291230E-1 7.785030E+1 1.6457223E+00 2.6275160E+00 6.6787378E-01 3.3230444E-01
7.529000E+10 1.200E+15 304 3.500E-4 2.843957E-1 2.338320E+1 4.245580E-1 7.746480E+1 2.903162E-1 2.417550E+1 4.280320E-1 7.781940E+1 2.0393282E+00 3.2772849E+00 8.1162156E-01 4.5567044E-01
9.641000E+10 1.200E+15 304 3.500E-4 2.814788E-1 2.300990E+1 4.225680E-1 7.738100E+1 2.887207E-1 2.395680E+1 4.267290E-1 7.777870E+1 2.5082718E+00 3.9525312E+00 9.7509192E-01 5.1132251E-01
1.235000E+11 1.200E+15 304 3.500E-4 2.779831E-1 2.257480E+1 4.202740E-1 7.729200E+1 2.867493E-1 2.367610E+1 4.251920E-1 7.767530E+1 3.0570955E+00 4.6515262E+00 1.1566539E+00 4.9346446E-01
1.581000E+11 1.200E+15 304 3.500E-4 2.738542E-1 2.207450E+1 4.175760E-1 7.721430E+1 2.843351E-1 2.335750E+1 4.234060E-1 7.760680E+1 3.6861084E+00 5.4928824E+00 1.3769290E+00 5.0575465E-01
2.025000E+11 1.200E+15 304 3.500E-4 2.690577E-1 2.149370E+1 4.146220E-1 7.706820E+1 2.814099E-1 2.298230E+1 4.213610E-1 7.752840E+1 4.3893978E+00 6.4771585E+00 1.5993412E+00 5.9358893E-01
2.593000E+11 1.200E+15 304 3.500E-4 2.635869E-1 2.086710E+1 4.114650E-1 7.696020E+1 2.779097E-1 2.254600E+1 4.189980E-1 7.744880E+1 5.1537604E+00 7.4465537E+00 1.7978606E+00 6.3086839E-01
3.320000E+11 1.200E+15 304 3.500E-4 2.574681E-1 2.018790E+1 4.080510E-1 7.686240E+1 2.737823E-1 2.204540E+1 4.163190E-1 7.736560E+1 5.9588220E+00 8.4257940E+00 1.9859771E+00 6.5041827E-01
4.251000E+11 1.200E+15 304 3.500E-4 2.507595E-1 1.944930E+1 4.044920E-1 7.670030E+1 2.689952E-1 2.146540E+1 4.134440E-1 7.720390E+1 6.7791916E+00 9.3923244E+00 2.1652267E+00 6.5229865E-01
5.444000E+11 1.200E+15 304 3.500E-4 2.435443E-1 1.868880E+1 4.008990E-1 7.656510E+1 2.635434E-1 2.084170E+1 4.103960E-1 7.707950E+1 7.5885414E+00 1.0329772E+01 2.3141064E+00 6.6736292E-01
6.971000E+11 1.200E+15 304 3.500E-4 2.359164E-1 1.790680E+1 3.971460E-1 7.644880E+1 2.574531E-1 2.016620E+1 4.070530E-1 7.697260E+1 8.3652906E+00 1.1203896E+01 2.4338354E+00 6.8050189E-01
8.927000E+11 1.200E+15 304 3.500E-4 2.279651E-1 1.709640E+1 3.933910E-1 7.625570E+1 2.507815E-1 1.943150E+1 4.036310E-1 7.678700E+1 9.0981193E+00 1.2017086E+01 2.5369706E+00 6.9191400E-01
1.143000E+12 1.200E+15 304 3.500E-4 2.197617E-1 1.628960E+1 3.896330E-1 7.609640E+1 2.436090E-1 1.867630E+1 4.001660E-1 7.663340E+1 9.7891704E+00 1.2779298E+01 2.6321577E+00 7.0073884E-01
1.464000E+12 1.200E+15 304 3.500E-4 2.113529E-1 1.548040E+1 3.857060E-1 7.595890E+1 2.360266E-1 1.789900E+1 3.964890E-1 7.650660E+1 1.0453779E+01 1.3512487E+01 2.7196215E+00 7.1588595E-01
1.875000E+12 1.200E+15 304 3.500E-4 2.027632E-1 1.465610E+1 3.818020E-1 7.572750E+1 2.281205E-1 1.709250E+1 3.928340E-1 7.629460E+1 1.1115748E+01 1.4254205E+01 2.8083109E+00 7.4330293E-01
2.400000E+12 1.200E+15 304 3.500E-4 1.940035E-1 1.384260E+1 3.777450E-1 7.555610E+1 2.199602E-1 1.628970E+1 3.891290E-1 7.612640E+1 1.1800635E+01 1.5022376E+01 2.9255080E+00 7.4914878E-01
3.074000E+12 1.200E+15 304 3.500E-4 1.850828E-1 1.302940E+1 3.735870E-1 7.537480E+1 2.115916E-1 1.548340E+1 3.852740E-1 7.597280E+1 1.2528286E+01 1.5849232E+01 3.0334256E+00 7.8712381E-01
3.936000E+12 1.200E+15 304 3.500E-4 1.760185E-1 1.220630E+1 3.693520E-1 7.510090E+1 2.030395E-1 1.466120E+1 3.814290E-1 7.572450E+1 1.3308248E+01 1.6744196E+01 3.1662511E+00 8.2351155E-01
5.041000E+12 1.200E+15 304 3.500E-4 1.668419E-1 1.139940E+1 3.648810E-1 7.490100E+1 1.943152E-1 1.384950E+1 3.774020E-1 7.554130E+1 1.4138523E+01 1.7690891E+01 3.3176825E+00 8.4761581E-01
6.455000E+12 1.200E+15 304 3.500E-4 1.575991E-1 1.059140E+1 3.603870E-1 7.459220E+1 1.854282E-1 1.303730E+1 3.732880E-1 7.534070E+1 1.5008019E+01 1.8760786E+01 3.4560447E+00 9.9348692E-01
8.265000E+12 1.200E+15 304 3.500E-4 1.483479E-1 9.806300E+0 3.556090E-1 7.435500E+1 1.763955E-1 1.221490E+1 3.690730E-1 7.504980E+1 1.5900406E+01 1.9718540E+01 3.6480588E+00 9.2578528E-01
1.058000E+13 1.200E+15 304 3.500E-4 1.391529E-1 9.039700E+0 3.508070E-1 7.407200E+1 1.672478E-1 1.140800E+1 3.646340E-1 7.482620E+1 1.6798367E+01 2.0759993E+01 3.7920216E+00 1.0079357E+00
1.355000E+13 1.200E+15 304 3.500E-4 1.300808E-1 8.289000E+0 3.457340E-1 7.372420E+1 1.580304E-1 1.059920E+1 3.601630E-1 7.448940E+1 1.7686217E+01 2.1795985E+01 4.0062416E+00 1.0272603E+00
1.736000E+13 1.200E+15 304 3.500E-4 1.211964E-1 7.574500E+0 3.406230E-1 7.339290E+1 1.488001E-1 9.812800E+0 3.553900E-1 7.422420E+1 1.8550861E+01 2.2810003E+01 4.1551535E+00 1.1199851E+00
2.223000E+13 1.200E+15 304 3.500E-4 1.125595E-1 6.885000E+0 3.352220E-1 7.298800E+1 1.396208E-1 9.036600E+0 3.505970E-1 7.384290E+1 1.9381998E+01 2.3809840E+01 4.3853769E+00 1.1577281E+00
2.846000E+13 1.200E+15 304 3.500E-4 1.042237E-1 6.237600E+0 3.297810E-1 7.259210E+1 1.305588E-1 8.290500E+0 3.455120E-1 7.351480E+1 2.0171065E+01 2.4762077E+01 4.5529533E+00 1.2551214E+00
3.645000E+13 1.200E+15 304 3.500E-4 9.623411E-2 5.621800E+0 3.240230E-1 7.211650E+1 1.216785E-1 7.566000E+0 3.403930E-1 7.306930E+1 2.0911163E+01 2.5696537E+01 4.8091471E+00 1.3039676E+00
4.667000E+13 1.200E+15 304 3.500E-4 8.862776E-2 5.046000E+0 3.181470E-1 7.158350E+1 1.130399E-1 6.878800E+0 3.349650E-1 7.266760E+1 2.1596038E+01 2.6644182E+01 5.0208231E+00 1.4918616E+00
5.976000E+13 1.200E+15 304 3.500E-4 8.143267E-2 4.514700E+0 3.120370E-1 7.106940E+1 1.046966E-1 6.221100E+0 3.294800E-1 7.213780E+1 2.2220330E+01 2.7429233E+01 5.2940998E+00 1.4810543E+00
