N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
8.000000E+13 7.000E+16 323 2.000E-4 5.519315E-2 3.435600E+0 3.420510E-1 7.279250E+1 2.774339E-2 1.490800E+0 3.039710E-1 7.071180E+1 -9.8941622E+01 -1.3045345E+02 -1.2527511E+01 -2.9425075E+00
1.300000E+10 7.000E+16 328 2.000E-4 2.589504E-1 2.009530E+1 4.088160E-1 7.592940E+1 2.546902E-1 1.970790E+1 4.078190E-1 7.589650E+1 -1.6726988E+00 -1.9657092E+00 -2.4447120E-01 -4.3348508E-02
1.693000E+10 7.000E+16 328 2.000E-4 2.585703E-1 2.006120E+1 4.087370E-1 7.592680E+1 2.529518E-1 1.955240E+1 4.074510E-1 7.588360E+1 -2.2211742E+00 -2.6022381E+00 -3.1562077E-01 -5.6929297E-02
2.206000E+10 7.000E+16 328 2.000E-4 2.580785E-1 2.001710E+1 4.086340E-1 7.592350E+1 2.507593E-1 1.934500E+1 4.069860E-1 7.582150E+1 -2.9188150E+00 -3.4742828E+00 -4.0492793E-01 -1.3452649E-01
2.874000E+10 7.000E+16 328 2.000E-4 2.574435E-1 1.996020E+1 4.085010E-1 7.591920E+1 2.480184E-1 1.910070E+1 4.064040E-1 7.579970E+1 -3.8001616E+00 -4.4998351E+00 -5.1598902E-01 -1.5765234E-01
3.743000E+10 7.000E+16 328 2.000E-4 2.566257E-1 1.988700E+1 4.083290E-1 7.591350E+1 2.446287E-1 1.879940E+1 4.056820E-1 7.577240E+1 -4.9041670E+00 -5.7852910E+00 -6.5248150E-01 -1.8621556E-01
4.876000E+10 7.000E+16 328 2.000E-4 2.555760E-1 1.979300E+1 4.081090E-1 7.590610E+1 2.404916E-1 1.843290E+1 4.047970E-1 7.573870E+1 -6.2723189E+00 -7.3786545E+00 -8.1818788E-01 -2.2102307E-01
6.352000E+10 7.000E+16 328 2.000E-4 2.542344E-1 1.967300E+1 4.078280E-1 7.589640E+1 2.355207E-1 1.799440E+1 4.037260E-1 7.569760E+1 -7.9456710E+00 -9.3284577E+00 -1.0160356E+00 -2.6262391E-01
8.274000E+10 7.000E+16 328 2.000E-4 2.525290E-1 1.952070E+1 4.074700E-1 7.588380E+1 2.296559E-1 1.747930E+1 4.024500E-1 7.564760E+1 -9.9597267E+00 -1.1678957E+01 -1.2473599E+00 -3.1223727E-01
1.078000E+11 7.000E+16 328 2.000E-4 2.503760E-1 1.931700E+1 4.070170E-1 7.582220E+1 2.228779E-1 1.688680E+1 4.009520E-1 7.558750E+1 -1.2337742E+01 -1.4391122E+01 -1.5126499E+00 -3.1050107E-01
1.404000E+11 7.000E+16 328 2.000E-4 2.476808E-1 1.907700E+1 4.064490E-1 7.580070E+1 2.152187E-1 1.622080E+1 3.991820E-1 7.552350E+1 -1.5083308E+01 -1.7608256E+01 -1.8204729E+00 -3.6703807E-01
1.829000E+11 7.000E+16 328 2.000E-4 2.443425E-1 1.878060E+1 4.057440E-1 7.577390E+1 2.067655E-1 1.548930E+1 3.971330E-1 7.545350E+1 -1.8173728E+01 -2.1248862E+01 -2.1682912E+00 -4.2463239E-01
2.382000E+11 7.000E+16 328 2.000E-4 2.402604E-1 1.841930E+1 4.048770E-1 7.574070E+1 1.976522E-1 1.469580E+1 3.948720E-1 7.531740E+1 -2.1557159E+01 -2.5337171E+01 -2.5337325E+00 -5.6202152E-01
3.103000E+11 7.000E+16 328 2.000E-4 2.353450E-1 1.798600E+1 4.038260E-1 7.570010E+1 1.880417E-1 1.387530E+1 3.924070E-1 7.521640E+1 -2.5155750E+01 -2.9626026E+01 -2.9099889E+00 -6.4307784E-01
4.042000E+11 7.000E+16 328 2.000E-4 2.295314E-1 1.747570E+1 4.025700E-1 7.565060E+1 1.781017E-1 1.303310E+1 3.897280E-1 7.510650E+1 -2.8876591E+01 -3.4087055E+01 -3.2951186E+00 -7.2443796E-01
5.266000E+11 7.000E+16 328 2.000E-4 2.227945E-1 1.688720E+1 4.010920E-1 7.559100E+1 1.679835E-1 1.218130E+1 3.867370E-1 7.500220E+1 -3.2628800E+01 -3.8632166E+01 -3.7118248E+00 -7.8504364E-01
6.859000E+11 7.000E+16 328 2.000E-4 2.151609E-1 1.622370E+1 3.993490E-1 7.552590E+1 1.578103E-1 1.132300E+1 3.835870E-1 7.482090E+1 -3.6341481E+01 -4.3280933E+01 -4.1091069E+00 -9.4225009E-01
8.935000E+11 7.000E+16 328 2.000E-4 2.067136E-1 1.549320E+1 3.973150E-1 7.545660E+1 1.476769E-1 1.048360E+1 3.802630E-1 7.467470E+1 -3.9976936E+01 -4.7785112E+01 -4.4842648E+00 -1.0470748E+00
1.164000E+12 7.000E+16 328 2.000E-4 1.975855E-1 1.469860E+1 3.950640E-1 7.532070E+1 1.376567E-1 9.660700E+0 3.765970E-1 7.454090E+1 -4.3534968E+01 -5.2148395E+01 -4.9036503E+00 -1.0461371E+00
1.516000E+12 7.000E+16 328 2.000E-4 1.879423E-1 1.387550E+1 3.926070E-1 7.521900E+1 1.278130E-1 8.852600E+0 3.727740E-1 7.432060E+1 -4.7044745E+01 -5.6739263E+01 -5.3203818E+00 -1.2088169E+00
1.975000E+12 7.000E+16 328 2.000E-4 1.779576E-1 1.302970E+1 3.899450E-1 7.510600E+1 1.182056E-1 8.079000E+0 3.687140E-1 7.414620E+1 -5.0549213E+01 -6.1278624E+01 -5.7581215E+00 -1.2944696E+00
2.573000E+12 7.000E+16 328 2.000E-4 1.677912E-1 1.217400E+1 3.869530E-1 7.500120E+1 1.088935E-1 7.337000E+0 3.643710E-1 7.396580E+1 -5.4087434E+01 -6.5926128E+01 -6.1975294E+00 -1.3998361E+00
3.351000E+12 7.000E+16 328 2.000E-4 1.575739E-1 1.131200E+1 3.838020E-1 7.481850E+1 9.993302E-2 6.626000E+0 3.598890E-1 7.369470E+1 -5.7679514E+01 -7.0721401E+01 -6.6445487E+00 -1.5249401E+00
4.366000E+12 7.000E+16 328 2.000E-4 1.474056E-1 1.046950E+1 3.804770E-1 7.466940E+1 9.137475E-2 5.961000E+0 3.550510E-1 7.349630E+1 -6.1319839E+01 -7.5633283E+01 -7.1612247E+00 -1.5961348E+00
5.687000E+12 7.000E+16 328 2.000E-4 1.373625E-1 9.644400E+0 3.768190E-1 7.453050E+1 8.326036E-2 5.334000E+0 3.501250E-1 7.319010E+1 -6.4979469E+01 -8.0809899E+01 -7.6241342E+00 -1.8313952E+00
7.408000E+12 7.000E+16 328 2.000E-4 1.275074E-1 8.834800E+0 3.729890E-1 7.430630E+1 7.562100E-2 4.756800E+0 3.448580E-1 7.296150E+1 -6.8613745E+01 -8.5729902E+01 -8.1572705E+00 -1.8431639E+00
9.650000E+12 7.000E+16 328 2.000E-4 1.178981E-1 8.060200E+0 3.689310E-1 7.412320E+1 6.847685E-2 4.221000E+0 3.395110E-1 7.262350E+1 -7.2172201E+01 -9.0954750E+01 -8.6654041E+00 -2.0650340E+00
1.257000E+13 7.000E+16 328 2.000E-4 1.085911E-1 7.317600E+0 3.645710E-1 7.393550E+1 6.183758E-2 3.734800E+0 3.338750E-1 7.235830E+1 -7.5606969E+01 -9.5930170E+01 -9.1938600E+00 -2.1797085E+00
1.637000E+13 7.000E+16 328 2.000E-4 9.964052E-2 6.606200E+0 3.600730E-1 7.365240E+1 5.570337E-2 3.289600E+0 3.281270E-1 7.199160E+1 -7.8877005E+01 -1.0082077E+02 -9.7358645E+00 -2.3069358E+00
2.133000E+13 7.000E+16 328 2.000E-4 9.109523E-2 5.940800E+0 3.552030E-1 7.343970E+1 5.006622E-2 2.890800E+0 3.222050E-1 7.167980E+1 -8.1949486E+01 -1.0550713E+02 -1.0241306E+01 -2.4552245E+00
2.778000E+13 7.000E+16 328 2.000E-4 8.299574E-2 5.313300E+0 3.502330E-1 7.311540E+1 4.491142E-2 2.529900E+0 3.161000E-1 7.128350E+1 -8.4798744E+01 -1.1002016E+02 -1.0798165E+01 -2.5698794E+00
3.619000E+13 7.000E+16 328 2.000E-4 7.537245E-2 4.735400E+0 3.449080E-1 7.286210E+1 4.021895E-2 2.210100E+0 3.099490E-1 7.091740E+1 -8.7405315E+01 -1.1426180E+02 -1.1278952E+01 -2.7422043E+00
4.715000E+13 7.000E+16 328 2.000E-4 6.824499E-2 4.198800E+0 3.394780E-1 7.249410E+1 3.596486E-2 1.923800E+0 3.035470E-1 7.048860E+1 -8.9754638E+01 -1.1825554E+02 -1.1837047E+01 -2.8451409E+00
6.141000E+13 7.000E+16 328 2.000E-4 6.162264E-2 3.711600E+0 3.337380E-1 7.218920E+1 3.212255E-2 1.670600E+0 2.970830E-1 7.002380E+1 -9.1836078E+01 -1.2217167E+02 -1.2338303E+01 -3.0923772E+00
8.000000E+13 7.000E+16 328 2.000E-4 5.550524E-2 3.265300E+0 3.278440E-1 7.177560E+1 2.866383E-2 1.449100E+0 2.905620E-1 6.959500E+1 -9.3642092E+01 -1.2533297E+02 -1.2830996E+01 -3.1332711E+00
1.300000E+10 7.000E+16 333 2.000E-4 2.591079E-1 1.927630E+1 3.961020E-1 7.512720E+1 2.551528E-1 1.892650E+1 3.951420E-1 7.508910E+1 -1.5500908E+00 -1.8482023E+00 -2.4295064E-01 -5.0739721E-02
1.693000E+10 7.000E+16 333 2.000E-4 2.587317E-1 1.924370E+1 3.960230E-1 7.512410E+1 2.534737E-1 1.878120E+1 3.947830E-1 7.507470E+1 -2.0743769E+00 -2.4625690E+00 -3.1409660E-01 -6.5801129E-02
2.206000E+10 7.000E+16 333 2.000E-4 2.582450E-1 1.920140E+1 3.959200E-1 7.511990E+1 2.513535E-1 1.859820E+1 3.943290E-1 7.505640E+1 -2.7417561E+00 -3.2433246E+00 -4.0347020E-01 -8.4603045E-02
2.874000E+10 7.000E+16 333 2.000E-4 2.576164E-1 1.914690E+1 3.957870E-1 7.511460E+1 2.486991E-1 1.836950E+1 3.937580E-1 7.503330E+1 -3.5855779E+00 -4.2320150E+00 -5.1529112E-01 -1.0835189E-01
3.743000E+10 7.000E+16 333 2.000E-4 2.568068E-1 1.907680E+1 3.956160E-1 7.510780E+1 2.454105E-1 1.808690E+1 3.930490E-1 7.500440E+1 -4.6437703E+00 -5.4730219E+00 -6.5309923E-01 -1.3785858E-01
4.876000E+10 7.000E+16 333 2.000E-4 2.557676E-1 1.898680E+1 3.953970E-1 7.509900E+1 2.413882E-1 1.774250E+1 3.921760E-1 7.496840E+1 -5.9569606E+00 -7.0131041E+00 -8.2131492E-01 -1.7420673E-01
6.352000E+10 7.000E+16 333 2.000E-4 2.544390E-1 1.887190E+1 3.951160E-1 7.508770E+1 2.365429E-1 1.732900E+1 3.911160E-1 7.492390E+1 -7.5656889E+00 -8.9035720E+00 -1.0227145E+00 -2.1862183E-01
8.274000E+10 7.000E+16 333 2.000E-4 2.527497E-1 1.872600E+1 3.947580E-1 7.507330E+1 2.308098E-1 1.684190E+1 3.898380E-1 7.487100E+1 -9.5056189E+00 -1.1186980E+01 -1.2620627E+00 -2.7019807E-01
1.078000E+11 7.000E+16 333 2.000E-4 2.506162E-1 1.854210E+1 3.943050E-1 7.505490E+1 2.241623E-1 1.627960E+1 3.882710E-1 7.481830E+1 -1.1801226E+01 -1.3897762E+01 -1.5540692E+00 -3.1623279E-01
1.404000E+11 7.000E+16 333 2.000E-4 2.479445E-1 1.831230E+1 3.937360E-1 7.503170E+1 2.166245E-1 1.564500E+1 3.864720E-1 7.474990E+1 -1.4458198E+01 -1.7048897E+01 -1.8795670E+00 -3.7699047E-01
1.829000E+11 7.000E+16 333 2.000E-4 2.446334E-1 1.802830E+1 3.930280E-1 7.500270E+1 2.082758E-1 1.493660E+1 3.844440E-1 7.461740E+1 -1.7456469E+01 -2.0698820E+01 -2.2328350E+00 -5.1636750E-01
2.382000E+11 7.000E+16 333 2.000E-4 2.405822E-1 1.768190E+1 3.921570E-1 7.496640E+1 1.992442E-1 1.418670E+1 3.821920E-1 7.452040E+1 -2.0747404E+01 -2.4637160E+01 -2.6073283E+00 -5.9849384E-01
3.103000E+11 7.000E+16 333 2.000E-4 2.357004E-1 1.726600E+1 3.910970E-1 7.492170E+1 1.896901E-1 1.339940E+1 3.797060E-1 7.441400E+1 -2.4255509E+01 -2.8856516E+01 -2.9999526E+00 -6.8226409E-01
4.042000E+11 7.000E+16 333 2.000E-4 2.299217E-1 1.677570E+1 3.898180E-1 7.486860E+1 1.797824E-1 1.258850E+1 3.769040E-1 7.431160E+1 -2.7888881E+01 -3.3262104E+01 -3.4263367E+00 -7.4954650E-01
5.266000E+11 7.000E+16 333 2.000E-4 2.232190E-1 1.620960E+1 3.882490E-1 7.481530E+1 1.696762E-1 1.175880E+1 3.739300E-1 7.413290E+1 -3.1555869E+01 -3.7850801E+01 -3.8293263E+00 -9.2050898E-01
6.859000E+11 7.000E+16 333 2.000E-4 2.156166E-1 1.556070E+1 3.864470E-1 7.469970E+1 1.594993E-1 1.093890E+1 3.707770E-1 7.398810E+1 -3.5183415E+01 -4.2251049E+01 -4.2262600E+00 -9.6177629E-01
8.935000E+11 7.000E+16 333 2.000E-4 2.071952E-1 1.485690E+1 3.844130E-1 7.461240E+1 1.493501E-1 1.012850E+1 3.673120E-1 7.385250E+1 -3.8731209E+01 -4.6684109E+01 -4.6557150E+00 -1.0289428E+00
1.164000E+12 7.000E+16 333 2.000E-4 1.980862E-1 1.410150E+1 3.821520E-1 7.451400E+1 1.393044E-1 9.326000E+0 3.636560E-1 7.363810E+1 -4.2196657E+01 -5.1206305E+01 -5.0861253E+00 -1.1894658E+00
1.516000E+12 7.000E+16 333 2.000E-4 1.884546E-1 1.330880E+1 3.796520E-1 7.440620E+1 1.294260E-1 8.551700E+0 3.598170E-1 7.345310E+1 -4.5607992E+01 -5.5627536E+01 -5.5125244E+00 -1.2975627E+00
1.975000E+12 7.000E+16 333 2.000E-4 1.784748E-1 1.249300E+1 3.768370E-1 7.430130E+1 1.197746E-1 7.803600E+0 3.556250E-1 7.328220E+1 -4.9008888E+01 -6.0092778E+01 -5.9647100E+00 -1.3906515E+00
2.573000E+12 7.000E+16 333 2.000E-4 1.683075E-1 1.165920E+1 3.738470E-1 7.411960E+1 1.104092E-1 7.079700E+0 3.512970E-1 7.301250E+1 -5.2439742E+01 -6.4684944E+01 -6.4190699E+00 -1.5163157E+00
3.351000E+12 7.000E+16 333 2.000E-4 1.580853E-1 1.083650E+1 3.706770E-1 7.397130E+1 1.013866E-1 6.397100E+0 3.466510E-1 7.280670E+1 -5.5923268E+01 -6.9397071E+01 -6.9308901E+00 -1.5995781E+00
4.366000E+12 7.000E+16 333 2.000E-4 1.479093E-1 1.002460E+1 3.671890E-1 7.383190E+1 9.275845E-2 5.747900E+0 3.418400E-1 7.250920E+1 -5.9456416E+01 -7.4404565E+01 -7.4154575E+00 -1.8241823E+00
5.687000E+12 7.000E+16 333 2.000E-4 1.378562E-1 9.222100E+0 3.635140E-1 7.361130E+1 8.456805E-2 5.145000E+0 3.367490E-1 7.226530E+1 -6.3012154E+01 -7.9243926E+01 -7.9480563E+00 -1.8625813E+00
7.408000E+12 7.000E+16 333 2.000E-4 1.279890E-1 8.449100E+0 3.596440E-1 7.342160E+1 7.684833E-2 4.581400E+0 3.315060E-1 7.193370E+1 -6.6547536E+01 -8.4421792E+01 -8.4879308E+00 -2.0684325E+00
9.650000E+12 7.000E+16 333 2.000E-4 1.183653E-1 7.703200E+0 3.554280E-1 7.324090E+1 6.962126E-2 4.065600E+0 3.259890E-1 7.165480E+1 -7.0013154E+01 -8.9472649E+01 -9.0306728E+00 -2.2135293E+00
1.257000E+13 7.000E+16 333 2.000E-4 1.090416E-1 6.982400E+0 3.510690E-1 7.295990E+1 6.289818E-2 3.590900E+0 3.203770E-1 7.127860E+1 -7.3362091E+01 -9.4447075E+01 -9.5799636E+00 -2.3587725E+00
1.637000E+13 7.000E+16 333 2.000E-4 1.000719E-1 6.303500E+0 3.463750E-1 7.274240E+1 5.668075E-2 3.162400E+0 3.144710E-1 7.096780E+1 -7.6553592E+01 -9.9326461E+01 -1.0145292E+01 -2.5005707E+00
2.133000E+13 7.000E+16 333 2.000E-4 9.150533E-2 5.658400E+0 3.415190E-1 7.242550E+1 5.096222E-2 2.772900E+0 3.084800E-1 7.055420E+1 -7.9555227E+01 -1.0406073E+02 -1.0710257E+01 -2.6522872E+00
2.778000E+13 7.000E+16 333 2.000E-4 8.338286E-2 5.059800E+0 3.363550E-1 7.216370E+1 4.572889E-2 2.426000E+0 3.023080E-1 7.019470E+1 -8.2341754E+01 -1.0856554E+02 -1.1262355E+01 -2.8050551E+00
3.619000E+13 7.000E+16 333 2.000E-4 7.573539E-2 4.500400E+0 3.310410E-1 7.180080E+1 4.096151E-2 2.113800E+0 2.959710E-1 6.974440E+1 -8.4894038E+01 -1.1290567E+02 -1.1849134E+01 -2.9484805E+00
4.715000E+13 7.000E+16 333 2.000E-4 6.858305E-2 3.988900E+0 3.254120E-1 7.149310E+1 3.663669E-2 1.838800E+0 2.895820E-1 6.932950E+1 -8.7197724E+01 -1.1692952E+02 -1.2373007E+01 -3.1207495E+00
6.141000E+13 7.000E+16 333 2.000E-4 6.193561E-2 3.517900E+0 3.196710E-1 7.107200E+1 3.272820E-2 1.593700E+0 2.829820E-1 6.883330E+1 -8.9242335E+01 -1.2073791E+02 -1.2965136E+01 -3.2523502E+00
8.000000E+13 7.000E+16 333 2.000E-4 5.579336E-2 3.093100E+0 3.136140E-1 7.070980E+1 2.920803E-2 1.378200E+0 2.762960E-1 6.831190E+1 -9.1020620E+01 -1.2443042E+02 -1.3506529E+01 -3.5102230E+00
1.300000E+10 7.000E+16 338 2.000E-4 2.592688E-1 1.847280E+1 3.834130E-1 7.433200E+1 2.557615E-1 1.817090E+1 3.825170E-1 7.429350E+1 -1.3713166E+00 -1.6614477E+00 -2.3423796E-01 -5.1821492E-02
1.693000E+10 7.000E+16 338 2.000E-4 2.588965E-1 1.844150E+1 3.833330E-1 7.432850E+1 2.541811E-1 1.803880E+1 3.821740E-1 7.427860E+1 -1.8551340E+00 -2.2324101E+00 -3.0326500E-01 -6.7179511E-02
2.206000E+10 7.000E+16 338 2.000E-4 2.584147E-1 1.840120E+1 3.832300E-1 7.432410E+1 2.521817E-1 1.787190E+1 3.817380E-1 7.425960E+1 -2.4716306E+00 -2.9616325E+00 -3.9084398E-01 -8.6857457E-02
2.874000E+10 7.000E+16 338 2.000E-4 2.577925E-1 1.834910E+1 3.830970E-1 7.431830E+1 2.496725E-1 1.766290E+1 3.811890E-1 7.423540E+1 -3.2522605E+00 -3.8849793E+00 -5.0053910E-01 -1.1167179E-01
3.743000E+10 7.000E+16 338 2.000E-4 2.569910E-1 1.828200E+1 3.829250E-1 7.431090E+1 2.465549E-1 1.740380E+1 3.805040E-1 7.420490E+1 -4.2327693E+00 -5.0460244E+00 -6.3626138E-01 -1.4284771E-01
4.876000E+10 7.000E+16 338 2.000E-4 2.559619E-1 1.819600E+1 3.827050E-1 7.430130E+1 2.427281E-1 1.708680E+1 3.796400E-1 7.417020E+1 -5.4521088E+00 -6.4915607E+00 -8.0734380E-01 -1.7675562E-01
6.352000E+10 7.000E+16 338 2.000E-4 2.546461E-1 1.808610E+1 3.824220E-1 7.428900E+1 2.380991E-1 1.670460E+1 3.785600E-1 7.413200E+1 -6.9496273E+00 -8.2701771E+00 -1.0201817E+00 -2.1178438E-01
8.274000E+10 7.000E+16 338 2.000E-4 2.529726E-1 1.794650E+1 3.820630E-1 7.427330E+1 2.325952E-1 1.625190E+1 3.772690E-1 7.408240E+1 -8.7608859E+00 -1.0427089E+01 -1.2707113E+00 -2.5768604E-01
1.078000E+11 7.000E+16 338 2.000E-4 2.508583E-1 1.777050E+1 3.816070E-1 7.425320E+1 2.261788E-1 1.571650E+1 3.757520E-1 7.397130E+1 -1.0911500E+01 -1.3069068E+01 -1.5582086E+00 -3.8109375E-01
1.404000E+11 7.000E+16 338 2.000E-4 2.482096E-1 1.755040E+1 3.810330E-1 7.422780E+1 2.188602E-1 1.512090E+1 3.739990E-1 7.389270E+1 -1.3410113E+01 -1.6067165E+01 -1.8807537E+00 -4.5349541E-01
1.829000E+11 7.000E+16 338 2.000E-4 2.449255E-1 1.727820E+1 3.803190E-1 7.419570E+1 2.107046E-1 1.446220E+1 3.720070E-1 7.380230E+1 -1.6241174E+01 -1.9471450E+01 -2.2343666E+00 -5.3304572E-01
2.382000E+11 7.000E+16 338 2.000E-4 2.409048E-1 1.694600E+1 3.794090E-1 7.416110E+1 2.018292E-1 1.375070E+1 3.697650E-1 7.370140E+1 -1.9360727E+01 -2.3237362E+01 -2.6081430E+00 -6.2373306E-01
3.103000E+11 7.000E+16 338 2.000E-4 2.360563E-1 1.654680E+1 3.782870E-1 7.412040E+1 1.923884E-1 1.299920E+1 3.671970E-1 7.360360E+1 -2.2697782E+01 -2.7290910E+01 -3.0201772E+00 -7.0213957E-01
4.042000E+11 7.000E+16 338 2.000E-4 2.303124E-1 1.607570E+1 3.769510E-1 7.406760E+1 1.825512E-1 1.221300E+1 3.644340E-1 7.343080E+1 -2.6163181E+01 -3.1627774E+01 -3.4346411E+00 -8.6721103E-01
5.266000E+11 7.000E+16 338 2.000E-4 2.236440E-1 1.552120E+1 3.753840E-1 7.395250E+1 1.724782E-1 1.142340E+1 3.614820E-1 7.328870E+1 -2.9665082E+01 -3.5871982E+01 -3.8458346E+00 -9.0573308E-01
6.859000E+11 7.000E+16 338 2.000E-4 2.160732E-1 1.490710E+1 3.735780E-1 7.387070E+1 1.623051E-1 1.063350E+1 3.582520E-1 7.315010E+1 -3.3127795E+01 -4.0189966E+01 -4.2779943E+00 -9.8509776E-01
8.935000E+11 7.000E+16 338 2.000E-4 2.076783E-1 1.423130E+1 3.715320E-1 7.377670E+1 1.521370E-1 9.850200E+0 3.547860E-1 7.299680E+1 -3.6507424E+01 -4.4477269E+01 -4.7200284E+00 -1.0684030E+00
1.164000E+12 7.000E+16 338 2.000E-4 1.985892E-1 1.350500E+1 3.692070E-1 7.367660E+1 1.420545E-1 9.073800E+0 3.511510E-1 7.276120E+1 -3.9797894E+01 -4.8835108E+01 -5.1419475E+00 -1.2580881E+00
1.516000E+12 7.000E+16 338 2.000E-4 1.889702E-1 1.274150E+1 3.665870E-1 7.357180E+1 1.321231E-1 8.324500E+0 3.472000E-1 7.258720E+1 -4.3025860E+01 -5.3060244E+01 -5.5838134E+00 -1.3564375E+00
1.975000E+12 7.000E+16 338 2.000E-4 1.789961E-1 1.194690E+1 3.637720E-1 7.339120E+1 1.224028E-1 7.593000E+0 3.430480E-1 7.233110E+1 -4.6235299E+01 -5.7340972E+01 -6.0411371E+00 -1.4656213E+00
2.573000E+12 7.000E+16 338 2.000E-4 1.688289E-1 1.115270E+1 3.607640E-1 7.324400E+1 1.129525E-1 6.895800E+0 3.386620E-1 7.210840E+1 -4.9468936E+01 -6.1731779E+01 -6.5262710E+00 -1.5748512E+00
3.351000E+12 7.000E+16 338 2.000E-4 1.586024E-1 1.036100E+1 3.574440E-1 7.310450E+1 1.038298E-1 6.232100E+0 3.339930E-1 7.188450E+1 -5.2752293E+01 -6.6252146E+01 -7.0214046E+00 -1.6971670E+00
4.366000E+12 7.000E+16 338 2.000E-4 1.484191E-1 9.571900E+0 3.539280E-1 7.288750E+1 9.508822E-2 5.599600E+0 3.291490E-1 7.156450E+1 -5.6085685E+01 -7.0938996E+01 -7.5282015E+00 -1.8486820E+00
5.687000E+12 7.000E+16 338 2.000E-4 1.383564E-1 8.806300E+0 3.502340E-1 7.269380E+1 8.677347E-2 5.012100E+0 3.240040E-1 7.130870E+1 -5.9445508E+01 -7.5700804E+01 -8.0955791E+00 -1.9423997E+00
7.408000E+12 7.000E+16 338 2.000E-4 1.284772E-1 8.063100E+0 3.461840E-1 7.251520E+1 7.892147E-2 4.461500E+0 3.187020E-1 7.095120E+1 -6.2791190E+01 -8.0726213E+01 -8.6231025E+00 -2.2043320E+00
9.650000E+12 7.000E+16 338 2.000E-4 1.188393E-1 7.339500E+0 3.419750E-1 7.223900E+1 7.155719E-2 3.958000E+0 3.131480E-1 7.065330E+1 -6.6075974E+01 -8.5434563E+01 -9.2055514E+00 -2.2443396E+00
1.257000E+13 7.000E+16 338 2.000E-4 1.094987E-1 6.652700E+0 3.374690E-1 7.201350E+1 6.469483E-2 3.493300E+0 3.074140E-1 7.025990E+1 -6.9254174E+01 -9.0441703E+01 -9.7767180E+00 -2.4958760E+00
1.637000E+13 7.000E+16 338 2.000E-4 1.005098E-1 5.999900E+0 3.327400E-1 7.176180E+1 5.833857E-2 3.074400E+0 3.015240E-1 6.991110E+1 -7.2287048E+01 -9.5156779E+01 -1.0352741E+01 -2.6472191E+00
2.133000E+13 7.000E+16 338 2.000E-4 9.192177E-2 5.380200E+0 3.277550E-1 7.143250E+1 5.248385E-2 2.693000E+0 2.954000E-1 6.948020E+1 -7.5142963E+01 -9.9784627E+01 -1.0952945E+01 -2.8098653E+00
2.778000E+13 7.000E+16 338 2.000E-4 8.377610E-2 4.805700E+0 3.225390E-1 7.113980E+1 4.711872E-2 2.353400E+0 2.891980E-1 6.908150E+1 -7.7797911E+01 -1.0420243E+02 -1.1528780E+01 -2.9795242E+00
3.619000E+13 7.000E+16 338 2.000E-4 7.610417E-2 4.268700E+0 3.170700E-1 7.076150E+1 4.222531E-2 2.047800E+0 2.827810E-1 6.860090E+1 -8.0233538E+01 -1.0845297E+02 -1.2125638E+01 -3.1495214E+00
4.715000E+13 7.000E+16 338 2.000E-4 6.892666E-2 3.778500E+0 3.114200E-1 7.041160E+1 3.778124E-2 1.776700E+0 2.762380E-1 6.809440E+1 -8.2436204E+01 -1.1266956E+02 -1.2736119E+01 -3.4029230E+00
6.141000E+13 7.000E+16 338 2.000E-4 6.225382E-2 3.327100E+0 3.054800E-1 6.998150E+1 3.376094E-2 1.538800E+0 2.696410E-1 6.761480E+1 -8.4395991E+01 -1.1621393E+02 -1.3291376E+01 -3.5002692E+00
8.000000E+13 7.000E+16 338 2.000E-4 5.608636E-2 2.917900E+0 2.994130E-1 6.950280E+1 3.013679E-2 1.327800E+0 2.628400E-1 6.704890E+1 -8.6105952E+01 -1.1975448E+02 -1.3914549E+01 -3.6598662E+00
2.800000E+10 1.200E+15 294 3.500E-4 2.966481E-1 2.871170E+1 4.881140E-1 7.931540E+1 2.992951E-1 2.936190E+1 4.889180E-1 8.026200E+1 8.8441141E-01 2.2144344E+00 1.6444475E-01 1.1793875E+00
3.586000E+10 1.200E+15 294 3.500E-4 2.951937E-1 2.838150E+1 4.856960E-1 7.918150E+1 2.985171E-1 2.913800E+1 4.870100E-1 8.017040E+1 1.1133031E+00 2.5962660E+00 2.6980965E-01 1.2334977E+00
4.591000E+10 1.200E+15 294 3.500E-4 2.933874E-1 2.799450E+1 4.827740E-1 7.905830E+1 2.975374E-1 2.888980E+1 4.848090E-1 8.011140E+1 1.3947826E+00 3.0990176E+00 4.1975293E-01 1.3145445E+00
5.880000E+10 1.200E+15 294 3.500E-4 2.911615E-1 2.753060E+1 4.792820E-1 7.891360E+1 2.963092E-1 2.859720E+1 4.823050E-1 8.004180E+1 1.7372731E+00 3.7297358E+00 6.2678181E-01 1.4095135E+00
7.529000E+10 1.200E+15 294 3.500E-4 2.884444E-1 2.702180E+1 4.751940E-1 7.885730E+1 2.947779E-1 2.825390E+1 4.794590E-1 7.996360E+1 2.1485668E+00 4.3608139E+00 8.8954426E-01 1.3835045E+00
