Ytrue por T Ypred RelError
1.000000e+00 3.800000e+01 9.900000e+02 2.421401e+00 1.421401e+00
1.000000e+00 3.800000e+01 1.000000e+03 2.401846e+00 1.401846e+00
1.000000e+00 3.800000e+01 1.010000e+03 2.392708e+00 1.392708e+00
1.000000e+00 4.000000e+01 2.500000e+02 3.254912e+00 2.254912e+00
1.000000e+00 4.000000e+01 2.600000e+02 3.240218e+00 2.240218e+00
1.000000e+00 4.000000e+01 2.700000e+02 3.225484e+00 2.225484e+00
1.000000e+00 4.000000e+01 2.800000e+02 3.210700e+00 2.210700e+00
1.000000e+00 4.000000e+01 2.900000e+02 3.195858e+00 2.195858e+00
1.000000e+00 4.000000e+01 3.000000e+02 3.180946e+00 2.180946e+00
1.000000e+00 4.000000e+01 3.100000e+02 3.165955e+00 2.165955e+00
1.000000e+00 4.000000e+01 3.200000e+02 3.150874e+00 2.150874e+00
1.000000e+00 4.000000e+01 3.300000e+02 3.135692e+00 2.135692e+00
1.000000e+00 4.000000e+01 3.400000e+02 3.120398e+00 2.120398e+00
1.000000e+00 4.000000e+01 3.500000e+02 3.104982e+00 2.104982e+00
1.000000e+00 4.000000e+01 3.600000e+02 3.089432e+00 2.089432e+00
1.000000e+00 4.000000e+01 3.700000e+02 3.073738e+00 2.073738e+00
1.000000e+00 4.000000e+01 3.800000e+02 3.057891e+00 2.057891e+00
1.000000e+00 4.000000e+01 3.900000e+02 3.041882e+00 2.041882e+00
1.000000e+00 4.000000e+01 4.000000e+02 3.025704e+00 2.025704e+00
1.000000e+00 4.000000e+01 4.100000e+02 3.009352e+00 2.009352e+00
1.000000e+00 4.000000e+01 4.200000e+02 2.992821e+00 1.992821e+00
1.000000e+00 4.000000e+01 4.300000e+02 2.976111e+00 1.976111e+00
1.000000e+00 4.000000e+01 4.400000e+02 2.959225e+00 1.959225e+00
1.000000e+00 4.000000e+01 4.500000e+02 2.942168e+00 1.942168e+00
1.000000e+00 4.000000e+01 4.600000e+02 2.924950e+00 1.924950e+00
1.000000e+00 4.000000e+01 4.700000e+02 2.907588e+00 1.907588e+00
1.000000e+00 4.000000e+01 4.800000e+02 2.890102e+00 1.890102e+00
1.000000e+00 4.000000e+01 4.900000e+02 2.872520e+00 1.872520e+00
1.000000e+00 4.000000e+01 5.000000e+02 2.854875e+00 1.854875e+00
1.000000e+00 4.000000e+01 5.100000e+02 2.837211e+00 1.837211e+00
1.000000e+00 4.000000e+01 5.200000e+02 2.819577e+00 1.819577e+00
1.000000e+00 4.000000e+01 5.300000e+02 2.802032e+00 1.802032e+00
1.000000e+00 4.000000e+01 5.400000e+02 2.784642e+00 1.784642e+00
1.000000e+00 4.000000e+01 5.500000e+02 2.767484e+00 1.767484e+00
1.000000e+00 4.000000e+01 5.600000e+02 2.750639e+00 1.750639e+00
1.000000e+00 4.000000e+01 5.700000e+02 2.734199e+00 1.734199e+00
1.000000e+00 4.000000e+01 5.800000e+02 2.718257e+00 1.718257e+00
1.000000e+00 4.000000e+01 5.900000e+02 2.702914e+00 1.702914e+00
1.000000e+00 4.000000e+01 6.000000e+02 2.688265e+00 1.688265e+00
1.000000e+00 4.000000e+01 6.100000e+02 2.674408e+00 1.674408e+00
1.000000e+00 4.000000e+01 6.200000e+02 2.661428e+00 1.661428e+00
1.000000e+00 4.000000e+01 6.300000e+02 2.649398e+00 1.649398e+00
1.000000e+00 4.000000e+01 6.400000e+02 2.638370e+00 1.638370e+00
1.000000e+00 4.000000e+01 6.500000e+02 2.628371e+00 1.628371e+00
1.000000e+00 4.000000e+01 6.600000e+02 2.619390e+00 1.619390e+00
1.000000e+00 4.000000e+01 6.700000e+02 2.611373e+00 1.611373e+00
1.000000e+00 4.000000e+01 6.800000e+02 2.604218e+00 1.604218e+00
1.000000e+00 4.000000e+01 6.900000e+02 2.597762e+00 1.597762e+00
1.000000e+00 4.000000e+01 7.000000e+02 2.591785e+00 1.591785e+00
1.000000e+00 4.000000e+01 7.100000e+02 2.586000e+00 1.586000e+00
1.000000e+00 4.000000e+01 7.200000e+02 2.580063e+00 1.580063e+00
1.000000e+00 4.000000e+01 7.300000e+02 2.573582e+00 1.573582e+00
1.000000e+00 4.000000e+01 7.400000e+02 2.566131e+00 1.566131e+00
1.000000e+00 4.000000e+01 7.500000e+02 2.557280e+00 1.557280e+00
1.000000e+00 4.000000e+01 7.600000e+02 2.546625e+00 1.546625e+00
1.000000e+00 4.000000e+01 7.700000e+02 2.533837e+00 1.533837e+00
1.000000e+00 4.000000e+01 7.800000e+02 2.518705e+00 1.518705e+00
1.000000e+00 4.000000e+01 7.900000e+02 2.501185e+00 1.501185e+00
1.000000e+00 4.000000e+01 8.000000e+02 2.481449e+00 1.481449e+00
1.000000e+00 4.000000e+01 8.100000e+02 2.459914e+00 1.459914e+00
1.000000e+00 4.000000e+01 8.200000e+02 2.437251e+00 1.437251e+00
1.000000e+00 4.000000e+01 8.300000e+02 2.414366e+00 1.414366e+00
1.000000e+00 4.000000e+01 8.400000e+02 2.392343e+00 1.392343e+00
1.000000e+00 4.000000e+01 8.500000e+02 2.372344e+00 1.372344e+00
1.000000e+00 4.000000e+01 8.600000e+02 2.355469e+00 1.355469e+00
1.000000e+00 4.000000e+01 8.700000e+02 2.342585e+00 1.342585e+00
1.000000e+00 4.000000e+01 8.800000e+02 2.334138e+00 1.334138e+00
1.000000e+00 4.000000e+01 8.900000e+02 2.329976e+00 1.329976e+00
1.000000e+00 4.000000e+01 9.000000e+02 2.329225e+00 1.329225e+00
1.000000e+00 4.000000e+01 9.100000e+02 2.330262e+00 1.330262e+00
1.000000e+00 4.000000e+01 9.200000e+02 2.330844e+00 1.330844e+00
1.000000e+00 4.000000e+01 9.300000e+02 2.328425e+00 1.328425e+00
1.000000e+00 4.000000e+01 9.400000e+02 2.320665e+00 1.320665e+00
1.000000e+00 4.000000e+01 9.500000e+02 2.306060e+00 1.306060e+00
1.000000e+00 4.000000e+01 9.600000e+02 2.284547e+00 1.284547e+00
1.000000e+00 4.000000e+01 9.700000e+02 2.257859e+00 1.257859e+00
1.000000e+00 4.000000e+01 9.800000e+02 2.229441e+00 1.229441e+00
1.000000e+00 4.000000e+01 9.900000e+02 2.203785e+00 1.203785e+00
1.000000e+00 4.000000e+01 1.000000e+03 2.185250e+00 1.185250e+00
1.000000e+00 4.000000e+01 1.010000e+03 2.176588e+00 1.176588e+00
1.000000e+00 4.200000e+01 2.500000e+02 2.999859e+00 1.999859e+00
1.000000e+00 4.200000e+01 2.600000e+02 2.985978e+00 1.985978e+00
1.000000e+00 4.200000e+01 2.700000e+02 2.972059e+00 1.972059e+00
1.000000e+00 4.200000e+01 2.800000e+02 2.958091e+00 1.958091e+00
1.000000e+00 4.200000e+01 2.900000e+02 2.944066e+00 1.944066e+00
1.000000e+00 4.200000e+01 3.000000e+02 2.929975e+00 1.929975e+00
1.000000e+00 4.200000e+01 3.100000e+02 2.915808e+00 1.915808e+00
1.000000e+00 4.200000e+01 3.200000e+02 2.901554e+00 1.901554e+00
1.000000e+00 4.200000e+01 3.300000e+02 2.887204e+00 1.887204e+00
1.000000e+00 4.200000e+01 3.400000e+02 2.872746e+00 1.872746e+00
1.000000e+00 4.200000e+01 3.500000e+02 2.858172e+00 1.858172e+00
1.000000e+00 4.200000e+01 3.600000e+02 2.843469e+00 1.843469e+00
1.000000e+00 4.200000e+01 3.700000e+02 2.828630e+00 1.828630e+00
1.000000e+00 4.200000e+01 3.800000e+02 2.813645e+00 1.813645e+00
1.000000e+00 4.200000e+01 3.900000e+02 2.798505e+00 1.798505e+00
1.000000e+00 4.200000e+01 4.000000e+02 2.783203e+00 1.783203e+00
1.000000e+00 4.200000e+01 4.100000e+02 2.767735e+00 1.767735e+00
1.000000e+00 4.200000e+01 4.200000e+02 2.752097e+00 1.752097e+00
1.000000e+00 4.200000e+01 4.300000e+02 2.736289e+00 1.736289e+00
1.000000e+00 4.200000e+01 4.400000e+02 2.720311e+00 1.720311e+00
1.000000e+00 4.200000e+01 4.500000e+02 2.704170e+00 1.704170e+00
1.000000e+00 4.200000e+01 4.600000e+02 2.687877e+00 1.687877e+00
1.000000e+00 4.200000e+01 4.700000e+02 2.671444e+00 1.671444e+00
1.000000e+00 4.200000e+01 4.800000e+02 2.654893e+00 1.654893e+00
1.000000e+00 4.200000e+01 4.900000e+02 2.638248e+00 1.638248e+00
1.000000e+00 4.200000e+01 5.000000e+02 2.621544e+00 1.621544e+00
1.000000e+00 4.200000e+01 5.100000e+02 2.604819e+00 1.604819e+00
1.000000e+00 4.200000e+01 5.200000e+02 2.588120e+00 1.588120e+00
1.000000e+00 4.200000e+01 5.300000e+02 2.571505e+00 1.571505e+00
1.000000e+00 4.200000e+01 5.400000e+02 2.555035e+00 1.555035e+00
1.000000e+00 4.200000e+01 5.500000e+02 2.538782e+00 1.538782e+00
1.000000e+00 4.200000e+01 5.600000e+02 2.522825e+00 1.522825e+00
1.000000e+00 4.200000e+01 5.700000e+02 2.507249e+00 1.507249e+00
1.000000e+00 4.200000e+01 5.800000e+02 2.492145e+00 1.492145e+00
1.000000e+00 4.200000e+01 5.900000e+02 2.477605e+00 1.477605e+00
1.000000e+00 4.200000e+01 6.000000e+02 2.463724e+00 1.463724e+00
1.000000e+00 4.200000e+01 6.100000e+02 2.450591e+00 1.450591e+00
1.000000e+00 4.200000e+01 6.200000e+02 2.438288e+00 1.438288e+00
1.000000e+00 4.200000e+01 6.300000e+02 2.426885e+00 1.426885e+00
1.000000e+00 4.200000e+01 6.400000e+02 2.416432e+00 1.416432e+00
1.000000e+00 4.200000e+01 6.500000e+02 2.406952e+00 1.406952e+00
1.000000e+00 4.200000e+01 6.600000e+02 2.398438e+00 1.398438e+00
1.000000e+00 4.200000e+01 6.700000e+02 2.390837e+00 1.390837e+00
1.000000e+00 4.200000e+01 6.800000e+02 2.384053e+00 1.384053e+00
1.000000e+00 4.200000e+01 6.900000e+02 2.377932e+00 1.377932e+00
1.000000e+00 4.200000e+01 7.000000e+02 2.372264e+00 1.372264e+00
1.000000e+00 4.200000e+01 7.100000e+02 2.366779e+00 1.366779e+00
1.000000e+00 4.200000e+01 7.200000e+02 2.361149e+00 1.361149e+00
1.000000e+00 4.200000e+01 7.300000e+02 2.355003e+00 1.355003e+00
1.000000e+00 4.200000e+01 7.400000e+02 2.347937e+00 1.347937e+00
1.000000e+00 4.200000e+01 7.500000e+02 2.339543e+00 1.339543e+00
1.000000e+00 4.200000e+01 7.600000e+02 2.329438e+00 1.329438e+00
1.000000e+00 4.200000e+01 7.700000e+02 2.317308e+00 1.317308e+00
1.000000e+00 4.200000e+01 7.800000e+02 2.302954e+00 1.302954e+00
1.000000e+00 4.200000e+01 7.900000e+02 2.286333e+00 1.286333e+00
1.000000e+00 4.200000e+01 8.000000e+02 2.267609e+00 1.267609e+00
1.000000e+00 4.200000e+01 8.100000e+02 2.247174e+00 1.247174e+00
1.000000e+00 4.200000e+01 8.200000e+02 2.225667e+00 1.225667e+00
1.000000e+00 4.200000e+01 8.300000e+02 2.203946e+00 1.203946e+00
1.000000e+00 4.200000e+01 8.400000e+02 2.183041e+00 1.183041e+00
1.000000e+00 4.200000e+01 8.500000e+02 2.164055e+00 1.164055e+00
1.000000e+00 4.200000e+01 8.600000e+02 2.148033e+00 1.148033e+00
1.000000e+00 4.200000e+01 8.700000e+02 2.135799e+00 1.135799e+00
1.000000e+00 4.200000e+01 8.800000e+02 2.127778e+00 1.127778e+00
1.000000e+00 4.200000e+01 8.900000e+02 2.123825e+00 1.123825e+00
1.000000e+00 4.200000e+01 9.000000e+02 2.123112e+00 1.123112e+00
1.000000e+00 4.200000e+01 9.100000e+02 2.124097e+00 1.124097e+00
1.000000e+00 4.200000e+01 9.200000e+02 2.124649e+00 1.124649e+00
1.000000e+00 4.200000e+01 9.300000e+02 2.122352e+00 1.122352e+00
1.000000e+00 4.200000e+01 9.400000e+02 2.114982e+00 1.114982e+00
1.000000e+00 4.200000e+01 9.500000e+02 2.101112e+00 1.101112e+00
1.000000e+00 4.200000e+01 9.600000e+02 2.080678e+00 1.080678e+00
1.000000e+00 4.200000e+01 9.700000e+02 2.055325e+00 1.055325e+00
1.000000e+00 4.200000e+01 9.800000e+02 2.028324e+00 1.028324e+00
1.000000e+00 4.200000e+01 9.900000e+02 2.003944e+00 1.003944e+00
1.000000e+00 4.200000e+01 1.000000e+03 1.986329e+00 9.863292e-01
1.000000e+00 4.200000e+01 1.010000e+03 1.978096e+00 9.780963e-01
1.000000e+00 4.400000e+01 2.500000e+02 2.766092e+00 1.766092e+00
1.000000e+00 4.400000e+01 2.600000e+02 2.752941e+00 1.752941e+00
1.000000e+00 4.400000e+01 2.700000e+02 2.739752e+00 1.739752e+00
1.000000e+00 4.400000e+01 2.800000e+02 2.726517e+00 1.726517e+00
1.000000e+00 4.400000e+01 2.900000e+02 2.713226e+00 1.713226e+00
1.000000e+00 4.400000e+01 3.000000e+02 2.699872e+00 1.699872e+00
1.000000e+00 4.400000e+01 3.100000e+02 2.686444e+00 1.686444e+00
1.000000e+00 4.400000e+01 3.200000e+02 2.672933e+00 1.672933e+00
1.000000e+00 4.400000e+01 3.300000e+02 2.659330e+00 1.659330e+00
1.000000e+00 4.400000e+01 3.400000e+02 2.645624e+00 1.645624e+00
1.000000e+00 4.400000e+01 3.500000e+02 2.631806e+00 1.631806e+00
1.000000e+00 4.400000e+01 3.600000e+02 2.617865e+00 1.617865e+00
1.000000e+00 4.400000e+01 3.700000e+02 2.603794e+00 1.603794e+00
1.000000e+00 4.400000e+01 3.800000e+02 2.589583e+00 1.589583e+00
1.000000e+00 4.400000e+01 3.900000e+02 2.575224e+00 1.575224e+00
1.000000e+00 4.400000e+01 4.000000e+02 2.560710e+00 1.560710e+00
1.000000e+00 4.400000e+01 4.100000e+02 2.546038e+00 1.546038e+00
1.000000e+00 4.400000e+01 4.200000e+02 2.531202e+00 1.531202e+00
1.000000e+00 4.400000e+01 4.300000e+02 2.516204e+00 1.516204e+00
1.000000e+00 4.400000e+01 4.400000e+02 2.501044e+00 1.501044e+00
1.000000e+00 4.400000e+01 4.500000e+02 2.485728e+00 1.485728e+00
1.000000e+00 4.400000e+01 4.600000e+02 2.470265e+00 1.470265e+00
1.000000e+00 4.400000e+01 4.700000e+02 2.454669e+00 1.454669e+00
1.000000e+00 4.400000e+01 4.800000e+02 2.438959e+00 1.438959e+00
1.000000e+00 4.400000e+01 4.900000e+02 2.423159e+00 1.423159e+00
1.000000e+00 4.400000e+01 5.000000e+02 2.407300e+00 1.407300e+00
1.000000e+00 4.400000e+01 5.100000e+02 2.391421e+00 1.391421e+00
1.000000e+00 4.400000e+01 5.200000e+02 2.375565e+00 1.375565e+00
1.000000e+00 4.400000e+01 5.300000e+02 2.359786e+00 1.359786e+00
1.000000e+00 4.400000e+01 5.400000e+02 2.344145e+00 1.344145e+00
1.000000e+00 4.400000e+01 5.500000e+02 2.328708e+00 1.328708e+00
1.000000e+00 4.400000e+01 5.600000e+02 2.313550e+00 1.313550e+00
1.000000e+00 4.400000e+01 5.700000e+02 2.298754e+00 1.298754e+00
1.000000e+00 4.400000e+01 5.800000e+02 2.284404e+00 1.284404e+00
1.000000e+00 4.400000e+01 5.900000e+02 2.270590e+00 1.270590e+00
1.000000e+00 4.400000e+01 6.000000e+02 2.257400e+00 1.257400e+00
1.000000e+00 4.400000e+01 6.100000e+02 2.244920e+00 1.244920e+00
1.000000e+00 4.400000e+01 6.200000e+02 2.233228e+00 1.233228e+00
1.000000e+00 4.400000e+01 6.300000e+02 2.222390e+00 1.222390e+00
1.000000e+00 4.400000e+01 6.400000e+02 2.212455e+00 1.212455e+00
1.000000e+00 4.400000e+01 6.500000e+02 2.203445e+00 1.203445e+00
1.000000e+00 4.400000e+01 6.600000e+02 2.195351e+00 1.195351e+00
1.000000e+00 4.400000e+01 6.700000e+02 2.188126e+00 1.188126e+00
1.000000e+00 4.400000e+01 6.800000e+02 2.181676e+00 1.181676e+00
1.000000e+00 4.400000e+01 6.900000e+02 2.175858e+00 1.175858e+00
1.000000e+00 4.400000e+01 7.000000e+02 2.170469e+00 1.170469e+00
1.000000e+00 4.400000e+01 7.100000e+02 2.165254e+00 1.165254e+00
1.000000e+00 4.400000e+01 7.200000e+02 2.159901e+00 1.159901e+00
1.000000e+00 4.400000e+01 7.300000e+02 2.154058e+00 1.154058e+00
1.000000e+00 4.400000e+01 7.400000e+02 2.147339e+00 1.147339e+00
1.000000e+00 4.400000e+01 7.500000e+02 2.139357e+00 1.139357e+00
1.000000e+00 4.400000e+01 7.600000e+02 2.129747e+00 1.129747e+00
1.000000e+00 4.400000e+01 7.700000e+02 2.118213e+00 1.118213e+00
1.000000e+00 4.400000e+01 7.800000e+02 2.104560e+00 1.104560e+00
1.000000e+00 4.400000e+01 7.900000e+02 2.088752e+00 1.088752e+00
1.000000e+00 4.400000e+01 8.000000e+02 2.070941e+00 1.070941e+00
1.000000e+00 4.400000e+01 8.100000e+02 2.051501e+00 1.051501e+00
1.000000e+00 4.400000e+01 8.200000e+02 2.031037e+00 1.031037e+00
1.000000e+00 4.400000e+01 8.300000e+02 2.010369e+00 1.010369e+00
1.000000e+00 4.400000e+01 8.400000e+02 1.990474e+00 9.904737e-01
1.000000e+00 4.400000e+01 8.500000e+02 1.972403e+00 9.724028e-01
1.000000e+00 4.400000e+01 8.600000e+02 1.957152e+00 9.571517e-01
1.000000e+00 4.400000e+01 8.700000e+02 1.945506e+00 9.455055e-01
1.000000e+00 4.400000e+01 8.800000e+02 1.937869e+00 9.378688e-01
1.000000e+00 4.400000e+01 8.900000e+02 1.934106e+00 9.341058e-01
1.000000e+00 4.400000e+01 9.000000e+02 1.933427e+00 9.334266e-01
1.000000e+00 4.400000e+01 9.100000e+02 1.934364e+00 9.343644e-01
1.000000e+00 4.400000e+01 9.200000e+02 1.934891e+00 9.348908e-01
1.000000e+00 4.400000e+01 9.300000e+02 1.932704e+00 9.327037e-01
1.000000e+00 4.400000e+01 9.400000e+02 1.925687e+00 9.256871e-01
1.000000e+00 4.400000e+01 9.500000e+02 1.912480e+00 9.124804e-01
1.000000e+00 4.400000e+01 9.600000e+02 1.893022e+00 8.930223e-01
1.000000e+00 4.400000e+01 9.700000e+02 1.868878e+00 8.688777e-01
1.000000e+00 4.400000e+01 9.800000e+02 1.843159e+00 8.431594e-01
1.000000e+00 4.400000e+01 9.900000e+02 1.819934e+00 8.199342e-01
1.000000e+00 4.400000e+01 1.000000e+03 1.803152e+00 8.031517e-01
1.000000e+00 4.400000e+01 1.010000e+03 1.795307e+00 7.953073e-01
1.000000e+00 4.600000e+01 2.500000e+02 2.551224e+00 1.551224e+00
1.000000e+00 4.600000e+01 2.600000e+02 2.538731e+00 1.538731e+00
1.000000e+00 4.600000e+01 2.700000e+02 2.526201e+00 1.526201e+00
1.000000e+00 4.600000e+01 2.800000e+02 2.513626e+00 1.513626e+00
1.000000e+00 4.600000e+01 2.900000e+02 2.500998e+00 1.500998e+00
1.000000e+00 4.600000e+01 3.000000e+02 2.488307e+00 1.488307e+00
1.000000e+00 4.600000e+01 3.100000e+02 2.475547e+00 1.475547e+00
1.000000e+00 4.600000e+01 3.200000e+02 2.462706e+00 1.462706e+00
1.000000e+00 4.600000e+01 3.300000e+02 2.449777e+00 1.449777e+00
1.000000e+00 4.600000e+01 3.400000e+02 2.436749e+00 1.436749e+00
1.000000e+00 4.600000e+01 3.500000e+02 2.423613e+00 1.423613e+00
1.000000e+00 4.600000e+01 3.600000e+02 2.410360e+00 1.410360e+00
1.000000e+00 4.600000e+01 3.700000e+02 2.396982e+00 1.396982e+00
1.000000e+00 4.600000e+01 3.800000e+02 2.383470e+00 1.383470e+00
1.000000e+00 4.600000e+01 3.900000e+02 2.369816e+00 1.369816e+00
1.000000e+00 4.600000e+01 4.000000e+02 2.356014e+00 1.356014e+00
1.000000e+00 4.600000e+01 4.100000e+02 2.342060e+00 1.342060e+00
1.000000e+00 4.600000e+01 4.200000e+02 2.327950e+00 1.327950e+00
1.000000e+00 4.600000e+01 4.300000e+02 2.313683e+00 1.313683e+00
1.000000e+00 4.600000e+01 4.400000e+02 2.299262e+00 1.299262e+00
1.000000e+00 4.600000e+01 4.500000e+02 2.284690e+00 1.284690e+00
1.000000e+00 4.600000e+01 4.600000e+02 2.269978e+00 1.269978e+00
1.000000e+00 4.600000e+01 4.700000e+02 2.255138e+00 1.255138e+00
1.000000e+00 4.600000e+01 4.800000e+02 2.240189e+00 1.240189e+00
1.000000e+00 4.600000e+01 4.900000e+02 2.225152e+00 1.225152e+00
1.000000e+00 4.600000e+01 5.000000e+02 2.210058e+00 1.210058e+00
1.000000e+00 4.600000e+01 5.100000e+02 2.194943e+00 1.194943e+00
1.000000e+00 4.600000e+01 5.200000e+02 2.179850e+00 1.179850e+00
1.000000e+00 4.600000e+01 5.300000e+02 2.164828e+00 1.164828e+00
1.000000e+00 4.600000e+01 5.400000e+02 2.149936e+00 1.149936e+00
1.000000e+00 4.600000e+01 5.500000e+02 2.135237e+00 1.135237e+00
1.000000e+00 4.600000e+01 5.600000e+02 2.120804e+00 1.120804e+00
1.000000e+00 4.600000e+01 5.700000e+02 2.106713e+00 1.106713e+00
1.000000e+00 4.600000e+01 5.800000e+02 2.093046e+00 1.093046e+00
1.000000e+00 4.600000e+01 5.900000e+02 2.079888e+00 1.079888e+00
1.000000e+00 4.600000e+01 6.000000e+02 2.067323e+00 1.067323e+00
1.000000e+00 4.600000e+01 6.100000e+02 2.055435e+00 1.055435e+00
1.000000e+00 4.600000e+01 6.200000e+02 2.044296e+00 1.044296e+00
1.000000e+00 4.600000e+01 6.300000e+02 2.033971e+00 1.033971e+00
1.000000e+00 4.600000e+01 6.400000e+02 2.024504e+00 1.024504e+00
1.000000e+00 4.600000e+01 6.500000e+02 2.015919e+00 1.015919e+00
1.000000e+00 4.600000e+01 6.600000e+02 2.008206e+00 1.008206e+00
1.000000e+00 4.600000e+01 6.700000e+02 2.001321e+00 1.001321e+00
1.000000e+00 4.600000e+01 6.800000e+02 1.995175e+00 9.951751e-01
1.000000e+00 4.600000e+01 6.900000e+02 1.989630e+00 9.896298e-01
1.000000e+00 4.600000e+01 7.000000e+02 1.984494e+00 9.844943e-01
1.000000e+00 4.600000e+01 7.100000e+02 1.979524e+00 9.795238e-01
1.000000e+00 4.600000e+01 7.200000e+02 1.974423e+00 9.744226e-01
1.000000e+00 4.600000e+01 7.300000e+02 1.968853e+00 9.688527e-01
1.000000e+00 4.600000e+01 7.400000e+02 1.962449e+00 9.624489e-01
1.000000e+00 4.600000e+01 7.500000e+02 1.954840e+00 9.548402e-01
1.000000e+00 4.600000e+01 7.600000e+02 1.945680e+00 9.456804e-01
1.000000e+00 4.600000e+01 7.700000e+02 1.934684e+00 9.346844e-01
1.000000e+00 4.600000e+01 7.800000e+02 1.921669e+00 9.216692e-01
1.000000e+00 4.600000e+01 7.900000e+02 1.906597e+00 9.065970e-01
1.000000e+00 4.600000e+01 8.000000e+02 1.889613e+00 8.896135e-01
1.000000e+00 4.600000e+01 8.100000e+02 1.871075e+00 8.710752e-01
1.000000e+00 4.600000e+01 8.200000e+02 1.851559e+00 8.515589e-01
1.000000e+00 4.600000e+01 8.300000e+02 1.831845e+00 8.318446e-01
1.000000e+00 4.600000e+01 8.400000e+02 1.812866e+00 8.128662e-01
1.000000e+00 4.600000e+01 8.500000e+02 1.795626e+00 7.956259e-01
1.000000e+00 4.600000e+01 8.600000e+02 1.781075e+00 7.810745e-01
1.000000e+00 4.600000e+01 8.700000e+02 1.769962e+00 7.699619e-01
1.000000e+00 4.600000e+01 8.800000e+02 1.762675e+00 7.626747e-01
1.000000e+00 4.600000e+01 8.900000e+02 1.759084e+00 7.590837e-01
1.000000e+00 4.600000e+01 9.000000e+02 1.758436e+00 7.584356e-01
1.000000e+00 4.600000e+01 9.100000e+02 1.759330e+00 7.593305e-01
1.000000e+00 4.600000e+01 9.200000e+02 1.759833e+00 7.598328e-01
1.000000e+00 4.600000e+01 9.300000e+02 1.757746e+00 7.577457e-01
1.000000e+00 4.600000e+01 9.400000e+02 1.751050e+00 7.510497e-01
1.000000e+00 4.600000e+01 9.500000e+02 1.738446e+00 7.384458e-01
1.000000e+00 4.600000e+01 9.600000e+02 1.719874e+00 7.198742e-01
1.000000e+00 4.600000e+01 9.700000e+02 1.696827e+00 6.968267e-01
1.000000e+00 4.600000e+01 9.800000e+02 1.672274e+00 6.722737e-01
1.000000e+00 4.600000e+01 9.900000e+02 1.650098e+00 6.500979e-01
1.000000e+00 4.600000e+01 1.000000e+03 1.634072e+00 6.340719e-01
1.000000e+00 4.600000e+01 1.010000e+03 1.626581e+00 6.265806e-01
1.000000e+00 4.800000e+01 2.500000e+02 2.353226e+00 1.353226e+00
1.000000e+00 4.800000e+01 2.600000e+02 2.341329e+00 1.341329e+00
1.000000e+00 4.800000e+01 2.700000e+02 2.329396e+00 1.329396e+00
1.000000e+00 4.800000e+01 2.800000e+02 2.317418e+00 1.317418e+00
1.000000e+00 4.800000e+01 2.900000e+02 2.305390e+00 1.305390e+00
1.000000e+00 4.800000e+01 3.000000e+02 2.293301e+00 1.293301e+00
1.000000e+00 4.800000e+01 3.100000e+02 2.281145e+00 1.281145e+00
1.000000e+00 4.800000e+01 3.200000e+02 2.268911e+00 1.268911e+00
1.000000e+00 4.800000e+01 3.300000e+02 2.256592e+00 1.256592e+00
1.000000e+00 4.800000e+01 3.400000e+02 2.244179e+00 1.244179e+00
1.000000e+00 4.800000e+01 3.500000e+02 2.231662e+00 1.231662e+00
1.000000e+00 4.800000e+01 3.600000e+02 2.219032e+00 1.219032e+00
1.000000e+00 4.800000e+01 3.700000e+02 2.206282e+00 1.206282e+00
1.000000e+00 4.800000e+01 3.800000e+02 2.193403e+00 1.193403e+00
1.000000e+00 4.800000e+01 3.900000e+02 2.180388e+00 1.180388e+00
1.000000e+00 4.800000e+01 4.000000e+02 2.167231e+00 1.167231e+00
1.000000e+00 4.800000e+01 4.100000e+02 2.153928e+00 1.153928e+00
1.000000e+00 4.800000e+01 4.200000e+02 2.140476e+00 1.140476e+00
1.000000e+00 4.800000e+01 4.300000e+02 2.126873e+00 1.126873e+00
1.000000e+00 4.800000e+01 4.400000e+02 2.113121e+00 1.113121e+00
1.000000e+00 4.800000e+01 4.500000e+02 2.099226e+00 1.099226e+00
1.000000e+00 4.800000e+01 4.600000e+02 2.085195e+00 1.085195e+00
1.000000e+00 4.800000e+01 4.700000e+02 2.071042e+00 1.071042e+00
1.000000e+00 4.800000e+01 4.800000e+02 2.056782e+00 1.056782e+00
1.000000e+00 4.800000e+01 4.900000e+02 2.042438e+00 1.042438e+00
1.000000e+00 4.800000e+01 5.000000e+02 2.028039e+00 1.028039e+00
1.000000e+00 4.800000e+01 5.100000e+02 2.013618e+00 1.013618e+00
1.000000e+00 4.800000e+01 5.200000e+02 1.999216e+00 9.992165e-01
1.000000e+00 4.800000e+01 5.300000e+02 1.984882e+00 9.848824e-01
1.000000e+00 4.800000e+01 5.400000e+02 1.970670e+00 9.706704e-01
1.000000e+00 4.800000e+01 5.500000e+02 1.956642e+00 9.566422e-01
1.000000e+00 4.800000e+01 5.600000e+02 1.942866e+00 9.428660e-01
1.000000e+00 4.800000e+01 5.700000e+02 1.929416e+00 9.294156e-01
1.000000e+00 4.800000e+01 5.800000e+02 1.916369e+00 9.163692e-01
1.000000e+00 4.800000e+01 5.900000e+02 1.903808e+00 9.038077e-01
1.000000e+00 4.800000e+01 6.000000e+02 1.891812e+00 8.918121e-01
1.000000e+00 4.800000e+01 6.100000e+02 1.880461e+00 8.804606e-01
1.000000e+00 4.800000e+01 6.200000e+02 1.869825e+00 8.698249e-01
