Ytrue Ypred RSE
748299999999.999878 808543518720.000000 0.005998
1082000000000.001831 1152405864448.000000 0.003975
1564000000000.001709 1560665391104.000000 0.000005
2260000000000.001465 2100772864000.000000 0.005340
3266999999999.995117 2760450506752.000000 0.028452
4722000000000.004883 3929113362432.000000 0.033885
6826000000000.003906 5259880562688.000000 0.068314
9867000000000.019531 7899458306048.000000 0.049667
14260000000000.021484 11329970634752.000000 0.053137
20619999999999.968750 16390203375616.000000 0.052938
29799999999999.941406 24045873528832.000000 0.046206
43069999999999.960938 35415889281024.000000 0.038408
62260000000000.117188 52774779748352.000000 0.027382
90000000000000.062500 77126766166016.000000 0.023874
13000000000.000006 11939609600.000000 0.007244
18790000000.000011 19095478272.000000 0.000260
27160000000.000034 26981763072.000000 0.000043
39259999999.999962 38950944768.000000 0.000062
56749999999.999962 58912624640.000000 0.001399
82040000000.000137 77740089344.000000 0.002899
118599999999.999893 83880542208.000000 0.121171
171400000000.000183 114409013248.000000 0.165631
247800000000.000458 196971364352.000000 0.052931
358099999999.999512 321051459584.000000 0.011939
517700000000.000488 585119170560.000000 0.015005
748299999999.999878 906516103168.000000 0.036902
1082000000000.001831 1249098596352.000000 0.020660
1564000000000.001709 1718110781440.000000 0.008838
2260000000000.001465 2764126289920.000000 0.040683
3266999999999.995117 4063989071872.000000 0.047841
4722000000000.004883 5875461783552.000000 0.047956
6826000000000.003906 8374508322816.000000 0.041947
9867000000000.019531 12048331177984.000000 0.040025
14260000000000.021484 17427219873792.000000 0.040365
20619999999999.968750 25361882546176.000000 0.042996
29799999999999.941406 37024568442880.000000 0.047306
43069999999999.960938 55911037009920.000000 0.068474
62260000000000.117188 78567283097600.000000 0.054364
90000000000000.062500 111957256437760.000000 0.047848
13000000000.000006 12295102464.000000 0.003109
18790000000.000011 17795137536.000000 0.002960
27160000000.000034 25094584320.000000 0.006259
39259999999.999962 33898981376.000000 0.021595
56749999999.999962 55103049728.000000 0.000867
82040000000.000137 83995377664.000000 0.000555
118599999999.999893 117830983680.000000 0.000042
171400000000.000183 194640068608.000000 0.016189
247800000000.000458 266518216704.000000 0.005305
358099999999.999512 363157356544.000000 0.000197
517700000000.000488 514144632832.000000 0.000047
748299999999.999878 717308887040.000000 0.001789
1082000000000.001831 1072276570112.000000 0.000081
1564000000000.001709 1603977609216.000000 0.000637
2260000000000.001465 2373337743360.000000 0.002395
3266999999999.995117 3407421636608.000000 0.001771
4722000000000.004883 4911191818240.000000 0.001543
6826000000000.003906 7103429738496.000000 0.001587
9867000000000.019531 10371794468864.000000 0.002490
14260000000000.021484 15221884190720.000000 0.004262
20619999999999.968750 21892714987520.000000 0.003588
29799999999999.941406 32333811941376.000000 0.006663
43069999999999.960938 47312655089664.000000 0.008833
62260000000000.117188 67913167929344.000000 0.007558
90000000000000.062500 95832967741440.000000 0.003945
13000000000.000006 12246304768.000000 0.003568
18790000000.000011 17784629248.000000 0.003025
27160000000.000034 25623136256.000000 0.003394
39259999999.999962 35272228864.000000 0.011484
56749999999.999962 56297021440.000000 0.000064
82040000000.000137 89872261120.000000 0.008320
118599999999.999893 127802613760.000000 0.005587
171400000000.000183 182678831104.000000 0.004063
247800000000.000458 256519602176.000000 0.001196
358099999999.999512 370096963584.000000 0.001086
517700000000.000488 527044804608.000000 0.000320
748299999999.999878 768999817216.000000 0.000745
1082000000000.001831 1122543861760.000000 0.001353
1564000000000.001709 1755095891968.000000 0.013303
2260000000000.001465 2623444615168.000000 0.022279
3266999999999.995117 3940484120576.000000 0.035234
4722000000000.004883 5595156971520.000000 0.028857
6826000000000.003906 8246131163136.000000 0.035829
9867000000000.019531 11719515570176.000000 0.029678
14260000000000.021484 17096391000064.000000 0.033000
20619999999999.968750 24788154187776.000000 0.033990
29799999999999.941406 36503140958208.000000 0.041306
43069999999999.960938 53552034611200.000000 0.047637
62260000000000.117188 76539622326272.000000 0.042790
90000000000000.062500 109677425721344.000000 0.039226
13000000000.000006 12474457088.000000 0.001703
18790000000.000011 18131046400.000000 0.001275
27160000000.000034 26179946496.000000 0.001351
39259999999.999962 37507461120.000000 0.002086
56749999999.999962 57500446720.000000 0.000173
82040000000.000137 86874890240.000000 0.003280
118599999999.999893 114732802048.000000 0.001099
171400000000.000183 168076050432.000000 0.000384
247800000000.000458 247898423296.000000 0.000000
358099999999.999512 361100148736.000000 0.000070
517700000000.000488 514367127552.000000 0.000042
748299999999.999878 753024499712.000000 0.000040
1082000000000.001831 1093556568064.000000 0.000113
1564000000000.001709 1608096808960.000000 0.000773
2260000000000.001465 2376701575168.000000 0.002536
3266999999999.995117 3501855080448.000000 0.004821
4722000000000.004883 5195492229120.000000 0.009138
6826000000000.003906 7618564194304.000000 0.012079
9867000000000.019531 11108812324864.000000 0.014069
14260000000000.021484 15756100108288.000000 0.009962
20619999999999.968750 22960633020416.000000 0.011572
29799999999999.941406 32965360877568.000000 0.010199
43069999999999.960938 48094091673600.000000 0.012186
62260000000000.117188 69349217927168.000000 0.011640
90000000000000.062500 98733790330880.000000 0.008584
13000000000.000006 12337591296.000000 0.002736
18790000000.000011 18130767872.000000 0.001276
27160000000.000034 25814079488.000000 0.002584
39259999999.999962 37890580480.000000 0.001261
56749999999.999962 54692335616.000000 0.001364
82040000000.000137 88702738432.000000 0.006100
118599999999.999893 121284968448.000000 0.000501
171400000000.000183 174539898880.000000 0.000330
247800000000.000458 250075037696.000000 0.000084
358099999999.999512 369798807552.000000 0.001034
517700000000.000488 536437194752.000000 0.001264
748299999999.999878 809280667648.000000 0.006141
1082000000000.001831 1290230300672.000000 0.031059
1564000000000.001709 2013210869760.000000 0.064088
2260000000000.001465 2986749198336.000000 0.078246
3266999999999.995117 4292737236992.000000 0.075022
4722000000000.004883 6276341825536.000000 0.081519
6826000000000.003906 8808566882304.000000 0.065371
9867000000000.019531 12498722881536.000000 0.056160
14260000000000.021484 18225171529728.000000 0.060497
20619999999999.968750 26379210981376.000000 0.060978
29799999999999.941406 38524942286848.000000 0.066308
43069999999999.960938 55711027429376.000000 0.066596
62260000000000.117188 81763149807616.000000 0.074721
90000000000000.062500 119695621488640.000000 0.081859
13000000000.000006 12409023488.000000 0.002165
18790000000.000011 17976037376.000000 0.001961
27160000000.000034 25812379648.000000 0.002590
39259999999.999962 36621004800.000000 0.004844
56749999999.999962 57777127424.000000 0.000322
82040000000.000137 86718791680.000000 0.003077
118599999999.999893 119471890432.000000 0.000054
171400000000.000183 164194549760.000000 0.001845
247800000000.000458 232435007488.000000 0.004099
358099999999.999512 331279106048.000000 0.006064
517700000000.000488 480464830464.000000 0.005574
748299999999.999878 749186449408.000000 0.000001
1082000000000.001831 1002995318784.000000 0.005751
1564000000000.001709 1385681911808.000000 0.014672
2260000000000.001465 2384354607104.000000 0.002870
3266999999999.995117 2757936021504.000000 0.028761
4722000000000.004883 5194511286272.000000 0.009102
6826000000000.003906 6237103063040.000000 0.008146
9867000000000.019531 11216838721536.000000 0.016463
14260000000000.021484 15820029689856.000000 0.010788
20619999999999.968750 23119802662912.000000 0.013108
29799999999999.941406 33044866007040.000000 0.010692
43069999999999.960938 40048456105984.000000 0.005293
62260000000000.117188 70402885812224.000000 0.015127
90000000000000.062500 81443107635200.000000 0.009989
13000000000.000006 12332174336.000000 0.002782
18790000000.000011 17788379136.000000 0.003002
27160000000.000034 25312253952.000000 0.004966
39259999999.999962 34947264512.000000 0.013556
56749999999.999962 56036532224.000000 0.000160
82040000000.000137 84586758144.000000 0.000935
118599999999.999893 116213882880.000000 0.000413
171400000000.000183 158767923200.000000 0.005864
247800000000.000458 228441063424.000000 0.006620
358099999999.999512 322935783424.000000 0.010693
517700000000.000488 455623933952.000000 0.016337
748299999999.999878 650039328768.000000 0.019849
1082000000000.001831 1012037451776.000000 0.004470
1564000000000.001709 1219936124928.000000 0.062045
2260000000000.001465 2039436673024.000000 0.010555
3266999999999.995117 2205411442688.000000 0.156413
4722000000000.004883 4246021079040.000000 0.011300
6826000000000.003906 6182625869824.000000 0.009808
9867000000000.019531 9180085747712.000000 0.005209
14260000000000.021484 13246374346752.000000 0.005439
20619999999999.968750 15351356063744.000000 0.087692
29799999999999.941406 27004466364416.000000 0.009711
43069999999999.960938 30916919427072.000000 0.110918
62260000000000.117188 56810782326784.000000 0.008395
90000000000000.062500 78711130947584.000000 0.017990
13000000000.000006 12215122944.000000 0.003879
18790000000.000011 17443721216.000000 0.005530
27160000000.000034 24671399936.000000 0.009242
39259999999.999962 33338961920.000000 0.026785
56749999999.999962 53046423552.000000 0.004556
82040000000.000137 82148098048.000000 0.000002
118599999999.999893 113994227712.000000 0.001569
171400000000.000183 153347112960.000000 0.012400
247800000000.000458 222389157888.000000 0.011717
358099999999.999512 314003095552.000000 0.017293
517700000000.000488 426231300096.000000 0.037916
748299999999.999878 589030490112.000000 0.057551
1082000000000.001831 925182787584.000000 0.024566
1564000000000.001709 1093157978112.000000 0.129667
2260000000000.001465 1796013686784.000000 0.053039
3266999999999.995117 2359281844224.000000 0.106899
4722000000000.004883 3272971124736.000000 0.135858
6826000000000.003906 4802939453440.000000 0.124837
9867000000000.019531 4990652383232.000000 0.482889
14260000000000.021484 9944597266432.000000 0.131322
20619999999999.968750 13614531477504.000000 0.174817
29799999999999.941406 20066963816448.000000 0.158416
43069999999999.960938 28837467389952.000000 0.163092
62260000000000.117188 42828226887680.000000 0.141607
90000000000000.062500 65039486681088.000000 0.106436
13000000000.000006 12476676096.000000 0.001688
18790000000.000011 18422292480.000000 0.000391
27160000000.000034 26017470464.000000 0.001847
39259999999.999962 38471598080.000000 0.000412
56749999999.999962 55271743488.000000 0.000697
82040000000.000137 81787027456.000000 0.000010
118599999999.999893 118112575488.000000 0.000017
171400000000.000183 171677941760.000000 0.000003
247800000000.000458 241898209280.000000 0.000581
358099999999.999512 340401881088.000000 0.002570
517700000000.000488 504315740160.000000 0.000686
748299999999.999878 717066338304.000000 0.001818
1082000000000.001831 1066300735488.000000 0.000214
1564000000000.001709 1560473370624.000000 0.000005
2260000000000.001465 2273770733568.000000 0.000037
3266999999999.995117 3257934282752.000000 0.000008
4722000000000.004883 4716835635200.000000 0.000001
6826000000000.003906 6908929900544.000000 0.000146
9867000000000.019531 10151490748416.000000 0.000808
14260000000000.021484 14879631081472.000000 0.001809
20619999999999.968750 21806398308352.000000 0.003130
29799999999999.941406 31321183223808.000000 0.002479
43069999999999.960938 45381060657152.000000 0.002733
62260000000000.117188 66315087773696.000000 0.003983
90000000000000.062500 100456030273536.000000 0.012092
13000000000.000006 12248994816.000000 0.003542
18790000000.000011 18112421888.000000 0.001349
27160000000.000034 25399111680.000000 0.004495
39259999999.999962 37157412864.000000 0.003030
56749999999.999962 54083956736.000000 0.002316
82040000000.000137 79994994688.000000 0.000637
118599999999.999893 114923937792.000000 0.000991
171400000000.000183 166543998976.000000 0.000826
247800000000.000458 234069950464.000000 0.003250
358099999999.999512 328210448384.000000 0.007601
517700000000.000488 488195588096.000000 0.003444
748299999999.999878 692104724480.000000 0.006098
1082000000000.001831 1009711054848.000000 0.004783
1564000000000.001709 1454350794752.000000 0.005286
2260000000000.001465 2121518415872.000000 0.004000
3266999999999.995117 3018609131520.000000 0.006256
4722000000000.004883 4704484458496.000000 0.000014
6826000000000.003906 6364766142464.000000 0.004897
9867000000000.019531 10049110933504.000000 0.000334
14260000000000.021484 13636731928576.000000 0.001998
20619999999999.968750 21591788355584.000000 0.002121
29799999999999.941406 28457511682048.000000 0.002125
43069999999999.960938 40945974247424.000000 0.002558
62260000000000.117188 58615184490496.000000 0.003640
90000000000000.062500 86230771433472.000000 0.001831
13000000000.000006 12003832832.000000 0.006359
18790000000.000011 17694916608.000000 0.003607
27160000000.000034 24776454144.000000 0.008443
39259999999.999962 35950907392.000000 0.007758
56749999999.999962 52961341440.000000 0.004776
82040000000.000137 78388404224.000000 0.002073
118599999999.999893 111882543104.000000 0.003401
171400000000.000183 161644511232.000000 0.003435
247800000000.000458 226708488192.000000 0.007919
358099999999.999512 318011867136.000000 0.014112
517700000000.000488 473459097600.000000 0.007985
748299999999.999878 668022276096.000000 0.012892
1082000000000.001831 961352171520.000000 0.013994
1564000000000.001709 1348086661120.000000 0.022111
2260000000000.001465 2159083913216.000000 0.002087
3266999999999.995117 2773014544384.000000 0.026936
4722000000000.004883 4364174622720.000000 0.006213
6826000000000.003906 5802327801856.000000 0.026458
9867000000000.019531 8585760210944.000000 0.019377
14260000000000.021484 12437668495360.000000 0.018724
20619999999999.968750 18192982343680.000000 0.015702
29799999999999.941406 26090988896256.000000 0.017693
43069999999999.960938 36919836672000.000000 0.023787
62260000000000.117188 58261646606336.000000 0.004407
90000000000000.062500 77283591192576.000000 0.023249
13000000000.000006 12247541760.000000 0.003556
18790000000.000011 17806903296.000000 0.002889
27160000000.000034 25303695360.000000 0.005014
39259999999.999962 37090648064.000000 0.003232
56749999999.999962 54553079808.000000 0.001559
82040000000.000137 81448828928.000000 0.000052
118599999999.999893 113870635008.000000 0.001656
171400000000.000183 163537125376.000000 0.002206
247800000000.000458 230262210560.000000 0.005390
358099999999.999512 328134754304.000000 0.007642
517700000000.000488 482431270912.000000 0.004980
748299999999.999878 687510454272.000000 0.007183
1082000000000.001831 980661174272.000000 0.009678
1564000000000.001709 1383070564352.000000 0.015133
2260000000000.001465 1965505249280.000000 0.019524
3266999999999.995117 3171018342400.000000 0.000889
4722000000000.004883 4093006315520.000000 0.020470
6826000000000.003906 6658810970112.000000 0.000615
9867000000000.019531 8839959150592.000000 0.012093
14260000000000.021484 14270649597952.000000 0.000001
20619999999999.968750 18736723525632.000000 0.009180
29799999999999.941406 29715781910528.000000 0.000008
43069999999999.960938 38614381625344.000000 0.011937
62260000000000.117188 55767453401088.000000 0.012141
90000000000000.062500 90858674192384.000000 0.000090
13000000000.000006 12572744704.000000 0.001117
18790000000.000011 18085396480.000000 0.001461
27160000000.000034 25948717056.000000 0.002082
39259999999.999962 38652219392.000000 0.000243
56749999999.999962 56762650624.000000 0.000000
82040000000.000137 84369899520.000000 0.000784
118599999999.999893 116696186880.000000 0.000262
171400000000.000183 163270164480.000000 0.002362
247800000000.000458 232768536576.000000 0.003917
358099999999.999512 332846858240.000000 0.005350
517700000000.000488 485053956096.000000 0.004244
748299999999.999878 701681303552.000000 0.004139
1082000000000.001831 992600915968.000000 0.007442
1564000000000.001709 1575869480960.000000 0.000057
2260000000000.001465 1965751271424.000000 0.019489
3266999999999.995117 3302245269504.000000 0.000115
4722000000000.004883 4229735383040.000000 0.012133
6826000000000.003906 6276176674816.000000 0.007056
9867000000000.019531 10249937354752.000000 0.001450
14260000000000.021484 13286080774144.000000 0.005006
20619999999999.968750 21726767349760.000000 0.002734
29799999999999.941406 27636894007296.000000 0.005681
43069999999999.960938 45169097310208.000000 0.002265
62260000000000.117188 65432140644352.000000 0.002470
90000000000000.062500 83677992189952.000000 0.005307
13000000000.000006 12891795456.000000 0.000070
18790000000.000011 18367559680.000000 0.000517
27160000000.000034 26730889216.000000 0.000254
39259999999.999962 41135321088.000000 0.002178
56749999999.999962 59538698240.000000 0.002302
82040000000.000137 86685278208.000000 0.003034
118599999999.999893 117883256832.000000 0.000037
171400000000.000183 161864728576.000000 0.003277
247800000000.000458 234051452928.000000 0.003259
358099999999.999512 334374273024.000000 0.004701
517700000000.000488 475944189952.000000 0.007076
748299999999.999878 735424413696.000000 0.000301
1082000000000.001831 998277709824.000000 0.006489
1564000000000.001709 1386363748352.000000 0.014553
2260000000000.001465 2296214454272.000000 0.000253
3266999999999.995117 2742337142784.000000 0.030725
4722000000000.004883 4971718246400.000000 0.002656
6826000000000.003906 6275143303168.000000 0.007084
9867000000000.019531 10798640398336.000000 0.008146
14260000000000.021484 15576285052928.000000 0.007800
20619999999999.968750 19715787325440.000000 0.002011
29799999999999.941406 32932150378496.000000 0.009997
43069999999999.960938 40476283502592.000000 0.003859
62260000000000.117188 69187984687104.000000 0.011142
90000000000000.062500 89653071839232.000000 0.000015
13000000000.000006 13212616704.000000 0.000263
18790000000.000011 18957684736.000000 0.000079
27160000000.000034 27912386560.000000 0.000747
39259999999.999962 39754141696.000000 0.000156
56749999999.999962 57351520256.000000 0.000111
82040000000.000137 85160042496.000000 0.001393
118599999999.999893 123921129472.000000 0.001927
171400000000.000183 179705921536.000000 0.002240
247800000000.000458 253363879936.000000 0.000493
358099999999.999512 359074332672.000000 0.000007
517700000000.000488 523946459136.000000 0.000144
748299999999.999878 731406204928.000000 0.000521
1082000000000.001831 1119993069568.000000 0.001191
1564000000000.001709 1533892231168.000000 0.000378
2260000000000.001465 2328380571648.000000 0.000889
3266999999999.995117 3220152254464.000000 0.000209
4722000000000.004883 4916673773568.000000 0.001632
6826000000000.003906 6911873777664.000000 0.000156
9867000000000.019531 10596599726080.000000 0.005091
14260000000000.021484 14883748839424.000000 0.001833
20619999999999.968750 22845159636992.000000 0.010511
29799999999999.941406 31812151672832.000000 0.004271
43069999999999.960938 46384233316352.000000 0.005498
62260000000000.117188 67056196124672.000000 0.005510
90000000000000.062500 96060299018240.000000 0.004248
13000000000.000006 13226957824.000000 0.000300
18790000000.000011 18793463808.000000 0.000000
27160000000.000034 27541110784.000000 0.000194
39259999999.999962 39273103360.000000 0.000000
56749999999.999962 57017245696.000000 0.000022
82040000000.000137 83451912192.000000 0.000291
118599999999.999893 121417408512.000000 0.000551
171400000000.000183 175782281216.000000 0.000637
247800000000.000458 247963205632.000000 0.000000
358099999999.999512 353016741888.000000 0.000204
517700000000.000488 501193605120.000000 0.001050
748299999999.999878 756539916288.000000 0.000120
1082000000000.001831 1049650528256.000000 0.000921
1564000000000.001709 1604114972672.000000 0.000641
2260000000000.001465 2186657660928.000000 0.001088
3266999999999.995117 3318295298048.000000 0.000243
4722000000000.004883 4638016274432.000000 0.000322
6826000000000.003906 7114372677632.000000 0.001712
9867000000000.019531 10004392312832.000000 0.000191
14260000000000.021484 15191763845120.000000 0.004008
20619999999999.968750 21192043921408.000000 0.000749
29799999999999.941406 32456522596352.000000 0.007296
43069999999999.960938 47227015790592.000000 0.008496
62260000000000.117188 65459734970368.000000 0.002512
90000000000000.062500 98230557736960.000000 0.007662
13000000000.000006 12805207040.000000 0.000228
18790000000.000011 18200094720.000000 0.001018
27160000000.000034 26374461440.000000 0.000861
39259999999.999962 37550559232.000000 0.001982
56749999999.999962 54163111936.000000 0.002177
82040000000.000137 78716141568.000000 0.001711
118599999999.999893 114320359424.000000 0.001351
171400000000.000183 165437751296.000000 0.001254
247800000000.000458 236833980416.000000 0.002049
358099999999.999512 338549407744.000000 0.003153
517700000000.000488 471819255808.000000 0.008618
748299999999.999878 692731183104.000000 0.005957
1082000000000.001831 953283969024.000000 0.016063
1564000000000.001709 1438384783360.000000 0.007014
2260000000000.001465 2052713480192.000000 0.009262
3266999999999.995117 2970397442048.000000 0.009065
4722000000000.004883 4345116753920.000000 0.006923
6826000000000.003906 6388304052224.000000 0.004393
9867000000000.019531 9355077353472.000000 0.002839
14260000000000.021484 12977716592640.000000 0.008885
20619999999999.968750 19725832683520.000000 0.001966
29799999999999.941406 27370008346624.000000 0.007240
43069999999999.960938 41883195670528.000000 0.000781
62260000000000.117188 59920770662400.000000 0.001467
90000000000000.062500 88010272014336.000000 0.000500
13000000000.000006 13257286656.000000 0.000384
18790000000.000011 18953273344.000000 0.000075
27160000000.000034 27475208192.000000 0.000133
39259999999.999962 39154618368.000000 0.000007
56749999999.999962 56777732096.000000 0.000000
82040000000.000137 82100846592.000000 0.000001
118599999999.999893 119134461952.000000 0.000020
171400000000.000183 173088374784.000000 0.000096
247800000000.000458 248066686976.000000 0.000001
358099999999.999512 357209669632.000000 0.000006
517700000000.000488 501630730240.000000 0.000994
748299999999.999878 756149649408.000000 0.000109
1082000000000.001831 1101596852224.000000 0.000322
1564000000000.001709 1594464272384.000000 0.000372
2260000000000.001465 2273331380224.000000 0.000035
3266999999999.995117 3136605913088.000000 0.001659
4722000000000.004883 4825817284608.000000 0.000473
6826000000000.003906 6809161564160.000000 0.000006
9867000000000.019531 10339548659712.000000 0.002189
14260000000000.021484 14894668709888.000000 0.001896
20619999999999.968750 21967067414528.000000 0.004006
29799999999999.941406 32201097871360.000000 0.006008
43069999999999.960938 47174469550080.000000 0.008291
62260000000000.117188 68676359290880.000000 0.009629
90000000000000.062500 93476649697280.000000 0.001437
13000000000.000006 12560932864.000000 0.001181
18790000000.000011 18383861760.000000 0.000478
27160000000.000034 26347427840.000000 0.000923
39259999999.999962 37757521920.000000 0.001523
56749999999.999962 54675767296.000000 0.001387
82040000000.000137 78488477696.000000 0.001959
118599999999.999893 113190289408.000000 0.002180
171400000000.000183 164198514688.000000 0.001843
247800000000.000458 238014349312.000000 0.001624
358099999999.999512 339208732672.000000 0.002938
517700000000.000488 483362275328.000000 0.004712
748299999999.999878 690095456256.000000 0.006560
1082000000000.001831 991844892672.000000 0.007574
1564000000000.001709 1406018912256.000000 0.011350
2260000000000.001465 2030468202496.000000 0.011481
3266999999999.995117 2930507251712.000000 0.011827
4722000000000.004883 4331027562496.000000 0.007474
6826000000000.003906 6363550318592.000000 0.004923
9867000000000.019531 9242040860672.000000 0.004283
14260000000000.021484 13333574975488.000000 0.004514
20619999999999.968750 18580005453824.000000 0.010862
29799999999999.941406 28375393501184.000000 0.002400
43069999999999.960938 41218054553600.000000 0.001932
62260000000000.117188 59048615477248.000000 0.002805
90000000000000.062500 86170767720448.000000 0.001891
13000000000.000006 13837146112.000000 0.003896
18790000000.000011 19768545280.000000 0.002578
27160000000.000034 28645539840.000000 0.002836
39259999999.999962 40813297664.000000 0.001506
56749999999.999962 60070830080.000000 0.003235
82040000000.000137 86699180032.000000 0.003052
118599999999.999893 127183609856.000000 0.004885
171400000000.000183 183045455872.000000 0.004323
247800000000.000458 258012151808.000000 0.001631
358099999999.999512 375963516928.000000 0.002370
517700000000.000488 528785997824.000000 0.000449
748299999999.999878 766969380864.000000 0.000607
1082000000000.001831 1101896876032.000000 0.000332
1564000000000.001709 1600360808448.000000 0.000528
2260000000000.001465 2319934029824.000000 0.000685
3266999999999.995117 3394009825280.000000 0.001455
4722000000000.004883 4948800569344.000000 0.002201
6826000000000.003906 7323704623104.000000 0.004955
9867000000000.019531 10733485031424.000000 0.007089
14260000000000.021484 15777011859456.000000 0.010229
20619999999999.968750 22989743587328.000000 0.011846
29799999999999.941406 34002685657088.000000 0.017431
43069999999999.960938 49813676621824.000000 0.021197
62260000000000.117188 73619841482752.000000 0.028154
90000000000000.062500 102345312567296.000000 0.016546
13000000000.000006 13434145792.000000 0.001079
18790000000.000011 18957768704.000000 0.000079
27160000000.000034 27467427840.000000 0.000127
39259999999.999962 39131750400.000000 0.000011
56749999999.999962 57191047168.000000 0.000060
82040000000.000137 83062677504.000000 0.000153
118599999999.999893 121364897792.000000 0.000531
171400000000.000183 175563931648.000000 0.000576
247800000000.000458 247604641792.000000 0.000001
358099999999.999512 355066871808.000000 0.000072
517700000000.000488 498599690240.000000 0.001413
748299999999.999878 714994024448.000000 0.002073
1082000000000.001831 1029426118656.000000 0.002482
1564000000000.001709 1487153004544.000000 0.002539
2260000000000.001465 2162946736128.000000 0.001927
3266999999999.995117 3146906075136.000000 0.001403
4722000000000.004883 4591109799936.000000 0.000790
6826000000000.003906 6752875577344.000000 0.000116
9867000000000.019531 9919668420608.000000 0.000028
14260000000000.021484 14011799175168.000000 0.000308
20619999999999.968750 20929958641664.000000 0.000223
29799999999999.941406 29642268344320.000000 0.000028
43069999999999.960938 44860790800384.000000 0.001660
62260000000000.117188 64777225240576.000000 0.001571
90000000000000.062500 94681673236480.000000 0.002572
13000000000.000006 13170555904.000000 0.000170
18790000000.000011 18621136896.000000 0.000081
27160000000.000034 26936061952.000000 0.000069
39259999999.999962 38358646784.000000 0.000539
56749999999.999962 56011436032.000000 0.000172
82040000000.000137 81329799168.000000 0.000076
118599999999.999893 118829031424.000000 0.000004
171400000000.000183 171985092608.000000 0.000012
247800000000.000458 241727225856.000000 0.000616
358099999999.999512 345400082432.000000 0.001304
517700000000.000488 484617453568.000000 0.004362
748299999999.999878 691163103232.000000 0.006312
1082000000000.001831 994616999936.000000 0.007095
1564000000000.001709 1435317829632.000000 0.007377
2260000000000.001465 2085929877504.000000 0.006427
3266999999999.995117 3032115314688.000000 0.005569
4722000000000.004883 4424940388352.000000 0.004223
6826000000000.003906 6495413469184.000000 0.002465
9867000000000.019531 9544569716736.000000 0.001104
14260000000000.021484 13796943855616.000000 0.001090
20619999999999.968750 20001236975616.000000 0.000928
29799999999999.941406 29145144754176.000000 0.000494
43069999999999.960938 42669862551552.000000 0.000087
62260000000000.117188 61385786523648.000000 0.000200
90000000000000.062500 89935440773120.000000 0.000001
13000000000.000006 13385587712.000000 0.000854
18790000000.000011 18964262912.000000 0.000085
27160000000.000034 27377342464.000000 0.000064
39259999999.999962 38968655872.000000 0.000055
56749999999.999962 56938295296.000000 0.000011
82040000000.000137 82905964544.000000 0.000110
118599999999.999893 120785297408.000000 0.000333
171400000000.000183 174685224960.000000 0.000360
247800000000.000458 246435692544.000000 0.000030
358099999999.999512 348333342720.000000 0.000765
517700000000.000488 497503830016.000000 0.001584
748299999999.999878 712739848192.000000 0.002371
1082000000000.001831 1026861367296.000000 0.002736
1564000000000.001709 1480896151552.000000 0.002982
2260000000000.001465 2147928375296.000000 0.002587
3266999999999.995117 3125076557824.000000 0.001973
4722000000000.004883 4565673967616.000000 0.001134
6826000000000.003906 6747939405824.000000 0.000132
9867000000000.019531 9871211626496.000000 0.000000
14260000000000.021484 14229875720192.000000 0.000004
20619999999999.968750 21210060554240.000000 0.000796
29799999999999.941406 30317492568064.000000 0.000296
43069999999999.960938 44233662660608.000000 0.000711
62260000000000.117188 63860883062784.000000 0.000645
90000000000000.062500 93637710970880.000000 0.001570
13000000000.000006 13213168640.000000 0.000265
18790000000.000011 18731663360.000000 0.000010
27160000000.000034 26994978816.000000 0.000037
39259999999.999962 38254759936.000000 0.000673
56749999999.999962 55799422976.000000 0.000285
82040000000.000137 81122009088.000000 0.000127
118599999999.999893 118222856192.000000 0.000010
171400000000.000183 170417422336.000000 0.000033
247800000000.000458 240271360000.000000 0.000952
358099999999.999512 343398252544.000000 0.001758
517700000000.000488 482945335296.000000 0.004831
748299999999.999878 687092400128.000000 0.007287
1082000000000.001831 986196017152.000000 0.008602
1564000000000.001709 1418990321664.000000 0.009475
2260000000000.001465 2060015239168.000000 0.008590
3266999999999.995117 2998472802304.000000 0.007361
4722000000000.004883 4391678771200.000000 0.005262
6826000000000.003906 6482973687808.000000 0.002659
9867000000000.019531 9726359240704.000000 0.000206
14260000000000.021484 13656300453888.000000 0.001871
20619999999999.968750 19787828690944.000000 0.001697
29799999999999.941406 29036738772992.000000 0.000673
43069999999999.960938 42268941615104.000000 0.000352
62260000000000.117188 60693487288320.000000 0.000649
90000000000000.062500 89493755396096.000000 0.000032
13000000000.000006 13499322368.000000 0.001421
18790000000.000011 19172493312.000000 0.000406
27160000000.000034 27484260352.000000 0.000141
39259999999.999962 39277674496.000000 0.000000
56749999999.999962 56988958720.000000 0.000018
82040000000.000137 83028393984.000000 0.000143
118599999999.999893 120914542592.000000 0.000374
171400000000.000183 173652967424.000000 0.000171
247800000000.000458 247493738496.000000 0.000002
358099999999.999512 354478686208.000000 0.000103
517700000000.000488 500542504960.000000 0.001136
748299999999.999878 715265671168.000000 0.002039
1082000000000.001831 1059690184704.000000 0.000434
1564000000000.001709 1468528984064.000000 0.003968
2260000000000.001465 2193149657088.000000 0.000902
3266999999999.995117 3100782362624.000000 0.002727
4722000000000.004883 4563418480640.000000 0.001167
6826000000000.003906 6728275460096.000000 0.000208
9867000000000.019531 9770715054080.000000 0.000096
14260000000000.021484 14138116931584.000000 0.000074
