N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
4.642000E+13 5.623E+16 335 2.300E-4 2.837591E+1 1.107690E+1 4.980050E-1 7.838530E+1 2.496405E+1 9.204400E+0 4.747920E-1 7.765630E+1 -1.3667093E+01 -2.0343531E+01 -4.8890883E+00 -9.3875191E-01
6.813000E+13 5.623E+16 335 2.300E-4 2.741735E+1 1.052530E+1 4.913630E-1 7.812770E+1 2.395850E+1 8.675100E+0 4.680120E-1 7.736710E+1 -1.4436839E+01 -2.1327708E+01 -4.9894020E+00 -9.8310522E-01
1.000000E+14 5.623E+16 335 2.300E-4 2.643727E+1 9.979900E+0 4.845810E-1 7.790130E+1 2.295481E+1 8.157800E+0 4.611680E-1 7.706190E+1 -1.5170938E+01 -2.2335679E+01 -5.0768917E+00 -1.0892542E+00
1.000000E+10 5.623E+16 340 2.300E-4 3.947697E+1 1.955520E+1 6.098590E-1 8.122470E+1 3.929732E+1 1.917270E+1 6.008890E-1 8.119420E+1 -4.5715586E-01 -1.9950242E+00 -1.4927882E+00 -3.7564260E-02
1.468000E+10 5.623E+16 340 2.300E-4 3.944471E+1 1.948650E+1 6.092070E-1 8.109240E+1 3.918789E+1 1.896880E+1 5.971230E-1 8.106330E+1 -6.5535552E-01 -2.7292185E+00 -2.0237037E+00 -3.5897872E-02
2.154000E+10 5.623E+16 340 2.300E-4 3.939801E+1 1.939090E+1 6.082520E-1 8.091710E+1 3.903501E+1 1.872130E+1 5.925170E-1 8.094310E+1 -9.2993444E-01 -3.5766747E+00 -2.6556200E+00 3.2121330E-02
3.162000E+10 5.623E+16 340 2.300E-4 3.933083E+1 1.926010E+1 6.068560E-1 8.069390E+1 3.882576E+1 1.841120E+1 5.870260E-1 8.078010E+1 -1.3008631E+00 -4.6107804E+00 -3.3780446E+00 1.0670945E-01
4.642000E+10 5.623E+16 340 2.300E-4 3.923508E+1 1.907890E+1 6.048220E-1 8.039910E+1 3.854699E+1 1.805480E+1 5.808780E-1 8.063390E+1 -1.7850680E+00 -5.6721758E+00 -4.1220360E+00 2.9119266E-01
6.813000E+10 5.623E+16 340 2.300E-4 3.910031E+1 1.885240E+1 6.018740E-1 8.010890E+1 3.818827E+1 1.764150E+1 5.741590E-1 8.045880E+1 -2.3882726E+00 -6.8639288E+00 -4.8270601E+00 4.3488096E-01
1.000000E+11 5.623E+16 340 2.300E-4 3.891397E+1 1.856990E+1 5.975790E-1 7.985620E+1 3.774564E+1 1.718740E+1 5.672540E-1 8.027220E+1 -3.0952714E+00 -8.0436832E+00 -5.3459297E+00 5.1823670E-01
1.468000E+11 5.623E+16 340 2.300E-4 3.866245E+1 1.822360E+1 5.917040E-1 7.966000E+1 3.722459E+1 1.671160E+1 5.603930E-1 8.011190E+1 -3.8626618E+00 -9.0476076E+00 -5.5873289E+00 5.6408598E-01
2.154000E+11 5.623E+16 340 2.300E-4 3.833350E+1 1.782300E+1 5.842510E-1 7.957980E+1 3.663970E+1 1.621280E+1 5.536000E-1 7.993010E+1 -4.6228544E+00 -9.9316589E+00 -5.5366691E+00 4.3825793E-01
3.162000E+11 5.623E+16 340 2.300E-4 3.791991E+1 1.738310E+1 5.758530E-1 7.960660E+1 3.600981E+1 1.571000E+1 5.470810E-1 7.974490E+1 -5.3043879E+00 -1.0649905E+01 -5.2591847E+00 1.7342802E-01
4.642000E+11 5.623E+16 340 2.300E-4 3.742333E+1 1.690210E+1 5.673210E-1 7.961010E+1 3.535062E+1 1.521550E+1 5.408130E-1 7.958730E+1 -5.8632918E+00 -1.1084749E+01 -4.9015094E+00 -2.8647787E-02
6.813000E+11 5.623E+16 340 2.300E-4 3.685558E+1 1.640060E+1 5.592290E-1 7.957320E+1 3.466954E+1 1.471700E+1 5.345900E-1 7.940530E+1 -6.3053620E+00 -1.1439831E+01 -4.6089527E+00 -2.1144684E-01
1.000000E+12 5.623E+16 340 2.300E-4 3.623541E+1 1.589880E+1 5.517180E-1 7.952680E+1 3.396554E+1 1.422510E+1 5.284810E-1 7.924800E+1 -6.6828615E+00 -1.1765822E+01 -4.3969414E+00 -3.5180699E-01
1.468000E+12 5.623E+16 340 2.300E-4 3.558119E+1 1.539140E+1 5.447150E-1 7.941230E+1 3.323322E+1 1.372220E+1 5.223230E-1 7.905200E+1 -7.0651294E+00 -1.2164230E+01 -4.2870025E+00 -4.5577594E-01
2.154000E+12 5.623E+16 340 2.300E-4 3.490401E+1 1.488870E+1 5.381060E-1 7.927090E+1 3.246721E+1 1.321320E+1 5.160870E-1 7.885680E+1 -7.5054185E+00 -1.2680501E+01 -4.2665287E+00 -5.2512909E-01
3.162000E+12 5.623E+16 340 2.300E-4 3.420560E+1 1.439370E+1 5.316820E-1 7.914490E+1 3.166451E+1 1.270140E+1 5.098580E-1 7.867380E+1 -8.0250413E+00 -1.3323728E+01 -4.2804075E+00 -5.9880163E-01
4.642000E+12 5.623E+16 340 2.300E-4 3.348134E+1 1.388980E+1 5.252780E-1 7.897790E+1 3.082460E+1 1.217650E+1 5.034490E-1 7.846370E+1 -8.6188953E+00 -1.4070546E+01 -4.3358910E+00 -6.5533489E-01
6.813000E+12 5.623E+16 340 2.300E-4 3.272529E+1 1.338660E+1 5.189220E-1 7.882860E+1 2.994875E+1 1.165160E+1 4.970070E-1 7.827860E+1 -9.2709712E+00 -1.4890659E+01 -4.4093946E+00 -7.0261860E-01
1.000000E+13 5.623E+16 340 2.300E-4 3.193341E+1 1.286900E+1 5.124840E-1 7.863570E+1 2.903946E+1 1.111620E+1 4.905400E-1 7.803600E+1 -9.9655779E+00 -1.5767978E+01 -4.4734374E+00 -7.6849147E-01
1.468000E+13 5.623E+16 340 2.300E-4 3.110435E+1 1.234460E+1 5.059820E-1 7.843660E+1 2.810028E+1 1.057940E+1 4.839040E-1 7.780190E+1 -1.0690534E+01 -1.6685256E+01 -4.5624752E+00 -8.1578985E-01
2.154000E+13 5.623E+16 340 2.300E-4 3.023884E+1 1.181820E+1 4.994840E-1 7.824640E+1 2.713573E+1 1.004740E+1 4.772420E-1 7.758440E+1 -1.1435513E+01 -1.7624460E+01 -4.6605286E+00 -8.5326432E-01
3.162000E+13 5.623E+16 340 2.300E-4 2.933900E+1 1.128110E+1 4.928460E-1 7.801760E+1 2.615122E+1 9.513000E+0 4.705460E-1 7.730810E+1 -1.2189795E+01 -1.8586145E+01 -4.7391753E+00 -9.1775635E-01
4.642000E+13 5.623E+16 340 2.300E-4 2.840807E+1 1.074630E+1 4.861500E-1 7.781220E+1 2.515293E+1 8.989400E+0 4.636870E-1 7.707530E+1 -1.2941395E+01 -1.9544130E+01 -4.8444317E+00 -9.5607802E-01
6.813000E+13 5.623E+16 340 2.300E-4 2.745027E+1 1.020470E+1 4.794360E-1 7.753980E+1 2.414772E+1 8.469300E+0 4.567950E-1 7.678040E+1 -1.3676446E+01 -2.0490477E+01 -4.9564903E+00 -9.8905450E-01
1.000000E+14 5.623E+16 340 2.300E-4 2.647074E+1 9.664500E+0 4.725660E-1 7.725970E+1 2.314295E+1 7.960400E+0 4.498870E-1 7.645600E+1 -1.4379282E+01 -2.1407216E+01 -5.0410436E+00 -1.0511928E+00
1.000000E+10 1.000E+15 290 2.800E-4 4.028068E+1 2.420090E+1 7.039320E-1 8.535010E+1 4.027992E+1 2.303500E+1 6.916430E-1 8.268320E+1 -1.8867962E-03 -5.0614283E+00 -1.7767837E+00 -3.2254436E+00
1.468000E+10 1.000E+15 290 2.800E-4 4.026935E+1 2.417730E+1 7.038640E-1 8.529900E+1 4.026828E+1 2.270150E+1 6.864880E-1 8.212170E+1 -2.6571783E-03 -6.5008920E+00 -2.5311440E+00 -3.8690139E+00
2.154000E+10 1.000E+15 290 2.800E-4 4.025275E+1 2.413380E+1 7.037650E-1 8.519260E+1 4.025128E+1 2.233700E+1 6.798420E-1 8.162770E+1 -3.6520578E-03 -8.0440525E+00 -3.5189059E+00 -4.3672675E+00
3.162000E+10 1.000E+15 290 2.800E-4 4.022847E+1 2.408330E+1 7.036200E-1 8.508330E+1 4.022652E+1 2.195310E+1 6.714550E-1 8.127670E+1 -4.8475483E-03 -9.7034132E+00 -4.7903434E+00 -4.6835071E+00
4.642000E+10 1.000E+15 290 2.800E-4 4.019299E+1 2.400980E+1 7.034060E-1 8.492450E+1 4.019058E+1 2.155790E+1 6.616100E-1 8.107370E+1 -5.9964300E-03 -1.1373557E+01 -6.3173168E+00 -4.7497524E+00
6.813000E+10 1.000E+15 290 2.800E-4 4.014127E+1 2.390330E+1 7.030910E-1 8.469440E+1 4.013868E+1 2.115560E+1 6.506810E-1 8.100160E+1 -6.4526287E-03 -1.2988050E+01 -8.0546381E+00 -4.5589223E+00
1.000000E+11 1.000E+15 290 2.800E-4 4.006612E+1 2.374950E+1 7.026290E-1 8.436280E+1 4.006425E+1 2.074650E+1 6.391050E-1 8.102430E+1 -4.6675028E-03 -1.4474731E+01 -9.9395248E+00 -4.1203688E+00
1.468000E+11 1.000E+15 290 2.800E-4 3.995750E+1 2.352890E+1 7.019480E-1 8.388770E+1 3.995865E+1 2.032890E+1 6.273560E-1 8.109400E+1 2.8779751E-03 -1.5741137E+01 -1.1889900E+01 -3.4450144E+00
2.154000E+11 1.000E+15 290 2.800E-4 3.980168E+1 2.321480E+1 7.009450E-1 8.321090E+1 3.981096E+1 1.989980E+1 6.158460E-1 8.116610E+1 2.3310164E-02 -1.6658459E+01 -1.3818227E+01 -2.5192784E+00
3.162000E+11 1.000E+15 290 2.800E-4 3.958077E+1 2.276560E+1 6.994140E-1 8.223570E+1 3.960851E+1 1.946300E+1 6.048600E-1 8.123920E+1 7.0035455E-02 -1.6968607E+01 -1.5632378E+01 -1.2266246E+00
4.642000E+11 1.000E+15 290 2.800E-4 3.927332E+1 2.215560E+1 6.970610E-1 8.093100E+1 3.933831E+1 1.900080E+1 5.945820E-1 8.123510E+1 1.6520791E-01 -1.6603511E+01 -1.7235470E+01 3.7434557E-01
6.813000E+11 1.000E+15 290 2.800E-4 3.885766E+1 2.132240E+1 6.936310E-1 7.911000E+1 3.898992E+1 1.851920E+1 5.851220E-1 8.117520E+1 3.3921588E-01 -1.5136723E+01 -1.8544680E+01 2.5441268E+00
1.000000E+12 1.000E+15 290 2.800E-4 3.832055E+1 2.021770E+1 6.884990E-1 7.662950E+1 3.855918E+1 1.802060E+1 5.765280E-1 8.106270E+1 6.1886689E-01 -1.2192158E+01 -1.9421607E+01 5.4688531E+00
1.468000E+12 1.000E+15 290 2.800E-4 3.767095E+1 1.877720E+1 6.807880E-1 7.321700E+1 3.805132E+1 1.751920E+1 5.688000E-1 8.094400E+1 9.9962367E-01 -7.1806932E+00 -1.9688467E+01 9.5461059E+00
2.154000E+12 1.000E+15 290 2.800E-4 3.694746E+1 1.709780E+1 6.694130E-1 6.912900E+1 3.748093E+1 1.700600E+1 5.618530E-1 8.075500E+1 1.4233105E+00 -5.3980948E-01 -1.9143797E+01 1.4396632E+01
3.162000E+12 1.000E+15 290 2.800E-4 3.619898E+1 1.632600E+1 6.533220E-1 6.903300E+1 3.686730E+1 1.649600E+1 5.555700E-1 8.053760E+1 1.8127718E+00 1.0305529E+00 -1.7594903E+01 1.4284756E+01
4.642000E+12 1.000E+15 290 2.800E-4 3.545082E+1 1.568270E+1 6.315120E-1 7.005080E+1 3.622722E+1 1.600300E+1 5.498280E-1 8.034150E+1 2.1431399E+00 2.0014997E+00 -1.4856282E+01 1.2808698E+01
6.813000E+12 1.000E+15 290 2.800E-4 3.470007E+1 1.509030E+1 6.008440E-1 7.237780E+1 3.556971E+1 1.550910E+1 5.443890E-1 8.009330E+1 2.4448892E+00 2.7003501E+00 -1.0370342E+01 9.6331404E+00
1.000000E+13 1.000E+15 290 2.800E-4 3.393532E+1 1.452280E+1 5.607830E-1 7.631400E+1 3.489576E+1 1.502830E+1 5.391460E-1 7.987860E+1 2.7523115E+00 3.3636539E+00 -4.0131987E+00 4.4625219E+00
1.468000E+13 1.000E+15 290 2.800E-4 3.314935E+1 1.395890E+1 5.486210E-1 7.675440E+1 3.420192E+1 1.453980E+1 5.339540E-1 7.961650E+1 3.0775173E+00 3.9952406E+00 -2.7468658E+00 3.5948578E+00
2.154000E+13 1.000E+15 290 2.800E-4 3.234011E+1 1.339780E+1 5.399990E-1 7.671820E+1 3.348437E+1 1.405660E+1 5.287490E-1 7.939430E+1 3.4172959E+00 4.6867664E+00 -2.1276636E+00 3.3706450E+00
3.162000E+13 1.000E+15 290 2.800E-4 3.150875E+1 1.284340E+1 5.315090E-1 7.668990E+1 3.274096E+1 1.356170E+1 5.234910E-1 7.912500E+1 3.7635121E+00 5.2965336E+00 -1.5316405E+00 3.0775355E+00
4.642000E+13 1.000E+15 290 2.800E-4 3.065830E+1 1.228390E+1 5.231080E-1 7.659420E+1 3.197136E+1 1.306960E+1 5.181660E-1 7.889180E+1 4.1069883E+00 6.0116606E+00 -9.5374841E-01 2.9123432E+00
6.813000E+13 1.000E+15 290 2.800E-4 2.979360E+1 1.172320E+1 5.148050E-1 7.643320E+1 3.117677E+1 1.256630E+1 5.127660E-1 7.860600E+1 4.4365404E+00 6.7092143E+00 -3.9764727E-01 2.7641656E+00
1.000000E+14 1.000E+15 290 2.800E-4 2.892135E+1 1.116600E+1 5.065650E-1 7.621600E+1 3.035951E+1 1.206640E+1 5.072820E-1 7.834870E+1 4.7370989E+00 7.4620434E+00 1.4134150E-01 2.7220618E+00
1.000000E+10 1.000E+15 295 2.800E-4 4.028156E+1 2.379350E+1 6.946200E-1 8.503650E+1 4.028223E+1 2.261650E+1 6.819490E-1 8.233040E+1 1.6632644E-03 -5.2041651E+00 -1.8580568E+00 -3.2868782E+00
1.468000E+10 1.000E+15 295 2.800E-4 4.026992E+1 2.376860E+1 6.945470E-1 8.498100E+1 4.027094E+1 2.227910E+1 6.766680E-1 8.175790E+1 2.5328438E-03 -6.6856381E+00 -2.6422115E+00 -3.9422490E+00
2.154000E+10 1.000E+15 295 2.800E-4 4.025287E+1 2.373220E+1 6.944390E-1 8.489980E+1 4.025446E+1 2.191000E+1 6.698660E-1 8.125340E+1 3.9498729E-03 -8.3167503E+00 -3.6683456E+00 -4.4876891E+00
3.162000E+10 1.000E+15 295 2.800E-4 4.022793E+1 2.367020E+1 6.942800E-1 8.475000E+1 4.023044E+1 2.152100E+1 6.613190E-1 8.089040E+1 6.2390568E-03 -9.9865248E+00 -4.9841302E+00 -4.7713944E+00
4.642000E+10 1.000E+15 295 2.800E-4 4.019151E+1 2.359260E+1 6.940480E-1 8.457720E+1 4.019556E+1 2.112060E+1 6.513200E-1 8.067380E+1 1.0075740E-02 -1.1704213E+01 -6.5602162E+00 -4.8384978E+00
6.813000E+10 1.000E+15 295 2.800E-4 4.013843E+1 2.348030E+1 6.937060E-1 8.432710E+1 4.014515E+1 2.071310E+1 6.402510E-1 8.058650E+1 1.6739257E-02 -1.3359661E+01 -8.3490693E+00 -4.6417204E+00
1.000000E+11 1.000E+15 295 2.800E-4 4.006136E+1 2.331820E+1 6.932030E-1 8.396720E+1 4.007283E+1 2.029940E+1 6.285360E-1 8.059410E+1 2.8622885E-02 -1.4871376E+01 -1.0288512E+01 -4.1852940E+00
1.468000E+11 1.000E+15 295 2.800E-4 3.995005E+1 2.308620E+1 6.924640E-1 8.345230E+1 3.997009E+1 1.987790E+1 6.166740E-1 8.064520E+1 5.0137490E-02 -1.6140035E+01 -1.2290124E+01 -3.4808023E+00
2.154000E+11 1.000E+15 295 2.800E-4 3.979058E+1 2.275650E+1 6.913730E-1 8.272050E+1 3.982620E+1 1.944570E+1 6.050490E-1 8.069810E+1 8.9438611E-02 -1.7025872E+01 -1.4267274E+01 -2.5061309E+00
3.162000E+11 1.000E+15 295 2.800E-4 3.956496E+1 2.228720E+1 6.897390E-1 8.166940E+1 3.962856E+1 1.899980E+1 5.939320E-1 8.072410E+1 1.6049031E-01 -1.7302287E+01 -1.6130971E+01 -1.1710258E+00
4.642000E+11 1.000E+15 295 2.800E-4 3.925182E+1 2.165160E+1 6.871820E-1 8.027100E+1 3.936407E+1 1.854450E+1 5.835070E-1 8.073610E+1 2.8515852E-01 -1.6754833E+01 -1.7767567E+01 5.7607440E-01
6.813000E+11 1.000E+15 295 2.800E-4 3.883020E+1 2.078860E+1 6.834570E-1 7.833290E+1 3.902189E+1 1.806390E+1 5.738810E-1 8.066440E+1 4.9123710E-01 -1.5083675E+01 -1.9093854E+01 2.8903705E+00
1.000000E+12 1.000E+15 295 2.800E-4 3.828839E+1 1.965040E+1 6.778620E-1 7.571150E+1 3.859713E+1 1.756710E+1 5.651080E-1 8.054010E+1 7.9990403E-01 -1.1859100E+01 -1.9952646E+01 5.9952744E+00
1.468000E+12 1.000E+15 295 2.800E-4 3.763730E+1 1.817140E+1 6.695110E-1 7.211290E+1 3.809422E+1 1.705970E+1 5.571950E-1 8.037210E+1 1.1994471E+00 -6.5165273E+00 -2.0157396E+01 1.0276203E+01
2.154000E+12 1.000E+15 295 2.800E-4 3.691601E+1 1.656470E+1 6.572100E-1 6.827540E+1 3.752709E+1 1.655770E+1 5.500990E-1 8.020740E+1 1.6283703E+00 -4.2276403E-02 -1.9471222E+01 1.4876433E+01
3.162000E+12 1.000E+15 295 2.800E-4 3.617128E+1 1.581810E+1 6.400780E-1 6.832140E+1 3.691499E+1 1.605140E+1 5.436550E-1 7.998100E+1 2.0146558E+00 1.4534558E+00 -1.7736064E+01 1.4577962E+01
4.642000E+12 1.000E+15 295 2.800E-4 3.542616E+1 1.518880E+1 6.168570E-1 6.950480E+1 3.627526E+1 1.555450E+1 5.377620E-1 7.973640E+1 2.3407138E+00 2.3510881E+00 -1.4708179E+01 1.2831781E+01
6.813000E+12 1.000E+15 295 2.800E-4 3.467730E+1 1.460730E+1 5.839230E-1 7.213890E+1 3.561766E+1 1.507350E+1 5.322300E-1 7.951500E+1 2.6401510E+00 3.0928451E+00 -9.7125303E+00 9.2763630E+00
1.000000E+13 1.000E+15 295 2.800E-4 3.391381E+1 1.404530E+1 5.463080E-1 7.580840E+1 3.494372E+1 1.459040E+1 5.268750E-1 7.924840E+1 2.9473393E+00 3.7360182E+00 -3.6883511E+00 4.3407816E+00
1.468000E+13 1.000E+15 295 2.800E-4 3.312885E+1 1.349630E+1 5.351280E-1 7.612930E+1 3.425016E+1 1.411630E+1 5.216000E-1 7.901700E+1 3.2738825E+00 4.3920857E+00 -2.5935583E+00 3.6545300E+00
2.154000E+13 1.000E+15 295 2.800E-4 3.232052E+1 1.294640E+1 5.264370E-1 7.608970E+1 3.353311E+1 1.363260E+1 5.163020E-1 7.874130E+1 3.6160976E+00 5.0335226E+00 -1.9629984E+00 3.3674831E+00
3.162000E+13 1.000E+15 295 2.800E-4 3.148994E+1 1.239770E+1 5.178850E-1 7.602110E+1 3.279027E+1 1.315310E+1 5.109600E-1 7.850460E+1 3.9655971E+00 5.7431328E+00 -1.3552920E+00 3.1635089E+00
4.642000E+13 1.000E+15 295 2.800E-4 3.064017E+1 1.185450E+1 5.094250E-1 7.594750E+1 3.202123E+1 1.266210E+1 5.055360E-1 7.821940E+1 4.3129511E+00 6.3780889E+00 -7.6928250E-01 2.9045224E+00
6.813000E+13 1.000E+15 295 2.800E-4 2.977594E+1 1.130580E+1 5.010570E-1 7.577910E+1 3.122710E+1 1.217460E+1 5.000470E-1 7.796760E+1 4.6471174E+00 7.1361687E+00 -2.0198101E-01 2.8069352E+00
1.000000E+14 1.000E+15 295 2.800E-4 2.890388E+1 1.075480E+1 4.927450E-1 7.551340E+1 3.041016E+1 1.167730E+1 4.944580E-1 7.765930E+1 4.9532130E+00 7.8999426E+00 3.4643994E-01 2.7632235E+00
1.000000E+10 1.000E+15 300 2.800E-4 4.028239E+1 2.338560E+1 6.852740E-1 8.471660E+1 4.028439E+1 2.220140E+1 6.723350E-1 8.197060E+1 4.9647022E-03 -5.3338979E+00 -1.9244870E+00 -3.3499816E+00
1.468000E+10 1.000E+15 300 2.800E-4 4.027045E+1 2.335930E+1 6.851950E-1 8.465650E+1 4.027342E+1 2.186020E+1 6.669670E-1 8.138240E+1 7.3745910E-03 -6.8576683E+00 -2.7329688E+00 -4.0231057E+00
2.154000E+10 1.000E+15 300 2.800E-4 4.025296E+1 2.332090E+1 6.850780E-1 8.456840E+1 4.025739E+1 2.148640E+1 6.600470E-1 8.086160E+1 1.1004191E-02 -8.5379589E+00 -3.7923057E+00 -4.5841289E+00
3.162000E+10 1.000E+15 300 2.800E-4 4.022738E+1 2.325640E+1 6.849060E-1 8.440920E+1 4.023403E+1 2.109180E+1 6.513640E-1 8.048170E+1 1.6528297E-02 -1.0262756E+01 -5.1495017E+00 -4.8799914E+00
4.642000E+10 1.000E+15 300 2.800E-4 4.019004E+1 2.317460E+1 6.846530E-1 8.422170E+1 4.020010E+1 2.068570E+1 6.412270E-1 8.024750E+1 2.5024813E-02 -1.2031983E+01 -6.7723287E+00 -4.9524284E+00
6.813000E+10 1.000E+15 300 2.800E-4 4.013565E+1 2.305630E+1 6.842820E-1 8.395070E+1 4.015104E+1 2.027270E+1 6.300160E-1 8.014260E+1 3.8330265E-02 -1.3730781E+01 -8.6134320E+00 -4.7516552E+00
1.000000E+11 1.000E+15 300 2.800E-4 4.005671E+1 2.288590E+1 6.837370E-1 8.356120E+1 4.008060E+1 1.985400E+1 6.181510E-1 8.013420E+1 5.9604896E-02 -1.5270978E+01 -1.0610029E+01 -4.2765760E+00
1.468000E+11 1.000E+15 300 2.800E-4 3.994281E+1 2.264240E+1 6.829350E-1 8.300490E+1 3.998044E+1 1.942800E+1 6.061470E-1 8.016830E+1 9.4121025E-02 -1.6545193E+01 -1.2668214E+01 -3.5383063E+00
2.154000E+11 1.000E+15 300 2.800E-4 3.977984E+1 2.229700E+1 6.817520E-1 8.221600E+1 3.983995E+1 1.899230E+1 5.943740E-1 8.020460E+1 1.5087870E-01 -1.7400210E+01 -1.4700845E+01 -2.5078362E+00
3.162000E+11 1.000E+15 300 2.800E-4 3.954970E+1 2.180750E+1 6.800020E-1 8.108740E+1 3.964661E+1 1.854380E+1 5.830970E-1 8.021430E+1 2.4443452E-01 -1.7599953E+01 -1.6619019E+01 -1.0884593E+00
4.642000E+11 1.000E+15 300 2.800E-4 3.923120E+1 2.114660E+1 6.772300E-1 7.959260E+1 3.938722E+1 1.808010E+1 5.724970E-1 8.018110E+1 3.9611833E-01 -1.6960636E+01 -1.8294070E+01 7.3396349E-01
6.813000E+11 1.000E+15 300 2.800E-4 3.880408E+1 2.025460E+1 6.731950E-1 7.753620E+1 3.905058E+1 1.760700E+1 5.626860E-1 8.012960E+1 6.3123262E-01 -1.5037201E+01 -1.9639550E+01 3.2365069E+00
1.000000E+12 1.000E+15 300 2.800E-4 3.825811E+1 1.908420E+1 6.671140E-1 7.477410E+1 3.863115E+1 1.711160E+1 5.537190E-1 7.999520E+1 9.6564560E-01 -1.1527852E+01 -2.0478799E+01 6.5267666E+00
1.468000E+12 1.000E+15 300 2.800E-4 3.760592E+1 1.757450E+1 6.580580E-1 7.101720E+1 3.813253E+1 1.660600E+1 5.456100E-1 7.981530E+1 1.3809994E+00 -5.8322293E+00 -2.0609593E+01 1.1023075E+01
2.154000E+12 1.000E+15 300 2.800E-4 3.688685E+1 1.604090E+1 6.448630E-1 6.743570E+1 3.756811E+1 1.609860E+1 5.383230E-1 7.960230E+1 1.8133997E+00 3.5841626E-01 -1.9791092E+01 1.5284232E+01
3.162000E+12 1.000E+15 300 2.800E-4 3.614560E+1 1.531150E+1 6.265830E-1 6.760590E+1 3.695709E+1 1.560350E+1 5.317400E-1 7.940080E+1 2.1957627E+00 1.8713750E+00 -1.7836349E+01 1.4854888E+01
4.642000E+12 1.000E+15 300 2.800E-4 3.540323E+1 1.469410E+1 6.020100E-1 6.894400E+1 3.631730E+1 1.510970E+1 5.256940E-1 7.914250E+1 2.5168997E+00 2.7505510E+00 -1.4517191E+01 1.2886249E+01
6.813000E+12 1.000E+15 300 2.800E-4 3.465607E+1 1.412690E+1 5.666810E-1 7.193330E+1 3.565923E+1 1.463360E+1 5.200490E-1 7.891060E+1 2.8131847E+00 3.4625793E+00 -8.9668474E+00 8.8420314E+00
1.000000E+13 1.000E+15 300 2.800E-4 3.389371E+1 1.357530E+1 5.320870E-1 7.527430E+1 3.498489E+1 1.415590E+1 5.145890E-1 7.863120E+1 3.1190037E+00 4.1014701E+00 -3.4003836E+00 4.2691705E+00
1.468000E+13 1.000E+15 300 2.800E-4 3.310966E+1 1.303160E+1 5.216420E-1 7.545210E+1 3.429120E+1 1.368770E+1 5.092150E-1 7.838730E+1 3.4456070E+00 4.7933546E+00 -2.4404230E+00 3.7444841E+00
2.154000E+13 1.000E+15 300 2.800E-4 3.230213E+1 1.249690E+1 5.128820E-1 7.543140E+1 3.357420E+1 1.321130E+1 5.038250E-1 7.810160E+1 3.7888319E+00 5.4074921E+00 -1.7976480E+00 3.4188800E+00
3.162000E+13 1.000E+15 300 2.800E-4 3.147224E+1 1.195950E+1 5.042530E-1 7.535950E+1 3.283150E+1 1.273270E+1 4.983870E-1 7.781530E+1 4.1401093E+00 6.0725533E+00 -1.1769970E+00 3.1559346E+00
4.642000E+13 1.000E+15 300 2.800E-4 3.062302E+1 1.142240E+1 4.957240E-1 7.524320E+1 3.206257E+1 1.225630E+1 4.928720E-1 7.755830E+1 4.4898148E+00 6.8038478E+00 -5.7864922E-01 2.9849803E+00
6.813000E+13 1.000E+15 300 2.800E-4 2.975919E+1 1.088980E+1 4.872940E-1 7.509460E+1 3.126853E+1 1.177100E+1 4.872720E-1 7.725610E+1 4.8270258E+00 7.4861949E+00 -4.5149321E-03 2.7978373E+00
1.000000E+14 1.000E+15 300 2.800E-4 2.888721E+1 1.035080E+1 4.789150E-1 7.481870E+1 3.045157E+1 1.128910E+1 4.815890E-1 7.697910E+1 5.1372064E+00 8.3115572E+00 5.5524524E-01 2.8064760E+00
1.000000E+10 1.000E+15 305 2.800E-4 4.028321E+1 2.297710E+1 6.758960E-1 8.439000E+1 4.028625E+1 2.178150E+1 6.626060E-1 8.159730E+1 7.5459989E-03 -5.4890618E+00 -2.0057168E+00 -3.4225397E+00
1.468000E+10 1.000E+15 305 2.800E-4 4.027098E+1 2.294950E+1 6.758100E-1 8.432490E+1 4.027547E+1 2.143580E+1 6.571200E-1 8.099430E+1 1.1148225E-02 -7.0615512E+00 -2.8442294E+00 -4.1121412E+00
2.154000E+10 1.000E+15 305 2.800E-4 4.025307E+1 2.290900E+1 6.756830E-1 8.422960E+1 4.025971E+1 2.105680E+1 6.500530E-1 8.045870E+1 1.6492916E-02 -8.7962084E+00 -3.9427554E+00 -4.6867523E+00
3.162000E+10 1.000E+15 305 2.800E-4 4.022688E+1 2.285000E+1 6.754970E-1 8.409040E+1 4.023675E+1 2.065650E+1 6.412180E-1 8.006220E+1 2.4529814E-02 -1.0618934E+01 -5.3459198E+00 -5.0313381E+00
4.642000E+10 1.000E+15 305 2.800E-4 4.018864E+1 2.275590E+1 6.752230E-1 8.385780E+1 4.020339E+1 2.024430E+1 6.309280E-1 7.981060E+1 3.6688448E-02 -1.2406455E+01 -7.0206109E+00 -5.0710056E+00
6.813000E+10 1.000E+15 305 2.800E-4 4.013298E+1 2.263150E+1 6.748220E-1 8.356490E+1 4.015514E+1 1.982540E+1 6.195560E-1 7.968950E+1 5.5185961E-02 -1.4154065E+01 -8.9202590E+00 -4.8631250E+00
