fname time Tem kT_1 I01 n1 Rsh1 I02 n2 Rsh2 Rs Iph Voc Isc Pm FF Vm Im dev 
L249 36762 300.02 38.645 9.897714075E-10 2.992910151E+00 6.765786706E+03 8.702233078E-05 3.940279160E+00 2.389383867E+03 0.000000000E+00 2.466606087E-04 4.963724763E-01 2.234424359E-04 4.291813917E-05 3.869613010E-01 2.919102419E-01 1.470251228E-04 2.042244114E-03 
L250 36784 300.01 38.646 6.317130330E-10 2.891002888E+00 6.679856607E+03 8.419371183E-05 4.056750137E+00 2.358622403E+03 0.000000000E+00 2.470226046E-04 4.966731191E-01 2.234400752E-04 4.294501709E-05 3.869733483E-01 2.912109999E-01 1.474704496E-04 1.965758936E-03 
L251 36802 300.01 38.646 5.976714780E-10 2.889862139E+00 6.617096419E+03 8.582597975E-05 4.068331800E+00 2.367784566E+03 0.000000000E+00 2.473408873E-04 4.966223063E-01 2.235043557E-04 4.296056062E-05 3.870416715E-01 2.916745486E-01 1.472893704E-04 2.535931049E-03 
L252 36822 300.02 38.645 5.155404093E-10 2.868728250E+00 6.535982078E+03 8.652929637E-05 4.074095414E+00 2.400539999E+03 0.000000000E+00 2.478667870E-04 4.961428497E-01 2.236171968E-04 4.292569757E-05 3.869059653E-01 2.912907863E-01 1.473637327E-04 1.023761649E-03 
L253 36844 300.02 38.645 4.980273353E-10 2.850687780E+00 6.542873912E+03 8.421423298E-05 4.090423086E+00 2.363202045E+03 0.000000000E+00 2.478345909E-04 4.965044160E-01 2.237171996E-04 4.294838956E-05 3.866556795E-01 2.913144952E-01 1.474296345E-04 1.983831849E-03 
L254 36862 300 38.647 4.648268406E-10 2.847269630E+00 6.474586208E+03 8.508746113E-05 4.049044104E+00 2.386204265E+03 0.000000000E+00 2.480634166E-04 4.961894611E-01 2.237522432E-04 4.296605247E-05 3.869996041E-01 2.913886571E-01 1.474527283E-04 1.281783954E-03 
L255 36884 300.02 38.645 4.782531312E-10 2.839613126E+00 6.487119566E+03 8.191174586E-05 3.928917433E+00 2.344120732E+03 0.000000000E+00 2.472446828E-04 4.958702955E-01 2.235284800E-04 4.301534405E-05 3.880810554E-01 2.920149736E-01 1.473052683E-04 7.735790111E-04 
L256 36902 300.03 38.643 3.661287852E-10 2.804046746E+00 6.469501593E+03 8.665771863E-05 4.183492689E+00 2.394336175E+03 0.000000000E+00 2.481637480E-04 4.961277065E-01 2.234882139E-04 4.291778088E-05 3.870696790E-01 2.914051473E-01 1.472787330E-04 2.513742112E-03 
L257 36922 300.01 38.646 7.174292519E-10 2.912509782E+00 6.663026215E+03 8.295557606E-05 3.924417273E+00 2.343965799E+03 0.000000000E+00 2.466797964E-04 4.960259121E-01 2.234581708E-04 4.295950176E-05 3.875775670E-01 2.917276422E-01 1.472589345E-04 2.050908692E-03 
L258 36942 300 38.647 6.906934060E-10 2.900429658E+00 6.635343453E+03 8.020531105E-05 3.904544174E+00 2.325724788E+03 0.000000000E+00 2.466583674E-04 4.967398463E-01 2.234639288E-04 4.296756079E-05 3.870831544E-01 2.917748507E-01 1.472627290E-04 2.875454868E-03 
L259 36968 300.01 38.646 5.279409758E-10 2.862856201E+00 6.592840387E+03 8.536226671E-05 4.107128077E+00 2.374559675E+03 0.000000000E+00 2.475934127E-04 4.963282265E-01 2.235504937E-04 4.291639265E-05 3.867929968E-01 2.913145404E-01 1.473197753E-04 1.626659371E-03 
L260 36982 300.01 38.646 8.931515951E-10 2.962586057E+00 6.788477974E+03 8.554465981E-05 4.011470458E+00 2.359827604E+03 0.000000000E+00 2.467104151E-04 4.970120109E-01 2.235044943E-04 4.296477277E-05 3.867758726E-01 2.917029654E-01 1.472894617E-04 2.175648064E-03 
L261 37004 300.01 38.646 4.932420782E-10 2.854244511E+00 6.601048827E+03 8.642335498E-05 4.158712651E+00 2.382833895E+03 0.000000000E+00 2.476702656E-04 4.966695129E-01 2.235003681E-04 4.294801404E-05 3.868987630E-01 2.911527578E-01 1.475102430E-04 9.045298898E-04 
L262 37022 300.02 38.645 3.507587198E-10 2.786495137E+00 6.393621110E+03 8.257676150E-05 4.019273584E+00 2.349740306E+03 0.000000000E+00 2.477447589E-04 4.957826571E-01 2.234874968E-04 4.299014008E-05 3.879933644E-01 2.914551230E-01 1.475017479E-04 2.542023157E-03 
L263 37042 300.02 38.645 6.376169756E-10 2.898080107E+00 6.704979336E+03 8.581245319E-05 4.030595523E+00 2.391929590E+03 0.000000000E+00 2.468149154E-04 4.960116113E-01 2.232658656E-04 4.292928995E-05 3.876497710E-01 2.913314963E-01 1.473554713E-04 1.455476751E-03 
L264 37064 300.02 38.645 3.035624556E-10 2.755143480E+00 6.408798270E+03 8.223004910E-05 4.138139975E+00 2.355616472E+03 0.000000000E+00 2.480550404E-04 4.959599855E-01 2.234844678E-04 4.291283202E-05 3.871624176E-01 2.909349500E-01 1.474997487E-04 9.041997508E-04 
L265 37082 300.01 38.646 8.661607921E-11 2.577689312E+00 6.166721490E+03 8.913232617E-05 4.644553636E+00 2.445163258E+03 0.000000000E+00 2.507360333E-04 4.966082252E-01 2.236115172E-04 4.292919215E-05 3.865846798E-01 2.904404414E-01 1.478072129E-04 1.582732270E-03 
L266 37102 300.01 38.646 4.077890674E-10 2.813533709E+00 6.536080092E+03 8.458407472E-05 4.154936411E+00 2.370984916E+03 0.000000000E+00 2.477669361E-04 4.964529727E-01 2.234765488E-04 4.293927428E-05 3.870299990E-01 2.911245356E-01 1.474945222E-04 1.281747018E-03 
L267 37122 300.01 38.646 7.453284726E-10 2.925200161E+00 6.701882935E+03 8.549477837E-05 4.041303265E+00 2.359231088E+03 0.000000000E+00 2.469677871E-04 4.962921165E-01 2.234580872E-04 4.288762226E-05 3.867216763E-01 2.912396347E-01 1.472588795E-04 7.689313222E-04 
L268 37142 300.02 38.645 7.247700990E-10 2.915346146E+00 6.671688061E+03 8.297491732E-05 3.949010485E+00 2.332995796E+03 0.000000000E+00 2.465359101E-04 4.965313739E-01 2.233250080E-04 4.295914655E-05 3.874106822E-01 2.918991780E-01 1.471711803E-04 3.207555507E-03 
L269 37162 300 38.647 5.530959504E-10 2.870575945E+00 6.573310782E+03 8.360039124E-05 4.016840513E+00 2.369950334E+03 0.000000000E+00 2.471641575E-04 4.962983752E-01 2.233286289E-04 4.289136170E-05 3.869747080E-01 2.914338677E-01 1.471735665E-04 3.034177357E-03 
L270 37182 299.87 38.664 4.176638460E-10 2.827196684E+00 6.462296356E+03 8.425294130E-05 4.065710958E+00 2.396885834E+03 0.000000000E+00 2.478193606E-04 4.961033793E-01 2.234051916E-04 4.287869660E-05 3.868798661E-01 2.912479650E-01 1.472240213E-04 2.485332061E-03 
L271 37204 299.85 38.667 7.056332562E-10 2.900148392E+00 6.632169333E+03 7.782663758E-05 3.857559804E+00 2.322942251E+03 0.000000000E+00 2.464105489E-04 4.967660245E-01 2.233287120E-04 4.290293544E-05 3.867145933E-01 2.915123993E-01 1.471736212E-04 2.351539255E-03 
L272 37224 299.91 38.659 4.349806629E-10 2.826232508E+00 6.511407632E+03 8.345362386E-05 4.068428508E+00 2.368976272E+03 0.000000000E+00 2.475591167E-04 4.962395919E-01 2.234265083E-04 4.292891374E-05 3.871896949E-01 2.911194791E-01 1.474614955E-04 3.314185393E-03 
L273 37242 299.95 38.654 7.356068863E-10 2.921342508E+00 6.695154473E+03 8.428593683E-05 4.025619631E+00 2.354378345E+03 0.000000000E+00 2.469418947E-04 4.965963663E-01 2.234709269E-04 4.290451386E-05 3.866147487E-01 2.913376015E-01 1.472673408E-04 1.772534005E-03 
L274 37262 300.02 38.645 5.994098827E-10 2.889892296E+00 6.548734426E+03 8.445871050E-05 3.986121477E+00 2.354754681E+03 0.000000000E+00 2.472168491E-04 4.963112369E-01 2.234474400E-04 4.293598728E-05 3.871613202E-01 2.915819631E-01 1.472518630E-04 2.086416541E-03 
L275 37282 300.05 38.641 5.433788970E-10 2.862718360E+00 6.524461099E+03 8.307016621E-05 3.992745081E+00 2.337769905E+03 0.000000000E+00 2.471554810E-04 4.959248102E-01 2.233797156E-04 4.289178781E-05 3.871814834E-01 2.913701118E-01 1.472072326E-04 2.735464190E-03 
L276 37302 300.06 38.64 7.851183219E-10 2.930936860E+00 6.660152971E+03 8.389350794E-05 3.936978427E+00 2.333223379E+03 0.000000000E+00 2.465679023E-04 4.958392090E-01 2.233342360E-04 4.287805854E-05 3.872032051E-01 2.913361623E-01 1.471772615E-04 1.230681204E-03 
L277 37322 300.07 38.638 4.865127727E-10 2.837398320E+00 6.576821466E+03 8.332638302E-05 4.059437793E+00 2.344646143E+03 0.000000000E+00 2.470545232E-04 4.959208046E-01 2.232677361E-04 4.290629369E-05 3.875098128E-01 2.911729972E-01 1.473567058E-04 2.523166484E-03 
L278 37342 300.06 38.64 4.579577561E-10 2.841653488E+00 6.463666319E+03 8.487931436E-05 4.080970978E+00 2.361702827E+03 0.000000000E+00 2.478189842E-04 4.963857377E-01 2.235069505E-04 4.291191980E-05 3.867832128E-01 2.917836937E-01 1.470675734E-04 1.176810941E-03 
L279 37364 300.06 38.64 6.296840916E-10 2.895486721E+00 6.693202634E+03 8.688915866E-05 4.157229174E+00 2.374570084E+03 0.000000000E+00 2.472311098E-04 4.965224529E-01 2.233502213E-04 4.285510147E-05 3.864357067E-01 2.911593399E-01 1.471877958E-04 2.269126514E-03 
L280 37382 300.05 38.641 1.217782110E-09 3.006979374E+00 6.866429182E+03 8.227745329E-05 3.849252863E+00 2.317079458E+03 0.000000000E+00 2.456961234E-04 4.961110368E-01 2.232763662E-04 4.286843200E-05 3.870044462E-01 2.913462474E-01 1.471391253E-04 3.126424711E-03 
L281 37402 300.02 38.645 2.984872925E-10 2.774864659E+00 6.435405901E+03 8.861582023E-05 4.306538652E+00 2.411604904E+03 0.000000000E+00 2.484679706E-04 4.963615481E-01 2.233029633E-04 4.287293740E-05 3.868037029E-01 2.913421621E-01 1.471566528E-04 9.148554047E-04 
L282 37444 300.03 38.643 3.232912097E-10 2.780919815E+00 6.429904468E+03 8.628141533E-05 4.231278823E+00 2.389997470E+03 0.000000000E+00 2.482944966E-04 4.962273196E-01 2.233869293E-04 4.286705457E-05 3.867098330E-01 2.911926918E-01 1.472119864E-04 1.467639144E-03 
L283 37462 300.05 38.641 6.540377730E-10 2.899226119E+00 6.634191824E+03 8.476705383E-05 4.010785180E+00 2.360719301E+03 0.000000000E+00 2.469491536E-04 4.958232558E-01 2.233420781E-04 4.286404125E-05 3.870754868E-01 2.912306951E-01 1.471824295E-04 1.747888606E-03 
L284 37482 300.03 38.643 3.642374520E-10 2.803228877E+00 6.401248941E+03 8.574097831E-05 4.115244465E+00 2.378661911E+03 0.000000000E+00 2.481408614E-04 4.958358939E-01 2.234948173E-04 4.291026458E-05 3.872182104E-01 2.913455045E-01 1.472830846E-04 2.397629810E-03 
L285 37502 300.03 38.643 3.831748898E-10 2.817542035E+00 6.465924274E+03 8.737282260E-05 4.211657048E+00 2.394820334E+03 0.000000000E+00 2.483028634E-04 4.967069305E-01 2.235187768E-04 4.292362456E-05 3.866180766E-01 2.914049743E-01 1.472988739E-04 1.549242422E-03 
L286 37522 300.03 38.643 4.412731532E-10 2.827393928E+00 6.564110278E+03 8.508159200E-05 4.146456328E+00 2.371256929E+03 0.000000000E+00 2.474499996E-04 4.961956184E-01 2.232768190E-04 4.288383060E-05 3.870766828E-01 2.910087182E-01 1.473627006E-04 2.789404822E-03 
L287 37544 300.03 38.643 4.883284484E-10 2.850742791E+00 6.574617011E+03 8.577881585E-05 4.105113831E+00 2.367539209E+03 0.000000000E+00 2.471014031E-04 4.962993988E-01 2.231003700E-04 4.289692474E-05 3.874200735E-01 2.913278024E-01 1.472462442E-04 2.606889045E-03 
L288 37562 300.02 38.645 5.332120974E-10 2.870506451E+00 6.595619067E+03 8.643053484E-05 4.114319983E+00 2.383026601E+03 0.000000000E+00 2.472586034E-04 4.964198067E-01 2.231958480E-04 4.287086410E-05 3.869252079E-01 2.914678861E-01 1.470860638E-04 1.474260970E-03 
L289 37582 300.02 38.645 1.633644467E-10 2.668731777E+00 6.301973126E+03 8.616147874E-05 4.431955375E+00 2.414997815E+03 0.000000000E+00 2.492068575E-04 4.968485181E-01 2.232656741E-04 4.287113656E-05 3.864728953E-01 2.909370990E-01 1.473553449E-04 1.948130759E-03 
L290 37604 300.02 38.645 3.122529601E-10 2.784442863E+00 6.408562421E+03 8.789167166E-05 4.264405918E+00 2.410202856E+03 0.000000000E+00 2.484842359E-04 4.965150496E-01 2.233275341E-04 4.286471831E-05 3.865674538E-01 2.912542618E-01 1.471728450E-04 1.236298608E-03 
L291 37622 300.02 38.645 6.055419594E-10 2.885158557E+00 6.632449150E+03 8.469664185E-05 4.076444765E+00 2.358439540E+03 0.000000000E+00 2.470234518E-04 4.963894908E-01 2.232523776E-04 4.285086346E-05 3.866703811E-01 2.912581389E-01 1.471233168E-04 2.060287282E-03 
L292 37644 300.05 38.641 8.087612528E-10 2.928217055E+00 6.706531395E+03 8.171593113E-05 3.878990350E+00 2.324952575E+03 0.000000000E+00 2.460611699E-04 4.958082373E-01 2.231683452E-04 4.288899715E-05 3.876140946E-01 2.916271031E-01 1.470679395E-04 4.092987061E-03 
L293 37662 300.03 38.643 6.394666408E-10 2.896284184E+00 6.602064403E+03 8.431247835E-05 3.950498286E+00 2.351194594E+03 0.000000000E+00 2.465623396E-04 4.956231004E-01 2.231020521E-04 4.287501822E-05 3.877476842E-01 2.916186789E-01 1.470242523E-04 2.712586938E-03 
L294 37682 300.03 38.643 5.130704305E-10 2.855503738E+00 6.490784850E+03 8.263343678E-05 3.963831259E+00 2.339287639E+03 0.000000000E+00 2.469602910E-04 4.960883666E-01 2.231778663E-04 4.289745448E-05 3.874550787E-01 2.916721656E-01 1.470742139E-04 1.507705982E-03 
L295 37702 300.02 38.645 4.633333057E-10 2.838140845E+00 6.494707695E+03 8.334891456E-05 4.019372804E+00 2.348627791E+03 0.000000000E+00 2.470671604E-04 4.962153364E-01 2.231260025E-04 4.290666581E-05 3.875291718E-01 2.918026075E-01 1.470400356E-04 2.056679445E-03 
L296 37722 300.03 38.643 5.234297204E-10 2.859768257E+00 6.600333019E+03 8.472708534E-05 4.081401459E+00 2.363582404E+03 0.000000000E+00 2.469302130E-04 4.963685696E-01 2.230727374E-04 4.287436675E-05 3.872103418E-01 2.912106719E-01 1.472280067E-04 3.778823589E-03 
L297 37742 300.03 38.643 4.777028160E-10 2.844119952E+00 6.593184978E+03 8.590146499E-05 4.172398245E+00 2.376104998E+03 0.000000000E+00 2.474115391E-04 4.963674878E-01 2.232248913E-04 4.284810607E-05 3.867102495E-01 2.908339319E-01 1.473284283E-04 1.384142556E-03 
L298 37764 300.02 38.645 3.873705234E-10 2.810433113E+00 6.506168664E+03 8.590679084E-05 4.184625429E+00 2.384417406E+03 0.000000000E+00 2.477533818E-04 4.963244797E-01 2.232460043E-04 4.287257300E-05 3.869279995E-01 2.909724819E-01 1.473423628E-04 2.012555341E-03 
L299 37782 300.02 38.645 6.977005447E-10 2.913639865E+00 6.619642316E+03 8.435625385E-05 3.980021046E+00 2.346862467E+03 0.000000000E+00 2.466836749E-04 4.960783741E-01 2.231744367E-04 4.284298429E-05 3.869768386E-01 2.913062836E-01 1.470719538E-04 1.680687114E-03 
L300 37802 300.02 38.645 8.399280851E-10 2.930384331E+00 6.831842356E+03 8.239020626E-05 3.984414842E+00 2.326085162E+03 0.000000000E+00 2.456707260E-04 4.962892943E-01 2.228653023E-04 4.283490267E-05 3.872758525E-01 2.912134236E-01 1.470910995E-04 4.368326961E-03 
L301 37822 300.02 38.645 6.352856894E-10 2.890367958E+00 6.602848208E+03 8.236296961E-05 3.986029858E+00 2.332842212E+03 0.000000000E+00 2.465117771E-04 4.964852335E-01 2.230095173E-04 4.283014406E-05 3.868296915E-01 2.914343395E-01 1.469632719E-04 2.245594220E-03 
L302 37842 300.01 38.646 6.617103464E-10 2.913841856E+00 6.620143069E+03 8.609113504E-05 3.977404339E+00 2.391998464E+03 0.000000000E+00 2.467811315E-04 4.959325000E-01 2.231115116E-04 4.286555495E-05 3.874038230E-01 2.915419521E-01 1.470304861E-04 1.561074611E-03 
L303 37864 300.02 38.645 8.768620519E-10 2.949135328E+00 6.681213656E+03 8.207772186E-05 3.869435029E+00 2.330791348E+03 0.000000000E+00 2.461419283E-04 4.958355127E-01 2.231429996E-04 4.281507206E-05 3.869686513E-01 2.911575108E-01 1.470512367E-04 1.978134564E-03 
L304 37882 300.02 38.645 1.824129266E-10 2.688118736E+00 6.239876662E+03 8.542534723E-05 4.316401194E+00 2.390714872E+03 0.000000000E+00 2.491032775E-04 4.965419421E-01 2.233517615E-04 4.289533010E-05 3.867806099E-01 2.914306452E-01 1.471888108E-04 1.584093938E-03 
L305 37902 300.02 38.645 1.084241638E-09 2.995655890E+00 6.809142841E+03 8.367368261E-05 3.863730165E+00 2.362153747E+03 0.000000000E+00 2.458448852E-04 4.959659309E-01 2.230711234E-04 4.281193551E-05 3.869631977E-01 2.912299887E-01 1.470038703E-04 3.977242896E-03 
L306 37924 300.03 38.643 6.188494507E-10 2.889878866E+00 6.589976225E+03 8.378687978E-05 3.996789939E+00 2.355394368E+03 0.000000000E+00 2.467279208E-04 4.960163742E-01 2.230629339E-04 4.280936876E-05 3.869148518E-01 2.912232199E-01 1.469984735E-04 2.219989990E-03 
L307 37942 300.02 38.645 6.107162921E-10 2.887708966E+00 6.594276290E+03 8.356120306E-05 3.978240487E+00 2.351418817E+03 0.000000000E+00 2.465774451E-04 4.961516957E-01 2.230122523E-04 4.285479270E-05 3.873077567E-01 2.915984829E-01 1.469650743E-04 3.515674699E-03 
L308 37962 300.01 38.646 6.113350701E-10 2.885442393E+00 6.670674566E+03 8.495745447E-05 4.066298554E+00 2.357254018E+03 0.000000000E+00 2.464501180E-04 4.961306596E-01 2.228726503E-04 4.281874511E-05 3.872407848E-01 2.910939788E-01 1.470959492E-04 2.952187074E-03 
L309 37982 300.02 38.645 3.419593263E-10 2.792427753E+00 6.426852477E+03 8.589063444E-05 4.196771742E+00 2.385783195E+03 0.000000000E+00 2.480224187E-04 4.963940893E-01 2.232202005E-04 4.285017779E-05 3.867163489E-01 2.912954626E-01 1.471021121E-04 1.375513759E-03 
L310 38002 300.01 38.646 8.048617687E-10 2.937688355E+00 6.663929747E+03 8.293403250E-05 3.894437447E+00 2.338681786E+03 0.000000000E+00 2.462180083E-04 4.961015195E-01 2.230971479E-04 4.286194706E-05 3.872641721E-01 2.915361825E-01 1.470210205E-04 1.903599544E-03 
L311 38022 300.02 38.645 5.545435386E-10 2.866144183E+00 6.565037191E+03 8.338777381E-05 4.020961438E+00 2.344702483E+03 0.000000000E+00 2.468847087E-04 4.959806737E-01 2.231406418E-04 4.283873140E-05 3.870732593E-01 2.913214809E-01 1.470496829E-04 3.175368838E-03 
L312 38042 300.01 38.646 3.260158550E-10 2.782550644E+00 6.511753593E+03 8.698507976E-05 4.259125781E+00 2.399131629E+03 0.000000000E+00 2.477211979E-04 4.964518347E-01 2.230187941E-04 4.287785524E-05 3.872705484E-01 2.913048095E-01 1.471924041E-04 3.925593920E-03 
L313 38062 300.02 38.645 7.440067784E-10 2.919313655E+00 6.689501555E+03 8.341311787E-05 3.962991085E+00 2.344265799E+03 0.000000000E+00 2.461063235E-04 4.959685263E-01 2.228767205E-04 4.279580582E-05 3.871527801E-01 2.913741939E-01 1.468757588E-04 2.635260719E-03 
L314 38082 300.02 38.645 7.069160441E-10 2.912214861E+00 6.645790422E+03 8.334892890E-05 3.965500262E+00 2.337561026E+03 0.000000000E+00 2.462490758E-04 4.962105750E-01 2.229155847E-04 4.282031808E-05 3.871180675E-01 2.914902563E-01 1.469013703E-04 2.250792109E-03 
L315 38102 300.03 38.643 5.320721713E-10 2.870400490E+00 6.667470909E+03 8.779047485E-05 4.194057398E+00 2.394204507E+03 0.000000000E+00 2.469620212E-04 4.965916815E-01 2.228887966E-04 4.282065141E-05 3.868704779E-01 2.910858503E-01 1.471066057E-04 1.917259095E-03 
L316 38122 300.01 38.646 4.329782115E-10 2.823307719E+00 6.492560602E+03 8.361870867E-05 4.055840602E+00 2.359903801E+03 0.000000000E+00 2.471539612E-04 4.957136469E-01 2.230617910E-04 4.283068557E-05 3.873459023E-01 2.913697267E-01 1.469977203E-04 1.811868706E-03 
L317 38142 300.02 38.645 6.700221101E-10 2.909144155E+00 6.612461964E+03 8.532903857E-05 4.025589852E+00 2.360696394E+03 0.000000000E+00 2.468555344E-04 4.960641058E-01 2.231408757E-04 4.280273336E-05 3.866825439E-01 2.915187392E-01 1.468266962E-04 1.980437939E-03 
L318 38162 300.02 38.645 6.268812767E-10 2.897407007E+00 6.546916530E+03 8.401377589E-05 3.958177043E+00 2.352801978E+03 0.000000000E+00 2.468191342E-04 4.960543044E-01 2.231366894E-04 4.284404849E-05 3.870706969E-01 2.918056008E-01 1.468239416E-04 2.666355021E-03 
L319 38182 300.02 38.645 5.977047834E-10 2.878795986E+00 6.716151730E+03 8.532012735E-05 4.116867377E+00 2.373640873E+03 0.000000000E+00 2.464891618E-04 4.960502754E-01 2.228426092E-04 4.277963407E-05 3.870019340E-01 2.908672969E-01 1.470761221E-04 3.248790439E-03 
L320 38204 300 38.647 4.417831946E-10 2.825002598E+00 6.505790363E+03 8.300012903E-05 4.013206157E+00 2.346124761E+03 0.000000000E+00 2.466974814E-04 4.957015237E-01 2.228549628E-04 4.285528577E-05 3.879375616E-01 2.913655157E-01 1.470842754E-04 1.810928763E-03 
L321 38222 300.01 38.646 2.481930907E-10 2.734609010E+00 6.334326324E+03 8.458787826E-05 4.188000791E+00 2.388790322E+03 0.000000000E+00 2.480123994E-04 4.958755793E-01 2.229654357E-04 4.282650276E-05 3.873489177E-01 2.914671759E-01 1.469342221E-04 1.033280327E-03 
L322 38242 300.01 38.646 5.818358198E-10 2.889539942E+00 6.657662301E+03 8.708464529E-05 4.120506818E+00 2.404324689E+03 0.000000000E+00 2.467924159E-04 4.964647539E-01 2.228204534E-04 4.278822597E-05 3.867949591E-01 2.913961520E-01 1.468386788E-04 2.078489189E-03 
L323 38264 300.02 38.645 6.197695601E-10 2.888410760E+00 6.651781100E+03 8.402397565E-05 4.025426548E+00 2.356158768E+03 0.000000000E+00 2.464605368E-04 4.963019576E-01 2.229274357E-04 4.284143264E-05 3.872170544E-01 2.916184858E-01 1.469091801E-04 1.948537272E-03 
L324 38284 300.02 38.645 8.259809082E-10 2.938435609E+00 6.650181759E+03 8.165895889E-05 3.852170246E+00 2.321127935E+03 0.000000000E+00 2.460214223E-04 4.959899666E-01 2.230466577E-04 4.284913945E-05 3.873231838E-01 2.915150425E-01 1.469877475E-04 2.854558109E-03 
L325 38302 300.03 38.643 4.548725564E-10 2.831379793E+00 6.574208271E+03 8.452373753E-05 4.101270562E+00 2.372000406E+03 0.000000000E+00 2.469525728E-04 4.958774920E-01 2.229513939E-04 4.282743125E-05 3.873802176E-01 2.910501981E-01 1.471479200E-04 3.596823245E-03 
L326 38322 300.02 38.645 8.153701095E-10 2.939036343E+00 6.633491331E+03 8.168380852E-05 3.859249937E+00 2.326935976E+03 0.000000000E+00 2.460409647E-04 4.962193287E-01 2.229698141E-04 4.282563269E-05 3.870651219E-01 2.918984726E-01 1.467141377E-04 1.631249014E-03 
L327 38324 300.01 38.646 3.637083737E-10 2.805752379E+00 6.408338033E+03 8.558494237E-05 4.096493361E+00 2.386817782E+03 0.000000000E+00 2.476199474E-04 4.959431743E-01 2.230459507E-04 4.285220749E-05 3.873886912E-01 2.915368395E-01 1.469872815E-04 1.927620019E-03 
L328 38340 300.02 38.645 6.357158324E-10 2.899351960E+00 6.589247552E+03 8.456134384E-05 4.041616306E+00 2.357292372E+03 0.000000000E+00 2.468639983E-04 4.964771724E-01 2.230496467E-04 4.278406086E-05 3.863502332E-01 2.915107467E-01 1.467666676E-04 3.002070022E-03 
L329 38360 300.01 38.646 3.432387320E-10 2.797230876E+00 6.506420947E+03 8.835487347E-05 4.277039411E+00 2.413039837E+03 0.000000000E+00 2.478493790E-04 4.963593327E-01 2.230034819E-04 4.282868292E-05 3.869250818E-01 2.909907203E-01 1.471822980E-04 2.400631415E-03 
L330 38382 300 38.647 6.501752297E-10 2.904154458E+00 6.567683318E+03 8.387102436E-05 3.967140007E+00 2.348060295E+03 0.000000000E+00 2.465220694E-04 4.962743860E-01 2.229059794E-04 4.280190477E-05 3.869185193E-01 2.918202897E-01 1.466721345E-04 9.755576774E-04 
L331 38400 300 38.647 7.932832741E-10 2.932812331E+00 6.717414199E+03 8.323264909E-05 3.933663465E+00 2.342588934E+03 0.000000000E+00 2.457458612E-04 4.961488391E-01 2.226939453E-04 4.280101595E-05 3.873768727E-01 2.916488402E-01 1.467553099E-04 1.341536311E-03 
L332 38420 300.02 38.645 1.366907703E-09 3.037920597E+00 6.873816382E+03 8.280225910E-05 3.826138582E+00 2.319066144E+03 0.000000000E+00 2.451159037E-04 4.963389126E-01 2.227701299E-04 4.275956054E-05 3.867211727E-01 2.917093714E-01 1.465827455E-04 1.339311368E-03 
L333 38440 300.01 38.646 4.549665649E-10 2.837294471E+00 6.482963371E+03 8.362762917E-05 4.023162770E+00 2.357475947E+03 0.000000000E+00 2.469639287E-04 4.961335359E-01 2.229458661E-04 4.285484881E-05 3.874377727E-01 2.916856936E-01 1.469213258E-04 1.120743029E-03 
L334 38460 300.02 38.645 4.500048544E-10 2.836995587E+00 6.501907162E+03 8.472595949E-05 4.078008577E+00 2.367894121E+03 0.000000000E+00 2.471118462E-04 4.961901523E-01 2.229554387E-04 4.283370141E-05 3.871857751E-01 2.915292393E-01 1.469276341E-04 2.881036421E-03 
L335 38480 300.02 38.645 8.548190180E-10 2.936560097E+00 6.725737514E+03 8.114447612E-05 3.891733717E+00 2.320651037E+03 0.000000000E+00 2.457495895E-04 4.958568913E-01 2.228845816E-04 4.277624694E-05 3.870493108E-01 2.912307557E-01 1.468809393E-04 1.356015211E-03 
L336 38500 300.01 38.646 6.322785014E-10 2.911680627E+00 6.608487547E+03 8.703685626E-05 4.018277619E+00 2.403164722E+03 0.000000000E+00 2.467473199E-04 4.963273066E-01 2.228971608E-04 4.283620311E-05 3.872025984E-01 2.920656880E-01 1.466663318E-04 2.832721733E-03 
L337 38522 300.02 38.645 4.276686436E-10 2.834085874E+00 6.475517928E+03 8.560646788E-05 4.151456212E+00 2.380961797E+03 0.000000000E+00 2.473281518E-04 4.966975475E-01 2.228189655E-04 4.275862330E-05 3.863487795E-01 2.916390445E-01 1.466148793E-04 1.135521175E-03 
L338 38544 300.01 38.646 7.016893207E-10 2.909403007E+00 6.664874350E+03 8.317633195E-05 3.992945112E+00 2.342582092E+03 0.000000000E+00 2.460597960E-04 4.962646044E-01 2.226926148E-04 4.274871310E-05 3.868155550E-01 2.912941857E-01 1.467544332E-04 1.373435010E-03 
L339 38560 300.01 38.646 9.002179853E-10 2.945001156E+00 6.674264607E+03 7.844251656E-05 3.754944636E+00 2.287320027E+03 0.000000000E+00 2.451983570E-04 4.960507388E-01 2.227092058E-04 4.282567250E-05 3.876501188E-01 2.917968556E-01 1.467653666E-04 2.395176181E-03 
L340 38580 300.02 38.645 5.398473847E-10 2.872858987E+00 6.509624305E+03 8.462299777E-05 4.045929786E+00 2.360100047E+03 0.000000000E+00 2.470262871E-04 4.964441925E-01 2.229710630E-04 4.278998361E-05 3.865655797E-01 2.916538557E-01 1.467149594E-04 1.051792628E-03 
L341 38602 300.02 38.645 7.949629789E-10 2.931574946E+00 6.725900189E+03 8.332954903E-05 3.968989578E+00 2.342264478E+03 0.000000000E+00 2.459341337E-04 4.962407751E-01 2.227939602E-04 4.278267280E-05 3.869653274E-01 2.913929802E-01 1.468212198E-04 1.744253897E-03 
