Ytrue Nb T d Ypred RSE
464200000000.000854 1778000000000002.250000 300.000000 0.000280 531783319552.000000 0.018503
3162000000000.005859 100000000000000000.000000 335.000000 0.000280 3270693617664.000000 0.001142
1000000000000.000000 1000000000000000.000000 340.000000 0.000380 1129816915968.000000 0.014916
46420000000000.085938 17779999999999950.000000 300.000000 0.000230 43230175428608.000000 0.005070
146799999999.999878 1000000000000000.000000 335.000000 0.000330 144840998912.000000 0.000180
4642000000000.007812 3162000000000006.000000 310.000000 0.000180 5255493320704.000000 0.015428
215400000000.000427 10000000000000000.000000 305.000000 0.000280 206951858176.000000 0.001601
215400000000.000427 1778000000000002.250000 300.000000 0.000230 239427092480.000000 0.011194
146799999999.999878 100000000000000000.000000 305.000000 0.000230 137763274752.000000 0.004038
316200000000.000610 1778000000000002.250000 325.000000 0.000280 321750171648.000000 0.000303
1000000000000.000000 3162000000000006.000000 320.000000 0.000380 960571375616.000000 0.001618
14679999999999.988281 17779999999999950.000000 320.000000 0.000380 14330817937408.000000 0.000580
14679999999.999989 1778000000000002.250000 310.000000 0.000330 23533780992.000000 0.226903
6812999999999.998047 56229999999999776.000000 300.000000 0.000280 6679034855424.000000 0.000394
100000000000000.000000 1000000000000000.000000 290.000000 0.000380 104598056468480.000000 0.002021
2154000000000.004395 3162000000000006.000000 315.000000 0.000380 2063360851968.000000 0.001848
316200000000.000610 17779999999999950.000000 315.000000 0.000330 305146593280.000000 0.001266
10000000000000.000000 56229999999999776.000000 335.000000 0.000280 9693417177088.000000 0.000970
4642000000000.007812 31620000000000060.000000 335.000000 0.000330 4811521523712.000000 0.001287
31620000000000.058594 3162000000000006.000000 320.000000 0.000180 31748853334016.000000 0.000017
215400000000.000427 1000000000000000.000000 335.000000 0.000180 202127736832.000000 0.004046
10000000000000.000000 100000000000000000.000000 290.000000 0.000330 9658995572736.000000 0.001204
14679999999999.988281 100000000000000000.000000 300.000000 0.000380 13530364379136.000000 0.006654
21540000000.000042 5623000000000000.000000 290.000000 0.000280 16742147072.000000 0.063832
464200000000.000854 1000000000000000.000000 340.000000 0.000380 527345811456.000000 0.016289
2154000000000.004395 17779999999999950.000000 300.000000 0.000230 1891514580992.000000 0.016910
146799999999.999878 5623000000000000.000000 315.000000 0.000330 166644973568.000000 0.016098
4642000000000.007812 100000000000000000.000000 315.000000 0.000280 4368345333760.000000 0.003693
31620000000000.058594 1000000000000000.000000 305.000000 0.000230 30835965165568.000000 0.000630
1467999999999.998779 100000000000000000.000000 325.000000 0.000380 1499334574080.000000 0.000446
46420000000.000084 100000000000000000.000000 315.000000 0.000380 44931772416.000000 0.001062
21540000000.000042 31620000000000060.000000 290.000000 0.000230 19304597504.000000 0.012017
1467999999999.998779 10000000000000000.000000 335.000000 0.000380 731451162624.000000 0.505233
46420000000.000084 17779999999999950.000000 315.000000 0.000180 41641820160.000000 0.011811
21540000000000.042969 100000000000000000.000000 290.000000 0.000280 20917369438208.000000 0.000860
68129999999.999977 1778000000000002.250000 295.000000 0.000230 77901234176.000000 0.017989
100000000000000.000000 1778000000000002.250000 295.000000 0.000230 106104533024768.000000 0.003512
46420000000.000084 10000000000000000.000000 305.000000 0.000280 46977126400.000000 0.000142
31620000000.000057 1000000000000000.000000 305.000000 0.000330 41857818624.000000 0.079191
31620000000.000057 17779999999999950.000000 325.000000 0.000380 32576122880.000000 0.000887
2154000000000.004395 10000000000000000.000000 335.000000 0.000180 1097354903552.000000 0.472352
10000000000.000000 56229999999999776.000000 325.000000 0.000380 10563469312.000000 0.003006
46420000000000.085938 1000000000000000.000000 320.000000 0.000180 46079672320000.000000 0.000054
2154000000000.004395 5623000000000000.000000 330.000000 0.000230 1964801785856.000000 0.008458
1000000000000.000000 17779999999999950.000000 310.000000 0.000380 964475224064.000000 0.001308
215400000000.000427 31620000000000060.000000 300.000000 0.000380 207454633984.000000 0.001413
68129999999.999977 3162000000000006.000000 325.000000 0.000180 47758159872.000000 0.127548
10000000000.000000 56229999999999776.000000 305.000000 0.000180 10035394560.000000 0.000012
31620000000.000057 5623000000000000.000000 310.000000 0.000180 46168600576.000000 0.144989
68129999999999.976562 5623000000000000.000000 330.000000 0.000180 60620095356928.000000 0.013656
215400000000.000427 3162000000000006.000000 330.000000 0.000380 219185938432.000000 0.000304
146799999999.999878 17779999999999950.000000 300.000000 0.000330 141142327296.000000 0.001545
31620000000000.058594 10000000000000000.000000 300.000000 0.000380 27868413296640.000000 0.015972
316200000000.000610 31620000000000060.000000 330.000000 0.000380 318101258240.000000 0.000036
4642000000000.007812 3162000000000006.000000 325.000000 0.000180 5089594441728.000000 0.008480
10000000000000.000000 56229999999999776.000000 310.000000 0.000230 9134258782208.000000 0.008205
1000000000000.000000 3162000000000006.000000 335.000000 0.000230 971769184256.000000 0.000820
681299999999.999756 17779999999999950.000000 320.000000 0.000280 675036987392.000000 0.000085
215400000000.000427 17779999999999950.000000 330.000000 0.000380 225193689088.000000 0.001977
14679999999.999989 3162000000000006.000000 300.000000 0.000380 35117580288.000000 0.810230
14679999999.999989 17779999999999950.000000 335.000000 0.000380 18402400256.000000 0.051292
6812999999999.998047 31620000000000060.000000 325.000000 0.000280 6726458277888.000000 0.000163
215400000000.000427 17779999999999950.000000 340.000000 0.000180 222390140928.000000 0.001020
2154000000000.004395 5623000000000000.000000 340.000000 0.000180 1871624404992.000000 0.019778
31620000000000.058594 1000000000000000.000000 290.000000 0.000180 32934463537152.000000 0.001659
464200000000.000854 17779999999999950.000000 310.000000 0.000180 438991454208.000000 0.003118
100000000000000.000000 5623000000000000.000000 330.000000 0.000230 87909248008192.000000 0.016629
100000000000000.000000 1778000000000002.250000 325.000000 0.000230 95480075780096.000000 0.002140
21540000000.000042 5623000000000000.000000 310.000000 0.000380 54978199552.000000 0.944169
21540000000.000042 56229999999999776.000000 330.000000 0.000280 21024344064.000000 0.000587
14679999999999.988281 1778000000000002.250000 330.000000 0.000180 14535877459968.000000 0.000097
4642000000000.007812 31620000000000060.000000 310.000000 0.000180 4408442617856.000000 0.002666
14679999999999.988281 17779999999999950.000000 340.000000 0.000330 15690533699584.000000 0.004433
6812999999999.998047 31620000000000060.000000 295.000000 0.000380 6211707076608.000000 0.008543
100000000000.000000 3162000000000006.000000 330.000000 0.000230 94989254656.000000 0.002643
215400000000.000427 1000000000000000.000000 310.000000 0.000180 216802525184.000000 0.000042
68129999999999.976562 1000000000000000.000000 330.000000 0.000280 65683492700160.000000 0.001338
46420000000000.085938 31620000000000060.000000 310.000000 0.000380 40799857278976.000000 0.016677
215400000000.000427 17779999999999950.000000 330.000000 0.000330 217069764608.000000 0.000060
10000000000000.000000 1000000000000000.000000 305.000000 0.000230 9878215065600.000000 0.000150
46420000000.000084 1778000000000002.250000 335.000000 0.000180 28317380608.000000 0.249301
100000000000000.000000 100000000000000000.000000 320.000000 0.000280 98387936411648.000000 0.000264
100000000000000.000000 17779999999999950.000000 325.000000 0.000330 97550006747136.000000 0.000615
46420000000.000084 56229999999999776.000000 315.000000 0.000180 43513229312.000000 0.004183
215400000000.000427 1778000000000002.250000 340.000000 0.000180 211235143680.000000 0.000381
68129999999999.976562 5623000000000000.000000 310.000000 0.000180 77502995234816.000000 0.016638
46420000000.000084 17779999999999950.000000 325.000000 0.000180 44692455424.000000 0.001439
1467999999999.998779 100000000000000000.000000 320.000000 0.000230 1525474394112.000000 0.001475
464200000000.000854 1778000000000002.250000 340.000000 0.000380 533353922560.000000 0.019316
10000000000.000000 100000000000000000.000000 335.000000 0.000280 10656803840.000000 0.004048
46420000000000.085938 5623000000000000.000000 340.000000 0.000180 44031505596416.000000 0.002791
1467999999999.998779 31620000000000060.000000 300.000000 0.000330 1441572061184.000000 0.000330
100000000000000.000000 5623000000000000.000000 335.000000 0.000180 107105050689536.000000 0.004713
10000000000000.000000 10000000000000000.000000 335.000000 0.000280 4242451464192.000000 0.781373
1467999999999.998779 100000000000000000.000000 310.000000 0.000230 1467120353280.000000 0.000000
14679999999.999989 1778000000000002.250000 300.000000 0.000180 46243479552.000000 1.467551
1467999999999.998779 1778000000000002.250000 335.000000 0.000330 1508631379968.000000 0.000745
46420000000.000084 1778000000000002.250000 320.000000 0.000380 42996146176.000000 0.005873
68129999999.999977 10000000000000000.000000 295.000000 0.000230 61286924288.000000 0.011215
31620000000.000057 56229999999999776.000000 290.000000 0.000330 28560494592.000000 0.010365
464200000000.000854 1778000000000002.250000 315.000000 0.000230 522222338048.000000 0.013888
316200000000.000610 10000000000000000.000000 290.000000 0.000280 283664220160.000000 0.011802
2154000000000.004395 10000000000000000.000000 310.000000 0.000280 1783927144448.000000 0.035641
14679999999.999989 3162000000000006.000000 305.000000 0.000330 38365466624.000000 0.996087
1467999999999.998779 56229999999999776.000000 320.000000 0.000180 1430949724160.000000 0.000653
100000000000000.000000 1778000000000002.250000 325.000000 0.000280 97662313431040.000000 0.000560
6812999999999.998047 17779999999999950.000000 310.000000 0.000280 6568637628416.000000 0.001334
31620000000000.058594 100000000000000000.000000 315.000000 0.000330 29649297997824.000000 0.004143
464200000000.000854 5623000000000000.000000 315.000000 0.000280 78670348288.000000 4.070046
681299999999.999756 3162000000000006.000000 315.000000 0.000330 720524673024.000000 0.003134
3162000000000.005859 5623000000000000.000000 330.000000 0.000280 2674815139840.000000 0.028063
14679999999999.988281 31620000000000060.000000 295.000000 0.000380 12940267749376.000000 0.015933
10000000000.000000 10000000000000000.000000 290.000000 0.000280 10586621952.000000 0.003251
4642000000000.007812 1778000000000002.250000 290.000000 0.000330 5153767292928.000000 0.010948
46420000000000.085938 56229999999999776.000000 315.000000 0.000230 44812937986048.000000 0.001242
1467999999999.998779 1000000000000000.000000 335.000000 0.000330 1513921314816.000000 0.000949
68129999999.999977 3162000000000006.000000 340.000000 0.000180 37710872576.000000 0.360154
46420000000000.085938 56229999999999776.000000 335.000000 0.000280 44272145399808.000000 0.002245
31620000000.000057 56229999999999776.000000 300.000000 0.000230 29425526784.000000 0.005176
1000000000000.000000 5623000000000000.000000 315.000000 0.000180 45779619840.000000 19.889561
1000000000000.000000 56229999999999776.000000 320.000000 0.000180 988311912448.000000 0.000138
10000000000.000000 5623000000000000.000000 310.000000 0.000230 32188088320.000000 1.529483
1467999999999.998779 10000000000000000.000000 295.000000 0.000280 971547279360.000000 0.172809
316200000000.000610 3162000000000006.000000 335.000000 0.000180 288841760768.000000 0.008195
10000000000.000000 3162000000000006.000000 310.000000 0.000330 27586385920.000000 1.121136
14679999999999.988281 10000000000000000.000000 320.000000 0.000280 15673658966016.000000 0.004291
14679999999999.988281 17779999999999950.000000 295.000000 0.000380 13647966371840.000000 0.005316
10000000000000.000000 1000000000000000.000000 330.000000 0.000380 10356591165440.000000 0.001228
146799999999.999878 56229999999999776.000000 315.000000 0.000380 139342921728.000000 0.002718
21540000000.000042 31620000000000060.000000 300.000000 0.000230 19794610176.000000 0.007145
681299999999.999756 56229999999999776.000000 340.000000 0.000280 677027708928.000000 0.000040
2154000000000.004395 5623000000000000.000000 335.000000 0.000280 1979087192064.000000 0.007177
100000000000.000000 1000000000000000.000000 335.000000 0.000380 109023330304.000000 0.007468
100000000000000.000000 100000000000000000.000000 295.000000 0.000380 92213224669184.000000 0.006575
4642000000000.007812 56229999999999776.000000 335.000000 0.000380 4626735169536.000000 0.000011
46420000000000.085938 1778000000000002.250000 325.000000 0.000230 43142929711104.000000 0.005362
31620000000.000057 17779999999999950.000000 295.000000 0.000230 29665058816.000000 0.004074
10000000000.000000 17779999999999950.000000 300.000000 0.000280 10828488704.000000 0.006339
14679999999.999989 17779999999999950.000000 300.000000 0.000330 14053583872.000000 0.001902
316200000000.000610 1000000000000000.000000 310.000000 0.000380 315525103616.000000 0.000005
2154000000000.004395 31620000000000060.000000 310.000000 0.000380 2077203890176.000000 0.001318
10000000000000.000000 5623000000000000.000000 335.000000 0.000280 9447501987840.000000 0.003231
14679999999999.988281 100000000000000000.000000 335.000000 0.000380 14664987574272.000000 0.000001
10000000000.000000 100000000000000000.000000 330.000000 0.000330 10246471680.000000 0.000593
68129999999.999977 100000000000000000.000000 335.000000 0.000280 67177639936.000000 0.000198
1000000000000.000000 56229999999999776.000000 295.000000 0.000230 966943637504.000000 0.001130
681299999999.999756 5623000000000000.000000 315.000000 0.000230 35661557760.000000 17.156949
4642000000000.007812 3162000000000006.000000 305.000000 0.000280 4966360547328.000000 0.004564
1467999999999.998779 1778000000000002.250000 315.000000 0.000280 1463307730944.000000 0.000010
146799999999.999878 100000000000000000.000000 315.000000 0.000380 136282906624.000000 0.005529
681299999999.999756 17779999999999950.000000 330.000000 0.000280 690513772544.000000 0.000180
100000000000.000000 10000000000000000.000000 320.000000 0.000280 98233581568.000000 0.000318
46420000000000.085938 10000000000000000.000000 300.000000 0.000330 42506200809472.000000 0.007763
21540000000000.042969 3162000000000006.000000 325.000000 0.000380 21377222443008.000000 0.000058
3162000000000.005859 56229999999999776.000000 290.000000 0.000280 3005968547840.000000 0.002561
21540000000.000042 31620000000000060.000000 310.000000 0.000180 19783094272.000000 0.007244
316200000000.000610 31620000000000060.000000 335.000000 0.000330 309123055616.000000 0.000512
100000000000000.000000 31620000000000060.000000 325.000000 0.000230 95938244771840.000000 0.001720
100000000000000.000000 5623000000000000.000000 340.000000 0.000280 88323334864896.000000 0.015437
10000000000000.000000 3162000000000006.000000 305.000000 0.000230 9995740512256.000000 0.000000
464200000000.000854 100000000000000000.000000 340.000000 0.000230 449537802240.000000 0.001030
2154000000000.004395 17779999999999950.000000 310.000000 0.000330 2022396264448.000000 0.003976
146799999999.999878 100000000000000000.000000 335.000000 0.000280 141611417600.000000 0.001295
215400000000.000427 10000000000000000.000000 295.000000 0.000180 197270470656.000000 0.007735
46420000000000.085938 1778000000000002.250000 310.000000 0.000330 48334106525696.000000 0.001633
464200000000.000854 56229999999999776.000000 320.000000 0.000230 455809073152.000000 0.000333
3162000000000.005859 17779999999999950.000000 330.000000 0.000230 3349210202112.000000 0.003309
21540000000.000042 56229999999999776.000000 290.000000 0.000280 19396421632.000000 0.010998
3162000000000.005859 56229999999999776.000000 335.000000 0.000330 3077623250944.000000 0.000732
46420000000.000084 1778000000000002.250000 300.000000 0.000330 42381312000.000000 0.008291
4642000000000.007812 100000000000000000.000000 320.000000 0.000180 4681267412992.000000 0.000071
4642000000000.007812 31620000000000060.000000 340.000000 0.000280 4856006836224.000000 0.002032
146799999999.999878 31620000000000060.000000 330.000000 0.000380 148644446208.000000 0.000156
6812999999999.998047 1778000000000002.250000 295.000000 0.000330 7098580074496.000000 0.001686
146799999999.999878 5623000000000000.000000 300.000000 0.000330 407066968064.000000 1.133564
215400000000.000427 100000000000000000.000000 335.000000 0.000330 209729290240.000000 0.000712
14679999999999.988281 1778000000000002.250000 290.000000 0.000230 16433703550976.000000 0.012748
4642000000000.007812 1000000000000000.000000 335.000000 0.000280 5048763940864.000000 0.007060
1467999999999.998779 56229999999999776.000000 300.000000 0.000380 1463066689536.000000 0.000011
1467999999999.998779 1778000000000002.250000 325.000000 0.000180 1444528652288.000000 0.000260
46420000000000.085938 56229999999999776.000000 315.000000 0.000380 44672340721664.000000 0.001473
100000000000000.000000 1778000000000002.250000 335.000000 0.000330 96662726901760.000000 0.001152
68129999999999.976562 31620000000000060.000000 340.000000 0.000180 76756241350656.000000 0.014230
681299999999.999756 1778000000000002.250000 320.000000 0.000380 766999658496.000000 0.014055
100000000000000.000000 100000000000000000.000000 305.000000 0.000280 98893064830976.000000 0.000124
100000000000.000000 1778000000000002.250000 320.000000 0.000380 113764409344.000000 0.016654
14679999999999.988281 1000000000000000.000000 315.000000 0.000180 15588260839424.000000 0.003605
10000000000000.000000 17779999999999950.000000 310.000000 0.000180 9752302059520.000000 0.000629
14679999999.999989 1000000000000000.000000 290.000000 0.000380 35259371520.000000 0.818208
6812999999999.998047 5623000000000000.000000 295.000000 0.000180 10287211085824.000000 0.172217
316200000000.000610 1000000000000000.000000 320.000000 0.000280 309216051200.000000 0.000499
68129999999.999977 5623000000000000.000000 330.000000 0.000280 22762885120.000000 1.327140
4642000000000.007812 1000000000000000.000000 295.000000 0.000330 5137947951104.000000 0.010313
6812999999999.998047 3162000000000006.000000 295.000000 0.000280 7547147255808.000000 0.010482
146799999999.999878 31620000000000060.000000 290.000000 0.000280 135902765056.000000 0.005952
46420000000.000084 17779999999999950.000000 330.000000 0.000180 44171345920.000000 0.002466
316200000000.000610 17779999999999950.000000 325.000000 0.000330 318772543488.000000 0.000066
3162000000000.005859 5623000000000000.000000 290.000000 0.000230 8049631690752.000000 0.938554
100000000000.000000 1000000000000000.000000 335.000000 0.000230 86636371968.000000 0.020613
14679999999.999989 17779999999999950.000000 310.000000 0.000330 15066053632.000000 0.000674
215400000000.000427 1778000000000002.250000 325.000000 0.000280 222515183616.000000 0.001056
215400000000.000427 56229999999999776.000000 315.000000 0.000330 206303920128.000000 0.001862
316200000000.000610 31620000000000060.000000 330.000000 0.000230 305514020864.000000 0.001182
100000000000.000000 31620000000000060.000000 320.000000 0.000380 97187807232.000000 0.000814
10000000000000.000000 31620000000000060.000000 315.000000 0.000230 10187488362496.000000 0.000345
146799999999.999878 17779999999999950.000000 340.000000 0.000380 146242109440.000000 0.000014
46420000000000.085938 3162000000000006.000000 295.000000 0.000280 51890050039808.000000 0.012422
46420000000000.085938 10000000000000000.000000 305.000000 0.000280 42502933446656.000000 0.007777
6812999999999.998047 17779999999999950.000000 305.000000 0.000330 6609149886464.000000 0.000923
100000000000000.000000 100000000000000000.000000 300.000000 0.000180 92025705725952.000000 0.006910
4642000000000.007812 100000000000000000.000000 300.000000 0.000380 4310401024000.000000 0.005495
146799999999.999878 1000000000000000.000000 300.000000 0.000180 160555270144.000000 0.008028
21540000000000.042969 100000000000000000.000000 295.000000 0.000380 19796217298944.000000 0.007131
215400000000.000427 56229999999999776.000000 330.000000 0.000230 210397233152.000000 0.000552
14679999999.999989 31620000000000060.000000 310.000000 0.000280 14099517440.000000 0.001628
1467999999999.998779 31620000000000060.000000 310.000000 0.000280 1357333659648.000000 0.006146
6812999999999.998047 1778000000000002.250000 330.000000 0.000180 7181252952064.000000 0.002772
10000000000000.000000 31620000000000060.000000 300.000000 0.000330 10212619583488.000000 0.000443
46420000000.000084 5623000000000000.000000 305.000000 0.000380 158045093888.000000 1.698390
2154000000000.004395 56229999999999776.000000 305.000000 0.000380 2107616133120.000000 0.000474
1000000000000.000000 1000000000000000.000000 335.000000 0.000180 922587955200.000000 0.006495
31620000000.000057 100000000000000000.000000 335.000000 0.000380 30052425728.000000 0.002586
10000000000000.000000 100000000000000000.000000 295.000000 0.000330 9474239627264.000000 0.002918
14679999999999.988281 10000000000000000.000000 310.000000 0.000230 13787827535872.000000 0.003933
14679999999999.988281 1000000000000000.000000 295.000000 0.000280 15813674270720.000000 0.005536
21540000000.000042 10000000000000000.000000 330.000000 0.000230 36060884992.000000 0.271459
6812999999999.998047 1778000000000002.250000 340.000000 0.000280 7166979735552.000000 0.002566
14679999999999.988281 17779999999999950.000000 335.000000 0.000180 15271703085056.000000 0.001562
6812999999999.998047 10000000000000000.000000 295.000000 0.000230 6254754791424.000000 0.007313
68129999999999.976562 17779999999999950.000000 305.000000 0.000380 68858924761088.000000 0.000113
100000000000.000000 3162000000000006.000000 305.000000 0.000180 78320615424.000000 0.060009
14679999999.999989 1778000000000002.250000 315.000000 0.000380 19570638848.000000 0.083253
21540000000.000042 56229999999999776.000000 315.000000 0.000330 20480444416.000000 0.002545
100000000000000.000000 100000000000000000.000000 320.000000 0.000380 98220206194688.000000 0.000323
1000000000000.000000 10000000000000000.000000 320.000000 0.000380 1258774462464.000000 0.053198
6812999999999.998047 5623000000000000.000000 305.000000 0.000230 6672936337408.000000 0.000432
100000000000000.000000 1000000000000000.000000 315.000000 0.000330 100879579480064.000000 0.000077
68129999999999.976562 100000000000000000.000000 315.000000 0.000180 63424847413248.000000 0.005123
68129999999999.976562 1778000000000002.250000 335.000000 0.000280 66948494786560.000000 0.000306
21540000000.000042 17779999999999950.000000 340.000000 0.000280 26724255744.000000 0.046690
68129999999999.976562 3162000000000006.000000 340.000000 0.000180 63337165488128.000000 0.005323
1000000000000.000000 100000000000000000.000000 335.000000 0.000230 993067466752.000000 0.000048
21540000000000.042969 17779999999999950.000000 320.000000 0.000380 20832107626496.000000 0.001117
14679999999999.988281 56229999999999776.000000 300.000000 0.000280 14168824479744.000000 0.001256
1467999999999.998779 31620000000000060.000000 295.000000 0.000380 1366364913664.000000 0.005150
68129999999999.976562 10000000000000000.000000 295.000000 0.000330 64307396083712.000000 0.003335
6812999999999.998047 56229999999999776.000000 315.000000 0.000180 6690558181376.000000 0.000329
1000000000000.000000 100000000000000000.000000 300.000000 0.000330 983553212416.000000 0.000275
4642000000000.007812 1778000000000002.250000 295.000000 0.000280 4902130548736.000000 0.002974
21540000000000.042969 1000000000000000.000000 295.000000 0.000230 23005298163712.000000 0.004333
10000000000000.000000 100000000000000000.000000 305.000000 0.000330 9906911444992.000000 0.000087
6812999999999.998047 5623000000000000.000000 335.000000 0.000330 6374109478912.000000 0.004436
14679999999999.988281 1000000000000000.000000 305.000000 0.000330 14986004922368.000000 0.000426
146799999999.999878 1778000000000002.250000 330.000000 0.000280 159372214272.000000 0.006756
6812999999999.998047 1778000000000002.250000 310.000000 0.000180 7763602178048.000000 0.017084
46420000000000.085938 1778000000000002.250000 305.000000 0.000230 48917643264000.000000 0.002747
31620000000.000057 1000000000000000.000000 310.000000 0.000230 38900940800.000000 0.043098
316200000000.000610 3162000000000006.000000 300.000000 0.000330 50166046720.000000 4.461721
1467999999999.998779 31620000000000060.000000 310.000000 0.000380 1377420967936.000000 0.004058
31620000000000.058594 56229999999999776.000000 335.000000 0.000230 29792619462656.000000 0.003545
100000000000000.000000 17779999999999950.000000 290.000000 0.000280 92175366881280.000000 0.006642
1000000000000.000000 31620000000000060.000000 300.000000 0.000180 1001199697920.000000 0.000001
46420000000000.085938 5623000000000000.000000 295.000000 0.000230 10099949043712.000000 2.813640
1467999999999.998779 1000000000000000.000000 300.000000 0.000180 1392606445568.000000 0.002780
681299999999.999756 1778000000000002.250000 295.000000 0.000230 793846284288.000000 0.023420
10000000000000.000000 5623000000000000.000000 330.000000 0.000230 9210373865472.000000 0.006770
464200000000.000854 5623000000000000.000000 335.000000 0.000230 434412453888.000000 0.004400
10000000000000.000000 3162000000000006.000000 300.000000 0.000330 10022401605632.000000 0.000005
68129999999999.976562 3162000000000006.000000 300.000000 0.000330 69809572151296.000000 0.000593
100000000000000.000000 56229999999999776.000000 300.000000 0.000330 94855434862592.000000 0.002790
1000000000000.000000 56229999999999776.000000 310.000000 0.000280 976380887040.000000 0.000571
31620000000000.058594 31620000000000060.000000 305.000000 0.000330 30656035815424.000000 0.000959
14679999999999.988281 1000000000000000.000000 330.000000 0.000380 15152616308736.000000 0.001004
10000000000.000000 1000000000000000.000000 290.000000 0.000230 92032983040.000000 7.311955
21540000000000.042969 1000000000000000.000000 325.000000 0.000380 22900560101376.000000 0.003753
4642000000000.007812 3162000000000006.000000 320.000000 0.000380 4530200641536.000000 0.000594
31620000000000.058594 31620000000000060.000000 305.000000 0.000180 30570862084096.000000 0.001139
215400000000.000427 17779999999999950.000000 290.000000 0.000280 201268936704.000000 0.004606
1467999999999.998779 100000000000000000.000000 335.000000 0.000330 1559271178240.000000 0.003639
464200000000.000854 10000000000000000.000000 320.000000 0.000180 424796094464.000000 0.007874
316200000000.000610 5623000000000000.000000 340.000000 0.000230 261150638080.000000 0.036699
4642000000000.007812 1000000000000000.000000 290.000000 0.000230 5267393609728.000000 0.015996
10000000000.000000 5623000000000000.000000 340.000000 0.000280 15769184256.000000 0.211067
46420000000000.085938 10000000000000000.000000 330.000000 0.000180 6633912008704.000000 5.140290
1467999999999.998779 100000000000000000.000000 290.000000 0.000380 1475562831872.000000 0.000026
31620000000000.058594 31620000000000060.000000 325.000000 0.000180 31153402675200.000000 0.000221
100000000000000.000000 17779999999999950.000000 325.000000 0.000180 101693173792768.000000 0.000282
2154000000000.004395 1778000000000002.250000 305.000000 0.000180 2125556613120.000000 0.000177
31620000000.000057 31620000000000060.000000 310.000000 0.000180 28601227264.000000 0.010077
316200000000.000610 31620000000000060.000000 325.000000 0.000380 300054085632.000000 0.002748
6812999999999.998047 17779999999999950.000000 335.000000 0.000330 7936754581504.000000 0.023354
10000000000.000000 56229999999999776.000000 325.000000 0.000330 10477299712.000000 0.002174
31620000000000.058594 56229999999999776.000000 330.000000 0.000330 30808079335424.000000 0.000677
100000000000.000000 1000000000000000.000000 315.000000 0.000280 109529407488.000000 0.008291
21540000000000.042969 1778000000000002.250000 340.000000 0.000380 21395585105920.000000 0.000045
146799999999.999878 17779999999999950.000000 305.000000 0.000230 143791095808.000000 0.000429
2154000000000.004395 56229999999999776.000000 325.000000 0.000380 2065042505728.000000 0.001779
316200000000.000610 17779999999999950.000000 340.000000 0.000330 339631341568.000000 0.005112
100000000000.000000 10000000000000000.000000 320.000000 0.000230 94520049664.000000 0.003177
316200000000.000610 5623000000000000.000000 335.000000 0.000330 299586650112.000000 0.002914
100000000000.000000 1000000000000000.000000 300.000000 0.000380 59090251776.000000 0.283229
100000000000000.000000 1000000000000000.000000 330.000000 0.000280 90312047329280.000000 0.010392
4642000000000.007812 100000000000000000.000000 315.000000 0.000230 4363781668864.000000 0.003821
14679999999999.988281 56229999999999776.000000 325.000000 0.000230 13489129127936.000000 0.007162
100000000000.000000 10000000000000000.000000 325.000000 0.000180 90088226816.000000 0.010905
215400000000.000427 3162000000000006.000000 300.000000 0.000380 53170860032.000000 2.297938
21540000000000.042969 3162000000000006.000000 315.000000 0.000330 20887992532992.000000 0.000945
14679999999999.988281 31620000000000060.000000 310.000000 0.000280 13388851707904.000000 0.008482
146799999999.999878 1000000000000000.000000 325.000000 0.000330 150962896896.000000 0.000782
146799999999.999878 5623000000000000.000000 290.000000 0.000380 8423623622656.000000 55.399059
46420000000.000084 31620000000000060.000000 335.000000 0.000330 44527882240.000000 0.001732
146799999999.999878 3162000000000006.000000 340.000000 0.000280 153919635456.000000 0.002243
46420000000.000084 3162000000000006.000000 310.000000 0.000230 38920679424.000000 0.031129
1467999999999.998779 17779999999999950.000000 300.000000 0.000330 1381895766016.000000 0.003655
31620000000.000057 1000000000000000.000000 295.000000 0.000180 80469811200.000000 0.937845
68129999999.999977 1778000000000002.250000 315.000000 0.000380 63638577152.000000 0.004653
68129999999999.976562 1778000000000002.250000 295.000000 0.000230 71320322703360.000000 0.002095
100000000000000.000000 3162000000000006.000000 340.000000 0.000230 92591643164672.000000 0.005928
68129999999.999977 56229999999999776.000000 315.000000 0.000280 67831046144.000000 0.000019
146799999999.999878 3162000000000006.000000 290.000000 0.000180 67134726144.000000 0.643969
100000000000.000000 1000000000000000.000000 290.000000 0.000280 45164736512.000000 0.665764
100000000000000.000000 10000000000000000.000000 295.000000 0.000280 95471058026496.000000 0.002148
14679999999999.988281 56229999999999776.000000 335.000000 0.000280 14100323106816.000000 0.001623
21540000000000.042969 31620000000000060.000000 295.000000 0.000380 18177847197696.000000 0.028870
31620000000000.058594 5623000000000000.000000 295.000000 0.000380 9336013193216.000000 1.682141
46420000000.000084 56229999999999776.000000 325.000000 0.000280 41057619968.000000 0.015087
14679999999999.988281 5623000000000000.000000 315.000000 0.000280 15516848619520.000000 0.003074
10000000000000.000000 5623000000000000.000000 325.000000 0.000280 10013712056320.000000 0.000002
681299999999.999756 56229999999999776.000000 300.000000 0.000230 683473305600.000000 0.000010
31620000000000.058594 100000000000000000.000000 305.000000 0.000380 30959653093376.000000 0.000445
464200000000.000854 100000000000000000.000000 290.000000 0.000230 465955553280.000000 0.000014
31620000000000.058594 56229999999999776.000000 315.000000 0.000180 31088070098944.000000 0.000288
