Ytrue Nb T d Ypred RSE
316200000000.000610 17779999999999950.000000 330.000000 0.000180 310103441408.000000 0.000379
31620000000000.058594 31620000000000060.000000 295.000000 0.000380 34147097640960.000000 0.005915
96410000000.000183 90000000000000064.000000 334.000000 0.000350 94952341504.000000 0.000232
1467999999999.998779 100000000000000000.000000 295.000000 0.000180 1493597028352.000000 0.000299
46420000000000.085938 3162000000000006.000000 305.000000 0.000230 48730984153088.000000 0.002361
46420000000000.085938 10000000000000000.000000 340.000000 0.000330 85705585852416.000000 0.387929
3162000000000.005859 31620000000000060.000000 315.000000 0.000380 3381385494528.000000 0.004502
21329999999999.957031 70000000000000016.000000 318.000000 0.000200 23083125571584.000000 0.006242
68129999999.999977 1778000000000002.250000 340.000000 0.000230 96447307776.000000 0.122032
14679999999.999989 56229999999999776.000000 310.000000 0.000380 14687127552.000000 0.000000
6812999999999.998047 31620000000000060.000000 305.000000 0.000380 6955144314880.000000 0.000426
68129999999.999977 5623000000000000.000000 300.000000 0.000380 307687325696.000000 2.737606
464200000000.000854 3162000000000006.000000 330.000000 0.000230 490032234496.000000 0.002934
316200000000.000610 31620000000000060.000000 340.000000 0.000180 311753703424.000000 0.000201
100000000000.000000 56229999999999776.000000 325.000000 0.000330 92900196352.000000 0.005426
100000000000000.000000 1000000000000000.000000 320.000000 0.000330 92183461888000.000000 0.006628
14679999999999.988281 5623000000000000.000000 300.000000 0.000180 926960123904.000000 13.899856
100000000000.000000 3162000000000006.000000 340.000000 0.000330 112214704128.000000 0.013296
68129999999.999977 10000000000000000.000000 292.000000 0.000230 64919199744.000000 0.002331
1000000000000.000000 56229999999999776.000000 310.000000 0.000380 924999942144.000000 0.006081
31620000000000.058594 1000000000000000.000000 325.000000 0.000330 30520958255104.000000 0.001252
10000000000.000000 3162000000000006.000000 330.000000 0.000280 17024760832.000000 0.289856
4642000000000.007812 100000000000000000.000000 321.000000 0.000280 4811902156800.000000 0.001292
21329999999999.957031 4500000000000003.000000 298.000000 0.000200 21275974041600.000000 0.000006
316200000000.000610 17779999999999950.000000 330.000000 0.000330 317164519424.000000 0.000009
46420000000.000084 1000000000000000.000000 300.000000 0.000380 31449028608.000000 0.153528
31670000000000.015625 56229999999999776.000000 320.000000 0.000180 33502179360768.000000 0.003164
2400000000000.001953 90000000000000064.000000 294.000000 0.000350 2310127747072.000000 0.001457
6455000000000.012695 8500000000000002.000000 314.000000 0.000350 1968390406144.000000 1.584270
31620000000000.058594 10000000000000000.000000 315.000000 0.000230 30391213752320.000000 0.001571
46420000000.000084 10000000000000000.000000 305.000000 0.000330 48572760064.000000 0.002055
10000000000.000000 10000000000000000.000000 330.000000 0.000230 11010382848.000000 0.009272
21540000000000.042969 5623000000000000.000000 325.000000 0.000230 24192583991296.000000 0.013502
14679999999.999989 10000000000000000.000000 300.000000 0.000330 15762156544.000000 0.005061
21540000000000.042969 1000000000000000.000000 330.000000 0.000180 22114006466560.000000 0.000692
464200000000.000854 17779999999999950.000000 295.000000 0.000230 467447709696.000000 0.000049
31620000000000.058594 3162000000000006.000000 300.000000 0.000330 29359175892992.000000 0.005506
6812999999999.998047 1778000000000002.250000 335.000000 0.000230 7643180040192.000000 0.013235
100000000000.000000 3162000000000006.000000 325.000000 0.000230 140735954944.000000 0.117910
3162000000000.005859 12000000000000008.000000 330.000000 0.000380 3024189128704.000000 0.001986
21540000000000.042969 1360000000000001.000000 315.000000 0.000380 20525556432896.000000 0.002328
68129999999.999977 100000000000000000.000000 315.000000 0.000330 63797809152.000000 0.004318
31620000000.000057 100000000000000000.000000 315.000000 0.000380 30528397312.000000 0.001234
200900000000.000061 10000000000000000.000000 315.000000 0.000330 185330221056.000000 0.006511
31620000000.000057 5623000000000000.000000 340.000000 0.000230 59966844928.000000 0.423776
10000000000.000000 1000000000000000.000000 295.000000 0.000280 36992794624.000000 1.969602
2154000000000.004395 1778000000000002.250000 340.000000 0.000380 2272278347776.000000 0.002858
681299999999.999756 10000000000000000.000000 305.000000 0.000280 751514681344.000000 0.009629
31620000000.000057 10000000000000000.000000 322.000000 0.000230 21898915840.000000 0.136472
215400000000.000427 100000000000000000.000000 340.000000 0.000330 213364211712.000000 0.000090
1467999999999.998779 100000000000000000.000000 290.000000 0.000330 1498008256512.000000 0.000409
21540000000.000042 56229999999999776.000000 340.000000 0.000180 19210043392.000000 0.013120
27779999999999.968750 4500000000000003.000000 308.000000 0.000200 30652468559872.000000 0.009690
10000000000000.000000 56229999999999776.000000 340.000000 0.000180 9722665107456.000000 0.000791
10000000000.000000 80000000000000032.000000 295.000000 0.000180 9610777600.000000 0.001576
14679999999.999989 56229999999999776.000000 290.000000 0.000380 15236866048.000000 0.001386
46420000000000.085938 56229999999999776.000000 330.000000 0.000180 50587743813632.000000 0.007397
464200000000.000854 3162000000000006.000000 320.000000 0.000280 474199949312.000000 0.000454
681299999999.999756 56229999999999776.000000 305.000000 0.000280 669146873856.000000 0.000324
31620000000.000057 1000000000000000.000000 310.000000 0.000330 25411944448.000000 0.047964
6812999999999.998047 5623000000000000.000000 305.000000 0.000330 6571364450304.000000 0.001304
10000000000000.000000 80000000000000032.000000 320.000000 0.000180 10270869028864.000000 0.000714
316200000000.000610 7500000000000001.000000 315.000000 0.000180 1280416677888.000000 2.296339
24060000000000.003906 56229999999999776.000000 300.000000 0.000180 26294888693760.000000 0.007895
1874999999999.999756 90000000000000064.000000 304.000000 0.000350 2025845424128.000000 0.005990
6812999999999.998047 1778000000000002.250000 340.000000 0.000230 7637626257408.000000 0.013068
3162000000000.005859 10000000000000000.000000 295.000000 0.000380 3115511185408.000000 0.000219
14679999999.999989 100000000000000000.000000 330.000000 0.000380 13844987904.000000 0.003431
68129999999.999977 3162000000000006.000000 305.000000 0.000230 43294871552.000000 0.209102
100000000000.000000 100000000000000000.000000 301.000000 0.000280 98603794432.000000 0.000198
316200000000.000610 31620000000000060.000000 315.000000 0.000230 320576618496.000000 0.000189
6812999999999.998047 3162000000000006.000000 321.000000 0.000180 8140770770944.000000 0.031786
31620000000000.058594 31620000000000060.000000 300.000000 0.000280 37086006607872.000000 0.025478
13000000000.000006 70000000000000016.000000 313.000000 0.000200 12276810752.000000 0.003277
6812999999999.998047 31620000000000060.000000 325.000000 0.000180 6373801721856.000000 0.004442
46420000000.000084 1778000000000002.250000 335.000000 0.000230 65247911936.000000 0.117040
10000000000.000000 100000000000000000.000000 295.000000 0.000380 9451528192.000000 0.003183
14679999999.999989 1778000000000002.250000 310.000000 0.000280 18746929152.000000 0.060100
46420000000.000084 1778000000000002.250000 305.000000 0.000330 29797265408.000000 0.199767
14679999999999.988281 31620000000000060.000000 305.000000 0.000280 15360392691712.000000 0.002053
3162000000000.005859 56229999999999776.000000 335.000000 0.000380 3155105677312.000000 0.000005
1000000000000.000000 3162000000000006.000000 315.000000 0.000380 1055046369280.000000 0.002872
215400000000.000427 10000000000000000.000000 300.000000 0.000330 216545116160.000000 0.000028
6812999999999.998047 31620000000000060.000000 330.000000 0.000180 6647225778176.000000 0.000607
46420000000000.085938 56229999999999776.000000 325.000000 0.000230 48079201894400.000000 0.001233
10000000000000.000000 56229999999999776.000000 322.000000 0.000330 10869655207936.000000 0.006958
68129999999999.976562 56229999999999776.000000 330.000000 0.000280 74384244998144.000000 0.007718
100000000000000.000000 80000000000000032.000000 290.000000 0.000180 111231658622976.000000 0.011341
78519999999.999939 1000000000000000.000000 320.000000 0.000280 90883817472.000000 0.021421
681299999999.999756 3162000000000006.000000 310.000000 0.000380 732528115712.000000 0.005258
100000000000.000000 1000000000000000.000000 330.000000 0.000330 120607195136.000000 0.035210
464200000000.000854 56229999999999776.000000 332.000000 0.000330 447934595072.000000 0.001272
8600000000000.012695 100000000000000000.000000 315.000000 0.000230 8548642717696.000000 0.000036
10000000000000.000000 31620000000000060.000000 290.000000 0.000280 10692692279296.000000 0.004487
100000000000000.000000 17779999999999950.000000 295.000000 0.000230 107046976356352.000000 0.004639
14679999999999.988281 1778000000000002.250000 327.000000 0.000380 15205614485504.000000 0.001238
31620000000.000057 100000000000000000.000000 310.000000 0.000280 30661488640.000000 0.000948
146799999999.999878 10000000000000000.000000 307.000000 0.000230 143231418368.000000 0.000606
13750000000000.003906 10000000000000000.000000 295.000000 0.000330 14183268614144.000000 0.000963
10000000000.000000 3162000000000006.000000 295.000000 0.000280 33895929856.000000 1.684614
3162000000000.005859 1000000000000000.000000 325.000000 0.000180 3249225072640.000000 0.000741
100000000000000.000000 5623000000000000.000000 300.000000 0.000230 117630623023104.000000 0.026425
215400000000.000427 3162000000000006.000000 335.000000 0.000380 243841630208.000000 0.015401
31620000000.000057 100000000000000000.000000 335.000000 0.000180 29713172480.000000 0.003870
14679999999.999989 31620000000000060.000000 290.000000 0.000330 15063770112.000000 0.000666
1000000000000.000000 31620000000000060.000000 305.000000 0.000380 948439810048.000000 0.002803
316200000000.000610 1778000000000002.250000 315.000000 0.000380 323392077824.000000 0.000506
21540000000.000042 1778000000000002.250000 335.000000 0.000380 27176982528.000000 0.054281
22000000000000.019531 1000000000000000.000000 335.000000 0.000280 22495052693504.000000 0.000495
681299999999.999756 10000000000000000.000000 315.000000 0.000330 817163010048.000000 0.033155
21540000000000.042969 1000000000000000.000000 305.000000 0.000280 20835630841856.000000 0.001105
4642000000000.007812 10000000000000000.000000 295.000000 0.000230 4867579969536.000000 0.002252
100000000000.000000 100000000000000000.000000 290.000000 0.000230 100070957056.000000 0.000001
100000000000.000000 5623000000000000.000000 335.000000 0.000180 156366684160.000000 0.203189
3162000000000.005859 56229999999999776.000000 315.000000 0.000380 3358253645824.000000 0.003627
31620000000.000057 17779999999999950.000000 315.000000 0.000380 31216128000.000000 0.000165
21540000000000.042969 56229999999999776.000000 305.000000 0.000280 22807918411776.000000 0.003272
681299999999.999756 100000000000000000.000000 340.000000 0.000180 640411959296.000000 0.003832
31620000000.000057 100000000000000000.000000 320.000000 0.000230 30626027520.000000 0.001020
123500000000.000000 90000000000000064.000000 314.000000 0.000350 119987732480.000000 0.000832
6812999999999.998047 31620000000000060.000000 315.000000 0.000230 7162228637696.000000 0.002499
5686999999999.992188 4500000000000003.000000 303.000000 0.000200 6195169984512.000000 0.007330
1000000000000.000000 10000000000000000.000000 335.000000 0.000230 991709822976.000000 0.000069
12570000000000.000000 4500000000000003.000000 293.000000 0.000200 10472974712832.000000 0.033404
46420000000.000084 3162000000000006.000000 300.000000 0.000330 92390572032.000000 0.492750
21540000000000.042969 1360000000000001.000000 295.000000 0.000380 22246632456192.000000 0.001042
215400000000.000427 3162000000000006.000000 290.000000 0.000230 313165053952.000000 0.141693
10000000000.000000 3162000000000006.000000 311.000000 0.000180 24032677888.000000 0.819368
75289999999.999985 8500000000000002.000000 334.000000 0.000350 156262006784.000000 0.557287
14679999999999.988281 56229999999999776.000000 305.000000 0.000180 15071810945024.000000 0.000694
21540000000000.042969 5623000000000000.000000 325.000000 0.000330 23454279532544.000000 0.007253
681299999999.999756 56229999999999776.000000 320.000000 0.000230 664348983296.000000 0.000635
31620000000000.058594 10000000000000000.000000 300.000000 0.000380 33211675574272.000000 0.002412
68129999999.999977 100000000000000000.000000 320.000000 0.000380 65930166272.000000 0.001077
14679999999.999989 17779999999999950.000000 320.000000 0.000380 14490240000.000000 0.000169
10000000000000.000000 56229999999999776.000000 295.000000 0.000330 10281677750272.000000 0.000772
685899999999.999512 70000000000000016.000000 333.000000 0.000200 660008534016.000000 0.001481
21540000000000.042969 1360000000000001.000000 325.000000 0.000380 21285880987648.000000 0.000141
31620000000000.058594 10000000000000000.000000 330.000000 0.000180 6677949579264.000000 2.946180
46420000000.000084 1000000000000000.000000 295.000000 0.000180 33098389504.000000 0.115505
146799999999.999878 3162000000000006.000000 291.000000 0.000180 262520209408.000000 0.347480
146799999999.999878 100000000000000000.000000 305.000000 0.000230 146245648384.000000 0.000014
2102000000000.002197 10000000000000000.000000 300.000000 0.000330 2114073001984.000000 0.000033
2154000000000.004395 17779999999999950.000000 340.000000 0.000330 1914973061120.000000 0.013851
4642000000000.007812 5623000000000000.000000 295.000000 0.000330 4256196198400.000000 0.007534
681299999999.999756 1000000000000000.000000 305.000000 0.000230 694261645312.000000 0.000355
100000000000.000000 1000000000000000.000000 315.000000 0.000180 121883025408.000000 0.039289
321199999999.999634 1000000000000000.000000 325.000000 0.000280 334944534528.000000 0.001756
80000000000000.031250 4500000000000003.000000 323.000000 0.000200 91823842263040.000000 0.019031
215400000000.000427 1778000000000002.250000 295.000000 0.000180 147764772864.000000 0.143724
100000000000.000000 56229999999999776.000000 340.000000 0.000230 96673767424.000000 0.001144
140400000000.000244 70000000000000016.000000 318.000000 0.000200 139361599488.000000 0.000055
68129999999.999977 3162000000000006.000000 340.000000 0.000330 87276625920.000000 0.061652
28740000000.000046 70000000000000016.000000 323.000000 0.000200 27927898112.000000 0.000822
146799999999.999878 31620000000000060.000000 305.000000 0.000180 141172998144.000000 0.001528
100000000000.000000 1778000000000002.250000 330.000000 0.000380 108377899008.000000 0.006476
14679999999999.988281 31620000000000060.000000 335.000000 0.000280 13963054022656.000000 0.002508
1467999999999.998779 5623000000000000.000000 340.000000 0.000180 1812650786816.000000 0.044639
46420000000.000084 1000000000000000.000000 340.000000 0.000180 75455070208.000000 0.240687
46420000000000.085938 1000000000000000.000000 340.000000 0.000180 50688373555200.000000 0.007743
2154000000000.004395 10000000000000000.000000 290.000000 0.000380 2574852030464.000000 0.031935
3162000000000.005859 3162000000000006.000000 335.000000 0.000330 3445168537600.000000 0.007361
10000000000.000000 17779999999999950.000000 300.000000 0.000230 8385402368.000000 0.031089
10000000000.000000 56229999999999776.000000 295.000000 0.000280 9643482112.000000 0.001318
14679999999.999989 45000000000000032.000000 305.000000 0.000280 14627615744.000000 0.000013
3350999999999.996094 70000000000000016.000000 298.000000 0.000200 3313060282368.000000 0.000130
2154000000000.004395 17779999999999950.000000 290.000000 0.000280 2221407207424.000000 0.000950
146799999999.999878 17779999999999950.000000 290.000000 0.000180 147983319040.000000 0.000064
464200000000.000854 1000000000000000.000000 320.000000 0.000180 535545053184.000000 0.020475
68129999999999.976562 10000000000000000.000000 330.000000 0.000330 43109312364544.000000 0.213152
464200000000.000854 1000000000000000.000000 330.000000 0.000230 493589659648.000000 0.003770
146799999999.999878 3162000000000006.000000 315.000000 0.000330 171156602880.000000 0.023611
316200000000.000610 1778000000000002.250000 325.000000 0.000280 340798275584.000000 0.005615
404199999999.999390 4500000000000003.000000 323.000000 0.000200 470103556096.000000 0.022857
681299999999.999756 100000000000000000.000000 320.000000 0.000330 679107821568.000000 0.000010
681299999999.999756 5623000000000000.000000 320.000000 0.000230 769820983296.000000 0.014940
146799999999.999878 17779999999999950.000000 295.000000 0.000330 150380576768.000000 0.000581
3074000000000.004395 1200000000000000.750000 304.000000 0.000350 2858320658432.000000 0.005294
100000000000000.000000 1778000000000002.250000 290.000000 0.000230 100876693798912.000000 0.000076
310299999999.999756 4500000000000003.000000 313.000000 0.000200 310576381952.000000 0.000001
2154000000000.004395 1778000000000002.250000 315.000000 0.000330 2275753852928.000000 0.003024
21540000000000.042969 31620000000000060.000000 290.000000 0.000280 22943042109440.000000 0.003983
316200000000.000610 1000000000000000.000000 330.000000 0.000380 325695438848.000000 0.000876
3162000000000.005859 80000000000000032.000000 310.000000 0.000180 3034893254656.000000 0.001684
1467999999999.998779 1778000000000002.250000 305.000000 0.000280 1561645809664.000000 0.003825
2154000000000.004395 1000000000000000.000000 340.000000 0.000180 2247091027968.000000 0.001790
21540000000.000042 1778000000000002.250000 320.000000 0.000330 25182963712.000000 0.024466
14679999999999.988281 5623000000000000.000000 305.000000 0.000330 15016410480640.000000 0.000513
464200000000.000854 5623000000000000.000000 320.000000 0.000180 454903136256.000000 0.000409
46420000000000.085938 100000000000000000.000000 320.000000 0.000180 52192769736704.000000 0.013755
1000000000000.000000 1778000000000002.250000 320.000000 0.000280 1057314635776.000000 0.003107
46420000000000.085938 3162000000000006.000000 311.000000 0.000180 46556690513920.000000 0.000009
68129999999999.976562 1778000000000002.250000 340.000000 0.000330 67659076993024.000000 0.000048
21540000000000.042969 31620000000000060.000000 300.000000 0.000180 24010786078720.000000 0.011804
13889999999999.982422 56229999999999776.000000 310.000000 0.000180 13820414132224.000000 0.000025
4642000000000.007812 5623000000000000.000000 300.000000 0.000230 957374726144.000000 3.054918
130299999999.999741 5623000000000000.000000 305.000000 0.000380 214950903808.000000 0.255847
464200000000.000854 1778000000000002.250000 330.000000 0.000380 490609344512.000000 0.003062
316200000000.000610 5623000000000000.000000 295.000000 0.000280 530069487616.000000 0.272900
21540000000.000042 56229999999999776.000000 315.000000 0.000330 22330179584.000000 0.001298
10000000000.000000 10000000000000000.000000 305.000000 0.000180 10097887232.000000 0.000095
100000000000.000000 1778000000000002.250000 287.000000 0.000380 156530556928.000000 0.204158
31620000000000.058594 5623000000000000.000000 315.000000 0.000230 29839564210176.000000 0.003360
1467999999999.998779 100000000000000000.000000 305.000000 0.000180 1486728462336.000000 0.000161
14679999999999.988281 5623000000000000.000000 290.000000 0.000280 8910803042304.000000 0.254441
464200000000.000854 17779999999999950.000000 315.000000 0.000180 452509040640.000000 0.000651
3162000000000.005859 100000000000000000.000000 325.000000 0.000180 3251337691136.000000 0.000776
4642000000000.007812 20000000000000004.000000 320.000000 0.000330 4423278919680.000000 0.002330
182900000000.000366 4500000000000003.000000 318.000000 0.000200 219396849664.000000 0.033195
100000000000000.000000 1000000000000000.000000 305.000000 0.000280 96821842018304.000000 0.001043
10000000000.000000 31620000000000060.000000 320.000000 0.000380 9167415296.000000 0.007562
100000000000.000000 1000000000000000.000000 290.000000 0.000380 112701194240.000000 0.014314
1000000000000.000000 17779999999999950.000000 295.000000 0.000330 987038810112.000000 0.000170
68129999999.999977 1778000000000002.250000 295.000000 0.000230 37467947008.000000 0.368302
14679999999.999989 100000000000000000.000000 291.000000 0.000280 14331573248.000000 0.000577
90000000000000.062500 10000000000000000.000000 320.000000 0.000330 97593283575808.000000 0.006564
14679999999999.988281 100000000000000000.000000 305.000000 0.000280 15993490374656.000000 0.007348
316200000000.000610 1000000000000000.000000 330.000000 0.000180 397903003648.000000 0.053056
31620000000.000057 1778000000000002.250000 290.000000 0.000230 68864221184.000000 0.637034
215400000000.000427 3162000000000006.000000 310.000000 0.000330 229812125696.000000 0.004196
46420000000000.085938 5623000000000000.000000 305.000000 0.000280 47315251363840.000000 0.000365
10000000000.000000 1000000000000000.000000 290.000000 0.000230 50386853888.000000 3.237150
19190000000.000019 10000000000000000.000000 295.000000 0.000330 20984399872.000000 0.007996
316200000000.000610 1000000000000000.000000 290.000000 0.000280 63312969728.000000 3.194468
31620000000000.058594 7500000000000001.000000 315.000000 0.000180 6630300188672.000000 2.978702
4642000000000.007812 12000000000000008.000000 300.000000 0.000380 4891592359936.000000 0.002744
14679999999999.988281 56229999999999776.000000 340.000000 0.000380 14286326857728.000000 0.000739
14679999999.999989 1000000000000000.000000 295.000000 0.000280 36975009792.000000 0.915759
46420000000.000084 31620000000000060.000000 295.000000 0.000330 46329466880.000000 0.000004
1000000000000.000000 100000000000000000.000000 315.000000 0.000330 950762799104.000000 0.002550
46420000000000.085938 17779999999999950.000000 340.000000 0.000180 47500136284160.000000 0.000529
46420000000000.085938 17779999999999950.000000 325.000000 0.000280 45828706140160.000000 0.000164
12000000000.000008 100000000000000000.000000 310.000000 0.000230 11756399616.000000 0.000421
31620000000000.058594 1778000000000002.250000 295.000000 0.000180 30623873892352.000000 0.001025
215400000000.000427 1778000000000002.250000 340.000000 0.000230 250456424448.000000 0.022780
21540000000.000042 1360000000000001.000000 300.000000 0.000380 36977688576.000000 0.299212
146799999999.999878 31620000000000060.000000 325.000000 0.000180 138322247680.000000 0.003540
100000000000.000000 3162000000000006.000000 295.000000 0.000330 161418559488.000000 0.233693
10000000000000.000000 3162000000000006.000000 315.000000 0.000280 10183305592832.000000 0.000330
1467999999999.998779 7500000000000001.000000 295.000000 0.000180 4320009388032.000000 1.282600
16370000000000.015625 4500000000000003.000000 333.000000 0.000200 18518498082816.000000 0.015227
8264999999999.991211 1200000000000000.750000 314.000000 0.000350 8441326206976.000000 0.000446
31620000000000.058594 1360000000000001.000000 305.000000 0.000380 31954699288576.000000 0.000111
46420000000000.085938 100000000000000000.000000 335.000000 0.000230 51786345873408.000000 0.011979
464200000000.000854 5623000000000000.000000 340.000000 0.000230 576226721792.000000 0.046919
1467999999999.998779 3700000000000000.000000 290.000000 0.000280 162807250944.000000 7.127702
215400000000.000427 1778000000000002.250000 315.000000 0.000280 235481006080.000000 0.007950
68129999999999.976562 3162000000000006.000000 325.000000 0.000230 74882293432320.000000 0.008937
6812999999999.998047 100000000000000000.000000 295.000000 0.000230 7118607876096.000000 0.001926
464200000000.000854 3162000000000006.000000 325.000000 0.000330 490883055616.000000 0.003125
68129999999999.976562 100000000000000000.000000 330.000000 0.000280 71233139900416.000000 0.001984
1000000000000.000000 17779999999999950.000000 290.000000 0.000230 1048397414400.000000 0.002234
4642000000000.007812 56229999999999776.000000 297.000000 0.000330 4911687794688.000000 0.003190
21540000000000.042969 1778000000000002.250000 310.000000 0.000180 23051213209600.000000 0.004600
100000000000000.000000 31620000000000060.000000 315.000000 0.000280 108592778706944.000000 0.006799
2154000000000.004395 31620000000000060.000000 295.000000 0.000230 2130655051776.000000 0.000119
31620000000.000057 5623000000000000.000000 315.000000 0.000380 55157530624.000000 0.317655
681299999999.999756 3162000000000006.000000 320.000000 0.000180 784598695936.000000 0.019962
27779999999999.968750 4500000000000003.000000 333.000000 0.000200 31696818798592.000000 0.017423
46420000000.000084 17779999999999950.000000 295.000000 0.000180 46746722304.000000 0.000049
4642000000000.007812 56229999999999776.000000 327.000000 0.000330 4648416051200.000000 0.000002
1313999999999.998535 100000000000000000.000000 320.000000 0.000230 1369789693952.000000 0.001729
21540000000.000042 56229999999999776.000000 290.000000 0.000180 21491126272.000000 0.000005
31620000000000.058594 3162000000000006.000000 315.000000 0.000280 31468923387904.000000 0.000023
100000000000.000000 1778000000000002.250000 295.000000 0.000180 44274188288.000000 0.701394
464200000000.000854 100000000000000000.000000 335.000000 0.000380 460180881408.000000 0.000076
14679999999999.988281 3162000000000006.000000 330.000000 0.000180 16297858433024.000000 0.010940
2154000000000.004395 56229999999999776.000000 330.000000 0.000380 2139262550016.000000 0.000047
2154000000000.004395 10000000000000000.000000 295.000000 0.000330 2191277031424.000000 0.000294
10000000000.000000 56229999999999776.000000 300.000000 0.000380 10159049728.000000 0.000249
1467999999999.998779 56229999999999776.000000 320.000000 0.000330 1467043151872.000000 0.000000
10000000000.000000 1000000000000000.000000 340.000000 0.000280 26018041856.000000 0.986153
90000000000000.062500 100000000000000000.000000 310.000000 0.000230 98791487176704.000000 0.008693
316200000000.000610 1000000000000000.000000 295.000000 0.000330 182695690240.000000 0.308532
31620000000000.058594 100000000000000000.000000 315.000000 0.000230 32833947041792.000000 0.001419
46420000000000.085938 2800000000000001.500000 295.000000 0.000230 48125150494720.000000 0.001302
68129999999999.976562 56229999999999776.000000 295.000000 0.000330 75303611269120.000000 0.010030
3162000000000.005859 100000000000000000.000000 315.000000 0.000330 3129375195136.000000 0.000108
80000000000000.031250 4500000000000003.000000 313.000000 0.000200 66009843105792.000000 0.037064
31620000000.000057 31620000000000060.000000 305.000000 0.000180 31077081088.000000 0.000300
1000000000000.000000 31620000000000060.000000 335.000000 0.000330 905038266368.000000 0.009964
1467999999999.998779 10000000000000000.000000 295.000000 0.000380 1326139179008.000000 0.010337
46420000000000.085938 31620000000000060.000000 305.000000 0.000280 50273129070592.000000 0.006362
146799999999.999878 10000000000000000.000000 325.000000 0.000330 135412137984.000000 0.006524
14679999999999.988281 17779999999999950.000000 320.000000 0.000230 14963446906880.000000 0.000366
4642000000000.007812 100000000000000000.000000 335.000000 0.000330 4751755837440.000000 0.000546
1467999999999.998779 12000000000000008.000000 320.000000 0.000380 1138848825344.000000 0.064804
46420000000.000084 10000000000000000.000000 337.000000 0.000230 25903740928.000000 0.350049
68129999999999.976562 5623000000000000.000000 325.000000 0.000180 74040060411904.000000 0.006924
4642000000000.007812 1778000000000002.250000 335.000000 0.000230 5491268255744.000000 0.028295
1000000000000.000000 17779999999999950.000000 315.000000 0.000330 837564891136.000000 0.031502
123500000000.000000 90000000000000064.000000 304.000000 0.000350 124583059456.000000 0.000076
21540000000000.042969 17779999999999950.000000 315.000000 0.000330 21228746178560.000000 0.000212
681299999999.999756 1000000000000000.000000 320.000000 0.000380 659584057344.000000 0.001049
1467999999999.998779 10000000000000000.000000 305.000000 0.000180 1388859228160.000000 0.003072
4642000000000.007812 10000000000000000.000000 305.000000 0.000280 4690733957120.000000 0.000109
464200000000.000854 1778000000000002.250000 335.000000 0.000380 502768828416.000000 0.006374
68129999999999.976562 31620000000000060.000000 290.000000 0.000280 78778566967296.000000 0.021127
146799999999.999878 80000000000000032.000000 315.000000 0.000180 143086485504.000000 0.000657
21540000000.000042 10000000000000000.000000 295.000000 0.000330 23810320384.000000 0.010050
10000000000000.000000 100000000000000000.000000 300.000000 0.000180 10380315197440.000000 0.001393
31620000000000.058594 1000000000000000.000000 305.000000 0.000380 30623001477120.000000 0.001027
2154000000000.004395 17779999999999950.000000 300.000000 0.000330 2112638943232.000000 0.000376
68129999999999.976562 80000000000000032.000000 310.000000 0.000180 70741802352640.000000 0.001415
46420000000000.085938 56229999999999776.000000 335.000000 0.000380 49522793250816.000000 0.004188
47150000000000.007812 70000000000000016.000000 333.000000 0.000200 51158815080448.000000 0.006662
31620000000.000057 17779999999999950.000000 295.000000 0.000230 31110060032.000000 0.000264
1000000000000.000000 100000000000000000.000000 300.000000 0.000330 955205484544.000000 0.002101
681299999999.999756 10000000000000000.000000 292.000000 0.000230 615988658176.000000 0.010164
46420000000000.085938 5623000000000000.000000 320.000000 0.000230 48161305395200.000000 0.001356
31620000000000.058594 1778000000000002.250000 325.000000 0.000280 31988819951616.000000 0.000134
68129999999999.976562 56229999999999776.000000 315.000000 0.000230 76687001780224.000000 0.014015
21540000000000.042969 10000000000000000.000000 302.000000 0.000230 24115039698944.000000 0.012765
31620000000.000057 10000000000000000.000000 320.000000 0.000180 22348085248.000000 0.121657
1143000000000.001953 1200000000000000.750000 314.000000 0.000350 1177795035136.000000 0.000899
2154000000000.004395 56229999999999776.000000 325.000000 0.000280 2045127819264.000000 0.002691
464200000000.000854 1000000000000000.000000 335.000000 0.000280 469487648768.000000 0.000128
14679999999.999989 1000000000000000.000000 330.000000 0.000280 28200470528.000000 0.441572
49090000000.000069 10000000000000000.000000 300.000000 0.000330 51276910592.000000 0.001900
1000000000000.000000 12000000000000008.000000 310.000000 0.000380 915518390272.000000 0.007796
90000000000000.062500 10000000000000000.000000 295.000000 0.000330 95629896318976.000000 0.003683
14679999999999.988281 10000000000000000.000000 290.000000 0.000380 15621054005248.000000 0.003862
316200000000.000610 17779999999999950.000000 305.000000 0.000180 316836642816.000000 0.000004
4642000000000.007812 5623000000000000.000000 320.000000 0.000230 5220090773504.000000 0.013791
215400000000.000427 31620000000000060.000000 310.000000 0.000230 210992676864.000000 0.000427
68129999999999.976562 100000000000000000.000000 321.000000 0.000280 74618513653760.000000 0.008281
100000000000000.000000 56229999999999776.000000 330.000000 0.000230 107210000564224.000000 0.004849
90000000000000.062500 10000000000000000.000000 330.000000 0.000330 69576951857152.000000 0.066609
6812999999999.998047 100000000000000000.000000 320.000000 0.000330 7216853680128.000000 0.003317
2154000000000.004395 31620000000000060.000000 295.000000 0.000380 2137234210816.000000 0.000061
100000000000000.000000 5623000000000000.000000 290.000000 0.000330 5467984625664.000000 16.342954
21540000000000.042969 1778000000000002.250000 325.000000 0.000180 21969334435840.000000 0.000390
