Ytrue Nb T d Ypred RSE
33000000000.000038 5623000000000000.000000 295.000000 0.000380 34952249344.000000 0.003304
43429999999.999931 5623000000000000.000000 295.000000 0.000380 49962115072.000000 0.019664
57160000000.000046 5623000000000000.000000 295.000000 0.000380 77957193728.000000 0.097065
75230000000.000061 5623000000000000.000000 295.000000 0.000380 5475025813504.000000 70.790901
99000000000.000153 5623000000000000.000000 295.000000 0.000380 4771664625664.000000 46.219380
130299999999.999741 5623000000000000.000000 295.000000 0.000380 823124164608.000000 4.475446
171500000000.000092 5623000000000000.000000 295.000000 0.000380 565341323264.000000 1.599807
225700000000.000061 5623000000000000.000000 295.000000 0.000380 499761610752.000000 0.665889
297000000000.000549 5623000000000000.000000 295.000000 0.000380 479368806400.000000 0.233601
390899999999.999390 5623000000000000.000000 295.000000 0.000380 481748451328.000000 0.043828
514500000000.000427 5623000000000000.000000 295.000000 0.000380 504614846464.000000 0.000376
677100000000.000366 5623000000000000.000000 295.000000 0.000380 560044244992.000000 0.036134
891100000000.000977 5623000000000000.000000 295.000000 0.000380 696809226240.000000 0.060794
1173000000000.001465 5623000000000000.000000 295.000000 0.000380 982370353152.000000 0.031536
1543000000000.002441 5623000000000000.000000 295.000000 0.000380 2395811872768.000000 0.196738
2030999999999.996338 5623000000000000.000000 295.000000 0.000380 4473202671616.000000 0.656500
2672999999999.996094 5623000000000000.000000 295.000000 0.000380 7537127063552.000000 1.174370
3518000000000.003418 5623000000000000.000000 295.000000 0.000380 10553244254208.000000 1.333142
4629999999999.992188 5623000000000000.000000 295.000000 0.000380 13274094501888.000000 1.215775
6094000000000.000000 5623000000000000.000000 295.000000 0.000380 13943475011584.000000 0.725116
8019999999999.998047 5623000000000000.000000 295.000000 0.000380 13538627158016.000000 0.280487
10560000000000.019531 5623000000000000.000000 295.000000 0.000380 12909614727168.000000 0.040496
13889999999999.982422 5623000000000000.000000 295.000000 0.000380 11985238360064.000000 0.021794
18279999999999.976562 5623000000000000.000000 295.000000 0.000380 11049693609984.000000 0.258814
24060000000000.003906 5623000000000000.000000 295.000000 0.000380 10231384899584.000000 0.776832
31670000000000.015625 5623000000000000.000000 295.000000 0.000380 9319728807936.000000 1.692444
41669999999999.960938 5623000000000000.000000 295.000000 0.000380 8175201812480.000000 3.293311
54850000000000.070312 5623000000000000.000000 295.000000 0.000380 7367967637504.000000 5.578716
72180000000000.046875 5623000000000000.000000 295.000000 0.000380 6749140025344.000000 8.788200
94999999999999.968750 5623000000000000.000000 295.000000 0.000380 6594319876096.000000 12.475752
11000000000.000008 5623000000000000.000000 305.000000 0.000380 47114215424.000000 2.516586
14479999999.999977 5623000000000000.000000 305.000000 0.000380 51198488576.000000 1.818628
19050000000.000023 5623000000000000.000000 305.000000 0.000380 61014601728.000000 1.515087
25080000000.000031 5623000000000000.000000 305.000000 0.000380 75231715328.000000 1.333040
33000000000.000038 5623000000000000.000000 305.000000 0.000380 105058443264.000000 1.497700
43429999999.999931 5623000000000000.000000 305.000000 0.000380 147577028608.000000 1.692330
57160000000.000046 5623000000000000.000000 305.000000 0.000380 180708671488.000000 1.477764
75230000000.000061 5623000000000000.000000 305.000000 0.000380 204109447168.000000 1.081716
99000000000.000153 5623000000000000.000000 305.000000 0.000380 223308169216.000000 0.698972
130299999999.999741 5623000000000000.000000 305.000000 0.000380 235165777920.000000 0.358880
171500000000.000092 5623000000000000.000000 305.000000 0.000380 245386477568.000000 0.129722
225700000000.000061 5623000000000000.000000 305.000000 0.000380 249791283200.000000 0.010295
297000000000.000549 5623000000000000.000000 305.000000 0.000380 246546104320.000000 0.034764
390899999999.999390 5623000000000000.000000 305.000000 0.000380 235611865088.000000 0.261827
514500000000.000427 5623000000000000.000000 305.000000 0.000380 220811067392.000000 0.759222
677100000000.000366 5623000000000000.000000 305.000000 0.000380 192701644800.000000 1.798320
891100000000.000977 5623000000000000.000000 305.000000 0.000380 160326631424.000000 3.737948
1173000000000.001465 5623000000000000.000000 305.000000 0.000380 97140441088.000000 10.158114
1543000000000.002441 5623000000000000.000000 305.000000 0.000380 61679403008.000000 23.056429
2030999999999.996338 5623000000000000.000000 305.000000 0.000380 45297926144.000000 42.858793
2672999999999.996094 5623000000000000.000000 305.000000 0.000380 828158967808.000000 1.537465
3518000000000.003418 5623000000000000.000000 305.000000 0.000380 3152377020416.000000 0.012054
4629999999999.992188 5623000000000000.000000 305.000000 0.000380 4169241985024.000000 0.010998
6094000000000.000000 5623000000000000.000000 305.000000 0.000380 5465979748352.000000 0.011841
8019999999999.998047 5623000000000000.000000 305.000000 0.000380 7573161902080.000000 0.003287
10560000000000.019531 5623000000000000.000000 305.000000 0.000380 10058383491072.000000 0.002369
13889999999999.982422 5623000000000000.000000 305.000000 0.000380 13023994445824.000000 0.004146
18279999999999.976562 5623000000000000.000000 305.000000 0.000380 16717863452672.000000 0.007985
24060000000000.003906 5623000000000000.000000 305.000000 0.000380 21420595740672.000000 0.013517
31670000000000.015625 5623000000000000.000000 305.000000 0.000380 27839969624064.000000 0.016637
41669999999999.960938 5623000000000000.000000 305.000000 0.000380 35933541892096.000000 0.021977
54850000000000.070312 5623000000000000.000000 305.000000 0.000380 46389836906496.000000 0.028129
72180000000000.046875 5623000000000000.000000 305.000000 0.000380 59427411460096.000000 0.037913
94999999999999.968750 5623000000000000.000000 305.000000 0.000380 71714511781888.000000 0.079587
11000000000.000008 5623000000000000.000000 315.000000 0.000380 33734277120.000000 1.392830
14479999999.999977 5623000000000000.000000 315.000000 0.000380 39150833664.000000 1.073638
19050000000.000023 5623000000000000.000000 315.000000 0.000380 48567107584.000000 0.941695
25080000000.000031 5623000000000000.000000 315.000000 0.000380 60400451584.000000 0.823540
33000000000.000038 5623000000000000.000000 315.000000 0.000380 76976521216.000000 0.761324
43429999999.999931 5623000000000000.000000 315.000000 0.000380 100868505600.000000 0.753114
57160000000.000046 5623000000000000.000000 315.000000 0.000380 117034934272.000000 0.535898
75230000000.000061 5623000000000000.000000 315.000000 0.000380 134397820928.000000 0.346248
99000000000.000153 5623000000000000.000000 315.000000 0.000380 148792066048.000000 0.168308
130299999999.999741 5623000000000000.000000 315.000000 0.000380 150784655360.000000 0.021358
171500000000.000092 5623000000000000.000000 315.000000 0.000380 150170370048.000000 0.017665
225700000000.000061 5623000000000000.000000 315.000000 0.000380 136498241536.000000 0.258278
297000000000.000549 5623000000000000.000000 315.000000 0.000380 104356020224.000000 1.197394
390899999999.999390 5623000000000000.000000 315.000000 0.000380 44730257408.000000 6.853480
514500000000.000427 5623000000000000.000000 315.000000 0.000380 65725333504.000000 5.955778
677100000000.000366 5623000000000000.000000 315.000000 0.000380 685221019648.000000 0.000142
891100000000.000977 5623000000000000.000000 315.000000 0.000380 906806820864.000000 0.000305
1173000000000.001465 5623000000000000.000000 315.000000 0.000380 1138481299456.000000 0.000892
1543000000000.002441 5623000000000000.000000 315.000000 0.000380 1419529551872.000000 0.006960
2030999999999.996338 5623000000000000.000000 315.000000 0.000380 1770704338944.000000 0.018840
2672999999999.996094 5623000000000000.000000 315.000000 0.000380 2355135774720.000000 0.016050
3518000000000.003418 5623000000000000.000000 315.000000 0.000380 3113691906048.000000 0.014923
4629999999999.992188 5623000000000000.000000 315.000000 0.000380 4216066932736.000000 0.008778
6094000000000.000000 5623000000000000.000000 315.000000 0.000380 5445314412544.000000 0.012681
8019999999999.998047 5623000000000000.000000 315.000000 0.000380 7361014005760.000000 0.007356
10560000000000.019531 5623000000000000.000000 315.000000 0.000380 9778849906688.000000 0.005909
13889999999999.982422 5623000000000000.000000 315.000000 0.000380 13127707000832.000000 0.003187
18279999999999.976562 5623000000000000.000000 315.000000 0.000380 17797639831552.000000 0.000715
24060000000000.003906 5623000000000000.000000 315.000000 0.000380 23198271799296.000000 0.001330
31670000000000.015625 5623000000000000.000000 315.000000 0.000380 29076681129984.000000 0.007303
41669999999999.960938 5623000000000000.000000 315.000000 0.000380 36742228869120.000000 0.015860
54850000000000.070312 5623000000000000.000000 315.000000 0.000380 47556184768512.000000 0.020395
72180000000000.046875 5623000000000000.000000 315.000000 0.000380 61852197322752.000000 0.023892
94999999999999.968750 5623000000000000.000000 315.000000 0.000380 81096893005824.000000 0.025090
11000000000.000008 5623000000000000.000000 325.000000 0.000380 24449576960.000000 0.672594
14479999999.999977 5623000000000000.000000 325.000000 0.000380 24438517760.000000 0.280250
19050000000.000023 5623000000000000.000000 325.000000 0.000380 24427626496.000000 0.062145
25080000000.000031 5623000000000000.000000 325.000000 0.000380 24424247296.000000 0.000702
33000000000.000038 5623000000000000.000000 325.000000 0.000380 24437981184.000000 0.090902
43429999999.999931 5623000000000000.000000 325.000000 0.000380 24475682816.000000 0.337980
57160000000.000046 5623000000000000.000000 325.000000 0.000380 24838391808.000000 0.735818
75230000000.000061 5623000000000000.000000 325.000000 0.000380 26596163584.000000 1.182135
99000000000.000153 5623000000000000.000000 325.000000 0.000380 30801113088.000000 1.525292
130299999999.999741 5623000000000000.000000 325.000000 0.000380 43925950464.000000 1.303470
171500000000.000092 5623000000000000.000000 325.000000 0.000380 137096028160.000000 0.050342
225700000000.000061 5623000000000000.000000 325.000000 0.000380 198483214336.000000 0.016536
297000000000.000549 5623000000000000.000000 325.000000 0.000380 262314491904.000000 0.015442
390899999999.999390 5623000000000000.000000 325.000000 0.000380 342345678848.000000 0.017617
514500000000.000427 5623000000000000.000000 325.000000 0.000380 474552041472.000000 0.006536
677100000000.000366 5623000000000000.000000 325.000000 0.000380 647571701760.000000 0.001989
891100000000.000977 5623000000000000.000000 325.000000 0.000380 836515332096.000000 0.003997
1173000000000.001465 5623000000000000.000000 325.000000 0.000380 1075467124736.000000 0.007541
1543000000000.002441 5623000000000000.000000 325.000000 0.000380 1439117737984.000000 0.004860
2030999999999.996338 5623000000000000.000000 325.000000 0.000380 1821992943616.000000 0.011805
2672999999999.996094 5623000000000000.000000 325.000000 0.000380 2398938988544.000000 0.011713
3518000000000.003418 5623000000000000.000000 325.000000 0.000380 3168401358848.000000 0.010965
4629999999999.992188 5623000000000000.000000 325.000000 0.000380 4233136439296.000000 0.008036
6094000000000.000000 5623000000000000.000000 325.000000 0.000380 5781291794432.000000 0.002776
8019999999999.998047 5623000000000000.000000 325.000000 0.000380 7662068039680.000000 0.002085
10560000000000.019531 5623000000000000.000000 325.000000 0.000380 9844175142912.000000 0.004929
13889999999999.982422 5623000000000000.000000 325.000000 0.000380 12861737795584.000000 0.005918
18279999999999.976562 5623000000000000.000000 325.000000 0.000380 17058177744896.000000 0.004787
24060000000000.003906 5623000000000000.000000 325.000000 0.000380 23026827526144.000000 0.001927
31670000000000.015625 5623000000000000.000000 325.000000 0.000380 29722440368128.000000 0.004029
41669999999999.960938 5623000000000000.000000 325.000000 0.000380 37324813500416.000000 0.012139
54850000000000.070312 5623000000000000.000000 325.000000 0.000380 47971949346816.000000 0.017979
72180000000000.046875 5623000000000000.000000 325.000000 0.000380 61809293787136.000000 0.024107
94999999999999.968750 5623000000000000.000000 325.000000 0.000380 80733708222464.000000 0.026537
11000000000.000008 5623000000000000.000000 335.000000 0.000380 15892453376.000000 0.136921
14479999999.999977 5623000000000000.000000 335.000000 0.000380 15901914112.000000 0.008781
19050000000.000023 5623000000000000.000000 335.000000 0.000380 16047068160.000000 0.029499
25080000000.000031 5623000000000000.000000 335.000000 0.000380 16496251904.000000 0.178091
33000000000.000038 5623000000000000.000000 335.000000 0.000380 17644320768.000000 0.404967
43429999999.999931 5623000000000000.000000 335.000000 0.000380 20195780608.000000 0.615468
57160000000.000046 5623000000000000.000000 335.000000 0.000380 26537125888.000000 0.618224
75230000000.000061 5623000000000000.000000 335.000000 0.000380 48848084992.000000 0.189397
99000000000.000153 5623000000000000.000000 335.000000 0.000380 72569798656.000000 0.097232
130299999999.999741 5623000000000000.000000 335.000000 0.000380 111726149632.000000 0.023698
171500000000.000092 5623000000000000.000000 335.000000 0.000380 156633710592.000000 0.008227
225700000000.000061 5623000000000000.000000 335.000000 0.000380 196997316608.000000 0.018529
297000000000.000549 5623000000000000.000000 335.000000 0.000380 276769767424.000000 0.004979
390899999999.999390 5623000000000000.000000 335.000000 0.000380 375476748288.000000 0.001621
514500000000.000427 5623000000000000.000000 335.000000 0.000380 498130190336.000000 0.001046
677100000000.000366 5623000000000000.000000 335.000000 0.000380 649219080192.000000 0.001768
891100000000.000977 5623000000000000.000000 335.000000 0.000380 772642439168.000000 0.020381
1173000000000.001465 5623000000000000.000000 335.000000 0.000380 954628833280.000000 0.042585
1543000000000.002441 5623000000000000.000000 335.000000 0.000380 1255299219456.000000 0.042734
2030999999999.996338 5623000000000000.000000 335.000000 0.000380 1653698199552.000000 0.042385
2672999999999.996094 5623000000000000.000000 335.000000 0.000380 2118711115776.000000 0.054250
3518000000000.003418 5623000000000000.000000 335.000000 0.000380 2772217102336.000000 0.057030
4629999999999.992188 5623000000000000.000000 335.000000 0.000380 3855693381632.000000 0.033585
6094000000000.000000 5623000000000000.000000 335.000000 0.000380 5382839205888.000000 0.015418
8019999999999.998047 5623000000000000.000000 335.000000 0.000380 7284392984576.000000 0.009262
10560000000000.019531 5623000000000000.000000 335.000000 0.000380 9547630510080.000000 0.010165
13889999999999.982422 5623000000000000.000000 335.000000 0.000380 12305501782016.000000 0.014689
18279999999999.976562 5623000000000000.000000 335.000000 0.000380 16230714966016.000000 0.014154
24060000000000.003906 5623000000000000.000000 335.000000 0.000380 22628821630976.000000 0.003762
31670000000000.015625 5623000000000000.000000 335.000000 0.000380 29601092861952.000000 0.004566
41669999999999.960938 5623000000000000.000000 335.000000 0.000380 37231737700352.000000 0.012697
54850000000000.070312 5623000000000000.000000 335.000000 0.000380 48066744811520.000000 0.017452
72180000000000.046875 5623000000000000.000000 335.000000 0.000380 62235992915968.000000 0.022012
94999999999999.968750 5623000000000000.000000 335.000000 0.000380 80633783123968.000000 0.026943
11000000000.000008 56229999999999776.000000 290.000000 0.000180 10703568896.000000 0.000746
14479999999.999977 56229999999999776.000000 290.000000 0.000180 13643890688.000000 0.003539
19050000000.000023 56229999999999776.000000 290.000000 0.000180 17213394944.000000 0.010287
25080000000.000031 56229999999999776.000000 290.000000 0.000180 23221512192.000000 0.005931
33000000000.000038 56229999999999776.000000 290.000000 0.000180 30222704640.000000 0.007734
43429999999.999931 56229999999999776.000000 290.000000 0.000180 39870418944.000000 0.007317
57160000000.000046 56229999999999776.000000 290.000000 0.000180 52830433280.000000 0.006207
75230000000.000061 56229999999999776.000000 290.000000 0.000180 71549976576.000000 0.002516
99000000000.000153 56229999999999776.000000 290.000000 0.000180 90628120576.000000 0.007812
130299999999.999741 56229999999999776.000000 290.000000 0.000180 124241010688.000000 0.002268
171500000000.000092 56229999999999776.000000 290.000000 0.000180 156738650112.000000 0.008106
225700000000.000061 56229999999999776.000000 290.000000 0.000180 215825432576.000000 0.002002
297000000000.000549 56229999999999776.000000 290.000000 0.000180 283389034496.000000 0.002201
390899999999.999390 56229999999999776.000000 290.000000 0.000180 366998159360.000000 0.003982
514500000000.000427 56229999999999776.000000 290.000000 0.000180 466283102208.000000 0.009691
677100000000.000366 56229999999999776.000000 290.000000 0.000180 682751819776.000000 0.000069
891100000000.000977 56229999999999776.000000 290.000000 0.000180 721471471616.000000 0.044756
1173000000000.001465 56229999999999776.000000 290.000000 0.000180 1087373770752.000000 0.005748
1543000000000.002441 56229999999999776.000000 290.000000 0.000180 1472067534848.000000 0.002215
2030999999999.996338 56229999999999776.000000 290.000000 0.000180 1958056820736.000000 0.001338
2672999999999.996094 56229999999999776.000000 290.000000 0.000180 2637978927104.000000 0.000174
3518000000000.003418 56229999999999776.000000 290.000000 0.000180 3407317041152.000000 0.001022
4629999999999.992188 56229999999999776.000000 290.000000 0.000180 4585890512896.000000 0.000092
6094000000000.000000 56229999999999776.000000 290.000000 0.000180 5894794903552.000000 0.001105
8019999999999.998047 56229999999999776.000000 290.000000 0.000180 7765699854336.000000 0.001038
10560000000000.019531 56229999999999776.000000 290.000000 0.000180 10017451278336.000000 0.002783
13889999999999.982422 56229999999999776.000000 290.000000 0.000180 12998622052352.000000 0.004401
18279999999999.976562 56229999999999776.000000 290.000000 0.000180 17345022001152.000000 0.002757
24060000000000.003906 56229999999999776.000000 290.000000 0.000180 23276904513536.000000 0.001095
31670000000000.015625 56229999999999776.000000 290.000000 0.000180 30279567671296.000000 0.002016
41669999999999.960938 56229999999999776.000000 290.000000 0.000180 39345784356864.000000 0.003295
54850000000000.070312 56229999999999776.000000 290.000000 0.000180 51020151390208.000000 0.005241
72180000000000.046875 56229999999999776.000000 290.000000 0.000180 66173404184576.000000 0.007554
94999999999999.968750 56229999999999776.000000 290.000000 0.000180 88883870040064.000000 0.004430
11000000000.000008 56229999999999776.000000 300.000000 0.000180 10900322304.000000 0.000083
14479999999.999977 56229999999999776.000000 300.000000 0.000180 13721108480.000000 0.002899
19050000000.000023 56229999999999776.000000 300.000000 0.000180 17353211904.000000 0.008709
25080000000.000031 56229999999999776.000000 300.000000 0.000180 23565740032.000000 0.003880
33000000000.000038 56229999999999776.000000 300.000000 0.000180 30212153344.000000 0.007795
43429999999.999931 56229999999999776.000000 300.000000 0.000180 40839655424.000000 0.003783
57160000000.000046 56229999999999776.000000 300.000000 0.000180 55599321088.000000 0.000766
75230000000.000061 56229999999999776.000000 300.000000 0.000180 74260529152.000000 0.000168
99000000000.000153 56229999999999776.000000 300.000000 0.000180 93992460288.000000 0.002695
130299999999.999741 56229999999999776.000000 300.000000 0.000180 130955460608.000000 0.000025
171500000000.000092 56229999999999776.000000 300.000000 0.000180 160825917440.000000 0.004131
225700000000.000061 56229999999999776.000000 300.000000 0.000180 222080253952.000000 0.000261
297000000000.000549 56229999999999776.000000 300.000000 0.000180 291306864640.000000 0.000375
390899999999.999390 56229999999999776.000000 300.000000 0.000180 379182153728.000000 0.000926
514500000000.000427 56229999999999776.000000 300.000000 0.000180 465160175616.000000 0.010172
677100000000.000366 56229999999999776.000000 300.000000 0.000180 684284248064.000000 0.000111
891100000000.000977 56229999999999776.000000 300.000000 0.000180 816314646528.000000 0.007689
1173000000000.001465 56229999999999776.000000 300.000000 0.000180 1149060251648.000000 0.000425
1543000000000.002441 56229999999999776.000000 300.000000 0.000180 1525792636928.000000 0.000126
2030999999999.996338 56229999999999776.000000 300.000000 0.000180 2067901317120.000000 0.000324
2672999999999.996094 56229999999999776.000000 300.000000 0.000180 2720361349120.000000 0.000308
3518000000000.003418 56229999999999776.000000 300.000000 0.000180 3461730795520.000000 0.000260
4629999999999.992188 56229999999999776.000000 300.000000 0.000180 4667758608384.000000 0.000066
6094000000000.000000 56229999999999776.000000 300.000000 0.000180 5984752762880.000000 0.000327
8019999999999.998047 56229999999999776.000000 300.000000 0.000180 7830547988480.000000 0.000572
10560000000000.019531 56229999999999776.000000 300.000000 0.000180 10202129629184.000000 0.001189
13889999999999.982422 56229999999999776.000000 300.000000 0.000180 13577331146752.000000 0.000518
18279999999999.976562 56229999999999776.000000 300.000000 0.000180 17866910859264.000000 0.000522
24060000000000.003906 56229999999999776.000000 300.000000 0.000180 23686205669376.000000 0.000245
31670000000000.015625 56229999999999776.000000 300.000000 0.000180 30454411427840.000000 0.001532
41669999999999.960938 56229999999999776.000000 300.000000 0.000180 39721069707264.000000 0.002295
54850000000000.070312 56229999999999776.000000 300.000000 0.000180 52656357769216.000000 0.001666
72180000000000.046875 56229999999999776.000000 300.000000 0.000180 69832263335936.000000 0.001094
94999999999999.968750 56229999999999776.000000 300.000000 0.000180 92190139219968.000000 0.000901
11000000000.000008 56229999999999776.000000 310.000000 0.000180 10821809152.000000 0.000267
14479999999.999977 56229999999999776.000000 310.000000 0.000180 13445479424.000000 0.005497
19050000000.000023 56229999999999776.000000 310.000000 0.000180 16782452736.000000 0.016083
25080000000.000031 56229999999999776.000000 310.000000 0.000180 22794199040.000000 0.009140
33000000000.000038 56229999999999776.000000 310.000000 0.000180 30023600128.000000 0.008941
43429999999.999931 56229999999999776.000000 310.000000 0.000180 38981832704.000000 0.011687
57160000000.000046 56229999999999776.000000 310.000000 0.000180 53581443072.000000 0.004181
75230000000.000061 56229999999999776.000000 310.000000 0.000180 72009441280.000000 0.001915
99000000000.000153 56229999999999776.000000 310.000000 0.000180 92622151680.000000 0.004436
130299999999.999741 56229999999999776.000000 310.000000 0.000180 123083669504.000000 0.003247
171500000000.000092 56229999999999776.000000 310.000000 0.000180 156159442944.000000 0.008787
225700000000.000061 56229999999999776.000000 310.000000 0.000180 214687694848.000000 0.002503
297000000000.000549 56229999999999776.000000 310.000000 0.000180 286257315840.000000 0.001357
390899999999.999390 56229999999999776.000000 310.000000 0.000180 350511693824.000000 0.011905
514500000000.000427 56229999999999776.000000 310.000000 0.000180 468522663936.000000 0.008769
677100000000.000366 56229999999999776.000000 310.000000 0.000180 674838413312.000000 0.000011
891100000000.000977 56229999999999776.000000 310.000000 0.000180 695367827456.000000 0.061828
1173000000000.001465 56229999999999776.000000 310.000000 0.000180 1006264713216.000000 0.023553
1543000000000.002441 56229999999999776.000000 310.000000 0.000180 1440894812160.000000 0.004689
2030999999999.996338 56229999999999776.000000 310.000000 0.000180 1934525071360.000000 0.002369
2672999999999.996094 56229999999999776.000000 310.000000 0.000180 2509678837760.000000 0.003976
3518000000000.003418 56229999999999776.000000 310.000000 0.000180 3188593524736.000000 0.009673
4629999999999.992188 56229999999999776.000000 310.000000 0.000180 4325372592128.000000 0.004634
6094000000000.000000 56229999999999776.000000 310.000000 0.000180 5607247577088.000000 0.006934
8019999999999.998047 56229999999999776.000000 310.000000 0.000180 7215443345408.000000 0.011186
10560000000000.019531 56229999999999776.000000 310.000000 0.000180 9611009589248.000000 0.008873
13889999999999.982422 56229999999999776.000000 310.000000 0.000180 12612840456192.000000 0.009311
18279999999999.976562 56229999999999776.000000 310.000000 0.000180 16466683363328.000000 0.010924
24060000000000.003906 56229999999999776.000000 310.000000 0.000180 21799024721920.000000 0.009747
31670000000000.015625 56229999999999776.000000 310.000000 0.000180 28701641146368.000000 0.009693
41669999999999.960938 56229999999999776.000000 310.000000 0.000180 37388881494016.000000 0.011764
54850000000000.070312 56229999999999776.000000 310.000000 0.000180 48451530260480.000000 0.015405
72180000000000.046875 56229999999999776.000000 310.000000 0.000180 63198791204864.000000 0.017683
94999999999999.968750 56229999999999776.000000 310.000000 0.000180 83003782987776.000000 0.018250
11000000000.000008 56229999999999776.000000 320.000000 0.000180 11403628544.000000 0.001299
14479999999.999977 56229999999999776.000000 320.000000 0.000180 14149049344.000000 0.000535
19050000000.000023 56229999999999776.000000 320.000000 0.000180 17715871744.000000 0.005274
25080000000.000031 56229999999999776.000000 320.000000 0.000180 23498407936.000000 0.004244
33000000000.000038 56229999999999776.000000 320.000000 0.000180 30659805184.000000 0.005413
43429999999.999931 56229999999999776.000000 320.000000 0.000180 39592710144.000000 0.008563
57160000000.000046 56229999999999776.000000 320.000000 0.000180 54147891200.000000 0.002931
75230000000.000061 56229999999999776.000000 320.000000 0.000180 73555525632.000000 0.000507
99000000000.000153 56229999999999776.000000 320.000000 0.000180 95000731648.000000 0.001701
130299999999.999741 56229999999999776.000000 320.000000 0.000180 123967397888.000000 0.002483
171500000000.000092 56229999999999776.000000 320.000000 0.000180 157715382272.000000 0.007025
225700000000.000061 56229999999999776.000000 320.000000 0.000180 212961198080.000000 0.003376
297000000000.000549 56229999999999776.000000 320.000000 0.000180 296552890368.000000 0.000002
390899999999.999390 56229999999999776.000000 320.000000 0.000180 371534168064.000000 0.002582
514500000000.000427 56229999999999776.000000 320.000000 0.000180 466355814400.000000 0.009660
677100000000.000366 56229999999999776.000000 320.000000 0.000180 673402519552.000000 0.000030
891100000000.000977 56229999999999776.000000 320.000000 0.000180 742122782720.000000 0.033561
1173000000000.001465 56229999999999776.000000 320.000000 0.000180 1111857430528.000000 0.002866
1543000000000.002441 56229999999999776.000000 320.000000 0.000180 1475948445696.000000 0.001974
2030999999999.996338 56229999999999776.000000 320.000000 0.000180 2053497946112.000000 0.000121
2672999999999.996094 56229999999999776.000000 320.000000 0.000180 2656149438464.000000 0.000040
3518000000000.003418 56229999999999776.000000 320.000000 0.000180 3411359563776.000000 0.000948
4629999999999.992188 56229999999999776.000000 320.000000 0.000180 4465851105280.000000 0.001303
6094000000000.000000 56229999999999776.000000 320.000000 0.000180 5976596938752.000000 0.000378
8019999999999.998047 56229999999999776.000000 320.000000 0.000180 7716013604864.000000 0.001493
10560000000000.019531 56229999999999776.000000 320.000000 0.000180 10129534615552.000000 0.001732
13889999999999.982422 56229999999999776.000000 320.000000 0.000180 13374570102784.000000 0.001430
18279999999999.976562 56229999999999776.000000 320.000000 0.000180 17663237554176.000000 0.001178
24060000000000.003906 56229999999999776.000000 320.000000 0.000180 23085709262848.000000 0.001709
31670000000000.015625 56229999999999776.000000 320.000000 0.000180 30368396738560.000000 0.001762
41669999999999.960938 56229999999999776.000000 320.000000 0.000180 39548310519808.000000 0.002732
54850000000000.070312 56229999999999776.000000 320.000000 0.000180 51623531380736.000000 0.003676
72180000000000.046875 56229999999999776.000000 320.000000 0.000180 66731707990016.000000 0.006163
94999999999999.968750 56229999999999776.000000 320.000000 0.000180 86229446033408.000000 0.009390
11000000000.000008 56229999999999776.000000 330.000000 0.000180 11878311936.000000 0.005904
14479999999.999977 56229999999999776.000000 330.000000 0.000180 14223783936.000000 0.000319
19050000000.000023 56229999999999776.000000 330.000000 0.000180 18345711616.000000 0.001419
25080000000.000031 56229999999999776.000000 330.000000 0.000180 24628854784.000000 0.000330
33000000000.000038 56229999999999776.000000 330.000000 0.000180 31701899264.000000 0.001611
43429999999.999931 56229999999999776.000000 330.000000 0.000180 40623292416.000000 0.004465
57160000000.000046 56229999999999776.000000 330.000000 0.000180 55617273856.000000 0.000749
75230000000.000061 56229999999999776.000000 330.000000 0.000180 77263560704.000000 0.000711
99000000000.000153 56229999999999776.000000 330.000000 0.000180 99383320576.000000 0.000015
130299999999.999741 56229999999999776.000000 330.000000 0.000180 131382902784.000000 0.000069
171500000000.000092 56229999999999776.000000 330.000000 0.000180 165095522304.000000 0.001449
225700000000.000061 56229999999999776.000000 330.000000 0.000180 218128646144.000000 0.001164
297000000000.000549 56229999999999776.000000 330.000000 0.000180 303158263808.000000 0.000421
390899999999.999390 56229999999999776.000000 330.000000 0.000180 391869595648.000000 0.000006
514500000000.000427 56229999999999776.000000 330.000000 0.000180 463989047296.000000 0.010688
677100000000.000366 56229999999999776.000000 330.000000 0.000180 675781541888.000000 0.000004
891100000000.000977 56229999999999776.000000 330.000000 0.000180 872955969536.000000 0.000423
1173000000000.001465 56229999999999776.000000 330.000000 0.000180 1192409825280.000000 0.000269
1543000000000.002441 56229999999999776.000000 330.000000 0.000180 1587058704384.000000 0.000793
2030999999999.996338 56229999999999776.000000 330.000000 0.000180 2151015383040.000000 0.003297
2672999999999.996094 56229999999999776.000000 330.000000 0.000180 2794906451968.000000 0.001989
3518000000000.003418 56229999999999776.000000 330.000000 0.000180 3610953908224.000000 0.000680
4629999999999.992188 56229999999999776.000000 330.000000 0.000180 4751578628096.000000 0.000672
6094000000000.000000 56229999999999776.000000 330.000000 0.000180 6217097805824.000000 0.000400
8019999999999.998047 56229999999999776.000000 330.000000 0.000180 8061360013312.000000 0.000026
10560000000000.019531 56229999999999776.000000 330.000000 0.000180 10610314051584.000000 0.000023
13889999999999.982422 56229999999999776.000000 330.000000 0.000180 13800519499776.000000 0.000042
18279999999999.976562 56229999999999776.000000 330.000000 0.000180 18448929259520.000000 0.000085
24060000000000.003906 56229999999999776.000000 330.000000 0.000180 24089687228416.000000 0.000002
31670000000000.015625 56229999999999776.000000 330.000000 0.000180 31606393798656.000000 0.000004
