N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
2.154000E+12 1.778E+15 305 1.800E-4 4.076103E-1 1.606470E+1 4.104840E-1 7.681070E+1 4.556582E-1 1.859650E+1 4.218880E-1 7.739040E+1 1.0544724E+01 1.3614390E+01 2.7030871E+00 7.4905931E-01
3.162000E+12 1.778E+15 305 1.800E-4 3.744979E-1 1.440640E+1 4.024030E-1 7.647810E+1 4.249195E-1 1.694010E+1 4.139360E-1 7.704920E+1 1.1866153E+01 1.4956818E+01 2.7861795E+00 7.4121470E-01
4.642000E+12 1.778E+15 305 1.800E-4 3.418074E-1 1.283980E+1 3.945030E-1 7.617620E+1 3.926377E-1 1.529700E+1 4.061300E-1 7.674310E+1 1.2945853E+01 1.6063280E+01 2.8628764E+00 7.3869833E-01
6.813000E+12 1.778E+15 305 1.800E-4 3.102490E-1 1.136410E+1 3.866750E-1 7.578250E+1 3.601610E-1 1.369730E+1 3.984720E-1 7.635410E+1 1.3858247E+01 1.7034014E+01 2.9605593E+00 7.4861730E-01
1.000000E+13 1.778E+15 305 1.800E-4 2.800582E-1 9.991000E+0 3.787970E-1 7.534360E+1 3.284103E-1 1.218450E+1 3.908430E-1 7.594180E+1 1.4723077E+01 1.8002380E+01 3.0820560E+00 7.8770848E-01
1.468000E+13 1.778E+15 305 1.800E-4 2.512638E-1 8.717100E+0 3.707160E-1 7.486740E+1 2.978034E-1 1.076900E+1 3.830780E-1 7.551790E+1 1.5627625E+01 1.9053765E+01 3.2270190E+00 8.6138518E-01
2.154000E+13 1.778E+15 305 1.800E-4 2.239205E-1 7.546100E+0 3.623170E-1 7.441010E+1 2.684435E-1 9.453600E+0 3.751660E-1 7.509550E+1 1.6585613E+01 2.0177499E+01 3.4248839E+00 9.1270449E-01
3.162000E+13 1.778E+15 305 1.800E-4 1.981831E-1 6.466900E+0 3.536130E-1 7.382330E+1 2.403758E-1 8.221600E+0 3.670250E-1 7.455210E+1 1.7552807E+01 2.1342561E+01 3.6542470E+00 9.7757139E-01
4.642000E+13 1.778E+15 305 1.800E-4 1.742574E-1 5.490000E+0 3.445530E-1 7.315070E+1 2.137318E-1 7.083000E+0 3.585930E-1 7.393330E+1 1.8469128E+01 2.2490470E+01 3.9153023E+00 1.0585217E+00
6.813000E+13 1.778E+15 305 1.800E-4 1.523253E-1 4.617700E+0 3.350770E-1 7.237690E+1 1.887254E-1 6.042900E+0 3.498180E-1 7.322590E+1 1.9287335E+01 2.3584703E+01 4.2139055E+00 1.1594258E+00
1.000000E+14 1.778E+15 305 1.800E-4 1.324979E-1 3.848800E+0 3.250940E-1 7.148250E+1 1.655783E-1 5.105300E+0 3.406090E-1 7.241930E+1 1.9978705E+01 2.4611678E+01 4.5550763E+00 1.2935778E+00
1.000000E+10 1.778E+15 310 1.800E-4 5.788643E-1 2.698500E+1 4.730420E-1 7.883830E+1 5.796339E-1 2.708620E+1 4.729840E-1 7.903850E+1 1.3277346E-01 3.7362199E-01 -1.2262571E-02 2.5329428E-01
1.468000E+10 1.778E+15 310 1.800E-4 5.780907E-1 2.687520E+1 4.723750E-1 7.873360E+1 5.792015E-1 2.702000E+1 4.723160E-1 7.901580E+1 1.9178127E-01 5.3589933E-01 -1.2491637E-02 3.5714376E-01
2.154000E+10 1.778E+15 310 1.800E-4 5.769620E-1 2.671910E+1 4.714010E-1 7.859160E+1 5.785691E-1 2.692520E+1 4.713700E-1 7.898290E+1 2.7777149E-01 7.6545392E-01 -6.5765747E-03 4.9542369E-01
3.162000E+10 1.778E+15 310 1.800E-4 5.753197E-1 2.648650E+1 4.699820E-1 7.836560E+1 5.776455E-1 2.679030E+1 4.700430E-1 7.893510E+1 4.0263449E-01 1.1339925E+00 1.2977536E-02 7.2147878E-01
4.642000E+10 1.778E+15 310 1.800E-4 5.729396E-1 2.618790E+1 4.678410E-1 7.816010E+1 5.763000E-1 2.658620E+1 4.681220E-1 7.883880E+1 5.8309908E-01 1.4981457E+00 6.0027087E-02 8.6087054E-01
6.813000E+10 1.778E+15 310 1.800E-4 5.695103E-1 2.578800E+1 4.648350E-1 7.793060E+1 5.743464E-1 2.632640E+1 4.655710E-1 7.876310E+1 8.4201799E-01 2.0450954E+00 1.5808545E-01 1.0569670E+00
1.000000E+11 1.778E+15 310 1.800E-4 5.646103E-1 2.524760E+1 4.607030E-1 7.765000E+1 5.715242E-1 2.597810E+1 4.622840E-1 7.866010E+1 1.2097301E+00 2.8119839E+00 3.4199756E-01 1.2841326E+00
1.468000E+11 1.778E+15 310 1.800E-4 5.576913E-1 2.457790E+1 4.551070E-1 7.746900E+1 5.674762E-1 2.550310E+1 4.580700E-1 7.848810E+1 1.7242838E+00 3.6277943E+00 6.4684437E-01 1.2984134E+00
2.154000E+11 1.778E+15 310 1.800E-4 5.480831E-1 2.372890E+1 4.481640E-1 7.728310E+1 5.617290E-1 2.491130E+1 4.529210E-1 7.833180E+1 2.4292675E+00 4.7464404E+00 1.0502935E+00 1.3387922E+00
3.162000E+11 1.778E+15 310 1.800E-4 5.350430E-1 2.270530E+1 4.401270E-1 7.713490E+1 5.536860E-1 2.415550E+1 4.468640E-1 7.810320E+1 3.3670709E+00 6.0036017E+00 1.5076175E+00 1.2397699E+00
4.642000E+11 1.778E+15 310 1.800E-4 5.178803E-1 2.151190E+1 4.313990E-1 7.703020E+1 5.426521E-1 2.324930E+1 4.400960E-1 7.788130E+1 4.5649505E+00 7.4729132E+00 1.9761597E+00 1.0928169E+00
6.813000E+11 1.778E+15 310 1.800E-4 4.961670E-1 2.013140E+1 4.224280E-1 7.683940E+1 5.279168E-1 2.215200E+1 4.325940E-1 7.759960E+1 6.0141674E+00 9.1215240E+00 2.3500095E+00 9.7964422E-01
1.000000E+12 1.778E+15 310 1.800E-4 4.699883E-1 1.860760E+1 4.135020E-1 7.659810E+1 5.089156E-1 2.088160E+1 4.246980E-1 7.729100E+1 7.6490679E+00 1.0889970E+01 2.6362262E+00 8.9648213E-01
1.468000E+12 1.778E+15 310 1.800E-4 4.401029E-1 1.699350E+1 4.047880E-1 7.631200E+1 4.854574E-1 1.946830E+1 4.166010E-1 7.700990E+1 9.3426323E+00 1.2711947E+01 2.8355669E+00 9.0624712E-01
2.154000E+12 1.778E+15 310 1.800E-4 4.078486E-1 1.536460E+1 3.963590E-1 7.603700E+1 4.579321E-1 1.792250E+1 4.084760E-1 7.665160E+1 1.0936883E+01 1.4272004E+01 2.9663922E+00 8.0180975E-01
3.162000E+12 1.778E+15 310 1.800E-4 3.747574E-1 1.376090E+1 3.882080E-1 7.566990E+1 4.273520E-1 1.631490E+1 4.004260E-1 7.627230E+1 1.2307091E+01 1.5654402E+01 3.0512504E+00 7.8980180E-01
4.642000E+12 1.778E+15 310 1.800E-4 3.420818E-1 1.223840E+1 3.802480E-1 7.526930E+1 3.951218E-1 1.470990E+1 3.924300E-1 7.589380E+1 1.3423709E+01 1.6801610E+01 3.1042479E+00 8.2286037E-01
6.813000E+12 1.778E+15 310 1.800E-4 3.105307E-1 1.081700E+1 3.722530E-1 7.486070E+1 3.626104E-1 1.316970E+1 3.845680E-1 7.555320E+1 1.4362440E+01 1.7864492E+01 3.2022945E+00 9.1657269E-01
1.000000E+13 1.778E+15 310 1.800E-4 2.803398E-1 9.503900E+0 3.641880E-1 7.447010E+1 3.307771E-1 1.170330E+1 3.767780E-1 7.512360E+1 1.5248123E+01 1.8792990E+01 3.3414902E+00 8.6989974E-01
1.468000E+13 1.778E+15 310 1.800E-4 2.515390E-1 8.278500E+0 3.559490E-1 7.396890E+1 3.000724E-1 1.033110E+1 3.689620E-1 7.465000E+1 1.6173897E+01 1.9868165E+01 3.5269215E+00 9.1239116E-01
2.154000E+13 1.778E+15 310 1.800E-4 2.241838E-1 7.147500E+0 3.474570E-1 7.340710E+1 2.706131E-1 9.052300E+0 3.609490E-1 7.414050E+1 1.7157078E+01 2.1042166E+01 3.7379242E+00 9.8920293E-01
3.162000E+13 1.778E+15 310 1.800E-4 1.984297E-1 6.113100E+0 3.386480E-1 7.277710E+1 2.424413E-1 7.869900E+0 3.526390E-1 7.364160E+1 1.8153508E+01 2.2323028E+01 3.9675135E+00 1.1739289E+00
4.642000E+13 1.778E+15 310 1.800E-4 1.744839E-1 5.178600E+0 3.294670E-1 7.206660E+1 2.156807E-1 6.771200E+0 3.440300E-1 7.300440E+1 1.9100828E+01 2.3520203E+01 4.2330611E+00 1.2845801E+00
6.813000E+13 1.778E+15 310 1.800E-4 1.525290E-1 4.349100E+0 3.198440E-1 7.131750E+1 1.905411E-1 5.767700E+0 3.350730E-1 7.227100E+1 1.9949554E+01 2.4595593E+01 4.5449798E+00 1.3193397E+00
1.000000E+14 1.778E+15 310 1.800E-4 1.326777E-1 3.615100E+0 3.096860E-1 7.038660E+1 1.672464E-1 4.863600E+0 3.257200E-1 7.142480E+1 2.0669324E+01 2.5670285E+01 4.9226329E+00 1.4535567E+00
1.000000E+10 1.778E+15 315 1.800E-4 5.789165E-1 2.607140E+1 4.607080E-1 7.820120E+1 5.797132E-1 2.617610E+1 4.606920E-1 7.841030E+1 1.3743003E-01 3.9998319E-01 -3.4730362E-03 2.6667415E-01
1.468000E+10 1.778E+15 315 1.800E-4 5.781429E-1 2.594590E+1 4.600120E-1 7.804690E+1 5.792863E-1 2.610940E+1 4.600150E-1 7.838320E+1 1.9738081E-01 6.2621125E-01 6.5215265E-04 4.2904602E-01
2.154000E+10 1.778E+15 315 1.800E-4 5.770141E-1 2.578810E+1 4.589450E-1 7.790450E+1 5.786618E-1 2.599950E+1 4.590000E-1 7.831030E+1 2.8474318E-01 8.1309256E-01 1.1982571E-02 5.1819492E-01
3.162000E+10 1.778E+15 315 1.800E-4 5.753718E-1 2.556900E+1 4.574070E-1 7.772380E+1 5.777499E-1 2.586360E+1 4.575880E-1 7.826470E+1 4.1161409E-01 1.1390526E+00 3.9555233E-02 6.9111617E-01
4.642000E+10 1.778E+15 315 1.800E-4 5.729918E-1 2.526990E+1 4.552110E-1 7.750550E+1 5.764212E-1 2.567490E+1 4.556620E-1 7.820190E+1 5.9494689E-01 1.5774161E+00 9.8976873E-02 8.9051545E-01
6.813000E+10 1.778E+15 315 1.800E-4 5.695626E-1 2.485450E+1 4.521170E-1 7.721550E+1 5.744917E-1 2.541680E+1 4.530960E-1 7.811560E+1 8.5799325E-01 2.2123163E+00 2.1606900E-01 1.1522666E+00
1.000000E+11 1.778E+15 315 1.800E-4 5.646629E-1 2.432890E+1 4.477790E-1 7.697690E+1 5.717038E-1 2.506910E+1 4.497550E-1 7.799770E+1 1.2315643E+00 2.9526389E+00 4.3935031E-01 1.3087565E+00
1.468000E+11 1.778E+15 315 1.800E-4 5.577448E-1 2.364900E+1 4.420460E-1 7.673620E+1 5.677036E-1 2.459600E+1 4.453880E-1 7.782070E+1 1.7542253E+00 3.8502195E+00 7.5035699E-01 1.3935881E+00
2.154000E+11 1.778E+15 315 1.800E-4 5.481384E-1 2.282210E+1 4.348990E-1 7.658940E+1 5.620219E-1 2.401150E+1 4.401950E-1 7.764450E+1 2.4702774E+00 4.9534598E+00 1.2031032E+00 1.3588857E+00
3.162000E+11 1.778E+15 315 1.800E-4 5.351019E-1 2.181080E+1 4.266760E-1 7.642350E+1 5.540658E-1 2.326420E+1 4.339520E-1 7.740610E+1 3.4226801E+00 6.2473672E+00 1.6766831E+00 1.2694090E+00
4.642000E+11 1.778E+15 315 1.800E-4 5.179456E-1 2.062660E+1 4.178180E-1 7.625140E+1 5.431420E-1 2.235940E+1 4.269660E-1 7.713380E+1 4.6390078E+00 7.7497607E+00 2.1425594E+00 1.1439862E+00
6.813000E+11 1.778E+15 315 1.800E-4 4.962422E-1 1.929080E+1 4.087340E-1 7.608640E+1 5.285376E-1 2.129920E+1 4.193970E-1 7.686930E+1 6.1103316E+00 9.4294621E+00 2.5424598E+00 1.0184820E+00
1.000000E+12 1.778E+15 315 1.800E-4 4.700769E-1 1.780680E+1 3.997120E-1 7.581600E+1 5.096789E-1 2.005780E+1 4.113460E-1 7.653670E+1 7.7699901E+00 1.1222567E+01 2.8282760E+00 9.4163976E-01
1.468000E+12 1.778E+15 315 1.800E-4 4.402070E-1 1.623840E+1 3.908740E-1 7.549890E+1 4.863576E-1 1.866790E+1 4.030520E-1 7.618500E+1 9.4890262E+00 1.3014319E+01 3.0214464E+00 9.0057098E-01
2.154000E+12 1.778E+15 315 1.800E-4 4.079675E-1 1.465010E+1 3.822930E-1 7.514670E+1 4.589416E-1 1.716780E+1 3.947190E-1 7.581620E+1 1.1106882E+01 1.4665245E+01 3.1480623E+00 8.8305666E-01
3.162000E+12 1.778E+15 315 1.800E-4 3.748875E-1 1.311210E+1 3.739720E-1 7.482120E+1 4.284253E-1 1.562120E+1 3.864760E-1 7.547570E+1 1.2496414E+01 1.6062146E+01 3.2353885E+00 8.6716652E-01
4.642000E+12 1.778E+15 315 1.800E-4 3.422183E-1 1.164450E+1 3.658360E-1 7.440840E+1 3.962085E-1 1.406610E+1 3.783940E-1 7.505790E+1 1.3626714E+01 1.7215859E+01 3.3187630E+00 8.6533196E-01
6.813000E+12 1.778E+15 315 1.800E-4 3.106689E-1 1.027490E+1 3.577680E-1 7.395510E+1 3.636707E-1 1.256570E+1 3.704440E-1 7.461880E+1 1.4574119E+01 1.8230580E+01 3.4218397E+00 8.8945413E-01
1.000000E+13 1.778E+15 315 1.800E-4 2.804762E-1 9.004800E+0 3.496390E-1 7.346010E+1 3.317904E-1 1.115090E+1 3.624720E-1 7.417570E+1 1.5465848E+01 1.9245980E+01 3.5404114E+00 9.6473643E-01
1.468000E+13 1.778E+15 315 1.800E-4 2.516706E-1 7.830100E+0 3.412560E-1 7.293670E+1 3.010342E-1 9.836500E+0 3.544600E-1 7.374770E+1 1.6398004E+01 2.0397499E+01 3.7251030E+00 1.0996953E+00
2.154000E+13 1.778E+15 315 1.800E-4 2.243081E-1 6.752600E+0 3.325880E-1 7.241150E+1 2.715258E-1 8.604600E+0 3.463010E-1 7.320760E+1 1.7389766E+01 2.1523371E+01 3.9598500E+00 1.0874554E+00
3.162000E+13 1.778E+15 315 1.800E-4 1.985444E-1 5.762400E+0 3.235990E-1 7.175170E+1 2.433059E-1 7.461100E+0 3.379030E-1 7.260230E+1 1.8397211E+01 2.2767420E+01 4.2331675E+00 1.1715882E+00
4.642000E+13 1.778E+15 315 1.800E-4 1.745870E-1 4.869200E+0 3.142380E-1 7.100350E+1 2.164937E-1 6.407200E+0 3.291960E-1 7.192190E+1 1.9357007E+01 2.4004245E+01 4.5437976E+00 1.2769407E+00
6.813000E+13 1.778E+15 315 1.800E-4 1.526192E-1 4.074300E+0 3.044420E-1 7.015100E+1 1.912970E-1 5.446500E+0 3.201170E-1 7.115290E+1 2.0218717E+01 2.5194161E+01 4.8966472E+00 1.4080944E+00
1.000000E+14 1.778E+15 315 1.800E-4 1.327542E-1 3.376500E+0 2.941320E-1 6.917890E+1 1.679399E-1 4.585900E+0 3.105950E-1 7.033450E+1 2.0951364E+01 2.6372141E+01 5.3004717E+00 1.6430059E+00
1.000000E+10 1.778E+15 320 1.800E-4 5.788805E-1 2.514090E+1 4.482740E-1 7.750690E+1 5.797087E-1 2.524940E+1 4.483120E-1 7.772340E+1 1.4286486E-01 4.2971318E-01 8.4762398E-03 2.7855189E-01
1.468000E+10 1.778E+15 320 1.800E-4 5.781066E-1 2.502870E+1 4.475190E-1 7.739450E+1 5.792894E-1 2.518260E+1 4.476000E-1 7.769730E+1 2.0418119E-01 6.1113626E-01 1.8096515E-02 3.8971753E-01
2.154000E+10 1.778E+15 320 1.800E-4 5.769775E-1 2.487060E+1 4.464250E-1 7.724490E+1 5.786759E-1 2.508740E+1 4.465920E-1 7.766050E+1 2.9349762E-01 8.6417883E-01 3.7394311E-02 5.3514979E-01
3.162000E+10 1.778E+15 320 1.800E-4 5.753346E-1 2.465070E+1 4.448450E-1 7.705310E+1 5.777799E-1 2.495310E+1 4.451860E-1 7.760890E+1 4.2322345E-01 1.2118735E+00 7.6597198E-02 7.1615498E-01
4.642000E+10 1.778E+15 320 1.800E-4 5.729538E-1 2.434920E+1 4.425830E-1 7.681770E+1 5.764742E-1 2.476610E+1 4.432610E-1 7.753690E+1 6.1067781E-01 1.6833494E+00 1.5295729E-01 9.2755836E-01
6.813000E+10 1.778E+15 320 1.800E-4 5.695235E-1 2.393220E+1 4.393590E-1 7.651420E+1 5.745778E-1 2.450930E+1 4.406830E-1 7.743660E+1 8.7965459E-01 2.3546164E+00 3.0044272E-01 1.1911680E+00
1.000000E+11 1.778E+15 320 1.800E-4 5.646225E-1 2.340910E+1 4.348400E-1 7.627610E+1 5.718368E-1 2.414850E+1 4.371910E-1 7.727480E+1 1.2616012E+00 3.0618879E+00 5.3775123E-01 1.2924006E+00
1.468000E+11 1.778E+15 320 1.800E-4 5.577029E-1 2.273100E+1 4.289440E-1 7.601620E+1 5.679023E-1 2.369600E+1 4.328210E-1 7.712300E+1 1.7959779E+00 4.0724173E+00 8.9575136E-01 1.4351101E+00
2.154000E+11 1.778E+15 320 1.800E-4 5.480950E-1 2.191320E+1 4.216360E-1 7.585820E+1 5.623105E-1 2.310350E+1 4.274520E-1 7.689610E+1 2.5280517E+00 5.1520332E+00 1.3606206E+00 1.3497434E+00
3.162000E+11 1.778E+15 320 1.800E-4 5.350573E-1 2.091690E+1 4.132420E-1 7.568030E+1 5.544735E-1 2.238310E+1 4.211790E-1 7.667690E+1 3.5017363E+00 6.5504778E+00 1.8844719E+00 1.2997396E+00
4.642000E+11 1.778E+15 320 1.800E-4 5.179010E-1 1.975330E+1 4.042270E-1 7.548450E+1 5.437009E-1 2.149350E+1 4.140080E-1 7.638860E+1 4.7452377E+00 8.0964012E+00 2.3625147E+00 1.1835536E+00
6.813000E+11 1.778E+15 320 1.800E-4 4.961991E-1 1.843480E+1 3.949890E-1 7.524700E+1 5.292764E-1 2.044450E+1 4.062280E-1 7.607030E+1 6.2495324E+00 9.8300276E+00 2.7666729E+00 1.0822884E+00
1.000000E+12 1.778E+15 320 1.800E-4 4.700373E-1 1.699180E+1 3.858060E-1 7.495990E+1 5.106135E-1 1.924840E+1 3.980370E-1 7.576540E+1 7.9465584E+00 1.1723572E+01 3.0728299E+00 1.0631502E+00
1.468000E+12 1.778E+15 320 1.800E-4 4.401719E-1 1.548210E+1 3.768440E-1 7.466850E+1 4.874797E-1 1.789670E+1 3.896360E-1 7.537880E+1 9.7045682E+00 1.3491873E+01 3.2830642E+00 9.4230739E-01
2.154000E+12 1.778E+15 320 1.800E-4 4.079361E-1 1.394520E+1 3.681700E-1 7.428030E+1 4.602124E-1 1.643930E+1 3.811350E-1 7.497850E+1 1.1359168E+01 1.5171571E+01 3.4016818E+00 9.3120028E-01
3.162000E+12 1.778E+15 320 1.800E-4 3.748579E-1 1.245030E+1 3.597770E-1 7.385370E+1 4.297806E-1 1.492960E+1 3.726980E-1 7.456520E+1 1.2779241E+01 1.6606607E+01 3.4668820E+00 9.5419847E-01
4.642000E+12 1.778E+15 320 1.800E-4 3.421881E-1 1.103760E+1 3.514970E-1 7.341410E+1 3.975770E-1 1.343580E+1 3.644120E-1 7.418950E+1 1.3931616E+01 1.7849328E+01 3.5440655E+00 1.0451614E+00
6.813000E+12 1.778E+15 320 1.800E-4 3.106370E-1 9.730300E+0 3.432560E-1 7.300370E+1 3.649966E-1 1.198490E+1 3.562740E-1 7.373150E+1 1.4893180E+01 1.8812005E+01 3.6539293E+00 9.8709507E-01
1.000000E+13 1.778E+15 320 1.800E-4 2.804425E-1 8.511200E+0 3.349400E-1 7.248860E+1 3.330459E-1 1.061720E+1 3.482210E-1 7.323860E+1 1.5794640E+01 1.9835738E+01 3.8139572E+00 1.0240502E+00
1.468000E+13 1.778E+15 320 1.800E-4 2.516356E-1 7.384600E+0 3.264390E-1 7.191870E+1 3.022158E-1 9.342500E+0 3.401360E-1 7.270810E+1 1.6736451E+01 2.0956917E+01 4.0269186E+00 1.0857112E+00
2.154000E+13 1.778E+15 320 1.800E-4 2.242723E-1 6.348500E+0 3.176670E-1 7.128790E+1 2.726404E-1 8.165300E+0 3.318080E-1 7.220820E+1 1.7740621E+01 2.2250254E+01 4.2618020E+00 1.2745090E+00
3.162000E+13 1.778E+15 320 1.800E-4 1.985092E-1 5.404400E+0 3.085610E-1 7.058620E+1 2.443583E-1 7.067200E+0 3.232340E-1 7.158010E+1 1.8763062E+01 2.3528413E+01 4.5394358E+00 1.3885144E+00
4.642000E+13 1.778E+15 320 1.800E-4 1.745509E-1 4.558600E+0 2.990660E-1 6.986040E+1 2.174823E-1 6.056100E+0 3.143460E-1 7.086830E+1 1.9740181E+01 2.4727135E+01 4.8608858E+00 1.4222156E+00
6.813000E+13 1.778E+15 320 1.800E-4 1.525817E-1 3.802900E+0 2.891160E-1 6.896570E+1 1.922176E-1 5.135700E+0 3.050910E-1 7.005930E+1 2.0620328E+01 2.5951672E+01 5.2361427E+00 1.5609634E+00
1.000000E+14 1.778E+15 320 1.800E-4 1.327151E-1 3.140600E+0 2.786210E-1 6.794620E+1 1.687851E-1 4.309000E+0 2.954170E-1 6.913530E+1 2.1370370E+01 2.7115340E+01 5.6855225E+00 1.7199607E+00
1.000000E+10 1.778E+15 325 1.800E-4 5.787997E-1 2.422650E+1 4.358160E-1 7.683350E+1 5.796451E-1 2.433580E+1 4.358930E-1 7.705410E+1 1.4584786E-01 4.4913255E-01 1.7664886E-02 2.8629236E-01
1.468000E+10 1.778E+15 325 1.800E-4 5.780260E-1 2.411380E+1 4.350410E-1 7.671480E+1 5.792272E-1 2.426890E+1 4.351770E-1 7.702390E+1 2.0737976E-01 6.3908953E-01 3.1251652E-02 4.0130401E-01
2.154000E+10 1.778E+15 325 1.800E-4 5.768971E-1 2.395460E+1 4.339140E-1 7.655580E+1 5.786159E-1 2.417330E+1 4.341630E-1 7.698100E+1 2.9705371E-01 9.0471719E-01 5.7351732E-02 5.5234408E-01
3.162000E+10 1.778E+15 325 1.800E-4 5.752545E-1 2.373270E+1 4.322840E-1 7.635000E+1 5.777230E-1 2.403820E+1 4.327450E-1 7.692050E+1 4.2728089E-01 1.2708938E+00 1.0652925E-01 7.4167485E-01
4.642000E+10 1.778E+15 325 1.800E-4 5.728741E-1 2.341600E+1 4.299410E-1 7.605630E+1 5.764218E-1 2.384960E+1 4.307940E-1 7.683550E+1 6.1546944E-01 1.8180598E+00 1.9800647E-01 1.0141146E+00
6.813000E+10 1.778E+15 325 1.800E-4 5.694446E-1 2.301320E+1 4.265220E-1 7.580100E+1 5.745319E-1 2.357650E+1 4.280800E-1 7.668870E+1 8.8546867E-01 2.3892435E+00 3.6395066E-01 1.1575369E+00
1.000000E+11 1.778E+15 325 1.800E-4 5.645447E-1 2.247780E+1 4.219010E-1 7.549800E+1 5.718000E-1 2.322940E+1 4.245310E-1 7.655530E+1 1.2688527E+00 3.2355549E+00 6.1950717E-01 1.3810931E+00
1.468000E+11 1.778E+15 325 1.800E-4 5.576268E-1 2.181720E+1 4.157940E-1 7.527800E+1 5.678780E-1 2.277760E+1 4.201030E-1 7.638140E+1 1.8051765E+00 4.2164232E+00 1.0257008E+00 1.4445925E+00
2.154000E+11 1.778E+15 325 1.800E-4 5.480215E-1 2.099350E+1 4.083290E-1 7.505290E+1 5.623030E-1 2.218630E+1 4.145430E-1 7.614390E+1 2.5398228E+00 5.3762908E+00 1.4990001E+00 1.4328134E+00
3.162000E+11 1.778E+15 325 1.800E-4 5.349877E-1 2.002510E+1 3.998110E-1 7.489770E+1 5.544877E-1 2.147230E+1 4.080960E-1 7.591300E+1 3.5167597E+00 6.7398462E+00 2.0301596E+00 1.3374521E+00
4.642000E+11 1.778E+15 325 1.800E-4 5.178366E-1 1.888460E+1 3.906600E-1 7.468060E+1 5.437413E-1 2.059440E+1 4.008180E-1 7.559630E+1 4.7641590E+00 8.3022569E+00 2.5343173E+00 1.2113027E+00
6.813000E+11 1.778E+15 325 1.800E-4 4.961413E-1 1.759640E+1 3.812870E-1 7.441440E+1 5.293456E-1 1.956090E+1 3.928250E-1 7.525630E+1 6.2727073E+00 1.0042994E+01 2.9371858E+00 1.1187103E+00
1.000000E+12 1.778E+15 325 1.800E-4 4.699864E-1 1.619100E+1 3.719670E-1 7.409280E+1 5.107098E-1 1.837740E+1 3.844140E-1 7.488620E+1 7.9738826E+00 1.1897222E+01 3.2379154E+00 1.0594742E+00
1.468000E+12 1.778E+15 325 1.800E-4 4.401272E-1 1.471710E+1 3.628570E-1 7.372270E+1 4.875950E-1 1.707250E+1 3.757910E-1 7.453880E+1 9.7350875E+00 1.3796456E+01 3.4418067E+00 1.0948660E+00
2.154000E+12 1.778E+15 325 1.800E-4 4.078936E-1 1.324330E+1 3.540230E-1 7.336840E+1 4.603322E-1 1.565630E+1 3.671360E-1 7.411070E+1 1.1391469E+01 1.5412326E+01 3.5717010E+00 1.0016098E+00
3.162000E+12 1.778E+15 325 1.800E-4 3.748135E-1 1.180270E+1 3.454540E-1 7.292320E+1 4.298852E-1 1.419240E+1 3.585830E-1 7.365530E+1 1.2810792E+01 1.6837885E+01 3.6613559E+00 9.9395427E-01
4.642000E+12 1.778E+15 325 1.800E-4 3.421392E-1 1.044280E+1 3.370710E-1 7.244050E+1 3.976493E-1 1.273790E+1 3.501920E-1 7.317820E+1 1.3959562E+01 1.8017884E+01 3.7468018E+00 1.0080871E+00
6.813000E+12 1.778E+15 325 1.800E-4 3.105832E-1 9.179400E+0 3.287530E-1 7.192110E+1 3.650277E-1 1.134040E+1 3.418740E-1 7.269900E+1 1.4915169E+01 1.9055765E+01 3.8379637E+00 1.0700285E+00
1.000000E+13 1.778E+15 325 1.800E-4 2.803854E-1 8.012700E+0 3.203450E-1 7.136680E+1 3.330369E-1 1.003400E+1 3.336290E-1 7.224540E+1 1.5809509E+01 2.0144509E+01 3.9816683E+00 1.2161328E+00
1.468000E+13 1.778E+15 325 1.800E-4 2.515775E-1 6.942400E+0 3.116810E-1 7.082980E+1 3.021756E-1 8.809900E+0 3.253490E-1 7.168880E+1 1.6744601E+01 2.1197743E+01 4.2010272E+00 1.1982346E+00
2.154000E+13 1.778E+15 325 1.800E-4 2.242147E-1 5.953200E+0 3.027410E-1 7.016320E+1 2.725805E-1 7.675000E+0 3.169180E-1 7.107700E+1 1.7743676E+01 2.2433876E+01 4.4733969E+00 1.2856480E+00
3.162000E+13 1.778E+15 325 1.800E-4 1.984518E-1 5.053600E+0 2.934680E-1 6.941830E+1 2.442889E-1 6.626400E+0 3.082370E-1 7.040070E+1 1.8763480E+01 2.3735362E+01 4.7914429E+00 1.3954407E+00
4.642000E+13 1.778E+15 325 1.800E-4 1.744953E-1 4.245400E+0 2.838090E-1 6.858030E+1 2.174106E-1 5.668700E+0 2.992310E-1 6.970820E+1 1.9739286E+01 2.5108049E+01 5.1538778E+00 1.6180306E+00
6.813000E+13 1.778E+15 325 1.800E-4 1.525282E-1 3.529400E+0 2.737050E-1 6.763320E+1 1.921464E-1 4.793600E+0 2.898460E-1 6.885760E+1 2.0618757E+01 2.6372664E+01 5.5688193E+00 1.7781625E+00
1.000000E+14 1.778E+15 325 1.800E-4 1.326636E-1 2.903500E+0 2.630710E-1 6.655570E+1 1.687187E-1 4.009300E+0 2.800210E-1 6.789000E+1 2.1369949E+01 2.7580874E+01 6.0531174E+00 1.9653852E+00
1.000000E+10 1.778E+15 330 1.800E-4 5.787632E-1 2.331780E+1 4.233720E-1 7.613010E+1 5.796254E-1 2.342860E+1 4.234980E-1 7.635530E+1 1.4875125E-01 4.7292625E-01 2.9752207E-02 2.9493696E-01
