Ytrue por Lambda Ypred RelError
2.406360e+00 4.000000e+01 4.670000e+03 2.403704e+00 1.103737e-03
2.406300e+00 4.000000e+01 4.700000e+03 2.403650e+00 1.101148e-03
2.406240e+00 4.000000e+01 4.730000e+03 2.403598e+00 1.098134e-03
2.406180e+00 4.000000e+01 4.760000e+03 2.403546e+00 1.094705e-03
2.406120e+00 4.000000e+01 4.790000e+03 2.403495e+00 1.090873e-03
2.406060e+00 4.000000e+01 4.820000e+03 2.403445e+00 1.086646e-03
2.406000e+00 4.000000e+01 4.850000e+03 2.403397e+00 1.082036e-03
2.405940e+00 4.000000e+01 4.880000e+03 2.403349e+00 1.077051e-03
2.405880e+00 4.000000e+01 4.910000e+03 2.403302e+00 1.071700e-03
2.405820e+00 4.000000e+01 4.940000e+03 2.403255e+00 1.065993e-03
2.405760e+00 4.000000e+01 4.970000e+03 2.403210e+00 1.059937e-03
2.405700e+00 4.000000e+01 5.000000e+03 2.403165e+00 1.053542e-03
2.405670e+00 4.000000e+01 5.030000e+03 2.403122e+00 1.059273e-03
2.405640e+00 4.000000e+01 5.060000e+03 2.403079e+00 1.064680e-03
2.405610e+00 4.000000e+01 5.090000e+03 2.403037e+00 1.069772e-03
2.405570e+00 4.000000e+01 5.120000e+03 2.402995e+00 1.070403e-03
2.405540e+00 4.000000e+01 5.150000e+03 2.402954e+00 1.074885e-03
2.405510e+00 4.000000e+01 5.180000e+03 2.402914e+00 1.079074e-03
2.405480e+00 4.000000e+01 5.210000e+03 2.402875e+00 1.082975e-03
2.405450e+00 4.000000e+01 5.240000e+03 2.402836e+00 1.086595e-03
2.405420e+00 4.000000e+01 5.270000e+03 2.402798e+00 1.089940e-03
2.405380e+00 4.000000e+01 5.300000e+03 2.402761e+00 1.088865e-03
2.405350e+00 4.000000e+01 5.330000e+03 2.402724e+00 1.091681e-03
2.405320e+00 4.000000e+01 5.360000e+03 2.402688e+00 1.094240e-03
2.405290e+00 4.000000e+01 5.390000e+03 2.402652e+00 1.096549e-03
2.405260e+00 4.000000e+01 5.420000e+03 2.402618e+00 1.098612e-03
2.405230e+00 4.000000e+01 5.450000e+03 2.402583e+00 1.100436e-03
2.405190e+00 4.000000e+01 5.480000e+03 2.402549e+00 1.097873e-03
2.405160e+00 4.000000e+01 5.510000e+03 2.402516e+00 1.099233e-03
2.405130e+00 4.000000e+01 5.540000e+03 2.402483e+00 1.100369e-03
2.405100e+00 4.000000e+01 5.570000e+03 2.402451e+00 1.101286e-03
2.405070e+00 4.000000e+01 5.600000e+03 2.402420e+00 1.101988e-03
2.405030e+00 4.000000e+01 5.630000e+03 2.402388e+00 1.098326e-03
2.405000e+00 4.000000e+01 5.660000e+03 2.402358e+00 1.098612e-03
2.404970e+00 4.000000e+01 5.690000e+03 2.402328e+00 1.098697e-03
2.404940e+00 4.000000e+01 5.720000e+03 2.402298e+00 1.098584e-03
2.404910e+00 4.000000e+01 5.750000e+03 2.402269e+00 1.098278e-03
2.404880e+00 4.000000e+01 5.780000e+03 2.402240e+00 1.097784e-03
2.404840e+00 4.000000e+01 5.810000e+03 2.402212e+00 1.092950e-03
2.404810e+00 4.000000e+01 5.840000e+03 2.402184e+00 1.092089e-03
2.404780e+00 4.000000e+01 5.870000e+03 2.402156e+00 1.091050e-03
2.404750e+00 4.000000e+01 5.900000e+03 2.402129e+00 1.089836e-03
2.404720e+00 4.000000e+01 5.930000e+03 2.402103e+00 1.088453e-03
2.404680e+00 4.000000e+01 5.960000e+03 2.402076e+00 1.082748e-03
2.404650e+00 4.000000e+01 5.990000e+03 2.402050e+00 1.081034e-03
2.404630e+00 4.000000e+01 6.020000e+03 2.402025e+00 1.083313e-03
2.404610e+00 4.000000e+01 6.050000e+03 2.402000e+00 1.085435e-03
2.404590e+00 4.000000e+01 6.080000e+03 2.401975e+00 1.087402e-03
2.404560e+00 4.000000e+01 6.110000e+03 2.401951e+00 1.085065e-03
2.404540e+00 4.000000e+01 6.140000e+03 2.401927e+00 1.086733e-03
2.404520e+00 4.000000e+01 6.170000e+03 2.401903e+00 1.088256e-03
2.404500e+00 4.000000e+01 6.200000e+03 2.401880e+00 1.089637e-03
2.404480e+00 4.000000e+01 6.230000e+03 2.401857e+00 1.090878e-03
2.404460e+00 4.000000e+01 6.260000e+03 2.401834e+00 1.091982e-03
2.404440e+00 4.000000e+01 6.290000e+03 2.401812e+00 1.092951e-03
2.404420e+00 4.000000e+01 6.320000e+03 2.401790e+00 1.093789e-03
2.404400e+00 4.000000e+01 6.350000e+03 2.401768e+00 1.094497e-03
2.404370e+00 4.000000e+01 6.380000e+03 2.401747e+00 1.090923e-03
2.404350e+00 4.000000e+01 6.410000e+03 2.401726e+00 1.091380e-03
2.404330e+00 4.000000e+01 6.440000e+03 2.401705e+00 1.091714e-03
2.404310e+00 4.000000e+01 6.470000e+03 2.401685e+00 1.091928e-03
2.404290e+00 4.000000e+01 6.500000e+03 2.401664e+00 1.092025e-03
2.404270e+00 4.000000e+01 6.530000e+03 2.401645e+00 1.092006e-03
2.404250e+00 4.000000e+01 6.560000e+03 2.401625e+00 1.091873e-03
2.404230e+00 4.000000e+01 6.590000e+03 2.401605e+00 1.091629e-03
2.404200e+00 4.000000e+01 6.620000e+03 2.401586e+00 1.087120e-03
2.404180e+00 4.000000e+01 6.650000e+03 2.401567e+00 1.086659e-03
2.404160e+00 4.000000e+01 6.680000e+03 2.401549e+00 1.086092e-03
2.404140e+00 4.000000e+01 6.710000e+03 2.401530e+00 1.085422e-03
2.404120e+00 4.000000e+01 6.740000e+03 2.401512e+00 1.084650e-03
2.404100e+00 4.000000e+01 6.770000e+03 2.401494e+00 1.083777e-03
2.404080e+00 4.000000e+01 6.800000e+03 2.401477e+00 1.082807e-03
2.404060e+00 4.000000e+01 6.830000e+03 2.401459e+00 1.081740e-03
2.404040e+00 4.000000e+01 6.860000e+03 2.401442e+00 1.080578e-03
2.404010e+00 4.000000e+01 6.890000e+03 2.401425e+00 1.075168e-03
2.403990e+00 4.000000e+01 6.920000e+03 2.401409e+00 1.073821e-03
2.403970e+00 4.000000e+01 6.950000e+03 2.401392e+00 1.072384e-03
2.403950e+00 4.000000e+01 6.980000e+03 2.401376e+00 1.070859e-03
2.403930e+00 4.000000e+01 7.010000e+03 2.401360e+00 1.069247e-03
2.403920e+00 4.000000e+01 7.040000e+03 2.401344e+00 1.071705e-03
2.403910e+00 4.000000e+01 7.070000e+03 2.401328e+00 1.074078e-03
2.403890e+00 4.000000e+01 7.100000e+03 2.401313e+00 1.072214e-03
2.403880e+00 4.000000e+01 7.130000e+03 2.401297e+00 1.074424e-03
2.403870e+00 4.000000e+01 7.160000e+03 2.401282e+00 1.076555e-03
2.403860e+00 4.000000e+01 7.190000e+03 2.401267e+00 1.078606e-03
2.403850e+00 4.000000e+01 7.220000e+03 2.401252e+00 1.080581e-03
2.403830e+00 4.000000e+01 7.250000e+03 2.401238e+00 1.078324e-03
2.403820e+00 4.000000e+01 7.280000e+03 2.401224e+00 1.080148e-03
2.403810e+00 4.000000e+01 7.310000e+03 2.401209e+00 1.081899e-03
2.403800e+00 4.000000e+01 7.340000e+03 2.401195e+00 1.083577e-03
2.403780e+00 4.000000e+01 7.370000e+03 2.401181e+00 1.081029e-03
2.403770e+00 4.000000e+01 7.400000e+03 2.401168e+00 1.082566e-03
2.403760e+00 4.000000e+01 7.430000e+03 2.401154e+00 1.084035e-03
2.403750e+00 4.000000e+01 7.460000e+03 2.401141e+00 1.085436e-03
2.403730e+00 4.000000e+01 7.490000e+03 2.401128e+00 1.082614e-03
2.403720e+00 4.000000e+01 7.520000e+03 2.401115e+00 1.083883e-03
2.403710e+00 4.000000e+01 7.550000e+03 2.401102e+00 1.085087e-03
2.403700e+00 4.000000e+01 7.580000e+03 2.401089e+00 1.086228e-03
2.403680e+00 4.000000e+01 7.610000e+03 2.401076e+00 1.083151e-03
2.403670e+00 4.000000e+01 7.640000e+03 2.401064e+00 1.084168e-03
2.403660e+00 4.000000e+01 7.670000e+03 2.401052e+00 1.085124e-03
2.403650e+00 4.000000e+01 7.700000e+03 2.401040e+00 1.086021e-03
2.403640e+00 4.000000e+01 7.730000e+03 2.401028e+00 1.086859e-03
2.403620e+00 4.000000e+01 7.760000e+03 2.401016e+00 1.083483e-03
2.403610e+00 4.000000e+01 7.790000e+03 2.401004e+00 1.084207e-03
2.403600e+00 4.000000e+01 7.820000e+03 2.400992e+00 1.084874e-03
2.403590e+00 4.000000e+01 7.850000e+03 2.400981e+00 1.085486e-03
2.403570e+00 4.000000e+01 7.880000e+03 2.400970e+00 1.081888e-03
2.403560e+00 4.000000e+01 7.910000e+03 2.400958e+00 1.082393e-03
2.403550e+00 4.000000e+01 7.940000e+03 2.400947e+00 1.082844e-03
2.403540e+00 4.000000e+01 7.970000e+03 2.400936e+00 1.083244e-03
2.403520e+00 4.000000e+01 8.000000e+03 2.400926e+00 1.079437e-03
2.403520e+00 4.000000e+01 8.030000e+03 2.400915e+00 1.083891e-03
2.403510e+00 4.000000e+01 8.060000e+03 2.400904e+00 1.084140e-03
2.403500e+00 4.000000e+01 8.090000e+03 2.400894e+00 1.084340e-03
2.403490e+00 4.000000e+01 8.120000e+03 2.400883e+00 1.084492e-03
2.403480e+00 4.000000e+01 8.150000e+03 2.400873e+00 1.084596e-03
2.403470e+00 4.000000e+01 8.180000e+03 2.400863e+00 1.084654e-03
2.403460e+00 4.000000e+01 8.210000e+03 2.400853e+00 1.084665e-03
2.403450e+00 4.000000e+01 8.240000e+03 2.400843e+00 1.084631e-03
2.403440e+00 4.000000e+01 8.270000e+03 2.400833e+00 1.084553e-03
2.403440e+00 4.000000e+01 8.300000e+03 2.400824e+00 1.088586e-03
2.403430e+00 4.000000e+01 8.330000e+03 2.400814e+00 1.088420e-03
2.403420e+00 4.000000e+01 8.360000e+03 2.400805e+00 1.088211e-03
2.403410e+00 4.000000e+01 8.390000e+03 2.400795e+00 1.087960e-03
2.403400e+00 4.000000e+01 8.420000e+03 2.400786e+00 1.087667e-03
2.403390e+00 4.000000e+01 8.450000e+03 2.400777e+00 1.087333e-03
2.403380e+00 4.000000e+01 8.480000e+03 2.400768e+00 1.086959e-03
2.403370e+00 4.000000e+01 8.510000e+03 2.400759e+00 1.086545e-03
2.403370e+00 4.000000e+01 8.540000e+03 2.400750e+00 1.090247e-03
2.403360e+00 4.000000e+01 8.570000e+03 2.400741e+00 1.089755e-03
2.403350e+00 4.000000e+01 8.600000e+03 2.400732e+00 1.089225e-03
2.403340e+00 4.000000e+01 8.630000e+03 2.400724e+00 1.088656e-03
2.403330e+00 4.000000e+01 8.660000e+03 2.400715e+00 1.088051e-03
2.403320e+00 4.000000e+01 8.690000e+03 2.400707e+00 1.087409e-03
2.403310e+00 4.000000e+01 8.720000e+03 2.400698e+00 1.086731e-03
2.403300e+00 4.000000e+01 8.750000e+03 2.400690e+00 1.086017e-03
2.403290e+00 4.000000e+01 8.780000e+03 2.400682e+00 1.085268e-03
2.403290e+00 4.000000e+01 8.810000e+03 2.400674e+00 1.088640e-03
2.403280e+00 4.000000e+01 8.840000e+03 2.400666e+00 1.087822e-03
2.403270e+00 4.000000e+01 8.870000e+03 2.400658e+00 1.086970e-03
2.403260e+00 4.000000e+01 8.900000e+03 2.400650e+00 1.086085e-03
2.403250e+00 4.000000e+01 8.930000e+03 2.400642e+00 1.085167e-03
2.403240e+00 4.000000e+01 8.960000e+03 2.400634e+00 1.084217e-03
2.403230e+00 4.000000e+01 8.990000e+03 2.400627e+00 1.083234e-03
2.403230e+00 4.000000e+01 9.020000e+03 2.400619e+00 1.086377e-03
2.403220e+00 4.000000e+01 9.050000e+03 2.400612e+00 1.085332e-03
2.403220e+00 4.000000e+01 9.080000e+03 2.400604e+00 1.088412e-03
2.403210e+00 4.000000e+01 9.110000e+03 2.400597e+00 1.087306e-03
2.403210e+00 4.000000e+01 9.140000e+03 2.400590e+00 1.090326e-03
2.403200e+00 4.000000e+01 9.170000e+03 2.400583e+00 1.089160e-03
2.403190e+00 4.000000e+01 9.200000e+03 2.400575e+00 1.087966e-03
2.403190e+00 4.000000e+01 9.230000e+03 2.400568e+00 1.090898e-03
2.403180e+00 4.000000e+01 9.260000e+03 2.400561e+00 1.089646e-03
2.403180e+00 4.000000e+01 9.290000e+03 2.400554e+00 1.092523e-03
2.403170e+00 4.000000e+01 9.320000e+03 2.400548e+00 1.091215e-03
2.403170e+00 4.000000e+01 9.350000e+03 2.400541e+00 1.094036e-03
2.403160e+00 4.000000e+01 9.380000e+03 2.400534e+00 1.092674e-03
2.403160e+00 4.000000e+01 9.410000e+03 2.400527e+00 1.095442e-03
2.403150e+00 4.000000e+01 9.440000e+03 2.400521e+00 1.094027e-03
2.403150e+00 4.000000e+01 9.470000e+03 2.400514e+00 1.096742e-03
2.403140e+00 4.000000e+01 9.500000e+03 2.400508e+00 1.095275e-03
2.403140e+00 4.000000e+01 9.530000e+03 2.400501e+00 1.097940e-03
2.403130e+00 4.000000e+01 9.560000e+03 2.400495e+00 1.096423e-03
2.403130e+00 4.000000e+01 9.590000e+03 2.400489e+00 1.099038e-03
2.403120e+00 4.000000e+01 9.620000e+03 2.400483e+00 1.097472e-03
2.403120e+00 4.000000e+01 9.650000e+03 2.400476e+00 1.100038e-03
2.403110e+00 4.000000e+01 9.680000e+03 2.400470e+00 1.098424e-03
2.403100e+00 4.000000e+01 9.710000e+03 2.400464e+00 1.096786e-03
2.403100e+00 4.000000e+01 9.740000e+03 2.400458e+00 1.099282e-03
2.403090e+00 4.000000e+01 9.770000e+03 2.400452e+00 1.097599e-03
2.403090e+00 4.000000e+01 9.800000e+03 2.400446e+00 1.100049e-03
2.403080e+00 4.000000e+01 9.830000e+03 2.400441e+00 1.098320e-03
2.403080e+00 4.000000e+01 9.860000e+03 2.400435e+00 1.100726e-03
2.403070e+00 4.000000e+01 9.890000e+03 2.400429e+00 1.098954e-03
2.403070e+00 4.000000e+01 9.920000e+03 2.400423e+00 1.101316e-03
2.403060e+00 4.000000e+01 9.950000e+03 2.400418e+00 1.099501e-03
2.403060e+00 4.000000e+01 9.980000e+03 2.400412e+00 1.101821e-03
2.403050e+00 4.000000e+01 1.001000e+04 2.400407e+00 1.099964e-03
2.403050e+00 4.000000e+01 1.004000e+04 2.400401e+00 1.102243e-03
2.403040e+00 4.000000e+01 1.007000e+04 2.400396e+00 1.100345e-03
2.403040e+00 4.000000e+01 1.010000e+04 2.400390e+00 1.102583e-03
2.403030e+00 4.000000e+01 1.013000e+04 2.400385e+00 1.100645e-03
2.403030e+00 4.000000e+01 1.016000e+04 2.400380e+00 1.102844e-03
2.403020e+00 4.000000e+01 1.019000e+04 2.400375e+00 1.100867e-03
2.403010e+00 4.000000e+01 1.022000e+04 2.400369e+00 1.098871e-03
2.403010e+00 4.000000e+01 1.025000e+04 2.400364e+00 1.101013e-03
2.403000e+00 4.000000e+01 1.028000e+04 2.400359e+00 1.098979e-03
2.403000e+00 4.000000e+01 1.031000e+04 2.400354e+00 1.101084e-03
2.402990e+00 4.000000e+01 1.034000e+04 2.400349e+00 1.099014e-03
2.402990e+00 4.000000e+01 1.037000e+04 2.400344e+00 1.101082e-03
2.402980e+00 4.000000e+01 1.040000e+04 2.400339e+00 1.098976e-03
2.402980e+00 4.000000e+01 1.043000e+04 2.400334e+00 1.101008e-03
2.402970e+00 4.000000e+01 1.046000e+04 2.400329e+00 1.098867e-03
2.402970e+00 4.000000e+01 1.049000e+04 2.400325e+00 1.100865e-03
2.402960e+00 4.000000e+01 1.052000e+04 2.400320e+00 1.098689e-03
2.402960e+00 4.000000e+01 1.055000e+04 2.400315e+00 1.100654e-03
2.402950e+00 4.000000e+01 1.058000e+04 2.400310e+00 1.098445e-03
2.402950e+00 4.000000e+01 1.061000e+04 2.400306e+00 1.100376e-03
2.402940e+00 4.000000e+01 1.064000e+04 2.400301e+00 1.098134e-03
2.402930e+00 4.000000e+01 1.067000e+04 2.400297e+00 1.095876e-03
2.402930e+00 4.000000e+01 1.070000e+04 2.400292e+00 1.097759e-03
2.402920e+00 4.000000e+01 1.073000e+04 2.400288e+00 1.095469e-03
2.402920e+00 4.000000e+01 1.076000e+04 2.400283e+00 1.097321e-03
2.402910e+00 4.000000e+01 1.079000e+04 2.400279e+00 1.095000e-03
2.402910e+00 4.000000e+01 1.082000e+04 2.400274e+00 1.096821e-03
2.402900e+00 4.000000e+01 1.085000e+04 2.400270e+00 1.094470e-03
2.402900e+00 4.000000e+01 1.088000e+04 2.400266e+00 1.096261e-03
2.402890e+00 4.000000e+01 1.091000e+04 2.400262e+00 1.093880e-03
2.402890e+00 4.000000e+01 1.094000e+04 2.400257e+00 1.095642e-03
2.402880e+00 4.000000e+01 1.097000e+04 2.400253e+00 1.093233e-03
2.402880e+00 4.000000e+01 1.100000e+04 2.400249e+00 1.094966e-03
2.402870e+00 4.000000e+01 1.103000e+04 2.400245e+00 1.092528e-03
2.402870e+00 4.000000e+01 1.106000e+04 2.400241e+00 1.094233e-03
2.402870e+00 4.000000e+01 1.109000e+04 2.400237e+00 1.095925e-03
2.402860e+00 4.000000e+01 1.112000e+04 2.400233e+00 1.093445e-03
2.402860e+00 4.000000e+01 1.115000e+04 2.400229e+00 1.095109e-03
2.402860e+00 4.000000e+01 1.118000e+04 2.400225e+00 1.096760e-03
2.402850e+00 4.000000e+01 1.121000e+04 2.400221e+00 1.094241e-03
2.402850e+00 4.000000e+01 1.124000e+04 2.400217e+00 1.095866e-03
2.402840e+00 4.000000e+01 1.127000e+04 2.400213e+00 1.093320e-03
2.402840e+00 4.000000e+01 1.130000e+04 2.400209e+00 1.094919e-03
2.402840e+00 4.000000e+01 1.133000e+04 2.400205e+00 1.096505e-03
2.402830e+00 4.000000e+01 1.136000e+04 2.400201e+00 1.093922e-03
2.402830e+00 4.000000e+01 1.139000e+04 2.400198e+00 1.095483e-03
2.402830e+00 4.000000e+01 1.142000e+04 2.400194e+00 1.097032e-03
2.402820e+00 4.000000e+01 1.145000e+04 2.400190e+00 1.094412e-03
2.402820e+00 4.000000e+01 1.148000e+04 2.400187e+00 1.095937e-03
2.402820e+00 4.000000e+01 1.151000e+04 2.400183e+00 1.097450e-03
2.402810e+00 4.000000e+01 1.154000e+04 2.400179e+00 1.094795e-03
2.402810e+00 4.000000e+01 1.157000e+04 2.400176e+00 1.096284e-03
2.402810e+00 4.000000e+01 1.160000e+04 2.400172e+00 1.097762e-03
2.402800e+00 4.000000e+01 1.163000e+04 2.400169e+00 1.095072e-03
2.402800e+00 4.000000e+01 1.166000e+04 2.400165e+00 1.096528e-03
2.402800e+00 4.000000e+01 1.169000e+04 2.400162e+00 1.097972e-03
2.402790e+00 4.000000e+01 1.172000e+04 2.400158e+00 1.095248e-03
2.402790e+00 4.000000e+01 1.175000e+04 2.400155e+00 1.096670e-03
2.402780e+00 4.000000e+01 1.178000e+04 2.400152e+00 1.093925e-03
2.402780e+00 4.000000e+01 1.181000e+04 2.400148e+00 1.095325e-03
2.402780e+00 4.000000e+01 1.184000e+04 2.400145e+00 1.096716e-03
2.402770e+00 4.000000e+01 1.187000e+04 2.400142e+00 1.093938e-03
2.402770e+00 4.000000e+01 1.190000e+04 2.400138e+00 1.095307e-03
2.402770e+00 4.000000e+01 1.193000e+04 2.400135e+00 1.096666e-03
2.402760e+00 4.000000e+01 1.196000e+04 2.400132e+00 1.093858e-03
2.402760e+00 4.000000e+01 1.199000e+04 2.400129e+00 1.095197e-03
2.402760e+00 4.000000e+01 1.202000e+04 2.400125e+00 1.096526e-03
2.402760e+00 4.000000e+01 1.205000e+04 2.400122e+00 1.097844e-03
2.402750e+00 4.000000e+01 1.208000e+04 2.400119e+00 1.094996e-03
2.402750e+00 4.000000e+01 1.211000e+04 2.400116e+00 1.096296e-03
2.761480e+00 4.200000e+01 5.300000e+02 2.738473e+00 8.331311e-03
2.701280e+00 4.200000e+01 5.600000e+02 2.688613e+00 4.689398e-03
2.654800e+00 4.200000e+01 5.900000e+02 2.647902e+00 2.598209e-03
2.617910e+00 4.200000e+01 6.200000e+02 2.614179e+00 1.425141e-03
2.587410e+00 4.200000e+01 6.500000e+02 2.585895e+00 5.855073e-04
2.562480e+00 4.200000e+01 6.800000e+02 2.561916e+00 2.202473e-04
2.541540e+00 4.200000e+01 7.100000e+02 2.541392e+00 5.812149e-05
2.523550e+00 4.200000e+01 7.400000e+02 2.523679e+00 5.112064e-05
2.507710e+00 4.200000e+01 7.700000e+02 2.508276e+00 2.257824e-04
2.494150e+00 4.200000e+01 8.000000e+02 2.494792e+00 2.574506e-04
2.482390e+00 4.200000e+01 8.300000e+02 2.482916e+00 2.118103e-04
2.471660e+00 4.200000e+01 8.600000e+02 2.472398e+00 2.984202e-04
2.462630e+00 4.200000e+01 8.900000e+02 2.463035e+00 1.645026e-04
2.454160e+00 4.200000e+01 9.200000e+02 2.454663e+00 2.048469e-04
2.446830e+00 4.200000e+01 9.500000e+02 2.447144e+00 1.282474e-04
2.440060e+00 4.200000e+01 9.800000e+02 2.440365e+00 1.248807e-04
2.433290e+00 4.200000e+01 1.010000e+03 2.434230e+00 3.864537e-04
2.428320e+00 4.200000e+01 1.040000e+03 2.428661e+00 1.402406e-04
2.423240e+00 4.200000e+01 1.070000e+03 2.423587e+00 1.433364e-04
2.418450e+00 4.200000e+01 1.100000e+03 2.418953e+00 2.078928e-04
2.414510e+00 4.200000e+01 1.130000e+03 2.414707e+00 8.167693e-05
2.410850e+00 4.200000e+01 1.160000e+03 2.410808e+00 1.747695e-05
2.407480e+00 4.200000e+01 1.190000e+03 2.407218e+00 1.089328e-04
2.404390e+00 4.200000e+01 1.220000e+03 2.403905e+00 2.018374e-04
2.401530e+00 4.200000e+01 1.250000e+03 2.400841e+00 2.870277e-04
2.398880e+00 4.200000e+01 1.280000e+03 2.398001e+00 3.663550e-04
2.396420e+00 4.200000e+01 1.310000e+03 2.395365e+00 4.404431e-04
2.394110e+00 4.200000e+01 1.340000e+03 2.392912e+00 5.005089e-04
2.392020e+00 4.200000e+01 1.370000e+03 2.390626e+00 5.827872e-04
2.390000e+00 4.200000e+01 1.400000e+03 2.388492e+00 6.308466e-04
2.388150e+00 4.200000e+01 1.430000e+03 2.386497e+00 6.920101e-04
2.384740e+00 4.200000e+01 1.460000e+03 2.384629e+00 4.638082e-05
2.383190e+00 4.200000e+01 1.490000e+03 2.382878e+00 1.310372e-04
2.381730e+00 4.200000e+01 1.520000e+03 2.381233e+00 2.087510e-04
2.380310e+00 4.200000e+01 1.550000e+03 2.379686e+00 2.620978e-04
2.379020e+00 4.200000e+01 1.580000e+03 2.378230e+00 3.320948e-04
2.377770e+00 4.200000e+01 1.610000e+03 2.376857e+00 3.838537e-04
2.376590e+00 4.200000e+01 1.640000e+03 2.375562e+00 4.326153e-04
2.375500e+00 4.200000e+01 1.670000e+03 2.374338e+00 4.891940e-04
2.374450e+00 4.200000e+01 1.700000e+03 2.373180e+00 5.347373e-04
2.373670e+00 4.200000e+01 1.730000e+03 2.372084e+00 6.680629e-04
2.372900e+00 4.200000e+01 1.760000e+03 2.371045e+00 7.815571e-04
2.372120e+00 4.200000e+01 1.790000e+03 2.370060e+00 8.684371e-04
2.371220e+00 4.200000e+01 1.820000e+03 2.369124e+00 8.838521e-04
2.370260e+00 4.200000e+01 1.850000e+03 2.368235e+00 8.544106e-04
2.369290e+00 4.200000e+01 1.880000e+03 2.367389e+00 8.024231e-04
2.368430e+00 4.200000e+01 1.910000e+03 2.366583e+00 7.796686e-04
2.367750e+00 4.200000e+01 1.940000e+03 2.365816e+00 8.168071e-04
2.367080e+00 4.200000e+01 1.970000e+03 2.365084e+00 8.431289e-04
2.366400e+00 4.200000e+01 2.000000e+03 2.364386e+00 8.511033e-04
2.365870e+00 4.200000e+01 2.030000e+03 2.363719e+00 9.091395e-04
2.365330e+00 4.200000e+01 2.060000e+03 2.363082e+00 9.504750e-04
2.364800e+00 4.200000e+01 2.090000e+03 2.362472e+00 9.842804e-04
2.364270e+00 4.200000e+01 2.120000e+03 2.361889e+00 1.007004e-03
2.363730e+00 4.200000e+01 2.150000e+03 2.361331e+00 1.015043e-03
2.363200e+00 4.200000e+01 2.180000e+03 2.360796e+00 1.017428e-03
2.362660e+00 4.200000e+01 2.210000e+03 2.360283e+00 1.006246e-03
2.362130e+00 4.200000e+01 2.240000e+03 2.359790e+00 9.904546e-04
2.361700e+00 4.200000e+01 2.270000e+03 2.359318e+00 1.008597e-03
2.361320e+00 4.200000e+01 2.300000e+03 2.358864e+00 1.039980e-03
2.360940e+00 4.200000e+01 2.330000e+03 2.358428e+00 1.063868e-03
2.360570e+00 4.200000e+01 2.360000e+03 2.358009e+00 1.084876e-03
2.360190e+00 4.200000e+01 2.390000e+03 2.357606e+00 1.094901e-03
2.359810e+00 4.200000e+01 2.420000e+03 2.357218e+00 1.098510e-03
2.359430e+00 4.200000e+01 2.450000e+03 2.356844e+00 1.096019e-03
2.359050e+00 4.200000e+01 2.480000e+03 2.356484e+00 1.087725e-03
2.358710e+00 4.200000e+01 2.510000e+03 2.356137e+00 1.090846e-03
2.358430e+00 4.200000e+01 2.540000e+03 2.355802e+00 1.114121e-03
2.358160e+00 4.200000e+01 2.570000e+03 2.355480e+00 1.136627e-03
2.357880e+00 4.200000e+01 2.600000e+03 2.355168e+00 1.150125e-03
2.357600e+00 4.200000e+01 2.630000e+03 2.354867e+00 1.159069e-03
2.357320e+00 4.200000e+01 2.660000e+03 2.354577e+00 1.163665e-03
2.357050e+00 4.200000e+01 2.690000e+03 2.354296e+00 1.168346e-03
2.356770e+00 4.200000e+01 2.720000e+03 2.354025e+00 1.164820e-03
2.356490e+00 4.200000e+01 2.750000e+03 2.353762e+00 1.157498e-03
2.356280e+00 4.200000e+01 2.780000e+03 2.353508e+00 1.176220e-03
2.356060e+00 4.200000e+01 2.810000e+03 2.353263e+00 1.187231e-03
2.355850e+00 4.200000e+01 2.840000e+03 2.353025e+00 1.199160e-03
2.355630e+00 4.200000e+01 2.870000e+03 2.352795e+00 1.203665e-03
2.355410e+00 4.200000e+01 2.900000e+03 2.352571e+00 1.205118e-03
2.355200e+00 4.200000e+01 2.930000e+03 2.352355e+00 1.207885e-03
2.354980e+00 4.200000e+01 2.960000e+03 2.352146e+00 1.203605e-03
2.354770e+00 4.200000e+01 2.990000e+03 2.351942e+00 1.200872e-03
2.354610e+00 4.200000e+01 3.020000e+03 2.351745e+00 1.216761e-03
2.354490e+00 4.200000e+01 3.050000e+03 2.351554e+00 1.247138e-03
2.354360e+00 4.200000e+01 3.080000e+03 2.351368e+00 1.270888e-03
2.354240e+00 4.200000e+01 3.110000e+03 2.351188e+00 1.296591e-03
2.354120e+00 4.200000e+01 3.140000e+03 2.351012e+00 1.320090e-03
2.354000e+00 4.200000e+01 3.170000e+03 2.350842e+00 1.341470e-03
2.353870e+00 4.200000e+01 3.200000e+03 2.350677e+00 1.356569e-03
2.353750e+00 4.200000e+01 3.230000e+03 2.350516e+00 1.373947e-03
2.353630e+00 4.200000e+01 3.260000e+03 2.350360e+00 1.389435e-03
2.353500e+00 4.200000e+01 3.290000e+03 2.350208e+00 1.398858e-03
2.353380e+00 4.200000e+01 3.320000e+03 2.350060e+00 1.410769e-03
2.353260e+00 4.200000e+01 3.350000e+03 2.349916e+00 1.420987e-03
2.353130e+00 4.200000e+01 3.380000e+03 2.349776e+00 1.425330e-03
2.353010e+00 4.200000e+01 3.410000e+03 2.349640e+00 1.432342e-03
2.352890e+00 4.200000e+01 3.440000e+03 2.349507e+00 1.437834e-03
2.352760e+00 4.200000e+01 3.470000e+03 2.349378e+00 1.437615e-03
2.352640e+00 4.200000e+01 3.500000e+03 2.349252e+00 1.440224e-03
