Ytrue por T Ypred RelError
1.000000e+00 3.800000e+01 7.600000e+02 2.778897e+00 1.778897e+00
1.000000e+00 3.800000e+01 7.700000e+02 2.765428e+00 1.765428e+00
1.000000e+00 3.800000e+01 7.800000e+02 2.751985e+00 1.751985e+00
1.000000e+00 3.800000e+01 7.900000e+02 2.738566e+00 1.738566e+00
1.000000e+00 3.800000e+01 8.000000e+02 2.725172e+00 1.725172e+00
1.000000e+00 3.800000e+01 8.100000e+02 2.711802e+00 1.711802e+00
1.000000e+00 3.800000e+01 8.200000e+02 2.698454e+00 1.698454e+00
1.000000e+00 3.800000e+01 8.300000e+02 2.685128e+00 1.685128e+00
1.000000e+00 3.800000e+01 8.400000e+02 2.671825e+00 1.671825e+00
1.000000e+00 3.800000e+01 8.500000e+02 2.658542e+00 1.658542e+00
1.000000e+00 3.800000e+01 8.600000e+02 2.645281e+00 1.645281e+00
1.000000e+00 3.800000e+01 8.700000e+02 2.632039e+00 1.632039e+00
1.000000e+00 3.800000e+01 8.800000e+02 2.618817e+00 1.618817e+00
1.000000e+00 3.800000e+01 8.900000e+02 2.605614e+00 1.605614e+00
1.000000e+00 3.800000e+01 9.000000e+02 2.592430e+00 1.592430e+00
1.000000e+00 3.800000e+01 9.100000e+02 2.579265e+00 1.579265e+00
1.000000e+00 3.800000e+01 9.200000e+02 2.566117e+00 1.566117e+00
1.000000e+00 3.800000e+01 9.300000e+02 2.552987e+00 1.552987e+00
1.000000e+00 3.800000e+01 9.400000e+02 2.539875e+00 1.539875e+00
1.000000e+00 3.800000e+01 9.500000e+02 2.526779e+00 1.526779e+00
1.000000e+00 3.800000e+01 9.600000e+02 2.513699e+00 1.513699e+00
1.000000e+00 3.800000e+01 9.700000e+02 2.500637e+00 1.500637e+00
1.000000e+00 3.800000e+01 9.800000e+02 2.487590e+00 1.487590e+00
1.000000e+00 3.800000e+01 9.900000e+02 2.474559e+00 1.474559e+00
1.000000e+00 3.800000e+01 1.000000e+03 2.461543e+00 1.461543e+00
1.000000e+00 3.800000e+01 1.010000e+03 2.448543e+00 1.448543e+00
1.000000e+00 4.000000e+01 2.500000e+02 3.234012e+00 2.234012e+00
1.000000e+00 4.000000e+01 2.600000e+02 3.219079e+00 2.219079e+00
1.000000e+00 4.000000e+01 2.700000e+02 3.204217e+00 2.204217e+00
1.000000e+00 4.000000e+01 2.800000e+02 3.189428e+00 2.189428e+00
1.000000e+00 4.000000e+01 2.900000e+02 3.174709e+00 2.174709e+00
1.000000e+00 4.000000e+01 3.000000e+02 3.160059e+00 2.160059e+00
1.000000e+00 4.000000e+01 3.100000e+02 3.145478e+00 2.145478e+00
1.000000e+00 4.000000e+01 3.200000e+02 3.130964e+00 2.130964e+00
1.000000e+00 4.000000e+01 3.300000e+02 3.116516e+00 2.116516e+00
1.000000e+00 4.000000e+01 3.400000e+02 3.102134e+00 2.102134e+00
1.000000e+00 4.000000e+01 3.500000e+02 3.087816e+00 2.087816e+00
1.000000e+00 4.000000e+01 3.600000e+02 3.073561e+00 2.073561e+00
1.000000e+00 4.000000e+01 3.700000e+02 3.059369e+00 2.059369e+00
1.000000e+00 4.000000e+01 3.800000e+02 3.045237e+00 2.045237e+00
1.000000e+00 4.000000e+01 3.900000e+02 3.031165e+00 2.031165e+00
1.000000e+00 4.000000e+01 4.000000e+02 3.017153e+00 2.017153e+00
1.000000e+00 4.000000e+01 4.100000e+02 3.003198e+00 2.003198e+00
1.000000e+00 4.000000e+01 4.200000e+02 2.989301e+00 1.989301e+00
1.000000e+00 4.000000e+01 4.300000e+02 2.975459e+00 1.975459e+00
1.000000e+00 4.000000e+01 4.400000e+02 2.961673e+00 1.961673e+00
1.000000e+00 4.000000e+01 4.500000e+02 2.947940e+00 1.947940e+00
1.000000e+00 4.000000e+01 4.600000e+02 2.934261e+00 1.934261e+00
1.000000e+00 4.000000e+01 4.700000e+02 2.920633e+00 1.920633e+00
1.000000e+00 4.000000e+01 4.800000e+02 2.907056e+00 1.907056e+00
1.000000e+00 4.000000e+01 4.900000e+02 2.893529e+00 1.893529e+00
1.000000e+00 4.000000e+01 5.000000e+02 2.880052e+00 1.880052e+00
1.000000e+00 4.000000e+01 5.100000e+02 2.866622e+00 1.866622e+00
1.000000e+00 4.000000e+01 5.200000e+02 2.853240e+00 1.853240e+00
1.000000e+00 4.000000e+01 5.300000e+02 2.839903e+00 1.839903e+00
1.000000e+00 4.000000e+01 5.400000e+02 2.826612e+00 1.826612e+00
1.000000e+00 4.000000e+01 5.500000e+02 2.813365e+00 1.813365e+00
1.000000e+00 4.000000e+01 5.600000e+02 2.800162e+00 1.800162e+00
1.000000e+00 4.000000e+01 5.700000e+02 2.787000e+00 1.787000e+00
1.000000e+00 4.000000e+01 5.800000e+02 2.773881e+00 1.773881e+00
1.000000e+00 4.000000e+01 5.900000e+02 2.760802e+00 1.760802e+00
1.000000e+00 4.000000e+01 6.000000e+02 2.747763e+00 1.747763e+00
1.000000e+00 4.000000e+01 6.100000e+02 2.734763e+00 1.734763e+00
1.000000e+00 4.000000e+01 6.200000e+02 2.721800e+00 1.721800e+00
1.000000e+00 4.000000e+01 6.300000e+02 2.708875e+00 1.708875e+00
1.000000e+00 4.000000e+01 6.400000e+02 2.695987e+00 1.695987e+00
1.000000e+00 4.000000e+01 6.500000e+02 2.683134e+00 1.683134e+00
1.000000e+00 4.000000e+01 6.600000e+02 2.670316e+00 1.670316e+00
1.000000e+00 4.000000e+01 6.700000e+02 2.657531e+00 1.657531e+00
1.000000e+00 4.000000e+01 6.800000e+02 2.644780e+00 1.644780e+00
1.000000e+00 4.000000e+01 6.900000e+02 2.632061e+00 1.632061e+00
1.000000e+00 4.000000e+01 7.000000e+02 2.619374e+00 1.619374e+00
1.000000e+00 4.000000e+01 7.100000e+02 2.606717e+00 1.606717e+00
1.000000e+00 4.000000e+01 7.200000e+02 2.594091e+00 1.594091e+00
1.000000e+00 4.000000e+01 7.300000e+02 2.581494e+00 1.581494e+00
1.000000e+00 4.000000e+01 7.400000e+02 2.568926e+00 1.568926e+00
1.000000e+00 4.000000e+01 7.500000e+02 2.556386e+00 1.556386e+00
1.000000e+00 4.000000e+01 7.600000e+02 2.543873e+00 1.543873e+00
1.000000e+00 4.000000e+01 7.700000e+02 2.531387e+00 1.531387e+00
1.000000e+00 4.000000e+01 7.800000e+02 2.518927e+00 1.518927e+00
1.000000e+00 4.000000e+01 7.900000e+02 2.506493e+00 1.506493e+00
1.000000e+00 4.000000e+01 8.000000e+02 2.494083e+00 1.494083e+00
1.000000e+00 4.000000e+01 8.100000e+02 2.481697e+00 1.481697e+00
1.000000e+00 4.000000e+01 8.200000e+02 2.469335e+00 1.469335e+00
1.000000e+00 4.000000e+01 8.300000e+02 2.456996e+00 1.456996e+00
1.000000e+00 4.000000e+01 8.400000e+02 2.444679e+00 1.444679e+00
1.000000e+00 4.000000e+01 8.500000e+02 2.432385e+00 1.432385e+00
1.000000e+00 4.000000e+01 8.600000e+02 2.420112e+00 1.420112e+00
1.000000e+00 4.000000e+01 8.700000e+02 2.407859e+00 1.407859e+00
1.000000e+00 4.000000e+01 8.800000e+02 2.395627e+00 1.395627e+00
1.000000e+00 4.000000e+01 8.900000e+02 2.383416e+00 1.383416e+00
1.000000e+00 4.000000e+01 9.000000e+02 2.371223e+00 1.371223e+00
1.000000e+00 4.000000e+01 9.100000e+02 2.359050e+00 1.359050e+00
1.000000e+00 4.000000e+01 9.200000e+02 2.346895e+00 1.346895e+00
1.000000e+00 4.000000e+01 9.300000e+02 2.334759e+00 1.334759e+00
1.000000e+00 4.000000e+01 9.400000e+02 2.322640e+00 1.322640e+00
1.000000e+00 4.000000e+01 9.500000e+02 2.310539e+00 1.310539e+00
1.000000e+00 4.000000e+01 9.600000e+02 2.298455e+00 1.298455e+00
1.000000e+00 4.000000e+01 9.700000e+02 2.286387e+00 1.286387e+00
1.000000e+00 4.000000e+01 9.800000e+02 2.274336e+00 1.274336e+00
1.000000e+00 4.000000e+01 9.900000e+02 2.262302e+00 1.262302e+00
1.000000e+00 4.000000e+01 1.000000e+03 2.250283e+00 1.250283e+00
1.000000e+00 4.000000e+01 1.010000e+03 2.238280e+00 1.238280e+00
1.000000e+00 4.200000e+01 2.500000e+02 2.972482e+00 1.972482e+00
1.000000e+00 4.200000e+01 2.600000e+02 2.958555e+00 1.958555e+00
1.000000e+00 4.200000e+01 2.700000e+02 2.944695e+00 1.944695e+00
1.000000e+00 4.200000e+01 2.800000e+02 2.930900e+00 1.930900e+00
1.000000e+00 4.200000e+01 2.900000e+02 2.917170e+00 1.917170e+00
1.000000e+00 4.200000e+01 3.000000e+02 2.903503e+00 1.903503e+00
1.000000e+00 4.200000e+01 3.100000e+02 2.889899e+00 1.889899e+00
1.000000e+00 4.200000e+01 3.200000e+02 2.876357e+00 1.876357e+00
1.000000e+00 4.200000e+01 3.300000e+02 2.862876e+00 1.862876e+00
1.000000e+00 4.200000e+01 3.400000e+02 2.849455e+00 1.849455e+00
1.000000e+00 4.200000e+01 3.500000e+02 2.836093e+00 1.836093e+00
1.000000e+00 4.200000e+01 3.600000e+02 2.822789e+00 1.822789e+00
1.000000e+00 4.200000e+01 3.700000e+02 2.809543e+00 1.809543e+00
1.000000e+00 4.200000e+01 3.800000e+02 2.796353e+00 1.796353e+00
1.000000e+00 4.200000e+01 3.900000e+02 2.783219e+00 1.783219e+00
1.000000e+00 4.200000e+01 4.000000e+02 2.770139e+00 1.770139e+00
1.000000e+00 4.200000e+01 4.100000e+02 2.757114e+00 1.757114e+00
1.000000e+00 4.200000e+01 4.200000e+02 2.744141e+00 1.744141e+00
1.000000e+00 4.200000e+01 4.300000e+02 2.731221e+00 1.731221e+00
1.000000e+00 4.200000e+01 4.400000e+02 2.718352e+00 1.718352e+00
1.000000e+00 4.200000e+01 4.500000e+02 2.705533e+00 1.705533e+00
1.000000e+00 4.200000e+01 4.600000e+02 2.692764e+00 1.692764e+00
1.000000e+00 4.200000e+01 4.700000e+02 2.680044e+00 1.680044e+00
1.000000e+00 4.200000e+01 4.800000e+02 2.667372e+00 1.667372e+00
1.000000e+00 4.200000e+01 4.900000e+02 2.654746e+00 1.654746e+00
1.000000e+00 4.200000e+01 5.000000e+02 2.642167e+00 1.642167e+00
1.000000e+00 4.200000e+01 5.100000e+02 2.629634e+00 1.629634e+00
1.000000e+00 4.200000e+01 5.200000e+02 2.617145e+00 1.617145e+00
1.000000e+00 4.200000e+01 5.300000e+02 2.604700e+00 1.604700e+00
1.000000e+00 4.200000e+01 5.400000e+02 2.592298e+00 1.592298e+00
1.000000e+00 4.200000e+01 5.500000e+02 2.579937e+00 1.579937e+00
1.000000e+00 4.200000e+01 5.600000e+02 2.567619e+00 1.567619e+00
1.000000e+00 4.200000e+01 5.700000e+02 2.555341e+00 1.555341e+00
1.000000e+00 4.200000e+01 5.800000e+02 2.543103e+00 1.543103e+00
1.000000e+00 4.200000e+01 5.900000e+02 2.530903e+00 1.530903e+00
1.000000e+00 4.200000e+01 6.000000e+02 2.518743e+00 1.518743e+00
1.000000e+00 4.200000e+01 6.100000e+02 2.506619e+00 1.506619e+00
1.000000e+00 4.200000e+01 6.200000e+02 2.494533e+00 1.494533e+00
1.000000e+00 4.200000e+01 6.300000e+02 2.482482e+00 1.482482e+00
1.000000e+00 4.200000e+01 6.400000e+02 2.470467e+00 1.470467e+00
1.000000e+00 4.200000e+01 6.500000e+02 2.458486e+00 1.458486e+00
1.000000e+00 4.200000e+01 6.600000e+02 2.446539e+00 1.446539e+00
1.000000e+00 4.200000e+01 6.700000e+02 2.434626e+00 1.434626e+00
1.000000e+00 4.200000e+01 6.800000e+02 2.422745e+00 1.422745e+00
1.000000e+00 4.200000e+01 6.900000e+02 2.410896e+00 1.410896e+00
1.000000e+00 4.200000e+01 7.000000e+02 2.399077e+00 1.399077e+00
1.000000e+00 4.200000e+01 7.100000e+02 2.387290e+00 1.387290e+00
1.000000e+00 4.200000e+01 7.200000e+02 2.375532e+00 1.375532e+00
1.000000e+00 4.200000e+01 7.300000e+02 2.363803e+00 1.363803e+00
1.000000e+00 4.200000e+01 7.400000e+02 2.352103e+00 1.352103e+00
1.000000e+00 4.200000e+01 7.500000e+02 2.340431e+00 1.340431e+00
1.000000e+00 4.200000e+01 7.600000e+02 2.328786e+00 1.328786e+00
1.000000e+00 4.200000e+01 7.700000e+02 2.317168e+00 1.317168e+00
1.000000e+00 4.200000e+01 7.800000e+02 2.305575e+00 1.305575e+00
1.000000e+00 4.200000e+01 7.900000e+02 2.294009e+00 1.294009e+00
1.000000e+00 4.200000e+01 8.000000e+02 2.282467e+00 1.282467e+00
1.000000e+00 4.200000e+01 8.100000e+02 2.270950e+00 1.270950e+00
1.000000e+00 4.200000e+01 8.200000e+02 2.259457e+00 1.259457e+00
1.000000e+00 4.200000e+01 8.300000e+02 2.247987e+00 1.247987e+00
1.000000e+00 4.200000e+01 8.400000e+02 2.236539e+00 1.236539e+00
1.000000e+00 4.200000e+01 8.500000e+02 2.225115e+00 1.225115e+00
1.000000e+00 4.200000e+01 8.600000e+02 2.213711e+00 1.213711e+00
1.000000e+00 4.200000e+01 8.700000e+02 2.202330e+00 1.202330e+00
1.000000e+00 4.200000e+01 8.800000e+02 2.190969e+00 1.190969e+00
1.000000e+00 4.200000e+01 8.900000e+02 2.179628e+00 1.179628e+00
1.000000e+00 4.200000e+01 9.000000e+02 2.168308e+00 1.168308e+00
1.000000e+00 4.200000e+01 9.100000e+02 2.157007e+00 1.157007e+00
1.000000e+00 4.200000e+01 9.200000e+02 2.145725e+00 1.145725e+00
1.000000e+00 4.200000e+01 9.300000e+02 2.134462e+00 1.134462e+00
1.000000e+00 4.200000e+01 9.400000e+02 2.123217e+00 1.123217e+00
1.000000e+00 4.200000e+01 9.500000e+02 2.111990e+00 1.111990e+00
1.000000e+00 4.200000e+01 9.600000e+02 2.100781e+00 1.100781e+00
1.000000e+00 4.200000e+01 9.700000e+02 2.089589e+00 1.089589e+00
1.000000e+00 4.200000e+01 9.800000e+02 2.078413e+00 1.078413e+00
1.000000e+00 4.200000e+01 9.900000e+02 2.067255e+00 1.067255e+00
1.000000e+00 4.200000e+01 1.000000e+03 2.056112e+00 1.056112e+00
1.000000e+00 4.200000e+01 1.010000e+03 2.044985e+00 1.044985e+00
1.000000e+00 4.400000e+01 2.500000e+02 2.733457e+00 1.733457e+00
1.000000e+00 4.400000e+01 2.600000e+02 2.720441e+00 1.720441e+00
1.000000e+00 4.400000e+01 2.700000e+02 2.707486e+00 1.707486e+00
1.000000e+00 4.400000e+01 2.800000e+02 2.694590e+00 1.694590e+00
1.000000e+00 4.400000e+01 2.900000e+02 2.681754e+00 1.681754e+00
1.000000e+00 4.400000e+01 3.000000e+02 2.668975e+00 1.668975e+00
1.000000e+00 4.400000e+01 3.100000e+02 2.656255e+00 1.656255e+00
1.000000e+00 4.400000e+01 3.200000e+02 2.643591e+00 1.643591e+00
1.000000e+00 4.400000e+01 3.300000e+02 2.630983e+00 1.630983e+00
1.000000e+00 4.400000e+01 3.400000e+02 2.618430e+00 1.618430e+00
1.000000e+00 4.400000e+01 3.500000e+02 2.605932e+00 1.605932e+00
1.000000e+00 4.400000e+01 3.600000e+02 2.593488e+00 1.593488e+00
1.000000e+00 4.400000e+01 3.700000e+02 2.581097e+00 1.581097e+00
1.000000e+00 4.400000e+01 3.800000e+02 2.568758e+00 1.568758e+00
1.000000e+00 4.400000e+01 3.900000e+02 2.556470e+00 1.556470e+00
1.000000e+00 4.400000e+01 4.000000e+02 2.544233e+00 1.544233e+00
1.000000e+00 4.400000e+01 4.100000e+02 2.532047e+00 1.532047e+00
1.000000e+00 4.400000e+01 4.200000e+02 2.519909e+00 1.519909e+00
1.000000e+00 4.400000e+01 4.300000e+02 2.507820e+00 1.507820e+00
1.000000e+00 4.400000e+01 4.400000e+02 2.495779e+00 1.495779e+00
1.000000e+00 4.400000e+01 4.500000e+02 2.483786e+00 1.483786e+00
1.000000e+00 4.400000e+01 4.600000e+02 2.471838e+00 1.471838e+00
1.000000e+00 4.400000e+01 4.700000e+02 2.459936e+00 1.459936e+00
1.000000e+00 4.400000e+01 4.800000e+02 2.448079e+00 1.448079e+00
1.000000e+00 4.400000e+01 4.900000e+02 2.436266e+00 1.436266e+00
1.000000e+00 4.400000e+01 5.000000e+02 2.424497e+00 1.424497e+00
1.000000e+00 4.400000e+01 5.100000e+02 2.412770e+00 1.412770e+00
1.000000e+00 4.400000e+01 5.200000e+02 2.401086e+00 1.401086e+00
1.000000e+00 4.400000e+01 5.300000e+02 2.389443e+00 1.389443e+00
1.000000e+00 4.400000e+01 5.400000e+02 2.377840e+00 1.377840e+00
1.000000e+00 4.400000e+01 5.500000e+02 2.366278e+00 1.366278e+00
1.000000e+00 4.400000e+01 5.600000e+02 2.354755e+00 1.354755e+00
1.000000e+00 4.400000e+01 5.700000e+02 2.343270e+00 1.343270e+00
1.000000e+00 4.400000e+01 5.800000e+02 2.331823e+00 1.331823e+00
1.000000e+00 4.400000e+01 5.900000e+02 2.320414e+00 1.320414e+00
1.000000e+00 4.400000e+01 6.000000e+02 2.309041e+00 1.309041e+00
1.000000e+00 4.400000e+01 6.100000e+02 2.297704e+00 1.297704e+00
1.000000e+00 4.400000e+01 6.200000e+02 2.286403e+00 1.286403e+00
1.000000e+00 4.400000e+01 6.300000e+02 2.275136e+00 1.275136e+00
1.000000e+00 4.400000e+01 6.400000e+02 2.263903e+00 1.263903e+00
1.000000e+00 4.400000e+01 6.500000e+02 2.252703e+00 1.252703e+00
1.000000e+00 4.400000e+01 6.600000e+02 2.241536e+00 1.241536e+00
1.000000e+00 4.400000e+01 6.700000e+02 2.230402e+00 1.230402e+00
1.000000e+00 4.400000e+01 6.800000e+02 2.219299e+00 1.219299e+00
1.000000e+00 4.400000e+01 6.900000e+02 2.208226e+00 1.208226e+00
1.000000e+00 4.400000e+01 7.000000e+02 2.197185e+00 1.197185e+00
1.000000e+00 4.400000e+01 7.100000e+02 2.186172e+00 1.186172e+00
1.000000e+00 4.400000e+01 7.200000e+02 2.175189e+00 1.175189e+00
1.000000e+00 4.400000e+01 7.300000e+02 2.164235e+00 1.164235e+00
1.000000e+00 4.400000e+01 7.400000e+02 2.153309e+00 1.153309e+00
1.000000e+00 4.400000e+01 7.500000e+02 2.142410e+00 1.142410e+00
1.000000e+00 4.400000e+01 7.600000e+02 2.131538e+00 1.131538e+00
1.000000e+00 4.400000e+01 7.700000e+02 2.120692e+00 1.120692e+00
1.000000e+00 4.400000e+01 7.800000e+02 2.109872e+00 1.109872e+00
1.000000e+00 4.400000e+01 7.900000e+02 2.099078e+00 1.099078e+00
1.000000e+00 4.400000e+01 8.000000e+02 2.088308e+00 1.088308e+00
1.000000e+00 4.400000e+01 8.100000e+02 2.077563e+00 1.077563e+00
1.000000e+00 4.400000e+01 8.200000e+02 2.066841e+00 1.066841e+00
1.000000e+00 4.400000e+01 8.300000e+02 2.056143e+00 1.056143e+00
1.000000e+00 4.400000e+01 8.400000e+02 2.045467e+00 1.045467e+00
1.000000e+00 4.400000e+01 8.500000e+02 2.034814e+00 1.034814e+00
1.000000e+00 4.400000e+01 8.600000e+02 2.024183e+00 1.024183e+00
1.000000e+00 4.400000e+01 8.700000e+02 2.013574e+00 1.013574e+00
1.000000e+00 4.400000e+01 8.800000e+02 2.002985e+00 1.002985e+00
1.000000e+00 4.400000e+01 8.900000e+02 1.992417e+00 9.924169e-01
1.000000e+00 4.400000e+01 9.000000e+02 1.981869e+00 9.818690e-01
1.000000e+00 4.400000e+01 9.100000e+02 1.971341e+00 9.713408e-01
1.000000e+00 4.400000e+01 9.200000e+02 1.960832e+00 9.608320e-01
1.000000e+00 4.400000e+01 9.300000e+02 1.950342e+00 9.503422e-01
1.000000e+00 4.400000e+01 9.400000e+02 1.939871e+00 9.398710e-01
1.000000e+00 4.400000e+01 9.500000e+02 1.929418e+00 9.294179e-01
1.000000e+00 4.400000e+01 9.600000e+02 1.918983e+00 9.189827e-01
1.000000e+00 4.400000e+01 9.700000e+02 1.908565e+00 9.085650e-01
1.000000e+00 4.400000e+01 9.800000e+02 1.898164e+00 8.981644e-01
1.000000e+00 4.400000e+01 9.900000e+02 1.887781e+00 8.877807e-01
1.000000e+00 4.400000e+01 1.000000e+03 1.877413e+00 8.774134e-01
1.000000e+00 4.400000e+01 1.010000e+03 1.867062e+00 8.670623e-01
1.000000e+00 4.600000e+01 2.500000e+02 2.514441e+00 1.514441e+00
1.000000e+00 4.600000e+01 2.600000e+02 2.502252e+00 1.502252e+00
1.000000e+00 4.600000e+01 2.700000e+02 2.490117e+00 1.490117e+00
1.000000e+00 4.600000e+01 2.800000e+02 2.478037e+00 1.478037e+00
1.000000e+00 4.600000e+01 2.900000e+02 2.466012e+00 1.466012e+00
1.000000e+00 4.600000e+01 3.000000e+02 2.454040e+00 1.454040e+00
1.000000e+00 4.600000e+01 3.100000e+02 2.442121e+00 1.442121e+00
1.000000e+00 4.600000e+01 3.200000e+02 2.430254e+00 1.430254e+00
1.000000e+00 4.600000e+01 3.300000e+02 2.418439e+00 1.418439e+00
1.000000e+00 4.600000e+01 3.400000e+02 2.406675e+00 1.406675e+00
1.000000e+00 4.600000e+01 3.500000e+02 2.394961e+00 1.394961e+00
1.000000e+00 4.600000e+01 3.600000e+02 2.383297e+00 1.383297e+00
1.000000e+00 4.600000e+01 3.700000e+02 2.371682e+00 1.371682e+00
1.000000e+00 4.600000e+01 3.800000e+02 2.360115e+00 1.360115e+00
1.000000e+00 4.600000e+01 3.900000e+02 2.348595e+00 1.348595e+00
1.000000e+00 4.600000e+01 4.000000e+02 2.337123e+00 1.337123e+00
1.000000e+00 4.600000e+01 4.100000e+02 2.325698e+00 1.325698e+00
1.000000e+00 4.600000e+01 4.200000e+02 2.314318e+00 1.314318e+00
1.000000e+00 4.600000e+01 4.300000e+02 2.302983e+00 1.302983e+00
1.000000e+00 4.600000e+01 4.400000e+02 2.291693e+00 1.291693e+00
1.000000e+00 4.600000e+01 4.500000e+02 2.280447e+00 1.280447e+00
1.000000e+00 4.600000e+01 4.600000e+02 2.269244e+00 1.269244e+00
1.000000e+00 4.600000e+01 4.700000e+02 2.258084e+00 1.258084e+00
1.000000e+00 4.600000e+01 4.800000e+02 2.246966e+00 1.246966e+00
1.000000e+00 4.600000e+01 4.900000e+02 2.235889e+00 1.235889e+00
1.000000e+00 4.600000e+01 5.000000e+02 2.224853e+00 1.224853e+00
1.000000e+00 4.600000e+01 5.100000e+02 2.213857e+00 1.213857e+00
1.000000e+00 4.600000e+01 5.200000e+02 2.202901e+00 1.202901e+00
1.000000e+00 4.600000e+01 5.300000e+02 2.191983e+00 1.191983e+00
1.000000e+00 4.600000e+01 5.400000e+02 2.181104e+00 1.181104e+00
1.000000e+00 4.600000e+01 5.500000e+02 2.170263e+00 1.170263e+00
1.000000e+00 4.600000e+01 5.600000e+02 2.159459e+00 1.159459e+00
1.000000e+00 4.600000e+01 5.700000e+02 2.148691e+00 1.148691e+00
1.000000e+00 4.600000e+01 5.800000e+02 2.137960e+00 1.137960e+00
1.000000e+00 4.600000e+01 5.900000e+02 2.127264e+00 1.127264e+00
1.000000e+00 4.600000e+01 6.000000e+02 2.116602e+00 1.116602e+00
1.000000e+00 4.600000e+01 6.100000e+02 2.105975e+00 1.105975e+00
1.000000e+00 4.600000e+01 6.200000e+02 2.095382e+00 1.095382e+00
1.000000e+00 4.600000e+01 6.300000e+02 2.084822e+00 1.084822e+00
1.000000e+00 4.600000e+01 6.400000e+02 2.074294e+00 1.074294e+00
1.000000e+00 4.600000e+01 6.500000e+02 2.063798e+00 1.063798e+00
1.000000e+00 4.600000e+01 6.600000e+02 2.053334e+00 1.053334e+00
1.000000e+00 4.600000e+01 6.700000e+02 2.042901e+00 1.042901e+00
1.000000e+00 4.600000e+01 6.800000e+02 2.032498e+00 1.032498e+00
1.000000e+00 4.600000e+01 6.900000e+02 2.022124e+00 1.022124e+00
1.000000e+00 4.600000e+01 7.000000e+02 2.011781e+00 1.011781e+00
1.000000e+00 4.600000e+01 7.100000e+02 2.001466e+00 1.001466e+00
1.000000e+00 4.600000e+01 7.200000e+02 1.991179e+00 9.911787e-01
1.000000e+00 4.600000e+01 7.300000e+02 1.980920e+00 9.809197e-01
1.000000e+00 4.600000e+01 7.400000e+02 1.970688e+00 9.706880e-01
1.000000e+00 4.600000e+01 7.500000e+02 1.960483e+00 9.604830e-01
1.000000e+00 4.600000e+01 7.600000e+02 1.950304e+00 9.503043e-01
1.000000e+00 4.600000e+01 7.700000e+02 1.940151e+00 9.401514e-01
1.000000e+00 4.600000e+01 7.800000e+02 1.930024e+00 9.300238e-01
1.000000e+00 4.600000e+01 7.900000e+02 1.919921e+00 9.199210e-01
1.000000e+00 4.600000e+01 8.000000e+02 1.909843e+00 9.098427e-01
1.000000e+00 4.600000e+01 8.100000e+02 1.899788e+00 8.997882e-01
1.000000e+00 4.600000e+01 8.200000e+02 1.889757e+00 8.897573e-01
1.000000e+00 4.600000e+01 8.300000e+02 1.879749e+00 8.797493e-01
1.000000e+00 4.600000e+01 8.400000e+02 1.869764e+00 8.697640e-01
1.000000e+00 4.600000e+01 8.500000e+02 1.859801e+00 8.598009e-01
1.000000e+00 4.600000e+01 8.600000e+02 1.849859e+00 8.498595e-01
1.000000e+00 4.600000e+01 8.700000e+02 1.839939e+00 8.399394e-01
1.000000e+00 4.600000e+01 8.800000e+02 1.830040e+00 8.300403e-01
1.000000e+00 4.600000e+01 8.900000e+02 1.820162e+00 8.201616e-01
1.000000e+00 4.600000e+01 9.000000e+02 1.810303e+00 8.103032e-01
1.000000e+00 4.600000e+01 9.100000e+02 1.800464e+00 8.004644e-01
1.000000e+00 4.600000e+01 9.200000e+02 1.790645e+00 7.906451e-01
1.000000e+00 4.600000e+01 9.300000e+02 1.780845e+00 7.808447e-01
1.000000e+00 4.600000e+01 9.400000e+02 1.771063e+00 7.710630e-01
1.000000e+00 4.600000e+01 9.500000e+02 1.761300e+00 7.612996e-01
1.000000e+00 4.600000e+01 9.600000e+02 1.751554e+00 7.515542e-01
1.000000e+00 4.600000e+01 9.700000e+02 1.741826e+00 7.418263e-01
1.000000e+00 4.600000e+01 9.800000e+02 1.732116e+00 7.321157e-01
1.000000e+00 4.600000e+01 9.900000e+02 1.722422e+00 7.224221e-01
1.000000e+00 4.600000e+01 1.000000e+03 1.712745e+00 7.127451e-01
1.000000e+00 4.600000e+01 1.010000e+03 1.703084e+00 7.030845e-01
1.000000e+00 4.800000e+01 2.500000e+02 2.313297e+00 1.313297e+00
1.000000e+00 4.800000e+01 2.600000e+02 2.301859e+00 1.301859e+00
1.000000e+00 4.800000e+01 2.700000e+02 2.290472e+00 1.290472e+00
1.000000e+00 4.800000e+01 2.800000e+02 2.279136e+00 1.279136e+00
1.000000e+00 4.800000e+01 2.900000e+02 2.267850e+00 1.267850e+00
1.000000e+00 4.800000e+01 3.000000e+02 2.256612e+00 1.256612e+00
1.000000e+00 4.800000e+01 3.100000e+02 2.245424e+00 1.245424e+00
1.000000e+00 4.800000e+01 3.200000e+02 2.234283e+00 1.234283e+00
1.000000e+00 4.800000e+01 3.300000e+02 2.223190e+00 1.223190e+00
1.000000e+00 4.800000e+01 3.400000e+02 2.212145e+00 1.212145e+00
1.000000e+00 4.800000e+01 3.500000e+02 2.201145e+00 1.201145e+00
1.000000e+00 4.800000e+01 3.600000e+02 2.190192e+00 1.190192e+00
1.000000e+00 4.800000e+01 3.700000e+02 2.179283e+00 1.179283e+00
1.000000e+00 4.800000e+01 3.800000e+02 2.168420e+00 1.168420e+00
1.000000e+00 4.800000e+01 3.900000e+02 2.157601e+00 1.157601e+00
