N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
3.619000E+13 7.000E+16 328 2.000E-4 2.627210E+1 1.011650E+1 4.901140E-1 7.856660E+1 2.204980E+1 8.185400E+0 4.754420E-1 7.807950E+1 -1.9148927E+01 -2.3592005E+01 -3.0859705E+00 -6.2385133E-01
4.715000E+13 7.000E+16 328 2.000E-4 2.559193E+1 9.807000E+0 4.880810E-1 7.851260E+1 2.132016E+1 7.855600E+0 4.725200E-1 7.797720E+1 -2.0036294E+01 -2.4840878E+01 -3.2931939E+00 -6.8661096E-01
6.141000E+13 7.000E+16 328 2.000E-4 2.489840E+1 9.491400E+0 4.859210E-1 7.845030E+1 2.059027E+1 7.522500E+0 4.694450E-1 7.782430E+1 -2.0923135E+01 -2.6173480E+01 -3.5096763E+00 -8.0437601E-01
8.000000E+13 7.000E+16 328 2.000E-4 2.419327E+1 9.170600E+0 4.836360E-1 7.837600E+1 1.986277E+1 7.196000E+0 4.661360E-1 7.772160E+1 -2.1802095E+01 -2.7440245E+01 -3.7542691E+00 -8.4197958E-01
1.300000E+10 7.000E+16 333 2.000E-4 3.496534E+1 1.364320E+1 4.962560E-1 7.862710E+1 3.488083E+1 1.360450E+1 4.960780E-1 7.862230E+1 -2.4228208E-01 -2.8446470E-01 -3.5881454E-02 -6.1051381E-03
1.693000E+10 7.000E+16 333 2.000E-4 3.495735E+1 1.363970E+1 4.962440E-1 7.862670E+1 3.484404E+1 1.358830E+1 4.960210E-1 7.862060E+1 -3.2519191E-01 -3.7826660E-01 -4.4957774E-02 -7.7587808E-03
2.206000E+10 7.000E+16 333 2.000E-4 3.494698E+1 1.363510E+1 4.962280E-1 7.862630E+1 3.479684E+1 1.356750E+1 4.959460E-1 7.861850E+1 -4.3147596E-01 -4.9824949E-01 -5.6861029E-02 -9.9213289E-03
2.874000E+10 7.000E+16 333 2.000E-4 3.493352E+1 1.362920E+1 4.962080E-1 7.862570E+1 3.473651E+1 1.354090E+1 4.958510E-1 7.861580E+1 -5.6715542E-01 -6.5209846E-01 -7.1997435E-02 -1.2592888E-02
3.743000E+10 7.000E+16 333 2.000E-4 3.491608E+1 1.362150E+1 4.961810E-1 7.862490E+1 3.465984E+1 1.350710E+1 4.957300E-1 7.861230E+1 -7.3929943E-01 -8.4696197E-01 -9.0976943E-02 -1.6028026E-02
4.876000E+10 7.000E+16 333 2.000E-4 3.489353E+1 1.361160E+1 4.961460E-1 7.862390E+1 3.456305E+1 1.346450E+1 4.955770E-1 7.860790E+1 -9.5616562E-01 -1.0925025E+00 -1.1481566E-01 -2.0354188E-02
6.352000E+10 7.000E+16 333 2.000E-4 3.486441E+1 1.359880E+1 4.961020E-1 7.862260E+1 3.444188E+1 1.341110E+1 4.953850E-1 7.860220E+1 -1.2267913E+00 -1.3995869E+00 -1.4473591E-01 -2.5953472E-02
8.274000E+10 7.000E+16 333 2.000E-4 3.482692E+1 1.358230E+1 4.960440E-1 7.862100E+1 3.429174E+1 1.334500E+1 4.951450E-1 7.859510E+1 -1.5606674E+00 -1.7781941E+00 -1.8156298E-01 -3.2953708E-02
1.078000E+11 7.000E+16 333 2.000E-4 3.477881E+1 1.356120E+1 4.959700E-1 7.861880E+1 3.410799E+1 1.326400E+1 4.948500E-1 7.858620E+1 -1.9667532E+00 -2.2406514E+00 -2.2633121E-01 -4.1483110E-02
1.404000E+11 7.000E+16 333 2.000E-4 3.471734E+1 1.353410E+1 4.958760E-1 7.861600E+1 3.388633E+1 1.316640E+1 4.944910E-1 7.857510E+1 -2.4523458E+00 -2.7927148E+00 -2.8008599E-01 -5.2052113E-02
1.829000E+11 7.000E+16 333 2.000E-4 3.463923E+1 1.349980E+1 4.957550E-1 7.861250E+1 3.362334E+1 1.305060E+1 4.940600E-1 7.856140E+1 -3.0213834E+00 -3.4419873E+00 -3.4307574E-01 -6.5044666E-02
2.382000E+11 7.000E+16 333 2.000E-4 3.454064E+1 1.345640E+1 4.956030E-1 7.860800E+1 3.331698E+1 1.290980E+1 4.935520E-1 7.850960E+1 -3.6727819E+00 -4.2339928E+00 -4.1555905E-01 -1.2533499E-01
3.103000E+11 7.000E+16 333 2.000E-4 3.441726E+1 1.340220E+1 4.954110E-1 7.860220E+1 3.296698E+1 1.275570E+1 4.929610E-1 7.848980E+1 -4.3991897E+00 -5.0683224E+00 -4.9699672E-01 -1.4320332E-01
4.042000E+11 7.000E+16 333 2.000E-4 3.426444E+1 1.333500E+1 4.951720E-1 7.859500E+1 3.257492E+1 1.258310E+1 4.922850E-1 7.846720E+1 -5.1865668E+00 -5.9754750E+00 -5.8644891E-01 -1.6287060E-01
5.266000E+11 7.000E+16 333 2.000E-4 3.407751E+1 1.325290E+1 4.948770E-1 7.858590E+1 3.214395E+1 1.239340E+1 4.915220E-1 7.844180E+1 -6.0153155E+00 -6.9351429E+00 -6.8257372E-01 -1.8370308E-01
6.859000E+11 7.000E+16 333 2.000E-4 3.385216E+1 1.315380E+1 4.945190E-1 7.857460E+1 3.167815E+1 1.218820E+1 4.906710E-1 7.841360E+1 -6.8628061E+00 -7.9224168E+00 -7.8423220E-01 -2.0532153E-01
8.935000E+11 7.000E+16 333 2.000E-4 3.358501E+1 1.303640E+1 4.940900E-1 7.856080E+1 3.118175E+1 1.196950E+1 4.897170E-1 7.838460E+1 -7.7072647E+00 -8.9134884E+00 -8.9296471E-01 -2.2478905E-01
1.164000E+12 7.000E+16 333 2.000E-4 3.327411E+1 1.289390E+1 4.935820E-1 7.850880E+1 3.065851E+1 1.173870E+1 4.886370E-1 7.835790E+1 -8.5313996E+00 -9.8409534E+00 -1.0119987E+00 -1.9257790E-01
1.516000E+12 7.000E+16 333 2.000E-4 3.291933E+1 1.273790E+1 4.929930E-1 7.848880E+1 3.011133E+1 1.149700E+1 4.874660E-1 7.832710E+1 -9.3253935E+00 -1.0793250E+01 -1.1338227E+00 -2.0644196E-01
1.975000E+12 7.000E+16 333 2.000E-4 3.252243E+1 1.256350E+1 4.923180E-1 7.846610E+1 2.954226E+1 1.124530E+1 4.861980E-1 7.829130E+1 -1.0087820E+01 -1.1722231E+01 -1.2587464E+00 -2.2326874E-01
2.573000E+12 7.000E+16 333 2.000E-4 3.208670E+1 1.237200E+1 4.915580E-1 7.844050E+1 2.895271E+1 1.098400E+1 4.848300E-1 7.824950E+1 -1.0824513E+01 -1.2636562E+01 -1.3877029E+00 -2.4409102E-01
3.351000E+12 7.000E+16 333 2.000E-4 3.161635E+1 1.216520E+1 4.907100E-1 7.841210E+1 2.834372E+1 1.071350E+1 4.833550E-1 7.820030E+1 -1.1546226E+01 -1.3550194E+01 -1.5216559E+00 -2.7084295E-01
4.366000E+12 7.000E+16 333 2.000E-4 3.111565E+1 1.194490E+1 4.897620E-1 7.838260E+1 2.771620E+1 1.042950E+1 4.817660E-1 7.810760E+1 -1.2265210E+01 -1.4529939E+01 -1.6597269E+00 -3.5207841E-01
5.687000E+12 7.000E+16 333 2.000E-4 3.058835E+1 1.171270E+1 4.886860E-1 7.835570E+1 2.707109E+1 1.014260E+1 4.800540E-1 7.804680E+1 -1.2992680E+01 -1.5480252E+01 -1.7981310E+00 -3.9578817E-01
7.408000E+12 7.000E+16 333 2.000E-4 3.003732E+1 1.146970E+1 4.875200E-1 7.832480E+1 2.640950E+1 9.848500E+0 4.781290E-1 7.799500E+1 -1.3736799E+01 -1.6461390E+01 -1.9641143E+00 -4.2284762E-01
9.650000E+12 7.000E+16 333 2.000E-4 2.946457E+1 1.121670E+1 4.862580E-1 7.828890E+1 2.573270E+1 9.547700E+0 4.760810E-1 7.793500E+1 -1.4502442E+01 -1.7480650E+01 -2.1376614E+00 -4.5409636E-01
1.257000E+13 7.000E+16 333 2.000E-4 2.887148E+1 1.095430E+1 4.848950E-1 7.824700E+1 2.504219E+1 9.240600E+0 4.739070E-1 7.786370E+1 -1.5291354E+01 -1.8545333E+01 -2.3185984E+00 -4.9227047E-01
1.637000E+13 7.000E+16 333 2.000E-4 2.825908E+1 1.068270E+1 4.834250E-1 7.819780E+1 2.433969E+1 8.923700E+0 4.716020E-1 7.774170E+1 -1.6102876E+01 -1.9711555E+01 -2.5069868E+00 -5.8668642E-01
2.133000E+13 7.000E+16 333 2.000E-4 2.762829E+1 1.039770E+1 4.818420E-1 7.810490E+1 2.362711E+1 8.607300E+0 4.691140E-1 7.765630E+1 -1.6934699E+01 -2.0800948E+01 -2.7131998E+00 -5.7767367E-01
2.778000E+13 7.000E+16 333 2.000E-4 2.698007E+1 1.010990E+1 4.801350E-1 7.804390E+1 2.290656E+1 8.288200E+0 4.664190E-1 7.757540E+1 -1.7783159E+01 -2.1979441E+01 -2.9407035E+00 -6.0392856E-01
3.619000E+13 7.000E+16 333 2.000E-4 2.631556E+1 9.814900E+0 4.782170E-1 7.799130E+1 2.218034E+1 7.967200E+0 4.636070E-1 7.747940E+1 -1.8643628E+01 -2.3191334E+01 -3.1513761E+00 -6.6069175E-01
4.715000E+13 7.000E+16 333 2.000E-4 2.563606E+1 9.513200E+0 4.761720E-1 7.793110E+1 2.145087E+1 7.641300E+0 4.606690E-1 7.732680E+1 -1.9510584E+01 -2.4497141E+01 -3.3653230E+00 -7.8148844E-01
6.141000E+13 7.000E+16 333 2.000E-4 2.494312E+1 9.205400E+0 4.740010E-1 7.785970E+1 2.072070E+1 7.320300E+0 4.574860E-1 7.722260E+1 -2.0377786E+01 -2.5751677E+01 -3.6099465E+00 -8.2501755E-01
8.000000E+13 7.000E+16 333 2.000E-4 2.423847E+1 8.887900E+0 4.716960E-1 7.773740E+1 1.999247E+1 7.001600E+0 4.541790E-1 7.710880E+1 -2.1237996E+01 -2.6940985E+01 -3.8568494E+00 -8.1521175E-01
1.300000E+10 7.000E+16 338 2.000E-4 3.497626E+1 1.323150E+1 4.846640E-1 7.805410E+1 3.490183E+1 1.319780E+1 4.844930E-1 7.804870E+1 -2.1325529E-01 -2.5534559E-01 -3.5294628E-02 -6.9187571E-03
1.693000E+10 7.000E+16 338 2.000E-4 3.496836E+1 1.322810E+1 4.846520E-1 7.805370E+1 3.486743E+1 1.318300E+1 4.844380E-1 7.804700E+1 -2.8946785E-01 -3.4210726E-01 -4.4174900E-02 -8.5845708E-03
2.206000E+10 7.000E+16 338 2.000E-4 3.495810E+1 1.322370E+1 4.846360E-1 7.805310E+1 3.482324E+1 1.316400E+1 4.843680E-1 7.804470E+1 -3.8727011E-01 -4.5350957E-01 -5.5329832E-02 -1.0763063E-02
2.874000E+10 7.000E+16 338 2.000E-4 3.494480E+1 1.321800E+1 4.846150E-1 7.805250E+1 3.476670E+1 1.313970E+1 4.842780E-1 7.804170E+1 -5.1227180E-01 -5.9590402E-01 -6.9588129E-02 -1.3838755E-02
3.743000E+10 7.000E+16 338 2.000E-4 3.492755E+1 1.321060E+1 4.845890E-1 7.805160E+1 3.469472E+1 1.310870E+1 4.841620E-1 7.803790E+1 -6.7108194E-01 -7.7734634E-01 -8.8193621E-02 -1.7555572E-02
4.876000E+10 7.000E+16 338 2.000E-4 3.490525E+1 1.320100E+1 4.845540E-1 7.805040E+1 3.460368E+1 1.306370E+1 4.840160E-1 7.799840E+1 -8.7149690E-01 -1.0510039E+00 -1.1115335E-01 -6.6668034E-02
6.352000E+10 7.000E+16 338 2.000E-4 3.487645E+1 1.318870E+1 4.845100E-1 7.804890E+1 3.448944E+1 1.301460E+1 4.838320E-1 7.799200E+1 -1.1221116E+00 -1.3377284E+00 -1.4013129E-01 -7.2956201E-02
8.274000E+10 7.000E+16 338 2.000E-4 3.483937E+1 1.317280E+1 4.844520E-1 7.804700E+1 3.434748E+1 1.295360E+1 4.836030E-1 7.798410E+1 -1.4320992E+00 -1.6921937E+00 -1.7555722E-01 -8.0657467E-02
1.078000E+11 7.000E+16 338 2.000E-4 3.479178E+1 1.315240E+1 4.843780E-1 7.804460E+1 3.417312E+1 1.287860E+1 4.833190E-1 7.797440E+1 -1.8103703E+00 -2.1260075E+00 -2.1910995E-01 -9.0029548E-02
1.404000E+11 7.000E+16 338 2.000E-4 3.473096E+1 1.312630E+1 4.842830E-1 7.804140E+1 3.396194E+1 1.278790E+1 4.829720E-1 7.796250E+1 -2.2643583E+00 -2.6462515E+00 -2.7144431E-01 -1.0120250E-01
1.829000E+11 7.000E+16 338 2.000E-4 3.465365E+1 1.309310E+1 4.841620E-1 7.803730E+1 3.371023E+1 1.267990E+1 4.825550E-1 7.794830E+1 -2.7986163E+00 -3.2587008E+00 -3.3301903E-01 -1.1417824E-01
2.382000E+11 7.000E+16 338 2.000E-4 3.455604E+1 1.304540E+1 4.840090E-1 7.799740E+1 3.341553E+1 1.255340E+1 4.820590E-1 7.793140E+1 -3.4131136E+00 -3.9192569E+00 -4.0451480E-01 -8.4689868E-02
3.103000E+11 7.000E+16 338 2.000E-4 3.443385E+1 1.299300E+1 4.838170E-1 7.799070E+1 3.307709E+1 1.240820E+1 4.814810E-1 7.791170E+1 -4.1018119E+00 -4.7130124E+00 -4.8516972E-01 -1.0139684E-01
4.042000E+11 7.000E+16 338 2.000E-4 3.428242E+1 1.292810E+1 4.835770E-1 7.798230E+1 3.269601E+1 1.224470E+1 4.808150E-1 7.788910E+1 -4.8519988E+00 -5.5811902E+00 -5.7444131E-01 -1.1965731E-01
5.266000E+11 7.000E+16 338 2.000E-4 3.409709E+1 1.284860E+1 4.832810E-1 7.797200E+1 3.227507E+1 1.206420E+1 4.800610E-1 7.786340E+1 -5.6452860E+00 -6.5018816E+00 -6.7074809E-01 -1.3947503E-01
6.859000E+11 7.000E+16 338 2.000E-4 3.387352E+1 1.275280E+1 4.829210E-1 7.795940E+1 3.181818E+1 1.186810E+1 4.791790E-1 7.784080E+1 -6.4596404E+00 -7.4544367E+00 -7.8091903E-01 -1.5236226E-01
8.935000E+11 7.000E+16 338 2.000E-4 3.360828E+1 1.263920E+1 4.824890E-1 7.794440E+1 3.132960E+1 1.165820E+1 4.782040E-1 7.781510E+1 -7.2732496E+00 -8.4146781E+00 -8.9606110E-01 -1.6616312E-01
1.164000E+12 7.000E+16 338 2.000E-4 3.329935E+1 1.250690E+1 4.819780E-1 7.792680E+1 3.081326E+1 1.143620E+1 4.771390E-1 7.778540E+1 -8.0682472E+00 -9.3623756E+00 -1.0141699E+00 -1.8178219E-01
1.516000E+12 7.000E+16 338 2.000E-4 3.294652E+1 1.235580E+1 4.813830E-1 7.790630E+1 3.027229E+1 1.120320E+1 4.759800E-1 7.775100E+1 -8.8339204E+00 -1.0288132E+01 -1.1351317E+00 -1.9974020E-01
1.975000E+12 7.000E+16 338 2.000E-4 3.255145E+1 1.218670E+1 4.807010E-1 7.788290E+1 2.970897E+1 1.096000E+1 4.747240E-1 7.771110E+1 -9.5677501E+00 -1.1192518E+01 -1.2590474E+00 -2.2107524E-01
2.573000E+12 7.000E+16 338 2.000E-4 3.211741E+1 1.200090E+1 4.799270E-1 7.785700E+1 2.912483E+1 1.070250E+1 4.733660E-1 7.762880E+1 -1.0275013E+01 -1.2131745E+01 -1.3860311E+00 -2.9396307E-01
3.351000E+12 7.000E+16 338 2.000E-4 3.164854E+1 1.180000E+1 4.790270E-1 7.783400E+1 2.852100E+1 1.044080E+1 4.718980E-1 7.757490E+1 -1.0965745E+01 -1.3018160E+01 -1.5107078E+00 -3.3399979E-01
4.366000E+12 7.000E+16 338 2.000E-4 3.114916E+1 1.158590E+1 4.780380E-1 7.780740E+1 2.789838E+1 1.017100E+1 4.703130E-1 7.751720E+1 -1.1652218E+01 -1.3911120E+01 -1.6425232E+00 -3.7436853E-01
5.687000E+12 7.000E+16 338 2.000E-4 3.062302E+1 1.136000E+1 4.769590E-1 7.777670E+1 2.725790E+1 9.893400E+0 4.685370E-1 7.746590E+1 -1.2345485E+01 -1.4824024E+01 -1.7975101E+00 -4.0120879E-01
7.408000E+12 7.000E+16 338 2.000E-4 3.007305E+1 1.112350E+1 4.757860E-1 7.774120E+1 2.660061E+1 9.608500E+0 4.666260E-1 7.740940E+1 -1.3053986E+01 -1.5767289E+01 -1.9630282E+00 -4.2863011E-01
9.650000E+12 7.000E+16 338 2.000E-4 2.950128E+1 1.087710E+1 4.745160E-1 7.769990E+1 2.592774E+1 9.316600E+0 4.645920E-1 7.734290E+1 -1.3782690E+01 -1.6749673E+01 -2.1360678E+00 -4.6158083E-01
1.257000E+13 7.000E+16 338 2.000E-4 2.890911E+1 1.061640E+1 4.731420E-1 7.761590E+1 2.524072E+1 9.013900E+0 4.624270E-1 7.722710E+1 -1.4533619E+01 -1.7778098E+01 -2.3171225E+00 -5.0345021E-01
1.637000E+13 7.000E+16 338 2.000E-4 2.829758E+1 1.035190E+1 4.716570E-1 7.756110E+1 2.454121E+1 8.710400E+0 4.601230E-1 7.713760E+1 -1.5306376E+01 -1.8845288E+01 -2.5067210E+00 -5.4901890E-01
2.133000E+13 7.000E+16 338 2.000E-4 2.766761E+1 1.007940E+1 4.700530E-1 7.750250E+1 2.383107E+1 8.403000E+0 4.575700E-1 7.706060E+1 -1.6098899E+01 -1.9950018E+01 -2.7281072E+00 -5.7344480E-01
2.778000E+13 7.000E+16 338 2.000E-4 2.702016E+1 9.799300E+0 4.682460E-1 7.745180E+1 2.311236E+1 8.092500E+0 4.548900E-1 7.697170E+1 -1.6907836E+01 -2.1091134E+01 -2.9360944E+00 -6.2373574E-01
3.619000E+13 7.000E+16 338 2.000E-4 2.635635E+1 9.512000E+0 4.663160E-1 7.739340E+1 2.238732E+1 7.779500E+0 4.520830E-1 7.686580E+1 -1.7728920E+01 -2.2270069E+01 -3.1483157E+00 -6.8639109E-01
4.715000E+13 7.000E+16 338 2.000E-4 2.567748E+1 9.217900E+0 4.642600E-1 7.732450E+1 2.165834E+1 7.461800E+0 4.490970E-1 7.671460E+1 -1.8557009E+01 -2.3534536E+01 -3.3763307E+00 -7.9502468E-01
6.141000E+13 7.000E+16 338 2.000E-4 2.498508E+1 8.913300E+0 4.620710E-1 7.720570E+1 2.092796E+1 7.148800E+0 4.458940E-1 7.660830E+1 -1.9386123E+01 -2.4682464E+01 -3.6279923E+00 -7.7981106E-01
8.000000E+13 7.000E+16 338 2.000E-4 2.428087E+1 8.608200E+0 4.597260E-1 7.711710E+1 2.019877E+1 6.837500E+0 4.425910E-1 7.648350E+1 -2.0209646E+01 -2.5896892E+01 -3.8715202E+00 -8.2841397E-01
2.800000E+10 1.200E+15 294 3.500E-4 3.827831E+1 1.804140E+1 5.826820E-1 8.088840E+1 3.827353E+1 1.798890E+1 5.809970E-1 8.089680E+1 -1.2489049E-02 -2.9184664E-01 -2.9001871E-01 1.0383600E-02
3.586000E+10 1.200E+15 294 3.500E-4 3.825141E+1 1.802280E+1 5.826390E-1 8.086770E+1 3.824614E+1 1.795890E+1 5.805090E-1 8.088780E+1 -1.3779168E-02 -3.5581244E-01 -3.6691938E-01 2.4849236E-02
4.591000E+10 1.200E+15 294 3.500E-4 3.821715E+1 1.799900E+1 5.825830E-1 8.084110E+1 3.821148E+1 1.792150E+1 5.799000E-1 8.087730E+1 -1.4838473E-02 -4.3244148E-01 -4.6266598E-01 4.4759160E-02
5.880000E+10 1.200E+15 294 3.500E-4 3.817358E+1 1.796870E+1 5.825120E-1 8.080680E+1 3.816777E+1 1.787500E+1 5.791340E-1 8.086680E+1 -1.5222267E-02 -5.2419580E-01 -5.8328470E-01 7.4196085E-02
7.529000E+10 1.200E+15 294 3.500E-4 3.811828E+1 1.793000E+1 5.824210E-1 8.076250E+1 3.811287E+1 1.781770E+1 5.781980E-1 8.085410E+1 -1.4194680E-02 -6.3027215E-01 -7.3037264E-01 1.1329048E-01
9.641000E+10 1.200E+15 294 3.500E-4 3.804828E+1 1.788080E+1 5.823040E-1 8.070520E+1 3.804425E+1 1.774750E+1 5.770690E-1 8.083880E+1 -1.0592928E-02 -7.5109170E-01 -9.0717055E-01 1.6526717E-01
1.235000E+11 1.200E+15 294 3.500E-4 3.795998E+1 1.781160E+1 5.821530E-1 8.060100E+1 3.795903E+1 1.766230E+1 5.757220E-1 8.082020E+1 -2.5026983E-03 -8.4530327E-01 -1.1170322E+00 2.7121932E-01
1.581000E+11 1.200E+15 294 3.500E-4 3.784909E+1 1.773260E+1 5.819600E-1 8.050500E+1 3.785401E+1 1.756010E+1 5.741400E-1 8.079750E+1 1.2997302E-02 -9.8234065E-01 -1.3620371E+00 3.6201615E-01
2.025000E+11 1.200E+15 294 3.500E-4 3.771066E+1 1.763290E+1 5.817120E-1 8.038090E+1 3.772579E+1 1.743870E+1 5.723110E-1 8.076890E+1 4.0105191E-02 -1.1136151E+00 -1.6426384E+00 4.8038292E-01
2.593000E+11 1.200E+15 294 3.500E-4 3.753924E+1 1.750810E+1 5.813920E-1 8.022050E+1 3.757101E+1 1.729630E+1 5.702340E-1 8.073240E+1 8.4559877E-02 -1.2245394E+00 -1.9567406E+00 6.3407009E-01
3.320000E+11 1.200E+15 294 3.500E-4 3.732919E+1 1.735300E+1 5.809800E-1 8.001370E+1 3.738664E+1 1.712490E+1 5.678850E-1 8.065870E+1 1.5366452E-01 -1.3319786E+00 -2.3059246E+00 7.9966575E-01
4.251000E+11 1.200E+15 294 3.500E-4 3.707540E+1 1.716220E+1 5.804490E-1 7.974880E+1 3.717036E+1 1.693990E+1 5.653350E-1 8.061370E+1 2.5547237E-01 -1.3122864E+00 -2.6734591E+00 1.0728946E+00
5.444000E+11 1.200E+15 294 3.500E-4 3.677440E+1 1.693150E+1 5.797540E-1 7.941550E+1 3.692101E+1 1.673460E+1 5.626250E-1 8.056080E+1 3.9709098E-01 -1.1766042E+00 -3.0444790E+00 1.4216592E+00
6.971000E+11 1.200E+15 294 3.500E-4 3.642578E+1 1.665880E+1 5.788390E-1 7.900880E+1 3.663893E+1 1.650990E+1 5.597900E-1 8.049660E+1 5.8175826E-01 -9.0188311E-01 -3.4028832E+00 1.8482768E+00
8.927000E+11 1.200E+15 294 3.500E-4 3.603360E+1 1.634400E+1 5.776510E-1 7.852080E+1 3.632608E+1 1.626130E+1 5.568480E-1 8.038960E+1 8.0515156E-01 -5.0856943E-01 -3.7358489E+00 2.3246788E+00
1.143000E+12 1.200E+15 294 3.500E-4 3.560665E+1 1.600720E+1 5.760990E-1 7.803460E+1 3.598592E+1 1.600780E+1 5.538900E-1 8.031090E+1 1.0539400E+00 3.7481728E-03 -4.0096409E+00 2.8343600E+00
1.464000E+12 1.200E+15 294 3.500E-4 3.515664E+1 1.565370E+1 5.740590E-1 7.756290E+1 3.562293E+1 1.574470E+1 5.509380E-1 8.022340E+1 1.3089603E+00 5.7797227E-01 -4.1966610E+00 3.3163641E+00
1.875000E+12 1.200E+15 294 3.500E-4 3.469456E+1 1.530570E+1 5.713550E-1 7.721220E+1 3.524183E+1 1.546700E+1 5.479820E-1 8.009060E+1 1.5528989E+00 1.0428655E+00 -4.2652861E+00 3.5939299E+00
2.400000E+12 1.200E+15 294 3.500E-4 3.422729E+1 1.495980E+1 5.676720E-1 7.699390E+1 3.484684E+1 1.519240E+1 5.450580E-1 7.998700E+1 1.7779230E+00 1.5310287E+00 -4.1489163E+00 3.7419831E+00
3.074000E+12 1.200E+15 294 3.500E-4 3.375686E+1 1.462500E+1 5.627390E-1 7.698890E+1 3.444106E+1 1.491570E+1 5.421620E-1 7.987980E+1 1.9865823E+00 1.9489531E+00 -3.7953601E+00 3.6190626E+00
3.936000E+12 1.200E+15 294 3.500E-4 3.328194E+1 1.429490E+1 5.564210E-1 7.719140E+1 3.402620E+1 1.463630E+1 5.392630E-1 7.976590E+1 2.1873145E+00 2.3325567E+00 -3.1817499E+00 3.2275697E+00
5.041000E+12 1.200E+15 294 3.500E-4 3.280002E+1 1.396070E+1 5.500540E-1 7.737980E+1 3.360270E+1 1.434770E+1 5.363470E-1 7.960900E+1 2.3887366E+00 2.6972964E+00 -2.5556216E+00 2.8001859E+00
6.455000E+12 1.200E+15 294 3.500E-4 3.230886E+1 1.363110E+1 5.451970E-1 7.738510E+1 3.317008E+1 1.406420E+1 5.334120E-1 7.948840E+1 2.5963760E+00 3.0794500E+00 -2.2093616E+00 2.6460465E+00
8.265000E+12 1.200E+15 294 3.500E-4 3.180693E+1 1.329980E+1 5.410510E-1 7.728290E+1 3.272743E+1 1.377770E+1 5.304370E-1 7.936540E+1 2.8126254E+00 3.4686486E+00 -2.0009916E+00 2.6239394E+00
1.058000E+13 1.200E+15 294 3.500E-4 3.129337E+1 1.296130E+1 5.368950E-1 7.714480E+1 3.227379E+1 1.348070E+1 5.273980E-1 7.919980E+1 3.0378211E+00 3.8529156E+00 -1.8007273E+00 2.5947035E+00
1.355000E+13 1.200E+15 294 3.500E-4 3.076785E+1 1.262600E+1 5.326000E-1 7.704930E+1 3.180832E+1 1.318690E+1 5.243090E-1 7.907040E+1 3.2710624E+00 4.2534637E+00 -1.5813194E+00 2.5560766E+00
1.736000E+13 1.200E+15 294 3.500E-4 3.023036E+1 1.228320E+1 5.281340E-1 7.693510E+1 3.133047E+1 1.288970E+1 5.211620E-1 7.894130E+1 3.5113102E+00 4.7053073E+00 -1.3377798E+00 2.5413820E+00
2.223000E+13 1.200E+15 294 3.500E-4 2.968117E+1 1.194320E+1 5.235290E-1 7.685990E+1 3.083991E+1 1.258220E+1 5.179460E-1 7.876960E+1 3.7572743E+00 5.0786031E+00 -1.0779116E+00 2.4244125E+00
2.846000E+13 1.200E+15 294 3.500E-4 2.912081E+1 1.160150E+1 5.188210E-1 7.678790E+1 3.033655E+1 1.227680E+1 5.146730E-1 7.862960E+1 4.0075091E+00 5.5006191E+00 -8.0594863E-01 2.3422477E+00
3.645000E+13 1.200E+15 294 3.500E-4 2.855006E+1 1.125250E+1 5.140290E-1 7.667520E+1 2.982773E+1 1.197170E+1 5.113520E-1 7.849010E+1 4.2834973E+00 6.0075010E+00 -5.2351414E-01 2.3122661E+00
4.667000E+13 1.200E+15 294 3.500E-4 2.796995E+1 1.090730E+1 5.091870E-1 7.658610E+1 2.929923E+1 1.165970E+1 5.079580E-1 7.834330E+1 4.5369110E+00 6.4529962E+00 -2.4194914E-01 2.2429487E+00
5.976000E+13 1.200E+15 294 3.500E-4 2.738180E+1 1.055560E+1 5.042960E-1 7.644230E+1 2.875875E+1 1.133890E+1 5.045110E-1 7.814990E+1 4.7879341E+00 6.9080775E+00 4.2615523E-02 2.1850316E+00
7.653000E+13 1.200E+15 294 3.500E-4 2.678721E+1 1.020700E+1 4.993700E-1 7.630380E+1 2.820690E+1 1.102190E+1 5.010170E-1 7.799150E+1 5.0331302E+00 7.3934621E+00 3.2873136E-01 2.1639538E+00
9.800000E+13 1.200E+15 294 3.500E-4 2.618813E+1 9.857300E+0 4.943920E-1 7.613490E+1 2.764451E+1 1.070230E+1 4.974560E-1 7.782370E+1 5.2682431E+00 7.8954991E+00 6.1593387E-01 2.1700330E+00
2.800000E+10 1.200E+15 304 3.500E-4 3.831174E+1 1.710380E+1 5.597520E-1 7.975640E+1 3.831940E+1 1.706710E+1 5.580370E-1 7.981380E+1 1.9989875E-02 -2.1503360E-01 -3.0732729E-01 7.1917388E-02
3.586000E+10 1.200E+15 304 3.500E-4 3.828353E+1 1.708460E+1 5.597020E-1 7.973250E+1 3.829331E+1 1.703870E+1 5.575370E-1 7.980660E+1 2.5539709E-02 -2.6938675E-01 -3.8831504E-01 9.2849464E-02
4.591000E+10 1.200E+15 304 3.500E-4 3.824761E+1 1.706000E+1 5.596370E-1 7.970190E+1 3.826028E+1 1.700310E+1 5.569160E-1 7.979750E+1 3.3115283E-02 -3.3464486E-01 -4.8858356E-01 1.1980325E-01
