N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
2.206000E+10 7.000E+16 328 2.000E-4 3.568270E+1 1.571080E+1 5.482270E-1 8.031220E+1 3.537021E+1 1.553810E+1 5.471390E-1 8.029030E+1 -8.8348359E-01 -1.1114615E+00 -1.9885258E-01 -2.7276022E-02
2.874000E+10 7.000E+16 328 2.000E-4 3.565625E+1 1.569660E+1 5.481480E-1 8.031020E+1 3.525371E+1 1.547500E+1 5.467750E-1 8.028190E+1 -1.1418373E+00 -1.4319871E+00 -2.5110877E-01 -3.5250785E-02
3.743000E+10 7.000E+16 328 2.000E-4 3.562216E+1 1.567810E+1 5.480470E-1 8.030750E+1 3.510933E+1 1.539690E+1 5.463260E-1 8.027110E+1 -1.4606659E+00 -1.8263417E+00 -3.1501338E-01 -4.5346333E-02
4.876000E+10 7.000E+16 328 2.000E-4 3.557836E+1 1.565450E+1 5.479170E-1 8.030410E+1 3.493260E+1 1.529520E+1 5.457770E-1 8.022500E+1 -1.8485884E+00 -2.3491030E+00 -3.9210154E-01 -9.8597694E-02
6.352000E+10 7.000E+16 328 2.000E-4 3.552230E+1 1.562420E+1 5.477500E-1 8.029980E+1 3.471948E+1 1.518030E+1 5.451160E-1 8.020790E+1 -2.3123042E+00 -2.9241846E+00 -4.8319991E-01 -1.1457724E-01
8.274000E+10 7.000E+16 328 2.000E-4 3.545093E+1 1.558570E+1 5.475370E-1 8.029420E+1 3.446680E+1 1.504440E+1 5.443340E-1 8.018760E+1 -2.8552984E+00 -3.5980165E+00 -5.8842549E-01 -1.3293826E-01
1.078000E+11 7.000E+16 328 2.000E-4 3.536062E+1 1.553700E+1 5.472690E-1 8.028710E+1 3.417291E+1 1.488670E+1 5.434230E-1 8.016380E+1 -3.4755893E+00 -4.3683288E+00 -7.0773596E-01 -1.5381007E-01
1.404000E+11 7.000E+16 328 2.000E-4 3.524728E+1 1.547580E+1 5.469310E-1 8.027800E+1 3.383803E+1 1.470750E+1 5.423810E-1 8.013630E+1 -4.1646928E+00 -5.2238654E+00 -8.3889369E-01 -1.7682374E-01
1.829000E+11 7.000E+16 328 2.000E-4 3.510640E+1 1.540000E+1 5.465110E-1 8.026650E+1 3.346439E+1 1.450800E+1 5.412080E-1 8.010500E+1 -4.9067382E+00 -6.1483320E+00 -9.7984509E-01 -2.0161039E-01
2.382000E+11 7.000E+16 328 2.000E-4 3.493340E+1 1.530070E+1 5.459940E-1 8.021980E+1 3.305583E+1 1.429010E+1 5.399020E-1 8.007040E+1 -5.6799965E+00 -7.0720289E+00 -1.1283529E+00 -1.8658580E-01
3.103000E+11 7.000E+16 328 2.000E-4 3.472398E+1 1.518810E+1 5.453670E-1 8.020190E+1 3.261713E+1 1.405620E+1 5.384090E-1 8.004070E+1 -6.4593359E+00 -8.0526743E+00 -1.2923261E+00 -2.0139754E-01
4.042000E+11 7.000E+16 328 2.000E-4 3.447467E+1 1.505440E+1 5.446190E-1 8.018080E+1 3.215292E+1 1.380860E+1 5.368050E-1 8.000440E+1 -7.2209616E+00 -9.0219139E+00 -1.4556496E+00 -2.2048787E-01
5.266000E+11 7.000E+16 328 2.000E-4 3.418343E+1 1.489860E+1 5.437400E-1 8.015630E+1 3.166692E+1 1.354330E+1 5.350900E-1 7.992660E+1 -7.9468101E+00 -1.0007162E+01 -1.6165505E+00 -2.8738868E-01
6.859000E+11 7.000E+16 328 2.000E-4 3.385014E+1 1.472070E+1 5.427270E-1 8.012830E+1 3.116143E+1 1.327310E+1 5.332620E-1 7.987550E+1 -8.6283267E+00 -1.0906269E+01 -1.7749249E+00 -3.1649254E-01
8.935000E+11 7.000E+16 328 2.000E-4 3.347678E+1 1.452180E+1 5.415800E-1 8.009650E+1 3.063740E+1 1.299320E+1 5.313130E-1 7.982050E+1 -9.2676924E+00 -1.1764615E+01 -1.9323826E+00 -3.4577583E-01
1.164000E+12 7.000E+16 328 2.000E-4 3.306720E+1 1.430390E+1 5.403020E-1 8.006100E+1 3.009485E+1 1.270370E+1 5.291960E-1 7.976650E+1 -9.8766068E+00 -1.2596330E+01 -2.0986553E+00 -3.6920261E-01
1.516000E+12 7.000E+16 328 2.000E-4 3.262631E+1 1.406950E+1 5.388430E-1 8.002900E+1 2.953338E+1 1.240410E+1 5.268890E-1 7.971370E+1 -1.0472658E+01 -1.3426206E+01 -2.2687891E+00 -3.9554054E-01
1.975000E+12 7.000E+16 328 2.000E-4 3.215916E+1 1.382090E+1 5.372550E-1 7.999310E+1 2.895258E+1 1.208900E+1 5.244650E-1 7.961340E+1 -1.1075282E+01 -1.4326247E+01 -2.4386756E+00 -4.7692976E-01
2.573000E+12 7.000E+16 328 2.000E-4 3.166987E+1 1.355460E+1 5.355550E-1 7.991640E+1 2.835234E+1 1.176950E+1 5.219170E-1 7.953700E+1 -1.1701080E+01 -1.5167169E+01 -2.6130592E+00 -4.7701070E-01
3.351000E+12 7.000E+16 328 2.000E-4 3.116116E+1 1.328310E+1 5.337410E-1 7.986480E+1 2.773283E+1 1.144150E+1 5.191960E-1 7.946180E+1 -1.2361991E+01 -1.6095792E+01 -2.8014469E+00 -5.0716193E-01
4.366000E+12 7.000E+16 328 2.000E-4 3.063423E+1 1.300220E+1 5.318080E-1 7.980960E+1 2.709455E+1 1.110500E+1 5.162630E-1 7.938980E+1 -1.3064177E+01 -1.7084196E+01 -3.0110622E+00 -5.2878329E-01
5.687000E+12 7.000E+16 328 2.000E-4 3.008920E+1 1.271180E+1 5.297320E-1 7.975180E+1 2.643829E+1 1.075530E+1 5.132310E-1 7.926380E+1 -1.3809176E+01 -1.8191031E+01 -3.2151215E+00 -6.1566566E-01
7.408000E+12 7.000E+16 328 2.000E-4 2.952564E+1 1.241160E+1 5.274350E-1 7.970000E+1 2.576507E+1 1.040400E+1 5.100870E-1 7.916320E+1 -1.4595613E+01 -1.9296424E+01 -3.4009885E+00 -6.7809285E-01
9.650000E+12 7.000E+16 328 2.000E-4 2.894309E+1 1.209600E+1 5.250190E-1 7.960140E+1 2.507616E+1 1.004730E+1 5.066800E-1 7.907760E+1 -1.5420742E+01 -2.0390553E+01 -3.6194442E+00 -6.6238733E-01
1.257000E+13 7.000E+16 328 2.000E-4 2.834131E+1 1.177570E+1 5.224770E-1 7.952440E+1 2.437306E+1 9.680900E+0 5.032000E-1 7.893430E+1 -1.6281296E+01 -2.1638484E+01 -3.8308824E+00 -7.4758375E-01
1.637000E+13 7.000E+16 328 2.000E-4 2.772042E+1 1.144700E+1 5.197910E-1 7.944430E+1 2.365750E+1 9.315700E+0 4.996120E-1 7.881550E+1 -1.7173919E+01 -2.2878581E+01 -4.0389342E+00 -7.9781261E-01
2.133000E+13 7.000E+16 328 2.000E-4 2.708086E+1 1.110970E+1 5.168540E-1 7.937310E+1 2.293141E+1 8.948700E+0 4.957920E-1 7.871030E+1 -1.8095050E+01 -2.4148759E+01 -4.2481525E+00 -8.4207531E-01
2.778000E+13 7.000E+16 328 2.000E-4 2.642338E+1 1.075930E+1 5.138150E-1 7.924790E+1 2.219692E+1 8.576200E+0 4.919310E-1 7.854160E+1 -1.9040750E+01 -2.5455330E+01 -4.4485914E+00 -8.9926867E-01
3.619000E+13 7.000E+16 328 2.000E-4 2.574901E+1 1.040680E+1 5.106630E-1 7.914510E+1 2.145634E+1 8.208800E+0 4.879020E-1 7.841330E+1 -2.0006534E+01 -2.6776143E+01 -4.6650762E+00 -9.3326005E-01
4.715000E+13 7.000E+16 328 2.000E-4 2.505902E+1 1.004900E+1 5.072670E-1 7.905390E+1 2.071211E+1 7.843300E+0 4.837590E-1 7.827920E+1 -2.0987287E+01 -2.8122091E+01 -4.8594445E+00 -9.8966264E-01
6.141000E+13 7.000E+16 328 2.000E-4 2.435491E+1 9.681500E+0 5.037620E-1 7.890990E+1 1.996683E+1 7.476900E+0 4.795630E-1 7.808450E+1 -2.1976849E+01 -2.9485482E+01 -5.0460523E+00 -1.0570600E+00
8.000000E+13 7.000E+16 328 2.000E-4 2.363843E+1 9.314600E+0 5.001680E-1 7.878270E+1 1.922314E+1 7.119400E+0 4.751600E-1 7.794370E+1 -2.2968620E+01 -3.0834059E+01 -5.2630693E+00 -1.0764180E+00
1.300000E+10 7.000E+16 333 2.000E-4 3.573976E+1 1.534360E+1 5.377720E-1 7.983220E+1 3.557056E+1 1.524920E+1 5.371010E-1 7.981780E+1 -4.7567427E-01 -6.1904887E-01 -1.2492995E-01 -1.8041089E-02
1.693000E+10 7.000E+16 333 2.000E-4 3.572410E+1 1.533530E+1 5.377240E-1 7.983090E+1 3.549944E+1 1.521110E+1 5.368700E-1 7.981220E+1 -6.3285505E-01 -8.1650900E-01 -1.5907017E-01 -2.3430002E-02
2.206000E+10 7.000E+16 333 2.000E-4 3.570382E+1 1.532450E+1 5.376620E-1 7.982920E+1 3.540953E+1 1.516300E+1 5.365790E-1 7.980510E+1 -8.3110394E-01 -1.0650927E+00 -2.0183421E-01 -3.0198571E-02
2.874000E+10 7.000E+16 333 2.000E-4 3.567763E+1 1.531050E+1 5.375820E-1 7.982690E+1 3.529678E+1 1.509660E+1 5.362160E-1 7.976380E+1 -1.0789936E+00 -1.4168753E+00 -2.5474809E-01 -7.9108568E-02
3.743000E+10 7.000E+16 333 2.000E-4 3.564387E+1 1.529250E+1 5.374780E-1 7.982400E+1 3.515681E+1 1.502190E+1 5.357650E-1 7.975190E+1 -1.3853930E+00 -1.8013700E+00 -3.1972973E-01 -9.0405370E-02
4.876000E+10 7.000E+16 333 2.000E-4 3.560048E+1 1.526940E+1 5.373450E-1 7.982020E+1 3.498514E+1 1.493040E+1 5.352140E-1 7.973730E+1 -1.7588610E+00 -2.2705353E+00 -3.9815849E-01 -1.0396640E-01
6.352000E+10 7.000E+16 333 2.000E-4 3.554494E+1 1.523980E+1 5.371740E-1 7.981540E+1 3.477762E+1 1.482020E+1 5.345490E-1 7.971970E+1 -2.2063614E+00 -2.8312708E+00 -4.9106817E-01 -1.2004561E-01
8.274000E+10 7.000E+16 333 2.000E-4 3.547422E+1 1.520220E+1 5.369570E-1 7.980920E+1 3.453093E+1 1.468940E+1 5.337600E-1 7.969860E+1 -2.7317249E+00 -3.4909527E+00 -5.9895833E-01 -1.3877283E-01
1.078000E+11 7.000E+16 333 2.000E-4 3.538471E+1 1.515450E+1 5.366820E-1 7.980130E+1 3.424314E+1 1.453730E+1 5.328390E-1 7.967380E+1 -3.3337188E+00 -4.2456302E+00 -7.2123099E-01 -1.6002751E-01
1.404000E+11 7.000E+16 333 2.000E-4 3.527232E+1 1.508870E+1 5.363370E-1 7.975930E+1 3.391419E+1 1.436390E+1 5.317820E-1 7.964500E+1 -4.0046069E+00 -5.0459833E+00 -8.5655400E-01 -1.4351183E-01
1.829000E+11 7.000E+16 333 2.000E-4 3.513258E+1 1.501450E+1 5.359080E-1 7.974630E+1 3.354602E+1 1.417030E+1 5.305900E-1 7.961200E+1 -4.7295029E+00 -5.9575309E+00 -1.0022805E+00 -1.6869316E-01
2.382000E+11 7.000E+16 333 2.000E-4 3.496090E+1 1.492340E+1 5.353790E-1 7.973060E+1 3.314230E+1 1.395820E+1 5.292300E-1 7.957990E+1 -5.4872474E+00 -6.9149317E+00 -1.1618767E+00 -1.8936943E-01
3.103000E+11 7.000E+16 333 2.000E-4 3.475294E+1 1.481340E+1 5.347370E-1 7.971190E+1 3.270773E+1 1.373000E+1 5.277160E-1 7.954660E+1 -6.2529867E+00 -7.8907502E+00 -1.3304505E+00 -2.0780272E-01
4.042000E+11 7.000E+16 333 2.000E-4 3.450521E+1 1.468270E+1 5.339710E-1 7.968970E+1 3.224704E+1 1.348790E+1 5.260870E-1 7.950570E+1 -7.0027202E+00 -8.8583100E+00 -1.4986114E+00 -2.3142995E-01
5.266000E+11 7.000E+16 333 2.000E-4 3.421559E+1 1.453020E+1 5.330710E-1 7.966390E+1 3.176416E+1 1.322830E+1 5.243450E-1 7.942390E+1 -7.7175974E+00 -9.8417786E+00 -1.6641715E+00 -3.0217605E-01
6.859000E+11 7.000E+16 333 2.000E-4 3.388388E+1 1.435590E+1 5.320330E-1 7.963420E+1 3.126159E+1 1.296420E+1 5.224870E-1 7.937050E+1 -8.3882170E+00 -1.0734947E+01 -1.8270311E+00 -3.3223931E-01
8.935000E+11 7.000E+16 333 2.000E-4 3.351199E+1 1.416100E+1 5.308560E-1 7.960050E+1 3.074049E+1 1.269050E+1 5.205040E-1 7.931270E+1 -9.0157964E+00 -1.1587408E+01 -1.9888416E+00 -3.6286749E-01
1.164000E+12 7.000E+16 333 2.000E-4 3.310370E+1 1.394720E+1 5.295210E-1 7.956590E+1 3.020094E+1 1.240710E+1 5.183130E-1 7.926080E+1 -9.6114889E+00 -1.2413054E+01 -2.1623999E+00 -3.8493177E-01
1.516000E+12 7.000E+16 333 2.000E-4 3.266392E+1 1.371700E+1 5.280160E-1 7.953220E+1 2.964258E+1 1.211380E+1 5.159800E-1 7.920130E+1 -1.0192568E+01 -1.3234493E+01 -2.3326486E+00 -4.1779617E-01
1.975000E+12 7.000E+16 333 2.000E-4 3.219771E+1 1.347270E+1 5.263950E-1 7.949130E+1 2.906495E+1 1.180530E+1 5.135240E-1 7.909440E+1 -1.0778481E+01 -1.4124165E+01 -2.5064067E+00 -5.0180544E-01
2.573000E+12 7.000E+16 333 2.000E-4 3.170926E+1 1.321100E+1 5.246590E-1 7.940930E+1 2.846788E+1 1.149300E+1 5.109400E-1 7.901510E+1 -1.1386095E+01 -1.4948229E+01 -2.6850511E+00 -4.9889198E-01
3.351000E+12 7.000E+16 333 2.000E-4 3.120134E+1 1.294460E+1 5.228060E-1 7.935530E+1 2.785149E+1 1.117210E+1 5.081330E-1 7.894250E+1 -1.2027543E+01 -1.5865415E+01 -2.8876298E+00 -5.2291225E-01
4.366000E+12 7.000E+16 333 2.000E-4 3.067523E+1 1.266890E+1 5.208290E-1 7.929710E+1 2.721623E+1 1.084250E+1 5.051730E-1 7.886120E+1 -1.2709328E+01 -1.6844824E+01 -3.0991363E+00 -5.5274330E-01
5.687000E+12 7.000E+16 333 2.000E-4 3.013105E+1 1.238380E+1 5.186580E-1 7.924240E+1 2.656283E+1 1.050020E+1 5.021050E-1 7.872800E+1 -1.3433132E+01 -1.7938706E+01 -3.2967208E+00 -6.5338888E-01
7.408000E+12 7.000E+16 333 2.000E-4 2.956840E+1 1.208880E+1 5.163240E-1 7.918300E+1 2.589227E+1 1.015660E+1 4.988630E-1 7.863180E+1 -1.4197790E+01 -1.9024083E+01 -3.5001594E+00 -7.0098866E-01
9.650000E+12 7.000E+16 333 2.000E-4 2.898679E+1 1.177870E+1 5.138670E-1 7.907600E+1 2.520579E+1 9.807400E+0 4.954280E-1 7.853640E+1 -1.5000522E+01 -2.0100128E+01 -3.7218324E+00 -6.8706994E-01
1.257000E+13 7.000E+16 333 2.000E-4 2.838595E+1 1.146480E+1 5.112790E-1 7.899580E+1 2.450485E+1 9.448400E+0 4.919140E-1 7.838250E+1 -1.5838089E+01 -2.1341179E+01 -3.9366637E+00 -7.8244506E-01
1.637000E+13 7.000E+16 333 2.000E-4 2.776599E+1 1.114230E+1 5.084820E-1 7.891990E+1 2.379113E+1 9.091200E+0 4.882190E-1 7.826940E+1 -1.6707319E+01 -2.2561378E+01 -4.1503915E+00 -8.3110385E-01
2.133000E+13 7.000E+16 333 2.000E-4 2.712732E+1 1.081120E+1 5.055090E-1 7.883810E+1 2.306654E+1 8.731800E+0 4.843770E-1 7.815150E+1 -1.7604634E+01 -2.3814105E+01 -4.3627175E+00 -8.7855000E-01
2.778000E+13 7.000E+16 333 2.000E-4 2.647069E+1 1.046720E+1 5.024260E-1 7.870340E+1 2.233317E+1 8.366900E+0 4.804770E-1 7.797260E+1 -1.8526344E+01 -2.5102487E+01 -4.5681687E+00 -9.3725232E-01
3.619000E+13 7.000E+16 333 2.000E-4 2.579710E+1 1.012200E+1 4.991820E-1 7.860240E+1 2.159330E+1 8.007300E+0 4.763460E-1 7.784750E+1 -1.9468076E+01 -2.6409651E+01 -4.7939943E+00 -9.6971643E-01
4.715000E+13 7.000E+16 333 2.000E-4 2.510781E+1 9.771000E+0 4.957200E-1 7.850450E+1 2.084936E+1 7.645400E+0 4.721770E-1 7.766070E+1 -2.0424848E+01 -2.7802339E+01 -4.9860540E+00 -1.0865212E+00
6.141000E+13 7.000E+16 333 2.000E-4 2.440432E+1 9.410400E+0 4.921750E-1 7.834700E+1 2.010391E+1 7.290300E+0 4.678600E-1 7.750880E+1 -2.1390914E+01 -2.9081108E+01 -5.1970675E+00 -1.0814256E+00
8.000000E+13 7.000E+16 333 2.000E-4 2.368834E+1 9.051400E+0 4.884560E-1 7.822650E+1 1.935961E+1 6.940100E+0 4.634420E-1 7.735290E+1 -2.2359593E+01 -3.0421752E+01 -5.3974392E+00 -1.1293694E+00
1.300000E+10 7.000E+16 338 2.000E-4 3.575938E+1 1.495640E+1 5.271900E-1 7.933610E+1 3.560906E+1 1.486650E+1 5.265430E-1 7.928910E+1 -4.2213976E-01 -6.0471530E-01 -1.2287695E-01 -5.9276748E-02
1.693000E+10 7.000E+16 338 2.000E-4 3.574387E+1 1.494830E+1 5.271410E-1 7.933460E+1 3.554215E+1 1.483110E+1 5.263180E-1 7.928300E+1 -5.6755148E-01 -7.9023134E-01 -1.5636934E-01 -6.5083309E-02
2.206000E+10 7.000E+16 338 2.000E-4 3.572379E+1 1.493770E+1 5.270770E-1 7.933270E+1 3.545740E+1 1.478630E+1 5.260350E-1 7.927540E+1 -7.5129592E-01 -1.0239208E+00 -1.9808568E-01 -7.2279673E-02
2.874000E+10 7.000E+16 338 2.000E-4 3.569785E+1 1.492410E+1 5.269950E-1 7.933020E+1 3.535090E+1 1.473010E+1 5.256800E-1 7.926570E+1 -9.8144602E-01 -1.3170311E+00 -2.5015218E-01 -8.1371892E-02
3.743000E+10 7.000E+16 338 2.000E-4 3.566440E+1 1.490650E+1 5.268890E-1 7.932690E+1 3.521831E+1 1.466040E+1 5.252390E-1 7.925370E+1 -1.2666423E+00 -1.6786718E+00 -3.1414270E-01 -9.2361618E-02
4.876000E+10 7.000E+16 338 2.000E-4 3.562141E+1 1.488390E+1 5.267530E-1 7.932280E+1 3.505515E+1 1.457470E+1 5.246970E-1 7.923900E+1 -1.6153404E+00 -2.1214845E+00 -3.9184520E-01 -1.0575600E-01
6.352000E+10 7.000E+16 338 2.000E-4 3.556638E+1 1.484900E+1 5.265790E-1 7.928580E+1 3.485714E+1 1.447100E+1 5.240420E-1 7.922100E+1 -2.0347051E+00 -2.6121208E+00 -4.8412150E-01 -8.1796493E-02
8.274000E+10 7.000E+16 338 2.000E-4 3.549628E+1 1.481220E+1 5.263570E-1 7.927880E+1 3.462068E+1 1.434750E+1 5.232610E-1 7.919950E+1 -2.5291242E+00 -3.2388918E+00 -5.9167414E-01 -1.0012689E-01
1.078000E+11 7.000E+16 338 2.000E-4 3.540754E+1 1.476570E+1 5.260760E-1 7.926990E+1 3.434346E+1 1.420310E+1 5.223450E-1 7.917390E+1 -3.0983483E+00 -3.9611071E+00 -7.1427888E-01 -1.2125208E-01
1.404000E+11 7.000E+16 338 2.000E-4 3.529608E+1 1.470730E+1 5.257230E-1 7.925890E+1 3.402490E+1 1.403760E+1 5.212890E-1 7.914410E+1 -3.7360286E+00 -4.7707585E+00 -8.5058384E-01 -1.4505187E-01
1.829000E+11 7.000E+16 338 2.000E-4 3.515745E+1 1.463480E+1 5.252840E-1 7.924540E+1 3.366643E+1 1.385190E+1 5.200940E-1 7.910970E+1 -4.4288034E+00 -5.6519322E+00 -9.9789653E-01 -1.7153396E-01
2.382000E+11 7.000E+16 338 2.000E-4 3.498704E+1 1.454580E+1 5.247430E-1 7.922890E+1 3.327136E+1 1.364740E+1 5.187030E-1 7.907910E+1 -5.1566272E+00 -6.5829389E+00 -1.1644429E+00 -1.8943058E-01
3.103000E+11 7.000E+16 338 2.000E-4 3.478050E+1 1.443830E+1 5.240870E-1 7.920920E+1 3.284421E+1 1.342650E+1 5.171820E-1 7.904250E+1 -5.8953770E+00 -7.5358433E+00 -1.3351199E+00 -2.1089920E-01
4.042000E+11 7.000E+16 338 2.000E-4 3.453429E+1 1.431040E+1 5.233020E-1 7.918580E+1 3.238982E+1 1.318580E+1 5.155420E-1 7.896510E+1 -6.6208148E+00 -8.5288720E+00 -1.5052120E+00 -2.7949056E-01
5.266000E+11 7.000E+16 338 2.000E-4 3.424625E+1 1.416110E+1 5.223800E-1 7.915840E+1 3.191239E+1 1.293880E+1 5.137850E-1 7.891370E+1 -7.3133350E+00 -9.4467802E+00 -1.6728787E+00 -3.1008557E-01
6.859000E+11 7.000E+16 338 2.000E-4 3.391608E+1 1.399040E+1 5.213160E-1 7.912690E+1 3.141484E+1 1.268160E+1 5.119090E-1 7.885820E+1 -7.9619696E+00 -1.0320464E+01 -1.8376313E+00 -3.4073819E-01
8.935000E+11 7.000E+16 338 2.000E-4 3.354561E+1 1.379930E+1 5.201090E-1 7.909090E+1 3.089862E+1 1.241490E+1 5.099020E-1 7.879850E+1 -8.5666933E+00 -1.1151117E+01 -2.0017572E+00 -3.7107305E-01
1.164000E+12 7.000E+16 338 2.000E-4 3.313857E+1 1.358950E+1 5.187060E-1 7.905850E+1 3.036404E+1 1.213870E+1 5.076720E-1 7.874590E+1 -9.1375522E+00 -1.1951856E+01 -2.1734506E+00 -3.9697305E-01
1.516000E+12 7.000E+16 338 2.000E-4 3.269986E+1 1.336350E+1 5.171710E-1 7.902030E+1 2.981079E+1 1.184750E+1 5.053230E-1 7.864750E+1 -9.6913567E+00 -1.2795949E+01 -2.3446390E+00 -4.7401380E-01
1.975000E+12 7.000E+16 338 2.000E-4 3.223455E+1 1.311800E+1 5.155160E-1 7.894130E+1 2.923839E+1 1.155180E+1 5.028500E-1 7.857000E+1 -1.0247349E+01 -1.3558060E+01 -2.5188426E+00 -4.7257223E-01
2.573000E+12 7.000E+16 338 2.000E-4 3.174688E+1 1.286650E+1 5.137430E-1 7.888860E+1 2.864657E+1 1.124740E+1 5.002420E-1 7.848760E+1 -1.0822622E+01 -1.4395327E+01 -2.6988937E+00 -5.1090873E-01
3.351000E+12 7.000E+16 338 2.000E-4 3.123971E+1 1.260520E+1 5.118490E-1 7.883170E+1 2.803535E+1 1.093440E+1 4.973830E-1 7.841480E+1 -1.1429713E+01 -1.5280217E+01 -2.9084227E+00 -5.3165984E-01
4.366000E+12 7.000E+16 338 2.000E-4 3.071436E+1 1.233460E+1 5.098180E-1 7.877110E+1 2.740511E+1 1.060790E+1 4.944060E-1 7.829160E+1 -1.2075303E+01 -1.6277491E+01 -3.1172761E+00 -6.1245395E-01
5.687000E+12 7.000E+16 338 2.000E-4 3.017098E+1 1.205450E+1 5.075680E-1 7.871630E+1 2.675649E+1 1.027850E+1 4.913140E-1 7.818820E+1 -1.2761352E+01 -1.7278786E+01 -3.3082713E+00 -6.7542161E-01
7.408000E+12 7.000E+16 338 2.000E-4 2.960918E+1 1.175960E+1 5.051970E-1 7.861510E+1 2.609042E+1 9.943100E+0 4.880080E-1 7.809310E+1 -1.3486789E+01 -1.8268950E+01 -3.5222783E+00 -6.6843293E-01
9.650000E+12 7.000E+16 338 2.000E-4 2.902843E+1 1.146040E+1 5.026970E-1 7.853600E+1 2.540805E+1 9.601600E+0 4.845550E-1 7.798850E+1 -1.4248949E+01 -1.9359273E+01 -3.7440538E+00 -7.0202658E-01
1.257000E+13 7.000E+16 338 2.000E-4 2.842848E+1 1.115260E+1 5.000590E-1 7.845160E+1 2.471079E+1 9.250800E+0 4.810120E-1 7.782830E+1 -1.5044804E+01 -2.0558222E+01 -3.9597765E+00 -8.0086549E-01
1.637000E+13 7.000E+16 338 2.000E-4 2.780938E+1 1.083620E+1 4.971610E-1 7.837680E+1 2.400027E+1 8.901600E+0 4.772480E-1 7.771590E+1 -1.5871113E+01 -2.1733172E+01 -4.1724638E+00 -8.5040513E-01
2.133000E+13 7.000E+16 338 2.000E-4 2.717155E+1 1.050640E+1 4.941490E-1 7.824910E+1 2.327831E+1 8.545800E+0 4.733840E-1 7.755140E+1 -1.6724754E+01 -2.2942264E+01 -4.3865023E+00 -8.9966139E-01
2.778000E+13 7.000E+16 338 2.000E-4 2.651571E+1 1.017400E+1 4.910190E-1 7.814290E+1 2.254698E+1 8.192800E+0 4.694230E-1 7.740660E+1 -1.7602047E+01 -2.4182209E+01 -4.6005415E+00 -9.5121088E-01
3.619000E+13 7.000E+16 338 2.000E-4 2.584284E+1 9.835600E+0 4.876580E-1 7.804530E+1 2.180851E+1 7.840700E+0 4.652510E-1 7.727510E+1 -1.8498880E+01 -2.5442881E+01 -4.8161100E+00 -9.9669881E-01
4.715000E+13 7.000E+16 338 2.000E-4 2.515420E+1 9.487100E+0 4.841620E-1 7.789880E+1 2.106527E+1 7.485800E+0 4.610510E-1 7.707630E+1 -1.9410765E+01 -2.6734618E+01 -5.0126776E+00 -1.0671244E+00
6.141000E+13 7.000E+16 338 2.000E-4 2.445127E+1 9.138100E+0 4.805700E-1 7.776730E+1 2.031980E+1 7.138100E+0 4.566530E-1 7.692640E+1 -2.0332238E+01 -2.8018660E+01 -5.2374560E+00 -1.0931228E+00
8.000000E+13 7.000E+16 338 2.000E-4 2.373575E+1 8.786500E+0 4.767330E-1 7.764960E+1 1.957473E+1 6.794400E+0 4.522100E-1 7.675670E+1 -2.1257100E+01 -2.9319734E+01 -5.4229230E+00 -1.1632861E+00
2.800000E+10 1.200E+15 294 3.500E-4 3.807624E+1 1.923060E+1 6.193530E-1 8.154580E+1 3.806716E+1 1.901290E+1 6.131440E-1 8.145860E+1 -2.3852581E-02 -1.1450121E+00 -1.0126496E+00 -1.0704824E-01
3.586000E+10 1.200E+15 294 3.500E-4 3.804714E+1 1.920460E+1 6.192850E-1 8.150660E+1 3.803612E+1 1.893930E+1 6.115730E-1 8.141780E+1 -2.8972461E-02 -1.4007909E+00 -1.2610105E+00 -1.0906706E-01
4.591000E+10 1.200E+15 294 3.500E-4 3.801007E+1 1.917130E+1 6.191990E-1 8.145610E+1 3.799691E+1 1.885150E+1 6.096720E-1 8.137690E+1 -3.4634395E-02 -1.6964167E+00 -1.5626435E+00 -9.7324917E-02
5.880000E+10 1.200E+15 294 3.500E-4 3.796293E+1 1.912880E+1 6.190880E-1 8.139100E+1 3.794753E+1 1.874770E+1 6.073700E-1 8.134120E+1 -4.0582351E-02 -2.0327827E+00 -1.9293017E+00 -6.1223587E-02
7.529000E+10 1.200E+15 294 3.500E-4 3.790311E+1 1.907450E+1 6.189460E-1 8.130670E+1 3.788564E+1 1.862590E+1 6.047030E-1 8.130160E+1 -4.6112458E-02 -2.4084742E+00 -2.3553711E+00 -6.2729393E-03
9.641000E+10 1.200E+15 294 3.500E-4 3.782739E+1 1.900530E+1 6.187640E-1 8.119750E+1 3.780848E+1 1.847720E+1 6.016630E-1 8.122550E+1 -5.0015235E-02 -2.8581170E+00 -2.8422888E+00 3.4471933E-02
1.235000E+11 1.200E+15 294 3.500E-4 3.773189E+1 1.891700E+1 6.185310E-1 8.105550E+1 3.771296E+1 1.831640E+1 5.982130E-1 8.118810E+1 -5.0194946E-02 -3.2790286E+00 -3.3964491E+00 1.6332443E-01
1.581000E+11 1.200E+15 294 3.500E-4 3.761199E+1 1.880470E+1 6.182320E-1 8.087010E+1 3.759571E+1 1.813590E+1 5.944130E-1 8.115470E+1 -4.3302813E-02 -3.6877133E+00 -4.0071465E+00 3.5068825E-01
