Ytrue Ypred RSE
517700000000.000488 503596417024.000000 0.000763
748299999999.999878 722605113344.000000 0.001221
1082000000000.001831 1069135364096.000000 0.000143
1564000000000.001709 1600160530432.000000 0.000522
2260000000000.001465 2302298554368.000000 0.000344
3266999999999.995117 3239706624000.000000 0.000070
4722000000000.004883 4696258379776.000000 0.000030
6826000000000.003906 6783059886080.000000 0.000040
9867000000000.019531 9803231395840.000000 0.000042
14260000000000.021484 14284789645312.000000 0.000003
20619999999999.968750 20629667446784.000000 0.000000
29799999999999.941406 30321485545472.000000 0.000301
43069999999999.960938 43367471775744.000000 0.000047
62260000000000.117188 63507634585600.000000 0.000394
90000000000000.062500 96325605523456.000000 0.004616
13000000000.000006 13165611008.000000 0.000160
18790000000.000011 19066482688.000000 0.000213
27160000000.000034 27604019200.000000 0.000263
39259999999.999962 40111386624.000000 0.000460
56749999999.999962 57383641088.000000 0.000123
82040000000.000137 83040796672.000000 0.000147
118599999999.999893 119434379264.000000 0.000049
171400000000.000183 171591254016.000000 0.000001
247800000000.000458 245935636480.000000 0.000057
358099999999.999512 353826177024.000000 0.000144
517700000000.000488 506142982144.000000 0.000510
748299999999.999878 745782181888.000000 0.000011
1082000000000.001831 1096167522304.000000 0.000169
1564000000000.001709 1592151506944.000000 0.000318
2260000000000.001465 2297051742208.000000 0.000264
3266999999999.995117 3252644478976.000000 0.000019
4722000000000.004883 4701799579648.000000 0.000018
6826000000000.003906 6826243391488.000000 0.000000
9867000000000.019531 9811673481216.000000 0.000032
14260000000000.021484 14508484460544.000000 0.000298
20619999999999.968750 20733075914752.000000 0.000030
29799999999999.941406 30732133072896.000000 0.000949
43069999999999.960938 44085880553472.000000 0.000544
62260000000000.117188 63609237405696.000000 0.000460
90000000000000.062500 97305898254336.000000 0.006095
13000000000.000006 12976662528.000000 0.000003
18790000000.000011 18835689472.000000 0.000006
27160000000.000034 27407659008.000000 0.000082
39259999999.999962 39784448000.000000 0.000176
56749999999.999962 57136816128.000000 0.000046
82040000000.000137 83159040000.000000 0.000184
118599999999.999893 119752146944.000000 0.000093
171400000000.000183 171414257664.000000 0.000000
247800000000.000458 245738045440.000000 0.000070
358099999999.999512 353856487424.000000 0.000142
517700000000.000488 508415410176.000000 0.000328
748299999999.999878 735006294016.000000 0.000321
1082000000000.001831 1102627864576.000000 0.000357
1564000000000.001709 1593949683712.000000 0.000360
2260000000000.001465 2276828643328.000000 0.000055
3266999999999.995117 3256975622144.000000 0.000009
4722000000000.004883 4707068149760.000000 0.000010
6826000000000.003906 6806097100800.000000 0.000009
9867000000000.019531 9926750502912.000000 0.000036
14260000000000.021484 14187691507712.000000 0.000026
20619999999999.968750 20921641336832.000000 0.000211
29799999999999.941406 30029599735808.000000 0.000059
43069999999999.960938 44106118070272.000000 0.000565
62260000000000.117188 63625725214720.000000 0.000471
90000000000000.062500 97342011211776.000000 0.006153
13000000000.000006 12822455296.000000 0.000189
18790000000.000011 18674657280.000000 0.000038
27160000000.000034 27208271872.000000 0.000003
39259999999.999962 39459827712.000000 0.000026
56749999999.999962 56681684992.000000 0.000001
82040000000.000137 82609750016.000000 0.000048
118599999999.999893 119311441920.000000 0.000036
171400000000.000183 170533847040.000000 0.000026
247800000000.000458 245027864576.000000 0.000127
358099999999.999512 354400075776.000000 0.000108
517700000000.000488 513606385664.000000 0.000063
748299999999.999878 752880648192.000000 0.000037
1082000000000.001831 1100542771200.000000 0.000289
1564000000000.001709 1594180632576.000000 0.000365
2260000000000.001465 2270876663808.000000 0.000023
3266999999999.995117 3266889121792.000000 0.000000
4722000000000.004883 4733551509504.000000 0.000006
6826000000000.003906 6794479403008.000000 0.000021
9867000000000.019531 9961600974848.000000 0.000091
14260000000000.021484 14380783632384.000000 0.000071
20619999999999.968750 20952859541504.000000 0.000256
29799999999999.941406 30395817000960.000000 0.000392
43069999999999.960938 44061780082688.000000 0.000518
62260000000000.117188 66011726348288.000000 0.003425
90000000000000.062500 97203171360768.000000 0.005931
13000000000.000006 12952833024.000000 0.000013
18790000000.000011 18891360256.000000 0.000029
27160000000.000034 27491563520.000000 0.000147
39259999999.999962 39833313280.000000 0.000210
56749999999.999962 57250103296.000000 0.000077
82040000000.000137 83311665152.000000 0.000237
118599999999.999893 120447598592.000000 0.000239
171400000000.000183 171855216640.000000 0.000007
247800000000.000458 247244963840.000000 0.000005
358099999999.999512 354914074624.000000 0.000080
517700000000.000488 508445556736.000000 0.000325
748299999999.999878 755502350336.000000 0.000092
1082000000000.001831 1101998587904.000000 0.000335
1564000000000.001709 1594723401728.000000 0.000378
2260000000000.001465 2259277578240.000000 0.000000
3266999999999.995117 3239173160960.000000 0.000073
4722000000000.004883 4690084888576.000000 0.000046
6826000000000.003906 6796135628800.000000 0.000019
9867000000000.019531 9718844096512.000000 0.000229
14260000000000.021484 14211076849664.000000 0.000012
20619999999999.968750 20455679328256.000000 0.000064
29799999999999.941406 30361062998016.000000 0.000348
43069999999999.960938 42630524174336.000000 0.000105
62260000000000.117188 64029666050048.000000 0.000786
90000000000000.062500 97613860831232.000000 0.006599
13000000000.000006 12709650432.000000 0.000510
18790000000.000011 18612715520.000000 0.000090
27160000000.000034 27104630784.000000 0.000004
39259999999.999962 39132352512.000000 0.000011
56749999999.999962 56549531648.000000 0.000013
82040000000.000137 82089852928.000000 0.000000
118599999999.999893 119462445056.000000 0.000052
171400000000.000183 171514789888.000000 0.000000
247800000000.000458 246566682624.000000 0.000025
358099999999.999512 355326590976.000000 0.000060
517700000000.000488 530273239040.000000 0.000576
748299999999.999878 787666305024.000000 0.002629
1082000000000.001831 1107310804992.000000 0.000535
1564000000000.001709 1596534816768.000000 0.000424
2260000000000.001465 2264900567040.000000 0.000005
3266999999999.995117 3255867277312.000000 0.000012
4722000000000.004883 4707305652224.000000 0.000010
6826000000000.003906 6900059996160.000000 0.000116
9867000000000.019531 9938746212352.000000 0.000052
14260000000000.021484 14338088763392.000000 0.000030
20619999999999.968750 20868415619072.000000 0.000143
29799999999999.941406 30144691437568.000000 0.000132
43069999999999.960938 45549088669696.000000 0.003133
62260000000000.117188 65347566698496.000000 0.002343
90000000000000.062500 99115253891072.000000 0.009314
13000000000.000006 12977516544.000000 0.000003
18790000000.000011 18998484992.000000 0.000122
27160000000.000034 27568703488.000000 0.000223
39259999999.999962 39664676864.000000 0.000105
56749999999.999962 57816342528.000000 0.000347
82040000000.000137 83977297920.000000 0.000545
118599999999.999893 119347077120.000000 0.000039
171400000000.000183 168715026432.000000 0.000249
247800000000.000458 248958926848.000000 0.000022
358099999999.999512 362876731392.000000 0.000176
517700000000.000488 521159245824.000000 0.000044
748299999999.999878 777674031104.000000 0.001483
1082000000000.001831 1094358925312.000000 0.000129
1564000000000.001709 1553754488832.000000 0.000043
2260000000000.001465 2244147150848.000000 0.000050
3266999999999.995117 3247334752256.000000 0.000036
4722000000000.004883 4669840031744.000000 0.000123
6826000000000.003906 6885469061120.000000 0.000075
9867000000000.019531 9777475223552.000000 0.000083
14260000000000.021484 14929969020928.000000 0.002108
20619999999999.968750 20719012413440.000000 0.000023
29799999999999.941406 31084588826624.000000 0.001781
43069999999999.960938 44783426863104.000000 0.001522
62260000000000.117188 63340780978176.000000 0.000296
90000000000000.062500 97509313609728.000000 0.006426
13000000000.000006 12855921664.000000 0.000124
18790000000.000011 18854682624.000000 0.000012
27160000000.000034 27264970752.000000 0.000015
39259999999.999962 39278710784.000000 0.000000
56749999999.999962 57473429504.000000 0.000160
82040000000.000137 83718979584.000000 0.000410
118599999999.999893 119101505536.000000 0.000018
171400000000.000183 168895922176.000000 0.000217
247800000000.000458 250639646720.000000 0.000130
358099999999.999512 366924824576.000000 0.000593
517700000000.000488 523633623040.000000 0.000130
748299999999.999878 775429947392.000000 0.001268
1082000000000.001831 1092853170176.000000 0.000100
1564000000000.001709 1559459528704.000000 0.000008
2260000000000.001465 2241566343168.000000 0.000067
3266999999999.995117 3256811257856.000000 0.000010
4722000000000.004883 4634452688896.000000 0.000350
6826000000000.003906 6974675091456.000000 0.000464
9867000000000.019531 9646319337472.000000 0.000512
14260000000000.021484 14487090364416.000000 0.000250
20619999999999.968750 21136041574400.000000 0.000611
29799999999999.941406 29898661953536.000000 0.000011
43069999999999.960938 45596022931456.000000 0.003249
62260000000000.117188 64388077715456.000000 0.001130
90000000000000.062500 94221432258560.000000 0.002101
13000000000.000006 12702033920.000000 0.000538
18790000000.000011 18683107328.000000 0.000033
27160000000.000034 26943338496.000000 0.000064
39259999999.999962 38879248384.000000 0.000095
56749999999.999962 56976818176.000000 0.000016
82040000000.000137 83296296960.000000 0.000231
118599999999.999893 118929276928.000000 0.000008
171400000000.000183 169347153920.000000 0.000145
247800000000.000458 253878484992.000000 0.000587
358099999999.999512 370208309248.000000 0.001106
517700000000.000488 525488160768.000000 0.000223
748299999999.999878 771025534976.000000 0.000895
1082000000000.001831 1089682866176.000000 0.000050
1564000000000.001709 1564034334720.000000 0.000000
2260000000000.001465 2233439617024.000000 0.000140
3266999999999.995117 3296355155968.000000 0.000080
4722000000000.004883 4634584809472.000000 0.000349
6826000000000.003906 6947954229248.000000 0.000314
9867000000000.019531 9955544399872.000000 0.000080
14260000000000.021484 14051732094976.000000 0.000216
20619999999999.968750 21792947175424.000000 0.003062
29799999999999.941406 30365664149504.000000 0.000354
43069999999999.960938 45346696724480.000000 0.002654
62260000000000.117188 66691715301376.000000 0.004730
90000000000000.062500 93471104827392.000000 0.001432
13000000000.000006 13332754432.000000 0.000639
18790000000.000011 19375648768.000000 0.000942
27160000000.000034 28327020544.000000 0.001770
39259999999.999962 40813387776.000000 0.001506
56749999999.999962 58548936704.000000 0.000974
82040000000.000137 82871746560.000000 0.000102
118599999999.999893 119175020544.000000 0.000023
171400000000.000183 171166384128.000000 0.000002
247800000000.000458 246194995200.000000 0.000042
358099999999.999512 350139383808.000000 0.000505
517700000000.000488 517619023872.000000 0.000000
748299999999.999878 765305487360.000000 0.000505
1082000000000.001831 1081290063872.000000 0.000000
1564000000000.001709 1550884405248.000000 0.000071
2260000000000.001465 2245118132224.000000 0.000044
3266999999999.995117 3296195772416.000000 0.000079
4722000000000.004883 4674466873344.000000 0.000102
6826000000000.003906 6877233545216.000000 0.000056
9867000000000.019531 9935691710464.000000 0.000048
14260000000000.021484 14570647191552.000000 0.000464
20619999999999.968750 20628308492288.000000 0.000000
29799999999999.941406 29932558221312.000000 0.000020
43069999999999.960938 43716366565376.000000 0.000222
62260000000000.117188 63553948090368.000000 0.000423
90000000000000.062500 98885682855936.000000 0.008872
13000000000.000006 13127417856.000000 0.000095
18790000000.000011 19038367744.000000 0.000172
27160000000.000034 27968280576.000000 0.000860
39259999999.999962 40417574912.000000 0.000844
56749999999.999962 58285707264.000000 0.000713
82040000000.000137 82715205632.000000 0.000067
118599999999.999893 118779207680.000000 0.000002
171400000000.000183 171049893888.000000 0.000004
247800000000.000458 246539075584.000000 0.000026
358099999999.999512 353033027584.000000 0.000203
517700000000.000488 520369045504.000000 0.000026
748299999999.999878 767994036224.000000 0.000675
1082000000000.001831 1081076416512.000000 0.000001
1564000000000.001709 1550880997376.000000 0.000071
2260000000000.001465 2237759750144.000000 0.000098
3266999999999.995117 3300461903872.000000 0.000104
4722000000000.004883 4706509783040.000000 0.000011
6826000000000.003906 6849923383296.000000 0.000012
9867000000000.019531 10009095176192.000000 0.000204
14260000000000.021484 14353147363328.000000 0.000042
20619999999999.968750 20978916655104.000000 0.000298
29799999999999.941406 29905622401024.000000 0.000013
43069999999999.960938 43307518394368.000000 0.000030
62260000000000.117188 63000648089600.000000 0.000140
90000000000000.062500 95680311853056.000000 0.003747
13000000000.000006 12937851904.000000 0.000023
18790000000.000011 18807541760.000000 0.000001
27160000000.000034 27655774208.000000 0.000327
39259999999.999962 39964033024.000000 0.000316
56749999999.999962 57895112704.000000 0.000399
82040000000.000137 82585264128.000000 0.000044
118599999999.999893 118703587328.000000 0.000001
171400000000.000183 171358552064.000000 0.000000
247800000000.000458 248001871872.000000 0.000001
358099999999.999512 356614799360.000000 0.000017
517700000000.000488 521122611200.000000 0.000043
748299999999.999878 769158610944.000000 0.000756
1082000000000.001831 1080573231104.000000 0.000002
1564000000000.001709 1547465523200.000000 0.000113
2260000000000.001465 2234617167872.000000 0.000128
3266999999999.995117 3275689033728.000000 0.000007
4722000000000.004883 4680342044672.000000 0.000079
6826000000000.003906 6744932089856.000000 0.000143
9867000000000.019531 9877586968576.000000 0.000001
14260000000000.021484 14304471416832.000000 0.000010
20619999999999.968750 20546030927872.000000 0.000013
29799999999999.941406 29850903511040.000000 0.000003
43069999999999.960938 43705809502208.000000 0.000215
62260000000000.117188 64274357551104.000000 0.001014
90000000000000.062500 96471030431744.000000 0.004823
13000000000.000006 12838345728.000000 0.000157
18790000000.000011 18801059840.000000 0.000000
27160000000.000034 27590080512.000000 0.000247
39259999999.999962 39709995008.000000 0.000130
56749999999.999962 57959477248.000000 0.000445
82040000000.000137 83455950848.000000 0.000293
118599999999.999893 119279222784.000000 0.000033
171400000000.000183 173035929600.000000 0.000090
247800000000.000458 254707712000.000000 0.000756
358099999999.999512 365059473408.000000 0.000370
517700000000.000488 523474960384.000000 0.000123
748299999999.999878 770800353280.000000 0.000878
1082000000000.001831 1084566994944.000000 0.000006
1564000000000.001709 1545570484224.000000 0.000141
2260000000000.001465 2247105970176.000000 0.000033
3266999999999.995117 3253758853120.000000 0.000016
4722000000000.004883 4688941940736.000000 0.000049
6826000000000.003906 6843218264064.000000 0.000006
9867000000000.019531 9993414770688.000000 0.000162
14260000000000.021484 14403348987904.000000 0.000100
20619999999999.968750 21165487685632.000000 0.000682
29799999999999.941406 30308038606848.000000 0.000286
43069999999999.960938 44142063255552.000000 0.000605
62260000000000.117188 65005647036416.000000 0.001863
90000000000000.062500 98411273519104.000000 0.007988
13000000000.000006 12835301376.000000 0.000163
18790000000.000011 18872991744.000000 0.000019
27160000000.000034 27432767488.000000 0.000100
39259999999.999962 39668858880.000000 0.000107
56749999999.999962 57942171648.000000 0.000432
82040000000.000137 84064387072.000000 0.000594
118599999999.999893 118834774016.000000 0.000004
171400000000.000183 168301330432.000000 0.000333
247800000000.000458 253443457024.000000 0.000507
358099999999.999512 364553994240.000000 0.000319
517700000000.000488 525605863424.000000 0.000230
748299999999.999878 771840344064.000000 0.000959
1082000000000.001831 1089802469376.000000 0.000052
1564000000000.001709 1552479027200.000000 0.000055
2260000000000.001465 2252673908736.000000 0.000011
3266999999999.995117 3252994441216.000000 0.000018
4722000000000.004883 4737763115008.000000 0.000011
6826000000000.003906 6801689411584.000000 0.000013
9867000000000.019531 9920909934592.000000 0.000030
14260000000000.021484 14452519862272.000000 0.000180
20619999999999.968750 21133952811008.000000 0.000606
29799999999999.941406 31840945569792.000000 0.004390
43069999999999.960938 44039143424000.000000 0.000495
62260000000000.117188 66347862065152.000000 0.004045
90000000000000.062500 98399386861568.000000 0.007966
13000000000.000006 12824370176.000000 0.000185
18790000000.000011 18902190080.000000 0.000035
27160000000.000034 27210483712.000000 0.000003
39259999999.999962 39646826496.000000 0.000096
56749999999.999962 57815707648.000000 0.000346
82040000000.000137 84177805312.000000 0.000662
118599999999.999893 118137479168.000000 0.000015
171400000000.000183 167164313600.000000 0.000626
247800000000.000458 248308121600.000000 0.000004
358099999999.999512 360281178112.000000 0.000037
517700000000.000488 525349715968.000000 0.000215
748299999999.999878 766913806336.000000 0.000604
1082000000000.001831 1080988598272.000000 0.000001
1564000000000.001709 1547621761024.000000 0.000111
2260000000000.001465 2217951363072.000000 0.000353
3266999999999.995117 3202438135808.000000 0.000398
4722000000000.004883 4588751552512.000000 0.000819
6826000000000.003906 6809595150336.000000 0.000006
9867000000000.019531 9562821230592.000000 0.000981
14260000000000.021484 14309937643520.000000 0.000012
20619999999999.968750 20618391060480.000000 0.000000
29799999999999.941406 29716109066240.000000 0.000008
43069999999999.960938 45785651609600.000000 0.003740
62260000000000.117188 63378907201536.000000 0.000317
90000000000000.062500 94787554246656.000000 0.002687
13000000000.000006 13540411392.000000 0.001659
18790000000.000011 19994562560.000000 0.003862
27160000000.000034 28643022848.000000 0.002827
39259999999.999962 41331806208.000000 0.002645
56749999999.999962 59040575488.000000 0.001566
82040000000.000137 83046629376.000000 0.000149
118599999999.999893 121426739200.000000 0.000555
171400000000.000183 175837102080.000000 0.000653
247800000000.000458 248887312384.000000 0.000019
358099999999.999512 356214079488.000000 0.000028
517700000000.000488 514547875840.000000 0.000037
748299999999.999878 748292014080.000000 0.000000
1082000000000.001831 1078378233856.000000 0.000011
1564000000000.001709 1556011417600.000000 0.000026
2260000000000.001465 2239485181952.000000 0.000083
3266999999999.995117 3273021456384.000000 0.000003
4722000000000.004883 4754960285696.000000 0.000048
6826000000000.003906 6870682566656.000000 0.000043
9867000000000.019531 9819734933504.000000 0.000023
14260000000000.021484 14281998336000.000000 0.000002
20619999999999.968750 20741728763904.000000 0.000035
29799999999999.941406 30094160560128.000000 0.000096
43069999999999.960938 43533490716672.000000 0.000115
62260000000000.117188 62655045828608.000000 0.000040
90000000000000.062500 97187803430912.000000 0.005907
13000000000.000006 13325378560.000000 0.000611
18790000000.000011 19618701312.000000 0.001863
27160000000.000034 28490776576.000000 0.002289
39259999999.999962 40870699008.000000 0.001617
56749999999.999962 58728435712.000000 0.001174
82040000000.000137 83040976896.000000 0.000147
118599999999.999893 121288704000.000000 0.000503
171400000000.000183 176169484288.000000 0.000753
247800000000.000458 252694904832.000000 0.000383
358099999999.999512 359378812928.000000 0.000013
517700000000.000488 516737761280.000000 0.000003
748299999999.999878 754878840832.000000 0.000077
1082000000000.001831 1081420677120.000000 0.000000
1564000000000.001709 1550632353792.000000 0.000074
2260000000000.001465 2231939366912.000000 0.000156
3266999999999.995117 3252887224320.000000 0.000019
4722000000000.004883 4722027659264.000000 0.000000
6826000000000.003906 6824370110464.000000 0.000000
9867000000000.019531 10045691527168.000000 0.000322
14260000000000.021484 14251076878336.000000 0.000000
20619999999999.968750 21013957967872.000000 0.000358
29799999999999.941406 30104472256512.000000 0.000103
43069999999999.960938 44132080812032.000000 0.000593
62260000000000.117188 63638299738112.000000 0.000479
90000000000000.062500 94466312503296.000000 0.002346
13000000000.000006 12934868992.000000 0.000025
18790000000.000011 19208060928.000000 0.000484
27160000000.000034 27852994560.000000 0.000635
39259999999.999962 40211304448.000000 0.000573
56749999999.999962 58107940864.000000 0.000559
82040000000.000137 83107381248.000000 0.000167
118599999999.999893 120391278592.000000 0.000225
171400000000.000183 173930790912.000000 0.000215
247800000000.000458 252172173312.000000 0.000306
358099999999.999512 361327820800.000000 0.000081
517700000000.000488 515829628928.000000 0.000013
748299999999.999878 750866399232.000000 0.000012
1082000000000.001831 1074803703808.000000 0.000045
1564000000000.001709 1536012320768.000000 0.000326
2260000000000.001465 2221314670592.000000 0.000298
3266999999999.995117 3220251082752.000000 0.000208
4722000000000.004883 4784465117184.000000 0.000173
6826000000000.003906 6779396685824.000000 0.000047
9867000000000.019531 10005579300864.000000 0.000195
14260000000000.021484 14294234169344.000000 0.000006
20619999999999.968750 20548692213760.000000 0.000012
29799999999999.941406 30136550293504.000000 0.000126
43069999999999.960938 42998410772480.000000 0.000003
62260000000000.117188 63907595026432.000000 0.000682
90000000000000.062500 95915914297344.000000 0.004054
13000000000.000006 13023794176.000000 0.000003
18790000000.000011 19365099520.000000 0.000909
27160000000.000034 27990214656.000000 0.000907
39259999999.999962 40451670016.000000 0.000894
56749999999.999962 58486870016.000000 0.000909
82040000000.000137 83641245696.000000 0.000374
118599999999.999893 121163055104.000000 0.000457
171400000000.000183 174587052032.000000 0.000339
247800000000.000458 252714876928.000000 0.000386
358099999999.999512 362750869504.000000 0.000167
517700000000.000488 519268663296.000000 0.000009
748299999999.999878 752834379776.000000 0.000036
1082000000000.001831 1081247334400.000000 0.000000
1564000000000.001709 1534003380224.000000 0.000375
2260000000000.001465 2239750733824.000000 0.000081
3266999999999.995117 3220095631360.000000 0.000209
4722000000000.004883 4756443496448.000000 0.000053
6826000000000.003906 6881856716800.000000 0.000066
9867000000000.019531 9954297643008.000000 0.000078
14260000000000.021484 14742575906816.000000 0.001108
20619999999999.968750 20689687937024.000000 0.000011
29799999999999.941406 31057638326272.000000 0.001709
43069999999999.960938 44652824625152.000000 0.001303
62260000000000.117188 63426101510144.000000 0.000344
90000000000000.062500 98093253001216.000000 0.007419
13000000000.000006 12814291968.000000 0.000207
18790000000.000011 19045476352.000000 0.000182
27160000000.000034 27280961536.000000 0.000020
39259999999.999962 39986593792.000000 0.000336
56749999999.999962 57708908544.000000 0.000281
82040000000.000137 82552987648.000000 0.000039
118599999999.999893 121090973696.000000 0.000432
171400000000.000183 174656077824.000000 0.000354
247800000000.000458 252826435584.000000 0.000403
358099999999.999512 360976482304.000000 0.000064
517700000000.000488 517524717568.000000 0.000000
748299999999.999878 749879361536.000000 0.000004
1082000000000.001831 1085384228864.000000 0.000010
1564000000000.001709 1531320991744.000000 0.000446
2260000000000.001465 2219622531072.000000 0.000325
3266999999999.995117 3268130635776.000000 0.000000
4722000000000.004883 4642886909952.000000 0.000285
6826000000000.003906 6868465352704.000000 0.000038
9867000000000.019531 9921563197440.000000 0.000030
14260000000000.021484 14473513402368.000000 0.000221
20619999999999.968750 20548782391296.000000 0.000012
29799999999999.941406 29586731565056.000000 0.000052
43069999999999.960938 44491524276224.000000 0.001055
62260000000000.117188 63307826331648.000000 0.000279
90000000000000.062500 93963155406848.000000 0.001857
13000000000.000006 13602279424.000000 0.002051
18790000000.000011 19777619968.000000 0.002625
27160000000.000034 28472076288.000000 0.002226
39259999999.999962 40871862272.000000 0.001619
56749999999.999962 57965588480.000000 0.000449
82040000000.000137 86758981632.000000 0.003129
118599999999.999893 121392619520.000000 0.000542
171400000000.000183 178430328832.000000 0.001616
247800000000.000458 249091260416.000000 0.000027
358099999999.999512 360130904064.000000 0.000032
517700000000.000488 521417949184.000000 0.000051
748299999999.999878 747223056384.000000 0.000002
1082000000000.001831 1083426799616.000000 0.000002
1564000000000.001709 1541164630016.000000 0.000216
2260000000000.001465 2273880571904.000000 0.000037
3266999999999.995117 3251980206080.000000 0.000021
4722000000000.004883 4786651398144.000000 0.000185
6826000000000.003906 6849141669888.000000 0.000011
9867000000000.019531 10151289421824.000000 0.000807
14260000000000.021484 14355227738112.000000 0.000044
20619999999999.968750 21058811854848.000000 0.000443
29799999999999.941406 30283757780992.000000 0.000259
43069999999999.960938 44155636023296.000000 0.000620
62260000000000.117188 65504454639616.000000 0.002581
90000000000000.062500 95772167110656.000000 0.003865
13000000000.000006 13182708736.000000 0.000195
18790000000.000011 19367608320.000000 0.000917
27160000000.000034 27993165824.000000 0.000913
39259999999.999962 39897305088.000000 0.000259
56749999999.999962 57829040128.000000 0.000355
82040000000.000137 84744781824.000000 0.001052
118599999999.999893 118975250432.000000 0.000010
171400000000.000183 174037008384.000000 0.000233
247800000000.000458 249517719552.000000 0.000048
358099999999.999512 358725976064.000000 0.000003
517700000000.000488 519963541504.000000 0.000019
748299999999.999878 741090328576.000000 0.000094
1082000000000.001831 1075075153920.000000 0.000041
1564000000000.001709 1525561556992.000000 0.000619
2260000000000.001465 2251586011136.000000 0.000014
3266999999999.995117 3243464982528.000000 0.000052
4722000000000.004883 4734050631680.000000 0.000006
6826000000000.003906 6811315339264.000000 0.000005
9867000000000.019531 9818463010816.000000 0.000024
14260000000000.021484 14137682821120.000000 0.000074
20619999999999.968750 20227559522304.000000 0.000369
29799999999999.941406 29604083400704.000000 0.000044
43069999999999.960938 42628934533120.000000 0.000106
62260000000000.117188 63459538501632.000000 0.000364
90000000000000.062500 94419436961792.000000 0.002298
13000000000.000006 13090974720.000000 0.000049
18790000000.000011 19258742784.000000 0.000607
27160000000.000034 27764328448.000000 0.000484
39259999999.999962 39639252992.000000 0.000092
56749999999.999962 57465733120.000000 0.000157
82040000000.000137 84003487744.000000 0.000559
118599999999.999893 120683495424.000000 0.000303
171400000000.000183 172775473152.000000 0.000064
247800000000.000458 249050791936.000000 0.000025
358099999999.999512 357363449856.000000 0.000004
517700000000.000488 519212793856.000000 0.000009
748299999999.999878 739274784768.000000 0.000147
1082000000000.001831 1072377823232.000000 0.000080
1564000000000.001709 1532410855424.000000 0.000416
2260000000000.001465 2247105970176.000000 0.000033
3266999999999.995117 3244604784640.000000 0.000047
4722000000000.004883 4675934879744.000000 0.000096
6826000000000.003906 6784684130304.000000 0.000037
9867000000000.019531 9660988915712.000000 0.000445
14260000000000.021484 14197134983168.000000 0.000020
20619999999999.968750 20247069327360.000000 0.000333
29799999999999.941406 29820371075072.000000 0.000000
43069999999999.960938 42661243256832.000000 0.000091
62260000000000.117188 61315460628480.000000 0.000234
90000000000000.062500 93700659085312.000000 0.001624
13000000000.000006 13142012928.000000 0.000118
18790000000.000011 19541223424.000000 0.001537
27160000000.000034 28024348672.000000 0.000982
39259999999.999962 40192589824.000000 0.000551
56749999999.999962 58268557312.000000 0.000697
82040000000.000137 84794302464.000000 0.001091
118599999999.999893 122938613760.000000 0.001291
171400000000.000183 176118415360.000000 0.000738
247800000000.000458 253835001856.000000 0.000579
358099999999.999512 359734902784.000000 0.000021
517700000000.000488 525818298368.000000 0.000242
748299999999.999878 744492826624.000000 0.000026
1082000000000.001831 1075150716928.000000 0.000040
1564000000000.001709 1549226737664.000000 0.000090
2260000000000.001465 2217810329600.000000 0.000355
3266999999999.995117 3259064909824.000000 0.000006
4722000000000.004883 4678194561024.000000 0.000087
6826000000000.003906 6837630402560.000000 0.000003
9867000000000.019531 9889240842240.000000 0.000005
14260000000000.021484 14410276929536.000000 0.000110
20619999999999.968750 20979101204480.000000 0.000298
29799999999999.941406 29613902266368.000000 0.000039
43069999999999.960938 43695348908032.000000 0.000208
62260000000000.117188 62459159248896.000000 0.000010
90000000000000.062500 94573200146432.000000 0.002457
13000000000.000006 12966521856.000000 0.000007
18790000000.000011 19338072064.000000 0.000827
27160000000.000034 27702880256.000000 0.000392
39259999999.999962 39943065600.000000 0.000298
56749999999.999962 57815326720.000000 0.000346
82040000000.000137 83906330624.000000 0.000506
118599999999.999893 122262601728.000000 0.000925
171400000000.000183 175189229568.000000 0.000478
247800000000.000458 252999172096.000000 0.000431
358099999999.999512 360557412352.000000 0.000047
517700000000.000488 525533151232.000000 0.000226
748299999999.999878 747127898112.000000 0.000002
1082000000000.001831 1070079606784.000000 0.000123
1564000000000.001709 1549328711680.000000 0.000089
2260000000000.001465 2217021276160.000000 0.000369
3266999999999.995117 3235135356928.000000 0.000096
4722000000000.004883 4690136793088.000000 0.000046
6826000000000.003906 6788916183040.000000 0.000030
9867000000000.019531 9943941906432.000000 0.000060
14260000000000.021484 14231094165504.000000 0.000004
20619999999999.968750 20713327034368.000000 0.000020
29799999999999.941406 29728836681728.000000 0.000006
43069999999999.960938 43389571563520.000000 0.000055
62260000000000.117188 62250891083776.000000 0.000000
90000000000000.062500 92276021788672.000000 0.000624
13000000000.000006 12972844032.000000 0.000004
18790000000.000011 19457681408.000000 0.001219
27160000000.000034 28075102208.000000 0.001098
39259999999.999962 40436482048.000000 0.000872
56749999999.999962 58403319808.000000 0.000825
82040000000.000137 84955521024.000000 0.001220
118599999999.999893 125095141376.000000 0.002843
171400000000.000183 174964310016.000000 0.000424
247800000000.000458 254482415616.000000 0.000708
358099999999.999512 361929736192.000000 0.000113
517700000000.000488 526723153920.000000 0.000299
748299999999.999878 752968335360.000000 0.000039
1082000000000.001831 1060197564416.000000 0.000414
1564000000000.001709 1545319350272.000000 0.000144
2260000000000.001465 2211760046080.000000 0.000466
3266999999999.995117 3211226513408.000000 0.000297
4722000000000.004883 4732512370688.000000 0.000005
6826000000000.003906 6844390572032.000000 0.000007
9867000000000.019531 9918491918336.000000 0.000027
