Ytrue por Lambda Ypred RelError
2.476460e+00 4.600000e+01 6.200000e+02 2.463150e+00 5.374621e-03
2.448910e+00 4.600000e+01 6.500000e+02 2.438675e+00 4.179450e-03
2.426400e+00 4.600000e+01 6.800000e+02 2.417998e+00 3.462917e-03
2.407480e+00 4.600000e+01 7.100000e+02 2.400348e+00 2.962361e-03
2.391220e+00 4.600000e+01 7.400000e+02 2.385147e+00 2.539759e-03
2.376920e+00 4.600000e+01 7.700000e+02 2.371949e+00 2.091245e-03
2.364670e+00 4.600000e+01 8.000000e+02 2.360409e+00 1.801731e-03
2.354050e+00 4.600000e+01 8.300000e+02 2.350255e+00 1.612254e-03
2.344350e+00 4.600000e+01 8.600000e+02 2.341267e+00 1.315119e-03
2.336190e+00 4.600000e+01 8.900000e+02 2.333270e+00 1.249777e-03
2.328540e+00 4.600000e+01 9.200000e+02 2.326121e+00 1.038667e-03
2.321910e+00 4.600000e+01 9.500000e+02 2.319702e+00 9.507807e-04
2.315790e+00 4.600000e+01 9.800000e+02 2.313915e+00 8.095153e-04
2.309680e+00 4.600000e+01 1.010000e+03 2.308679e+00 4.335687e-04
2.305180e+00 4.600000e+01 1.040000e+03 2.303923e+00 5.451060e-04
2.300600e+00 4.600000e+01 1.070000e+03 2.299592e+00 4.382903e-04
2.296270e+00 4.600000e+01 1.100000e+03 2.295634e+00 2.770707e-04
2.292700e+00 4.600000e+01 1.130000e+03 2.292007e+00 3.021188e-04
2.289400e+00 4.600000e+01 1.160000e+03 2.288676e+00 3.162982e-04
2.286350e+00 4.600000e+01 1.190000e+03 2.285608e+00 3.246082e-04
2.283560e+00 4.600000e+01 1.220000e+03 2.282776e+00 3.433946e-04
2.280970e+00 4.600000e+01 1.250000e+03 2.280156e+00 3.568648e-04
2.278580e+00 4.600000e+01 1.280000e+03 2.277727e+00 3.741718e-04
2.276350e+00 4.600000e+01 1.310000e+03 2.275472e+00 3.858271e-04
2.274260e+00 4.600000e+01 1.340000e+03 2.273373e+00 3.901410e-04
2.272380e+00 4.600000e+01 1.370000e+03 2.271416e+00 4.241886e-04
2.270550e+00 4.600000e+01 1.400000e+03 2.269589e+00 4.231985e-04
2.268870e+00 4.600000e+01 1.430000e+03 2.267880e+00 4.361287e-04
2.265800e+00 4.600000e+01 1.460000e+03 2.266280e+00 2.118950e-04
2.264390e+00 4.600000e+01 1.490000e+03 2.264779e+00 1.717761e-04
2.263070e+00 4.600000e+01 1.520000e+03 2.263369e+00 1.320988e-04
2.261790e+00 4.600000e+01 1.550000e+03 2.262043e+00 1.117558e-04
2.260630e+00 4.600000e+01 1.580000e+03 2.260794e+00 7.248436e-05
2.259500e+00 4.600000e+01 1.610000e+03 2.259616e+00 5.146873e-05
2.258430e+00 4.600000e+01 1.640000e+03 2.258505e+00 3.307554e-05
2.257440e+00 4.600000e+01 1.670000e+03 2.257454e+00 6.292832e-06
2.256490e+00 4.600000e+01 1.700000e+03 2.256460e+00 1.312300e-05
2.255790e+00 4.600000e+01 1.730000e+03 2.255519e+00 1.200396e-04
2.255090e+00 4.600000e+01 1.760000e+03 2.254627e+00 2.053076e-04
2.254390e+00 4.600000e+01 1.790000e+03 2.253780e+00 2.703968e-04
2.253570e+00 4.600000e+01 1.820000e+03 2.252976e+00 2.634204e-04
2.252700e+00 4.600000e+01 1.850000e+03 2.252212e+00 2.166177e-04
2.251830e+00 4.600000e+01 1.880000e+03 2.251485e+00 1.532899e-04
2.251050e+00 4.600000e+01 1.910000e+03 2.250792e+00 1.144528e-04
2.250440e+00 4.600000e+01 1.940000e+03 2.250132e+00 1.366551e-04
2.249830e+00 4.600000e+01 1.970000e+03 2.249503e+00 1.452945e-04
2.249220e+00 4.600000e+01 2.000000e+03 2.248902e+00 1.411891e-04
2.248730e+00 4.600000e+01 2.030000e+03 2.248329e+00 1.784521e-04
2.248250e+00 4.600000e+01 2.060000e+03 2.247780e+00 2.088999e-04
2.247770e+00 4.600000e+01 2.090000e+03 2.247256e+00 2.287379e-04
2.247290e+00 4.600000e+01 2.120000e+03 2.246754e+00 2.385699e-04
2.246800e+00 4.600000e+01 2.150000e+03 2.246273e+00 2.345072e-04
2.246320e+00 4.600000e+01 2.180000e+03 2.245812e+00 2.259698e-04
2.245840e+00 4.600000e+01 2.210000e+03 2.245371e+00 2.089945e-04
2.245360e+00 4.600000e+01 2.240000e+03 2.244947e+00 1.840339e-04
2.244970e+00 4.600000e+01 2.270000e+03 2.244540e+00 1.915936e-04
2.244630e+00 4.600000e+01 2.300000e+03 2.244149e+00 2.142726e-04
2.244280e+00 4.600000e+01 2.330000e+03 2.243773e+00 2.257211e-04
2.243940e+00 4.600000e+01 2.360000e+03 2.243412e+00 2.351941e-04
2.243600e+00 4.600000e+01 2.390000e+03 2.243065e+00 2.385610e-04
2.243260e+00 4.600000e+01 2.420000e+03 2.242730e+00 2.361256e-04
2.242920e+00 4.600000e+01 2.450000e+03 2.242408e+00 2.281723e-04
2.242570e+00 4.600000e+01 2.480000e+03 2.242098e+00 2.105103e-04
2.242260e+00 4.600000e+01 2.510000e+03 2.241799e+00 2.056829e-04
2.242010e+00 4.600000e+01 2.540000e+03 2.241510e+00 2.228529e-04
2.241760e+00 4.600000e+01 2.570000e+03 2.241232e+00 2.354926e-04
2.241510e+00 4.600000e+01 2.600000e+03 2.240963e+00 2.438119e-04
2.241260e+00 4.600000e+01 2.630000e+03 2.240704e+00 2.480081e-04
2.241010e+00 4.600000e+01 2.660000e+03 2.240454e+00 2.482677e-04
2.240760e+00 4.600000e+01 2.690000e+03 2.240212e+00 2.447665e-04
2.240510e+00 4.600000e+01 2.720000e+03 2.239977e+00 2.376704e-04
2.240260e+00 4.600000e+01 2.750000e+03 2.239751e+00 2.271364e-04
2.240070e+00 4.600000e+01 2.780000e+03 2.239532e+00 2.400918e-04
2.239870e+00 4.600000e+01 2.810000e+03 2.239320e+00 2.454399e-04
2.239670e+00 4.600000e+01 2.840000e+03 2.239115e+00 2.477765e-04
2.239480e+00 4.600000e+01 2.870000e+03 2.238916e+00 2.516919e-04
2.239280e+00 4.600000e+01 2.900000e+03 2.238724e+00 2.483774e-04
2.239090e+00 4.600000e+01 2.930000e+03 2.238537e+00 2.468751e-04
2.238890e+00 4.600000e+01 2.960000e+03 2.238356e+00 2.383630e-04
2.238700e+00 4.600000e+01 2.990000e+03 2.238181e+00 2.318737e-04
2.238560e+00 4.600000e+01 3.020000e+03 2.238011e+00 2.453697e-04
2.238450e+00 4.600000e+01 3.050000e+03 2.237846e+00 2.700146e-04
2.238340e+00 4.600000e+01 3.080000e+03 2.237685e+00 2.924985e-04
2.238220e+00 4.600000e+01 3.110000e+03 2.237530e+00 3.084386e-04
2.238110e+00 4.600000e+01 3.140000e+03 2.237378e+00 3.268472e-04
2.238000e+00 4.600000e+01 3.170000e+03 2.237232e+00 3.433339e-04
2.237890e+00 4.600000e+01 3.200000e+03 2.237089e+00 3.579707e-04
2.237780e+00 4.600000e+01 3.230000e+03 2.236950e+00 3.708267e-04
2.237670e+00 4.600000e+01 3.260000e+03 2.236815e+00 3.819674e-04
2.237560e+00 4.600000e+01 3.290000e+03 2.236684e+00 3.914555e-04
2.237440e+00 4.600000e+01 3.320000e+03 2.236556e+00 3.948832e-04
2.237330e+00 4.600000e+01 3.350000e+03 2.236432e+00 4.012426e-04
2.237220e+00 4.600000e+01 3.380000e+03 2.236311e+00 4.061209e-04
2.237110e+00 4.600000e+01 3.410000e+03 2.236194e+00 4.095702e-04
2.237000e+00 4.600000e+01 3.440000e+03 2.236079e+00 4.116404e-04
2.236890e+00 4.600000e+01 3.470000e+03 2.235968e+00 4.123791e-04
2.236780e+00 4.600000e+01 3.500000e+03 2.235859e+00 4.118321e-04
2.236660e+00 4.600000e+01 3.530000e+03 2.235753e+00 4.055738e-04
2.236550e+00 4.600000e+01 3.560000e+03 2.235650e+00 4.025841e-04
2.236440e+00 4.600000e+01 3.590000e+03 2.235549e+00 3.984342e-04
2.236330e+00 4.600000e+01 3.620000e+03 2.235451e+00 3.931626e-04
2.236220e+00 4.600000e+01 3.650000e+03 2.235355e+00 3.868060e-04
2.236110e+00 4.600000e+01 3.680000e+03 2.235262e+00 3.793997e-04
2.236000e+00 4.600000e+01 3.710000e+03 2.235170e+00 3.709777e-04
2.235880e+00 4.600000e+01 3.740000e+03 2.235082e+00 3.571016e-04
2.235770e+00 4.600000e+01 3.770000e+03 2.234995e+00 3.467441e-04
2.235660e+00 4.600000e+01 3.800000e+03 2.234910e+00 3.354646e-04
2.235550e+00 4.600000e+01 3.830000e+03 2.234827e+00 3.232918e-04
2.235440e+00 4.600000e+01 3.860000e+03 2.234746e+00 3.102535e-04
2.235330e+00 4.600000e+01 3.890000e+03 2.234668e+00 2.963763e-04
2.235220e+00 4.600000e+01 3.920000e+03 2.234590e+00 2.816857e-04
2.235110e+00 4.600000e+01 3.950000e+03 2.234515e+00 2.662064e-04
2.234990e+00 4.600000e+01 3.980000e+03 2.234441e+00 2.454888e-04
2.234900e+00 4.600000e+01 4.010000e+03 2.234369e+00 2.374488e-04
2.234850e+00 4.600000e+01 4.040000e+03 2.234299e+00 2.465837e-04
2.234800e+00 4.600000e+01 4.070000e+03 2.234230e+00 2.550216e-04
2.234750e+00 4.600000e+01 4.100000e+03 2.234163e+00 2.627829e-04
2.234690e+00 4.600000e+01 4.130000e+03 2.234097e+00 2.654136e-04
2.234640e+00 4.600000e+01 4.160000e+03 2.234032e+00 2.718800e-04
2.234590e+00 4.600000e+01 4.190000e+03 2.233969e+00 2.777267e-04
2.234540e+00 4.600000e+01 4.220000e+03 2.233908e+00 2.829713e-04
2.234490e+00 4.600000e+01 4.250000e+03 2.233847e+00 2.876309e-04
2.234440e+00 4.600000e+01 4.280000e+03 2.233788e+00 2.917218e-04
2.234380e+00 4.600000e+01 4.310000e+03 2.233730e+00 2.907857e-04
2.234330e+00 4.600000e+01 4.340000e+03 2.233674e+00 2.937862e-04
2.234280e+00 4.600000e+01 4.370000e+03 2.233618e+00 2.962639e-04
2.234230e+00 4.600000e+01 4.400000e+03 2.233564e+00 2.982330e-04
2.234180e+00 4.600000e+01 4.430000e+03 2.233510e+00 2.997074e-04
2.234120e+00 4.600000e+01 4.460000e+03 2.233458e+00 2.962256e-04
2.234070e+00 4.600000e+01 4.490000e+03 2.233407e+00 2.967498e-04
2.234020e+00 4.600000e+01 4.520000e+03 2.233357e+00 2.968178e-04
2.233970e+00 4.600000e+01 4.550000e+03 2.233308e+00 2.964417e-04
2.233920e+00 4.600000e+01 4.580000e+03 2.233260e+00 2.956330e-04
2.233860e+00 4.600000e+01 4.610000e+03 2.233212e+00 2.899278e-04
2.233810e+00 4.600000e+01 4.640000e+03 2.233166e+00 2.882873e-04
2.233760e+00 4.600000e+01 4.670000e+03 2.233121e+00 2.862469e-04
2.233710e+00 4.600000e+01 4.700000e+03 2.233076e+00 2.838168e-04
2.233660e+00 4.600000e+01 4.730000e+03 2.233032e+00 2.810069e-04
2.233610e+00 4.600000e+01 4.760000e+03 2.232989e+00 2.778268e-04
2.233550e+00 4.600000e+01 4.790000e+03 2.232947e+00 2.698097e-04
2.233500e+00 4.600000e+01 4.820000e+03 2.232906e+00 2.659164e-04
2.233450e+00 4.600000e+01 4.850000e+03 2.232866e+00 2.616798e-04
2.233400e+00 4.600000e+01 4.880000e+03 2.232826e+00 2.571083e-04
2.233350e+00 4.600000e+01 4.910000e+03 2.232787e+00 2.522100e-04
2.233290e+00 4.600000e+01 4.940000e+03 2.232748e+00 2.425163e-04
2.233240e+00 4.600000e+01 4.970000e+03 2.232711e+00 2.369880e-04
2.233190e+00 4.600000e+01 5.000000e+03 2.232674e+00 2.311559e-04
2.233160e+00 4.600000e+01 5.030000e+03 2.232637e+00 2.339812e-04
2.233140e+00 4.600000e+01 5.060000e+03 2.232602e+00 2.409944e-04
2.233110e+00 4.600000e+01 5.090000e+03 2.232567e+00 2.432484e-04
2.233080e+00 4.600000e+01 5.120000e+03 2.232532e+00 2.452268e-04
2.233050e+00 4.600000e+01 5.150000e+03 2.232499e+00 2.469358e-04
2.233030e+00 4.600000e+01 5.180000e+03 2.232465e+00 2.528590e-04
2.233000e+00 4.600000e+01 5.210000e+03 2.232433e+00 2.540481e-04
2.232970e+00 4.600000e+01 5.240000e+03 2.232401e+00 2.549861e-04
2.232940e+00 4.600000e+01 5.270000e+03 2.232369e+00 2.556788e-04
2.232920e+00 4.600000e+01 5.300000e+03 2.232338e+00 2.606089e-04
2.232890e+00 4.600000e+01 5.330000e+03 2.232308e+00 2.608273e-04
2.232860e+00 4.600000e+01 5.360000e+03 2.232278e+00 2.608165e-04
2.232830e+00 4.600000e+01 5.390000e+03 2.232248e+00 2.605817e-04
2.232810e+00 4.600000e+01 5.420000e+03 2.232219e+00 2.646052e-04
2.232780e+00 4.600000e+01 5.450000e+03 2.232191e+00 2.639369e-04
2.232750e+00 4.600000e+01 5.480000e+03 2.232163e+00 2.630590e-04
2.232720e+00 4.600000e+01 5.510000e+03 2.232135e+00 2.619761e-04
2.232700e+00 4.600000e+01 5.540000e+03 2.232108e+00 2.651702e-04
2.232670e+00 4.600000e+01 5.570000e+03 2.232081e+00 2.636903e-04
2.232640e+00 4.600000e+01 5.600000e+03 2.232055e+00 2.620184e-04
2.232610e+00 4.600000e+01 5.630000e+03 2.232029e+00 2.601583e-04
2.232590e+00 4.600000e+01 5.660000e+03 2.232004e+00 2.625922e-04
2.232560e+00 4.600000e+01 5.690000e+03 2.231979e+00 2.603680e-04
2.232530e+00 4.600000e+01 5.720000e+03 2.231954e+00 2.579675e-04
2.232500e+00 4.600000e+01 5.750000e+03 2.231930e+00 2.553942e-04
2.232480e+00 4.600000e+01 5.780000e+03 2.231906e+00 2.571299e-04
2.232450e+00 4.600000e+01 5.810000e+03 2.231882e+00 2.542218e-04
2.232420e+00 4.600000e+01 5.840000e+03 2.231859e+00 2.511515e-04
2.232390e+00 4.600000e+01 5.870000e+03 2.231837e+00 2.479223e-04
2.232370e+00 4.600000e+01 5.900000e+03 2.231814e+00 2.490157e-04
2.232340e+00 4.600000e+01 5.930000e+03 2.231792e+00 2.454782e-04
2.232310e+00 4.600000e+01 5.960000e+03 2.231770e+00 2.417912e-04
2.232280e+00 4.600000e+01 5.990000e+03 2.231749e+00 2.379576e-04
2.232260e+00 4.600000e+01 6.020000e+03 2.231728e+00 2.384591e-04
2.232240e+00 4.600000e+01 6.050000e+03 2.231707e+00 2.388200e-04
2.232230e+00 4.600000e+01 6.080000e+03 2.231686e+00 2.435217e-04
2.232210e+00 4.600000e+01 6.110000e+03 2.231666e+00 2.436096e-04
2.232190e+00 4.600000e+01 6.140000e+03 2.231646e+00 2.435649e-04
2.232170e+00 4.600000e+01 6.170000e+03 2.231627e+00 2.433902e-04
2.232150e+00 4.600000e+01 6.200000e+03 2.231607e+00 2.430881e-04
2.232130e+00 4.600000e+01 6.230000e+03 2.231588e+00 2.426610e-04
2.232120e+00 4.600000e+01 6.260000e+03 2.231570e+00 2.465902e-04
2.232100e+00 4.600000e+01 6.290000e+03 2.231551e+00 2.459203e-04
2.232080e+00 4.600000e+01 6.320000e+03 2.231533e+00 2.451323e-04
2.232060e+00 4.600000e+01 6.350000e+03 2.231515e+00 2.442286e-04
2.232040e+00 4.600000e+01 6.380000e+03 2.231497e+00 2.432113e-04
2.232020e+00 4.600000e+01 6.410000e+03 2.231480e+00 2.420825e-04
2.232010e+00 4.600000e+01 6.440000e+03 2.231462e+00 2.453236e-04
2.231990e+00 4.600000e+01 6.470000e+03 2.231445e+00 2.439781e-04
2.231970e+00 4.600000e+01 6.500000e+03 2.231429e+00 2.425272e-04
2.231950e+00 4.600000e+01 6.530000e+03 2.231412e+00 2.409728e-04
2.231930e+00 4.600000e+01 6.560000e+03 2.231396e+00 2.393169e-04
2.231910e+00 4.600000e+01 6.590000e+03 2.231380e+00 2.375613e-04
2.231900e+00 4.600000e+01 6.620000e+03 2.231364e+00 2.401872e-04
2.231880e+00 4.600000e+01 6.650000e+03 2.231348e+00 2.382376e-04
2.231860e+00 4.600000e+01 6.680000e+03 2.231333e+00 2.361935e-04
2.231840e+00 4.600000e+01 6.710000e+03 2.231318e+00 2.340567e-04
2.231820e+00 4.600000e+01 6.740000e+03 2.231303e+00 2.318288e-04
2.231800e+00 4.600000e+01 6.770000e+03 2.231288e+00 2.295114e-04
2.231790e+00 4.600000e+01 6.800000e+03 2.231273e+00 2.315858e-04
2.231770e+00 4.600000e+01 6.830000e+03 2.231259e+00 2.290942e-04
2.231750e+00 4.600000e+01 6.860000e+03 2.231244e+00 2.265177e-04
2.231730e+00 4.600000e+01 6.890000e+03 2.231230e+00 2.238579e-04
2.231710e+00 4.600000e+01 6.920000e+03 2.231217e+00 2.211161e-04
2.231690e+00 4.600000e+01 6.950000e+03 2.231203e+00 2.182938e-04
2.231680e+00 4.600000e+01 6.980000e+03 2.231189e+00 2.198723e-04
2.231660e+00 4.600000e+01 7.010000e+03 2.231176e+00 2.168931e-04
2.231650e+00 4.600000e+01 7.040000e+03 2.231163e+00 2.183174e-04
2.231640e+00 4.600000e+01 7.070000e+03 2.231150e+00 2.196667e-04
2.231630e+00 4.600000e+01 7.100000e+03 2.231137e+00 2.209421e-04
2.231620e+00 4.600000e+01 7.130000e+03 2.231124e+00 2.221449e-04
2.231610e+00 4.600000e+01 7.160000e+03 2.231112e+00 2.232763e-04
2.231600e+00 4.600000e+01 7.190000e+03 2.231099e+00 2.243375e-04
2.231590e+00 4.600000e+01 7.220000e+03 2.231087e+00 2.253297e-04
2.231580e+00 4.600000e+01 7.250000e+03 2.231075e+00 2.262541e-04
2.231560e+00 4.600000e+01 7.280000e+03 2.231063e+00 2.226315e-04
2.231550e+00 4.600000e+01 7.310000e+03 2.231051e+00 2.234233e-04
2.231540e+00 4.600000e+01 7.340000e+03 2.231040e+00 2.241506e-04
2.231530e+00 4.600000e+01 7.370000e+03 2.231028e+00 2.248143e-04
2.231520e+00 4.600000e+01 7.400000e+03 2.231017e+00 2.254155e-04
2.231510e+00 4.600000e+01 7.430000e+03 2.231006e+00 2.259552e-04
2.231500e+00 4.600000e+01 7.460000e+03 2.230995e+00 2.264343e-04
2.231490e+00 4.600000e+01 7.490000e+03 2.230984e+00 2.268539e-04
2.231480e+00 4.600000e+01 7.520000e+03 2.230973e+00 2.272150e-04
2.231470e+00 4.600000e+01 7.550000e+03 2.230962e+00 2.275183e-04
2.231460e+00 4.600000e+01 7.580000e+03 2.230952e+00 2.277649e-04
2.231450e+00 4.600000e+01 7.610000e+03 2.230941e+00 2.279556e-04
2.231440e+00 4.600000e+01 7.640000e+03 2.230931e+00 2.280913e-04
2.231430e+00 4.600000e+01 7.670000e+03 2.230921e+00 2.281728e-04
2.231410e+00 4.600000e+01 7.700000e+03 2.230911e+00 2.237207e-04
2.231400e+00 4.600000e+01 7.730000e+03 2.230901e+00 2.236965e-04
2.231390e+00 4.600000e+01 7.760000e+03 2.230891e+00 2.236206e-04
2.231380e+00 4.600000e+01 7.790000e+03 2.230881e+00 2.234939e-04
2.231370e+00 4.600000e+01 7.820000e+03 2.230872e+00 2.233172e-04
2.231360e+00 4.600000e+01 7.850000e+03 2.230862e+00 2.230911e-04
2.231350e+00 4.600000e+01 7.880000e+03 2.230853e+00 2.228164e-04
2.231340e+00 4.600000e+01 7.910000e+03 2.230844e+00 2.224939e-04
2.231330e+00 4.600000e+01 7.940000e+03 2.230834e+00 2.221243e-04
2.231320e+00 4.600000e+01 7.970000e+03 2.230825e+00 2.217084e-04
2.231310e+00 4.600000e+01 8.000000e+03 2.230816e+00 2.212467e-04
2.231300e+00 4.600000e+01 8.030000e+03 2.230807e+00 2.207400e-04
2.231290e+00 4.600000e+01 8.060000e+03 2.230799e+00 2.201889e-04
2.231290e+00 4.600000e+01 8.090000e+03 2.230790e+00 2.240749e-04
2.231280e+00 4.600000e+01 8.120000e+03 2.230781e+00 2.234371e-04
2.231270e+00 4.600000e+01 8.150000e+03 2.230773e+00 2.227569e-04
2.231260e+00 4.600000e+01 8.180000e+03 2.230765e+00 2.220349e-04
2.231250e+00 4.600000e+01 8.210000e+03 2.230756e+00 2.212717e-04
2.231250e+00 4.600000e+01 8.240000e+03 2.230748e+00 2.249488e-04
2.231240e+00 4.600000e+01 8.270000e+03 2.230740e+00 2.241050e-04
2.231230e+00 4.600000e+01 8.300000e+03 2.230732e+00 2.232219e-04
2.231220e+00 4.600000e+01 8.330000e+03 2.230724e+00 2.222999e-04
2.231220e+00 4.600000e+01 8.360000e+03 2.230716e+00 2.258204e-04
2.231210e+00 4.600000e+01 8.390000e+03 2.230708e+00 2.248224e-04
2.231200e+00 4.600000e+01 8.420000e+03 2.230701e+00 2.237872e-04
2.231190e+00 4.600000e+01 8.450000e+03 2.230693e+00 2.227152e-04
2.231190e+00 4.600000e+01 8.480000e+03 2.230686e+00 2.260881e-04
2.231180e+00 4.600000e+01 8.510000e+03 2.230678e+00 2.249443e-04
2.231170e+00 4.600000e+01 8.540000e+03 2.230671e+00 2.237655e-04
2.231160e+00 4.600000e+01 8.570000e+03 2.230663e+00 2.225519e-04
2.231160e+00 4.600000e+01 8.600000e+03 2.230656e+00 2.257852e-04
2.231150e+00 4.600000e+01 8.630000e+03 2.230649e+00 2.245038e-04
2.231140e+00 4.600000e+01 8.660000e+03 2.230642e+00 2.231891e-04
2.231130e+00 4.600000e+01 8.690000e+03 2.230635e+00 2.218417e-04
2.231130e+00 4.600000e+01 8.720000e+03 2.230628e+00 2.249430e-04
2.231120e+00 4.600000e+01 8.750000e+03 2.230621e+00 2.235314e-04
2.231110e+00 4.600000e+01 8.780000e+03 2.230614e+00 2.220883e-04
2.231100e+00 4.600000e+01 8.810000e+03 2.230608e+00 2.206142e-04
2.231090e+00 4.600000e+01 8.840000e+03 2.230601e+00 2.191095e-04
2.231090e+00 4.600000e+01 8.870000e+03 2.230595e+00 2.220557e-04
2.231080e+00 4.600000e+01 8.900000e+03 2.230588e+00 2.204910e-04
2.231070e+00 4.600000e+01 8.930000e+03 2.230582e+00 2.188970e-04
2.231060e+00 4.600000e+01 8.960000e+03 2.230575e+00 2.172739e-04
2.231060e+00 4.600000e+01 8.990000e+03 2.230569e+00 2.201035e-04
2.231050e+00 4.600000e+01 9.020000e+03 2.230563e+00 2.184236e-04
2.231050e+00 4.600000e+01 9.050000e+03 2.230556e+00 2.211971e-04
2.231040e+00 4.600000e+01 9.080000e+03 2.230550e+00 2.194619e-04
2.231040e+00 4.600000e+01 9.110000e+03 2.230544e+00 2.221809e-04
2.231030e+00 4.600000e+01 9.140000e+03 2.230538e+00 2.203918e-04
2.231030e+00 4.600000e+01 9.170000e+03 2.230532e+00 2.230576e-04
2.231020e+00 4.600000e+01 9.200000e+03 2.230526e+00 2.212161e-04
2.231020e+00 4.600000e+01 9.230000e+03 2.230521e+00 2.238302e-04
2.231010e+00 4.600000e+01 9.260000e+03 2.230515e+00 2.219375e-04
2.231010e+00 4.600000e+01 9.290000e+03 2.230509e+00 2.245011e-04
2.231010e+00 4.600000e+01 9.320000e+03 2.230503e+00 2.270400e-04
2.231000e+00 4.600000e+01 9.350000e+03 2.230498e+00 2.250731e-04
2.231000e+00 4.600000e+01 9.380000e+03 2.230492e+00 2.275634e-04
2.230990e+00 4.600000e+01 9.410000e+03 2.230487e+00 2.255487e-04
2.230990e+00 4.600000e+01 9.440000e+03 2.230481e+00 2.279917e-04
2.230980e+00 4.600000e+01 9.470000e+03 2.230476e+00 2.259303e-04
2.230980e+00 4.600000e+01 9.500000e+03 2.230471e+00 2.283272e-04
2.230970e+00 4.600000e+01 9.530000e+03 2.230465e+00 2.262202e-04
2.230970e+00 4.600000e+01 9.560000e+03 2.230460e+00 2.285722e-04
2.230960e+00 4.600000e+01 9.590000e+03 2.230455e+00 2.264208e-04
2.230960e+00 4.600000e+01 9.620000e+03 2.230450e+00 2.287290e-04
2.230950e+00 4.600000e+01 9.650000e+03 2.230445e+00 2.265342e-04
2.230950e+00 4.600000e+01 9.680000e+03 2.230440e+00 2.287997e-04
2.230950e+00 4.600000e+01 9.710000e+03 2.230435e+00 2.310441e-04
2.230940e+00 4.600000e+01 9.740000e+03 2.230430e+00 2.287864e-04
2.230940e+00 4.600000e+01 9.770000e+03 2.230425e+00 2.309897e-04
2.230930e+00 4.600000e+01 9.800000e+03 2.230420e+00 2.286913e-04
2.230930e+00 4.600000e+01 9.830000e+03 2.230415e+00 2.308544e-04
2.230920e+00 4.600000e+01 9.860000e+03 2.230410e+00 2.285163e-04
2.230920e+00 4.600000e+01 9.890000e+03 2.230405e+00 2.306402e-04
2.230910e+00 4.600000e+01 9.920000e+03 2.230401e+00 2.282633e-04
2.230910e+00 4.600000e+01 9.950000e+03 2.230396e+00 2.303489e-04
2.230900e+00 4.600000e+01 9.980000e+03 2.230392e+00 2.279343e-04
2.230900e+00 4.600000e+01 1.001000e+04 2.230387e+00 2.299825e-04
2.230900e+00 4.600000e+01 1.004000e+04 2.230382e+00 2.320124e-04
2.230890e+00 4.600000e+01 1.007000e+04 2.230378e+00 2.295427e-04
2.230890e+00 4.600000e+01 1.010000e+04 2.230373e+00 2.315365e-04
2.230880e+00 4.600000e+01 1.013000e+04 2.230369e+00 2.290312e-04
2.230880e+00 4.600000e+01 1.016000e+04 2.230365e+00 2.309898e-04
2.230870e+00 4.600000e+01 1.019000e+04 2.230360e+00 2.284497e-04
2.230870e+00 4.600000e+01 1.022000e+04 2.230356e+00 2.303740e-04
2.230860e+00 4.600000e+01 1.025000e+04 2.230352e+00 2.277999e-04
2.230860e+00 4.600000e+01 1.028000e+04 2.230348e+00 2.296906e-04
2.230850e+00 4.600000e+01 1.031000e+04 2.230343e+00 2.270833e-04
2.230850e+00 4.600000e+01 1.034000e+04 2.230339e+00 2.289413e-04
2.230840e+00 4.600000e+01 1.037000e+04 2.230335e+00 2.263015e-04
2.230840e+00 4.600000e+01 1.040000e+04 2.230331e+00 2.281274e-04
2.230840e+00 4.600000e+01 1.043000e+04 2.230327e+00 2.299376e-04
2.230830e+00 4.600000e+01 1.046000e+04 2.230323e+00 2.272506e-04
2.230830e+00 4.600000e+01 1.049000e+04 2.230319e+00 2.290299e-04
2.230820e+00 4.600000e+01 1.052000e+04 2.230315e+00 2.263123e-04
2.230820e+00 4.600000e+01 1.055000e+04 2.230311e+00 2.280612e-04
2.230810e+00 4.600000e+01 1.058000e+04 2.230307e+00 2.253137e-04
2.230810e+00 4.600000e+01 1.061000e+04 2.230304e+00 2.270332e-04
2.230800e+00 4.600000e+01 1.064000e+04 2.230300e+00 2.242564e-04
2.230800e+00 4.600000e+01 1.067000e+04 2.230296e+00 2.259469e-04
2.230790e+00 4.600000e+01 1.070000e+04 2.230292e+00 2.231415e-04
2.230790e+00 4.600000e+01 1.073000e+04 2.230289e+00 2.248038e-04
2.230790e+00 4.600000e+01 1.076000e+04 2.230285e+00 2.264522e-04
2.230780e+00 4.600000e+01 1.079000e+04 2.230281e+00 2.236052e-04
2.230780e+00 4.600000e+01 1.082000e+04 2.230278e+00 2.252262e-04
2.230770e+00 4.600000e+01 1.085000e+04 2.230274e+00 2.223521e-04
2.230770e+00 4.600000e+01 1.088000e+04 2.230270e+00 2.239465e-04
2.230760e+00 4.600000e+01 1.091000e+04 2.230267e+00 2.210459e-04
2.230760e+00 4.600000e+01 1.094000e+04 2.230263e+00 2.226141e-04
2.230750e+00 4.600000e+01 1.097000e+04 2.230260e+00 2.196877e-04
2.230750e+00 4.600000e+01 1.100000e+04 2.230256e+00 2.212303e-04
2.230750e+00 4.600000e+01 1.103000e+04 2.230253e+00 2.227604e-04
2.230740e+00 4.600000e+01 1.106000e+04 2.230250e+00 2.197962e-04
