Ytrue Ypred RSE
3323999999999.999512 3547621228544.000000 0.004241
5018999999999.996094 5331267616768.000000 0.003644
7579999999999.998047 7906243641344.000000 0.001776
11449999999999.984375 11850773168128.000000 0.001184
17290000000000.005859 17970472419328.000000 0.001490
26099999999999.992188 27966683742208.000000 0.004774
39419999999999.968750 43651522625536.000000 0.010406
59530000000000.101562 68382762205184.000000 0.019252
89899999999999.984375 102543946416128.000000 0.017342
10360000000.000004 10677206016.000000 0.000910
15649999999.999992 15918089216.000000 0.000289
23630000000.000004 24417169408.000000 0.001074
35679999999.999947 37088120832.000000 0.001498
53880000000.000046 56398483456.000000 0.002087
81369999999.999878 84061618176.000000 0.001059
122899999999.999939 128258629632.000000 0.001822
185599999999.999969 193290731520.000000 0.001649
280200000000.000488 296760049664.000000 0.003298
423200000000.000549 439624269824.000000 0.001450
639100000000.000366 660852572160.000000 0.001120
965099999999.999268 1011233259520.000000 0.002181
1456999999999.997070 1545034399744.000000 0.003443
2200999999999.998535 2385747640320.000000 0.006500
3323999999999.999512 3627660083200.000000 0.007647
5018999999999.996094 5431294427136.000000 0.006236
7579999999999.998047 8020888649728.000000 0.003197
11449999999999.984375 12084924383232.000000 0.002913
17290000000000.005859 18747504984064.000000 0.006554
26099999999999.992188 28899719249920.000000 0.010392
39419999999999.968750 44323991191552.000000 0.013764
59530000000000.101562 67515707293696.000000 0.015867
89899999999999.984375 100883564068864.000000 0.013302
10360000000.000004 10810455040.000000 0.001812
15649999999.999992 16225440768.000000 0.001304
23630000000.000004 24918919168.000000 0.002821
35679999999.999947 38378864640.000000 0.005319
53880000000.000046 58987704320.000000 0.008208
81369999999.999878 88830017536.000000 0.007699
122899999999.999939 135734853632.000000 0.009875
185599999999.999969 205355204608.000000 0.010240
280200000000.000488 313915539456.000000 0.012923
423200000000.000549 475927478272.000000 0.013803
639100000000.000366 718688485376.000000 0.013791
965099999999.999268 1103567781888.000000 0.018002
1456999999999.997070 1693873078272.000000 0.022735
2200999999999.998535 2572636651520.000000 0.024392
3323999999999.999512 3904848789504.000000 0.025993
5018999999999.996094 5891482451968.000000 0.025744
7579999999999.998047 8661392949248.000000 0.017812
11449999999999.984375 13379534061568.000000 0.024303
17290000000000.005859 20778380689408.000000 0.033872
26099999999999.992188 32031767527424.000000 0.042087
39419999999999.968750 48767596232704.000000 0.045452
59530000000000.101562 72034428125184.000000 0.036463
89899999999999.984375 111911781793792.000000 0.048159
10360000000.000004 10832079872.000000 0.001986
15649999999.999992 16352671744.000000 0.001929
23630000000.000004 24985931776.000000 0.003114
35679999999.999947 37838696448.000000 0.003452
53880000000.000046 57859018752.000000 0.005079
81369999999.999878 88196194304.000000 0.006493
122899999999.999939 138100391936.000000 0.013613
185599999999.999969 211035308032.000000 0.016517
280200000000.000488 325278728192.000000 0.022296
423200000000.000549 501852209152.000000 0.029127
639100000000.000366 774133514240.000000 0.036855
965099999999.999268 1169773821952.000000 0.037107
1456999999999.997070 1755801321472.000000 0.034900
2200999999999.998535 2604708134912.000000 0.028429
3323999999999.999512 3951957377024.000000 0.030018
5018999999999.996094 5977161596928.000000 0.030603
7579999999999.998047 9253209243648.000000 0.039915
11449999999999.984375 13764504059904.000000 0.033990
17290000000000.005859 21349825249280.000000 0.044650
26099999999999.992188 32694943612928.000000 0.050968
39419999999999.968750 49340001288192.000000 0.050595
59530000000000.101562 72617302163456.000000 0.039621
89899999999999.984375 105653712453632.000000 0.026129
10360000000.000004 11091555328.000000 0.004657
15649999999.999992 16073730048.000000 0.000714
23630000000.000004 25139093504.000000 0.003834
35679999999.999947 37518249984.000000 0.002524
53880000000.000046 55051649024.000000 0.000463
81369999999.999878 84028579840.000000 0.001034
122899999999.999939 123584978944.000000 0.000031
185599999999.999969 183623155712.000000 0.000115
280200000000.000488 273495212032.000000 0.000587
423200000000.000549 418625978368.000000 0.000118
639100000000.000366 646621102080.000000 0.000137
965099999999.999268 972409602048.000000 0.000057
1456999999999.997070 1411482124288.000000 0.001007
2200999999999.998535 2053069602816.000000 0.004843
3323999999999.999512 3113794404352.000000 0.004269
5018999999999.996094 4654176927744.000000 0.005698
7579999999999.998047 7146235756544.000000 0.003473
11449999999999.984375 10515192479744.000000 0.007258
17290000000000.005859 15760736911360.000000 0.008582
26099999999999.992188 23451137998848.000000 0.011463
39419999999999.968750 35242651942912.000000 0.012561
59530000000000.101562 52318192009216.000000 0.016699
89899999999999.984375 74726735085568.000000 0.034271
10360000000.000004 10096112640.000000 0.000666
15649999999.999992 15770119168.000000 0.000058
23630000000.000004 24339279872.000000 0.000875
35679999999.999947 37003436032.000000 0.001327
53880000000.000046 55528431616.000000 0.000908
81369999999.999878 84786855936.000000 0.001692
122899999999.999939 127271337984.000000 0.001222
185599999999.999969 192192413696.000000 0.001218
280200000000.000488 289845641216.000000 0.001146
423200000000.000549 440563630080.000000 0.001617
639100000000.000366 668293726208.000000 0.001995
965099999999.999268 1015409868800.000000 0.002583
1456999999999.997070 1520250912768.000000 0.001806
2200999999999.998535 2287739076608.000000 0.001494
3323999999999.999512 3520127303680.000000 0.003287
5018999999999.996094 5238038200320.000000 0.001825
7579999999999.998047 7821834846208.000000 0.000986
11449999999999.984375 11769107972096.000000 0.000756
17290000000000.005859 17831986987008.000000 0.000953
26099999999999.992188 27157176778752.000000 0.001577
39419999999999.968750 41336614944768.000000 0.002254
59530000000000.101562 63948728565760.000000 0.005129
89899999999999.984375 97416216838144.000000 0.006451
10360000000.000004 10084768768.000000 0.000725
15649999999.999992 16177233920.000000 0.001098
23630000000.000004 24231129088.000000 0.000631
35679999999.999947 36765392896.000000 0.000898
53880000000.000046 55532212224.000000 0.000912
81369999999.999878 85008515072.000000 0.001914
122899999999.999939 127650029568.000000 0.001438
185599999999.999969 192649592832.000000 0.001390
280200000000.000488 290865807360.000000 0.001396
423200000000.000549 440752308224.000000 0.001652
639100000000.000366 667356626944.000000 0.001872
965099999999.999268 1010727059456.000000 0.002134
1456999999999.997070 1523208290304.000000 0.001975
2200999999999.998535 2295231414272.000000 0.001758
3323999999999.999512 3550029283328.000000 0.004329
5018999999999.996094 5291727912960.000000 0.002801
7579999999999.998047 7893770829824.000000 0.001645
11449999999999.984375 11865094619136.000000 0.001268
17290000000000.005859 18115723264000.000000 0.002177
26099999999999.992188 27349340913664.000000 0.002187
39419999999999.968750 41754631864320.000000 0.003311
59530000000000.101562 64352317079552.000000 0.006070
89899999999999.984375 97742986674176.000000 0.007000
10360000000.000004 10105295872.000000 0.000620
15649999999.999992 15106203648.000000 0.001251
23630000000.000004 23695310848.000000 0.000008
35679999999.999947 35802324992.000000 0.000012
53880000000.000046 55502467072.000000 0.000880
81369999999.999878 84625022976.000000 0.001539
122899999999.999939 127459000320.000000 0.001327
185599999999.999969 190434263040.000000 0.000661
280200000000.000488 288345554944.000000 0.000821
423200000000.000549 437811183616.000000 0.001152
639100000000.000366 657055678464.000000 0.000768
965099999999.999268 982085599232.000000 0.000304
1456999999999.997070 1481331965952.000000 0.000274
2200999999999.998535 2205329129472.000000 0.000004
3323999999999.999512 3415422271488.000000 0.000736
5018999999999.996094 5119702728704.000000 0.000395
7579999999999.998047 7603254984704.000000 0.000009
11449999999999.984375 11344883482624.000000 0.000085
17290000000000.005859 17266623119360.000000 0.000002
26099999999999.992188 26509867745280.000000 0.000243
39419999999999.968750 40519593885696.000000 0.000757
59530000000000.101562 61092227186688.000000 0.000671
89899999999999.984375 90351129853952.000000 0.000025
10360000000.000004 10408481792.000000 0.000022
15649999999.999992 15901040640.000000 0.000253
23630000000.000004 24476973056.000000 0.001240
35679999999.999947 36687085568.000000 0.000775
53880000000.000046 56023490560.000000 0.001522
81369999999.999878 85602516992.000000 0.002572
122899999999.999939 129272029184.000000 0.002556
185599999999.999969 194418802688.000000 0.002155
280200000000.000488 295743258624.000000 0.002915
423200000000.000549 450503278592.000000 0.003910
639100000000.000366 685385056256.000000 0.004891
965099999999.999268 1032183087104.000000 0.004517
1456999999999.997070 1553573740544.000000 0.004120
2200999999999.998535 2339913334784.000000 0.003747
3323999999999.999512 3624674000896.000000 0.007503
5018999999999.996094 5404478144512.000000 0.005478
7579999999999.998047 8078886436864.000000 0.004064
11449999999999.984375 12234209099776.000000 0.004390
17290000000000.005859 18841685983232.000000 0.007391
26099999999999.992188 29689366183936.000000 0.016626
39419999999999.968750 45709504020480.000000 0.021954
59530000000000.101562 68309219278848.000000 0.018954
89899999999999.984375 100808712519680.000000 0.013131
10360000000.000004 13127908352.000000 0.056331
15649999999.999992 18618970112.000000 0.030251
23630000000.000004 27427586048.000000 0.022252
35679999999.999947 40673013760.000000 0.017179
53880000000.000046 57617358848.000000 0.004499
81369999999.999878 84441628672.000000 0.001373
122899999999.999939 127853133824.000000 0.001561
185599999999.999969 194327035904.000000 0.002112
280200000000.000488 304969744384.000000 0.007180
423200000000.000549 491906007040.000000 0.022676
639100000000.000366 740277092352.000000 0.021637
965099999999.999268 1132651347968.000000 0.025682
1456999999999.997070 1665729036288.000000 0.017952
2200999999999.998535 2431208914944.000000 0.009904
3323999999999.999512 3583307677696.000000 0.005645
5018999999999.996094 5404050849792.000000 0.005466
7579999999999.998047 8344788533248.000000 0.009247
11449999999999.984375 12933448859648.000000 0.014860
17290000000000.005859 20952490442752.000000 0.037027
26099999999999.992188 31046456311808.000000 0.030195
39419999999999.968750 46685581475840.000000 0.028684
59530000000000.101562 67219694288896.000000 0.014777
89899999999999.984375 93969966956544.000000 0.001961
10360000000.000004 12126712832.000000 0.024844
15649999999.999992 17408210944.000000 0.011347
23630000000.000004 25283143680.000000 0.004574
35679999999.999947 37273128960.000000 0.001908
53880000000.000046 53459214336.000000 0.000061
81369999999.999878 79052193792.000000 0.000835
122899999999.999939 122889486336.000000 0.000000
185599999999.999969 184174379008.000000 0.000059
280200000000.000488 281206980608.000000 0.000013
423200000000.000549 421137580032.000000 0.000024
639100000000.000366 639059099648.000000 0.000000
965099999999.999268 962974777344.000000 0.000005
1456999999999.997070 1405237985280.000000 0.001309
2200999999999.998535 2046659788800.000000 0.005288
3323999999999.999512 2980394041344.000000 0.011918
5018999999999.996094 4492467109888.000000 0.012296
7579999999999.998047 6988917899264.000000 0.006595
11449999999999.984375 10838693904384.000000 0.003011
17290000000000.005859 16222020173824.000000 0.004067
26099999999999.992188 25003164696576.000000 0.001844
39419999999999.968750 37874028249088.000000 0.001601
59530000000000.101562 56091811512320.000000 0.003540
89899999999999.984375 76863514869760.000000 0.024595
10360000000.000004 11195553792.000000 0.006019
15649999999.999992 17766010880.000000 0.016104
23630000000.000004 25742981120.000000 0.007340
35679999999.999947 38444912640.000000 0.005573
53880000000.000046 57289842688.000000 0.003767
81369999999.999878 86345973760.000000 0.003524
122899999999.999939 128241729536.000000 0.001810
185599999999.999969 194168782848.000000 0.002037
280200000000.000488 309395357696.000000 0.009832
423200000000.000549 489197928448.000000 0.021039
639100000000.000366 752441032704.000000 0.026714
965099999999.999268 1164760186880.000000 0.035463
1456999999999.997070 1728551583744.000000 0.029279
2200999999999.998535 2587974959104.000000 0.026290
3323999999999.999512 3912178597888.000000 0.026603
5018999999999.996094 6013853892608.000000 0.032791
7579999999999.998047 9134038581248.000000 0.034881
11449999999999.984375 14016661422080.000000 0.041048
17290000000000.005859 21723619524608.000000 0.052335
26099999999999.992188 35575755177984.000000 0.096701
39419999999999.968750 56971440947200.000000 0.137168
59530000000000.101562 83836343943168.000000 0.118378
89899999999999.984375 116086104129536.000000 0.065706
10360000000.000004 9774319616.000000 0.003387
15649999999.999992 15174793216.000000 0.000951
23630000000.000004 22570262528.000000 0.002106
35679999999.999947 33472690176.000000 0.004080
53880000000.000046 49922965504.000000 0.005821
81369999999.999878 76795355136.000000 0.003349
122899999999.999939 115903979520.000000 0.003436
185599999999.999969 174228193280.000000 0.003999
280200000000.000488 266424582144.000000 0.002542
423200000000.000549 416936099840.000000 0.000222
639100000000.000366 634109231104.000000 0.000061
965099999999.999268 927491555328.000000 0.001580
1456999999999.997070 1363071467520.000000 0.004442
2200999999999.998535 1933047365632.000000 0.016875
3323999999999.999512 2857141010432.000000 0.022950
5018999999999.996094 4314378272768.000000 0.022929
7579999999999.998047 6698216980480.000000 0.015314
11449999999999.984375 9991022968832.000000 0.018607
17290000000000.005859 14673008132096.000000 0.026995
26099999999999.992188 21752929320960.000000 0.033284
39419999999999.968750 32201804611584.000000 0.041045
59530000000000.101562 48026970226688.000000 0.046281
89899999999999.984375 69997615382528.000000 0.062946
10360000000.000004 10578279424.000000 0.000435
15649999999.999992 14976037888.000000 0.001938
23630000000.000004 23364935680.000000 0.000127
35679999999.999947 35449581568.000000 0.000042
53880000000.000046 56228454400.000000 0.001820
81369999999.999878 84908335104.000000 0.001812
122899999999.999939 126924144640.000000 0.001038
185599999999.999969 190125064192.000000 0.000580
280200000000.000488 289676394496.000000 0.001106
423200000000.000549 443748286464.000000 0.002248
639100000000.000366 676209033216.000000 0.003186
965099999999.999268 1017691242496.000000 0.002816
1456999999999.997070 1527663427584.000000 0.002243
2200999999999.998535 2307785490432.000000 0.002245
3323999999999.999512 3553328365568.000000 0.004453
5018999999999.996094 5234209325056.000000 0.001763
7579999999999.998047 7844712153088.000000 0.001178
11449999999999.984375 12001434664960.000000 0.002213
17290000000000.005859 18429574643712.000000 0.004075
26099999999999.992188 28167605583872.000000 0.005815
39419999999999.968750 43019944329216.000000 0.007642
59530000000000.101562 65984622755840.000000 0.010606
89899999999999.984375 100742769672192.000000 0.012981
10360000000.000004 10827870208.000000 0.001951
15649999999.999992 16450058240.000000 0.002486
23630000000.000004 24932657152.000000 0.002880
35679999999.999947 37826400256.000000 0.003414
53880000000.000046 57034027008.000000 0.003237
81369999999.999878 85720645632.000000 0.002714
122899999999.999939 128005677056.000000 0.001657
185599999999.999969 198047825920.000000 0.004215
280200000000.000488 302197833728.000000 0.005715
423200000000.000549 463916695552.000000 0.008444
639100000000.000366 708049043456.000000 0.010506
965099999999.999268 1045466185728.000000 0.006401
1456999999999.997070 1547407720448.000000 0.003625
2200999999999.998535 2409233383424.000000 0.008177
3323999999999.999512 3697565761536.000000 0.011354
5018999999999.996094 5599987761152.000000 0.012010
7579999999999.998047 8516097540096.000000 0.013575
11449999999999.984375 13099112333312.000000 0.018132
17290000000000.005859 20106132324352.000000 0.022813
26099999999999.992188 31027099598848.000000 0.029978
39419999999999.968750 48683282333696.000000 0.044713
59530000000000.101562 76018698158080.000000 0.060078
89899999999999.984375 96189064151040.000000 0.004574
10360000000.000004 10971910144.000000 0.003294
15649999999.999992 15314958336.000000 0.000468
23630000000.000004 23875557376.000000 0.000107
35679999999.999947 36225970176.000000 0.000231
53880000000.000046 53296173056.000000 0.000119
81369999999.999878 80747184128.000000 0.000059
122899999999.999939 121854124032.000000 0.000073
185599999999.999969 185727844352.000000 0.000000
280200000000.000488 281251446784.000000 0.000014
423200000000.000549 420839882752.000000 0.000031
639100000000.000366 629985705984.000000 0.000206
965099999999.999268 914421317632.000000 0.002910
1456999999999.997070 1301927559168.000000 0.012677
2200999999999.998535 1965349797888.000000 0.012837
3323999999999.999512 3097590497280.000000 0.004979
5018999999999.996094 4729925009408.000000 0.003520
7579999999999.998047 7158659284992.000000 0.003272
11449999999999.984375 10810811219968.000000 0.003301
17290000000000.005859 16184766365696.000000 0.004365
26099999999999.992188 23769156419584.000000 0.008757
39419999999999.968750 34899868254208.000000 0.014851
59530000000000.101562 51751218577408.000000 0.019641
89899999999999.984375 73168895082496.000000 0.042556
10360000000.000004 10699785216.000000 0.001042
15649999999.999992 16458839040.000000 0.002540
23630000000.000004 24589135872.000000 0.001583
35679999999.999947 36457000960.000000 0.000464
53880000000.000046 56160829440.000000 0.001719
81369999999.999878 84965031936.000000 0.001869
122899999999.999939 126476754944.000000 0.000823
185599999999.999969 193606778880.000000 0.001784
280200000000.000488 294453706752.000000 0.002462
423200000000.000549 440465915904.000000 0.001599
639100000000.000366 673541521408.000000 0.002756
965099999999.999268 989601857536.000000 0.000629
1456999999999.997070 1417523494912.000000 0.000755
2200999999999.998535 2184603500544.000000 0.000056
3323999999999.999512 3371702157312.000000 0.000203
5018999999999.996094 5106509545472.000000 0.000299
7579999999999.998047 7779473424384.000000 0.000675
11449999999999.984375 11833428672512.000000 0.001085
17290000000000.005859 17901979435008.000000 0.001210
26099999999999.992188 26886893731840.000000 0.000882
39419999999999.968750 40825488670720.000000 0.001227
59530000000000.101562 63859339558912.000000 0.004930
89899999999999.984375 85320825569280.000000 0.002734
10360000000.000004 12089594880.000000 0.023885
15649999999.999992 17430089728.000000 0.011616
23630000000.000004 26974121984.000000 0.017545
35679999999.999947 40745598976.000000 0.017650
53880000000.000046 61344014336.000000 0.016856
81369999999.999878 90807615488.000000 0.012054
122899999999.999939 135562387456.000000 0.009624
185599999999.999969 209048322048.000000 0.014171
280200000000.000488 325983764480.000000 0.022949
423200000000.000549 502796419072.000000 0.029775
639100000000.000366 796309782528.000000 0.048563
965099999999.999268 1209782763520.000000 0.051278
1456999999999.997070 1831499857920.000000 0.052558
2200999999999.998535 2811520352256.000000 0.060234
3323999999999.999512 4157092397056.000000 0.050227
5018999999999.996094 6252955959296.000000 0.048517
7579999999999.998047 9710652620800.000000 0.061675
11449999999999.984375 15254744465408.000000 0.082878
17290000000000.005859 23916749783040.000000 0.106195
26099999999999.992188 38919395606528.000000 0.161781
39419999999999.968750 66823944929280.000000 0.285087
59530000000000.101562 90785676525568.000000 0.180761
89899999999999.984375 105666941288448.000000 0.026170
10360000000.000004 10565881856.000000 0.000387
15649999999.999992 16893227008.000000 0.005846
23630000000.000004 24204060672.000000 0.000576
35679999999.999947 36059303936.000000 0.000112
53880000000.000046 55831904256.000000 0.001267
81369999999.999878 84526407680.000000 0.001449
122899999999.999939 127127486464.000000 0.001144
185599999999.999969 191809159168.000000 0.001083
280200000000.000488 290310651904.000000 0.001257
423200000000.000549 443547582464.000000 0.002206
639100000000.000366 672016891904.000000 0.002523
965099999999.999268 1018972602368.000000 0.002951
1456999999999.997070 1504747192320.000000 0.001040
2200999999999.998535 2302303535104.000000 0.002025
3323999999999.999512 3406516453376.000000 0.000601
5018999999999.996094 5072601219072.000000 0.000113
7579999999999.998047 7767319904256.000000 0.000596
11449999999999.984375 12001645428736.000000 0.002214
17290000000000.005859 18127383429120.000000 0.002237
26099999999999.992188 28060000714752.000000 0.005245
39419999999999.968750 42427217870848.000000 0.005407
59530000000000.101562 66073504251904.000000 0.010886
89899999999999.984375 85317453348864.000000 0.002738
10360000000.000004 16184268800.000000 0.202316
15649999999.999992 17901037568.000000 0.018087
23630000000.000004 20887166976.000000 0.015242
35679999999.999947 26524831744.000000 0.088564
53880000000.000046 37029937152.000000 0.142306
81369999999.999878 54270619648.000000 0.166299
122899999999.999939 84269727744.000000 0.144089
185599999999.999969 158216290304.000000 0.025536
280200000000.000488 245370306560.000000 0.017644
423200000000.000549 315178188800.000000 0.087482
639100000000.000366 461108477952.000000 0.107505
965099999999.999268 623778791424.000000 0.193519
1456999999999.997070 777855107072.000000 0.406974
2200999999999.998535 942843494400.000000 0.762798
3323999999999.999512 1216669548544.000000 1.098074
5018999999999.996094 1716391247872.000000 1.266137
7579999999999.998047 2625524989952.000000 1.233417
11449999999999.984375 4100131127296.000000 1.150684
17290000000000.005859 6171435466752.000000 1.158554
26099999999999.992188 8740071276544.000000 1.321114
39419999999999.968750 11509668249600.000000 1.716922
59530000000000.101562 12914803081216.000000 2.826385
89899999999999.984375 11503781543936.000000 5.942784
10360000000.000004 11510325248.000000 0.011097
15649999999.999992 16420825088.000000 0.002312
23630000000.000004 25715521536.000000 0.007158
35679999999.999947 38886678528.000000 0.007411
53880000000.000046 57704599552.000000 0.004705
81369999999.999878 87615930368.000000 0.005472
122899999999.999939 131541385216.000000 0.004619
185599999999.999969 203464146944.000000 0.008451
280200000000.000488 310802219008.000000 0.010754
423200000000.000549 479800590336.000000 0.015777
639100000000.000366 734828756992.000000 0.019513
965099999999.999268 1090772140032.000000 0.015003
1456999999999.997070 1620930854912.000000 0.011379
2200999999999.998535 2519585259520.000000 0.018302
3323999999999.999512 3839918342144.000000 0.020853
5018999999999.996094 5809684086784.000000 0.021441
7579999999999.998047 8842171645952.000000 0.023769
11449999999999.984375 13640955592704.000000 0.030734
17290000000000.005859 20983708647424.000000 0.037605
26099999999999.992188 32834018344960.000000 0.052916
39419999999999.968750 51887881584640.000000 0.075998
59530000000000.101562 81071962062848.000000 0.096153
89899999999999.984375 99512597086208.000000 0.010329
10360000000.000004 11944749056.000000 0.020295
15649999999.999992 18575722496.000000 0.029445
23630000000.000004 26541903872.000000 0.013519
35679999999.999947 40165679104.000000 0.014040
53880000000.000046 61793280000.000000 0.018808
81369999999.999878 92176785408.000000 0.015571
122899999999.999939 137556803584.000000 0.012707
185599999999.999969 211304267776.000000 0.016847
280200000000.000488 323045720064.000000 0.020281
423200000000.000549 507893186560.000000 0.033372
639100000000.000366 818662735872.000000 0.061625
965099999999.999268 1266966331392.000000 0.074523
1456999999999.997070 1986990702592.000000 0.097024
2200999999999.998535 2961012948992.000000 0.088630
3323999999999.999512 4357882904576.000000 0.073791
5018999999999.996094 6619069939712.000000 0.077066
7579999999999.998047 10375826243584.000000 0.099387
11449999999999.984375 16510132158464.000000 0.135446
17290000000000.005859 26474788683776.000000 0.184294
26099999999999.992188 44325840879616.000000 0.287129
39419999999999.968750 75140905828352.000000 0.430776
59530000000000.101562 97676045582336.000000 0.250251
89899999999999.984375 112026361790464.000000 0.048612
10360000000.000004 11815848960.000000 0.017314
15649999999.999992 18560065536.000000 0.029155
23630000000.000004 26063675392.000000 0.009617
35679999999.999947 40025333760.000000 0.013222
53880000000.000046 60006359040.000000 0.011609
81369999999.999878 89539354624.000000 0.009160
122899999999.999939 133573705728.000000 0.006940
185599999999.999969 203893063680.000000 0.008843
280200000000.000488 311331586048.000000 0.011110
423200000000.000549 481810874368.000000 0.016847
639100000000.000366 764893855744.000000 0.032370
965099999999.999268 1182966087680.000000 0.041575
1456999999999.997070 1832622358528.000000 0.052841
2200999999999.998535 2733961379840.000000 0.047204
3323999999999.999512 3963272560640.000000 0.031021
5018999999999.996094 5949243260928.000000 0.028981
7579999999999.998047 9307682766848.000000 0.042307
11449999999999.984375 14855994081280.000000 0.068199
17290000000000.005859 23678509121536.000000 0.099690
26099999999999.992188 38891717394432.000000 0.161198
39419999999999.968750 67829407678464.000000 0.301849
59530000000000.101562 92616456667136.000000 0.198553
89899999999999.984375 108876917637120.000000 0.036792
10360000000.000004 11288373248.000000 0.007370
15649999999.999992 17633474560.000000 0.014256
23630000000.000004 24399857664.000000 0.001028
35679999999.999947 35621642240.000000 0.000003
53880000000.000046 52393381888.000000 0.000783
81369999999.999878 79336349696.000000 0.000641
122899999999.999939 117553676288.000000 0.001978
185599999999.999969 174207533056.000000 0.004014
280200000000.000488 266672766976.000000 0.002449
423200000000.000549 397056376832.000000 0.004068
639100000000.000366 589298335744.000000 0.006585
965099999999.999268 864040189952.000000 0.012248
1456999999999.997070 1229005520896.000000 0.029029
2200999999999.998535 1822268981248.000000 0.035763
3323999999999.999512 2679206313984.000000 0.046685
5018999999999.996094 3987715915776.000000 0.053139
7579999999999.998047 6132044136448.000000 0.045106
11449999999999.984375 9691011743744.000000 0.027884
17290000000000.005859 15193398575104.000000 0.016733
26099999999999.992188 23952489447424.000000 0.007377
39419999999999.968750 36714085089280.000000 0.005059
59530000000000.101562 57578532896768.000000 0.001111
89899999999999.984375 78469866192896.000000 0.018520
10360000000.000004 13616235520.000000 0.075165
15649999999.999992 20019560448.000000 0.060941
23630000000.000004 32712968192.000000 0.106726
35679999999.999947 45083975680.000000 0.054976
53880000000.000046 65371676672.000000 0.037493
81369999999.999878 95921602560.000000 0.027129
122899999999.999939 143818883072.000000 0.024758
185599999999.999969 217200410624.000000 0.024771
280200000000.000488 343052288000.000000 0.041097
423200000000.000549 543378767872.000000 0.062807
639100000000.000366 886225174528.000000 0.107825
965099999999.999268 1371180105728.000000 0.124611
1456999999999.997070 2030281031680.000000 0.111101
2200999999999.998535 2923655331840.000000 0.081155
3323999999999.999512 4267492245504.000000 0.062754
5018999999999.996094 6276617601024.000000 0.050206
7579999999999.998047 9747869728768.000000 0.063604
11449999999999.984375 15333061558272.000000 0.085884
17290000000000.005859 25428857192448.000000 0.150662
26099999999999.992188 42034022842368.000000 0.231425
39419999999999.968750 65799272267776.000000 0.268280
59530000000000.101562 91889399234560.000000 0.191425
89899999999999.984375 114454243049472.000000 0.058595
10360000000.000004 10767785984.000000 0.001491
15649999999.999992 16264858624.000000 0.001485
23630000000.000004 25119504384.000000 0.003738
35679999999.999947 37874110464.000000 0.003562
53880000000.000046 56107704320.000000 0.001642
81369999999.999878 84989100032.000000 0.001894
122899999999.999939 126822170624.000000 0.000987
185599999999.999969 190544281600.000000 0.000691
280200000000.000488 287124193280.000000 0.000596
423200000000.000549 431403728896.000000 0.000369
639100000000.000366 638593400832.000000 0.000001
965099999999.999268 937220571136.000000 0.000859
1456999999999.997070 1453112164352.000000 0.000007
2200999999999.998535 2203547860992.000000 0.000001
3323999999999.999512 3319053156352.000000 0.000002
5018999999999.996094 5054155194368.000000 0.000049
7579999999999.998047 7835415478272.000000 0.001098
11449999999999.984375 11704290246656.000000 0.000483
17290000000000.005859 18006853812224.000000 0.001651
26099999999999.992188 27444396425216.000000 0.002523
39419999999999.968750 40823429267456.000000 0.001224
59530000000000.101562 62777615974400.000000 0.002822
89899999999999.984375 90952693710848.000000 0.000136
10360000000.000004 10962831360.000000 0.003200
15649999999.999992 16523297792.000000 0.002949
23630000000.000004 25648467968.000000 0.006722
35679999999.999947 38432923648.000000 0.005527
53880000000.000046 56666255360.000000 0.002543
81369999999.999878 86618300416.000000 0.003908
122899999999.999939 129487667200.000000 0.002727
185599999999.999969 195445702656.000000 0.002672
280200000000.000488 295419346944.000000 0.002798
423200000000.000549 448491683840.000000 0.003370
639100000000.000366 674450243584.000000 0.002899
965099999999.999268 1005242155008.000000 0.001661
1456999999999.997070 1552069951488.000000 0.003997
2200999999999.998535 2351239528448.000000 0.004362
3323999999999.999512 3535621324800.000000 0.003811
5018999999999.996094 5418178838528.000000 0.005860
7579999999999.998047 8470664314880.000000 0.012355
11449999999999.984375 12655149449216.000000 0.010023
17290000000000.005859 19788784992256.000000 0.018249
26099999999999.992188 30162701778944.000000 0.020966
39419999999999.968750 46661392924672.000000 0.028508
59530000000000.101562 77143023288320.000000 0.067552
89899999999999.984375 103638710091776.000000 0.020259
10360000000.000004 10761782272.000000 0.001448
15649999999.999992 16177376256.000000 0.001099
23630000000.000004 24536653824.000000 0.001418
35679999999.999947 37129519104.000000 0.001586
53880000000.000046 53792706560.000000 0.000003
81369999999.999878 82231844864.000000 0.000111
122899999999.999939 122470039552.000000 0.000012
185599999999.999969 183406755840.000000 0.000141
280200000000.000488 278927802368.000000 0.000021
423200000000.000549 423507034112.000000 0.000001
639100000000.000366 632248860672.000000 0.000116
965099999999.999268 940777472000.000000 0.000652
1456999999999.997070 1447182860288.000000 0.000046
2200999999999.998535 2199375839232.000000 0.000001
3323999999999.999512 3301237325824.000000 0.000047
5018999999999.996094 5072333832192.000000 0.000112
7579999999999.998047 7818194190336.000000 0.000957
11449999999999.984375 11821507411968.000000 0.001020
17290000000000.005859 18112342654976.000000 0.002159
26099999999999.992188 27243245993984.000000 0.001838
39419999999999.968750 40929436106752.000000 0.001412
59530000000000.101562 63370136911872.000000 0.003909
89899999999999.984375 92035000303616.000000 0.000551
10360000000.000004 10707659776.000000 0.001090
15649999999.999992 16339032064.000000 0.001857
23630000000.000004 24898025472.000000 0.002733
35679999999.999947 37057675264.000000 0.001435
53880000000.000046 54645276672.000000 0.000199
81369999999.999878 82820808704.000000 0.000312
