fname time Tem kT_1 I01 n1 Rsh1 I02 n2 Rsh2 Rs Iph Voc Isc Pm FF Vm Im dev 
0L57 32902 300.02 38.645 2.460142427E-10 2.728983293E+00 6.326500534E+03 8.669361042E-05 4.247057881E+00 2.389753538E+03 0.000000000E+00 2.522806016E-04 4.959442183E-01 2.267989799E-04 4.357280768E-05 3.873839444E-01 2.906517813E-01 1.499141257E-04 1.311865061E-03 
0L58 32922 300.02 38.645 1.533704987E-10 2.656414293E+00 6.247237774E+03 8.883604621E-05 4.433016181E+00 2.424118342E+03 0.000000000E+00 2.532439860E-04 4.957778071E-01 2.268402932E-04 4.353773740E-05 3.871315563E-01 2.903649532E-01 1.499414338E-04 2.138998301E-03 
0L59 32942 300.02 38.645 2.142158721E-10 2.712711925E+00 6.350965584E+03 8.971814580E-05 4.412603822E+00 2.422060317E+03 0.000000000E+00 2.526530944E-04 4.961648860E-01 2.266731550E-04 4.350736862E-05 3.868447456E-01 2.903763678E-01 1.498309554E-04 8.495252594E-04 
0L60 32962 300.01 38.646 1.109681292E-10 2.622618893E+00 6.249108064E+03 9.408455946E-05 4.682418748E+00 2.482967578E+03 0.000000000E+00 2.539693008E-04 4.963497652E-01 2.266577723E-04 4.351515536E-05 3.867961135E-01 2.900093053E-01 1.500474453E-04 3.121253745E-03 
0L61 32984 300.02 38.645 1.289277458E-10 2.639560176E+00 6.257434131E+03 9.190996549E-05 4.574271738E+00 2.455983031E+03 0.000000000E+00 2.535513296E-04 4.963148896E-01 2.266832445E-04 4.354647570E-05 3.870582138E-01 2.901854300E-01 1.500643079E-04 1.072310517E-03 
0L62 33002 300.01 38.646 2.484503930E-10 2.731401256E+00 6.416653379E+03 8.869402872E-05 4.352106749E+00 2.413248248E+03 0.000000000E+00 2.521895982E-04 4.959644550E-01 2.266426112E-04 4.352179381E-05 3.871815638E-01 2.905117901E-01 1.498107660E-04 7.372743523E-04 
0L63 33022 300.02 38.645 1.890265363E-10 2.696136856E+00 6.299899323E+03 9.031184648E-05 4.438268047E+00 2.430194742E+03 0.000000000E+00 2.530186402E-04 4.961708687E-01 2.267506456E-04 4.352124598E-05 3.868312276E-01 2.903697220E-01 1.498821767E-04 1.231430678E-03 
0L64 33042 300.02 38.645 2.486014912E-10 2.745379899E+00 6.433192084E+03 9.244292696E-05 4.489158362E+00 2.450181525E+03 0.000000000E+00 2.525323783E-04 4.964487201E-01 2.264940469E-04 4.343647591E-05 3.862988328E-01 2.901324676E-01 1.497125650E-04 1.033114030E-03 
0L65 33064 300.03 38.643 1.153423879E-10 2.615270931E+00 6.166424527E+03 8.906175046E-05 4.476236666E+00 2.431359134E+03 0.000000000E+00 2.533704418E-04 4.957555650E-01 2.265524538E-04 4.350396436E-05 3.873401051E-01 2.905083399E-01 1.497511720E-04 1.556997045E-03 
0L66 33082 300.02 38.645 1.748114328E-10 2.673314173E+00 6.286086843E+03 8.723059656E-05 4.347230115E+00 2.409023719E+03 0.000000000E+00 2.523864782E-04 4.958155787E-01 2.264556171E-04 4.351648797E-05 3.875703741E-01 2.902770835E-01 1.499136185E-04 1.405338457E-03 
0L67 33102 300.02 38.645 1.662528486E-10 2.674069876E+00 6.278052757E+03 8.992827012E-05 4.492784960E+00 2.432845246E+03 0.000000000E+00 2.530574374E-04 4.963068325E-01 2.265616980E-04 4.345323418E-05 3.864429254E-01 2.901577372E-01 1.497572824E-04 2.178122824E-03 
0L68 33124 300.02 38.645 2.359497260E-10 2.726998868E+00 6.373599614E+03 8.920416671E-05 4.394728485E+00 2.419777685E+03 0.000000000E+00 2.524751799E-04 4.961901545E-01 2.266182741E-04 4.346653801E-05 3.865556103E-01 2.901741120E-01 1.497946792E-04 1.639185813E-03 
0L69 33150 300.01 38.646 1.401671308E-10 2.649842859E+00 6.232875568E+03 9.019842668E-05 4.489250009E+00 2.440943296E+03 0.000000000E+00 2.532451649E-04 4.961838015E-01 2.265788240E-04 4.351216305E-05 3.870336919E-01 2.905292717E-01 1.497686027E-04 1.666396174E-03 
0L70 33162 300.01 38.646 1.649219970E-10 2.681345962E+00 6.249777329E+03 9.134257768E-05 4.501401004E+00 2.449059956E+03 0.000000000E+00 2.532287391E-04 4.964129542E-01 2.265250052E-04 4.344762049E-05 3.863729742E-01 2.906068933E-01 1.495065034E-04 2.829259446E-03 
0L71 33184 300.02 38.645 1.500083172E-10 2.654771568E+00 6.249790456E+03 8.855380059E-05 4.464278413E+00 2.423792776E+03 0.000000000E+00 2.527439189E-04 4.962939598E-01 2.262959499E-04 4.343857991E-05 3.867762943E-01 2.904005123E-01 1.495816229E-04 9.094663004E-04 
0L72 33202 300.03 38.643 1.389001170E-10 2.648998608E+00 6.241529726E+03 9.042632549E-05 4.496113663E+00 2.443264560E+03 0.000000000E+00 2.529656749E-04 4.961723234E-01 2.263239390E-04 4.347358060E-05 3.871349518E-01 2.905985606E-01 1.496001237E-04 5.750199877E-04 
0L73 33222 300.01 38.646 3.942278194E-10 2.819091344E+00 6.556934491E+03 9.074227213E-05 4.306105091E+00 2.423526459E+03 0.000000000E+00 2.512375381E-04 4.963072849E-01 2.262130021E-04 4.343827477E-05 3.869050112E-01 2.905049556E-01 1.495267944E-04 2.143550557E-03 
0L74 33244 300.03 38.643 1.991074020E-10 2.704535165E+00 6.337317787E+03 9.049037868E-05 4.435703528E+00 2.438889095E+03 0.000000000E+00 2.525417171E-04 4.960482024E-01 2.263947661E-04 4.344589522E-05 3.868641513E-01 2.903226427E-01 1.496469404E-04 9.636103964E-04 
0L75 33264 300.01 38.646 9.191860515E-11 2.590436099E+00 6.214587157E+03 9.323555129E-05 4.714895483E+00 2.479112400E+03 0.000000000E+00 2.538842102E-04 4.962263506E-01 2.264043562E-04 4.345864150E-05 3.868223376E-01 2.899568534E-01 1.498796838E-04 1.772742573E-03 
0L76 33284 300.01 38.646 1.272458496E-10 2.629331354E+00 6.220192063E+03 8.846963645E-05 4.504955302E+00 2.436139264E+03 0.000000000E+00 2.530149057E-04 4.962915690E-01 2.262924600E-04 4.342444414E-05 3.866582552E-01 2.903104874E-01 1.495793161E-04 4.709745491E-04 
0L77 33304 300.01 38.646 1.008911673E-10 2.601336678E+00 6.237346058E+03 9.180633507E-05 4.652113906E+00 2.465497169E+03 0.000000000E+00 2.532499694E-04 4.963749358E-01 2.261114380E-04 4.344140070E-05 3.870538966E-01 2.902173007E-01 1.496857720E-04 4.481879112E-04 
0L78 33322 300.02 38.645 2.755889143E-10 2.751549540E+00 6.337773919E+03 8.726883348E-05 4.249239043E+00 2.397718207E+03 0.000000000E+00 2.517388000E-04 4.958250019E-01 2.262595663E-04 4.339548878E-05 3.868202594E-01 2.905987209E-01 1.493313138E-04 1.576368602E-03 
0L79 33342 300.02 38.645 1.090482287E-10 2.614946504E+00 6.199596100E+03 9.183381140E-05 4.602933753E+00 2.464713959E+03 0.000000000E+00 2.534373030E-04 4.960260565E-01 2.262586360E-04 4.341681309E-05 3.868550643E-01 2.903028623E-01 1.495569584E-04 1.733197841E-03 
0L80 33362 300.02 38.645 1.328768039E-10 2.635532493E+00 6.209036833E+03 8.844640093E-05 4.463216511E+00 2.421775770E+03 0.000000000E+00 2.528787263E-04 4.960811944E-01 2.263061975E-04 4.345440182E-05 3.870655901E-01 2.904931320E-01 1.495883965E-04 7.042802608E-04 
0L81 33382 300.03 38.643 2.314013785E-10 2.725458552E+00 6.364068103E+03 8.933033795E-05 4.396423853E+00 2.419865329E+03 0.000000000E+00 2.520555532E-04 4.961792288E-01 2.261913837E-04 4.338850291E-05 3.865983786E-01 2.901998266E-01 1.495125046E-04 1.139966893E-03 
0L82 33402 300.02 38.645 1.564813117E-10 2.664903814E+00 6.283906018E+03 8.995870407E-05 4.472176017E+00 2.433286226E+03 0.000000000E+00 2.524267302E-04 4.961376579E-01 2.260673214E-04 4.342520562E-05 3.871701821E-01 2.906047010E-01 1.494304995E-04 1.665379239E-03 
0L83 33424 300.03 38.643 8.348052473E-11 2.578877740E+00 6.136466852E+03 9.252643398E-05 4.686327685E+00 2.475277855E+03 0.000000000E+00 2.537945444E-04 4.962963159E-01 2.261150334E-04 4.339692949E-05 3.867127701E-01 2.903541953E-01 1.494620371E-04 1.086518386E-03 
0L84 33442 300.01 38.646 3.210238309E-10 2.782295522E+00 6.418590606E+03 8.852646102E-05 4.244752392E+00 2.410254201E+03 0.000000000E+00 2.512550623E-04 4.961029034E-01 2.260227115E-04 4.340181491E-05 3.870651238E-01 2.909456541E-01 1.491749896E-04 1.327330638E-03 
0L85 33462 300.01 38.646 1.694385111E-10 2.680782680E+00 6.335729116E+03 9.110619297E-05 4.537192852E+00 2.445590798E+03 0.000000000E+00 2.524172429E-04 4.965806450E-01 2.260027361E-04 4.338761320E-05 3.866003782E-01 2.904361046E-01 1.493878086E-04 1.578406361E-03 
0L86 33482 300.02 38.645 2.421759100E-10 2.736263607E+00 6.318619051E+03 8.865195334E-05 4.355002059E+00 2.407720369E+03 0.000000000E+00 2.521183152E-04 4.965770521E-01 2.262426563E-04 4.340625746E-05 3.863591526E-01 2.906925592E-01 1.493201532E-04 1.989588259E-03 
0L87 33502 300.02 38.645 1.334909930E-10 2.645861506E+00 6.256432389E+03 9.146836557E-05 4.555095489E+00 2.454983247E+03 0.000000000E+00 2.529026654E-04 4.963441338E-01 2.261177885E-04 4.342817647E-05 3.869492161E-01 2.905597179E-01 1.494638582E-04 1.171229712E-03 
0L88 33522 300.01 38.646 1.356179803E-10 2.643547188E+00 6.274038725E+03 9.046521302E-05 4.553748333E+00 2.445573117E+03 0.000000000E+00 2.525271747E-04 4.963002719E-01 2.258709318E-04 4.336191095E-05 3.868152223E-01 2.904334342E-01 1.493006859E-04 1.680092916E-03 
0L89 33542 300.02 38.645 1.488710681E-10 2.664361865E+00 6.258374397E+03 9.135228289E-05 4.513812201E+00 2.451649970E+03 0.000000000E+00 2.525826304E-04 4.962766581E-01 2.259316142E-04 4.337871426E-05 3.868795919E-01 2.904679440E-01 1.493407970E-04 1.900254871E-03 
0L90 33562 300.01 38.646 2.505098160E-10 2.734600957E+00 6.456999377E+03 8.916150389E-05 4.407498448E+00 2.417635781E+03 0.000000000E+00 2.513065127E-04 4.962929181E-01 2.257840338E-04 4.335222335E-05 3.868833767E-01 2.904803025E-01 1.492432464E-04 7.196704867E-04 
0L91 33582 300.03 38.643 1.158055379E-10 2.619030879E+00 6.231271857E+03 9.040495394E-05 4.570636160E+00 2.444255511E+03 0.000000000E+00 2.527825551E-04 4.962660224E-01 2.259397649E-04 4.340044452E-05 3.870677282E-01 2.901639908E-01 1.495721244E-04 1.774807372E-03 
0L92 33602 300.03 38.643 1.758067322E-10 2.675056893E+00 6.338697096E+03 8.810317684E-05 4.483301022E+00 2.422007524E+03 0.000000000E+00 2.521545648E-04 4.964371031E-01 2.259890222E-04 4.334214659E-05 3.863303619E-01 2.901493581E-01 1.493787437E-04 2.410424983E-03 
0L93 33624 300.03 38.643 2.957021508E-10 2.762104423E+00 6.462128162E+03 8.851657489E-05 4.323067311E+00 2.409914321E+03 0.000000000E+00 2.511602618E-04 4.961086274E-01 2.258854544E-04 4.336002317E-05 3.869229231E-01 2.904021184E-01 1.493102854E-04 1.297046812E-03 
0L94 33642 300.02 38.645 3.755302549E-10 2.786789181E+00 6.426707666E+03 8.118988888E-05 4.023182917E+00 2.351590464E+03 0.000000000E+00 2.501231662E-04 4.959010819E-01 2.257720953E-04 4.336741394E-05 3.873452245E-01 2.910377514E-01 1.490095829E-04 1.702502018E-03 
0L95 33664 300.02 38.645 1.342629686E-10 2.647571861E+00 6.258747144E+03 9.139330856E-05 4.572206964E+00 2.454399730E+03 0.000000000E+00 2.525417978E-04 4.965127072E-01 2.257416733E-04 4.334171348E-05 3.866909153E-01 2.904643770E-01 1.492152460E-04 1.472086138E-03 
0L96 33682 300.01 38.646 1.598323302E-10 2.671316784E+00 6.324966513E+03 9.092680214E-05 4.533933006E+00 2.444689299E+03 0.000000000E+00 2.520886770E-04 4.964800553E-01 2.256813870E-04 4.334333504E-05 3.868341224E-01 2.905528389E-01 1.491753968E-04 2.457758903E-03 
0L97 33702 300 38.647 7.292727360E-11 2.562500337E+00 6.095116876E+03 9.265945052E-05 4.707151098E+00 2.474891481E+03 0.000000000E+00 2.538062437E-04 4.965976921E-01 2.259320599E-04 4.340258308E-05 3.868414640E-01 2.906271986E-01 1.493410916E-04 1.439909600E-03 
0L98 33722 300.02 38.645 1.592739452E-10 2.675518361E+00 6.259210606E+03 9.117431131E-05 4.492069364E+00 2.448552657E+03 0.000000000E+00 2.525645680E-04 4.963281200E-01 2.259766372E-04 4.337809269E-05 3.867568635E-01 2.908459196E-01 1.491445806E-04 1.141327818E-03 
0L99 33742 300.03 38.643 2.841166078E-10 2.741996587E+00 6.334139970E+03 8.209531184E-05 4.118062200E+00 2.362354488E+03 0.000000000E+00 2.508989251E-04 4.958866411E-01 2.259332407E-04 4.335585476E-05 3.869770524E-01 2.907526526E-01 1.491159388E-04 1.564159638E-03 
L228 36344 300.02 38.645 7.289884323E-11 2.561413656E+00 6.130265666E+03 9.182698221E-05 4.714091721E+00 2.472330405E+03 0.000000000E+00 2.516883112E-04 4.966175977E-01 2.240856133E-04 4.305235917E-05 3.868662779E-01 2.906574911E-01 1.481205904E-04 1.610484549E-03 
L229 36362 300.02 38.645 1.976215987E-10 2.706236259E+00 6.304596512E+03 8.813539651E-05 4.366302173E+00 2.413565404E+03 0.000000000E+00 2.497636778E-04 4.965638703E-01 2.239710457E-04 4.304258116E-05 3.870181317E-01 2.911806384E-01 1.478208902E-04 7.409036977E-04 
L230 36382 300.01 38.646 2.041903806E-10 2.708690814E+00 6.297077936E+03 8.668457679E-05 4.301157504E+00 2.401061874E+03 0.000000000E+00 2.493939264E-04 4.965110411E-01 2.238195232E-04 4.303683800E-05 3.872696638E-01 2.913388848E-01 1.477208853E-04 9.655300082E-04 
L231 36402 300.01 38.646 1.321301030E-10 2.647442128E+00 6.275466992E+03 9.060665538E-05 4.556488396E+00 2.450238692E+03 0.000000000E+00 2.503221568E-04 4.967053077E-01 2.237921993E-04 4.301401807E-05 3.869601727E-01 2.907793822E-01 1.479266437E-04 1.783057715E-03 
L232 36422 300.01 38.646 7.663178495E-11 2.569419740E+00 6.112369448E+03 9.148617253E-05 4.684650420E+00 2.465808904E+03 0.000000000E+00 2.515675615E-04 4.966074562E-01 2.240018576E-04 4.302141626E-05 3.867406719E-01 2.909974262E-01 1.478412260E-04 2.050666372E-03 
L233 36442 300.02 38.645 2.390914339E-10 2.729183980E+00 6.490415109E+03 8.876444281E-05 4.423159320E+00 2.418322557E+03 0.000000000E+00 2.490470070E-04 4.965218249E-01 2.237461638E-04 4.301053719E-05 3.871514820E-01 2.908156737E-01 1.478962143E-04 1.979536883E-03 
L234 36464 300.01 38.646 1.259649192E-10 2.637975612E+00 6.243945149E+03 9.021032138E-05 4.550559476E+00 2.444559901E+03 0.000000000E+00 2.506256860E-04 4.964932721E-01 2.240061957E-04 4.303112281E-05 3.869093990E-01 2.906171158E-01 1.480680954E-04 1.349718802E-03 
L235 36482 300.02 38.645 1.218997260E-10 2.636675704E+00 6.261522380E+03 9.168640243E-05 4.633243606E+00 2.457972557E+03 0.000000000E+00 2.507819944E-04 4.967716934E-01 2.239469176E-04 4.300348552E-05 3.865464837E-01 2.905073393E-01 1.480289125E-04 1.326007574E-03 
L236 36502 300.02 38.645 9.933571792E-11 2.600626304E+00 6.170203248E+03 8.935692436E-05 4.555069535E+00 2.439108175E+03 0.000000000E+00 2.507194692E-04 4.964404336E-01 2.238640641E-04 4.303205137E-05 3.872046104E-01 2.908079041E-01 1.479741464E-04 2.243861957E-03 
L237 36522 300.03 38.643 1.255370724E-10 2.635852154E+00 6.201807857E+03 8.884440500E-05 4.494811934E+00 2.426278404E+03 0.000000000E+00 2.503502606E-04 4.965400337E-01 2.238197120E-04 4.300727171E-05 3.869806865E-01 2.911384895E-01 1.477210099E-04 1.660116316E-03 
L238 36542 300.01 38.646 1.331461581E-10 2.641722531E+00 6.223479558E+03 8.790781629E-05 4.452815583E+00 2.421603795E+03 0.000000000E+00 2.500916564E-04 4.964178477E-01 2.237786024E-04 4.300741256E-05 3.871483125E-01 2.911929273E-01 1.476938776E-04 1.765978937E-03 
L239 36562 300.02 38.645 1.473027408E-10 2.660968396E+00 6.288808659E+03 9.000034613E-05 4.508887186E+00 2.443659209E+03 0.000000000E+00 2.501812687E-04 4.963121794E-01 2.238425621E-04 4.298683165E-05 3.869348399E-01 2.905302174E-01 1.479599335E-04 2.421421751E-03 
L240 36584 300.01 38.646 3.222362277E-10 2.802075045E+00 6.473012270E+03 9.209314728E-05 4.356375158E+00 2.467043252E+03 0.000000000E+00 2.493725809E-04 4.964777635E-01 2.238885979E-04 4.296204553E-05 3.865032701E-01 2.911840350E-01 1.475425860E-04 1.643944362E-03 
L241 36606 300.02 38.645 1.855062246E-10 2.690240038E+00 6.313386276E+03 8.749084360E-05 4.405127560E+00 2.414560365E+03 0.000000000E+00 2.498275788E-04 4.963583248E-01 2.239537743E-04 4.298483214E-05 3.866887516E-01 2.908123954E-01 1.478094910E-04 1.630454908E-03 
L242 36624 300.02 38.645 1.324223374E-10 2.641832235E+00 6.258648452E+03 8.873613570E-05 4.513051391E+00 2.430175076E+03 0.000000000E+00 2.501894041E-04 4.967114723E-01 2.238037913E-04 4.301512667E-05 3.869453001E-01 2.907718150E-01 1.479343061E-04 6.511306936E-04 
L243 36642 300.01 38.646 1.291608023E-10 2.640922566E+00 6.278076254E+03 9.034332023E-05 4.566668372E+00 2.447080355E+03 0.000000000E+00 2.502104344E-04 4.964755643E-01 2.236873066E-04 4.296949373E-05 3.869198569E-01 2.906146056E-01 1.478573096E-04 1.660424782E-03 
L244 36662 300.03 38.643 2.081619559E-10 2.713363701E+00 6.322068518E+03 8.788184154E-05 4.344169973E+00 2.413258971E+03 0.000000000E+00 2.493710676E-04 4.963531895E-01 2.237145828E-04 4.298174639E-05 3.870784077E-01 2.911024277E-01 1.476516247E-04 8.010401891E-04 
L245 36682 300.03 38.643 2.270526053E-10 2.731928604E+00 6.384033641E+03 8.952733513E-05 4.358770365E+00 2.429933328E+03 0.000000000E+00 2.492372355E-04 4.963907227E-01 2.236895964E-04 4.301315255E-05 3.873752168E-01 2.913476724E-01 1.476351336E-04 7.718207275E-04 
L246 36702 300.02 38.645 1.155983315E-10 2.632380090E+00 6.263294325E+03 9.272994412E-05 4.674679013E+00 2.472043028E+03 0.000000000E+00 2.508146670E-04 4.968592299E-01 2.238213346E-04 4.298296023E-05 3.865106626E-01 2.905316038E-01 1.479459021E-04 2.485273178E-03 
L247 36722 300.01 38.646 2.206145059E-10 2.730491750E+00 6.312071668E+03 8.888905593E-05 4.301914542E+00 2.446066536E+03 0.000000000E+00 2.496869412E-04 4.960581020E-01 2.239293792E-04 4.299800196E-05 3.870834933E-01 2.913746631E-01 1.475694609E-04 1.046788636E-03 
L248 36744 300.02 38.645 1.030493754E-10 2.608312534E+00 6.167877006E+03 8.945588363E-05 4.549223434E+00 2.446605306E+03 0.000000000E+00 2.507442932E-04 4.965115348E-01 2.238472512E-04 4.300799547E-05 3.869617987E-01 2.911075706E-01 1.477391858E-04 3.173557383E-03 
L249 36762 300.02 38.645 1.510439807E-10 2.675738819E+00 6.246809647E+03 9.061262407E-05 4.440818729E+00 2.466312805E+03 0.000000000E+00 2.500537037E-04 4.964257575E-01 2.236411469E-04 4.298265476E-05 3.871570906E-01 2.912041697E-01 1.476031570E-04 1.521714999E-03 
L250 36784 300.01 38.646 1.047987033E-10 2.605280449E+00 6.237616377E+03 8.885254591E-05 4.593530489E+00 2.442567271E+03 0.000000000E+00 2.502854062E-04 4.967702123E-01 2.235800868E-04 4.296959669E-05 3.868767319E-01 2.907546690E-01 1.477864374E-04 8.577251977E-04 
L251 36802 300.01 38.646 8.471727651E-11 2.587271777E+00 6.157870332E+03 9.212891447E-05 4.671154226E+00 2.474557748E+03 0.000000000E+00 2.510581089E-04 4.967174159E-01 2.236892516E-04 4.299609634E-05 3.869675282E-01 2.907919979E-01 1.478585953E-04 1.149744381E-03 
L252 36822 300.02 38.645 1.714780185E-10 2.688653178E+00 6.316211574E+03 8.962687955E-05 4.425744823E+00 2.457521423E+03 0.000000000E+00 2.496988946E-04 4.963168641E-01 2.236155264E-04 4.296092808E-05 3.870906380E-01 2.910903206E-01 1.475862474E-04 9.487993529E-04 
L253 36844 300.02 38.645 1.202002255E-10 2.628300299E+00 6.224855775E+03 8.886369830E-05 4.551066736E+00 2.439523843E+03 0.000000000E+00 2.504723679E-04 4.967517843E-01 2.238061005E-04 4.297404578E-05 3.865403950E-01 2.909312590E-01 1.477120263E-04 1.625001799E-03 
L254 36862 300 38.647 1.651664632E-10 2.680655210E+00 6.252347786E+03 8.808167886E-05 4.369377094E+00 2.439991882E+03 0.000000000E+00 2.498865205E-04 4.962961291E-01 2.237907024E-04 4.299201617E-05 3.870837013E-01 2.910729434E-01 1.477018636E-04 1.356564046E-03 
L255 36884 300.02 38.645 9.644691995E-11 2.594549902E+00 6.180870997E+03 8.886377323E-05 4.555772860E+00 2.446299146E+03 0.000000000E+00 2.504700829E-04 4.963445869E-01 2.236320746E-04 4.297587888E-05 3.871750691E-01 2.907295759E-01 1.478208013E-04 1.262645225E-03 
L256 36902 300.03 38.643 1.034969514E-10 2.611549012E+00 6.199291033E+03 9.087980137E-05 4.598197621E+00 2.463520128E+03 0.000000000E+00 2.505873970E-04 4.963533149E-01 2.236149393E-04 4.294215943E-05 3.868941283E-01 2.909639138E-01 1.475858599E-04 1.581425379E-03 
L257 36922 300.01 38.646 1.057809467E-10 2.608015624E+00 6.216298073E+03 8.896860822E-05 4.552104568E+00 2.443198238E+03 0.000000000E+00 2.502591894E-04 4.964379664E-01 2.235826819E-04 4.297371913E-05 3.871683002E-01 2.907791885E-01 1.477881528E-04 7.519607301E-04 
L258 36942 300 38.647 1.547570360E-10 2.655280478E+00 6.272603824E+03 8.434263362E-05 4.374423406E+00 2.399187698E+03 0.000000000E+00 2.494221242E-04 4.968500846E-01 2.235881704E-04 4.297181832E-05 3.868205523E-01 2.907591893E-01 1.477917806E-04 2.302448025E-03 
L259 36968 300.01 38.646 1.160506473E-10 2.631096309E+00 6.216126706E+03 9.095128994E-05 4.573871769E+00 2.462310178E+03 0.000000000E+00 2.505529386E-04 4.965773665E-01 2.236993618E-04 4.296630814E-05 3.867910111E-01 2.910176692E-01 1.476415788E-04 7.125005364E-04 
L260 36982 300.01 38.646 1.781337414E-10 2.691269396E+00 6.336461806E+03 8.918756024E-05 4.478824913E+00 2.434190395E+03 0.000000000E+00 2.497217474E-04 4.969132192E-01 2.236676664E-04 4.296321691E-05 3.865565488E-01 2.910379683E-01 1.476206598E-04 8.974709602E-04 
L261 37004 300.01 38.646 6.844509500E-11 2.547586107E+00 6.134297430E+03 9.045057323E-05 4.697570981E+00 2.463843996E+03 0.000000000E+00 2.511440694E-04 4.965599380E-01 2.236822524E-04 4.299531609E-05 3.870953378E-01 2.907958199E-01 1.478539688E-04 2.260521699E-03 
L262 37022 300.02 38.645 1.309667685E-10 2.644063310E+00 6.236382773E+03 8.952959585E-05 4.493613329E+00 2.439072033E+03 0.000000000E+00 2.499734254E-04 4.963302787E-01 2.235369268E-04 4.295666600E-05 3.871778653E-01 2.911637845E-01 1.475343717E-04 2.218945342E-03 
L263 37042 300.02 38.645 2.443099074E-10 2.738186897E+00 6.425689188E+03 8.781408226E-05 4.273490622E+00 2.434213343E+03 0.000000000E+00 2.485634251E-04 4.959065711E-01 2.233880389E-04 4.296181353E-05 3.878134144E-01 2.909519222E-01 1.476594937E-04 5.980900515E-04 
L264 37064 300.02 38.645 8.254672745E-11 2.575194383E+00 6.171450428E+03 9.040393362E-05 4.667621690E+00 2.462262016E+03 0.000000000E+00 2.507895923E-04 4.965929847E-01 2.235518942E-04 4.294395955E-05 3.868326749E-01 2.906178406E-01 1.477678021E-04 9.395461430E-04 
L265 37082 300.01 38.646 1.619041122E-10 2.675916782E+00 6.278277298E+03 8.839484958E-05 4.407524142E+00 2.425708151E+03 0.000000000E+00 2.495546940E-04 4.965530237E-01 2.235523132E-04 4.299377208E-05 3.873118199E-01 2.913952353E-01 1.475445267E-04 1.185867663E-03 
L266 37102 300.01 38.646 2.034857076E-10 2.694163768E+00 6.317771540E+03 8.365699331E-05 4.259025373E+00 2.377041069E+03 0.000000000E+00 2.488582726E-04 4.961539438E-01 2.235896562E-04 4.296172792E-05 3.872697581E-01 2.911294209E-01 1.475691731E-04 1.119818537E-03 
L267 37122 300.01 38.646 1.159863850E-10 2.623810966E+00 6.221607588E+03 8.966974513E-05 4.553782209E+00 2.440288359E+03 0.000000000E+00 2.502860171E-04 4.963773315E-01 2.236274161E-04 4.295460289E-05 3.869659237E-01 2.905916983E-01 1.478177220E-04 1.625256446E-03 
L268 37142 300.02 38.645 1.797015487E-10 2.694330352E+00 6.327970472E+03 8.916622730E-05 4.397017169E+00 2.430372141E+03 0.000000000E+00 2.492509043E-04 4.965666395E-01 2.234439551E-04 4.300369073E-05 3.875784134E-01 2.916038034E-01 1.474730104E-04 1.651108383E-03 
L269 37162 300 38.647 1.070183505E-10 2.611715016E+00 6.196677694E+03 8.841352054E-05 4.534511939E+00 2.452577080E+03 0.000000000E+00 2.502046195E-04 4.965366898E-01 2.234437329E-04 4.291002048E-05 3.867579049E-01 2.909689240E-01 1.474728637E-04 1.883343901E-03 
L270 37182 299.87 38.664 9.869330824E-11 2.621099531E+00 6.215180289E+03 9.365559806E-05 4.694620721E+00 2.523993857E+03 0.000000000E+00 2.509314392E-04 4.970063985E-01 2.234622413E-04 4.289798950E-05 3.862520596E-01 2.908632501E-01 1.474850793E-04 1.736089380E-03 
L271 37204 299.85 38.667 1.560339439E-10 2.660108429E+00 6.243388037E+03 8.332758654E-05 4.341936769E+00 2.410604611E+03 0.000000000E+00 2.494315033E-04 4.970535462E-01 2.235073744E-04 4.292134026E-05 3.863476201E-01 2.909628100E-01 1.475148671E-04 2.292852628E-03 
L272 37224 299.91 38.659 1.044179175E-10 2.606996347E+00 6.219440600E+03 8.849855138E-05 4.535450896E+00 2.451399900E+03 0.000000000E+00 2.501494056E-04 4.964566695E-01 2.234960516E-04 4.296398646E-05 3.872160645E-01 2.908260178E-01 1.477308901E-04 2.739986946E-03 
L273 37242 299.95 38.654 1.331222894E-10 2.641619988E+00 6.232599452E+03 8.759675856E-05 4.467925122E+00 2.425325786E+03 0.000000000E+00 2.499310456E-04 4.965325018E-01 2.235988988E-04 4.295264818E-05 3.868767250E-01 2.910558609E-01 1.475752732E-04 7.664062970E-04 
L274 37262 300.02 38.645 2.002004866E-10 2.705634152E+00 6.303169930E+03 8.707972174E-05 4.325137691E+00 2.404359204E+03 0.000000000E+00 2.491060534E-04 4.963758194E-01 2.234960774E-04 4.295634330E-05 3.872101941E-01 2.912148142E-01 1.475074111E-04 1.798359430E-03 
L275 37282 300.05 38.641 1.163055089E-10 2.615697766E+00 6.190951654E+03 8.720376967E-05 4.464340829E+00 2.411356367E+03 0.000000000E+00 2.498320823E-04 4.959645866E-01 2.234503208E-04 4.292100765E-05 3.872917618E-01 2.905945515E-01 1.477006621E-04 2.208652604E-03 
L276 37302 300.06 38.64 1.487262995E-10 2.661229506E+00 6.279309384E+03 8.991282795E-05 4.494964518E+00 2.429186028E+03 0.000000000E+00 2.496708583E-04 4.961261946E-01 2.234385080E-04 4.291518258E-05 3.871335270E-01 2.910107327E-01 1.474694153E-04 1.944317505E-03 
