fname time Tem kT_1 I01 n1 Rsh1 I02 n2 Rsh2 Rs Iph Voc Isc Pm FF Vm Im dev 
L255 36884 300.02 38.645 1.334066457E-10 2.644508594E+00 6.221191223E+03 8.834636355E-05 4.441975007E+00 2.435245576E+03 0.000000000E+00 2.499772684E-04 4.961967977E-01 2.236271398E-04 4.296511292E-05 3.872019102E-01 2.911035574E-01 1.475939123E-04 1.229650378E-03 
L256 36902 300.03 38.643 6.970939242E-11 2.551590577E+00 6.098773622E+03 9.040153332E-05 4.639493545E+00 2.466528043E+03 0.000000000E+00 2.511245743E-04 4.960686849E-01 2.236581832E-04 4.296777786E-05 3.872721699E-01 2.906408412E-01 1.478380591E-04 1.628111936E-03 
L257 36922 300.01 38.646 1.085694798E-10 2.627067503E+00 6.183605803E+03 9.199217259E-05 4.632439098E+00 2.469690110E+03 0.000000000E+00 2.508740641E-04 4.970527009E-01 2.236968141E-04 4.295758206E-05 3.863470420E-01 2.909618798E-01 1.476398973E-04 1.922019881E-03 
L258 36942 300 38.647 1.947581625E-10 2.691553925E+00 6.344608568E+03 8.442634105E-05 4.338671858E+00 2.395822157E+03 0.000000000E+00 2.490316753E-04 4.969461125E-01 2.235514184E-04 4.296721651E-05 3.867679629E-01 2.912164176E-01 1.475439361E-04 2.333653297E-03 
L259 36968 300.01 38.646 1.747330256E-10 2.692665522E+00 6.332136413E+03 9.056042455E-05 4.491185560E+00 2.450532775E+03 0.000000000E+00 2.497979452E-04 4.966242477E-01 2.236263304E-04 4.294831515E-05 3.867187896E-01 2.909907999E-01 1.475933781E-04 1.051702485E-03 
L260 36982 300.01 38.646 1.117950316E-10 2.625224800E+00 6.231647380E+03 9.113709324E-05 4.625495565E+00 2.463578347E+03 0.000000000E+00 2.506558228E-04 4.969519325E-01 2.237178326E-04 4.297656570E-05 3.865598292E-01 2.910631124E-01 1.476537695E-04 7.567262555E-04 
L261 37004 300.01 38.646 1.342258250E-10 2.647568140E+00 6.279590888E+03 8.986868270E-05 4.530154888E+00 2.444972576E+03 0.000000000E+00 2.500401847E-04 4.966124467E-01 2.236316789E-04 4.298631783E-05 3.870609168E-01 2.908007094E-01 1.478205398E-04 1.870618954E-03 
L262 37022 300.02 38.645 1.624198772E-10 2.672718729E+00 6.272721851E+03 8.786456593E-05 4.399621417E+00 2.417172301E+03 0.000000000E+00 2.494780127E-04 4.962788176E-01 2.235164548E-04 4.295601647E-05 3.872476232E-01 2.911860494E-01 1.475208602E-04 2.318499539E-03 
L263 37042 300.02 38.645 2.123313370E-10 2.721880429E+00 6.368766761E+03 8.899368943E-05 4.301274681E+00 2.450584810E+03 0.000000000E+00 2.489399556E-04 4.959186682E-01 2.234294362E-04 4.298238583E-05 3.879177675E-01 2.914782767E-01 1.474634279E-04 6.580528696E-04 
L264 37064 300.02 38.645 8.850582930E-11 2.583716466E+00 6.155149395E+03 8.933001523E-05 4.602527443E+00 2.449584509E+03 0.000000000E+00 2.506510861E-04 4.964971869E-01 2.235759183E-04 4.294726478E-05 3.868955142E-01 2.906089780E-01 1.477836820E-04 1.162153884E-03 
L265 37082 300.01 38.646 1.606448232E-10 2.673772074E+00 6.301611104E+03 8.882081910E-05 4.441981640E+00 2.429152104E+03 0.000000000E+00 2.495553278E-04 4.965417087E-01 2.235328895E-04 4.298207377E-05 3.872489054E-01 2.913412624E-01 1.475317070E-04 1.191380957E-03 
L266 37102 300.01 38.646 3.116186080E-10 2.771789713E+00 6.423535565E+03 8.482184680E-05 4.206964003E+00 2.375082664E+03 0.000000000E+00 2.483567854E-04 4.967240142E-01 2.235592636E-04 4.296739868E-05 3.869289587E-01 2.912074327E-01 1.475491140E-04 1.079383751E-03 
L267 37122 300.01 38.646 1.287912708E-10 2.644881876E+00 6.258805160E+03 9.126375450E-05 4.579855544E+00 2.451849112E+03 0.000000000E+00 2.502415662E-04 4.964836788E-01 2.235929500E-04 4.294169292E-05 3.868263767E-01 2.909893675E-01 1.475713470E-04 1.328833054E-03 
L268 37142 300.02 38.645 1.238086966E-10 2.639321965E+00 6.260579020E+03 9.075038276E-05 4.558142428E+00 2.451810681E+03 0.000000000E+00 2.500276002E-04 4.967540251E-01 2.234642421E-04 4.298204228E-05 3.872020191E-01 2.909896543E-01 1.477098641E-04 1.438261051E-03 
L269 37162 300 38.647 8.686910035E-11 2.581173211E+00 6.169091673E+03 8.903993400E-05 4.583863407E+00 2.465345347E+03 0.000000000E+00 2.504804156E-04 4.963473892E-01 2.234404048E-04 4.292507854E-05 3.870469480E-01 2.906350108E-01 1.476941075E-04 1.899067607E-03 
L270 37182 299.87 38.664 4.818039846E-11 2.522276030E+00 6.046189602E+03 9.511011388E-05 4.857413606E+00 2.552512931E+03 0.000000000E+00 2.522538700E-04 4.968228016E-01 2.235518178E-04 4.291742057E-05 3.864149201E-01 2.908783988E-01 1.475441997E-04 9.179605752E-04 
L271 37204 299.85 38.667 1.771689660E-10 2.677301277E+00 6.271592456E+03 8.253231926E-05 4.289382101E+00 2.399838102E+03 0.000000000E+00 2.491214141E-04 4.969485220E-01 2.234851505E-04 4.291995174E-05 3.864551952E-01 2.909823304E-01 1.475001993E-04 2.120576970E-03 
L272 37224 299.91 38.659 6.924084303E-11 2.555381830E+00 6.151180892E+03 9.135830315E-05 4.723817540E+00 2.485619042E+03 0.000000000E+00 2.510895022E-04 4.967980961E-01 2.235235014E-04 4.296481264E-05 3.869098692E-01 2.907958946E-01 1.477490344E-04 2.619952265E-03 
L273 37242 299.95 38.654 1.649535451E-10 2.674743280E+00 6.287356245E+03 8.747911231E-05 4.421300087E+00 2.419484819E+03 0.000000000E+00 2.495553037E-04 4.965556637E-01 2.235638071E-04 4.294532625E-05 3.868534461E-01 2.910519237E-01 1.475521127E-04 7.339729366E-04 
L274 37262 300.02 38.645 1.942521609E-10 2.702354831E+00 6.280073983E+03 8.712981479E-05 4.310396932E+00 2.405638725E+03 0.000000000E+00 2.491712976E-04 4.963217310E-01 2.235165935E-04 4.297098110E-05 3.873487945E-01 2.912873094E-01 1.475209517E-04 1.800552286E-03 
L275 37282 300.05 38.641 5.161775821E-11 2.509622757E+00 6.018853086E+03 9.063756764E-05 4.702803348E+00 2.460098585E+03 0.000000000E+00 2.514566952E-04 4.961546710E-01 2.235556581E-04 4.297082561E-05 3.874101077E-01 2.907947572E-01 1.477702900E-04 2.396522500E-03 
L276 37302 300.06 38.64 1.846893237E-10 2.691370502E+00 6.343214451E+03 8.890931036E-05 4.427229939E+00 2.414700977E+03 0.000000000E+00 2.491521953E-04 4.961159840E-01 2.233889693E-04 4.291838367E-05 3.872562307E-01 2.910969787E-01 1.474367197E-04 1.537925568E-03 
L277 37322 300.07 38.638 1.475298493E-10 2.657250651E+00 6.258643994E+03 8.842356343E-05 4.458537306E+00 2.417228145E+03 0.000000000E+00 2.496114816E-04 4.963343697E-01 2.234508331E-04 4.292947791E-05 3.870787045E-01 2.910916133E-01 1.474775499E-04 1.392065516E-03 
L278 37342 300.06 38.64 1.756670528E-10 2.699144379E+00 6.269954521E+03 9.088405563E-05 4.471949593E+00 2.444050819E+03 0.000000000E+00 2.498873174E-04 4.968422536E-01 2.235635906E-04 4.293002050E-05 3.864928791E-01 2.913899743E-01 1.473284062E-04 6.053716722E-04 
L279 37364 300.06 38.64 1.896983866E-10 2.696789112E+00 6.395314602E+03 8.983061084E-05 4.517979054E+00 2.430783325E+03 0.000000000E+00 2.493374173E-04 4.965442514E-01 2.234242560E-04 4.288006657E-05 3.865157292E-01 2.907911567E-01 1.474600090E-04 1.267141601E-03 
L280 37382 300.05 38.641 1.747720194E-10 2.687077241E+00 6.294763293E+03 8.885631872E-05 4.425937273E+00 2.423501706E+03 0.000000000E+00 2.494954455E-04 4.963851254E-01 2.235020934E-04 4.292964862E-05 3.869518965E-01 2.910260086E-01 1.475113816E-04 1.100441938E-03 
L281 37402 300.02 38.645 1.828381815E-10 2.696077687E+00 6.313748132E+03 8.949628751E-05 4.447802545E+00 2.430951306E+03 0.000000000E+00 2.493804218E-04 4.963393830E-01 2.233629034E-04 4.287156928E-05 3.867048314E-01 2.908133900E-01 1.474195163E-04 8.529933480E-04 
L282 37444 300.03 38.643 1.834215846E-10 2.696912676E+00 6.309318461E+03 8.946495781E-05 4.471861564E+00 2.432789105E+03 0.000000000E+00 2.495510141E-04 4.965334152E-01 2.234264517E-04 4.285249226E-05 3.862718114E-01 2.906013056E-01 1.474614581E-04 1.104912739E-03 
L283 37462 300.05 38.641 2.266310663E-10 2.722820632E+00 6.363237872E+03 8.738402136E-05 4.339406721E+00 2.407947757E+03 0.000000000E+00 2.488784520E-04 4.961435690E-01 2.234124484E-04 4.288769368E-05 3.869171302E-01 2.908582513E-01 1.474522159E-04 1.772758212E-03 
L284 37482 300.03 38.643 1.828285273E-10 2.692527725E+00 6.206952019E+03 8.656489545E-05 4.283792368E+00 2.397191019E+03 0.000000000E+00 2.494098096E-04 4.960317428E-01 2.235921162E-04 4.294065519E-05 3.871709024E-01 2.914249735E-01 1.473472046E-04 1.722820040E-03 
L285 37502 300.03 38.643 1.631723246E-10 2.677856984E+00 6.306694099E+03 8.938154245E-05 4.467027482E+00 2.435693601E+03 0.000000000E+00 2.496338350E-04 4.965946783E-01 2.235234571E-04 4.295423755E-05 3.869731634E-01 2.911648690E-01 1.475254817E-04 1.482870178E-03 
L286 37522 300.03 38.643 1.041926365E-10 2.606865955E+00 6.229720299E+03 8.967227801E-05 4.591810132E+00 2.446322891E+03 0.000000000E+00 2.500880185E-04 4.965166075E-01 2.233610683E-04 4.292937276E-05 3.870911886E-01 2.907673280E-01 1.476416661E-04 2.296277320E-03 
L287 37544 300.03 38.643 1.246806335E-10 2.634049271E+00 6.231441923E+03 8.913418297E-05 4.496204457E+00 2.428182250E+03 0.000000000E+00 2.496378250E-04 4.962750124E-01 2.232601497E-04 4.292294590E-05 3.873966853E-01 2.912959012E-01 1.473516988E-04 1.646814193E-03 
L288 37562 300.02 38.645 1.224622419E-10 2.637722115E+00 6.239425253E+03 9.053616901E-05 4.557919027E+00 2.454294821E+03 0.000000000E+00 2.499580830E-04 4.965922217E-01 2.233034218E-04 4.290394719E-05 3.869028765E-01 2.911105440E-01 1.473802584E-04 5.556258224E-04 
L289 37582 300.02 38.645 1.868639376E-10 2.682985163E+00 6.352492184E+03 8.470889417E-05 4.358787289E+00 2.397621670E+03 0.000000000E+00 2.486995253E-04 4.965837279E-01 2.232164904E-04 4.288460618E-05 3.868856898E-01 2.906522513E-01 1.475461002E-04 2.221445220E-03 
L290 37604 300.02 38.645 1.322210944E-10 2.657002910E+00 6.222677415E+03 9.180687742E-05 4.558814034E+00 2.467303013E+03 0.000000000E+00 2.502058643E-04 4.966836141E-01 2.233956899E-04 4.288791928E-05 3.865274613E-01 2.913229992E-01 1.472177597E-04 1.292080378E-03 
L291 37622 300.02 38.645 9.021710813E-11 2.590851092E+00 6.152686227E+03 9.069358026E-05 4.647873660E+00 2.458345513E+03 0.000000000E+00 2.507129647E-04 4.965048889E-01 2.234644610E-04 4.288639338E-05 3.865338489E-01 2.907817359E-01 1.474865443E-04 1.259822480E-03 
L292 37644 300.05 38.641 1.129341143E-10 2.622420362E+00 6.195826568E+03 8.960336520E-05 4.519113450E+00 2.444435677E+03 0.000000000E+00 2.500869129E-04 4.963385271E-01 2.234194678E-04 4.293843857E-05 3.872106083E-01 2.911932469E-01 1.474568487E-04 1.697112555E-03 
L293 37662 300.03 38.643 1.200748468E-10 2.634715756E+00 6.203634923E+03 9.048022061E-05 4.525108112E+00 2.445492294E+03 0.000000000E+00 2.499267453E-04 4.962689295E-01 2.232761409E-04 4.289980520E-05 3.871648461E-01 2.911180056E-01 1.473622530E-04 1.507532686E-03 
L294 37682 300.03 38.643 1.301017779E-10 2.636389116E+00 6.182383347E+03 8.667837141E-05 4.387965024E+00 2.412030397E+03 0.000000000E+00 2.495038830E-04 4.960318276E-01 2.232912179E-04 4.290343997E-05 3.873565721E-01 2.911230127E-01 1.473722038E-04 7.684938241E-04 
L295 37702 300.02 38.645 1.144520568E-10 2.619819862E+00 6.220984577E+03 8.840186136E-05 4.517326821E+00 2.429535142E+03 0.000000000E+00 2.497023455E-04 4.965884120E-01 2.232245039E-04 4.292384574E-05 3.872221376E-01 2.909077555E-01 1.475513970E-04 1.542774117E-03 
L296 37722 300.03 38.643 1.012686626E-10 2.607450256E+00 6.173615588E+03 8.973691895E-05 4.552258655E+00 2.447867911E+03 0.000000000E+00 2.501357311E-04 4.965164696E-01 2.232939498E-04 4.292551463E-05 3.871728505E-01 2.912692376E-01 1.473740069E-04 2.345884629E-03 
L297 37742 300.03 38.643 1.825993210E-10 2.688478991E+00 6.356711601E+03 8.807909314E-05 4.451171229E+00 2.417209138E+03 0.000000000E+00 2.490459556E-04 4.965591646E-01 2.232523886E-04 4.288083099E-05 3.868085607E-01 2.910202057E-01 1.473465765E-04 1.239732163E-03 
L298 37764 300.02 38.645 1.126452239E-10 2.621164623E+00 6.210466145E+03 8.961419934E-05 4.538629830E+00 2.447291661E+03 0.000000000E+00 2.500097461E-04 4.963162926E-01 2.233364622E-04 4.290670249E-05 3.870855636E-01 2.910861695E-01 1.474020650E-04 1.685472370E-03 
L299 37782 300.02 38.645 7.429931154E-11 2.564049961E+00 6.083446039E+03 9.076905902E-05 4.633754132E+00 2.458371669E+03 0.000000000E+00 2.508324137E-04 4.962014499E-01 2.233754913E-04 4.290391765E-05 3.870823783E-01 2.910164202E-01 1.474278242E-04 1.884080773E-03 
L300 37802 300.02 38.645 2.227607493E-10 2.714897036E+00 6.423687366E+03 8.693331472E-05 4.369207570E+00 2.404908950E+03 0.000000000E+00 2.483262374E-04 4.961925916E-01 2.230441485E-04 4.284503912E-05 3.871323231E-01 2.906084579E-01 1.474321822E-04 2.052022011E-03 
L301 37822 300.02 38.645 1.958667645E-10 2.701778130E+00 6.309828282E+03 8.694165270E-05 4.354308507E+00 2.409905351E+03 0.000000000E+00 2.488387940E-04 4.964478069E-01 2.231613698E-04 4.286041170E-05 3.868688152E-01 2.910002650E-01 1.472865040E-04 1.064038976E-03 
L302 37842 300.01 38.646 1.558088092E-10 2.688700004E+00 6.256238236E+03 9.257853664E-05 4.479987197E+00 2.489321620E+03 0.000000000E+00 2.497915765E-04 4.963456915E-01 2.232177992E-04 4.286772036E-05 3.869165536E-01 2.914178518E-01 1.471005297E-04 1.842527077E-03 
L303 37864 300.02 38.645 1.801654068E-10 2.689991955E+00 6.287991544E+03 8.765946471E-05 4.358813429E+00 2.420901633E+03 0.000000000E+00 2.490520740E-04 4.960823528E-01 2.232424349E-04 4.287928604E-05 3.871836564E-01 2.910226958E-01 1.473400070E-04 1.423556739E-03 
L304 37882 300.02 38.645 5.992159877E-11 2.538960375E+00 6.146652485E+03 9.389030963E-05 4.824999672E+00 2.506007774E+03 0.000000000E+00 2.512223373E-04 4.965465051E-01 2.232974705E-04 4.290522411E-05 3.869603275E-01 2.906865329E-01 1.475996280E-04 1.166599687E-03 
L305 37902 300.02 38.645 1.490672288E-10 2.672449203E+00 6.272763631E+03 9.062014581E-05 4.442082178E+00 2.475105009E+03 0.000000000E+00 2.495705695E-04 4.961561780E-01 2.232428423E-04 4.290526172E-05 3.873598544E-01 2.911984619E-01 1.473402759E-04 2.091944193E-03 
L306 37924 300.03 38.643 1.046581444E-10 2.617353545E+00 6.245370079E+03 9.238706083E-05 4.685535831E+00 2.477464903E+03 0.000000000E+00 2.501560994E-04 4.967070995E-01 2.230957518E-04 4.283346358E-05 3.865374040E-01 2.909028376E-01 1.472431962E-04 1.945353722E-03 
L307 37942 300.02 38.645 9.803885494E-11 2.601311791E+00 6.179235388E+03 8.969993302E-05 4.574777010E+00 2.452462748E+03 0.000000000E+00 2.500471927E-04 4.963952600E-01 2.231524349E-04 4.287189171E-05 3.870288961E-01 2.910898629E-01 1.472806070E-04 2.371411125E-03 
L308 37962 300.01 38.646 1.759840091E-10 2.682947389E+00 6.330994139E+03 8.794073170E-05 4.398251348E+00 2.418760824E+03 0.000000000E+00 2.487728687E-04 4.960081588E-01 2.230500526E-04 4.285882497E-05 3.873906280E-01 2.911347154E-01 1.472130347E-04 9.642995242E-04 
L309 37982 300.02 38.645 9.363102433E-11 2.590770768E+00 6.164332275E+03 8.889450838E-05 4.579492476E+00 2.441139369E+03 0.000000000E+00 2.501496507E-04 4.964115121E-01 2.232355230E-04 4.287890190E-05 3.869354374E-01 2.910290993E-01 1.473354452E-04 1.063197329E-03 
L310 38002 300.01 38.646 1.455017929E-10 2.652470441E+00 6.214189288E+03 8.614899121E-05 4.363421963E+00 2.407377759E+03 0.000000000E+00 2.492806730E-04 4.961573910E-01 2.232657162E-04 4.289735265E-05 3.872478243E-01 2.911149548E-01 1.473553727E-04 8.980796513E-04 
L311 38022 300.02 38.645 1.366733666E-10 2.648419902E+00 6.237628255E+03 8.895237605E-05 4.473370395E+00 2.430947476E+03 0.000000000E+00 2.495920381E-04 4.961407597E-01 2.232658545E-04 4.287921528E-05 3.870968282E-01 2.909916885E-01 1.473554640E-04 2.402251932E-03 
L312 38042 300.01 38.646 9.634150371E-11 2.598608327E+00 6.176114211E+03 8.981814380E-05 4.602124350E+00 2.449012086E+03 0.000000000E+00 2.501661792E-04 4.965518804E-01 2.231996948E-04 4.287345633E-05 3.868390153E-01 2.910388492E-01 1.473117986E-04 1.295282841E-03 
L313 38062 300.02 38.645 1.477792784E-10 2.663486966E+00 6.268600572E+03 8.935225275E-05 4.475812635E+00 2.436264155E+03 0.000000000E+00 2.492540524E-04 4.964123446E-01 2.230205683E-04 4.284606095E-05 3.870110902E-01 2.910864889E-01 1.471935751E-04 1.769806595E-03 
L314 38082 300.02 38.645 1.061725220E-10 2.618677893E+00 6.261607672E+03 9.256563770E-05 4.677264474E+00 2.471488534E+03 0.000000000E+00 2.499662710E-04 4.966101874E-01 2.230365923E-04 4.285407966E-05 3.869015122E-01 2.906796255E-01 1.474271875E-04 1.122284296E-03 
L315 38102 300.03 38.643 2.455646582E-10 2.738084173E+00 6.446391189E+03 8.821422357E-05 4.355963152E+00 2.415582150E+03 0.000000000E+00 2.481709124E-04 4.964229112E-01 2.229545754E-04 4.286390257E-05 3.872786028E-01 2.912938961E-01 1.471500198E-04 1.676268430E-03 
L316 38122 300.01 38.646 1.950235773E-10 2.702349654E+00 6.398366890E+03 8.937563511E-05 4.444473534E+00 2.433223451E+03 0.000000000E+00 2.486947207E-04 4.961981546E-01 2.230134265E-04 4.284357441E-05 3.871680769E-01 2.906385556E-01 1.474118749E-04 1.690386254E-03 
L317 38142 300.02 38.645 1.104494627E-10 2.621789591E+00 6.185047745E+03 9.070796332E-05 4.578168254E+00 2.454020696E+03 0.000000000E+00 2.501956373E-04 4.962078904E-01 2.232818112E-04 4.284287219E-05 3.866887757E-01 2.907242752E-01 1.473659954E-04 1.021659774E-03 
L318 38162 300.02 38.645 9.826957756E-11 2.610696806E+00 6.124495267E+03 9.118508069E-05 4.563181009E+00 2.464991539E+03 0.000000000E+00 2.504440910E-04 4.963346270E-01 2.232885805E-04 4.288110455E-05 3.869232935E-01 2.909748917E-01 1.473704631E-04 1.376957464E-03 
L319 38182 300.02 38.645 9.577637051E-11 2.595434951E+00 6.219322631E+03 9.025751118E-05 4.603167384E+00 2.460771544E+03 0.000000000E+00 2.498733109E-04 4.960386653E-01 2.230372896E-04 4.284837282E-05 3.872944959E-01 2.906400073E-01 1.474276484E-04 1.779463284E-03 
L320 38204 300 38.647 9.179609295E-11 2.585912595E+00 6.152564176E+03 8.853230514E-05 4.538375438E+00 2.434773560E+03 0.000000000E+00 2.498267455E-04 4.959275327E-01 2.230357519E-04 4.285148656E-05 3.874121065E-01 2.906631318E-01 1.474266320E-04 4.143801273E-04 
L321 38222 300.01 38.646 1.225216392E-10 2.630341733E+00 6.198143115E+03 8.766361523E-05 4.437850622E+00 2.433829165E+03 0.000000000E+00 2.493607393E-04 4.960146203E-01 2.229904635E-04 4.283277474E-05 3.872535800E-01 2.910355113E-01 1.471737059E-04 1.083256008E-03 
L322 38242 300.01 38.646 2.095884103E-10 2.726138390E+00 6.360840347E+03 9.033821225E-05 4.406875413E+00 2.460931005E+03 0.000000000E+00 2.488732335E-04 4.964562073E-01 2.230016682E-04 4.282221311E-05 3.867942875E-01 2.909491287E-01 1.471811010E-04 1.797361294E-03 
L323 38264 300.02 38.645 1.624154693E-10 2.671890773E+00 6.285601289E+03 8.752612620E-05 4.406587468E+00 2.421482192E+03 0.000000000E+00 2.490494108E-04 4.962553580E-01 2.231163039E-04 4.285904528E-05 3.870846743E-01 2.910497631E-01 1.472567606E-04 8.070838678E-04 
L324 38284 300.02 38.645 6.894686174E-11 2.543680360E+00 6.074137131E+03 8.785702019E-05 4.572970431E+00 2.438262718E+03 0.000000000E+00 2.504390338E-04 4.961021626E-01 2.232246011E-04 4.290165241E-05 3.874010951E-01 2.907572180E-01 1.475514614E-04 1.273079177E-03 
L325 38302 300.03 38.643 1.089547831E-10 2.615217546E+00 6.238320113E+03 8.998333912E-05 4.573629255E+00 2.455548745E+03 0.000000000E+00 2.497373671E-04 4.962267604E-01 2.230612285E-04 4.285012337E-05 3.871219581E-01 2.906206886E-01 1.474434721E-04 2.331059711E-03 
L326 38322 300.02 38.645 2.114045763E-10 2.717728926E+00 6.306005012E+03 8.725698637E-05 4.329762935E+00 2.411492684E+03 0.000000000E+00 2.487208127E-04 4.964953021E-01 2.230833151E-04 4.284006614E-05 3.867834648E-01 2.914054222E-01 1.470119047E-04 1.378477472E-03 
L327 38324 300.01 38.646 8.892834534E-11 2.593040339E+00 6.143286065E+03 9.110470825E-05 4.603628943E+00 2.470817372E+03 0.000000000E+00 2.503371366E-04 4.962762286E-01 2.231407003E-04 4.286289558E-05 3.870608459E-01 2.910440861E-01 1.472728622E-04 1.263359700E-03 
L328 38340 300.02 38.645 1.266975208E-10 2.640147305E+00 6.186607614E+03 8.886682838E-05 4.502454394E+00 2.436771300E+03 0.000000000E+00 2.498590989E-04 4.964590988E-01 2.232211885E-04 4.282957115E-05 3.864780517E-01 2.911540900E-01 1.471027632E-04 2.337199607E-03 
L329 38360 300.01 38.646 1.594370054E-10 2.674461261E+00 6.337688832E+03 9.014458716E-05 4.519071948E+00 2.448647217E+03 0.000000000E+00 2.492274578E-04 4.963979959E-01 2.230628483E-04 4.283118150E-05 3.868145411E-01 2.909302470E-01 1.472214799E-04 1.944522604E-03 
L330 38382 300 38.647 1.860069189E-10 2.702219362E+00 6.311834268E+03 8.946955949E-05 4.432236118E+00 2.433240690E+03 0.000000000E+00 2.489453085E-04 4.965413391E-01 2.229772209E-04 4.282052888E-05 3.867551607E-01 2.914111160E-01 1.469419886E-04 1.456867805E-03 
L331 38400 300 38.647 1.180931079E-10 2.627879229E+00 6.236122317E+03 8.910110987E-05 4.488911605E+00 2.445059761E+03 0.000000000E+00 2.492702696E-04 4.962050335E-01 2.228798458E-04 4.286629949E-05 3.876002334E-01 2.909669997E-01 1.473235781E-04 1.194538664E-03 
L332 38420 300.02 38.645 1.554904875E-10 2.670511340E+00 6.286103469E+03 8.899197748E-05 4.468472273E+00 2.433423081E+03 0.000000000E+00 2.490646495E-04 4.965199418E-01 2.229278207E-04 4.282526845E-05 3.869003546E-01 2.910662751E-01 1.471323617E-04 5.688204012E-04 
L333 38440 300.01 38.646 1.260698665E-10 2.636339138E+00 6.220396040E+03 8.826053104E-05 4.463871224E+00 2.429340944E+03 0.000000000E+00 2.493154257E-04 4.963785748E-01 2.229870333E-04 4.286834875E-05 3.872969865E-01 2.912817064E-01 1.471714420E-04 1.111182291E-03 
L334 38460 300.02 38.645 1.057545332E-10 2.620160476E+00 6.173487203E+03 9.110716521E-05 4.601485435E+00 2.460343550E+03 0.000000000E+00 2.501379886E-04 4.967387610E-01 2.230993997E-04 4.284262554E-05 3.865891194E-01 2.909603033E-01 1.472456038E-04 2.162744615E-03 
L335 38480 300.02 38.645 2.121411532E-10 2.712602454E+00 6.414412647E+03 8.811731139E-05 4.451005944E+00 2.419499923E+03 0.000000000E+00 2.485620482E-04 4.966825815E-01 2.229594053E-04 4.279696629E-05 3.864632997E-01 2.908327112E-01 1.471532075E-04 1.584088806E-03 
L336 38500 300.01 38.646 1.468788938E-10 2.671723257E+00 6.256381693E+03 9.052741069E-05 4.457989460E+00 2.471816127E+03 0.000000000E+00 2.494306580E-04 4.964014917E-01 2.230230158E-04 4.285221459E-05 3.870708881E-01 2.911251004E-01 1.471951904E-04 2.467075843E-03 
L337 38522 300.02 38.645 1.519591190E-10 2.660667427E+00 6.260862306E+03 8.663804604E-05 4.410596607E+00 2.417485289E+03 0.000000000E+00 2.488353934E-04 4.964741588E-01 2.228355813E-04 4.280227827E-05 3.868883918E-01 2.910304377E-01 1.470714837E-04 9.614099775E-04 
L338 38544 300.01 38.646 1.956405457E-10 2.706985187E+00 6.348617970E+03 8.903017512E-05 4.427306490E+00 2.429902295E+03 0.000000000E+00 2.485845185E-04 4.964706143E-01 2.227872984E-04 4.278077185E-05 3.867805625E-01 2.909472477E-01 1.470396170E-04 1.085279205E-03 
L339 38560 300.01 38.646 1.164569363E-10 2.622969881E+00 6.235824021E+03 8.866788253E-05 4.541991329E+00 2.435332039E+03 0.000000000E+00 2.493402202E-04 4.965250838E-01 2.228434702E-04 4.281513355E-05 3.869511991E-01 2.911075402E-01 1.470766904E-04 1.212586716E-03 
L340 38580 300.02 38.645 1.019452073E-10 2.612607829E+00 6.182570967E+03 9.103572481E-05 4.629051742E+00 2.460736021E+03 0.000000000E+00 2.501155743E-04 4.967110605E-01 2.230433904E-04 4.282000573E-05 3.865035902E-01 2.908797093E-01 1.472086377E-04 1.738542009E-03 
L341 38602 300.02 38.645 1.391406580E-10 2.653140372E+00 6.270066395E+03 8.939417373E-05 4.518260297E+00 2.439334619E+03 0.000000000E+00 2.493106298E-04 4.965159482E-01 2.229594433E-04 4.281856645E-05 3.867880513E-01 2.909794485E-01 1.471532325E-04 1.065119330E-03 
L342 38620 300.03 38.643 1.581411937E-10 2.670679096E+00 6.246683690E+03 8.772689585E-05 4.399547256E+00 2.420706730E+03 0.000000000E+00 2.490929517E-04 4.962672029E-01 2.230431857E-04 4.283682192E-05 3.870015538E-01 2.909942101E-01 1.472085026E-04 1.381063297E-03 
L343 38640 300.01 38.646 1.380637957E-10 2.668693209E+00 6.298213268E+03 9.377179916E-05 4.639809869E+00 2.481924221E+03 0.000000000E+00 2.496866911E-04 4.970871088E-01 2.229166696E-04 4.283210573E-05 3.865399440E-01 2.911273079E-01 1.471250019E-04 2.206277461E-03 
L344 38660 300.01 38.646 1.154662828E-10 2.629085051E+00 6.210057335E+03 9.000412722E-05 4.542626930E+00 2.456155525E+03 0.000000000E+00 2.495294091E-04 4.964105395E-01 2.228276520E-04 4.279559193E-05 3.868912966E-01 2.909953292E-01 1.470662503E-04 2.798834968E-03 
L345 38682 300.02 38.645 2.063420989E-10 2.709355110E+00 6.363551008E+03 8.736266861E-05 4.352610715E+00 2.415940776E+03 0.000000000E+00 2.482003435E-04 4.961965815E-01 2.227267978E-04 4.279190019E-05 3.871999841E-01 2.911019826E-01 1.469996866E-04 1.998786857E-03 
L346 38700 300.01 38.646 1.368752295E-10 2.655079289E+00 6.248191298E+03 9.014739191E-05 4.513258427E+00 2.451755002E+03 0.000000000E+00 2.492910566E-04 4.963255904E-01 2.228197393E-04 4.277677608E-05 3.868011181E-01 2.908777171E-01 1.470610279E-04 1.953732582E-03 
L347 38720 300 38.647 1.858420346E-10 2.696878207E+00 6.323143139E+03 8.800268971E-05 4.410857785E+00 2.420298756E+03 0.000000000E+00 2.486554955E-04 4.966614681E-01 2.228556524E-04 4.281484533E-05 3.868211910E-01 2.910896676E-01 1.470847306E-04 8.255215092E-04 
