fname time Tem kT_1 I01 n1 Rsh1 I02 n2 Rsh2 Rs Iph Voc Isc Pm FF Vm Im dev 
L185 35484 300.01 38.646 1.350670460E-10 2.646211394E+00 6.245563444E+03 8.940518600E-05 4.498868693E+00 2.432615358E+03 0.000000000E+00 2.508298777E-04 4.964887124E-01 2.243841344E-04 4.312367959E-05 3.870920797E-01 2.907516615E-01 1.483179128E-04 2.379852623E-03 
L186 35502 300.02 38.645 8.231878185E-11 2.575167577E+00 6.094162570E+03 8.966701141E-05 4.568037585E+00 2.444224063E+03 0.000000000E+00 2.516732009E-04 4.964009414E-01 2.244300214E-04 4.314979560E-05 3.873157838E-01 2.908682597E-01 1.483482441E-04 7.073382123E-04 
L187 35522 300.03 38.643 1.822835890E-10 2.687192515E+00 6.293425231E+03 8.737083381E-05 4.380400411E+00 2.406863272E+03 0.000000000E+00 2.501904396E-04 4.963700065E-01 2.243325012E-04 4.309392218E-05 3.870065304E-01 2.910582334E-01 1.480594508E-04 1.839131385E-03 
L188 35544 300.01 38.646 1.586408470E-10 2.680406518E+00 6.294431037E+03 9.191904551E-05 4.528737445E+00 2.453046103E+03 0.000000000E+00 2.508248220E-04 4.966496148E-01 2.243688475E-04 4.311146813E-05 3.868834505E-01 2.911295707E-01 1.480834394E-04 9.560385125E-04 
L189 35562 300.02 38.645 2.287158866E-10 2.722703713E+00 6.384965867E+03 8.775961400E-05 4.367148604E+00 2.407051535E+03 0.000000000E+00 2.498626998E-04 4.963984207E-01 2.243445957E-04 4.308653128E-05 3.868971486E-01 2.909926266E-01 1.480674331E-04 1.836186068E-03 
L190 35582 300.01 38.646 1.302506461E-10 2.638631953E+00 6.219992103E+03 8.859787707E-05 4.468788533E+00 2.426245085E+03 0.000000000E+00 2.509166510E-04 4.963774647E-01 2.244823381E-04 4.314790661E-05 3.872268796E-01 2.907877409E-01 1.483828255E-04 9.287514243E-04 
L191 35602 300.02 38.645 1.978040905E-10 2.705135841E+00 6.306981161E+03 8.845812716E-05 4.372877717E+00 2.417458711E+03 0.000000000E+00 2.502248654E-04 4.963351163E-01 2.243767325E-04 4.309928016E-05 3.870055510E-01 2.910370381E-01 1.480886434E-04 1.767334065E-03 
L192 35622 300.01 38.646 1.769256350E-10 2.690248207E+00 6.336293039E+03 9.011570953E-05 4.503462999E+00 2.438265820E+03 0.000000000E+00 2.503805546E-04 4.967108996E-01 2.242073558E-04 4.304780411E-05 3.865426823E-01 2.909090355E-01 1.479768548E-04 2.028951650E-03 
L193 35642 300.02 38.645 1.123480675E-10 2.627825242E+00 6.212817742E+03 9.234241057E-05 4.617576585E+00 2.468253740E+03 0.000000000E+00 2.512899198E-04 4.964850030E-01 2.242456790E-04 4.306330047E-05 3.867916536E-01 2.909640232E-01 1.480021482E-04 7.047252057E-04 
L194 35662 300.02 38.645 2.221590200E-10 2.722294009E+00 6.354141644E+03 8.831771028E-05 4.353872546E+00 2.411435018E+03 0.000000000E+00 2.498787565E-04 4.963587083E-01 2.242789427E-04 4.309156011E-05 3.870865417E-01 2.911117816E-01 1.480241022E-04 1.077483232E-03 
L195 35682 300.02 38.645 1.606773420E-10 2.669659675E+00 6.367205688E+03 8.996881097E-05 4.504588743E+00 2.436359964E+03 0.000000000E+00 2.502503329E-04 4.963736627E-01 2.242310771E-04 4.311992405E-05 3.874123438E-01 2.909247868E-01 1.482167419E-04 1.233759313E-03 
L196 35702 300.03 38.643 2.248527769E-10 2.719146617E+00 6.386426779E+03 8.770703696E-05 4.379604719E+00 2.410674209E+03 0.000000000E+00 2.499195250E-04 4.963735540E-01 2.243522392E-04 4.307105919E-05 3.867644144E-01 2.908782226E-01 1.480724779E-04 2.313979942E-03 
L197 35722 300.02 38.645 1.400956959E-10 2.667046931E+00 6.256042219E+03 9.238410396E-05 4.523085370E+00 2.487454617E+03 0.000000000E+00 2.511260051E-04 4.965648509E-01 2.243760188E-04 4.311375334E-05 3.869576348E-01 2.911356973E-01 1.480881724E-04 1.931417672E-03 
L198 35744 300.02 38.645 2.213562225E-10 2.721879730E+00 6.288257287E+03 8.657603502E-05 4.270732373E+00 2.401500361E+03 0.000000000E+00 2.498040359E-04 4.963617748E-01 2.242333180E-04 4.307758909E-05 3.870373855E-01 2.915183059E-01 1.477697565E-04 1.621894140E-03 
L199 35762 300.02 38.645 1.270266907E-10 2.640442308E+00 6.198123208E+03 8.965924529E-05 4.515968315E+00 2.442140047E+03 0.000000000E+00 2.510036577E-04 4.965170083E-01 2.242803483E-04 4.305684612E-05 3.866489749E-01 2.908754428E-01 1.480250299E-04 1.840197947E-03 
L200 35784 300.01 38.646 1.774066771E-10 2.689052828E+00 6.326630185E+03 8.928504578E-05 4.441340560E+00 2.428320250E+03 0.000000000E+00 2.500650765E-04 4.965446554E-01 2.240908383E-04 4.307417586E-05 3.871101548E-01 2.912386036E-01 1.478999532E-04 7.173458390E-04 
L201 35802 300.01 38.646 1.483700213E-10 2.659166057E+00 6.276769647E+03 8.901981861E-05 4.452125373E+00 2.431420535E+03 0.000000000E+00 2.503896415E-04 4.962384706E-01 2.242014041E-04 4.309671551E-05 3.873605736E-01 2.908066847E-01 1.481971281E-04 1.647351103E-03 
L202 35822 300.01 38.646 1.593181252E-10 2.662703779E+00 6.329237515E+03 8.779145303E-05 4.441014163E+00 2.419580632E+03 0.000000000E+00 2.501095692E-04 4.961867438E-01 2.241941566E-04 4.308918456E-05 3.873457802E-01 2.907652668E-01 1.481923375E-04 8.142803825E-04 
L203 35842 300.02 38.645 9.493477393E-11 2.599196769E+00 6.110086616E+03 9.039640167E-05 4.578086239E+00 2.451053997E+03 0.000000000E+00 2.517154600E-04 4.964240861E-01 2.244470613E-04 4.308588431E-05 3.866947203E-01 2.908554138E-01 1.481350605E-04 1.459644815E-03 
L204 35862 300.03 38.643 1.522269529E-10 2.658659728E+00 6.247294969E+03 8.706840387E-05 4.357071763E+00 2.410231450E+03 0.000000000E+00 2.501187326E-04 4.960560691E-01 2.241828110E-04 4.312176199E-05 3.877603693E-01 2.909998253E-01 1.481848380E-04 7.396078561E-04 
L205 35882 300.02 38.645 1.350362622E-10 2.648724657E+00 6.284432080E+03 9.058226971E-05 4.553991333E+00 2.446084797E+03 0.000000000E+00 2.505264625E-04 4.965984240E-01 2.240400773E-04 4.305770609E-05 3.870079070E-01 2.907526727E-01 1.480904911E-04 1.093718987E-03 
L206 35902 300.01 38.646 6.092915853E-11 2.547673778E+00 6.167391907E+03 9.621320958E-05 4.889088710E+00 2.517017787E+03 0.000000000E+00 2.521703932E-04 4.969822028E-01 2.240578973E-04 4.309230162E-05 3.869889803E-01 2.905236191E-01 1.483263280E-04 1.274204170E-03 
L207 35922 300.01 38.646 2.022995499E-10 2.714487959E+00 6.366892878E+03 9.036373046E-05 4.446210559E+00 2.435401622E+03 0.000000000E+00 2.499247210E-04 4.967331749E-01 2.240384723E-04 4.306437172E-05 3.869655891E-01 2.912403722E-01 1.478653917E-04 1.975561108E-03 
L208 35942 300.02 38.645 1.377978202E-10 2.654063277E+00 6.297851329E+03 9.153565200E-05 4.590394748E+00 2.459064839E+03 0.000000000E+00 2.508402988E-04 4.965938944E-01 2.242224145E-04 4.305716015E-05 3.866918171E-01 2.905125497E-01 1.482110160E-04 1.357375919E-03 
L209 35962 300.01 38.646 1.674221108E-10 2.686772389E+00 6.356234514E+03 9.230662217E-05 4.568928605E+00 2.465135789E+03 0.000000000E+00 2.506401823E-04 4.965458222E-01 2.242450349E-04 4.304829115E-05 3.866105919E-01 2.904234103E-01 1.482259681E-04 3.008915594E-03 
L210 35982 300.01 38.646 1.636061909E-10 2.669931245E+00 6.294606781E+03 8.774667105E-05 4.403880097E+00 2.415092508E+03 0.000000000E+00 2.500678131E-04 4.961879853E-01 2.241467109E-04 4.308373759E-05 3.873778260E-01 2.907900500E-01 1.481609759E-04 9.333371289E-04 
L211 36002 300.01 38.646 1.463980937E-10 2.663619310E+00 6.256573987E+03 9.036660764E-05 4.517911528E+00 2.440461216E+03 0.000000000E+00 2.505436082E-04 4.966158899E-01 2.240566050E-04 4.302913763E-05 3.867090003E-01 2.909785368E-01 1.478773593E-04 2.039541690E-03 
L212 36022 300.03 38.643 1.618575485E-10 2.685575543E+00 6.335908521E+03 9.277715103E-05 4.576382205E+00 2.465001860E+03 0.000000000E+00 2.504856743E-04 4.968264645E-01 2.240186509E-04 4.303883064E-05 3.866976779E-01 2.910933941E-01 1.478523096E-04 1.790852582E-03 
L213 36042 300.02 38.645 1.422449530E-10 2.659964314E+00 6.255549668E+03 9.080899139E-05 4.533726222E+00 2.447282488E+03 0.000000000E+00 2.506825531E-04 4.965482484E-01 2.241146386E-04 4.303515469E-05 3.867155981E-01 2.909438680E-01 1.479156615E-04 1.499019093E-03 
L214 36062 300.02 38.645 8.884591311E-11 2.581579359E+00 6.087051689E+03 8.816825673E-05 4.506030747E+00 2.429722121E+03 0.000000000E+00 2.513200898E-04 4.960627192E-01 2.242872224E-04 4.308575810E-05 3.872510612E-01 2.910618401E-01 1.480295668E-04 1.086460428E-03 
L215 36082 300.01 38.646 1.126541932E-10 2.638019581E+00 6.187195339E+03 9.346404766E-05 4.586540592E+00 2.490468630E+03 0.000000000E+00 2.513805591E-04 4.966334534E-01 2.242124496E-04 4.309439092E-05 3.870125540E-01 2.912172442E-01 1.479802167E-04 7.313090737E-04 
L216 36104 300.01 38.646 1.592576732E-10 2.665133936E+00 6.276817409E+03 8.710217966E-05 4.395254864E+00 2.413039203E+03 0.000000000E+00 2.500089313E-04 4.962737180E-01 2.240569764E-04 4.305999890E-05 3.872525333E-01 2.907462246E-01 1.481016614E-04 1.849936922E-03 
L217 36122 300.02 38.645 7.883354665E-11 2.574636599E+00 6.107437004E+03 9.134191844E-05 4.639099545E+00 2.463764450E+03 0.000000000E+00 2.515396013E-04 4.965925484E-01 2.240856300E-04 4.307710083E-05 3.871081020E-01 2.912651498E-01 1.478965158E-04 1.089513653E-03 
L218 36142 300.03 38.643 1.284671144E-10 2.639264799E+00 6.255571232E+03 8.973294771E-05 4.522874989E+00 2.440927722E+03 0.000000000E+00 2.504013216E-04 4.964383717E-01 2.239262562E-04 4.303927789E-05 3.871636846E-01 2.907759594E-01 1.480152554E-04 1.712060271E-03 
L219 36162 300.02 38.645 1.361559032E-10 2.646604204E+00 6.264151750E+03 8.942777897E-05 4.533948847E+00 2.432584882E+03 0.000000000E+00 2.504798624E-04 4.965975495E-01 2.240277856E-04 4.302920388E-05 3.867736265E-01 2.905761499E-01 1.480823663E-04 2.438156362E-03 
L220 36184 300.02 38.645 2.389996184E-10 2.735375411E+00 6.446394799E+03 8.935173858E-05 4.421480836E+00 2.424317114E+03 0.000000000E+00 2.494499243E-04 4.967820903E-01 2.239492353E-04 4.304091012E-05 3.868707823E-01 2.907571497E-01 1.480304446E-04 9.387865374E-04 
L221 36202 300.01 38.646 2.385376554E-10 2.729386902E+00 6.378757860E+03 8.696862452E-05 4.332731473E+00 2.400503567E+03 0.000000000E+00 2.494967188E-04 4.964601924E-01 2.240876113E-04 4.303638054E-05 3.868418580E-01 2.909872474E-01 1.478978234E-04 2.102513446E-03 
L222 36222 300.01 38.646 1.282670681E-10 2.634298971E+00 6.203861879E+03 8.759359517E-05 4.409065714E+00 2.421533774E+03 0.000000000E+00 2.504271149E-04 4.960322571E-01 2.241461150E-04 4.309791786E-05 3.876280117E-01 2.908865319E-01 1.481605820E-04 1.562457255E-03 
L223 36242 300.02 38.645 2.404062813E-10 2.737648559E+00 6.428753932E+03 8.981123633E-05 4.398629090E+00 2.430865126E+03 0.000000000E+00 2.494650133E-04 4.962872032E-01 2.239342328E-04 4.301112871E-05 3.870145327E-01 2.910156970E-01 1.477965936E-04 1.500787508E-03 
L224 36264 300.01 38.646 1.793637498E-10 2.695466868E+00 6.325005905E+03 8.977815545E-05 4.403925307E+00 2.455100618E+03 0.000000000E+00 2.499099341E-04 4.962023090E-01 2.239120089E-04 4.303217930E-05 3.873086296E-01 2.911870247E-01 1.477819259E-04 1.185985298E-03 
L225 36286 300.02 38.645 9.216823325E-11 2.595136395E+00 6.182793689E+03 9.140606631E-05 4.647400419E+00 2.465725618E+03 0.000000000E+00 2.510611222E-04 4.965654095E-01 2.238770162E-04 4.301355212E-05 3.869183570E-01 2.906660702E-01 1.479827077E-04 1.284273900E-03 
L226 36302 300.02 38.645 1.142104749E-10 2.631363065E+00 6.154783259E+03 9.092042577E-05 4.514292543E+00 2.452843895E+03 0.000000000E+00 2.509618995E-04 4.964550849E-01 2.240609014E-04 4.306422661E-05 3.871422860E-01 2.912102371E-01 1.478801949E-04 9.889401755E-04 
L227 36322 300.02 38.645 1.750273603E-10 2.691206740E+00 6.308613026E+03 8.914964809E-05 4.363208677E+00 2.447742735E+03 0.000000000E+00 2.498470856E-04 4.962804889E-01 2.239452891E-04 4.309251192E-05 3.877329220E-01 2.911108685E-01 1.480278361E-04 1.557444162E-03 
L228 36344 300.02 38.645 1.092080458E-10 2.616955170E+00 6.187766739E+03 8.969489670E-05 4.540384723E+00 2.444155156E+03 0.000000000E+00 2.508622583E-04 4.965471032E-01 2.240645271E-04 4.306774775E-05 3.870959270E-01 2.912293352E-01 1.478825879E-04 1.492581489E-03 
L229 36362 300.02 38.645 1.288224392E-10 2.647650934E+00 6.234851637E+03 9.132777290E-05 4.565940394E+00 2.454292578E+03 0.000000000E+00 2.507553082E-04 4.967403785E-01 2.240065464E-04 4.303533967E-05 3.867542197E-01 2.910855113E-01 1.478443206E-04 5.273610115E-04 
L230 36382 300.01 38.646 1.928182045E-10 2.700765790E+00 6.299979862E+03 8.731268767E-05 4.345337654E+00 2.409067861E+03 0.000000000E+00 2.495211062E-04 4.966274669E-01 2.238053997E-04 4.303317431E-05 3.871703461E-01 2.913324671E-01 1.477115638E-04 9.166811445E-04 
L231 36402 300.01 38.646 1.495907960E-10 2.669496518E+00 6.352691666E+03 9.223815040E-05 4.608401511E+00 2.465560814E+03 0.000000000E+00 2.502038159E-04 4.968207027E-01 2.237417587E-04 4.298705987E-05 3.867149929E-01 2.906626544E-01 1.478933025E-04 2.001307062E-03 
L232 36422 300.01 38.646 9.780355457E-11 2.597733978E+00 6.135513227E+03 8.881331309E-05 4.536241902E+00 2.435581275E+03 0.000000000E+00 2.509512032E-04 4.963309001E-01 2.240097089E-04 4.302771263E-05 3.869992326E-01 2.910298144E-01 1.478464079E-04 2.140569089E-03 
L233 36442 300.02 38.645 1.444551503E-10 2.657243789E+00 6.322909858E+03 9.051637842E-05 4.556584629E+00 2.444381112E+03 0.000000000E+00 2.502104744E-04 4.965556904E-01 2.238753744E-04 4.301839897E-05 3.869723678E-01 2.907009550E-01 1.479816225E-04 8.033836702E-04 
L234 36464 300.01 38.646 1.400232079E-10 2.647048921E+00 6.231618496E+03 8.760472169E-05 4.430577866E+00 2.416769250E+03 0.000000000E+00 2.502507670E-04 4.962264490E-01 2.240305163E-04 4.304363996E-05 3.871880116E-01 2.911105032E-01 1.478601407E-04 1.146217361E-03 
L235 36482 300.02 38.645 1.614502758E-10 2.678482857E+00 6.344142429E+03 9.117577820E-05 4.569810339E+00 2.448259243E+03 0.000000000E+00 2.502253962E-04 4.968970935E-01 2.238932596E-04 4.300382823E-05 3.865446286E-01 2.910195492E-01 1.477695514E-04 1.013667359E-03 
L236 36502 300.02 38.645 1.604868010E-10 2.675788756E+00 6.295776061E+03 8.969146766E-05 4.462454833E+00 2.435153338E+03 0.000000000E+00 2.499470657E-04 4.965094371E-01 2.238001116E-04 4.301964962E-05 3.871498209E-01 2.912477873E-01 1.477080737E-04 2.518670963E-03 
L237 36522 300.03 38.643 3.015699626E-10 2.772403601E+00 6.431277086E+03 8.776769404E-05 4.285167796E+00 2.401378271E+03 0.000000000E+00 2.488505899E-04 4.963512557E-01 2.237446075E-04 4.296005920E-05 3.868326913E-01 2.909165031E-01 1.476714409E-04 1.191925948E-03 
L238 36542 300.01 38.646 1.066153834E-10 2.611470551E+00 6.196080801E+03 8.930221686E-05 4.542318220E+00 2.440597016E+03 0.000000000E+00 2.504774239E-04 4.964942089E-01 2.237518553E-04 4.301534311E-05 3.872064287E-01 2.908407708E-01 1.478999763E-04 1.858565717E-03 
L239 36562 300.02 38.645 2.045184164E-10 2.714901440E+00 6.360378478E+03 9.017852278E-05 4.442202343E+00 2.439344977E+03 0.000000000E+00 2.497565240E-04 4.963691937E-01 2.238405356E-04 4.296769517E-05 3.867216643E-01 2.908435162E-01 1.477347535E-04 2.493203364E-03 
L240 36584 300.01 38.646 2.525120661E-10 2.763574849E+00 6.425430187E+03 9.316834385E-05 4.455829844E+00 2.484981234E+03 0.000000000E+00 2.498906515E-04 4.965458042E-01 2.239133208E-04 4.295399459E-05 3.863352277E-01 2.910973237E-01 1.475588784E-04 1.870234955E-03 
L241 36606 300.02 38.645 2.351568534E-10 2.727138368E+00 6.388535004E+03 8.720954523E-05 4.345061386E+00 2.407778013E+03 0.000000000E+00 2.493269666E-04 4.963378375E-01 2.238982915E-04 4.298842887E-05 3.868329050E-01 2.909087993E-01 1.477728724E-04 1.563212536E-03 
L242 36624 300.02 38.645 1.011565173E-10 2.603335317E+00 6.184386279E+03 8.916541588E-05 4.562242390E+00 2.439703034E+03 0.000000000E+00 2.506685636E-04 4.966889711E-01 2.238432340E-04 4.303665471E-05 3.870882758E-01 2.908660778E-01 1.479603776E-04 7.856238465E-04 
L243 36642 300.01 38.646 1.314147644E-10 2.644906935E+00 6.254344621E+03 8.995631275E-05 4.521341358E+00 2.440271951E+03 0.000000000E+00 2.501638719E-04 4.965181219E-01 2.237058007E-04 4.300083658E-05 3.871368887E-01 2.908025429E-01 1.478695342E-04 1.786950096E-03 
L244 36662 300.03 38.643 1.540223688E-10 2.666188365E+00 6.253231076E+03 8.814902106E-05 4.422422117E+00 2.421318388E+03 0.000000000E+00 2.498595502E-04 4.964925668E-01 2.237305676E-04 4.299964639E-05 3.871032422E-01 2.912028521E-01 1.476621746E-04 8.740751292E-04 
L245 36682 300.03 38.643 2.115867164E-10 2.717218212E+00 6.371039165E+03 8.884942703E-05 4.370320258E+00 2.423992112E+03 0.000000000E+00 2.492753623E-04 4.964068087E-01 2.236853032E-04 4.301133749E-05 3.873537524E-01 2.913409698E-01 1.476323001E-04 7.603152636E-04 
L246 36702 300.02 38.645 1.143357914E-10 2.639204827E+00 6.277641903E+03 9.515261710E-05 4.752601009E+00 2.497024295E+03 0.000000000E+00 2.510845197E-04 4.970912136E-01 2.238143112E-04 4.297039703E-05 3.862294865E-01 2.908958851E-01 1.477174454E-04 2.431260732E-03 
L247 36722 300.01 38.646 1.655048872E-10 2.685087905E+00 6.234265450E+03 8.910664265E-05 4.362186576E+00 2.453318254E+03 0.000000000E+00 2.501776998E-04 4.960254806E-01 2.239605716E-04 4.300889399E-05 3.871530819E-01 2.909663538E-01 1.478139772E-04 9.727274688E-04 
L248 36744 300.02 38.645 1.192062836E-10 2.629160045E+00 6.220322392E+03 8.949109071E-05 4.550894761E+00 2.442259679E+03 0.000000000E+00 2.505015274E-04 4.966738464E-01 2.238125660E-04 4.299088991E-05 3.867414106E-01 2.910368848E-01 1.477162935E-04 3.287128640E-03 
L249 36762 300.02 38.645 1.051633014E-10 2.617273626E+00 6.188792875E+03 9.064792637E-05 4.545385208E+00 2.473914207E+03 0.000000000E+00 2.505495649E-04 4.963925051E-01 2.236258616E-04 4.297712829E-05 3.871597051E-01 2.911866301E-01 1.475930687E-04 1.309335112E-03 
L250 36784 300.01 38.646 1.118158218E-10 2.615497243E+00 6.243645431E+03 8.892871581E-05 4.556021497E+00 2.443813458E+03 0.000000000E+00 2.501781168E-04 4.965098843E-01 2.235861224E-04 4.296881742E-05 3.870621088E-01 2.907415475E-01 1.477904269E-04 9.011202014E-04 
L251 36802 300.01 38.646 1.118035820E-10 2.627603424E+00 6.194592438E+03 9.126690640E-05 4.569590876E+00 2.462128952E+03 0.000000000E+00 2.506208455E-04 4.965942562E-01 2.237040621E-04 4.298747064E-05 3.869602275E-01 2.911548885E-01 1.476446810E-04 1.299992774E-03 
L252 36822 300.02 38.645 1.332005046E-10 2.652491983E+00 6.261192785E+03 9.071871127E-05 4.512700882E+00 2.472863753E+03 0.000000000E+00 2.502250125E-04 4.963940793E-01 2.236490332E-04 4.296730365E-05 3.870298691E-01 2.910899023E-01 1.476083619E-04 1.073213002E-03 
L253 36844 300.02 38.645 1.055445612E-10 2.610112524E+00 6.176113777E+03 8.887181106E-05 4.566157541E+00 2.440895678E+03 0.000000000E+00 2.507367462E-04 4.968038136E-01 2.238424267E-04 4.298749023E-05 3.865580874E-01 2.909750485E-01 1.477360016E-04 1.754547533E-03 
L254 36862 300 38.647 1.908217299E-10 2.702426751E+00 6.283860145E+03 8.768894031E-05 4.319457158E+00 2.433873646E+03 0.000000000E+00 2.496021875E-04 4.961823905E-01 2.237771961E-04 4.298886266E-05 3.871673984E-01 2.910691595E-01 1.476929494E-04 1.266381097E-03 
L255 36884 300.02 38.645 1.173013998E-10 2.623594216E+00 6.212284854E+03 8.827082284E-05 4.481362572E+00 2.436219191E+03 0.000000000E+00 2.500938226E-04 4.963535631E-01 2.236143005E-04 4.298756871E-05 3.873041631E-01 2.908317721E-01 1.478090526E-04 1.125433733E-03 
L256 36902 300.03 38.643 1.444905600E-10 2.659574541E+00 6.310703345E+03 9.053302210E-05 4.530828762E+00 2.455065848E+03 0.000000000E+00 2.498621191E-04 4.963220721E-01 2.235179330E-04 4.293418173E-05 3.870144926E-01 2.905958168E-01 1.477453537E-04 2.168863567E-03 
L257 36922 300.01 38.646 1.333230777E-10 2.643024756E+00 6.260124750E+03 8.865885247E-05 4.506891435E+00 2.433998038E+03 0.000000000E+00 2.499576476E-04 4.965687399E-01 2.235869413E-04 4.295662693E-05 3.869050168E-01 2.906579979E-01 1.477909682E-04 7.717552375E-04 
L258 36942 300 38.647 1.587560202E-10 2.660548728E+00 6.302211783E+03 8.499955406E-05 4.401606623E+00 2.406402845E+03 0.000000000E+00 2.493832766E-04 4.969714528E-01 2.235523952E-04 4.296914739E-05 3.867639317E-01 2.907876445E-01 1.477681332E-04 2.295597882E-03 
L259 36968 300.01 38.646 1.180909886E-10 2.634042315E+00 6.234401237E+03 9.134989624E-05 4.603328515E+00 2.465103132E+03 0.000000000E+00 2.505614412E-04 4.966795863E-01 2.236830577E-04 4.295100713E-05 3.866018699E-01 2.909352376E-01 1.476308181E-04 7.391852284E-04 
L260 36982 300.01 38.646 1.185034622E-10 2.634616019E+00 6.233846421E+03 9.100778728E-05 4.597668972E+00 2.460793421E+03 0.000000000E+00 2.505745862E-04 4.969378076E-01 2.237272920E-04 4.298209363E-05 3.866041933E-01 2.910882428E-01 1.476600127E-04 7.704559589E-04 
L261 37004 300.01 38.646 1.434223031E-10 2.654685793E+00 6.286803603E+03 8.887646027E-05 4.491882648E+00 2.433662506E+03 0.000000000E+00 2.498545670E-04 4.965788701E-01 2.236217389E-04 4.298027803E-05 3.870499042E-01 2.907727747E-01 1.478139694E-04 1.770378378E-03 
L262 37022 300.02 38.645 1.043100307E-10 2.610041184E+00 6.190955265E+03 8.991615223E-05 4.548705471E+00 2.448130617E+03 0.000000000E+00 2.503259284E-04 4.962745017E-01 2.235444278E-04 4.296640504E-05 3.872961746E-01 2.907794494E-01 1.477628668E-04 2.162623033E-03 
L263 37042 300.02 38.645 1.852917831E-10 2.697543729E+00 6.344537516E+03 8.878216324E-05 4.344061468E+00 2.449572708E+03 0.000000000E+00 2.491311847E-04 4.959107225E-01 2.234333302E-04 4.297376689E-05 3.878394359E-01 2.909738803E-01 1.476894313E-04 6.714957460E-04 
L264 37064 300.02 38.645 9.267430952E-11 2.589802789E+00 6.188834408E+03 8.947925699E-05 4.611374275E+00 2.450167882E+03 0.000000000E+00 2.504981063E-04 4.965735302E-01 2.235321539E-04 4.294995536E-05 3.869360091E-01 2.906840848E-01 1.477547537E-04 8.304068549E-04 
L265 37082 300.01 38.646 1.650043333E-10 2.676737663E+00 6.302273844E+03 8.825404310E-05 4.409172549E+00 2.424759479E+03 0.000000000E+00 2.494471875E-04 4.964870651E-01 2.235352262E-04 4.299364068E-05 3.873917004E-01 2.914166188E-01 1.475332493E-04 1.189798362E-03 
L266 37102 300.01 38.646 1.650221547E-10 2.667264290E+00 6.323152140E+03 8.632772735E-05 4.414377716E+00 2.406056497E+03 0.000000000E+00 2.493034216E-04 4.965567606E-01 2.235316908E-04 4.296493083E-05 3.870847971E-01 2.907860407E-01 1.477544476E-04 1.073319550E-03 
L267 37122 300.01 38.646 2.055280527E-10 2.710063285E+00 6.355999361E+03 8.836620528E-05 4.390679124E+00 2.418937381E+03 0.000000000E+00 2.492482882E-04 4.963229282E-01 2.235735343E-04 4.294065586E-05 3.869759212E-01 2.910076096E-01 1.475585326E-04 1.222895499E-03 
L268 37142 300.02 38.645 1.398097460E-10 2.657946727E+00 6.278513996E+03 9.037199742E-05 4.521223333E+00 2.445096168E+03 0.000000000E+00 2.498487363E-04 4.968436382E-01 2.234699817E-04 4.298251858E-05 3.871265282E-01 2.914262920E-01 1.474901880E-04 1.388505148E-03 
L269 37162 300 38.647 1.009064945E-10 2.605891586E+00 6.184288551E+03 8.928629028E-05 4.576078101E+00 2.461635467E+03 0.000000000E+00 2.504170093E-04 4.966215692E-01 2.234538166E-04 4.290257576E-05 3.866072662E-01 2.909053140E-01 1.474795189E-04 1.827436930E-03 
L270 37182 299.87 38.664 4.919830031E-11 2.527916947E+00 6.043010723E+03 9.576872328E-05 4.863874211E+00 2.561835571E+03 0.000000000E+00 2.523337028E-04 4.967315275E-01 2.235460422E-04 4.289330840E-05 3.862787652E-01 2.907224865E-01 1.475403878E-04 9.268873262E-04 
L271 37204 299.85 38.667 1.493008756E-10 2.651005583E+00 6.206457292E+03 8.227093858E-05 4.310860071E+00 2.400905247E+03 0.000000000E+00 2.494761786E-04 4.969717011E-01 2.235414585E-04 4.292229164E-05 3.863608932E-01 2.909248944E-01 1.475373626E-04 2.606533014E-03 
L272 37224 299.91 38.659 9.053107449E-11 2.589070335E+00 6.164325293E+03 8.899108468E-05 4.561117155E+00 2.458624038E+03 0.000000000E+00 2.505129790E-04 4.964707756E-01 2.235463812E-04 4.297048133E-05 3.871764071E-01 2.908044949E-01 1.477641580E-04 2.599483300E-03 
L273 37242 299.95 38.654 7.632970145E-11 2.562453683E+00 6.121965204E+03 8.920232062E-05 4.633732644E+00 2.451530200E+03 0.000000000E+00 2.509235998E-04 4.965871160E-01 2.236321024E-04 4.296672218E-05 3.869034743E-01 2.906675953E-01 1.478208197E-04 1.000586914E-03 
L274 37262 300.02 38.645 1.566145435E-10 2.672586525E+00 6.265124083E+03 8.901299819E-05 4.441678387E+00 2.429236910E+03 0.000000000E+00 2.496422224E-04 4.965924984E-01 2.234852563E-04 4.295861396E-05 3.870804423E-01 2.912443090E-01 1.475002692E-04 1.776347969E-03 
L275 37282 300.05 38.641 1.479461000E-10 2.657618174E+00 6.303181101E+03 8.966751565E-05 4.510287852E+00 2.431711002E+03 0.000000000E+00 2.495932402E-04 4.960424306E-01 2.233983228E-04 4.289409266E-05 3.870782335E-01 2.904799210E-01 1.476662914E-04 2.531770158E-03 
L276 37302 300.06 38.64 2.071227936E-10 2.714030584E+00 6.336084721E+03 8.920584048E-05 4.401370358E+00 2.413412332E+03 0.000000000E+00 2.491880074E-04 4.963010454E-01 2.234493579E-04 4.291271327E-05 3.869560791E-01 2.909798584E-01 1.474765762E-04 2.101983237E-03 
