Ytrue por Lambda Ypred RelError
2.626970e+00 3.200000e+01 5.900000e+03 2.626021e+00 3.613671e-04
2.626950e+00 3.200000e+01 5.920000e+03 2.626000e+00 3.616659e-04
2.626920e+00 3.200000e+01 5.940000e+03 2.625979e+00 3.580785e-04
2.626900e+00 3.200000e+01 5.960000e+03 2.625959e+00 3.582167e-04
2.626870e+00 3.200000e+01 5.980000e+03 2.625939e+00 3.544708e-04
2.626850e+00 3.200000e+01 6.000000e+03 2.625919e+00 3.544528e-04
2.626830e+00 3.200000e+01 6.020000e+03 2.625899e+00 3.543583e-04
2.626820e+00 3.200000e+01 6.040000e+03 2.625880e+00 3.579938e-04
2.626800e+00 3.200000e+01 6.060000e+03 2.625860e+00 3.577492e-04
2.918700e+00 3.400000e+01 6.000000e+02 2.902574e+00 5.525107e-03
2.890640e+00 3.400000e+01 6.200000e+02 2.878900e+00 4.061371e-03
2.865930e+00 3.400000e+01 6.400000e+02 2.857705e+00 2.870096e-03
2.844700e+00 3.400000e+01 6.600000e+02 2.838646e+00 2.128237e-03
2.825350e+00 3.400000e+01 6.800000e+02 2.821440e+00 1.383767e-03
2.808010e+00 3.400000e+01 7.000000e+02 2.805851e+00 7.688733e-04
2.792680e+00 3.400000e+01 7.200000e+02 2.791678e+00 3.588488e-04
2.779480e+00 3.400000e+01 7.400000e+02 2.778752e+00 2.620765e-04
2.766820e+00 3.400000e+01 7.600000e+02 2.766928e+00 3.893683e-05
2.755490e+00 3.400000e+01 7.800000e+02 2.756083e+00 2.150494e-04
2.744840e+00 3.400000e+01 8.000000e+02 2.746109e+00 4.624762e-04
2.735520e+00 3.400000e+01 8.200000e+02 2.736916e+00 5.103193e-04
2.726990e+00 3.400000e+01 8.400000e+02 2.728422e+00 5.251233e-04
2.718340e+00 3.400000e+01 8.600000e+02 2.720557e+00 8.157224e-04
2.711030e+00 3.400000e+01 8.800000e+02 2.713261e+00 8.228608e-04
2.704370e+00 3.400000e+01 9.000000e+02 2.706478e+00 7.795400e-04
2.697720e+00 3.400000e+01 9.200000e+02 2.700162e+00 9.051471e-04
2.691740e+00 3.400000e+01 9.400000e+02 2.694270e+00 9.397620e-04
2.686420e+00 3.400000e+01 9.600000e+02 2.688764e+00 8.725199e-04
2.681100e+00 3.400000e+01 9.800000e+02 2.683612e+00 9.367472e-04
2.675780e+00 3.400000e+01 1.000000e+03 2.678782e+00 1.122077e-03
2.671130e+00 3.400000e+01 1.020000e+03 2.674250e+00 1.168040e-03
2.667270e+00 3.400000e+01 1.040000e+03 2.669990e+00 1.019838e-03
2.663280e+00 3.400000e+01 1.060000e+03 2.665981e+00 1.014321e-03
2.659290e+00 3.400000e+01 1.080000e+03 2.662204e+00 1.095863e-03
2.655640e+00 3.400000e+01 1.100000e+03 2.658641e+00 1.130031e-03
2.652520e+00 3.400000e+01 1.120000e+03 2.655276e+00 1.038889e-03
2.649460e+00 3.400000e+01 1.140000e+03 2.652094e+00 9.941223e-04
2.646690e+00 3.400000e+01 1.160000e+03 2.649082e+00 9.039271e-04
2.643970e+00 3.400000e+01 1.180000e+03 2.646229e+00 8.544910e-04
2.641460e+00 3.400000e+01 1.200000e+03 2.643523e+00 7.811687e-04
2.639070e+00 3.400000e+01 1.220000e+03 2.640955e+00 7.142377e-04
2.636830e+00 3.400000e+01 1.240000e+03 2.638515e+00 6.388580e-04
2.634640e+00 3.400000e+01 1.260000e+03 2.636194e+00 5.898012e-04
2.632580e+00 3.400000e+01 1.280000e+03 2.633985e+00 5.337908e-04
2.630600e+00 3.400000e+01 1.300000e+03 2.631881e+00 4.871287e-04
2.628740e+00 3.400000e+01 1.320000e+03 2.629876e+00 4.321214e-04
2.626950e+00 3.400000e+01 1.340000e+03 2.627963e+00 3.854956e-04
2.625290e+00 3.400000e+01 1.360000e+03 2.626136e+00 3.222797e-04
2.623690e+00 3.400000e+01 1.380000e+03 2.624391e+00 2.671667e-04
2.622110e+00 3.400000e+01 1.400000e+03 2.622723e+00 2.336065e-04
2.620650e+00 3.400000e+01 1.420000e+03 2.621126e+00 1.817770e-04
2.619260e+00 3.400000e+01 1.440000e+03 2.619598e+00 1.291718e-04
2.615910e+00 3.400000e+01 1.460000e+03 2.618135e+00 8.504083e-04
2.614690e+00 3.400000e+01 1.480000e+03 2.616732e+00 7.808109e-04
2.613470e+00 3.400000e+01 1.500000e+03 2.615386e+00 7.331152e-04
2.612360e+00 3.400000e+01 1.520000e+03 2.614095e+00 6.640292e-04
2.611240e+00 3.400000e+01 1.540000e+03 2.612855e+00 6.184092e-04
2.610180e+00 3.400000e+01 1.560000e+03 2.611664e+00 5.684165e-04
2.609170e+00 3.400000e+01 1.580000e+03 2.610519e+00 5.169166e-04
2.608160e+00 3.400000e+01 1.600000e+03 2.609418e+00 4.821842e-04
2.607230e+00 3.400000e+01 1.620000e+03 2.608358e+00 4.326921e-04
2.606300e+00 3.400000e+01 1.640000e+03 2.607338e+00 3.983392e-04
2.605430e+00 3.400000e+01 1.660000e+03 2.606356e+00 3.553570e-04
2.604600e+00 3.400000e+01 1.680000e+03 2.605409e+00 3.107190e-04
2.603780e+00 3.400000e+01 1.700000e+03 2.604497e+00 2.752907e-04
2.603170e+00 3.400000e+01 1.720000e+03 2.603617e+00 1.716119e-04
2.602560e+00 3.400000e+01 1.740000e+03 2.602768e+00 7.976511e-05
2.601950e+00 3.400000e+01 1.760000e+03 2.601948e+00 7.920066e-07
2.601340e+00 3.400000e+01 1.780000e+03 2.601156e+00 7.057063e-05
2.600730e+00 3.400000e+01 1.800000e+03 2.600392e+00 1.300530e-04
2.599970e+00 3.400000e+01 1.820000e+03 2.599653e+00 1.220117e-04
2.599220e+00 3.400000e+01 1.840000e+03 2.598938e+00 1.083772e-04
2.598460e+00 3.400000e+01 1.860000e+03 2.598247e+00 8.186177e-05
2.597700e+00 3.400000e+01 1.880000e+03 2.597579e+00 4.669405e-05
2.596950e+00 3.400000e+01 1.900000e+03 2.596932e+00 7.087118e-06
2.596420e+00 3.400000e+01 1.920000e+03 2.596305e+00 4.427164e-05
2.595890e+00 3.400000e+01 1.940000e+03 2.595698e+00 7.388138e-05
2.595350e+00 3.400000e+01 1.960000e+03 2.595110e+00 9.237397e-05
2.594820e+00 3.400000e+01 1.980000e+03 2.594540e+00 1.077484e-04
2.594290e+00 3.400000e+01 2.000000e+03 2.593988e+00 1.164321e-04
2.593870e+00 3.400000e+01 2.020000e+03 2.593452e+00 1.610931e-04
2.593450e+00 3.400000e+01 2.040000e+03 2.592932e+00 1.995950e-04
2.593040e+00 3.400000e+01 2.060000e+03 2.592428e+00 2.360338e-04
2.592620e+00 3.400000e+01 2.080000e+03 2.591938e+00 2.629275e-04
2.592200e+00 3.400000e+01 2.100000e+03 2.591463e+00 2.843490e-04
2.591780e+00 3.400000e+01 2.120000e+03 2.591001e+00 3.005056e-04
2.591360e+00 3.400000e+01 2.140000e+03 2.590553e+00 3.115945e-04
2.590940e+00 3.400000e+01 2.160000e+03 2.590117e+00 3.178040e-04
2.590520e+00 3.400000e+01 2.180000e+03 2.589693e+00 3.193135e-04
2.590100e+00 3.400000e+01 2.200000e+03 2.589281e+00 3.162942e-04
2.589680e+00 3.400000e+01 2.220000e+03 2.588880e+00 3.089092e-04
2.589260e+00 3.400000e+01 2.240000e+03 2.588490e+00 2.973146e-04
2.588900e+00 3.400000e+01 2.260000e+03 2.588111e+00 3.048286e-04
2.588610e+00 3.400000e+01 2.280000e+03 2.587742e+00 3.354648e-04
2.588310e+00 3.400000e+01 2.300000e+03 2.587382e+00 3.584701e-04
2.588010e+00 3.400000e+01 2.320000e+03 2.587032e+00 3.778367e-04
2.587720e+00 3.400000e+01 2.340000e+03 2.586691e+00 3.975525e-04
2.587420e+00 3.400000e+01 2.360000e+03 2.586359e+00 4.100115e-04
2.587120e+00 3.400000e+01 2.380000e+03 2.586036e+00 4.191909e-04
2.586820e+00 3.400000e+01 2.400000e+03 2.585720e+00 4.252004e-04
2.586530e+00 3.400000e+01 2.420000e+03 2.585413e+00 4.320095e-04
2.586230e+00 3.400000e+01 2.440000e+03 2.585113e+00 4.319903e-04
2.585930e+00 3.400000e+01 2.460000e+03 2.584820e+00 4.291037e-04
2.585640e+00 3.400000e+01 2.480000e+03 2.584535e+00 4.273080e-04
2.585340e+00 3.400000e+01 2.500000e+03 2.584257e+00 4.189609e-04
2.585120e+00 3.400000e+01 2.520000e+03 2.583985e+00 4.389469e-04
2.584900e+00 3.400000e+01 2.540000e+03 2.583720e+00 4.564202e-04
2.584690e+00 3.400000e+01 2.560000e+03 2.583461e+00 4.753270e-04
2.584470e+00 3.400000e+01 2.580000e+03 2.583209e+00 4.880091e-04
2.584250e+00 3.400000e+01 2.600000e+03 2.582962e+00 4.984062e-04
2.584030e+00 3.400000e+01 2.620000e+03 2.582721e+00 5.065884e-04
2.583820e+00 3.400000e+01 2.640000e+03 2.582485e+00 5.164914e-04
2.583600e+00 3.400000e+01 2.660000e+03 2.582255e+00 5.204438e-04
2.583380e+00 3.400000e+01 2.680000e+03 2.582031e+00 5.223758e-04
2.583160e+00 3.400000e+01 2.700000e+03 2.581811e+00 5.223476e-04
2.582950e+00 3.400000e+01 2.720000e+03 2.581596e+00 5.242866e-04
2.582730e+00 3.400000e+01 2.740000e+03 2.581386e+00 5.205096e-04
2.582530e+00 3.400000e+01 2.760000e+03 2.581180e+00 5.226798e-04
2.582360e+00 3.400000e+01 2.780000e+03 2.580979e+00 5.347212e-04
2.582190e+00 3.400000e+01 2.800000e+03 2.580783e+00 5.450740e-04
2.582020e+00 3.400000e+01 2.820000e+03 2.580590e+00 5.537862e-04
2.581860e+00 3.400000e+01 2.840000e+03 2.580402e+00 5.647754e-04
2.581690e+00 3.400000e+01 2.860000e+03 2.580218e+00 5.703446e-04
2.581520e+00 3.400000e+01 2.880000e+03 2.580037e+00 5.744077e-04
2.581350e+00 3.400000e+01 2.900000e+03 2.579861e+00 5.770064e-04
2.581180e+00 3.400000e+01 2.920000e+03 2.579688e+00 5.781811e-04
2.581010e+00 3.400000e+01 2.940000e+03 2.579518e+00 5.779706e-04
2.580840e+00 3.400000e+01 2.960000e+03 2.579352e+00 5.764126e-04
2.580670e+00 3.400000e+01 2.980000e+03 2.579190e+00 5.735432e-04
2.580500e+00 3.400000e+01 3.000000e+03 2.579031e+00 5.693976e-04
2.580400e+00 3.400000e+01 3.020000e+03 2.578875e+00 5.911219e-04
2.580300e+00 3.400000e+01 3.040000e+03 2.578722e+00 6.116392e-04
2.580210e+00 3.400000e+01 3.060000e+03 2.578572e+00 6.348543e-04
2.580110e+00 3.400000e+01 3.080000e+03 2.578425e+00 6.530517e-04
2.580010e+00 3.400000e+01 3.100000e+03 2.578281e+00 6.701343e-04
2.579920e+00 3.400000e+01 3.120000e+03 2.578140e+00 6.900043e-04
2.579820e+00 3.400000e+01 3.140000e+03 2.578001e+00 7.049428e-04
2.579720e+00 3.400000e+01 3.160000e+03 2.577866e+00 7.188502e-04
2.579630e+00 3.400000e+01 3.180000e+03 2.577732e+00 7.356261e-04
2.579530e+00 3.400000e+01 3.200000e+03 2.577602e+00 7.475486e-04
2.579430e+00 3.400000e+01 3.220000e+03 2.577473e+00 7.585159e-04
2.579340e+00 3.400000e+01 3.240000e+03 2.577348e+00 7.724256e-04
2.579240e+00 3.400000e+01 3.260000e+03 2.577224e+00 7.815529e-04
2.579140e+00 3.400000e+01 3.280000e+03 2.577103e+00 7.897939e-04
2.579040e+00 3.400000e+01 3.300000e+03 2.576984e+00 7.971703e-04
2.578950e+00 3.400000e+01 3.320000e+03 2.576867e+00 8.075774e-04
2.578850e+00 3.400000e+01 3.340000e+03 2.576753e+00 8.132869e-04
2.578750e+00 3.400000e+01 3.360000e+03 2.576640e+00 8.181928e-04
2.578660e+00 3.400000e+01 3.380000e+03 2.576530e+00 8.261889e-04
2.578560e+00 3.400000e+01 3.400000e+03 2.576421e+00 8.295444e-04
2.578460e+00 3.400000e+01 3.420000e+03 2.576314e+00 8.321520e-04
2.578370e+00 3.400000e+01 3.440000e+03 2.576210e+00 8.379043e-04
2.578270e+00 3.400000e+01 3.460000e+03 2.576107e+00 8.390680e-04
2.578170e+00 3.400000e+01 3.480000e+03 2.576006e+00 8.395348e-04
2.578080e+00 3.400000e+01 3.500000e+03 2.575906e+00 8.431962e-04
2.577980e+00 3.400000e+01 3.520000e+03 2.575809e+00 8.423166e-04
2.577880e+00 3.400000e+01 3.540000e+03 2.575713e+00 8.407868e-04
2.577790e+00 3.400000e+01 3.560000e+03 2.575618e+00 8.424973e-04
2.577690e+00 3.400000e+01 3.580000e+03 2.575525e+00 8.397106e-04
2.577590e+00 3.400000e+01 3.600000e+03 2.575434e+00 8.363163e-04
2.577500e+00 3.400000e+01 3.620000e+03 2.575345e+00 8.362045e-04
2.577400e+00 3.400000e+01 3.640000e+03 2.575257e+00 8.316354e-04
2.577300e+00 3.400000e+01 3.660000e+03 2.575170e+00 8.264981e-04
2.577210e+00 3.400000e+01 3.680000e+03 2.575085e+00 8.246820e-04
2.577110e+00 3.400000e+01 3.700000e+03 2.575001e+00 8.184453e-04
2.577010e+00 3.400000e+01 3.720000e+03 2.574918e+00 8.116767e-04
2.576910e+00 3.400000e+01 3.740000e+03 2.574837e+00 8.043874e-04
2.576820e+00 3.400000e+01 3.760000e+03 2.574757e+00 8.004664e-04
2.576720e+00 3.400000e+01 3.780000e+03 2.574679e+00 7.921691e-04
2.576620e+00 3.400000e+01 3.800000e+03 2.574602e+00 7.833838e-04
2.576530e+00 3.400000e+01 3.820000e+03 2.574525e+00 7.779987e-04
2.576430e+00 3.400000e+01 3.840000e+03 2.574451e+00 7.682678e-04
2.576330e+00 3.400000e+01 3.860000e+03 2.574377e+00 7.580786e-04
2.576240e+00 3.400000e+01 3.880000e+03 2.574304e+00 7.513195e-04
2.576140e+00 3.400000e+01 3.900000e+03 2.574233e+00 7.402423e-04
2.576040e+00 3.400000e+01 3.920000e+03 2.574163e+00 7.287346e-04
2.575950e+00 3.400000e+01 3.940000e+03 2.574094e+00 7.206845e-04
2.575850e+00 3.400000e+01 3.960000e+03 2.574025e+00 7.083420e-04
2.575750e+00 3.400000e+01 3.980000e+03 2.573958e+00 6.955947e-04
2.575660e+00 3.400000e+01 4.000000e+03 2.573892e+00 6.863303e-04
2.575610e+00 3.400000e+01 4.020000e+03 2.573827e+00 6.921973e-04
2.575570e+00 3.400000e+01 4.040000e+03 2.573763e+00 7.015643e-04
2.575520e+00 3.400000e+01 4.060000e+03 2.573700e+00 7.066791e-04
2.575480e+00 3.400000e+01 4.080000e+03 2.573638e+00 7.153089e-04
2.575430e+00 3.400000e+01 4.100000e+03 2.573576e+00 7.197009e-04
2.575390e+00 3.400000e+01 4.120000e+03 2.573516e+00 7.276222e-04
2.575340e+00 3.400000e+01 4.140000e+03 2.573457e+00 7.313194e-04
2.575300e+00 3.400000e+01 4.160000e+03 2.573398e+00 7.385595e-04
2.575250e+00 3.400000e+01 4.180000e+03 2.573340e+00 7.415886e-04
2.575210e+00 3.400000e+01 4.200000e+03 2.573283e+00 7.481735e-04
2.575160e+00 3.400000e+01 4.220000e+03 2.573227e+00 7.505598e-04
2.575120e+00 3.400000e+01 4.240000e+03 2.573172e+00 7.565143e-04
2.575070e+00 3.400000e+01 4.260000e+03 2.573117e+00 7.582821e-04
2.575020e+00 3.400000e+01 4.280000e+03 2.573064e+00 7.597493e-04
2.574980e+00 3.400000e+01 4.300000e+03 2.573011e+00 7.648022e-04
2.574930e+00 3.400000e+01 4.320000e+03 2.572958e+00 7.656850e-04
2.574890e+00 3.400000e+01 4.340000e+03 2.572907e+00 7.701644e-04
2.574840e+00 3.400000e+01 4.360000e+03 2.572856e+00 7.704844e-04
2.574800e+00 3.400000e+01 4.380000e+03 2.572806e+00 7.744114e-04
2.574750e+00 3.400000e+01 4.400000e+03 2.572757e+00 7.741890e-04
2.574710e+00 3.400000e+01 4.420000e+03 2.572708e+00 7.775837e-04
2.574660e+00 3.400000e+01 4.440000e+03 2.572660e+00 7.768385e-04
2.574620e+00 3.400000e+01 4.460000e+03 2.572613e+00 7.797200e-04
2.574570e+00 3.400000e+01 4.480000e+03 2.572566e+00 7.784707e-04
2.574530e+00 3.400000e+01 4.500000e+03 2.572520e+00 7.808572e-04
2.574480e+00 3.400000e+01 4.520000e+03 2.572474e+00 7.791217e-04
2.574440e+00 3.400000e+01 4.540000e+03 2.572429e+00 7.810308e-04
2.574390e+00 3.400000e+01 4.560000e+03 2.572385e+00 7.788261e-04
2.574350e+00 3.400000e+01 4.580000e+03 2.572341e+00 7.802745e-04
2.574300e+00 3.400000e+01 4.600000e+03 2.572298e+00 7.776171e-04
2.574260e+00 3.400000e+01 4.620000e+03 2.572256e+00 7.786207e-04
2.574210e+00 3.400000e+01 4.640000e+03 2.572214e+00 7.755261e-04
2.574170e+00 3.400000e+01 4.660000e+03 2.572172e+00 7.761003e-04
2.574120e+00 3.400000e+01 4.680000e+03 2.572131e+00 7.725835e-04
2.574080e+00 3.400000e+01 4.700000e+03 2.572091e+00 7.727429e-04
2.574030e+00 3.400000e+01 4.720000e+03 2.572051e+00 7.688183e-04
2.573990e+00 3.400000e+01 4.740000e+03 2.572012e+00 7.685769e-04
2.573940e+00 3.400000e+01 4.760000e+03 2.571973e+00 7.642581e-04
2.573900e+00 3.400000e+01 4.780000e+03 2.571934e+00 7.636294e-04
2.573850e+00 3.400000e+01 4.800000e+03 2.571897e+00 7.589297e-04
2.573810e+00 3.400000e+01 4.820000e+03 2.571859e+00 7.579265e-04
2.573760e+00 3.400000e+01 4.840000e+03 2.571822e+00 7.528584e-04
2.573720e+00 3.400000e+01 4.860000e+03 2.571786e+00 7.514931e-04
2.573670e+00 3.400000e+01 4.880000e+03 2.571750e+00 7.460687e-04
2.573630e+00 3.400000e+01 4.900000e+03 2.571714e+00 7.443532e-04
2.573580e+00 3.400000e+01 4.920000e+03 2.571679e+00 7.385841e-04
2.573540e+00 3.400000e+01 4.940000e+03 2.571645e+00 7.365297e-04
2.573490e+00 3.400000e+01 4.960000e+03 2.571610e+00 7.304271e-04
2.573450e+00 3.400000e+01 4.980000e+03 2.571576e+00 7.280447e-04
2.573400e+00 3.400000e+01 5.000000e+03 2.571543e+00 7.216192e-04
2.573380e+00 3.400000e+01 5.020000e+03 2.571510e+00 7.266855e-04
2.573350e+00 3.400000e+01 5.040000e+03 2.571477e+00 7.277140e-04
2.573330e+00 3.400000e+01 5.060000e+03 2.571445e+00 7.324732e-04
2.573310e+00 3.400000e+01 5.080000e+03 2.571413e+00 7.370826e-04
2.573280e+00 3.400000e+01 5.100000e+03 2.571382e+00 7.376613e-04
2.573260e+00 3.400000e+01 5.120000e+03 2.571351e+00 7.419780e-04
2.573230e+00 3.400000e+01 5.140000e+03 2.571320e+00 7.422685e-04
2.573210e+00 3.400000e+01 5.160000e+03 2.571290e+00 7.463016e-04
2.573190e+00 3.400000e+01 5.180000e+03 2.571260e+00 7.501962e-04
2.573160e+00 3.400000e+01 5.200000e+03 2.571230e+00 7.500712e-04
2.573140e+00 3.400000e+01 5.220000e+03 2.571201e+00 7.536952e-04
2.573120e+00 3.400000e+01 5.240000e+03 2.571172e+00 7.571871e-04
2.573090e+00 3.400000e+01 5.260000e+03 2.571143e+00 7.566654e-04
2.573070e+00 3.400000e+01 5.280000e+03 2.571115e+00 7.598990e-04
2.573040e+00 3.400000e+01 5.300000e+03 2.571087e+00 7.591228e-04
2.573020e+00 3.400000e+01 5.320000e+03 2.571059e+00 7.621059e-04
2.573000e+00 3.400000e+01 5.340000e+03 2.571032e+00 7.649665e-04
2.572970e+00 3.400000e+01 5.360000e+03 2.571005e+00 7.638230e-04
2.572950e+00 3.400000e+01 5.380000e+03 2.570978e+00 7.664443e-04
2.572920e+00 3.400000e+01 5.400000e+03 2.570952e+00 7.650650e-04
2.572900e+00 3.400000e+01 5.420000e+03 2.570925e+00 7.674541e-04
2.572880e+00 3.400000e+01 5.440000e+03 2.570900e+00 7.697296e-04
2.572850e+00 3.400000e+01 5.460000e+03 2.570874e+00 7.680095e-04
2.572830e+00 3.400000e+01 5.480000e+03 2.570849e+00 7.700629e-04
2.572800e+00 3.400000e+01 5.500000e+03 2.570824e+00 7.681239e-04
2.572780e+00 3.400000e+01 5.520000e+03 2.570799e+00 7.699617e-04
2.572760e+00 3.400000e+01 5.540000e+03 2.570775e+00 7.716940e-04
2.572730e+00 3.400000e+01 5.560000e+03 2.570750e+00 7.694385e-04
2.572710e+00 3.400000e+01 5.580000e+03 2.570727e+00 7.709644e-04
2.572690e+00 3.400000e+01 5.600000e+03 2.570703e+00 7.723894e-04
2.572660e+00 3.400000e+01 5.620000e+03 2.570679e+00 7.698309e-04
2.572640e+00 3.400000e+01 5.640000e+03 2.570656e+00 7.710583e-04
2.572610e+00 3.400000e+01 5.660000e+03 2.570633e+00 7.683050e-04
2.572590e+00 3.400000e+01 5.680000e+03 2.570611e+00 7.693403e-04
2.572570e+00 3.400000e+01 5.700000e+03 2.570588e+00 7.702818e-04
2.572540e+00 3.400000e+01 5.720000e+03 2.570566e+00 7.672463e-04
2.572520e+00 3.400000e+01 5.740000e+03 2.570544e+00 7.680038e-04
2.572490e+00 3.400000e+01 5.760000e+03 2.570523e+00 7.647869e-04
2.572470e+00 3.400000e+01 5.780000e+03 2.570501e+00 7.653654e-04
2.572450e+00 3.400000e+01 5.800000e+03 2.570480e+00 7.658564e-04
2.572420e+00 3.400000e+01 5.820000e+03 2.570459e+00 7.623766e-04
2.572400e+00 3.400000e+01 5.840000e+03 2.570438e+00 7.626961e-04
2.572380e+00 3.400000e+01 5.860000e+03 2.570417e+00 7.629315e-04
2.572350e+00 3.400000e+01 5.880000e+03 2.570397e+00 7.591996e-04
2.572330e+00 3.400000e+01 5.900000e+03 2.570377e+00 7.592705e-04
2.572300e+00 3.400000e+01 5.920000e+03 2.570357e+00 7.553762e-04
2.572280e+00 3.400000e+01 5.940000e+03 2.570337e+00 7.552869e-04
2.572260e+00 3.400000e+01 5.960000e+03 2.570318e+00 7.551193e-04
2.572230e+00 3.400000e+01 5.980000e+03 2.570298e+00 7.509895e-04
2.572210e+00 3.400000e+01 6.000000e+03 2.570279e+00 7.506681e-04
2.572190e+00 3.400000e+01 6.020000e+03 2.570260e+00 7.502714e-04
2.572180e+00 3.400000e+01 6.040000e+03 2.570241e+00 7.536853e-04
2.572160e+00 3.400000e+01 6.060000e+03 2.570223e+00 7.531410e-04
2.850870e+00 3.600000e+01 6.000000e+02 2.835976e+00 5.224469e-03
2.823810e+00 3.600000e+01 6.200000e+02 2.813017e+00 3.822276e-03
2.799990e+00 3.600000e+01 6.400000e+02 2.792461e+00 2.688796e-03
2.779530e+00 3.600000e+01 6.600000e+02 2.773979e+00 1.997120e-03
2.760890e+00 3.600000e+01 6.800000e+02 2.757294e+00 1.302381e-03
2.744170e+00 3.600000e+01 7.000000e+02 2.742177e+00 7.261577e-04
2.729400e+00 3.600000e+01 7.200000e+02 2.728434e+00 3.538424e-04
2.716670e+00 3.600000e+01 7.400000e+02 2.715901e+00 2.831617e-04
2.704480e+00 3.600000e+01 7.600000e+02 2.704437e+00 1.598178e-05
2.693560e+00 3.600000e+01 7.800000e+02 2.693922e+00 1.344831e-04
2.683300e+00 3.600000e+01 8.000000e+02 2.684254e+00 3.554061e-04
2.674310e+00 3.600000e+01 8.200000e+02 2.675341e+00 3.857014e-04
2.666100e+00 3.600000e+01 8.400000e+02 2.667108e+00 3.780213e-04
2.657760e+00 3.600000e+01 8.600000e+02 2.659485e+00 6.489504e-04
2.650710e+00 3.600000e+01 8.800000e+02 2.652413e+00 6.423349e-04
2.644300e+00 3.600000e+01 9.000000e+02 2.645839e+00 5.820464e-04
2.637890e+00 3.600000e+01 9.200000e+02 2.639718e+00 6.929351e-04
2.632120e+00 3.600000e+01 9.400000e+02 2.634008e+00 7.173037e-04
2.627000e+00 3.600000e+01 9.600000e+02 2.628673e+00 6.369067e-04
2.621870e+00 3.600000e+01 9.800000e+02 2.623681e+00 6.906719e-04
2.616750e+00 3.600000e+01 1.000000e+03 2.619002e+00 8.606755e-04
2.612270e+00 3.600000e+01 1.020000e+03 2.614611e+00 8.962270e-04
2.608540e+00 3.600000e+01 1.040000e+03 2.610485e+00 7.454790e-04
2.604700e+00 3.600000e+01 1.060000e+03 2.606601e+00 7.300234e-04
2.600860e+00 3.600000e+01 1.080000e+03 2.602943e+00 8.008593e-04
2.597340e+00 3.600000e+01 1.100000e+03 2.599492e+00 8.284681e-04
2.594330e+00 3.600000e+01 1.120000e+03 2.596233e+00 7.333987e-04
2.591390e+00 3.600000e+01 1.140000e+03 2.593151e+00 6.797361e-04
2.588710e+00 3.600000e+01 1.160000e+03 2.590235e+00 5.892422e-04
2.586100e+00 3.600000e+01 1.180000e+03 2.587473e+00 5.308286e-04
2.583680e+00 3.600000e+01 1.200000e+03 2.584853e+00 4.540123e-04
2.581370e+00 3.600000e+01 1.220000e+03 2.582366e+00 3.859940e-04
2.579210e+00 3.600000e+01 1.240000e+03 2.580004e+00 3.078394e-04
2.577100e+00 3.600000e+01 1.260000e+03 2.577758e+00 2.551782e-04
2.575120e+00 3.600000e+01 1.280000e+03 2.575620e+00 1.940881e-04
2.573210e+00 3.600000e+01 1.300000e+03 2.573584e+00 1.451952e-04
2.571420e+00 3.600000e+01 1.320000e+03 2.571643e+00 8.660971e-05
2.569690e+00 3.600000e+01 1.340000e+03 2.569791e+00 3.938483e-05
2.568090e+00 3.600000e+01 1.360000e+03 2.568024e+00 2.582260e-05
2.566560e+00 3.600000e+01 1.380000e+03 2.566335e+00 8.761575e-05
2.565030e+00 3.600000e+01 1.400000e+03 2.564721e+00 1.205085e-04
2.563630e+00 3.600000e+01 1.420000e+03 2.563177e+00 1.768327e-04
2.562280e+00 3.600000e+01 1.440000e+03 2.561698e+00 2.269645e-04
2.559060e+00 3.600000e+01 1.460000e+03 2.560283e+00 4.777286e-04
2.557880e+00 3.600000e+01 1.480000e+03 2.558925e+00 4.087200e-04
2.556710e+00 3.600000e+01 1.500000e+03 2.557624e+00 3.574886e-04
2.555630e+00 3.600000e+01 1.520000e+03 2.556375e+00 2.915710e-04
2.554560e+00 3.600000e+01 1.540000e+03 2.555176e+00 2.411820e-04
2.553530e+00 3.600000e+01 1.560000e+03 2.554024e+00 1.935656e-04
2.552560e+00 3.600000e+01 1.580000e+03 2.552917e+00 1.399323e-04
2.551590e+00 3.600000e+01 1.600000e+03 2.551853e+00 1.028982e-04
2.550690e+00 3.600000e+01 1.620000e+03 2.550828e+00 5.419522e-05
2.549800e+00 3.600000e+01 1.640000e+03 2.549842e+00 1.655745e-05
2.548950e+00 3.600000e+01 1.660000e+03 2.548893e+00 2.251283e-05
2.548160e+00 3.600000e+01 1.680000e+03 2.547978e+00 7.155891e-05
2.547370e+00 3.600000e+01 1.700000e+03 2.547096e+00 1.076897e-04
2.546780e+00 3.600000e+01 1.720000e+03 2.546245e+00 2.100284e-04
2.546190e+00 3.600000e+01 1.740000e+03 2.545424e+00 3.006569e-04
2.545600e+00 3.600000e+01 1.760000e+03 2.544632e+00 3.801125e-04
2.545020e+00 3.600000e+01 1.780000e+03 2.543868e+00 4.528292e-04
2.544430e+00 3.600000e+01 1.800000e+03 2.543129e+00 5.114305e-04
2.543700e+00 3.600000e+01 1.820000e+03 2.542415e+00 5.052872e-04
2.542970e+00 3.600000e+01 1.840000e+03 2.541724e+00 4.898051e-04
2.542240e+00 3.600000e+01 1.860000e+03 2.541057e+00 4.653853e-04
2.541510e+00 3.600000e+01 1.880000e+03 2.540411e+00 4.324074e-04
2.540780e+00 3.600000e+01 1.900000e+03 2.539786e+00 3.912303e-04
