N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
2.154000E+11 2.000E+16 290 3.300E-4 2.460355E-1 2.303950E+1 4.689240E-1 7.987930E+1 2.253552E-1 2.090690E+1 4.653800E-1 7.973980E+1 -9.1767574E+00 -1.0200460E+01 -7.6152821E-01 -1.7494401E-01
4.642000E+11 2.000E+16 290 3.300E-4 2.306767E-1 2.146180E+1 4.662740E-1 7.981450E+1 2.021498E-1 1.854820E+1 4.610650E-1 7.960240E+1 -1.4111763E+01 -1.5708263E+01 -1.1297756E+00 -2.6644925E-01
1.000000E+12 2.000E+16 290 3.300E-4 2.089196E-1 1.923020E+1 4.623050E-1 7.964100E+1 1.749869E-1 1.580710E+1 4.551130E-1 7.939410E+1 -1.9391566E+01 -2.1655459E+01 -1.5802669E+00 -3.1098029E-01
2.154000E+12 2.000E+16 290 3.300E-4 1.825591E-1 1.657130E+1 4.567710E-1 7.949050E+1 1.462145E-1 1.295280E+1 4.476150E-1 7.916450E+1 -2.4857042E+01 -2.7936045E+01 -2.0455079E+00 -4.1180074E-01
4.642000E+12 2.000E+16 290 3.300E-4 1.539955E-1 1.371440E+1 4.497330E-1 7.920940E+1 1.179516E-1 1.018870E+1 4.383830E-1 7.881740E+1 -3.0558212E+01 -3.4604022E+01 -2.5890603E+00 -4.9735211E-01
1.000000E+13 2.000E+16 290 3.300E-4 1.253873E-1 1.090120E+1 4.408830E-1 7.887820E+1 9.208881E-2 7.714200E+0 4.273700E-1 7.840460E+1 -3.6159106E+01 -4.1313422E+01 -3.1618972E+00 -6.0404619E-01
2.154000E+13 2.000E+16 290 3.300E-4 9.871640E-2 8.332100E+0 4.302750E-1 7.846560E+1 6.991908E-2 5.647800E+0 4.147250E-1 7.790910E+1 -4.1186640E+01 -4.7528241E+01 -3.7494725E+00 -7.1429397E-01
4.642000E+13 2.000E+16 290 3.300E-4 7.546902E-2 6.147500E+0 4.178590E-1 7.797560E+1 5.195416E-2 4.020300E+0 4.007220E-1 7.724220E+1 -4.5260784E+01 -5.2911474E+01 -4.2765309E+00 -9.4948098E-01
1.000000E+14 2.000E+16 290 3.300E-4 5.636478E-2 4.403100E+0 4.038730E-1 7.736830E+1 3.804766E-2 2.806800E+0 3.854050E-1 7.656450E+1 -4.8142566E+01 -5.6872595E+01 -4.7918423E+00 -1.0498338E+00
1.000000E+10 2.000E+16 300 3.300E-4 2.642162E-1 2.309060E+1 4.447470E-1 7.860010E+1 2.628190E-1 2.295460E+1 4.445210E-1 7.859260E+1 -5.3162062E-01 -5.9247384E-01 -5.0841243E-02 -9.5428832E-03
2.154000E+10 2.000E+16 300 3.300E-4 2.630468E-1 2.297670E+1 4.445580E-1 7.859380E+1 2.601461E-1 2.269470E+1 4.440870E-1 7.857800E+1 -1.1150273E+00 -1.2425809E+00 -1.0606030E-01 -2.0107409E-02
4.642000E+10 2.000E+16 300 3.300E-4 2.606131E-1 2.274010E+1 4.441630E-1 7.858040E+1 2.548219E-1 2.217830E+1 4.432150E-1 7.854860E+1 -2.2726461E+00 -2.5331067E+00 -2.1389168E-01 -4.0484490E-02
1.000000E+11 2.000E+16 300 3.300E-4 2.557309E-1 2.226630E+1 4.433650E-1 7.855340E+1 2.449861E-1 2.122820E+1 4.415740E-1 7.849270E+1 -4.3858815E+00 -4.8901932E+00 -4.0559453E-01 -7.7332032E-02
2.154000E+11 2.000E+16 300 3.300E-4 2.465968E-1 2.138330E+1 4.418460E-1 7.850160E+1 2.289221E-1 1.968610E+1 4.387080E-1 7.840760E+1 -7.7208360E+00 -8.6213115E+00 -7.1528215E-01 -1.1988634E-01
4.642000E+11 2.000E+16 300 3.300E-4 2.313907E-1 1.992220E+1 4.391720E-1 7.841820E+1 2.065844E-1 1.754700E+1 4.343390E-1 7.822350E+1 -1.2007828E+01 -1.3536217E+01 -1.1127253E+00 -2.4890218E-01
1.000000E+12 2.000E+16 300 3.300E-4 2.097774E-1 1.784940E+1 4.349810E-1 7.824500E+1 1.799083E-1 1.503700E+1 4.284670E-1 7.802870E+1 -1.6602402E+01 -1.8703199E+01 -1.5203038E+00 -2.7720569E-01
2.154000E+12 2.000E+16 300 3.300E-4 1.835127E-1 1.537310E+1 4.293330E-1 7.804800E+1 1.512559E-1 1.236950E+1 4.209190E-1 7.771470E+1 -2.1325978E+01 -2.4282307E+01 -1.9989594E+00 -4.2887639E-01
4.642000E+12 2.000E+16 300 3.300E-4 1.549842E-1 1.271080E+1 4.219450E-1 7.774840E+1 1.227559E-1 9.767500E+0 4.115430E-1 7.733700E+1 -2.6253972E+01 -3.0133606E+01 -2.5275609E+00 -5.3195754E-01
1.000000E+13 2.000E+16 300 3.300E-4 1.263427E-1 1.008790E+1 4.127690E-1 7.737610E+1 9.635922E-2 7.414000E+0 4.003890E-1 7.686670E+1 -3.1116358E+01 -3.6065552E+01 -3.0919930E+00 -6.6270570E-01
2.154000E+13 2.000E+16 300 3.300E-4 9.957673E-2 7.691800E+0 4.017710E-1 7.690510E+1 7.348596E-2 5.432200E+0 3.874290E-1 7.631990E+1 -3.5504428E+01 -4.1596407E+01 -3.7018396E+00 -7.6677249E-01
4.642000E+13 2.000E+16 300 3.300E-4 7.619552E-2 5.655400E+0 3.889600E-1 7.632960E+1 5.478217E-2 3.865100E+0 3.730100E-1 7.565960E+1 -3.9088174E+01 -4.6319630E+01 -4.2760248E+00 -8.8554526E-01
1.000000E+14 2.000E+16 300 3.300E-4 5.694566E-2 4.032100E+0 3.744250E-1 7.564240E+1 4.019875E-2 2.686600E+0 3.573210E-1 7.481520E+1 -4.1660276E+01 -5.0081888E+01 -4.7867324E+00 -1.1056577E+00
1.000000E+10 2.000E+16 310 3.300E-4 2.645805E-1 2.132030E+1 4.176710E-1 7.717260E+1 2.636068E-1 2.123040E+1 4.174770E-1 7.716670E+1 -3.6937590E-01 -4.2344939E-01 -4.6469626E-02 -7.6457850E-03
2.154000E+10 2.000E+16 310 3.300E-4 2.634298E-1 2.121580E+1 4.174720E-1 7.716640E+1 2.612703E-1 2.101830E+1 4.170720E-1 7.715380E+1 -8.2653865E-01 -9.3965735E-01 -9.5906702E-02 -1.6331017E-02
4.642000E+10 2.000E+16 310 3.300E-4 2.610337E-1 2.099840E+1 4.170580E-1 7.715320E+1 2.565714E-1 2.059240E+1 4.162520E-1 7.712640E+1 -1.7392040E+00 -1.9716012E+00 -1.9363270E-01 -3.4748154E-02
1.000000E+11 2.000E+16 310 3.300E-4 2.562225E-1 2.056250E+1 4.162220E-1 7.712510E+1 2.477402E-1 1.978160E+1 4.146910E-1 7.701960E+1 -3.4238690E+00 -3.9476079E+00 -3.6919055E-01 -1.3697812E-01
2.154000E+11 2.000E+16 310 3.300E-4 2.472061E-1 1.973540E+1 4.146320E-1 7.701680E+1 2.329323E-1 1.845330E+1 4.119940E-1 7.691550E+1 -6.1278749E+00 -6.9478088E+00 -6.4030059E-01 -1.3170297E-01
4.642000E+11 2.000E+16 310 3.300E-4 2.321562E-1 1.838620E+1 4.118950E-1 7.691070E+1 2.116976E-1 1.656770E+1 4.077550E-1 7.677310E+1 -9.6640680E+00 -1.0976177E+01 -1.0153156E+00 -1.7922944E-01
1.000000E+12 2.000E+16 310 3.300E-4 2.106948E-1 1.648170E+1 4.076020E-1 7.676650E+1 1.856860E-1 1.427360E+1 4.019290E-1 7.650060E+1 -1.3468328E+01 -1.5469818E+01 -1.4114433E+00 -3.4757897E-01
2.154000E+12 2.000E+16 310 3.300E-4 1.845355E-1 1.417590E+1 4.017270E-1 7.648910E+1 1.572582E-1 1.181800E+1 3.943440E-1 7.622800E+1 -1.7345550E+01 -1.9951768E+01 -1.8722232E+00 -3.4252506E-01
4.642000E+12 2.000E+16 310 3.300E-4 1.560479E-1 1.170830E+1 3.940740E-1 7.615890E+1 1.285557E-1 9.379000E+0 3.849460E-1 7.581040E+1 -2.1385438E+01 -2.4835270E+01 -2.3712417E+00 -4.5969946E-01
1.000000E+13 2.000E+16 310 3.300E-4 1.273737E-1 9.281000E+0 3.845910E-1 7.578360E+1 1.015821E-1 7.144700E+0 3.736690E-1 7.529100E+1 -2.5389906E+01 -2.9900486E+01 -2.9229077E+00 -6.5426147E-01
2.154000E+13 2.000E+16 310 3.300E-4 1.005081E-1 7.056100E+0 3.732020E-1 7.524570E+1 7.789845E-2 5.238500E+0 3.606260E-1 7.459050E+1 -2.9024518E+01 -3.4696955E+01 -3.4872694E+00 -8.7839604E-01
4.642000E+13 2.000E+16 310 3.300E-4 7.698462E-2 5.162500E+0 3.599920E-1 7.451120E+1 5.831399E-2 3.723700E+0 3.458520E-1 7.385320E+1 -3.2017411E+01 -3.8638988E+01 -4.0884540E+00 -8.9095665E-01
1.000000E+14 2.000E+16 310 3.300E-4 5.757883E-2 3.660200E+0 3.449120E-1 7.372090E+1 4.290589E-2 2.581500E+0 3.298590E-1 7.295980E+1 -3.4197962E+01 -4.1785783E+01 -4.5634650E+00 -1.0431772E+00
1.000000E+10 2.000E+16 320 3.300E-4 2.647650E-1 1.952690E+1 3.904920E-1 7.554790E+1 2.641027E-1 1.946810E+1 3.903280E-1 7.554090E+1 -2.5077366E-01 -3.0203256E-01 -4.2015946E-02 -9.2665033E-03
2.154000E+10 2.000E+16 320 3.300E-4 2.636294E-1 1.943120E+1 3.902960E-1 7.553950E+1 2.619872E-1 1.928980E+1 3.899550E-1 7.552560E+1 -6.2682452E-01 -7.3302989E-01 -8.7445987E-02 -1.8404356E-02
4.642000E+10 2.000E+16 320 3.300E-4 2.612638E-1 1.923210E+1 3.898780E-1 7.552310E+1 2.577055E-1 1.892960E+1 3.891580E-1 7.550110E+1 -1.3807621E+00 -1.5980264E+00 -1.8501483E-01 -2.9138648E-02
1.000000E+11 2.000E+16 320 3.300E-4 2.565098E-1 1.883270E+1 3.889990E-1 7.549570E+1 2.495636E-1 1.824720E+1 3.876290E-1 7.545020E+1 -2.7833386E+00 -3.2087115E+00 -3.5343073E-01 -6.0304678E-02
2.154000E+11 2.000E+16 320 3.300E-4 2.475870E-1 1.808610E+1 3.873310E-1 7.543900E+1 2.356575E-1 1.708830E+1 3.849570E-1 7.534720E+1 -5.0622195E+00 -5.8390829E+00 -6.1669225E-01 -1.2183598E-01
4.642000E+11 2.000E+16 320 3.300E-4 2.326581E-1 1.683300E+1 3.844640E-1 7.527460E+1 2.152600E-1 1.539400E+1 3.808320E-1 7.511330E+1 -8.0823655E+00 -9.3477978E+00 -9.5370137E-01 -2.1474226E-01
1.000000E+12 2.000E+16 320 3.300E-4 2.113089E-1 1.507630E+1 3.801170E-1 7.507950E+1 1.897807E-1 1.332160E+1 3.749270E-1 7.488890E+1 -1.1343725E+01 -1.3171841E+01 -1.3842695E+00 -2.5451035E-01
2.154000E+12 2.000E+16 320 3.300E-4 1.852228E-1 1.295990E+1 3.739570E-1 7.484220E+1 1.615662E-1 1.105500E+1 3.673280E-1 7.450980E+1 -1.4642048E+01 -1.7231117E+01 -1.8046542E+00 -4.4611581E-01
4.642000E+12 2.000E+16 320 3.300E-4 1.567631E-1 1.068140E+1 3.660710E-1 7.445290E+1 1.327709E-1 8.793200E+0 3.578320E-1 7.403280E+1 -1.8070375E+01 -2.1473411E+01 -2.3024771E+00 -5.6745118E-01
1.000000E+13 2.000E+16 320 3.300E-4 1.280674E-1 8.435700E+0 3.562670E-1 7.395550E+1 1.054232E-1 6.704700E+0 3.463520E-1 7.344910E+1 -2.1479333E+01 -2.5817710E+01 -2.8626946E+00 -6.8945705E-01
2.154000E+13 2.000E+16 320 3.300E-4 1.011347E-1 6.387300E+0 3.444730E-1 7.333650E+1 8.117669E-2 4.915400E+0 3.330130E-1 7.273240E+1 -2.4585888E+01 -2.9944664E+01 -3.4413071E+00 -8.3057894E-01
4.642000E+13 2.000E+16 320 3.300E-4 7.751473E-2 4.651300E+0 3.307970E-1 7.255820E+1 6.095916E-2 3.479400E+0 3.179650E-1 7.180320E+1 -2.7158462E+01 -3.3681094E+01 -4.0356643E+00 -1.0514852E+00
1.000000E+14 2.000E+16 320 3.300E-4 5.800281E-2 3.271000E+0 3.152180E-1 7.156220E+1 4.494523E-2 2.397900E+0 3.014990E-1 7.078240E+1 -2.9052204E+01 -3.6411026E+01 -4.5502638E+00 -1.1016863E+00
1.000000E+10 2.000E+16 330 3.300E-4 2.648487E-1 1.774020E+1 3.631060E-1 7.378870E+1 2.644651E-1 1.770570E+1 3.629580E-1 7.378160E+1 -1.4504749E-01 -1.9485251E-01 -4.0776068E-02 -9.6229954E-03
2.154000E+10 2.000E+16 330 3.300E-4 2.637263E-1 1.765270E+1 3.629020E-1 7.377870E+1 2.625391E-1 1.755540E+1 3.626040E-1 7.376420E+1 -4.5219931E-01 -5.5424542E-01 -8.2183318E-02 -1.9657232E-02
4.642000E+10 2.000E+16 330 3.300E-4 2.613873E-1 1.747070E+1 3.624760E-1 7.375770E+1 2.586193E-1 1.725040E+1 3.618780E-1 7.372860E+1 -1.0702991E+00 -1.2770718E+00 -1.6524906E-01 -3.9469080E-02
1.000000E+11 2.000E+16 330 3.300E-4 2.566832E-1 1.710550E+1 3.616120E-1 7.371520E+1 2.510887E-1 1.666700E+1 3.604640E-1 7.365940E+1 -2.2280971E+00 -2.6309474E+00 -3.1847841E-01 -7.5754079E-02
2.154000E+11 2.000E+16 330 3.300E-4 2.478415E-1 1.642270E+1 3.599570E-1 7.363450E+1 2.380105E-1 1.566130E+1 3.578350E-1 7.355480E+1 -4.1304900E+00 -4.8616654E+00 -5.9301075E-01 -1.0835459E-01
4.642000E+11 2.000E+16 330 3.300E-4 2.330154E-1 1.528700E+1 3.569510E-1 7.351760E+1 2.184168E-1 1.416980E+1 3.536910E-1 7.336910E+1 -6.6838265E+00 -7.8843738E+00 -9.2170850E-01 -2.0240128E-01
1.000000E+12 2.000E+16 330 3.300E-4 2.117579E-1 1.366550E+1 3.524120E-1 7.324810E+1 1.934695E-1 1.228810E+1 3.478400E-1 7.303850E+1 -9.4528595E+00 -1.1209219E+01 -1.3143974E+00 -2.8697194E-01
2.154000E+12 2.000E+16 330 3.300E-4 1.857280E-1 1.172410E+1 3.460890E-1 7.295840E+1 1.654887E-1 1.021910E+1 3.402190E-1 7.260200E+1 -1.2230019E+01 -1.4727324E+01 -1.7253593E+00 -4.9089557E-01
4.642000E+12 2.000E+16 330 3.300E-4 1.572893E-1 9.634400E+0 3.379640E-1 7.249650E+1 1.366483E-1 8.139100E+0 3.305970E-1 7.206620E+1 -1.5105201E+01 -1.8371810E+01 -2.2283929E+00 -5.9708990E-01
1.000000E+13 2.000E+16 330 3.300E-4 1.285783E-1 7.578600E+0 3.278280E-1 7.191800E+1 1.089921E-1 6.204500E+0 3.189410E-1 7.139410E+1 -1.7970293E+01 -2.2146829E+01 -2.7864088E+00 -7.3381414E-01
2.154000E+13 2.000E+16 330 3.300E-4 1.015970E-1 5.707600E+0 3.156220E-1 7.119750E+1 8.424960E-2 4.538100E+0 3.052940E-1 7.057470E+1 -2.0590484E+01 -2.5770697E+01 -3.3829685E+00 -8.8246921E-01
4.642000E+13 2.000E+16 330 3.300E-4 7.790602E-2 4.127400E+0 3.014750E-1 7.029340E+1 6.345682E-2 3.200100E+0 2.899730E-1 6.956540E+1 -2.2770129E+01 -2.8977219E+01 -3.9665762E+00 -1.0464973E+00
1.000000E+14 2.000E+16 330 3.300E-4 5.831557E-2 2.876000E+0 2.853950E-1 6.912140E+1 4.688192E-2 2.185800E+0 2.730190E-1 6.830890E+1 -2.4388186E+01 -3.1576539E+01 -4.5330178E+00 -1.1894497E+00
1.000000E+10 2.000E+16 340 3.300E-4 2.649026E-1 1.598190E+1 3.356430E-1 7.189930E+1 2.648091E-1 1.596900E+1 3.355190E-1 7.189320E+1 -3.5308454E-02 -8.0781514E-02 -3.6957669E-02 -8.4848080E-03
2.154000E+10 2.000E+16 340 3.300E-4 2.637923E-1 1.590250E+1 3.354320E-1 7.188870E+1 2.630892E-1 1.584580E+1 3.351850E-1 7.187650E+1 -2.6724776E-01 -3.5782352E-01 -7.3690648E-02 -1.6973559E-02
4.642000E+10 2.000E+16 340 3.300E-4 2.614777E-1 1.573730E+1 3.349890E-1 7.186640E+1 2.595678E-1 1.559410E+1 3.344990E-1 7.184140E+1 -7.3580005E-01 -9.1829602E-01 -1.4648773E-01 -3.4798876E-02
1.000000E+11 2.000E+16 340 3.300E-4 2.568192E-1 1.540540E+1 3.340910E-1 7.181950E+1 2.527250E-1 1.510660E+1 3.331530E-1 7.176880E+1 -1.6200218E+00 -1.9779434E+00 -2.8155232E-01 -7.0643511E-02
2.154000E+11 2.000E+16 340 3.300E-4 2.480515E-1 1.477250E+1 3.323770E-1 7.167080E+1 2.406145E-1 1.423880E+1 3.307130E-1 7.157510E+1 -3.0908362E+00 -3.7482091E+00 -5.0315530E-01 -1.3370572E-01
4.642000E+11 2.000E+16 340 3.300E-4 2.333193E-1 1.373750E+1 3.293670E-1 7.150530E+1 2.220095E-1 1.294010E+1 3.266330E-1 7.137860E+1 -5.0942865E+00 -6.1622399E+00 -8.3702504E-01 -1.7750418E-01
1.000000E+12 2.000E+16 340 3.300E-4 2.121449E-1 1.227100E+1 3.246240E-1 7.127370E+1 1.977499E-1 1.126320E+1 3.208710E-1 7.100280E+1 -7.2793969E+00 -8.9477236E+00 -1.1696289E+00 -3.8153425E-01
2.154000E+12 2.000E+16 340 3.300E-4 1.861653E-1 1.049140E+1 3.181410E-1 7.085590E+1 1.700946E-1 9.401100E+0 3.131730E-1 7.059350E+1 -9.4480954E+00 -1.1597579E+01 -1.5863437E+00 -3.7170561E-01
4.642000E+12 2.000E+16 340 3.300E-4 1.577449E-1 8.590300E+0 3.097700E-1 7.031890E+1 1.412499E-1 7.500500E+0 3.035160E-1 6.998110E+1 -1.1677884E+01 -1.4529698E+01 -2.0605174E+00 -4.8270176E-01
1.000000E+13 2.000E+16 340 3.300E-4 1.290207E-1 6.723400E+0 2.992970E-1 6.964470E+1 1.132725E-1 5.718500E+0 2.917950E-1 6.920500E+1 -1.3902933E+01 -1.7572790E+01 -2.5709831E+00 -6.3535872E-01
2.154000E+13 2.000E+16 340 3.300E-4 1.019979E-1 5.028900E+0 2.866740E-1 6.879410E+1 8.796982E-2 4.172800E+0 2.779890E-1 6.825310E+1 -1.5946469E+01 -2.0516200E+01 -3.1242243E+00 -7.9263799E-01
4.642000E+13 2.000E+16 340 3.300E-4 7.824504E-2 3.604100E+0 2.720550E-1 6.772370E+1 6.650461E-2 2.922700E+0 2.623310E-1 6.701180E+1 -1.7653558E+01 -2.3314059E+01 -3.7067674E+00 -1.0623502E+00
1.000000E+14 2.000E+16 340 3.300E-4 5.858610E-2 2.485200E+0 2.554730E-1 6.641860E+1 4.926023E-2 1.980400E+0 2.450380E-1 6.562580E+1 -1.8931844E+01 -2.5489800E+01 -4.2585232E+00 -1.2080615E+00
1.468000E+10 4.500E+16 295 2.800E-4 2.497354E-1 2.265430E+1 4.575480E-1 7.930400E+1 2.452342E-1 2.221220E+1 4.569440E-1 7.928820E+1 -1.8354699E+00 -1.9903476E+00 -1.3218250E-01 -1.9927303E-02
3.163000E+10 4.500E+16 295 2.800E-4 2.483577E-1 2.251880E+1 4.573610E-1 7.929920E+1 2.393297E-1 2.163250E+1 4.561310E-1 7.926530E+1 -3.7722021E+00 -4.0970762E+00 -2.6965937E-01 -4.2767768E-02
6.814000E+10 4.500E+16 295 2.800E-4 2.454989E-1 2.223780E+1 4.569720E-1 7.928900E+1 2.284669E-1 2.055610E+1 4.545960E-1 7.916850E+1 -7.4549092E+00 -8.1810266E+00 -5.2266188E-01 -1.5220700E-01
1.468000E+11 4.500E+16 295 2.800E-4 2.397984E-1 2.167810E+1 4.561870E-1 7.926690E+1 2.108743E-1 1.884400E+1 4.519810E-1 7.908450E+1 -1.3716276E+01 -1.5039800E+01 -9.3057009E-01 -2.3063938E-01
3.163000E+11 4.500E+16 295 2.800E-4 2.292539E-1 2.063240E+1 4.546990E-1 7.917180E+1 1.868118E-1 1.652090E+1 4.479310E-1 7.897300E+1 -2.2719175E+01 -2.4886659E+01 -1.5109470E+00 -2.5173160E-01
6.813000E+11 4.500E+16 295 2.800E-4 2.120360E-1 1.895600E+1 4.521450E-1 7.908970E+1 1.589141E-1 1.384270E+1 4.424490E-1 7.875120E+1 -3.3428060E+01 -3.6938603E+01 -2.1914390E+00 -4.2983472E-01
1.468000E+12 4.500E+16 295 2.800E-4 1.882613E-1 1.665930E+1 4.481750E-1 7.897870E+1 1.302264E-1 1.113560E+1 4.354590E-1 7.854670E+1 -4.4564620E+01 -4.9603973E+01 -2.9201371E+00 -5.4999128E-01
3.162000E+12 4.500E+16 295 2.800E-4 1.604810E-1 1.399050E+1 4.427510E-1 7.876110E+1 1.030884E-1 8.607300E+0 4.269680E-1 7.822050E+1 -5.5673189E+01 -6.2542261E+01 -3.6965300E+00 -6.9112317E-01
6.813000E+12 4.500E+16 295 2.800E-4 1.317651E-1 1.127840E+1 4.358330E-1 7.855770E+1 7.914463E-2 6.420000E+0 4.168970E-1 7.782920E+1 -6.6486469E+01 -7.5676012E+01 -4.5421291E+00 -9.3602401E-01
1.468000E+13 4.500E+16 295 2.800E-4 1.044914E-1 8.734600E+0 4.274090E-1 7.823140E+1 5.926514E-2 4.645800E+0 4.052880E-1 7.736700E+1 -7.6311741E+01 -8.8010676E+01 -5.4580940E+00 -1.1172722E+00
3.162000E+13 4.500E+16 295 2.800E-4 8.034295E-2 6.525700E+0 4.173860E-1 7.784040E+1 4.357442E-2 3.282700E+0 3.923020E-1 7.681430E+1 -8.4380997E+01 -9.8790630E+01 -6.3940536E+00 -1.3358190E+00
6.813000E+13 4.500E+16 295 2.800E-4 6.023299E-2 4.728100E+0 4.057910E-1 7.737770E+1 3.167645E-2 2.278800E+0 3.780480E-1 7.611690E+1 -9.0150696E+01 -1.0748201E+02 -7.3384861E+00 -1.6563996E+00
1.468000E+10 4.500E+16 305 2.800E-4 2.501606E-1 2.096820E+1 4.305580E-1 7.787040E+1 2.463828E-1 2.062160E+1 4.300360E-1 7.785180E+1 -1.5333051E+00 -1.6807619E+00 -1.2138519E-01 -2.3891548E-02
3.163000E+10 4.500E+16 305 2.800E-4 2.488191E-1 2.084520E+1 4.303760E-1 7.786390E+1 2.411062E-1 2.013880E+1 4.292640E-1 7.783280E+1 -3.1989638E+00 -3.5076569E+00 -2.5904805E-01 -3.9957447E-02
6.814000E+10 4.500E+16 305 2.800E-4 2.460328E-1 2.059000E+1 4.299950E-1 7.785030E+1 2.312402E-1 1.923860E+1 4.277850E-1 7.779370E+1 -6.3970711E+00 -7.0244197E+00 -5.1661465E-01 -7.2756534E-02
1.468000E+11 4.500E+16 305 2.800E-4 2.404668E-1 2.008090E+1 4.291780E-1 7.783060E+1 2.148579E-1 1.773880E+1 4.252260E-1 7.766300E+1 -1.1918994E+01 -1.3203261E+01 -9.2938814E-01 -2.1580418E-01
3.163000E+11 4.500E+16 305 2.800E-4 2.301368E-1 1.913860E+1 4.276280E-1 7.778910E+1 1.917728E-1 1.565870E+1 4.213260E-1 7.751980E+1 -2.0004922E+01 -2.2223429E+01 -1.4957539E+00 -3.4739512E-01
6.813000E+11 4.500E+16 305 2.800E-4 2.131824E-1 1.758770E+1 4.249700E-1 7.765340E+1 1.643119E-1 1.321210E+1 4.158210E-1 7.734950E+1 -2.9742520E+01 -3.3118127E+01 -2.2002256E+00 -3.9289200E-01
1.468000E+12 4.500E+16 305 2.800E-4 1.896253E-1 1.546710E+1 4.209580E-1 7.750590E+1 1.355646E-1 1.067630E+1 4.088770E-1 7.704490E+1 -3.9878184E+01 -4.4873224E+01 -2.9546783E+00 -5.9835239E-01
3.162000E+12 4.500E+16 305 2.800E-4 1.619441E-1 1.300310E+1 4.153240E-1 7.733150E+1 1.079870E-1 8.286500E+0 4.003200E-1 7.667530E+1 -4.9966292E+01 -5.6919085E+01 -3.7480016E+00 -8.5581667E-01
6.813000E+12 4.500E+16 305 2.800E-4 1.332069E-1 1.047160E+1 4.082390E-1 7.702560E+1 8.335176E-2 6.197100E+0 3.901020E-1 7.623530E+1 -5.9812942E+01 -6.8975811E+01 -4.6492969E+00 -1.0366589E+00
1.468000E+13 4.500E+16 305 2.800E-4 1.058128E-1 8.101200E+0 3.995540E-1 7.664760E+1 6.267894E-2 4.487700E+0 3.782210E-1 7.572130E+1 -6.8817150E+01 -8.0520088E+01 -5.6403531E+00 -1.2233018E+00
3.162000E+13 4.500E+16 305 2.800E-4 8.147707E-2 6.040600E+0 3.891720E-1 7.620180E+1 4.621976E-2 3.166700E+0 3.648660E-1 7.511230E+1 -7.6281898E+01 -9.0753782E+01 -6.6616237E+00 -1.4504948E+00
6.813000E+13 4.500E+16 305 2.800E-4 6.115313E-2 4.363200E+0 3.771350E-1 7.567470E+1 3.365452E-2 2.192100E+0 3.503010E-1 7.437780E+1 -8.1708519E+01 -9.9042015E+01 -7.6602693E+00 -1.7436654E+00
1.468000E+10 4.500E+16 315 2.800E-4 2.505146E-1 1.928190E+1 4.033440E-1 7.633130E+1 2.474919E-1 1.902330E+1 4.028900E-1 7.631320E+1 -1.2213329E+00 -1.3593856E+00 -1.1268584E-01 -2.3718046E-02
3.163000E+10 4.500E+16 315 2.800E-4 2.492058E-1 1.917050E+1 4.031580E-1 7.632380E+1 2.428874E-1 1.863190E+1 4.022220E-1 7.628650E+1 -2.6013700E+00 -2.8907411E+00 -2.3270731E-01 -4.8894627E-02
6.814000E+10 4.500E+16 315 2.800E-4 2.464850E-1 1.893900E+1 4.027680E-1 7.630830E+1 2.341257E-1 1.788950E+1 4.009220E-1 7.623440E+1 -5.2789164E+00 -5.8665698E+00 -4.6043869E-01 -9.6937865E-02
1.468000E+11 4.500E+16 315 2.800E-4 2.410408E-1 1.847670E+1 4.019780E-1 7.627670E+1 2.191646E-1 1.662850E+1 3.985200E-1 7.615390E+1 -9.9816302E+00 -1.1114653E+01 -8.6771053E-01 -1.6125241E-01
3.163000E+11 4.500E+16 315 2.800E-4 2.309063E-1 1.761920E+1 4.004660E-1 7.621590E+1 1.973279E-1 1.479160E+1 3.946920E-1 7.596750E+1 -1.7016550E+01 -1.9116255E+01 -1.4629129E+00 -3.2698193E-01
6.813000E+11 4.500E+16 315 2.800E-4 2.141941E-1 1.621330E+1 3.977200E-1 7.612840E+1 1.705077E-1 1.257330E+1 3.893880E-1 7.575050E+1 -2.5621365E+01 -2.8950236E+01 -2.1397680E+00 -4.9887459E-01
1.468000E+12 4.500E+16 315 2.800E-4 1.908394E-1 1.425420E+1 3.935420E-1 7.591830E+1 1.417959E-1 1.022550E+1 3.824160E-1 7.543050E+1 -3.4587389E+01 -3.9398562E+01 -2.9093971E+00 -6.4668801E-01
3.162000E+12 4.500E+16 315 2.800E-4 1.632530E-1 1.198160E+1 3.878120E-1 7.569960E+1 1.137879E-1 7.984800E+0 3.738050E-1 7.509060E+1 -4.3471318E+01 -5.0055105E+01 -3.7471409E+00 -8.1102029E-01
6.813000E+12 4.500E+16 315 2.800E-4 1.345015E-1 9.640400E+0 3.805230E-1 7.534420E+1 8.839740E-2 5.992900E+0 3.635090E-1 7.460060E+1 -5.2155493E+01 -6.0863689E+01 -4.6804893E+00 -9.9677482E-01
1.468000E+13 4.500E+16 315 2.800E-4 1.070030E-1 7.446000E+0 3.715010E-1 7.492490E+1 6.681654E-2 4.342300E+0 3.515520E-1 7.394540E+1 -6.0144479E+01 -7.1475946E+01 -5.6745517E+00 -1.3246260E+00
