Ytrue por T Ypred RelError
1.000000e+00 4.200000e+01 4.200000e+02 2.698526e+00 1.698526e+00
1.000000e+00 4.200000e+01 4.300000e+02 2.685415e+00 1.685415e+00
1.000000e+00 4.200000e+01 4.400000e+02 2.672539e+00 1.672539e+00
1.000000e+00 4.200000e+01 4.500000e+02 2.659890e+00 1.659890e+00
1.000000e+00 4.200000e+01 4.600000e+02 2.647460e+00 1.647460e+00
1.000000e+00 4.200000e+01 4.700000e+02 2.635242e+00 1.635242e+00
1.000000e+00 4.200000e+01 4.800000e+02 2.623231e+00 1.623231e+00
1.000000e+00 4.200000e+01 4.900000e+02 2.611419e+00 1.611419e+00
1.000000e+00 4.200000e+01 5.000000e+02 2.599802e+00 1.599802e+00
1.000000e+00 4.200000e+01 5.100000e+02 2.588373e+00 1.588373e+00
1.000000e+00 4.200000e+01 5.200000e+02 2.577127e+00 1.577127e+00
1.000000e+00 4.200000e+01 5.300000e+02 2.566059e+00 1.566059e+00
1.000000e+00 4.200000e+01 5.400000e+02 2.555165e+00 1.555165e+00
1.000000e+00 4.200000e+01 5.500000e+02 2.544439e+00 1.544439e+00
1.000000e+00 4.200000e+01 5.600000e+02 2.533878e+00 1.533878e+00
1.000000e+00 4.200000e+01 5.700000e+02 2.523477e+00 1.523477e+00
1.000000e+00 4.200000e+01 5.800000e+02 2.513232e+00 1.513232e+00
1.000000e+00 4.200000e+01 5.900000e+02 2.503138e+00 1.503138e+00
1.000000e+00 4.200000e+01 6.000000e+02 2.493194e+00 1.493194e+00
1.000000e+00 4.200000e+01 6.100000e+02 2.483394e+00 1.483394e+00
1.000000e+00 4.200000e+01 6.200000e+02 2.473736e+00 1.473736e+00
1.000000e+00 4.200000e+01 6.300000e+02 2.464216e+00 1.464216e+00
1.000000e+00 4.200000e+01 6.400000e+02 2.454832e+00 1.454832e+00
1.000000e+00 4.200000e+01 6.500000e+02 2.445579e+00 1.445579e+00
1.000000e+00 4.200000e+01 6.600000e+02 2.436456e+00 1.436456e+00
1.000000e+00 4.200000e+01 6.700000e+02 2.427458e+00 1.427458e+00
1.000000e+00 4.200000e+01 6.800000e+02 2.418585e+00 1.418585e+00
1.000000e+00 4.200000e+01 6.900000e+02 2.409832e+00 1.409832e+00
1.000000e+00 4.200000e+01 7.000000e+02 2.401198e+00 1.401198e+00
1.000000e+00 4.200000e+01 7.100000e+02 2.392680e+00 1.392680e+00
1.000000e+00 4.200000e+01 7.200000e+02 2.384276e+00 1.384276e+00
1.000000e+00 4.200000e+01 7.300000e+02 2.375983e+00 1.375983e+00
1.000000e+00 4.200000e+01 7.400000e+02 2.367800e+00 1.367800e+00
1.000000e+00 4.200000e+01 7.500000e+02 2.359723e+00 1.359723e+00
1.000000e+00 4.200000e+01 7.600000e+02 2.351752e+00 1.351752e+00
1.000000e+00 4.200000e+01 7.700000e+02 2.343883e+00 1.343883e+00
1.000000e+00 4.200000e+01 7.800000e+02 2.336116e+00 1.336116e+00
1.000000e+00 4.200000e+01 7.900000e+02 2.328448e+00 1.328448e+00
1.000000e+00 4.200000e+01 8.000000e+02 2.320877e+00 1.320877e+00
1.000000e+00 4.200000e+01 8.100000e+02 2.313402e+00 1.313402e+00
1.000000e+00 4.200000e+01 8.200000e+02 2.306021e+00 1.306021e+00
1.000000e+00 4.200000e+01 8.300000e+02 2.298732e+00 1.298732e+00
1.000000e+00 4.200000e+01 8.400000e+02 2.291534e+00 1.291534e+00
1.000000e+00 4.200000e+01 8.500000e+02 2.284425e+00 1.284425e+00
1.000000e+00 4.200000e+01 8.600000e+02 2.277404e+00 1.277404e+00
1.000000e+00 4.200000e+01 8.700000e+02 2.270469e+00 1.270469e+00
1.000000e+00 4.200000e+01 8.800000e+02 2.263618e+00 1.263618e+00
1.000000e+00 4.200000e+01 8.900000e+02 2.256851e+00 1.256851e+00
1.000000e+00 4.200000e+01 9.000000e+02 2.250166e+00 1.250166e+00
1.000000e+00 4.200000e+01 9.100000e+02 2.243561e+00 1.243561e+00
1.000000e+00 4.200000e+01 9.200000e+02 2.237036e+00 1.237036e+00
1.000000e+00 4.200000e+01 9.300000e+02 2.230589e+00 1.230589e+00
1.000000e+00 4.200000e+01 9.400000e+02 2.224218e+00 1.224218e+00
1.000000e+00 4.200000e+01 9.500000e+02 2.217923e+00 1.217923e+00
1.000000e+00 4.200000e+01 9.600000e+02 2.211703e+00 1.211703e+00
1.000000e+00 4.200000e+01 9.700000e+02 2.205556e+00 1.205556e+00
1.000000e+00 4.200000e+01 9.800000e+02 2.199481e+00 1.199481e+00
1.000000e+00 4.200000e+01 9.900000e+02 2.193478e+00 1.193478e+00
1.000000e+00 4.200000e+01 1.000000e+03 2.187544e+00 1.187544e+00
1.000000e+00 4.200000e+01 1.010000e+03 2.181680e+00 1.181680e+00
1.000000e+00 4.400000e+01 2.500000e+02 2.663958e+00 1.663958e+00
1.000000e+00 4.400000e+01 2.600000e+02 2.648235e+00 1.648235e+00
1.000000e+00 4.400000e+01 2.700000e+02 2.632955e+00 1.632955e+00
1.000000e+00 4.400000e+01 2.800000e+02 2.618092e+00 1.618092e+00
1.000000e+00 4.400000e+01 2.900000e+02 2.603621e+00 1.603621e+00
1.000000e+00 4.400000e+01 3.000000e+02 2.589523e+00 1.589523e+00
1.000000e+00 4.400000e+01 3.100000e+02 2.575777e+00 1.575777e+00
1.000000e+00 4.400000e+01 3.200000e+02 2.562365e+00 1.562365e+00
1.000000e+00 4.400000e+01 3.300000e+02 2.549270e+00 1.549270e+00
1.000000e+00 4.400000e+01 3.400000e+02 2.536478e+00 1.536478e+00
1.000000e+00 4.400000e+01 3.500000e+02 2.523974e+00 1.523974e+00
1.000000e+00 4.400000e+01 3.600000e+02 2.511745e+00 1.511745e+00
1.000000e+00 4.400000e+01 3.700000e+02 2.499779e+00 1.499779e+00
1.000000e+00 4.400000e+01 3.800000e+02 2.488065e+00 1.488065e+00
1.000000e+00 4.400000e+01 3.900000e+02 2.476593e+00 1.476593e+00
1.000000e+00 4.400000e+01 4.000000e+02 2.465352e+00 1.465352e+00
1.000000e+00 4.400000e+01 4.100000e+02 2.454333e+00 1.454333e+00
1.000000e+00 4.400000e+01 4.200000e+02 2.443528e+00 1.443528e+00
1.000000e+00 4.400000e+01 4.300000e+02 2.432928e+00 1.432928e+00
1.000000e+00 4.400000e+01 4.400000e+02 2.422527e+00 1.422527e+00
1.000000e+00 4.400000e+01 4.500000e+02 2.412316e+00 1.412316e+00
1.000000e+00 4.400000e+01 4.600000e+02 2.402289e+00 1.402289e+00
1.000000e+00 4.400000e+01 4.700000e+02 2.392441e+00 1.392441e+00
1.000000e+00 4.400000e+01 4.800000e+02 2.382764e+00 1.382764e+00
1.000000e+00 4.400000e+01 4.900000e+02 2.373253e+00 1.373253e+00
1.000000e+00 4.400000e+01 5.000000e+02 2.363903e+00 1.363903e+00
1.000000e+00 4.400000e+01 5.100000e+02 2.354709e+00 1.354709e+00
1.000000e+00 4.400000e+01 5.200000e+02 2.345665e+00 1.345665e+00
1.000000e+00 4.400000e+01 5.300000e+02 2.336767e+00 1.336767e+00
1.000000e+00 4.400000e+01 5.400000e+02 2.328012e+00 1.328012e+00
1.000000e+00 4.400000e+01 5.500000e+02 2.319393e+00 1.319393e+00
1.000000e+00 4.400000e+01 5.600000e+02 2.310909e+00 1.310909e+00
1.000000e+00 4.400000e+01 5.700000e+02 2.302554e+00 1.302554e+00
1.000000e+00 4.400000e+01 5.800000e+02 2.294325e+00 1.294325e+00
1.000000e+00 4.400000e+01 5.900000e+02 2.286219e+00 1.286219e+00
1.000000e+00 4.400000e+01 6.000000e+02 2.278232e+00 1.278232e+00
1.000000e+00 4.400000e+01 6.100000e+02 2.270362e+00 1.270362e+00
1.000000e+00 4.400000e+01 6.200000e+02 2.262605e+00 1.262605e+00
1.000000e+00 4.400000e+01 6.300000e+02 2.254958e+00 1.254958e+00
1.000000e+00 4.400000e+01 6.400000e+02 2.247418e+00 1.247418e+00
1.000000e+00 4.400000e+01 6.500000e+02 2.239984e+00 1.239984e+00
1.000000e+00 4.400000e+01 6.600000e+02 2.232651e+00 1.232651e+00
1.000000e+00 4.400000e+01 6.700000e+02 2.225418e+00 1.225418e+00
1.000000e+00 4.400000e+01 6.800000e+02 2.218283e+00 1.218283e+00
1.000000e+00 4.400000e+01 6.900000e+02 2.211243e+00 1.211243e+00
1.000000e+00 4.400000e+01 7.000000e+02 2.204295e+00 1.204295e+00
1.000000e+00 4.400000e+01 7.100000e+02 2.197439e+00 1.197439e+00
1.000000e+00 4.400000e+01 7.200000e+02 2.190671e+00 1.190671e+00
1.000000e+00 4.400000e+01 7.300000e+02 2.183989e+00 1.183989e+00
1.000000e+00 4.400000e+01 7.400000e+02 2.177393e+00 1.177393e+00
1.000000e+00 4.400000e+01 7.500000e+02 2.170880e+00 1.170880e+00
1.000000e+00 4.400000e+01 7.600000e+02 2.164447e+00 1.164447e+00
1.000000e+00 4.400000e+01 7.700000e+02 2.158095e+00 1.158095e+00
1.000000e+00 4.400000e+01 7.800000e+02 2.151820e+00 1.151820e+00
1.000000e+00 4.400000e+01 7.900000e+02 2.145621e+00 1.145621e+00
1.000000e+00 4.400000e+01 8.000000e+02 2.139498e+00 1.139498e+00
1.000000e+00 4.400000e+01 8.100000e+02 2.133447e+00 1.133447e+00
1.000000e+00 4.400000e+01 8.200000e+02 2.127468e+00 1.127468e+00
1.000000e+00 4.400000e+01 8.300000e+02 2.121560e+00 1.121560e+00
1.000000e+00 4.400000e+01 8.400000e+02 2.115720e+00 1.115720e+00
1.000000e+00 4.400000e+01 8.500000e+02 2.109948e+00 1.109948e+00
1.000000e+00 4.400000e+01 8.600000e+02 2.104243e+00 1.104243e+00
1.000000e+00 4.400000e+01 8.700000e+02 2.098603e+00 1.098603e+00
1.000000e+00 4.400000e+01 8.800000e+02 2.093026e+00 1.093026e+00
1.000000e+00 4.400000e+01 8.900000e+02 2.087513e+00 1.087513e+00
1.000000e+00 4.400000e+01 9.000000e+02 2.082061e+00 1.082061e+00
1.000000e+00 4.400000e+01 9.100000e+02 2.076670e+00 1.076670e+00
1.000000e+00 4.400000e+01 9.200000e+02 2.071338e+00 1.071338e+00
1.000000e+00 4.400000e+01 9.300000e+02 2.066064e+00 1.066064e+00
1.000000e+00 4.400000e+01 9.400000e+02 2.060848e+00 1.060848e+00
1.000000e+00 4.400000e+01 9.500000e+02 2.055689e+00 1.055689e+00
1.000000e+00 4.400000e+01 9.600000e+02 2.050584e+00 1.050584e+00
1.000000e+00 4.400000e+01 9.700000e+02 2.045535e+00 1.045535e+00
1.000000e+00 4.400000e+01 9.800000e+02 2.040539e+00 1.040539e+00
1.000000e+00 4.400000e+01 9.900000e+02 2.035595e+00 1.035595e+00
1.000000e+00 4.400000e+01 1.000000e+03 2.030704e+00 1.030704e+00
1.000000e+00 4.400000e+01 1.010000e+03 2.025864e+00 1.025864e+00
1.000000e+00 4.600000e+01 2.500000e+02 2.384240e+00 1.384240e+00
1.000000e+00 4.600000e+01 2.600000e+02 2.371705e+00 1.371705e+00
1.000000e+00 4.600000e+01 2.700000e+02 2.359547e+00 1.359547e+00
1.000000e+00 4.600000e+01 2.800000e+02 2.347740e+00 1.347740e+00
1.000000e+00 4.600000e+01 2.900000e+02 2.336265e+00 1.336265e+00
1.000000e+00 4.600000e+01 3.000000e+02 2.325101e+00 1.325101e+00
1.000000e+00 4.600000e+01 3.100000e+02 2.314230e+00 1.314230e+00
1.000000e+00 4.600000e+01 3.200000e+02 2.303638e+00 1.303638e+00
1.000000e+00 4.600000e+01 3.300000e+02 2.293308e+00 1.293308e+00
1.000000e+00 4.600000e+01 3.400000e+02 2.283227e+00 1.283227e+00
1.000000e+00 4.600000e+01 3.500000e+02 2.273383e+00 1.273383e+00
1.000000e+00 4.600000e+01 3.600000e+02 2.263765e+00 1.263765e+00
1.000000e+00 4.600000e+01 3.700000e+02 2.254361e+00 1.254361e+00
1.000000e+00 4.600000e+01 3.800000e+02 2.245161e+00 1.245161e+00
1.000000e+00 4.600000e+01 3.900000e+02 2.236157e+00 1.236157e+00
1.000000e+00 4.600000e+01 4.000000e+02 2.227340e+00 1.227340e+00
1.000000e+00 4.600000e+01 4.100000e+02 2.218701e+00 1.218701e+00
1.000000e+00 4.600000e+01 4.200000e+02 2.210234e+00 1.210234e+00
1.000000e+00 4.600000e+01 4.300000e+02 2.201931e+00 1.201931e+00
1.000000e+00 4.600000e+01 4.400000e+02 2.193786e+00 1.193786e+00
1.000000e+00 4.600000e+01 4.500000e+02 2.185793e+00 1.185793e+00
1.000000e+00 4.600000e+01 4.600000e+02 2.177946e+00 1.177946e+00
1.000000e+00 4.600000e+01 4.700000e+02 2.170239e+00 1.170239e+00
1.000000e+00 4.600000e+01 4.800000e+02 2.162667e+00 1.162667e+00
1.000000e+00 4.600000e+01 4.900000e+02 2.155226e+00 1.155226e+00
1.000000e+00 4.600000e+01 5.000000e+02 2.147910e+00 1.147910e+00
1.000000e+00 4.600000e+01 5.100000e+02 2.140716e+00 1.140716e+00
1.000000e+00 4.600000e+01 5.200000e+02 2.133640e+00 1.133640e+00
1.000000e+00 4.600000e+01 5.300000e+02 2.126677e+00 1.126677e+00
1.000000e+00 4.600000e+01 5.400000e+02 2.119824e+00 1.119824e+00
1.000000e+00 4.600000e+01 5.500000e+02 2.113077e+00 1.113077e+00
1.000000e+00 4.600000e+01 5.600000e+02 2.106434e+00 1.106434e+00
1.000000e+00 4.600000e+01 5.700000e+02 2.099890e+00 1.099890e+00
1.000000e+00 4.600000e+01 5.800000e+02 2.093443e+00 1.093443e+00
1.000000e+00 4.600000e+01 5.900000e+02 2.087090e+00 1.087090e+00
1.000000e+00 4.600000e+01 6.000000e+02 2.080828e+00 1.080828e+00
1.000000e+00 4.600000e+01 6.100000e+02 2.074655e+00 1.074655e+00
1.000000e+00 4.600000e+01 6.200000e+02 2.068568e+00 1.068568e+00
1.000000e+00 4.600000e+01 6.300000e+02 2.062564e+00 1.062564e+00
1.000000e+00 4.600000e+01 6.400000e+02 2.056642e+00 1.056642e+00
1.000000e+00 4.600000e+01 6.500000e+02 2.050800e+00 1.050800e+00
1.000000e+00 4.600000e+01 6.600000e+02 2.045034e+00 1.045034e+00
1.000000e+00 4.600000e+01 6.700000e+02 2.039343e+00 1.039343e+00
1.000000e+00 4.600000e+01 6.800000e+02 2.033726e+00 1.033726e+00
1.000000e+00 4.600000e+01 6.900000e+02 2.028180e+00 1.028180e+00
1.000000e+00 4.600000e+01 7.000000e+02 2.022703e+00 1.022703e+00
1.000000e+00 4.600000e+01 7.100000e+02 2.017294e+00 1.017294e+00
1.000000e+00 4.600000e+01 7.200000e+02 2.011951e+00 1.011951e+00
1.000000e+00 4.600000e+01 7.300000e+02 2.006673e+00 1.006673e+00
1.000000e+00 4.600000e+01 7.400000e+02 2.001457e+00 1.001457e+00
1.000000e+00 4.600000e+01 7.500000e+02 1.996304e+00 9.963036e-01
1.000000e+00 4.600000e+01 7.600000e+02 1.991210e+00 9.912099e-01
1.000000e+00 4.600000e+01 7.700000e+02 1.986175e+00 9.861749e-01
1.000000e+00 4.600000e+01 7.800000e+02 1.981197e+00 9.811974e-01
1.000000e+00 4.600000e+01 7.900000e+02 1.976276e+00 9.762760e-01
1.000000e+00 4.600000e+01 8.000000e+02 1.971410e+00 9.714095e-01
1.000000e+00 4.600000e+01 8.100000e+02 1.966597e+00 9.665968e-01
1.000000e+00 4.600000e+01 8.200000e+02 1.961837e+00 9.618366e-01
1.000000e+00 4.600000e+01 8.300000e+02 1.957128e+00 9.571278e-01
1.000000e+00 4.600000e+01 8.400000e+02 1.952469e+00 9.524695e-01
1.000000e+00 4.600000e+01 8.500000e+02 1.947860e+00 9.478605e-01
1.000000e+00 4.600000e+01 8.600000e+02 1.943300e+00 9.432998e-01
1.000000e+00 4.600000e+01 8.700000e+02 1.938787e+00 9.387865e-01
1.000000e+00 4.600000e+01 8.800000e+02 1.934320e+00 9.343196e-01
1.000000e+00 4.600000e+01 8.900000e+02 1.929898e+00 9.298982e-01
1.000000e+00 4.600000e+01 9.000000e+02 1.925521e+00 9.255214e-01
1.000000e+00 4.600000e+01 9.100000e+02 1.921188e+00 9.211884e-01
1.000000e+00 4.600000e+01 9.200000e+02 1.916898e+00 9.168983e-01
1.000000e+00 4.600000e+01 9.300000e+02 1.912650e+00 9.126503e-01
1.000000e+00 4.600000e+01 9.400000e+02 1.908444e+00 9.084436e-01
1.000000e+00 4.600000e+01 9.500000e+02 1.904277e+00 9.042775e-01
1.000000e+00 4.600000e+01 9.600000e+02 1.900151e+00 9.001512e-01
1.000000e+00 4.600000e+01 9.700000e+02 1.896064e+00 8.960639e-01
1.000000e+00 4.600000e+01 9.800000e+02 1.892015e+00 8.920151e-01
1.000000e+00 4.600000e+01 9.900000e+02 1.888004e+00 8.880040e-01
1.000000e+00 4.600000e+01 1.000000e+03 1.884030e+00 8.840300e-01
1.000000e+00 4.600000e+01 1.010000e+03 1.880092e+00 8.800923e-01
1.000000e+00 4.800000e+01 2.500000e+02 2.129422e+00 1.129422e+00
1.000000e+00 4.800000e+01 2.600000e+02 2.119921e+00 1.119921e+00
1.000000e+00 4.800000e+01 2.700000e+02 2.110715e+00 1.110715e+00
1.000000e+00 4.800000e+01 2.800000e+02 2.101783e+00 1.101783e+00
1.000000e+00 4.800000e+01 2.900000e+02 2.093108e+00 1.093108e+00
1.000000e+00 4.800000e+01 3.000000e+02 2.084673e+00 1.084673e+00
1.000000e+00 4.800000e+01 3.100000e+02 2.076465e+00 1.076465e+00
1.000000e+00 4.800000e+01 3.200000e+02 2.068471e+00 1.068471e+00
1.000000e+00 4.800000e+01 3.300000e+02 2.060677e+00 1.060677e+00
1.000000e+00 4.800000e+01 3.400000e+02 2.053073e+00 1.053073e+00
1.000000e+00 4.800000e+01 3.500000e+02 2.045650e+00 1.045650e+00
1.000000e+00 4.800000e+01 3.600000e+02 2.038396e+00 1.038396e+00
1.000000e+00 4.800000e+01 3.700000e+02 2.031305e+00 1.031305e+00
1.000000e+00 4.800000e+01 3.800000e+02 2.024369e+00 1.024369e+00
1.000000e+00 4.800000e+01 3.900000e+02 2.017578e+00 1.017578e+00
1.000000e+00 4.800000e+01 4.000000e+02 2.010928e+00 1.010928e+00
1.000000e+00 4.800000e+01 4.100000e+02 2.004411e+00 1.004411e+00
1.000000e+00 4.800000e+01 4.200000e+02 1.998022e+00 9.980223e-01
1.000000e+00 4.800000e+01 4.300000e+02 1.991755e+00 9.917553e-01
1.000000e+00 4.800000e+01 4.400000e+02 1.985605e+00 9.856051e-01
1.000000e+00 4.800000e+01 4.500000e+02 1.979567e+00 9.795671e-01
1.000000e+00 4.800000e+01 4.600000e+02 1.973637e+00 9.736366e-01
1.000000e+00 4.800000e+01 4.700000e+02 1.967809e+00 9.678093e-01
1.000000e+00 4.800000e+01 4.800000e+02 1.962081e+00 9.620813e-01
1.000000e+00 4.800000e+01 4.900000e+02 1.956449e+00 9.564488e-01
1.000000e+00 4.800000e+01 5.000000e+02 1.950908e+00 9.509082e-01
1.000000e+00 4.800000e+01 5.100000e+02 1.945456e+00 9.454563e-01
1.000000e+00 4.800000e+01 5.200000e+02 1.940090e+00 9.400897e-01
1.000000e+00 4.800000e+01 5.300000e+02 1.934806e+00 9.348055e-01
1.000000e+00 4.800000e+01 5.400000e+02 1.929601e+00 9.296009e-01
1.000000e+00 4.800000e+01 5.500000e+02 1.924473e+00 9.244732e-01
1.000000e+00 4.800000e+01 5.600000e+02 1.919420e+00 9.194198e-01
1.000000e+00 4.800000e+01 5.700000e+02 1.914438e+00 9.144382e-01
1.000000e+00 4.800000e+01 5.800000e+02 1.909526e+00 9.095263e-01
1.000000e+00 4.800000e+01 5.900000e+02 1.904682e+00 9.046818e-01
1.000000e+00 4.800000e+01 6.000000e+02 1.899903e+00 8.999025e-01
1.000000e+00 4.800000e+01 6.100000e+02 1.895187e+00 8.951866e-01
1.000000e+00 4.800000e+01 6.200000e+02 1.890532e+00 8.905321e-01
1.000000e+00 4.800000e+01 6.300000e+02 1.885937e+00 8.859372e-01
1.000000e+00 4.800000e+01 6.400000e+02 1.881400e+00 8.814001e-01
1.000000e+00 4.800000e+01 6.500000e+02 1.876919e+00 8.769193e-01
1.000000e+00 4.800000e+01 6.600000e+02 1.872493e+00 8.724931e-01
1.000000e+00 4.800000e+01 6.700000e+02 1.868120e+00 8.681201e-01
1.000000e+00 4.800000e+01 6.800000e+02 1.863799e+00 8.637987e-01
1.000000e+00 4.800000e+01 6.900000e+02 1.859528e+00 8.595275e-01
1.000000e+00 4.800000e+01 7.000000e+02 1.855305e+00 8.553054e-01
1.000000e+00 4.800000e+01 7.100000e+02 1.851131e+00 8.511308e-01
1.000000e+00 4.800000e+01 7.200000e+02 1.847003e+00 8.470028e-01
1.000000e+00 4.800000e+01 7.300000e+02 1.842920e+00 8.429199e-01
1.000000e+00 4.800000e+01 7.400000e+02 1.838881e+00 8.388812e-01
1.000000e+00 4.800000e+01 7.500000e+02 1.834886e+00 8.348855e-01
1.000000e+00 4.800000e+01 7.600000e+02 1.830932e+00 8.309319e-01
1.000000e+00 4.800000e+01 7.700000e+02 1.827019e+00 8.270191e-01
1.000000e+00 4.800000e+01 7.800000e+02 1.823146e+00 8.231464e-01
1.000000e+00 4.800000e+01 7.900000e+02 1.819313e+00 8.193127e-01
1.000000e+00 4.800000e+01 8.000000e+02 1.815517e+00 8.155172e-01
1.000000e+00 4.800000e+01 8.100000e+02 1.811759e+00 8.117590e-01
1.000000e+00 4.800000e+01 8.200000e+02 1.808037e+00 8.080372e-01
1.000000e+00 4.800000e+01 8.300000e+02 1.804351e+00 8.043510e-01
1.000000e+00 4.800000e+01 8.400000e+02 1.800700e+00 8.006997e-01
1.000000e+00 4.800000e+01 8.500000e+02 1.797083e+00 7.970825e-01
1.000000e+00 4.800000e+01 8.600000e+02 1.793499e+00 7.934986e-01
1.000000e+00 4.800000e+01 8.700000e+02 1.789947e+00 7.899474e-01
1.000000e+00 4.800000e+01 8.800000e+02 1.786428e+00 7.864281e-01
1.000000e+00 4.800000e+01 8.900000e+02 1.782940e+00 7.829402e-01
1.000000e+00 4.800000e+01 9.000000e+02 1.779483e+00 7.794829e-01
1.000000e+00 4.800000e+01 9.100000e+02 1.776056e+00 7.760556e-01
1.000000e+00 4.800000e+01 9.200000e+02 1.772658e+00 7.726577e-01
1.000000e+00 4.800000e+01 9.300000e+02 1.769289e+00 7.692887e-01
1.000000e+00 4.800000e+01 9.400000e+02 1.765948e+00 7.659480e-01
1.000000e+00 4.800000e+01 9.500000e+02 1.762635e+00 7.626350e-01
1.000000e+00 4.800000e+01 9.600000e+02 1.759349e+00 7.593492e-01
1.000000e+00 4.800000e+01 9.700000e+02 1.756090e+00 7.560901e-01
1.000000e+00 4.800000e+01 9.800000e+02 1.752857e+00 7.528572e-01
1.000000e+00 4.800000e+01 9.900000e+02 1.749650e+00 7.496500e-01
1.000000e+00 4.800000e+01 1.000000e+03 1.746468e+00 7.464680e-01
1.000000e+00 4.800000e+01 1.010000e+03 1.743311e+00 7.433108e-01
1.000000e+00 5.000000e+01 2.500000e+02 1.900431e+00 9.004309e-01
1.000000e+00 5.000000e+01 2.600000e+02 1.893675e+00 8.936750e-01
1.000000e+00 5.000000e+01 2.700000e+02 1.887125e+00 8.871255e-01
1.000000e+00 5.000000e+01 2.800000e+02 1.880768e+00 8.807679e-01
1.000000e+00 5.000000e+01 2.900000e+02 1.874589e+00 8.745894e-01
1.000000e+00 5.000000e+01 3.000000e+02 1.868578e+00 8.685782e-01
1.000000e+00 5.000000e+01 3.100000e+02 1.862724e+00 8.627238e-01
1.000000e+00 5.000000e+01 3.200000e+02 1.857017e+00 8.570166e-01
1.000000e+00 5.000000e+01 3.300000e+02 1.851448e+00 8.514479e-01
1.000000e+00 5.000000e+01 3.400000e+02 1.846010e+00 8.460098e-01
1.000000e+00 5.000000e+01 3.500000e+02 1.840695e+00 8.406950e-01
1.000000e+00 5.000000e+01 3.600000e+02 1.835497e+00 8.354967e-01
1.000000e+00 5.000000e+01 3.700000e+02 1.830409e+00 8.304089e-01
1.000000e+00 5.000000e+01 3.800000e+02 1.825426e+00 8.254259e-01
1.000000e+00 5.000000e+01 3.900000e+02 1.820542e+00 8.205423e-01
1.000000e+00 5.000000e+01 4.000000e+02 1.815753e+00 8.157535e-01
1.000000e+00 5.000000e+01 4.100000e+02 1.811055e+00 8.110548e-01
1.000000e+00 5.000000e+01 4.200000e+02 1.806442e+00 8.064422e-01
1.000000e+00 5.000000e+01 4.300000e+02 1.801912e+00 8.019116e-01
1.000000e+00 5.000000e+01 4.400000e+02 1.797459e+00 7.974595e-01
1.000000e+00 5.000000e+01 4.500000e+02 1.793082e+00 7.930824e-01
1.000000e+00 5.000000e+01 4.600000e+02 1.788777e+00 7.887773e-01
1.000000e+00 5.000000e+01 4.700000e+02 1.784541e+00 7.845411e-01
1.000000e+00 5.000000e+01 4.800000e+02 1.780371e+00 7.803710e-01
1.000000e+00 5.000000e+01 4.900000e+02 1.776264e+00 7.762644e-01
1.000000e+00 5.000000e+01 5.000000e+02 1.772219e+00 7.722188e-01
1.000000e+00 5.000000e+01 5.100000e+02 1.768232e+00 7.682320e-01
1.000000e+00 5.000000e+01 5.200000e+02 1.764302e+00 7.643016e-01
1.000000e+00 5.000000e+01 5.300000e+02 1.760426e+00 7.604258e-01
1.000000e+00 5.000000e+01 5.400000e+02 1.756602e+00 7.566024e-01
1.000000e+00 5.000000e+01 5.500000e+02 1.752830e+00 7.528297e-01
1.000000e+00 5.000000e+01 5.600000e+02 1.749106e+00 7.491058e-01
1.000000e+00 5.000000e+01 5.700000e+02 1.745429e+00 7.454292e-01
1.000000e+00 5.000000e+01 5.800000e+02 1.741798e+00 7.417983e-01
1.000000e+00 5.000000e+01 5.900000e+02 1.738212e+00 7.382115e-01
1.000000e+00 5.000000e+01 6.000000e+02 1.734667e+00 7.346675e-01
1.000000e+00 5.000000e+01 6.100000e+02 1.731165e+00 7.311648e-01
1.000000e+00 5.000000e+01 6.200000e+02 1.727702e+00 7.277023e-01
1.000000e+00 5.000000e+01 6.300000e+02 1.724279e+00 7.242786e-01
1.000000e+00 5.000000e+01 6.400000e+02 1.720893e+00 7.208926e-01
1.000000e+00 5.000000e+01 6.500000e+02 1.717543e+00 7.175432e-01
1.000000e+00 5.000000e+01 6.600000e+02 1.714229e+00 7.142293e-01
1.000000e+00 5.000000e+01 6.700000e+02 1.710950e+00 7.109499e-01
1.000000e+00 5.000000e+01 6.800000e+02 1.707704e+00 7.077040e-01
1.000000e+00 5.000000e+01 6.900000e+02 1.704491e+00 7.044907e-01
1.000000e+00 5.000000e+01 7.000000e+02 1.701309e+00 7.013090e-01
1.000000e+00 5.000000e+01 7.100000e+02 1.698158e+00 6.981582e-01
1.000000e+00 5.000000e+01 7.200000e+02 1.695037e+00 6.950374e-01
1.000000e+00 5.000000e+01 7.300000e+02 1.691946e+00 6.919459e-01
1.000000e+00 5.000000e+01 7.400000e+02 1.688883e+00 6.888828e-01
1.000000e+00 5.000000e+01 7.500000e+02 1.685847e+00 6.858474e-01
1.000000e+00 5.000000e+01 7.600000e+02 1.682839e+00 6.828391e-01
1.000000e+00 5.000000e+01 7.700000e+02 1.679857e+00 6.798572e-01
1.000000e+00 5.000000e+01 7.800000e+02 1.676901e+00 6.769009e-01
1.000000e+00 5.000000e+01 7.900000e+02 1.673970e+00 6.739698e-01
1.000000e+00 5.000000e+01 8.000000e+02 1.671063e+00 6.710632e-01
1.000000e+00 5.000000e+01 8.100000e+02 1.668181e+00 6.681805e-01
1.000000e+00 5.000000e+01 8.200000e+02 1.665321e+00 6.653212e-01
