N_Fe Time N_B T d Jsc Eta Voc FF Vm Jm
1.000000E+10 1520 3.162E+15 340 3.800E-4 3.762491E-1 2.154630E+1 3.853400E-1 7.430590E+1 3.131930E-1 3.439773E-1
1.468000E+10 1520 3.162E+15 340 3.800E-4 3.755984E-1 2.143330E+1 3.842590E-1 7.425230E+1 3.121780E-1 3.432858E-1
2.154000E+10 1520 3.162E+15 340 3.800E-4 3.746580E-1 2.127460E+1 3.827630E-1 7.417630E+1 3.107710E-1 3.422861E-1
3.162000E+10 1520 3.162E+15 340 3.800E-4 3.733087E-1 2.105560E+1 3.807330E-1 7.407100E+1 3.088570E-1 3.408626E-1
4.642000E+10 1520 3.162E+15 340 3.800E-4 3.713917E-1 2.076010E+1 3.779640E-1 7.394620E+1 3.063180E-1 3.388640E-1
6.813000E+10 1520 3.162E+15 340 3.800E-4 3.687059E-1 2.037190E+1 3.744330E-1 7.378140E+1 3.030760E-1 3.360848E-1
1.000000E+11 1520 3.162E+15 340 3.800E-4 3.650142E-1 1.987800E+1 3.701480E-1 7.356250E+1 2.990920E-1 3.323054E-1
1.468000E+11 1520 3.162E+15 340 3.800E-4 3.600673E-1 1.927170E+1 3.649580E-1 7.332690E+1 2.943850E-1 3.273217E-1
2.154000E+11 1520 3.162E+15 340 3.800E-4 3.536505E-1 1.855560E+1 3.592070E-1 7.303400E+1 2.890920E-1 3.209285E-1
3.162000E+11 1520 3.162E+15 340 3.800E-4 3.456453E-1 1.774250E+1 3.529200E-1 7.272360E+1 2.833690E-1 3.130620E-1
4.642000E+11 1520 3.162E+15 340 3.800E-4 3.360840E-1 1.685410E+1 3.463900E-1 7.238720E+1 2.774320E-1 3.037516E-1
6.813000E+11 1520 3.162E+15 340 3.800E-4 3.251473E-1 1.591640E+1 3.398500E-1 7.201900E+1 2.714160E-1 2.932100E-1
1.000000E+12 1520 3.162E+15 340 3.800E-4 3.130881E-1 1.495230E+1 3.332230E-1 7.165950E+1 2.654200E-1 2.816711E-1
1.468000E+12 1520 3.162E+15 340 3.800E-4 3.001124E-1 1.397530E+1 3.266530E-1 7.127830E+1 2.594430E-1 2.693310E-1
2.154000E+12 1520 3.162E+15 340 3.800E-4 2.862999E-1 1.298850E+1 3.201010E-1 7.086320E+1 2.534280E-1 2.562564E-1
3.162000E+12 1520 3.162E+15 340 3.800E-4 2.716184E-1 1.198910E+1 3.132900E-1 7.044500E+1 2.472950E-1 2.424044E-1
4.642000E+12 1520 3.162E+15 340 3.800E-4 2.560169E-1 1.097490E+1 3.062770E-1 6.998220E+1 2.409280E-1 2.277629E-1
6.813000E+12 1520 3.162E+15 340 3.800E-4 2.395202E-1 9.949800E+0 2.990060E-1 6.946430E+1 2.343070E-1 2.123241E-1
1.000000E+13 1520 3.162E+15 340 3.800E-4 2.222706E-1 8.924400E+0 2.913610E-1 6.890230E+1 2.273540E-1 1.962664E-1
1.468000E+13 1520 3.162E+15 340 3.800E-4 2.045112E-1 7.913500E+0 2.833290E-1 6.828580E+1 2.201070E-1 1.797647E-1
2.154000E+13 1520 3.162E+15 340 3.800E-4 1.865463E-1 6.933700E+0 2.749400E-1 6.759450E+1 2.125100E-1 1.631389E-1
3.162000E+13 1520 3.162E+15 340 3.800E-4 1.687031E-1 6.000800E+0 2.661740E-1 6.681770E+1 2.045800E-1 1.466616E-1
4.642000E+13 1520 3.162E+15 340 3.800E-4 1.513018E-1 5.128500E+0 2.570040E-1 6.594360E+1 1.962790E-1 1.306417E-1
6.813000E+13 1520 3.162E+15 340 3.800E-4 1.346316E-1 4.327100E+0 2.473980E-1 6.495670E+1 1.875680E-1 1.153475E-1
1.000000E+14 1520 3.162E+15 340 3.800E-4 1.189331E-1 3.603800E+0 2.373170E-1 6.384090E+1 1.784470E-1 1.009763E-1
1.000000E+10 1620 3.162E+15 340 3.800E-4 3.762510E-1 2.154660E+1 3.853420E-1 7.430620E+1 3.131930E-1 3.439825E-1
1.468000E+10 1620 3.162E+15 340 3.800E-4 3.756011E-1 2.143370E+1 3.842620E-1 7.425270E+1 3.121780E-1 3.432931E-1
2.154000E+10 1620 3.162E+15 340 3.800E-4 3.746620E-1 2.127520E+1 3.827670E-1 7.417690E+1 3.107710E-1 3.422963E-1
3.162000E+10 1620 3.162E+15 340 3.800E-4 3.733144E-1 2.105650E+1 3.807400E-1 7.407180E+1 3.088570E-1 3.408767E-1
4.642000E+10 1620 3.162E+15 340 3.800E-4 3.713997E-1 2.076130E+1 3.779730E-1 7.394710E+1 3.063380E-1 3.388614E-1
6.813000E+10 1620 3.162E+15 340 3.800E-4 3.687170E-1 2.037340E+1 3.744430E-1 7.378250E+1 3.030960E-1 3.360882E-1
1.000000E+11 1620 3.162E+15 340 3.800E-4 3.650293E-1 1.987990E+1 3.701620E-1 7.356390E+1 2.990920E-1 3.323372E-1
1.468000E+11 1620 3.162E+15 340 3.800E-4 3.600873E-1 1.927400E+1 3.649750E-1 7.332830E+1 2.944040E-1 3.273392E-1
2.154000E+11 1620 3.162E+15 340 3.800E-4 3.536760E-1 1.855830E+1 3.592260E-1 7.303530E+1 2.891110E-1 3.209533E-1
3.162000E+11 1620 3.162E+15 340 3.800E-4 3.456766E-1 1.774550E+1 3.529410E-1 7.272510E+1 2.833890E-1 3.130934E-1
4.642000E+11 1620 3.162E+15 340 3.800E-4 3.361206E-1 1.685730E+1 3.464110E-1 7.238870E+1 2.774510E-1 3.037886E-1
6.813000E+11 1620 3.162E+15 340 3.800E-4 3.251885E-1 1.591980E+1 3.398730E-1 7.202030E+1 2.714360E-1 2.932512E-1
1.000000E+12 1620 3.162E+15 340 3.800E-4 3.131330E-1 1.495570E+1 3.332460E-1 7.166100E+1 2.654390E-1 2.817155E-1
1.468000E+12 1620 3.162E+15 340 3.800E-4 3.001605E-1 1.397880E+1 3.266760E-1 7.127980E+1 2.594630E-1 2.693782E-1
2.154000E+12 1620 3.162E+15 340 3.800E-4 2.863511E-1 1.299210E+1 3.201240E-1 7.086480E+1 2.534470E-1 2.563066E-1
3.162000E+12 1620 3.162E+15 340 3.800E-4 2.716730E-1 1.199270E+1 3.133140E-1 7.044660E+1 2.473140E-1 2.424580E-1
4.642000E+12 1620 3.162E+15 340 3.800E-4 2.560748E-1 1.097850E+1 3.063020E-1 6.998380E+1 2.409470E-1 2.278201E-1
6.813000E+12 1620 3.162E+15 340 3.800E-4 2.395812E-1 9.953500E+0 2.990330E-1 6.946600E+1 2.343260E-1 2.123847E-1
1.000000E+13 1620 3.162E+15 340 3.800E-4 2.223340E-1 8.928000E+0 2.913880E-1 6.890430E+1 2.273930E-1 1.963127E-1
1.468000E+13 1620 3.162E+15 340 3.800E-4 2.045759E-1 7.917100E+0 2.833580E-1 6.828800E+1 2.201270E-1 1.798293E-1
2.154000E+13 1620 3.162E+15 340 3.800E-4 1.866112E-1 6.937100E+0 2.749700E-1 6.759680E+1 2.125490E-1 1.631888E-1
3.162000E+13 1620 3.162E+15 340 3.800E-4 1.687669E-1 6.004000E+0 2.662050E-1 6.682010E+1 2.046190E-1 1.467116E-1
4.642000E+13 1620 3.162E+15 340 3.800E-4 1.513633E-1 5.131400E+0 2.570370E-1 6.594610E+1 1.962990E-1 1.307036E-1
6.813000E+13 1620 3.162E+15 340 3.800E-4 1.346900E-1 4.329800E+0 2.474320E-1 6.495940E+1 1.876070E-1 1.153942E-1
1.000000E+14 1620 3.162E+15 340 3.800E-4 1.189874E-1 3.606100E+0 2.373520E-1 6.384380E+1 1.784860E-1 1.010201E-1
1.000000E+10 1720 3.162E+15 340 3.800E-4 3.762524E-1 2.154690E+1 3.853440E-1 7.430640E+1 3.131930E-1 3.439862E-1
1.468000E+10 1720 3.162E+15 340 3.800E-4 3.756031E-1 2.143410E+1 3.842650E-1 7.425300E+1 3.121780E-1 3.432984E-1
2.154000E+10 1720 3.162E+15 340 3.800E-4 3.746648E-1 2.127570E+1 3.827710E-1 7.417730E+1 3.107710E-1 3.423037E-1
3.162000E+10 1720 3.162E+15 340 3.800E-4 3.733184E-1 2.105710E+1 3.807440E-1 7.407230E+1 3.088770E-1 3.408654E-1
4.642000E+10 1720 3.162E+15 340 3.800E-4 3.714054E-1 2.076210E+1 3.779790E-1 7.394770E+1 3.063380E-1 3.388752E-1
6.813000E+10 1720 3.162E+15 340 3.800E-4 3.687250E-1 2.037450E+1 3.744510E-1 7.378340E+1 3.030960E-1 3.361063E-1
1.000000E+11 1720 3.162E+15 340 3.800E-4 3.650402E-1 1.988130E+1 3.701710E-1 7.356480E+1 2.991110E-1 3.323386E-1
1.468000E+11 1720 3.162E+15 340 3.800E-4 3.601017E-1 1.927570E+1 3.649870E-1 7.332930E+1 2.944040E-1 3.273675E-1
2.154000E+11 1720 3.162E+15 340 3.800E-4 3.536944E-1 1.856020E+1 3.592410E-1 7.303630E+1 2.891110E-1 3.209869E-1
3.162000E+11 1720 3.162E+15 340 3.800E-4 3.456991E-1 1.774760E+1 3.529560E-1 7.272620E+1 2.834080E-1 3.131102E-1
4.642000E+11 1720 3.162E+15 340 3.800E-4 3.361471E-1 1.685970E+1 3.464270E-1 7.238970E+1 2.774710E-1 3.038094E-1
6.813000E+11 1720 3.162E+15 340 3.800E-4 3.252183E-1 1.592220E+1 3.398890E-1 7.202120E+1 2.714550E-1 2.932751E-1
1.000000E+12 1720 3.162E+15 340 3.800E-4 3.131654E-1 1.495820E+1 3.332620E-1 7.166210E+1 2.654590E-1 2.817418E-1
1.468000E+12 1720 3.162E+15 340 3.800E-4 3.001953E-1 1.398130E+1 3.266930E-1 7.128080E+1 2.594820E-1 2.694067E-1
2.154000E+12 1720 3.162E+15 340 3.800E-4 2.863881E-1 1.299460E+1 3.201400E-1 7.086600E+1 2.534670E-1 2.563374E-1
3.162000E+12 1720 3.162E+15 340 3.800E-4 2.717124E-1 1.199530E+1 3.133310E-1 7.044780E+1 2.473340E-1 2.424914E-1
4.642000E+12 1720 3.162E+15 340 3.800E-4 2.561167E-1 1.098120E+1 3.063200E-1 6.998500E+1 2.409670E-1 2.278564E-1
6.813000E+12 1720 3.162E+15 340 3.800E-4 2.396253E-1 9.956100E+0 2.990520E-1 6.946720E+1 2.343460E-1 2.124236E-1
1.000000E+13 1720 3.162E+15 340 3.800E-4 2.223798E-1 8.930700E+0 2.914080E-1 6.890580E+1 2.274120E-1 1.963537E-1
1.468000E+13 1720 3.162E+15 340 3.800E-4 2.046227E-1 7.919600E+0 2.833780E-1 6.828950E+1 2.201460E-1 1.798717E-1
2.154000E+13 1720 3.162E+15 340 3.800E-4 1.866580E-1 6.939600E+0 2.749920E-1 6.759840E+1 2.125680E-1 1.632317E-1
3.162000E+13 1720 3.162E+15 340 3.800E-4 1.688130E-1 6.006300E+0 2.662280E-1 6.682180E+1 2.046390E-1 1.467540E-1
4.642000E+13 1720 3.162E+15 340 3.800E-4 1.514078E-1 5.133500E+0 2.570600E-1 6.594800E+1 1.963180E-1 1.307447E-1
6.813000E+13 1720 3.162E+15 340 3.800E-4 1.347321E-1 4.331700E+0 2.474570E-1 6.496140E+1 1.876270E-1 1.154334E-1
1.000000E+14 1720 3.162E+15 340 3.800E-4 1.190266E-1 3.607800E+0 2.373780E-1 6.384600E+1 1.785060E-1 1.010566E-1
1.000000E+10 1820 3.162E+15 340 3.800E-4 3.762533E-1 2.154700E+1 3.853450E-1 7.430660E+1 3.131930E-1 3.439889E-1
1.468000E+10 1820 3.162E+15 340 3.800E-4 3.756045E-1 2.143430E+1 3.842660E-1 7.425320E+1 3.121780E-1 3.433022E-1
2.154000E+10 1820 3.162E+15 340 3.800E-4 3.746669E-1 2.127600E+1 3.827730E-1 7.417770E+1 3.107910E-1 3.422875E-1
3.162000E+10 1820 3.162E+15 340 3.800E-4 3.733214E-1 2.105760E+1 3.807470E-1 7.407270E+1 3.088770E-1 3.408728E-1
4.642000E+10 1820 3.162E+15 340 3.800E-4 3.714096E-1 2.076270E+1 3.779830E-1 7.394820E+1 3.063380E-1 3.388852E-1
6.813000E+10 1820 3.162E+15 340 3.800E-4 3.687308E-1 2.037530E+1 3.744570E-1 7.378400E+1 3.030960E-1 3.361193E-1
1.000000E+11 1820 3.162E+15 340 3.800E-4 3.650481E-1 1.988230E+1 3.701780E-1 7.356550E+1 2.991110E-1 3.323552E-1
1.468000E+11 1820 3.162E+15 340 3.800E-4 3.601121E-1 1.927690E+1 3.649950E-1 7.333000E+1 2.944240E-1 3.273662E-1
2.154000E+11 1820 3.162E+15 340 3.800E-4 3.537077E-1 1.856160E+1 3.592510E-1 7.303700E+1 2.891310E-1 3.209895E-1
3.162000E+11 1820 3.162E+15 340 3.800E-4 3.457154E-1 1.774920E+1 3.529660E-1 7.272700E+1 2.834080E-1 3.131379E-1
4.642000E+11 1820 3.162E+15 340 3.800E-4 3.361662E-1 1.686140E+1 3.464390E-1 7.239050E+1 2.774710E-1 3.038399E-1
6.813000E+11 1820 3.162E+15 340 3.800E-4 3.252398E-1 1.592400E+1 3.399020E-1 7.202190E+1 2.714550E-1 2.933077E-1
1.000000E+12 1820 3.162E+15 340 3.800E-4 3.131889E-1 1.496000E+1 3.332730E-1 7.166290E+1 2.654590E-1 2.817759E-1
1.468000E+12 1820 3.162E+15 340 3.800E-4 3.002204E-1 1.398310E+1 3.267050E-1 7.128160E+1 2.595020E-1 2.694216E-1
2.154000E+12 1820 3.162E+15 340 3.800E-4 2.864149E-1 1.299650E+1 3.201520E-1 7.086680E+1 2.534860E-1 2.563542E-1
3.162000E+12 1820 3.162E+15 340 3.800E-4 2.717409E-1 1.199720E+1 3.133440E-1 7.044860E+1 2.473340E-1 2.425294E-1
4.642000E+12 1820 3.162E+15 340 3.800E-4 2.561470E-1 1.098310E+1 3.063330E-1 6.998590E+1 2.409860E-1 2.278775E-1
6.813000E+12 1820 3.162E+15 340 3.800E-4 2.396572E-1 9.958000E+0 2.990660E-1 6.946810E+1 2.343460E-1 2.124645E-1
1.000000E+13 1820 3.162E+15 340 3.800E-4 2.224129E-1 8.932600E+0 2.914220E-1 6.890690E+1 2.274120E-1 1.963955E-1
1.468000E+13 1820 3.162E+15 340 3.800E-4 2.046565E-1 7.921500E+0 2.833930E-1 6.829070E+1 2.201660E-1 1.798979E-1
2.154000E+13 1820 3.162E+15 340 3.800E-4 1.866919E-1 6.941400E+0 2.750070E-1 6.759960E+1 2.125880E-1 1.632585E-1
3.162000E+13 1820 3.162E+15 340 3.800E-4 1.688463E-1 6.008000E+0 2.662440E-1 6.682310E+1 2.046390E-1 1.467948E-1
4.642000E+13 1820 3.162E+15 340 3.800E-4 1.514400E-1 5.135100E+0 2.570780E-1 6.594930E+1 1.963380E-1 1.307709E-1
6.813000E+13 1820 3.162E+15 340 3.800E-4 1.347626E-1 4.333100E+0 2.474750E-1 6.496290E+1 1.876460E-1 1.154583E-1
1.000000E+14 1820 3.162E+15 340 3.800E-4 1.190550E-1 3.609100E+0 2.373960E-1 6.384750E+1 1.785250E-1 1.010800E-1
1.000000E+10 1920 3.162E+15 340 3.800E-4 3.762541E-1 2.154720E+1 3.853460E-1 7.430670E+1 3.131930E-1 3.439908E-1
1.468000E+10 1920 3.162E+15 340 3.800E-4 3.756055E-1 2.143450E+1 3.842670E-1 7.425340E+1 3.121780E-1 3.433049E-1
2.154000E+10 1920 3.162E+15 340 3.800E-4 3.746684E-1 2.127630E+1 3.827750E-1 7.417790E+1 3.107910E-1 3.422914E-1
3.162000E+10 1920 3.162E+15 340 3.800E-4 3.733235E-1 2.105790E+1 3.807490E-1 7.407300E+1 3.088770E-1 3.408781E-1
4.642000E+10 1920 3.162E+15 340 3.800E-4 3.714126E-1 2.076320E+1 3.779860E-1 7.394860E+1 3.063380E-1 3.388923E-1
6.813000E+10 1920 3.162E+15 340 3.800E-4 3.687350E-1 2.037590E+1 3.744610E-1 7.378440E+1 3.031150E-1 3.361071E-1
1.000000E+11 1920 3.162E+15 340 3.800E-4 3.650538E-1 1.988300E+1 3.701830E-1 7.356600E+1 2.991310E-1 3.323455E-1
1.468000E+11 1920 3.162E+15 340 3.800E-4 3.601196E-1 1.927780E+1 3.650010E-1 7.333060E+1 2.944240E-1 3.273810E-1
2.154000E+11 1920 3.162E+15 340 3.800E-4 3.537173E-1 1.856260E+1 3.592580E-1 7.303750E+1 2.891310E-1 3.210070E-1
3.162000E+11 1920 3.162E+15 340 3.800E-4 3.457272E-1 1.775030E+1 3.529740E-1 7.272760E+1 2.834280E-1 3.131363E-1
4.642000E+11 1920 3.162E+15 340 3.800E-4 3.361800E-1 1.686260E+1 3.464470E-1 7.239100E+1 2.774900E-1 3.038406E-1
6.813000E+11 1920 3.162E+15 340 3.800E-4 3.252553E-1 1.592530E+1 3.399100E-1 7.202240E+1 2.714750E-1 2.933101E-1
1.000000E+12 1920 3.162E+15 340 3.800E-4 3.132058E-1 1.496130E+1 3.332820E-1 7.166350E+1 2.654790E-1 2.817797E-1
1.468000E+12 1920 3.162E+15 340 3.800E-4 3.002386E-1 1.398440E+1 3.267140E-1 7.128210E+1 2.595020E-1 2.694471E-1
2.154000E+12 1920 3.162E+15 340 3.800E-4 2.864342E-1 1.299780E+1 3.201610E-1 7.086740E+1 2.534860E-1 2.563806E-1
3.162000E+12 1920 3.162E+15 340 3.800E-4 2.717615E-1 1.199850E+1 3.133530E-1 7.044930E+1 2.473540E-1 2.425378E-1
4.642000E+12 1920 3.162E+15 340 3.800E-4 2.561688E-1 1.098450E+1 3.063430E-1 6.998650E+1 2.409860E-1 2.279061E-1
6.813000E+12 1920 3.162E+15 340 3.800E-4 2.396803E-1 9.959400E+0 2.990770E-1 6.946870E+1 2.343650E-1 2.124764E-1
1.000000E+13 1920 3.162E+15 340 3.800E-4 2.224368E-1 8.933900E+0 2.914320E-1 6.890760E+1 2.274320E-1 1.964089E-1
1.468000E+13 1920 3.162E+15 340 3.800E-4 2.046809E-1 7.922800E+0 2.834040E-1 6.829150E+1 2.201860E-1 1.799124E-1
2.154000E+13 1920 3.162E+15 340 3.800E-4 1.867164E-1 6.942700E+0 2.750190E-1 6.760050E+1 2.125880E-1 1.632887E-1
3.162000E+13 1920 3.162E+15 340 3.800E-4 1.688704E-1 6.009200E+0 2.662560E-1 6.682400E+1 2.046580E-1 1.468103E-1
4.642000E+13 1920 3.162E+15 340 3.800E-4 1.514633E-1 5.136200E+0 2.570900E-1 6.595030E+1 1.963570E-1 1.307862E-1
6.813000E+13 1920 3.162E+15 340 3.800E-4 1.347847E-1 4.334100E+0 2.474880E-1 6.496390E+1 1.876460E-1 1.154851E-1
1.000000E+14 1920 3.162E+15 340 3.800E-4 1.190756E-1 3.610000E+0 2.374090E-1 6.384860E+1 1.785450E-1 1.010938E-1
1.000000E+10 2020 3.162E+15 340 3.800E-4 3.762546E-1 2.154730E+1 3.853460E-1 7.430680E+1 3.131930E-1 3.439922E-1
1.468000E+10 2020 3.162E+15 340 3.800E-4 3.756063E-1 2.143460E+1 3.842680E-1 7.425350E+1 3.121970E-1 3.432855E-1
2.154000E+10 2020 3.162E+15 340 3.800E-4 3.746695E-1 2.127640E+1 3.827760E-1 7.417800E+1 3.107910E-1 3.422942E-1
3.162000E+10 2020 3.162E+15 340 3.800E-4 3.733250E-1 2.105820E+1 3.807510E-1 7.407320E+1 3.088770E-1 3.408819E-1
4.642000E+10 2020 3.162E+15 340 3.800E-4 3.714148E-1 2.076350E+1 3.779890E-1 7.394880E+1 3.063570E-1 3.388759E-1
6.813000E+10 2020 3.162E+15 340 3.800E-4 3.687380E-1 2.037630E+1 3.744640E-1 7.378470E+1 3.031150E-1 3.361139E-1
1.000000E+11 2020 3.162E+15 340 3.800E-4 3.650579E-1 1.988350E+1 3.701870E-1 7.356640E+1 2.991310E-1 3.323542E-1
1.468000E+11 2020 3.162E+15 340 3.800E-4 3.601251E-1 1.927840E+1 3.650060E-1 7.333090E+1 2.944240E-1 3.273917E-1
2.154000E+11 2020 3.162E+15 340 3.800E-4 3.537242E-1 1.856340E+1 3.592630E-1 7.303790E+1 2.891500E-1 3.209980E-1
3.162000E+11 2020 3.162E+15 340 3.800E-4 3.457357E-1 1.775120E+1 3.529800E-1 7.272800E+1 2.834280E-1 3.131508E-1
4.642000E+11 2020 3.162E+15 340 3.800E-4 3.361900E-1 1.686350E+1 3.464530E-1 7.239140E+1 2.774900E-1 3.038565E-1
6.813000E+11 2020 3.162E+15 340 3.800E-4 3.252666E-1 1.592620E+1 3.399160E-1 7.202280E+1 2.714750E-1 2.933271E-1
1.000000E+12 2020 3.162E+15 340 3.800E-4 3.132181E-1 1.496230E+1 3.332880E-1 7.166390E+1 2.654790E-1 2.817975E-1
1.468000E+12 2020 3.162E+15 340 3.800E-4 3.002517E-1 1.398540E+1 3.267200E-1 7.128250E+1 2.595020E-1 2.694655E-1
2.154000E+12 2020 3.162E+15 340 3.800E-4 2.864482E-1 1.299880E+1 3.201670E-1 7.086790E+1 2.534860E-1 2.563997E-1
3.162000E+12 2020 3.162E+15 340 3.800E-4 2.717764E-1 1.199950E+1 3.133590E-1 7.044970E+1 2.473540E-1 2.425576E-1
4.642000E+12 2020 3.162E+15 340 3.800E-4 2.561847E-1 1.098550E+1 3.063500E-1 6.998690E+1 2.409860E-1 2.279268E-1
6.813000E+12 2020 3.162E+15 340 3.800E-4 2.396969E-1 9.960400E+0 2.990840E-1 6.946910E+1 2.343650E-1 2.124978E-1
1.000000E+13 2020 3.162E+15 340 3.800E-4 2.224541E-1 8.934900E+0 2.914400E-1 6.890820E+1 2.274320E-1 1.964307E-1
1.468000E+13 2020 3.162E+15 340 3.800E-4 2.046986E-1 7.923800E+0 2.834120E-1 6.829210E+1 2.201860E-1 1.799344E-1
2.154000E+13 2020 3.162E+15 340 3.800E-4 1.867341E-1 6.943600E+0 2.750270E-1 6.760110E+1 2.125880E-1 1.633105E-1
3.162000E+13 2020 3.162E+15 340 3.800E-4 1.688878E-1 6.010100E+0 2.662650E-1 6.682460E+1 2.046580E-1 1.468316E-1
4.642000E+13 2020 3.162E+15 340 3.800E-4 1.514801E-1 5.137000E+0 2.570990E-1 6.595100E+1 1.963570E-1 1.308067E-1
6.813000E+13 2020 3.162E+15 340 3.800E-4 1.348006E-1 4.334800E+0 2.474970E-1 6.496460E+1 1.876660E-1 1.154924E-1
1.000000E+14 2020 3.162E+15 340 3.800E-4 1.190904E-1 3.610600E+0 2.374190E-1 6.384940E+1 1.785450E-1 1.011118E-1
1.000000E+10 2120 3.162E+15 340 3.800E-4 3.762549E-1 2.154730E+1 3.853470E-1 7.430680E+1 3.131930E-1 3.439932E-1
1.468000E+10 2120 3.162E+15 340 3.800E-4 3.756068E-1 2.143470E+1 3.842690E-1 7.425360E+1 3.121970E-1 3.432869E-1
2.154000E+10 2120 3.162E+15 340 3.800E-4 3.746702E-1 2.127660E+1 3.827770E-1 7.417820E+1 3.107910E-1 3.422962E-1
3.162000E+10 2120 3.162E+15 340 3.800E-4 3.733261E-1 2.105830E+1 3.807520E-1 7.407340E+1 3.088770E-1 3.408847E-1
4.642000E+10 2120 3.162E+15 340 3.800E-4 3.714163E-1 2.076370E+1 3.779900E-1 7.394900E+1 3.063570E-1 3.388797E-1
6.813000E+10 2120 3.162E+15 340 3.800E-4 3.687402E-1 2.037660E+1 3.744660E-1 7.378490E+1 3.031150E-1 3.361189E-1
1.000000E+11 2120 3.162E+15 340 3.800E-4 3.650608E-1 1.988390E+1 3.701900E-1 7.356660E+1 2.991310E-1 3.323605E-1
1.468000E+11 2120 3.162E+15 340 3.800E-4 3.601290E-1 1.927890E+1 3.650090E-1 7.333120E+1 2.944430E-1 3.273777E-1
2.154000E+11 2120 3.162E+15 340 3.800E-4 3.537293E-1 1.856390E+1 3.592670E-1 7.303820E+1 2.891500E-1 3.210072E-1
3.162000E+11 2120 3.162E+15 340 3.800E-4 3.457419E-1 1.775180E+1 3.529840E-1 7.272830E+1 2.834280E-1 3.131612E-1
4.642000E+11 2120 3.162E+15 340 3.800E-4 3.361972E-1 1.686410E+1 3.464570E-1 7.239170E+1 2.774900E-1 3.038680E-1
6.813000E+11 2120 3.162E+15 340 3.800E-4 3.252747E-1 1.592690E+1 3.399210E-1 7.202300E+1 2.714750E-1 2.933394E-1
1.000000E+12 2120 3.162E+15 340 3.800E-4 3.132269E-1 1.496290E+1 3.332920E-1 7.166420E+1 2.654790E-1 2.818104E-1
1.468000E+12 2120 3.162E+15 340 3.800E-4 3.002612E-1 1.398610E+1 3.267240E-1 7.128280E+1 2.595210E-1 2.694586E-1
2.154000E+12 2120 3.162E+15 340 3.800E-4 2.864583E-1 1.299950E+1 3.201720E-1 7.086820E+1 2.535060E-1 2.563937E-1
3.162000E+12 2120 3.162E+15 340 3.800E-4 2.717871E-1 1.200020E+1 3.133640E-1 7.045000E+1 2.473540E-1 2.425720E-1
4.642000E+12 2120 3.162E+15 340 3.800E-4 2.561961E-1 1.098620E+1 3.063550E-1 6.998730E+1 2.410060E-1 2.279232E-1
6.813000E+12 2120 3.162E+15 340 3.800E-4 2.397090E-1 9.961200E+0 2.990890E-1 6.946950E+1 2.343650E-1 2.125132E-1
1.000000E+13 2120 3.162E+15 340 3.800E-4 2.224666E-1 8.935600E+0 2.914450E-1 6.890860E+1 2.274320E-1 1.964465E-1
1.468000E+13 2120 3.162E+15 340 3.800E-4 2.047113E-1 7.924500E+0 2.834180E-1 6.829250E+1 2.201860E-1 1.799503E-1
2.154000E+13 2120 3.162E+15 340 3.800E-4 1.867469E-1 6.944300E+0 2.750330E-1 6.760150E+1 2.126070E-1 1.633113E-1
3.162000E+13 2120 3.162E+15 340 3.800E-4 1.689004E-1 6.010700E+0 2.662710E-1 6.682510E+1 2.046780E-1 1.468330E-1
4.642000E+13 2120 3.162E+15 340 3.800E-4 1.514922E-1 5.137600E+0 2.571050E-1 6.595150E+1 1.963570E-1 1.308214E-1
6.813000E+13 2120 3.162E+15 340 3.800E-4 1.348121E-1 4.335300E+0 2.475040E-1 6.496520E+1 1.876660E-1 1.155064E-1
1.000000E+14 2120 3.162E+15 340 3.800E-4 1.191011E-1 3.611100E+0 2.374260E-1 6.385000E+1 1.785450E-1 1.011248E-1
1.000000E+10 2220 3.162E+15 340 3.800E-4 3.762552E-1 2.154740E+1 3.853470E-1 7.430690E+1 3.131930E-1 3.439939E-1
1.468000E+10 2220 3.162E+15 340 3.800E-4 3.756072E-1 2.143480E+1 3.842690E-1 7.425370E+1 3.121970E-1 3.432879E-1
2.154000E+10 2220 3.162E+15 340 3.800E-4 3.746708E-1 2.127670E+1 3.827770E-1 7.417820E+1 3.107910E-1 3.422977E-1
3.162000E+10 2220 3.162E+15 340 3.800E-4 3.733269E-1 2.105850E+1 3.807530E-1 7.407350E+1 3.088770E-1 3.408867E-1
4.642000E+10 2220 3.162E+15 340 3.800E-4 3.714175E-1 2.076390E+1 3.779920E-1 7.394910E+1 3.063570E-1 3.388824E-1
6.813000E+10 2220 3.162E+15 340 3.800E-4 3.687417E-1 2.037680E+1 3.744680E-1 7.378510E+1 3.031150E-1 3.361224E-1
1.000000E+11 2220 3.162E+15 340 3.800E-4 3.650630E-1 1.988420E+1 3.701920E-1 7.356680E+1 2.991310E-1 3.323650E-1
1.468000E+11 2220 3.162E+15 340 3.800E-4 3.601318E-1 1.927920E+1 3.650120E-1 7.333140E+1 2.944430E-1 3.273833E-1
2.154000E+11 2220 3.162E+15 340 3.800E-4 3.537329E-1 1.856430E+1 3.592700E-1 7.303840E+1 2.891500E-1 3.210138E-1
3.162000E+11 2220 3.162E+15 340 3.800E-4 3.457463E-1 1.775220E+1 3.529870E-1 7.272850E+1 2.834280E-1 3.131688E-1
4.642000E+11 2220 3.162E+15 340 3.800E-4 3.362024E-1 1.686460E+1 3.464610E-1 7.239190E+1 2.774900E-1 3.038763E-1
