N_Fe Time N_B T d Jsc Eta Voc FF Vm Jm
1.000000E+10 1520 1.360E+15 340 3.800E-4 3.777554E-1 2.145700E+1 3.836800E-1 7.402160E+1 3.109670E-1 3.450041E-1
1.468000E+10 1520 1.360E+15 340 3.800E-4 3.771506E-1 2.128120E+1 3.819270E-1 7.387040E+1 3.091110E-1 3.442317E-1
2.154000E+10 1520 1.360E+15 340 3.800E-4 3.762754E-1 2.104210E+1 3.794920E-1 7.368000E+1 3.066110E-1 3.431388E-1
3.162000E+10 1520 1.360E+15 340 3.800E-4 3.750172E-1 2.072520E+1 3.761370E-1 7.346310E+1 3.033300E-1 3.416263E-1
4.642000E+10 1520 1.360E+15 340 3.800E-4 3.732249E-1 2.031710E+1 3.718390E-1 7.319910E+1 2.991700E-1 3.395574E-1
6.813000E+10 1520 1.360E+15 340 3.800E-4 3.707048E-1 1.980930E+1 3.663950E-1 7.292240E+1 2.941310E-1 3.367426E-1
1.000000E+11 1520 1.360E+15 340 3.800E-4 3.672239E-1 1.919830E+1 3.599790E-1 7.261450E+1 2.883110E-1 3.329443E-1
1.468000E+11 1520 1.360E+15 340 3.800E-4 3.625300E-1 1.848790E+1 3.526310E-1 7.230900E+1 2.818260E-1 3.280009E-1
2.154000E+11 1520 1.360E+15 340 3.800E-4 3.563941E-1 1.768800E+1 3.447550E-1 7.197920E+1 2.749120E-1 3.217019E-1
3.162000E+11 1520 1.360E+15 340 3.800E-4 3.486727E-1 1.681500E+1 3.366770E-1 7.162000E+1 2.678030E-1 3.139433E-1
4.642000E+11 1520 1.360E+15 340 3.800E-4 3.393683E-1 1.589060E+1 3.286820E-1 7.123000E+1 2.607320E-1 3.047294E-1
6.813000E+11 1520 1.360E+15 340 3.800E-4 3.286444E-1 1.493820E+1 3.209150E-1 7.081900E+1 2.538380E-1 2.942453E-1
1.000000E+12 1520 1.360E+15 340 3.800E-4 3.167621E-1 1.397780E+1 3.133980E-1 7.040100E+1 2.471580E-1 2.827697E-1
1.468000E+12 1520 1.360E+15 340 3.800E-4 3.039593E-1 1.302110E+1 3.061530E-1 6.996210E+1 2.406740E-1 2.705129E-1
2.154000E+12 1520 1.360E+15 340 3.800E-4 2.903504E-1 1.206940E+1 2.990830E-1 6.949270E+1 2.342870E-1 2.575756E-1
3.162000E+12 1520 1.360E+15 340 3.800E-4 2.759184E-1 1.111740E+1 2.919470E-1 6.900650E+1 2.278810E-1 2.439306E-1
4.642000E+12 1520 1.360E+15 340 3.800E-4 2.605980E-1 1.016050E+1 2.846430E-1 6.848750E+1 2.213380E-1 2.295237E-1
6.813000E+12 1520 1.360E+15 340 3.800E-4 2.443815E-1 9.199100E+0 2.771320E-1 6.791410E+1 2.146000E-1 2.143316E-1
1.000000E+13 1520 1.360E+15 340 3.800E-4 2.273770E-1 8.240900E+0 2.693590E-1 6.727710E+1 2.075880E-1 1.984919E-1
1.468000E+13 1520 1.360E+15 340 3.800E-4 2.098044E-1 7.298300E+0 2.612170E-1 6.658500E+1 2.003030E-1 1.821823E-1
2.154000E+13 1520 1.360E+15 340 3.800E-4 1.919561E-1 6.385900E+0 2.527080E-1 6.582220E+1 1.927050E-1 1.656915E-1
3.162000E+13 1520 1.360E+15 340 3.800E-4 1.741570E-1 5.518000E+0 2.438350E-1 6.496990E+1 1.847950E-1 1.492996E-1
4.642000E+13 1520 1.360E+15 340 3.800E-4 1.567315E-1 4.707000E+0 2.345660E-1 6.401600E+1 1.765140E-1 1.333313E-1
6.813000E+13 1520 1.360E+15 340 3.800E-4 1.399791E-1 3.962600E+0 2.248640E-1 6.294530E+1 1.678810E-1 1.180170E-1
1.000000E+14 1520 1.360E+15 340 3.800E-4 1.241546E-1 3.291300E+0 2.146800E-1 6.174250E+1 1.588380E-1 1.036057E-1
1.000000E+10 1620 1.360E+15 340 3.800E-4 3.777721E-1 2.146160E+1 3.836940E-1 7.403130E+1 3.110060E-1 3.450342E-1
1.468000E+10 1620 1.360E+15 340 3.800E-4 3.771748E-1 2.128750E+1 3.819490E-1 7.388330E+1 3.091700E-1 3.442687E-1
2.154000E+10 1620 1.360E+15 340 3.800E-4 3.763103E-1 2.105070E+1 3.795280E-1 7.369620E+1 3.066890E-1 3.431911E-1
3.162000E+10 1620 1.360E+15 340 3.800E-4 3.750672E-1 2.073650E+1 3.761900E-1 7.348310E+1 3.034280E-1 3.417028E-1
4.642000E+10 1620 1.360E+15 340 3.800E-4 3.732959E-1 2.033160E+1 3.719170E-1 7.322200E+1 2.993070E-1 3.396443E-1
6.813000E+10 1620 1.360E+15 340 3.800E-4 3.708039E-1 1.982730E+1 3.665070E-1 7.294660E+1 2.943070E-1 3.368461E-1
1.000000E+11 1620 1.360E+15 340 3.800E-4 3.673596E-1 1.921980E+1 3.601280E-1 7.263890E+1 2.884860E-1 3.331132E-1
1.468000E+11 1620 1.360E+15 340 3.800E-4 3.627110E-1 1.851270E+1 3.528140E-1 7.233220E+1 2.820210E-1 3.282134E-1
2.154000E+11 1620 1.360E+15 340 3.800E-4 3.566272E-1 1.771570E+1 3.449680E-1 7.200050E+1 2.751270E-1 3.219548E-1
3.162000E+11 1620 1.360E+15 340 3.800E-4 3.489609E-1 1.684510E+1 3.369100E-1 7.163920E+1 2.680370E-1 3.142294E-1
4.642000E+11 1620 1.360E+15 340 3.800E-4 3.397092E-1 1.592220E+1 3.289250E-1 7.124720E+1 2.609670E-1 3.050610E-1
6.813000E+11 1620 1.360E+15 340 3.800E-4 3.290305E-1 1.497050E+1 3.211500E-1 7.083720E+1 2.540530E-1 2.946327E-1
1.000000E+12 1620 1.360E+15 340 3.800E-4 3.171844E-1 1.401030E+1 3.136300E-1 7.041840E+1 2.473730E-1 2.831805E-1
1.468000E+12 1620 1.360E+15 340 3.800E-4 3.044114E-1 1.305350E+1 3.063860E-1 6.997850E+1 2.408890E-1 2.709433E-1
2.154000E+12 1620 1.360E+15 340 3.800E-4 2.908307E-1 1.210170E+1 2.993210E-1 6.950820E+1 2.345020E-1 2.580286E-1
3.162000E+12 1620 1.360E+15 340 3.800E-4 2.764289E-1 1.114990E+1 2.921810E-1 6.902470E+1 2.280960E-1 2.444121E-1
4.642000E+12 1620 1.360E+15 340 3.800E-4 2.611403E-1 1.019310E+1 2.848880E-1 6.850600E+1 2.215720E-1 2.300177E-1
6.813000E+12 1620 1.360E+15 340 3.800E-4 2.449541E-1 9.231800E+0 2.773900E-1 6.793290E+1 2.148340E-1 2.148588E-1
1.000000E+13 1620 1.360E+15 340 3.800E-4 2.279741E-1 8.273300E+0 2.696320E-1 6.729610E+1 2.078420E-1 1.990282E-1
1.468000E+13 1620 1.360E+15 340 3.800E-4 2.104169E-1 7.329900E+0 2.614910E-1 6.660850E+1 2.005570E-1 1.827384E-1
2.154000E+13 1620 1.360E+15 340 3.800E-4 1.925732E-1 6.416100E+0 2.529940E-1 6.584720E+1 1.929590E-1 1.662565E-1
3.162000E+13 1620 1.360E+15 340 3.800E-4 1.747671E-1 5.546400E+0 2.441340E-1 6.499650E+1 1.850490E-1 1.498621E-1
4.642000E+13 1620 1.360E+15 340 3.800E-4 1.573236E-1 4.733200E+0 2.348790E-1 6.404440E+1 1.767870E-1 1.338657E-1
6.813000E+13 1620 1.360E+15 340 3.800E-4 1.405433E-1 3.986300E+0 2.251910E-1 6.297600E+1 1.681740E-1 1.185159E-1
1.000000E+14 1620 1.360E+15 340 3.800E-4 1.246827E-1 3.312400E+0 2.150210E-1 6.177590E+1 1.591310E-1 1.040761E-1
1.000000E+10 1720 1.360E+15 340 3.800E-4 3.777866E-1 2.146550E+1 3.837070E-1 7.403980E+1 3.110450E-1 3.450547E-1
1.468000E+10 1720 1.360E+15 340 3.800E-4 3.771958E-1 2.129310E+1 3.819680E-1 7.389460E+1 3.092290E-1 3.442925E-1
2.154000E+10 1720 1.360E+15 340 3.800E-4 3.763407E-1 2.105810E+1 3.795590E-1 7.371050E+1 3.067480E-1 3.432474E-1
3.162000E+10 1720 1.360E+15 340 3.800E-4 3.751108E-1 2.074630E+1 3.762360E-1 7.350050E+1 3.035250E-1 3.417554E-1
4.642000E+10 1720 1.360E+15 340 3.800E-4 3.733577E-1 2.034430E+1 3.719840E-1 7.324220E+1 2.994240E-1 3.397227E-1
6.813000E+10 1720 1.360E+15 340 3.800E-4 3.708903E-1 1.984290E+1 3.666050E-1 7.296780E+1 2.944430E-1 3.369559E-1
1.000000E+11 1720 1.360E+15 340 3.800E-4 3.674779E-1 1.923850E+1 3.602560E-1 7.266060E+1 2.886620E-1 3.332355E-1
1.468000E+11 1720 1.360E+15 340 3.800E-4 3.628688E-1 1.853440E+1 3.529740E-1 7.235280E+1 2.822170E-1 3.283711E-1
2.154000E+11 1720 1.360E+15 340 3.800E-4 3.568307E-1 1.774000E+1 3.451540E-1 7.201900E+1 2.753220E-1 3.221667E-1
3.162000E+11 1720 1.360E+15 340 3.800E-4 3.492130E-1 1.687150E+1 3.371140E-1 7.165620E+1 2.682520E-1 3.144696E-1
4.642000E+11 1720 1.360E+15 340 3.800E-4 3.400078E-1 1.595000E+1 3.291390E-1 7.126240E+1 2.611620E-1 3.053643E-1
6.813000E+11 1720 1.360E+15 340 3.800E-4 3.293691E-1 1.499890E+1 3.213560E-1 7.085320E+1 2.542480E-1 2.949656E-1
1.000000E+12 1720 1.360E+15 340 3.800E-4 3.175551E-1 1.403880E+1 3.138350E-1 7.043360E+1 2.475680E-1 2.835342E-1
1.468000E+12 1720 1.360E+15 340 3.800E-4 3.048084E-1 1.308190E+1 3.065920E-1 6.999290E+1 2.410640E-1 2.713365E-1
2.154000E+12 1720 1.360E+15 340 3.800E-4 2.912526E-1 1.213010E+1 2.995310E-1 6.952180E+1 2.346970E-1 2.584197E-1
3.162000E+12 1720 1.360E+15 340 3.800E-4 2.768772E-1 1.117840E+1 2.923870E-1 6.904060E+1 2.282910E-1 2.448283E-1
4.642000E+12 1720 1.360E+15 340 3.800E-4 2.616168E-1 1.022190E+1 2.851030E-1 6.852220E+1 2.217680E-1 2.304630E-1
6.813000E+12 1720 1.360E+15 340 3.800E-4 2.454573E-1 9.260600E+0 2.776180E-1 6.794930E+1 2.150290E-1 2.153329E-1
1.000000E+13 1720 1.360E+15 340 3.800E-4 2.284991E-1 8.301800E+0 2.698730E-1 6.731270E+1 2.080370E-1 1.995266E-1
1.468000E+13 1720 1.360E+15 340 3.800E-4 2.109558E-1 7.357700E+0 2.617310E-1 6.662900E+1 2.007710E-1 1.832352E-1
2.154000E+13 1720 1.360E+15 340 3.800E-4 1.931164E-1 6.442800E+0 2.532460E-1 6.586900E+1 1.931930E-1 1.667442E-1
3.162000E+13 1720 1.360E+15 340 3.800E-4 1.753044E-1 5.571500E+0 2.443980E-1 6.502010E+1 1.852830E-1 1.503496E-1
4.642000E+13 1720 1.360E+15 340 3.800E-4 1.578454E-1 4.756300E+0 2.351550E-1 6.406930E+1 1.770410E-1 1.343264E-1
6.813000E+13 1720 1.360E+15 340 3.800E-4 1.410407E-1 4.007200E+0 2.254780E-1 6.300270E+1 1.684080E-1 1.189721E-1
1.000000E+14 1720 1.360E+15 340 3.800E-4 1.251486E-1 3.330900E+0 2.153210E-1 6.180500E+1 1.594040E-1 1.044805E-1
1.000000E+10 1820 1.360E+15 340 3.800E-4 3.777992E-1 2.146900E+1 3.837170E-1 7.404720E+1 3.110840E-1 3.450670E-1
1.468000E+10 1820 1.360E+15 340 3.800E-4 3.772141E-1 2.129780E+1 3.819850E-1 7.390440E+1 3.092680E-1 3.443265E-1
2.154000E+10 1820 1.360E+15 340 3.800E-4 3.763671E-1 2.106460E+1 3.795850E-1 7.372290E+1 3.068260E-1 3.432660E-1
3.162000E+10 1820 1.360E+15 340 3.800E-4 3.751487E-1 2.075490E+1 3.762760E-1 7.351580E+1 3.036040E-1 3.418092E-1
4.642000E+10 1820 1.360E+15 340 3.800E-4 3.734114E-1 2.035530E+1 3.720430E-1 7.325980E+1 2.995410E-1 3.397740E-1
6.813000E+10 1820 1.360E+15 340 3.800E-4 3.709655E-1 1.985660E+1 3.666900E-1 7.298640E+1 2.945800E-1 3.370319E-1
1.000000E+11 1820 1.360E+15 340 3.800E-4 3.675811E-1 1.925490E+1 3.603670E-1 7.267970E+1 2.887990E-1 3.333620E-1
1.468000E+11 1820 1.360E+15 340 3.800E-4 3.630065E-1 1.855340E+1 3.531130E-1 7.237100E+1 2.823730E-1 3.285261E-1
2.154000E+11 1820 1.360E+15 340 3.800E-4 3.570084E-1 1.776130E+1 3.453160E-1 7.203570E+1 2.754980E-1 3.223480E-1
3.162000E+11 1820 1.360E+15 340 3.800E-4 3.494333E-1 1.689460E+1 3.372930E-1 7.167130E+1 2.684280E-1 3.146948E-1
4.642000E+11 1820 1.360E+15 340 3.800E-4 3.402691E-1 1.597430E+1 3.293260E-1 7.127580E+1 2.613570E-1 3.056023E-1
6.813000E+11 1820 1.360E+15 340 3.800E-4 3.296659E-1 1.502390E+1 3.215370E-1 7.086740E+1 2.544240E-1 2.952526E-1
1.000000E+12 1820 1.360E+15 340 3.800E-4 3.178802E-1 1.406400E+1 3.140150E-1 7.044700E+1 2.477250E-1 2.838622E-1
1.468000E+12 1820 1.360E+15 340 3.800E-4 3.051568E-1 1.310700E+1 3.067720E-1 7.000560E+1 2.412400E-1 2.716577E-1
2.154000E+12 1820 1.360E+15 340 3.800E-4 2.916228E-1 1.215510E+1 2.997160E-1 6.953380E+1 2.348540E-1 2.587798E-1
3.162000E+12 1820 1.360E+15 340 3.800E-4 2.772707E-1 1.120350E+1 2.925680E-1 6.905460E+1 2.284670E-1 2.451890E-1
4.642000E+12 1820 1.360E+15 340 3.800E-4 2.620348E-1 1.024710E+1 2.852930E-1 6.853640E+1 2.219430E-1 2.308493E-1
6.813000E+12 1820 1.360E+15 340 3.800E-4 2.458990E-1 9.285900E+0 2.778180E-1 6.796380E+1 2.152050E-1 2.157454E-1
1.000000E+13 1820 1.360E+15 340 3.800E-4 2.289601E-1 8.326900E+0 2.700810E-1 6.732820E+1 2.082320E-1 1.999414E-1
1.468000E+13 1820 1.360E+15 340 3.800E-4 2.114292E-1 7.382200E+0 2.619430E-1 6.664710E+1 2.009670E-1 1.836657E-1
2.154000E+13 1820 1.360E+15 340 3.800E-4 1.935938E-1 6.466200E+0 2.534670E-1 6.588810E+1 1.933890E-1 1.671820E-1
3.162000E+13 1820 1.360E+15 340 3.800E-4 1.757770E-1 5.593500E+0 2.446290E-1 6.504040E+1 1.854980E-1 1.507700E-1
4.642000E+13 1820 1.360E+15 340 3.800E-4 1.583044E-1 4.776600E+0 2.353970E-1 6.409090E+1 1.772560E-1 1.347379E-1
6.813000E+13 1820 1.360E+15 340 3.800E-4 1.414786E-1 4.025600E+0 2.257310E-1 6.302610E+1 1.686430E-1 1.193533E-1
1.000000E+14 1820 1.360E+15 340 3.800E-4 1.255588E-1 3.347300E+0 2.155840E-1 6.183050E+1 1.596190E-1 1.048531E-1
1.000000E+10 1920 1.360E+15 340 3.800E-4 3.778102E-1 2.147200E+1 3.837270E-1 7.405360E+1 3.111040E-1 3.450937E-1
1.468000E+10 1920 1.360E+15 340 3.800E-4 3.772300E-1 2.130200E+1 3.819990E-1 7.391300E+1 3.093070E-1 3.443505E-1
2.154000E+10 1920 1.360E+15 340 3.800E-4 3.763901E-1 2.107030E+1 3.796080E-1 7.373370E+1 3.068650E-1 3.433147E-1
3.162000E+10 1920 1.360E+15 340 3.800E-4 3.751816E-1 2.076240E+1 3.763110E-1 7.352910E+1 3.036820E-1 3.418447E-1
4.642000E+10 1920 1.360E+15 340 3.800E-4 3.734582E-1 2.036490E+1 3.720940E-1 7.327530E+1 2.996190E-1 3.398461E-1
6.813000E+10 1920 1.360E+15 340 3.800E-4 3.710310E-1 1.986860E+1 3.667630E-1 7.300280E+1 2.946780E-1 3.371230E-1
1.000000E+11 1920 1.360E+15 340 3.800E-4 3.676709E-1 1.926930E+1 3.604640E-1 7.269650E+1 2.889360E-1 3.334524E-1
1.468000E+11 1920 1.360E+15 340 3.800E-4 3.631265E-1 1.857000E+1 3.532340E-1 7.238710E+1 2.825100E-1 3.286614E-1
2.154000E+11 1920 1.360E+15 340 3.800E-4 3.571635E-1 1.777990E+1 3.454580E-1 7.205040E+1 2.756540E-1 3.225037E-1
3.162000E+11 1920 1.360E+15 340 3.800E-4 3.496258E-1 1.691490E+1 3.374500E-1 7.168450E+1 2.685840E-1 3.148891E-1
4.642000E+11 1920 1.360E+15 340 3.800E-4 3.404976E-1 1.599570E+1 3.294910E-1 7.128760E+1 2.615140E-1 3.058281E-1
6.813000E+11 1920 1.360E+15 340 3.800E-4 3.299256E-1 1.504580E+1 3.216960E-1 7.087990E+1 2.545800E-1 2.955018E-1
1.000000E+12 1920 1.360E+15 340 3.800E-4 3.181651E-1 1.408600E+1 3.141730E-1 7.045880E+1 2.478810E-1 2.841279E-1
1.468000E+12 1920 1.360E+15 340 3.800E-4 3.054621E-1 1.312900E+1 3.069310E-1 7.001670E+1 2.413770E-1 2.719590E-1
2.154000E+12 1920 1.360E+15 340 3.800E-4 2.919473E-1 1.217700E+1 2.998780E-1 6.954420E+1 2.349900E-1 2.590960E-1
3.162000E+12 1920 1.360E+15 340 3.800E-4 2.776155E-1 1.122550E+1 2.927270E-1 6.906690E+1 2.286040E-1 2.455239E-1
4.642000E+12 1920 1.360E+15 340 3.800E-4 2.624013E-1 1.026930E+1 2.854590E-1 6.854880E+1 2.220800E-1 2.312061E-1
6.813000E+12 1920 1.360E+15 340 3.800E-4 2.462862E-1 9.308100E+0 2.779930E-1 6.797630E+1 2.153610E-1 2.161044E-1
1.000000E+13 1920 1.360E+15 340 3.800E-4 2.293644E-1 8.348900E+0 2.702580E-1 6.734300E+1 2.083890E-1 2.003196E-1
1.468000E+13 1920 1.360E+15 340 3.800E-4 2.118446E-1 7.403600E+0 2.621280E-1 6.666280E+1 2.011230E-1 1.840571E-1
2.154000E+13 1920 1.360E+15 340 3.800E-4 1.940129E-1 6.486800E+0 2.536620E-1 6.590480E+1 1.935640E-1 1.675624E-1
3.162000E+13 1920 1.360E+15 340 3.800E-4 1.761920E-1 5.612900E+0 2.448330E-1 6.505810E+1 1.856740E-1 1.511495E-1
4.642000E+13 1920 1.360E+15 340 3.800E-4 1.587078E-1 4.794500E+0 2.356090E-1 6.410980E+1 1.774320E-1 1.351090E-1
6.813000E+13 1920 1.360E+15 340 3.800E-4 1.418633E-1 4.041800E+0 2.259520E-1 6.304650E+1 1.688180E-1 1.197094E-1
1.000000E+14 1920 1.360E+15 340 3.800E-4 1.259194E-1 3.361700E+0 2.158150E-1 6.185260E+1 1.598140E-1 1.051760E-1
1.000000E+10 2020 1.360E+15 340 3.800E-4 3.778197E-1 2.147460E+1 3.837350E-1 7.405920E+1 3.111230E-1 3.451142E-1
1.468000E+10 2020 1.360E+15 340 3.800E-4 3.772439E-1 2.130570E+1 3.820120E-1 7.392050E+1 3.093460E-1 3.443658E-1
2.154000E+10 2020 1.360E+15 340 3.800E-4 3.764101E-1 2.107530E+1 3.796290E-1 7.374310E+1 3.069240E-1 3.433296E-1
3.162000E+10 2020 1.360E+15 340 3.800E-4 3.752103E-1 2.076900E+1 3.763410E-1 7.354080E+1 3.037400E-1 3.418863E-1
4.642000E+10 2020 1.360E+15 340 3.800E-4 3.734990E-1 2.037330E+1 3.721380E-1 7.328880E+1 2.996970E-1 3.398976E-1
6.813000E+10 2020 1.360E+15 340 3.800E-4 3.710880E-1 1.987900E+1 3.668270E-1 7.301720E+1 2.947750E-1 3.371882E-1
1.000000E+11 2020 1.360E+15 340 3.800E-4 3.677491E-1 1.928180E+1 3.605480E-1 7.271130E+1 2.890530E-1 3.335338E-1
1.468000E+11 2020 1.360E+15 340 3.800E-4 3.632311E-1 1.858460E+1 3.533400E-1 7.240120E+1 2.826460E-1 3.287594E-1
2.154000E+11 2020 1.360E+15 340 3.800E-4 3.572987E-1 1.779630E+1 3.455820E-1 7.206340E+1 2.757910E-1 3.226396E-1
3.162000E+11 2020 1.360E+15 340 3.800E-4 3.497938E-1 1.693260E+1 3.375870E-1 7.169610E+1 2.687210E-1 3.150590E-1
4.642000E+11 2020 1.360E+15 340 3.800E-4 3.406973E-1 1.601440E+1 3.296350E-1 7.129800E+1 2.616500E-1 3.060258E-1
6.813000E+11 2020 1.360E+15 340 3.800E-4 3.301528E-1 1.506500E+1 3.218350E-1 7.089080E+1 2.547170E-1 2.957200E-1
1.000000E+12 2020 1.360E+15 340 3.800E-4 3.184143E-1 1.410530E+1 3.143120E-1 7.046910E+1 2.480180E-1 2.843607E-1
1.468000E+12 2020 1.360E+15 340 3.800E-4 3.057294E-1 1.314820E+1 3.070700E-1 7.002640E+1 2.415140E-1 2.722039E-1
2.154000E+12 2020 1.360E+15 340 3.800E-4 2.922314E-1 1.219630E+1 3.000200E-1 6.955350E+1 2.351270E-1 2.593542E-1
3.162000E+12 2020 1.360E+15 340 3.800E-4 2.779174E-1 1.124480E+1 2.928660E-1 6.907770E+1 2.287400E-1 2.457990E-1
4.642000E+12 2020 1.360E+15 340 3.800E-4 2.627221E-1 1.028870E+1 2.856040E-1 6.855960E+1 2.222170E-1 2.315009E-1
6.813000E+12 2020 1.360E+15 340 3.800E-4 2.466253E-1 9.327600E+0 2.781470E-1 6.798720E+1 2.154980E-1 2.164191E-1
1.000000E+13 2020 1.360E+15 340 3.800E-4 2.297186E-1 8.368200E+0 2.704130E-1 6.735600E+1 2.085250E-1 2.006512E-1
1.468000E+13 2020 1.360E+15 340 3.800E-4 2.122086E-1 7.422500E+0 2.622900E-1 6.667660E+1 2.012790E-1 1.843824E-1
2.154000E+13 2020 1.360E+15 340 3.800E-4 1.943803E-1 6.504900E+0 2.538320E-1 6.591930E+1 1.937010E-1 1.679109E-1
3.162000E+13 2020 1.360E+15 340 3.800E-4 1.765560E-1 5.629900E+0 2.450110E-1 6.507360E+1 1.858300E-1 1.514805E-1
4.642000E+13 2020 1.360E+15 340 3.800E-4 1.590616E-1 4.810300E+0 2.357960E-1 6.412630E+1 1.775880E-1 1.354329E-1
6.813000E+13 2020 1.360E+15 340 3.800E-4 1.422011E-1 4.056100E+0 2.261470E-1 6.306420E+1 1.689940E-1 1.200065E-1
1.000000E+14 2020 1.360E+15 340 3.800E-4 1.262360E-1 3.374400E+0 2.160180E-1 6.187190E+1 1.599900E-1 1.054564E-1
1.000000E+10 2120 1.360E+15 340 3.800E-4 3.778280E-1 2.147690E+1 3.837420E-1 7.406410E+1 3.111620E-1 3.451075E-1
1.468000E+10 2120 1.360E+15 340 3.800E-4 3.772559E-1 2.130880E+1 3.820230E-1 7.392700E+1 3.093650E-1 3.443952E-1
2.154000E+10 2120 1.360E+15 340 3.800E-4 3.764275E-1 2.107960E+1 3.796460E-1 7.375140E+1 3.069630E-1 3.433560E-1
3.162000E+10 2120 1.360E+15 340 3.800E-4 3.752353E-1 2.077470E+1 3.763670E-1 7.355090E+1 3.037990E-1 3.419141E-1
4.642000E+10 2120 1.360E+15 340 3.800E-4 3.735344E-1 2.038060E+1 3.721760E-1 7.330060E+1 2.997750E-1 3.399311E-1
6.813000E+10 2120 1.360E+15 340 3.800E-4 3.711376E-1 1.988810E+1 3.668830E-1 7.302970E+1 2.948540E-1 3.372531E-1
1.000000E+11 2120 1.360E+15 340 3.800E-4 3.678172E-1 1.929270E+1 3.606220E-1 7.272420E+1 2.891500E-1 3.336101E-1
1.468000E+11 2120 1.360E+15 340 3.800E-4 3.633222E-1 1.859730E+1 3.534320E-1 7.241370E+1 2.827440E-1 3.288702E-1
2.154000E+11 2120 1.360E+15 340 3.800E-4 3.574166E-1 1.781050E+1 3.456900E-1 7.207480E+1 2.759080E-1 3.227609E-1
3.162000E+11 2120 1.360E+15 340 3.800E-4 3.499404E-1 1.694810E+1 3.377060E-1 7.170640E+1 2.688380E-1 3.152102E-1
4.642000E+11 2120 1.360E+15 340 3.800E-4 3.408716E-1 1.603080E+1 3.297610E-1 7.130710E+1 2.617680E-1 3.062015E-1
6.813000E+11 2120 1.360E+15 340 3.800E-4 3.303513E-1 1.508180E+1 3.219570E-1 7.090040E+1 2.548340E-1 2.959138E-1
1.000000E+12 2120 1.360E+15 340 3.800E-4 3.186323E-1 1.412220E+1 3.144330E-1 7.047820E+1 2.481350E-1 2.845673E-1
1.468000E+12 2120 1.360E+15 340 3.800E-4 3.059632E-1 1.316510E+1 3.071920E-1 7.003490E+1 2.416310E-1 2.724210E-1
2.154000E+12 2120 1.360E+15 340 3.800E-4 2.924799E-1 1.221310E+1 3.001390E-1 6.956280E+1 2.352440E-1 2.595830E-1
3.162000E+12 2120 1.360E+15 340 3.800E-4 2.781815E-1 1.126170E+1 2.929880E-1 6.908700E+1 2.288380E-1 2.460634E-1
4.642000E+12 2120 1.360E+15 340 3.800E-4 2.630028E-1 1.030570E+1 2.857320E-1 6.856910E+1 2.223340E-1 2.317614E-1
6.813000E+12 2120 1.360E+15 340 3.800E-4 2.469220E-1 9.344600E+0 2.782820E-1 6.799670E+1 2.156150E-1 2.166969E-1
1.000000E+13 2120 1.360E+15 340 3.800E-4 2.300287E-1 8.385100E+0 2.705490E-1 6.736740E+1 2.086430E-1 2.009438E-1
1.468000E+13 2120 1.360E+15 340 3.800E-4 2.125274E-1 7.439000E+0 2.624330E-1 6.668860E+1 2.013960E-1 1.846852E-1
2.154000E+13 2120 1.360E+15 340 3.800E-4 1.947021E-1 6.520800E+0 2.539810E-1 6.593200E+1 1.938380E-1 1.682013E-1
3.162000E+13 2120 1.360E+15 340 3.800E-4 1.768749E-1 5.644900E+0 2.451670E-1 6.508710E+1 1.859670E-1 1.517705E-1
4.642000E+13 2120 1.360E+15 340 3.800E-4 1.593718E-1 4.824100E+0 2.359590E-1 6.414070E+1 1.777440E-1 1.357019E-1
6.813000E+13 2120 1.360E+15 340 3.800E-4 1.424972E-1 4.068600E+0 2.263170E-1 6.307960E+1 1.691310E-1 1.202791E-1
1.000000E+14 2120 1.360E+15 340 3.800E-4 1.265136E-1 3.385500E+0 2.161960E-1 6.188860E+1 1.601460E-1 1.057006E-1
1.000000E+10 2220 1.360E+15 340 3.800E-4 3.778352E-1 2.147890E+1 3.837480E-1 7.406830E+1 3.111620E-1 3.451393E-1
1.468000E+10 2220 1.360E+15 340 3.800E-4 3.772664E-1 2.131160E+1 3.820320E-1 7.393270E+1 3.094040E-1 3.443962E-1
2.154000E+10 2220 1.360E+15 340 3.800E-4 3.764426E-1 2.108330E+1 3.796610E-1 7.375850E+1 3.070020E-1 3.433732E-1
3.162000E+10 2220 1.360E+15 340 3.800E-4 3.752570E-1 2.077960E+1 3.763890E-1 7.355980E+1 3.038380E-1 3.419517E-1
4.642000E+10 2220 1.360E+15 340 3.800E-4 3.735652E-1 2.038700E+1 3.722090E-1 7.331100E+1 2.998340E-1 3.399709E-1
6.813000E+10 2220 1.360E+15 340 3.800E-4 3.711808E-1 1.989600E+1 3.669310E-1 7.304070E+1 2.949320E-1 3.372981E-1
1.000000E+11 2220 1.360E+15 340 3.800E-4 3.678765E-1 1.930230E+1 3.606850E-1 7.273560E+1 2.892290E-1 3.336848E-1
1.468000E+11 2220 1.360E+15 340 3.800E-4 3.634015E-1 1.860830E+1 3.535120E-1 7.242460E+1 2.828420E-1 3.289525E-1
2.154000E+11 2220 1.360E+15 340 3.800E-4 3.575194E-1 1.782300E+1 3.457850E-1 7.208480E+1 2.760060E-1 3.228723E-1
3.162000E+11 2220 1.360E+15 340 3.800E-4 3.500683E-1 1.696170E+1 3.378110E-1 7.171530E+1 2.689360E-1 3.153477E-1
4.642000E+11 2220 1.360E+15 340 3.800E-4 3.410238E-1 1.604510E+1 3.298720E-1 7.131500E+1 2.618650E-1 3.063605E-1
