N_Fe Time N_B T d Jsc Eta Voc FF Vm Jm
1.000000E+10 1520 5.623E+15 340 3.800E-4 3.741109E-1 2.147400E+1 3.860100E-1 7.435020E+1 3.138570E-1 3.420967E-1
1.468000E+10 1520 5.623E+15 340 3.800E-4 3.733014E-1 2.137110E+1 3.851880E-1 7.431280E+1 3.130960E-1 3.412868E-1
2.154000E+10 1520 5.623E+15 340 3.800E-4 3.721364E-1 2.122570E+1 3.840420E-1 7.425910E+1 3.120410E-1 3.401099E-1
3.162000E+10 1520 5.623E+15 340 3.800E-4 3.704741E-1 2.102310E+1 3.824750E-1 7.418310E+1 3.105760E-1 3.384521E-1
4.642000E+10 1520 5.623E+15 340 3.800E-4 3.681313E-1 2.074640E+1 3.803810E-1 7.407800E+1 3.086230E-1 3.361113E-1
6.813000E+10 1520 5.623E+15 340 3.800E-4 3.648847E-1 2.037810E+1 3.775670E-1 7.395770E+1 3.060640E-1 3.329045E-1
1.000000E+11 1520 5.623E+15 340 3.800E-4 3.604871E-1 1.990310E+1 3.740840E-1 7.379560E+1 3.028610E-1 3.285837E-1
1.468000E+11 1520 5.623E+15 340 3.800E-4 3.547041E-1 1.931280E+1 3.699660E-1 7.358450E+1 2.990330E-1 3.229203E-1
2.154000E+11 1520 5.623E+15 340 3.800E-4 3.473713E-1 1.860890E+1 3.651050E-1 7.336320E+1 2.946190E-1 3.158124E-1
3.162000E+11 1520 5.623E+15 340 3.800E-4 3.384539E-1 1.780490E+1 3.598860E-1 7.308770E+1 2.897750E-1 3.072183E-1
4.642000E+11 1520 5.623E+15 340 3.800E-4 3.280711E-1 1.692350E+1 3.542300E-1 7.281240E+1 2.846580E-1 2.972589E-1
6.813000E+11 1520 5.623E+15 340 3.800E-4 3.164474E-1 1.598980E+1 3.484640E-1 7.250240E+1 2.793460E-1 2.862001E-1
1.000000E+12 1520 5.623E+15 340 3.800E-4 3.038079E-1 1.502340E+1 3.425410E-1 7.218140E+1 2.739360E-1 2.742131E-1
1.468000E+12 1520 5.623E+15 340 3.800E-4 2.902780E-1 1.403360E+1 3.364620E-1 7.184390E+1 2.684080E-1 2.614230E-1
2.154000E+12 1520 5.623E+15 340 3.800E-4 2.758629E-1 1.302160E+1 3.302510E-1 7.146540E+1 2.626860E-1 2.478547E-1
3.162000E+12 1520 5.623E+15 340 3.800E-4 2.605180E-1 1.198630E+1 3.236520E-1 7.107840E+1 2.567090E-1 2.334603E-1
4.642000E+12 1520 5.623E+15 340 3.800E-4 2.442468E-1 1.093100E+1 3.167630E-1 7.064240E+1 2.504390E-1 2.182360E-1
6.813000E+12 1520 5.623E+15 340 3.800E-4 2.271609E-1 9.865700E+0 3.095560E-1 7.014920E+1 2.438380E-1 2.022993E-1
1.000000E+13 1520 5.623E+15 340 3.800E-4 2.094794E-1 8.805600E+0 3.018980E-1 6.961870E+1 2.368850E-1 1.858618E-1
1.468000E+13 1520 5.623E+15 340 3.800E-4 1.914937E-1 7.768400E+0 2.938460E-1 6.902810E+1 2.295800E-1 1.691867E-1
2.154000E+13 1520 5.623E+15 340 3.800E-4 1.735282E-1 6.771700E+0 2.854150E-1 6.836310E+1 2.219040E-1 1.525820E-1
3.162000E+13 1520 5.623E+15 340 3.800E-4 1.559087E-1 5.831400E+0 2.765910E-1 6.761340E+1 2.138770E-1 1.363253E-1
4.642000E+13 1520 5.623E+15 340 3.800E-4 1.389365E-1 4.960100E+0 2.673520E-1 6.676710E+1 2.054590E-1 1.207082E-1
6.813000E+13 1520 5.623E+15 340 3.800E-4 1.228688E-1 4.167000E+0 2.576720E-1 6.580800E+1 1.966500E-1 1.059480E-1
1.000000E+14 1520 5.623E+15 340 3.800E-4 1.079050E-1 3.457000E+0 2.475160E-1 6.471860E+1 1.873930E-1 9.224044E-2
1.000000E+10 1620 5.623E+15 340 3.800E-4 3.741109E-1 2.147400E+1 3.860100E-1 7.435020E+1 3.138570E-1 3.420968E-1
1.468000E+10 1620 5.623E+15 340 3.800E-4 3.733015E-1 2.137110E+1 3.851880E-1 7.431280E+1 3.130960E-1 3.412869E-1
2.154000E+10 1620 5.623E+15 340 3.800E-4 3.721365E-1 2.122570E+1 3.840420E-1 7.425910E+1 3.120410E-1 3.401100E-1
3.162000E+10 1620 5.623E+15 340 3.800E-4 3.704742E-1 2.102310E+1 3.824750E-1 7.418310E+1 3.105760E-1 3.384523E-1
4.642000E+10 1620 5.623E+15 340 3.800E-4 3.681314E-1 2.074640E+1 3.803810E-1 7.407810E+1 3.086230E-1 3.361116E-1
6.813000E+10 1620 5.623E+15 340 3.800E-4 3.648849E-1 2.037810E+1 3.775670E-1 7.395770E+1 3.060640E-1 3.329049E-1
1.000000E+11 1620 5.623E+15 340 3.800E-4 3.604874E-1 1.990310E+1 3.740850E-1 7.379560E+1 3.028610E-1 3.285843E-1
1.468000E+11 1620 5.623E+15 340 3.800E-4 3.547045E-1 1.931290E+1 3.699670E-1 7.358450E+1 2.990330E-1 3.229209E-1
2.154000E+11 1620 5.623E+15 340 3.800E-4 3.473718E-1 1.860900E+1 3.651050E-1 7.336320E+1 2.946190E-1 3.158132E-1
3.162000E+11 1620 5.623E+15 340 3.800E-4 3.384545E-1 1.780490E+1 3.598860E-1 7.308770E+1 2.897750E-1 3.072192E-1
4.642000E+11 1620 5.623E+15 340 3.800E-4 3.280718E-1 1.692350E+1 3.542300E-1 7.281250E+1 2.846580E-1 2.972599E-1
6.813000E+11 1620 5.623E+15 340 3.800E-4 3.164481E-1 1.598980E+1 3.484640E-1 7.250250E+1 2.793460E-1 2.862012E-1
1.000000E+12 1620 5.623E+15 340 3.800E-4 3.038088E-1 1.502340E+1 3.425410E-1 7.218140E+1 2.739360E-1 2.742143E-1
1.468000E+12 1620 5.623E+15 340 3.800E-4 2.902789E-1 1.403370E+1 3.364620E-1 7.184390E+1 2.684080E-1 2.614242E-1
2.154000E+12 1620 5.623E+15 340 3.800E-4 2.758639E-1 1.302170E+1 3.302520E-1 7.146540E+1 2.626860E-1 2.478559E-1
3.162000E+12 1620 5.623E+15 340 3.800E-4 2.605190E-1 1.198640E+1 3.236530E-1 7.107840E+1 2.567090E-1 2.334616E-1
4.642000E+12 1620 5.623E+15 340 3.800E-4 2.442479E-1 1.093110E+1 3.167640E-1 7.064240E+1 2.504390E-1 2.182373E-1
6.813000E+12 1620 5.623E+15 340 3.800E-4 2.271621E-1 9.865700E+0 3.095570E-1 7.014920E+1 2.438380E-1 2.023007E-1
1.000000E+13 1620 5.623E+15 340 3.800E-4 2.094806E-1 8.805700E+0 3.018980E-1 6.961880E+1 2.368850E-1 1.858632E-1
1.468000E+13 1620 5.623E+15 340 3.800E-4 1.914948E-1 7.768500E+0 2.938470E-1 6.902810E+1 2.295800E-1 1.691881E-1
2.154000E+13 1620 5.623E+15 340 3.800E-4 1.735294E-1 6.771800E+0 2.854160E-1 6.836310E+1 2.219040E-1 1.525834E-1
3.162000E+13 1620 5.623E+15 340 3.800E-4 1.559098E-1 5.831400E+0 2.765910E-1 6.761340E+1 2.138770E-1 1.363266E-1
4.642000E+13 1620 5.623E+15 340 3.800E-4 1.389376E-1 4.960200E+0 2.673530E-1 6.676710E+1 2.054590E-1 1.207095E-1
6.813000E+13 1620 5.623E+15 340 3.800E-4 1.228698E-1 4.167000E+0 2.576730E-1 6.580800E+1 1.966500E-1 1.059492E-1
1.000000E+14 1620 5.623E+15 340 3.800E-4 1.079059E-1 3.457100E+0 2.475170E-1 6.471870E+1 1.873930E-1 9.224154E-2
1.000000E+10 1720 5.623E+15 340 3.800E-4 3.741110E-1 2.147400E+1 3.860100E-1 7.435020E+1 3.138570E-1 3.420968E-1
1.468000E+10 1720 5.623E+15 340 3.800E-4 3.733015E-1 2.137110E+1 3.851880E-1 7.431280E+1 3.130960E-1 3.412869E-1
2.154000E+10 1720 5.623E+15 340 3.800E-4 3.721365E-1 2.122570E+1 3.840420E-1 7.425910E+1 3.120410E-1 3.401102E-1
3.162000E+10 1720 5.623E+15 340 3.800E-4 3.704743E-1 2.102310E+1 3.824750E-1 7.418310E+1 3.105760E-1 3.384524E-1
4.642000E+10 1720 5.623E+15 340 3.800E-4 3.681315E-1 2.074640E+1 3.803820E-1 7.407810E+1 3.086230E-1 3.361118E-1
6.813000E+10 1720 5.623E+15 340 3.800E-4 3.648850E-1 2.037810E+1 3.775670E-1 7.395770E+1 3.060640E-1 3.329051E-1
1.000000E+11 1720 5.623E+15 340 3.800E-4 3.604876E-1 1.990320E+1 3.740850E-1 7.379560E+1 3.028610E-1 3.285845E-1
1.468000E+11 1720 5.623E+15 340 3.800E-4 3.547047E-1 1.931290E+1 3.699670E-1 7.358450E+1 2.990330E-1 3.229213E-1
2.154000E+11 1720 5.623E+15 340 3.800E-4 3.473720E-1 1.860900E+1 3.651060E-1 7.336330E+1 2.946190E-1 3.158137E-1
3.162000E+11 1720 5.623E+15 340 3.800E-4 3.384548E-1 1.780500E+1 3.598860E-1 7.308770E+1 2.897750E-1 3.072197E-1
4.642000E+11 1720 5.623E+15 340 3.800E-4 3.280722E-1 1.692360E+1 3.542300E-1 7.281250E+1 2.846580E-1 2.972605E-1
6.813000E+11 1720 5.623E+15 340 3.800E-4 3.164485E-1 1.598990E+1 3.484640E-1 7.250250E+1 2.793650E-1 2.861818E-1
1.000000E+12 1720 5.623E+15 340 3.800E-4 3.038092E-1 1.502350E+1 3.425410E-1 7.218140E+1 2.739360E-1 2.742149E-1
1.468000E+12 1720 5.623E+15 340 3.800E-4 2.902794E-1 1.403370E+1 3.364620E-1 7.184390E+1 2.684080E-1 2.614249E-1
2.154000E+12 1720 5.623E+15 340 3.800E-4 2.758644E-1 1.302170E+1 3.302520E-1 7.146540E+1 2.626860E-1 2.478566E-1
3.162000E+12 1720 5.623E+15 340 3.800E-4 2.605196E-1 1.198640E+1 3.236530E-1 7.107840E+1 2.567090E-1 2.334624E-1
4.642000E+12 1720 5.623E+15 340 3.800E-4 2.442485E-1 1.093110E+1 3.167640E-1 7.064240E+1 2.504390E-1 2.182380E-1
6.813000E+12 1720 5.623E+15 340 3.800E-4 2.271627E-1 9.865800E+0 3.095570E-1 7.014920E+1 2.438380E-1 2.023015E-1
1.000000E+13 1720 5.623E+15 340 3.800E-4 2.094812E-1 8.805700E+0 3.018980E-1 6.961880E+1 2.368850E-1 1.858640E-1
1.468000E+13 1720 5.623E+15 340 3.800E-4 1.914955E-1 7.768500E+0 2.938470E-1 6.902810E+1 2.295800E-1 1.691889E-1
2.154000E+13 1720 5.623E+15 340 3.800E-4 1.735300E-1 6.771800E+0 2.854160E-1 6.836310E+1 2.219040E-1 1.525842E-1
3.162000E+13 1720 5.623E+15 340 3.800E-4 1.559104E-1 5.831500E+0 2.765920E-1 6.761340E+1 2.138770E-1 1.363274E-1
4.642000E+13 1720 5.623E+15 340 3.800E-4 1.389382E-1 4.960200E+0 2.673530E-1 6.676710E+1 2.054590E-1 1.207102E-1
6.813000E+13 1720 5.623E+15 340 3.800E-4 1.228703E-1 4.167000E+0 2.576730E-1 6.580800E+1 1.966500E-1 1.059499E-1
1.000000E+14 1720 5.623E+15 340 3.800E-4 1.079064E-1 3.457100E+0 2.475170E-1 6.471870E+1 1.873930E-1 9.224215E-2
1.000000E+10 1820 5.623E+15 340 3.800E-4 3.741110E-1 2.147400E+1 3.860100E-1 7.435020E+1 3.138570E-1 3.420969E-1
1.468000E+10 1820 5.623E+15 340 3.800E-4 3.733015E-1 2.137110E+1 3.851880E-1 7.431280E+1 3.130960E-1 3.412870E-1
2.154000E+10 1820 5.623E+15 340 3.800E-4 3.721366E-1 2.122570E+1 3.840420E-1 7.425910E+1 3.120410E-1 3.401102E-1
3.162000E+10 1820 5.623E+15 340 3.800E-4 3.704743E-1 2.102310E+1 3.824750E-1 7.418310E+1 3.105760E-1 3.384525E-1
4.642000E+10 1820 5.623E+15 340 3.800E-4 3.681316E-1 2.074640E+1 3.803820E-1 7.407810E+1 3.086230E-1 3.361119E-1
6.813000E+10 1820 5.623E+15 340 3.800E-4 3.648851E-1 2.037810E+1 3.775670E-1 7.395770E+1 3.060640E-1 3.329052E-1
1.000000E+11 1820 5.623E+15 340 3.800E-4 3.604877E-1 1.990320E+1 3.740850E-1 7.379560E+1 3.028610E-1 3.285847E-1
1.468000E+11 1820 5.623E+15 340 3.800E-4 3.547048E-1 1.931290E+1 3.699670E-1 7.358450E+1 2.990330E-1 3.229215E-1
2.154000E+11 1820 5.623E+15 340 3.800E-4 3.473722E-1 1.860900E+1 3.651060E-1 7.336330E+1 2.946190E-1 3.158139E-1
3.162000E+11 1820 5.623E+15 340 3.800E-4 3.384550E-1 1.780500E+1 3.598860E-1 7.308770E+1 2.897750E-1 3.072200E-1
4.642000E+11 1820 5.623E+15 340 3.800E-4 3.280724E-1 1.692360E+1 3.542300E-1 7.281250E+1 2.846580E-1 2.972608E-1
6.813000E+11 1820 5.623E+15 340 3.800E-4 3.164488E-1 1.598990E+1 3.484640E-1 7.250250E+1 2.793650E-1 2.861821E-1
1.000000E+12 1820 5.623E+15 340 3.800E-4 3.038095E-1 1.502350E+1 3.425420E-1 7.218140E+1 2.739360E-1 2.742153E-1
1.468000E+12 1820 5.623E+15 340 3.800E-4 2.902796E-1 1.403380E+1 3.364620E-1 7.184400E+1 2.684080E-1 2.614252E-1
2.154000E+12 1820 5.623E+15 340 3.800E-4 2.758647E-1 1.302170E+1 3.302520E-1 7.146540E+1 2.626860E-1 2.478570E-1
3.162000E+12 1820 5.623E+15 340 3.800E-4 2.605199E-1 1.198640E+1 3.236530E-1 7.107850E+1 2.567090E-1 2.334628E-1
4.642000E+12 1820 5.623E+15 340 3.800E-4 2.442488E-1 1.093110E+1 3.167640E-1 7.064240E+1 2.504390E-1 2.182385E-1
6.813000E+12 1820 5.623E+15 340 3.800E-4 2.271630E-1 9.865800E+0 3.095570E-1 7.014920E+1 2.438380E-1 2.023019E-1
1.000000E+13 1820 5.623E+15 340 3.800E-4 2.094816E-1 8.805700E+0 3.018990E-1 6.961880E+1 2.368850E-1 1.858645E-1
1.468000E+13 1820 5.623E+15 340 3.800E-4 1.914959E-1 7.768500E+0 2.938470E-1 6.902810E+1 2.295800E-1 1.691893E-1
2.154000E+13 1820 5.623E+15 340 3.800E-4 1.735304E-1 6.771800E+0 2.854160E-1 6.836320E+1 2.219040E-1 1.525846E-1
3.162000E+13 1820 5.623E+15 340 3.800E-4 1.559108E-1 5.831500E+0 2.765920E-1 6.761350E+1 2.138770E-1 1.363278E-1
4.642000E+13 1820 5.623E+15 340 3.800E-4 1.389385E-1 4.960200E+0 2.673530E-1 6.676710E+1 2.054590E-1 1.207106E-1
6.813000E+13 1820 5.623E+15 340 3.800E-4 1.228706E-1 4.167000E+0 2.576730E-1 6.580800E+1 1.966500E-1 1.059502E-1
1.000000E+14 1820 5.623E+15 340 3.800E-4 1.079067E-1 3.457100E+0 2.475170E-1 6.471870E+1 1.873930E-1 9.224249E-2
1.000000E+10 1920 5.623E+15 340 3.800E-4 3.741110E-1 2.147400E+1 3.860100E-1 7.435020E+1 3.138570E-1 3.420969E-1
1.468000E+10 1920 5.623E+15 340 3.800E-4 3.733015E-1 2.137110E+1 3.851880E-1 7.431280E+1 3.130960E-1 3.412870E-1
2.154000E+10 1920 5.623E+15 340 3.800E-4 3.721366E-1 2.122570E+1 3.840420E-1 7.425910E+1 3.120410E-1 3.401102E-1
3.162000E+10 1920 5.623E+15 340 3.800E-4 3.704744E-1 2.102310E+1 3.824750E-1 7.418310E+1 3.105760E-1 3.384526E-1
4.642000E+10 1920 5.623E+15 340 3.800E-4 3.681316E-1 2.074640E+1 3.803820E-1 7.407810E+1 3.086230E-1 3.361119E-1
6.813000E+10 1920 5.623E+15 340 3.800E-4 3.648851E-1 2.037810E+1 3.775670E-1 7.395770E+1 3.060640E-1 3.329053E-1
1.000000E+11 1920 5.623E+15 340 3.800E-4 3.604877E-1 1.990320E+1 3.740850E-1 7.379560E+1 3.028610E-1 3.285848E-1
1.468000E+11 1920 5.623E+15 340 3.800E-4 3.547049E-1 1.931290E+1 3.699670E-1 7.358450E+1 2.990330E-1 3.229217E-1
2.154000E+11 1920 5.623E+15 340 3.800E-4 3.473723E-1 1.860900E+1 3.651060E-1 7.336330E+1 2.946190E-1 3.158141E-1
3.162000E+11 1920 5.623E+15 340 3.800E-4 3.384551E-1 1.780500E+1 3.598870E-1 7.308770E+1 2.897750E-1 3.072202E-1
4.642000E+11 1920 5.623E+15 340 3.800E-4 3.280725E-1 1.692360E+1 3.542300E-1 7.281250E+1 2.846580E-1 2.972609E-1
6.813000E+11 1920 5.623E+15 340 3.800E-4 3.164489E-1 1.598990E+1 3.484650E-1 7.250250E+1 2.793650E-1 2.861823E-1
1.000000E+12 1920 5.623E+15 340 3.800E-4 3.038096E-1 1.502350E+1 3.425420E-1 7.218140E+1 2.739360E-1 2.742155E-1
1.468000E+12 1920 5.623E+15 340 3.800E-4 2.902798E-1 1.403380E+1 3.364620E-1 7.184400E+1 2.684080E-1 2.614255E-1
2.154000E+12 1920 5.623E+15 340 3.800E-4 2.758649E-1 1.302170E+1 3.302520E-1 7.146540E+1 2.626860E-1 2.478572E-1
3.162000E+12 1920 5.623E+15 340 3.800E-4 2.605201E-1 1.198640E+1 3.236530E-1 7.107850E+1 2.567090E-1 2.334630E-1
4.642000E+12 1920 5.623E+15 340 3.800E-4 2.442490E-1 1.093110E+1 3.167640E-1 7.064240E+1 2.504390E-1 2.182387E-1
6.813000E+12 1920 5.623E+15 340 3.800E-4 2.271632E-1 9.865800E+0 3.095570E-1 7.014920E+1 2.438380E-1 2.023022E-1
1.000000E+13 1920 5.623E+15 340 3.800E-4 2.094818E-1 8.805700E+0 3.018990E-1 6.961880E+1 2.368850E-1 1.858647E-1
1.468000E+13 1920 5.623E+15 340 3.800E-4 1.914961E-1 7.768500E+0 2.938470E-1 6.902810E+1 2.295800E-1 1.691896E-1
2.154000E+13 1920 5.623E+15 340 3.800E-4 1.735306E-1 6.771900E+0 2.854160E-1 6.836320E+1 2.219040E-1 1.525848E-1
3.162000E+13 1920 5.623E+15 340 3.800E-4 1.559110E-1 5.831500E+0 2.765920E-1 6.761350E+1 2.138770E-1 1.363280E-1
4.642000E+13 1920 5.623E+15 340 3.800E-4 1.389387E-1 4.960200E+0 2.673530E-1 6.676710E+1 2.054590E-1 1.207108E-1
6.813000E+13 1920 5.623E+15 340 3.800E-4 1.228708E-1 4.167000E+0 2.576740E-1 6.580810E+1 1.966500E-1 1.059505E-1
1.000000E+14 1920 5.623E+15 340 3.800E-4 1.079068E-1 3.457100E+0 2.475170E-1 6.471870E+1 1.873930E-1 9.224268E-2
1.000000E+10 2020 5.623E+15 340 3.800E-4 3.741110E-1 2.147400E+1 3.860100E-1 7.435020E+1 3.138570E-1 3.420969E-1
1.468000E+10 2020 5.623E+15 340 3.800E-4 3.733015E-1 2.137110E+1 3.851880E-1 7.431280E+1 3.130960E-1 3.412870E-1
2.154000E+10 2020 5.623E+15 340 3.800E-4 3.721366E-1 2.122570E+1 3.840420E-1 7.425910E+1 3.120410E-1 3.401102E-1
3.162000E+10 2020 5.623E+15 340 3.800E-4 3.704744E-1 2.102310E+1 3.824750E-1 7.418310E+1 3.105760E-1 3.384526E-1
4.642000E+10 2020 5.623E+15 340 3.800E-4 3.681316E-1 2.074640E+1 3.803820E-1 7.407810E+1 3.086230E-1 3.361119E-1
6.813000E+10 2020 5.623E+15 340 3.800E-4 3.648852E-1 2.037810E+1 3.775670E-1 7.395770E+1 3.060640E-1 3.329054E-1
1.000000E+11 2020 5.623E+15 340 3.800E-4 3.604878E-1 1.990320E+1 3.740850E-1 7.379560E+1 3.028610E-1 3.285849E-1
1.468000E+11 2020 5.623E+15 340 3.800E-4 3.547050E-1 1.931290E+1 3.699670E-1 7.358450E+1 2.990330E-1 3.229217E-1
2.154000E+11 2020 5.623E+15 340 3.800E-4 3.473723E-1 1.860900E+1 3.651060E-1 7.336330E+1 2.946190E-1 3.158141E-1
3.162000E+11 2020 5.623E+15 340 3.800E-4 3.384552E-1 1.780500E+1 3.598870E-1 7.308770E+1 2.897750E-1 3.072202E-1
4.642000E+11 2020 5.623E+15 340 3.800E-4 3.280726E-1 1.692360E+1 3.542300E-1 7.281250E+1 2.846580E-1 2.972610E-1
6.813000E+11 2020 5.623E+15 340 3.800E-4 3.164490E-1 1.598990E+1 3.484650E-1 7.250250E+1 2.793650E-1 2.861824E-1
1.000000E+12 2020 5.623E+15 340 3.800E-4 3.038097E-1 1.502350E+1 3.425420E-1 7.218140E+1 2.739360E-1 2.742156E-1
1.468000E+12 2020 5.623E+15 340 3.800E-4 2.902799E-1 1.403380E+1 3.364620E-1 7.184400E+1 2.684080E-1 2.614256E-1
2.154000E+12 2020 5.623E+15 340 3.800E-4 2.758650E-1 1.302170E+1 3.302520E-1 7.146540E+1 2.626860E-1 2.478573E-1
3.162000E+12 2020 5.623E+15 340 3.800E-4 2.605202E-1 1.198640E+1 3.236530E-1 7.107850E+1 2.567090E-1 2.334631E-1
4.642000E+12 2020 5.623E+15 340 3.800E-4 2.442491E-1 1.093110E+1 3.167640E-1 7.064250E+1 2.504390E-1 2.182388E-1
6.813000E+12 2020 5.623E+15 340 3.800E-4 2.271633E-1 9.865800E+0 3.095570E-1 7.014920E+1 2.438380E-1 2.023023E-1
1.000000E+13 2020 5.623E+15 340 3.800E-4 2.094819E-1 8.805700E+0 3.018990E-1 6.961880E+1 2.368850E-1 1.858648E-1
1.468000E+13 2020 5.623E+15 340 3.800E-4 1.914962E-1 7.768500E+0 2.938470E-1 6.902820E+1 2.295800E-1 1.691897E-1
2.154000E+13 2020 5.623E+15 340 3.800E-4 1.735307E-1 6.771900E+0 2.854160E-1 6.836320E+1 2.219040E-1 1.525850E-1
3.162000E+13 2020 5.623E+15 340 3.800E-4 1.559111E-1 5.831500E+0 2.765920E-1 6.761350E+1 2.138770E-1 1.363282E-1
4.642000E+13 2020 5.623E+15 340 3.800E-4 1.389388E-1 4.960200E+0 2.673530E-1 6.676720E+1 2.054590E-1 1.207109E-1
6.813000E+13 2020 5.623E+15 340 3.800E-4 1.228709E-1 4.167100E+0 2.576740E-1 6.580810E+1 1.966500E-1 1.059506E-1
1.000000E+14 2020 5.623E+15 340 3.800E-4 1.079069E-1 3.457100E+0 2.475170E-1 6.471870E+1 1.873930E-1 9.224279E-2
1.000000E+10 2120 5.623E+15 340 3.800E-4 3.741110E-1 2.147400E+1 3.860100E-1 7.435020E+1 3.138570E-1 3.420969E-1
1.468000E+10 2120 5.623E+15 340 3.800E-4 3.733016E-1 2.137110E+1 3.851880E-1 7.431280E+1 3.130960E-1 3.412870E-1
2.154000E+10 2120 5.623E+15 340 3.800E-4 3.721366E-1 2.122570E+1 3.840420E-1 7.425910E+1 3.120410E-1 3.401103E-1
3.162000E+10 2120 5.623E+15 340 3.800E-4 3.704744E-1 2.102310E+1 3.824750E-1 7.418310E+1 3.105760E-1 3.384526E-1
4.642000E+10 2120 5.623E+15 340 3.800E-4 3.681316E-1 2.074640E+1 3.803820E-1 7.407810E+1 3.086230E-1 3.361120E-1
6.813000E+10 2120 5.623E+15 340 3.800E-4 3.648852E-1 2.037810E+1 3.775670E-1 7.395770E+1 3.060640E-1 3.329054E-1
1.000000E+11 2120 5.623E+15 340 3.800E-4 3.604878E-1 1.990320E+1 3.740850E-1 7.379560E+1 3.028610E-1 3.285849E-1
1.468000E+11 2120 5.623E+15 340 3.800E-4 3.547050E-1 1.931290E+1 3.699670E-1 7.358450E+1 2.990330E-1 3.229218E-1
2.154000E+11 2120 5.623E+15 340 3.800E-4 3.473724E-1 1.860900E+1 3.651060E-1 7.336330E+1 2.946190E-1 3.158142E-1
3.162000E+11 2120 5.623E+15 340 3.800E-4 3.384552E-1 1.780500E+1 3.598870E-1 7.308770E+1 2.897750E-1 3.072203E-1
4.642000E+11 2120 5.623E+15 340 3.800E-4 3.280726E-1 1.692360E+1 3.542300E-1 7.281250E+1 2.846580E-1 2.972611E-1
6.813000E+11 2120 5.623E+15 340 3.800E-4 3.164491E-1 1.598990E+1 3.484650E-1 7.250250E+1 2.793650E-1 2.861825E-1
1.000000E+12 2120 5.623E+15 340 3.800E-4 3.038098E-1 1.502350E+1 3.425420E-1 7.218140E+1 2.739360E-1 2.742156E-1
1.468000E+12 2120 5.623E+15 340 3.800E-4 2.902799E-1 1.403380E+1 3.364630E-1 7.184400E+1 2.684080E-1 2.614256E-1
2.154000E+12 2120 5.623E+15 340 3.800E-4 2.758651E-1 1.302170E+1 3.302520E-1 7.146540E+1 2.626860E-1 2.478574E-1
3.162000E+12 2120 5.623E+15 340 3.800E-4 2.605203E-1 1.198640E+1 3.236530E-1 7.107850E+1 2.567090E-1 2.334632E-1
4.642000E+12 2120 5.623E+15 340 3.800E-4 2.442492E-1 1.093110E+1 3.167640E-1 7.064250E+1 2.504390E-1 2.182389E-1
6.813000E+12 2120 5.623E+15 340 3.800E-4 2.271634E-1 9.865800E+0 3.095570E-1 7.014920E+1 2.438380E-1 2.023024E-1
1.000000E+13 2120 5.623E+15 340 3.800E-4 2.094820E-1 8.805700E+0 3.018990E-1 6.961880E+1 2.368850E-1 1.858649E-1
1.468000E+13 2120 5.623E+15 340 3.800E-4 1.914962E-1 7.768500E+0 2.938470E-1 6.902820E+1 2.295800E-1 1.691898E-1
2.154000E+13 2120 5.623E+15 340 3.800E-4 1.735307E-1 6.771900E+0 2.854170E-1 6.836320E+1 2.219040E-1 1.525851E-1
3.162000E+13 2120 5.623E+15 340 3.800E-4 1.559111E-1 5.831500E+0 2.765920E-1 6.761350E+1 2.138770E-1 1.363282E-1
4.642000E+13 2120 5.623E+15 340 3.800E-4 1.389389E-1 4.960200E+0 2.673530E-1 6.676720E+1 2.054590E-1 1.207110E-1
6.813000E+13 2120 5.623E+15 340 3.800E-4 1.228710E-1 4.167100E+0 2.576740E-1 6.580810E+1 1.966500E-1 1.059506E-1
1.000000E+14 2120 5.623E+15 340 3.800E-4 1.079070E-1 3.457100E+0 2.475170E-1 6.471870E+1 1.873930E-1 9.224285E-2
1.000000E+10 2220 5.623E+15 340 3.800E-4 3.741110E-1 2.147400E+1 3.860100E-1 7.435020E+1 3.138570E-1 3.420969E-1
1.468000E+10 2220 5.623E+15 340 3.800E-4 3.733016E-1 2.137110E+1 3.851880E-1 7.431280E+1 3.130960E-1 3.412870E-1
2.154000E+10 2220 5.623E+15 340 3.800E-4 3.721366E-1 2.122570E+1 3.840420E-1 7.425910E+1 3.120410E-1 3.401103E-1
3.162000E+10 2220 5.623E+15 340 3.800E-4 3.704744E-1 2.102310E+1 3.824750E-1 7.418310E+1 3.105760E-1 3.384526E-1
4.642000E+10 2220 5.623E+15 340 3.800E-4 3.681316E-1 2.074640E+1 3.803820E-1 7.407810E+1 3.086230E-1 3.361120E-1
6.813000E+10 2220 5.623E+15 340 3.800E-4 3.648852E-1 2.037810E+1 3.775670E-1 7.395770E+1 3.060640E-1 3.329054E-1
1.000000E+11 2220 5.623E+15 340 3.800E-4 3.604878E-1 1.990320E+1 3.740850E-1 7.379560E+1 3.028610E-1 3.285849E-1
1.468000E+11 2220 5.623E+15 340 3.800E-4 3.547050E-1 1.931290E+1 3.699670E-1 7.358450E+1 2.990330E-1 3.229218E-1
2.154000E+11 2220 5.623E+15 340 3.800E-4 3.473724E-1 1.860900E+1 3.651060E-1 7.336330E+1 2.946190E-1 3.158142E-1
3.162000E+11 2220 5.623E+15 340 3.800E-4 3.384552E-1 1.780500E+1 3.598870E-1 7.308770E+1 2.897750E-1 3.072203E-1
4.642000E+11 2220 5.623E+15 340 3.800E-4 3.280727E-1 1.692360E+1 3.542300E-1 7.281250E+1 2.846580E-1 2.972611E-1
