fname time Tem kT_1 n Rs Io Rsh Iph Voc Isc FF Pm Vm Im rmsre 
L252 60214 299.99 38.649 1.086452024E+00 8.049771071E-01 2.074748757E-10 6.401885409E+04 1.218125787E-04 3.718263580E-01 1.213045557E-04 7.112125661E-01 3.207869599E-05 2.989233849E-01 1.073161944E-04 1.294274490E-02 
L252 60214 299.99 38.649 1.086452024E+00 8.049771071E-01 2.074748757E-10 6.401885409E+04 1.218125787E-04 3.718263580E-01 1.213045557E-04 7.112125661E-01 3.207869599E-05 2.989233849E-01 1.073161944E-04 1.294274490E-02 
L253 60314 299.98 38.65 1.106795378E+00 7.590843912E-01 2.802568465E-10 1.235547140E+05 1.215459290E-04 3.718861542E-01 1.215118390E-04 7.126517105E-01 3.220371205E-05 3.006169914E-01 1.071250796E-04 5.282845295E-02 
L253 60314 299.98 38.65 1.106795378E+00 7.590843912E-01 2.802568465E-10 1.235547140E+05 1.215459290E-04 3.718861542E-01 1.215118390E-04 7.126517105E-01 3.220371205E-05 3.006169914E-01 1.071250796E-04 5.282845295E-02 
L254 60396 299.99 38.649 1.108397719E+00 7.580619043E-01 2.885151543E-10 1.559965516E+05 1.215414265E-04 3.718744415E-01 1.215414265E-04 7.118085572E-01 3.217243001E-05 3.000212835E-01 1.072338629E-04 5.127238997E-02 
L254 60396 299.99 38.649 1.107817207E+00 7.585280243E-01 2.858322188E-10 1.218425029E+05 1.215812112E-04 3.718744415E-01 1.215414265E-04 7.118085572E-01 3.217243001E-05 3.000212835E-01 1.072338629E-04 5.258256737E-02 
L255 60488 299.99 38.649 1.102641264E+00 7.633697886E-01 2.630763280E-10 9.758374702E+04 1.219921978E-04 3.719514984E-01 1.217834662E-04 7.131452559E-01 3.230372771E-05 3.003073866E-01 1.075688374E-04 3.691179798E-02 
L255 60488 299.99 38.649 1.102641264E+00 7.633697886E-01 2.630763280E-10 9.758374702E+04 1.219921978E-04 3.719514984E-01 1.217834662E-04 7.131452559E-01 3.230372771E-05 3.003073866E-01 1.075688374E-04 3.691179798E-02 
L256 60576 299.99 38.649 1.107061689E+00 7.600063198E-01 2.812821671E-10 1.151252996E+05 1.217565967E-04 3.719903351E-01 1.217086604E-04 7.126010099E-01 3.226261549E-05 3.003066072E-01 1.074324044E-04 5.490191928E-02 
L256 60576 299.99 38.649 1.107061689E+00 7.600063198E-01 2.812821671E-10 1.151252996E+05 1.217565967E-04 3.719903351E-01 1.217086604E-04 7.126010099E-01 3.226261549E-05 3.003066072E-01 1.074324044E-04 5.490191928E-02 
L257 60668 299.99 38.649 1.106728302E+00 7.587990525E-01 2.798573166E-10 9.585656810E+04 1.221880250E-04 3.719780663E-01 1.220579909E-04 7.112551547E-01 3.229304342E-05 3.004207998E-01 1.074926903E-04 4.770676789E-02 
L257 60668 299.99 38.649 1.106728302E+00 7.587990525E-01 2.798573166E-10 9.585656810E+04 1.221880250E-04 3.719780663E-01 1.220579909E-04 7.112551547E-01 3.229304342E-05 3.004207998E-01 1.074926903E-04 4.770676789E-02 
L258 60756 299.99 38.649 1.104438904E+00 7.629691370E-01 2.704156363E-10 1.142848959E+05 1.219660153E-04 3.720846527E-01 1.219660153E-04 7.129329419E-01 3.235409638E-05 3.009871803E-01 1.074932329E-04 4.238447202E-02 
L258 60756 299.99 38.649 1.104438904E+00 7.629691370E-01 2.704156363E-10 1.142848959E+05 1.219660153E-04 3.720846527E-01 1.219660153E-04 7.129329419E-01 3.235409638E-05 3.009871803E-01 1.074932329E-04 4.238447202E-02 
L259 60844 299.98 38.65 1.095757833E+00 7.897620812E-01 2.381646721E-10 8.673986886E+04 1.221749029E-04 3.720778717E-01 1.220356804E-04 7.118683445E-01 3.232364663E-05 3.005811073E-01 1.075370223E-04 2.966409725E-02 
L259 60844 299.98 38.65 1.095757833E+00 7.897620812E-01 2.381646721E-10 8.673986886E+04 1.221749029E-04 3.720778717E-01 1.220356804E-04 7.118683445E-01 3.232364663E-05 3.005811073E-01 1.075370223E-04 2.966409725E-02 
L260 60934 299.99 38.649 1.094442159E+00 7.840759958E-01 2.329329003E-10 8.598014077E+04 1.222095567E-04 3.803069305E-01 1.220958025E-04 6.981498835E-01 3.241780784E-05 2.998821342E-01 1.080983949E-04 1.876034519E+00 
L260 60934 299.99 38.649 1.094442159E+00 7.840759958E-01 2.329329003E-10 8.598014077E+04 1.222095567E-04 3.803069305E-01 1.220958025E-04 6.981498835E-01 3.241780784E-05 2.998821342E-01 1.080983949E-04 1.876034519E+00 
L261 61034 299.99 38.649 1.104023795E+00 7.649803787E-01 2.693875510E-10 1.085284305E+05 1.222175450E-04 3.721037628E-01 1.222175450E-04 7.127454856E-01 3.241396007E-05 3.012754799E-01 1.075894165E-04 4.450580567E-02 
L261 61034 299.99 38.649 1.104023795E+00 7.649803787E-01 2.693875510E-10 1.085284305E+05 1.222175450E-04 3.721037628E-01 1.222175450E-04 7.127454856E-01 3.241396007E-05 3.012754799E-01 1.075894165E-04 4.450580567E-02 
L262 61116 299.99 38.649 1.106367875E+00 7.579487767E-01 2.776060440E-10 1.240759582E+05 1.223571382E-04 3.722270538E-01 1.223555724E-04 7.131876972E-01 3.248145916E-05 2.991940456E-01 1.085618692E-04 4.953234062E-02 
L262 61116 299.99 38.649 1.106367875E+00 7.579487767E-01 2.776060440E-10 1.240759582E+05 1.223571382E-04 3.722270538E-01 1.223555724E-04 7.131876972E-01 3.248145916E-05 2.991940456E-01 1.085618692E-04 4.953234062E-02 
L263 61206 299.99 38.649 1.106430002E+00 7.628902196E-01 2.783022521E-10 1.253224106E+05 1.221446721E-04 3.721672577E-01 1.221264606E-04 7.138495883E-01 3.244551309E-05 3.013165779E-01 1.076784656E-04 5.305247357E-02 
L263 61206 299.99 38.649 1.106430002E+00 7.628902196E-01 2.783022521E-10 1.253224106E+05 1.221446721E-04 3.721672577E-01 1.221264606E-04 7.138495883E-01 3.244551309E-05 3.013165779E-01 1.076784656E-04 5.305247357E-02 
L264 61300 299.98 38.65 1.108179313E+00 7.511511165E-01 2.846249553E-10 1.086649516E+05 1.225393260E-04 3.722480133E-01 1.224494153E-04 7.130806348E-01 3.250332173E-05 3.004161018E-01 1.081943309E-04 5.179311292E-02 
L264 61300 299.98 38.65 1.108179313E+00 7.511511165E-01 2.846249553E-10 1.086649516E+05 1.225393260E-04 3.722480133E-01 1.224494153E-04 7.130806348E-01 3.250332173E-05 3.004161018E-01 1.081943309E-04 5.179311292E-02 
