f U Un
1712 0.01376 0.15226291911032422
1713 0.01375 0.15215226291911033
1714 0.01374 0.15204160672789643
1715 0.01374 0.15204160672789643
1716 0.01373 0.1519309505366825
1717 0.01372 0.15182029434546862
1718 0.01371 0.15170963815425473
1719 0.0137 0.15159898196304084
1720 0.0137 0.15159898196304084
1721 0.01369 0.15148832577182694
1722 0.01368 0.15137766958061302
1723 0.01367 0.15126701338939913
1724 0.01367 0.15126701338939913
1725 0.01366 0.15115635719818524
1726 0.01365 0.15104570100697134
1727 0.01364 0.15093504481575742
1728 0.01364 0.15093504481575742
1729 0.01363 0.15082438862454353
1730 0.01362 0.15071373243332964
1731 0.01361 0.15060307624211575
1732 0.0136 0.15049242005090183
1733 0.0136 0.15049242005090183
1734 0.01359 0.15038176385968793
1735 0.01358 0.15027110766847404
1736 0.01357 0.15016045147726015
1737 0.01357 0.15016045147726015
1738 0.01356 0.15004979528604623
1739 0.01355 0.14993913909483234
1740 0.01354 0.14982848290361844
1741 0.01354 0.14982848290361844
1742 0.01353 0.14971782671240455
1743 0.01352 0.14960717052119066
1744 0.01351 0.14949651432997674
1745 0.01351 0.14949651432997674
1746 0.0135 0.14938585813876284
1747 0.01349 0.14927520194754895
1748 0.01348 0.14916454575633506
1749 0.01348 0.14916454575633506
1750 0.01347 0.14905388956512114
1751 0.01346 0.14894323337390725
1752 0.01345 0.14883257718269335
1753 0.01345 0.14883257718269335
1754 0.01344 0.14872192099147946
1755 0.01343 0.14861126480026557
1756 0.01342 0.14850060860905168
1757 0.01342 0.14850060860905168
1758 0.01341 0.14838995241783776
1759 0.0134 0.14827929622662386
1760 0.01339 0.14816864003540997
1761 0.01339 0.14816864003540997
1762 0.01338 0.14805798384419608
1763 0.01337 0.14794732765298219
1764 0.01336 0.1478366714617683
1765 0.01336 0.1478366714617683
1766 0.01335 0.14772601527055437
1767 0.01334 0.14761535907934048
1768 0.01333 0.1475047028881266
1769 0.01333 0.1475047028881266
1770 0.01332 0.1473940466969127
1771 0.01331 0.1472833905056988
1772 0.0133 0.14717273431448488
1773 0.0133 0.14717273431448488
1774 0.01329 0.147062078123271
1775 0.01328 0.1469514219320571
1776 0.01327 0.1468407657408432
1777 0.01327 0.1468407657408432
1778 0.01326 0.14673010954962928
1779 0.01325 0.1466194533584154
1780 0.01324 0.1465087971672015
1781 0.01324 0.1465087971672015
1782 0.01323 0.1463981409759876
1783 0.01322 0.1462874847847737
1784 0.01322 0.1462874847847737
1785 0.01321 0.1461768285935598
1786 0.0132 0.1460661724023459
1787 0.01319 0.145955516211132
1788 0.01319 0.145955516211132
1789 0.01318 0.14584486001991812
1790 0.01317 0.1457342038287042
1791 0.01316 0.1456235476374903
1792 0.01316 0.1456235476374903
1793 0.01315 0.1455128914462764
1794 0.01314 0.14540223525506252
1795 0.01313 0.1452915790638486
1796 0.01313 0.1452915790638486
1797 0.01312 0.1451809228726347
1798 0.01311 0.1450702666814208
1799 0.01311 0.1450702666814208
1800 0.0131 0.14495961049020692
1801 0.01309 0.144848954298993
1802 0.01308 0.1447382981077791
1803 0.01308 0.1447382981077791
1804 0.01307 0.1446276419165652
1805 0.01306 0.14451698572535132
1806 0.01306 0.14451698572535132
1807 0.01305 0.14440632953413743
1808 0.01304 0.1442956733429235
1809 0.01303 0.14418501715170962
1810 0.01303 0.14418501715170962
1811 0.01302 0.14407436096049572
1812 0.01301 0.14396370476928183
1813 0.01301 0.14396370476928183
1814 0.013 0.14385304857806794
1815 0.01299 0.14374239238685405
1816 0.01298 0.14363173619564015
1817 0.01298 0.14363173619564015
1818 0.01297 0.14352108000442623
1819 0.01296 0.14341042381321234
1820 0.01296 0.14341042381321234
1821 0.01295 0.14329976762199845
1822 0.01294 0.14318911143078455
1823 0.01293 0.14307845523957066
1824 0.01293 0.14307845523957066
1825 0.01292 0.14296779904835674
1826 0.01291 0.14285714285714285
1827 0.01291 0.14285714285714285
1828 0.0129 0.14274648666592896
1829 0.01289 0.14263583047471506
1830 0.01288 0.14252517428350117
1831 0.01288 0.14252517428350117
1832 0.01287 0.14241451809228725
1833 0.01286 0.14230386190107336
1834 0.01286 0.14230386190107336
1835 0.01285 0.14219320570985947
1836 0.01284 0.14208254951864557
1837 0.01284 0.14208254951864557
1838 0.01283 0.14197189332743165
1839 0.01282 0.14186123713621776
1840 0.01281 0.14175058094500387
1841 0.01281 0.14175058094500387
1842 0.0128 0.14163992475378998
1843 0.01279 0.14152926856257605
1844 0.01279 0.14152926856257605
1845 0.01278 0.14141861237136216
1846 0.01277 0.14130795618014827
1847 0.01277 0.14130795618014827
1848 0.01276 0.14119729998893438
1849 0.01275 0.14108664379772046
1850 0.01275 0.14108664379772046
1851 0.01274 0.14097598760650656
1852 0.01273 0.14086533141529267
1853 0.01272 0.14075467522407878
1854 0.01272 0.14075467522407878
1855 0.01271 0.1406440190328649
1856 0.0127 0.14053336284165097
1857 0.0127 0.14053336284165097
1858 0.01269 0.14042270665043707
1859 0.01268 0.14031205045922318
1860 0.01268 0.14031205045922318
1861 0.01267 0.1402013942680093
1862 0.01266 0.14009073807679537
1863 0.01266 0.14009073807679537
1864 0.01265 0.13998008188558148
1865 0.01264 0.13986942569436758
1866 0.01264 0.13986942569436758
1867 0.01263 0.1397587695031537
1868 0.01262 0.1396481133119398
1869 0.01261 0.1395374571207259
1870 0.01261 0.1395374571207259
1871 0.0126 0.13942680092951198
1872 0.01259 0.1393161447382981
1873 0.01259 0.1393161447382981
1874 0.01258 0.1392054885470842
1875 0.01257 0.1390948323558703
1876 0.01257 0.1390948323558703
1877 0.01256 0.13898417616465641
1878 0.01255 0.13887351997344252
1879 0.01255 0.13887351997344252
1880 0.01254 0.13876286378222863
1881 0.01253 0.1386522075910147
1882 0.01253 0.1386522075910147
1883 0.01252 0.13854155139980082
1884 0.01251 0.13843089520858692
1885 0.01251 0.13843089520858692
1886 0.0125 0.13832023901737303
1887 0.01249 0.1382095828261591
1888 0.01249 0.1382095828261591
1889 0.01248 0.13809892663494522
1890 0.01247 0.13798827044373133
1891 0.01247 0.13798827044373133
1892 0.01246 0.13787761425251743
1893 0.01245 0.1377669580613035
1894 0.01245 0.1377669580613035
1895 0.01244 0.13765630187008962
1896 0.01243 0.13754564567887573
1897 0.01243 0.13754564567887573
1898 0.01242 0.13743498948766183
1899 0.01241 0.13732433329644791
1900 0.01241 0.13732433329644791
1901 0.0124 0.13721367710523402
1902 0.01239 0.13710302091402013
1903 0.01239 0.13710302091402013
1904 0.01238 0.13699236472280624
1905 0.01237 0.13688170853159234
1906 0.01237 0.13688170853159234
1907 0.01236 0.13677105234037842
1908 0.01235 0.13666039614916453
1909 0.01235 0.13666039614916453
1910 0.01234 0.13654973995795064
1911 0.01233 0.13643908376673675
1912 0.01233 0.13643908376673675
1913 0.01232 0.13632842757552283
1914 0.01231 0.13621777138430893
1915 0.01231 0.13621777138430893
1916 0.0123 0.13610711519309504
1917 0.01229 0.13599645900188115
1918 0.01229 0.13599645900188115
1919 0.01228 0.13588580281066723
1920 0.01227 0.13577514661945334
1921 0.01227 0.13577514661945334
1922 0.01226 0.13566449042823944
1923 0.01225 0.13555383423702555
1924 0.01225 0.13555383423702555
1925 0.01224 0.13544317804581166
1926 0.01223 0.13533252185459776
1927 0.01223 0.13533252185459776
1928 0.01222 0.13522186566338384
1929 0.01222 0.13522186566338384
1930 0.01221 0.13511120947216995
1931 0.0122 0.13500055328095606
1932 0.0122 0.13500055328095606
1933 0.01219 0.13488989708974217
1934 0.01218 0.13477924089852827
1935 0.01218 0.13477924089852827
1936 0.01217 0.13466858470731438
1937 0.01216 0.13455792851610046
1938 0.01216 0.13455792851610046
1939 0.01215 0.13444727232488657
1940 0.01214 0.13433661613367268
1941 0.01214 0.13433661613367268
1942 0.01213 0.13422595994245878
1943 0.01212 0.1341153037512449
1944 0.01212 0.1341153037512449
1945 0.01211 0.13400464756003097
1946 0.01211 0.13400464756003097
1947 0.0121 0.13389399136881708
1948 0.01209 0.13378333517760319
1949 0.01209 0.13378333517760319
1950 0.01208 0.1336726789863893
1951 0.01207 0.1335620227951754
1952 0.01207 0.1335620227951754
1953 0.01206 0.13345136660396148
1954 0.01205 0.1333407104127476
1955 0.01205 0.1333407104127476
1956 0.01204 0.1332300542215337
1957 0.01204 0.1332300542215337
1958 0.01203 0.1331193980303198
1959 0.01202 0.13300874183910588
1960 0.01202 0.13300874183910588
1961 0.01201 0.132898085647892
1962 0.012 0.1327874294566781
1963 0.012 0.1327874294566781
1964 0.01199 0.1326767732654642
1965 0.01198 0.13256611707425028
1966 0.01198 0.13256611707425028
1967 0.01197 0.1324554608830364
1968 0.01197 0.1324554608830364
1969 0.01196 0.1323448046918225
1970 0.01195 0.1322341485006086
1971 0.01195 0.1322341485006086
1972 0.01194 0.13212349230939469
1973 0.01193 0.1320128361181808
1974 0.01193 0.1320128361181808
1975 0.01192 0.1319021799269669
1976 0.01192 0.1319021799269669
1977 0.01191 0.131791523735753
1978 0.0119 0.13168086754453912
1979 0.0119 0.13168086754453912
1980 0.01189 0.1315702113533252
1981 0.01188 0.1314595551621113
1982 0.01188 0.1314595551621113
1983 0.01187 0.1313488989708974
1984 0.01187 0.1313488989708974
1985 0.01186 0.13123824277968352
1986 0.01185 0.1311275865884696
1987 0.01185 0.1311275865884696
1988 0.01184 0.1310169303972557
1989 0.01183 0.1309062742060418
1990 0.01183 0.1309062742060418
1991 0.01182 0.13079561801482792
1992 0.01182 0.13079561801482792
1993 0.01181 0.13068496182361403
1994 0.0118 0.13057430563240013
1995 0.0118 0.13057430563240013
1996 0.01179 0.1304636494411862
1997 0.01179 0.1304636494411862
1998 0.01178 0.13035299324997232
1999 0.01177 0.13024233705875843
2000 0.01177 0.13024233705875843
2001 0.01176 0.13013168086754454
2002 0.01175 0.13002102467633064
2003 0.01175 0.13002102467633064
2004 0.01174 0.12991036848511675
2005 0.01174 0.12991036848511675
2006 0.01173 0.12979971229390286
2007 0.01172 0.12968905610268894
2008 0.01172 0.12968905610268894
2009 0.01171 0.12957839991147505
2010 0.01171 0.12957839991147505
2011 0.0117 0.12946774372026115
2012 0.01169 0.12935708752904726
2013 0.01169 0.12935708752904726
2014 0.01168 0.12924643133783334
2015 0.01168 0.12924643133783334
2016 0.01167 0.12913577514661945
2017 0.01166 0.12902511895540555
2018 0.01166 0.12902511895540555
2019 0.01165 0.12891446276419166
2020 0.01165 0.12891446276419166
2021 0.01164 0.12880380657297774
2022 0.01163 0.12869315038176385
2023 0.01163 0.12869315038176385
2024 0.01162 0.12858249419054996
2025 0.01162 0.12858249419054996
2026 0.01161 0.12847183799933606
2027 0.0116 0.12836118180812214
2028 0.0116 0.12836118180812214
2029 0.01159 0.12825052561690825
2030 0.01159 0.12825052561690825
2031 0.01158 0.12813986942569436
2032 0.01157 0.12802921323448047
2033 0.01157 0.12802921323448047
2034 0.01156 0.12791855704326657
2035 0.01156 0.12791855704326657
2036 0.01155 0.12780790085205265
2037 0.01154 0.12769724466083876
2038 0.01154 0.12769724466083876
2039 0.01153 0.12758658846962487
2040 0.01153 0.12758658846962487
2041 0.01152 0.12747593227841097
2042 0.01151 0.12736527608719705
2043 0.01151 0.12736527608719705
2044 0.0115 0.12725461989598316
2045 0.0115 0.12725461989598316
2046 0.01149 0.12714396370476927
2047 0.01148 0.12703330751355538
2048 0.01148 0.12703330751355538
2049 0.01147 0.12692265132234146
2050 0.01147 0.12692265132234146
2051 0.01146 0.12681199513112756
2052 0.01145 0.12670133893991367
2053 0.01145 0.12670133893991367
2054 0.01144 0.12659068274869978
2055 0.01144 0.12659068274869978
2056 0.01143 0.1264800265574859
2057 0.01143 0.1264800265574859
2058 0.01142 0.126369370366272
2059 0.01141 0.12625871417505807
2060 0.01141 0.12625871417505807
2061 0.0114 0.12614805798384418
2062 0.0114 0.12614805798384418
2063 0.01139 0.1260374017926303
2064 0.01138 0.1259267456014164
2065 0.01138 0.1259267456014164
2066 0.01137 0.1258160894102025
2067 0.01137 0.1258160894102025
2068 0.01136 0.1257054332189886
2069 0.01136 0.1257054332189886
2070 0.01135 0.1255947770277747
2071 0.01134 0.1254841208365608
2072 0.01134 0.1254841208365608
2073 0.01133 0.1253734646453469
2074 0.01133 0.1253734646453469
2075 0.01132 0.125262808454133
2076 0.01131 0.12515215226291912
2077 0.01131 0.12515215226291912
2078 0.0113 0.1250414960717052
2079 0.0113 0.1250414960717052
2080 0.01129 0.1249308398804913
2081 0.01129 0.1249308398804913
2082 0.01128 0.12482018368927741
2083 0.01127 0.12470952749806351
2084 0.01127 0.12470952749806351
2085 0.01126 0.1245988713068496
2086 0.01126 0.1245988713068496
2087 0.01125 0.12448821511563571
2088 0.01125 0.12448821511563571
2089 0.01124 0.12437755892442182
2090 0.01123 0.12426690273320792
2091 0.01123 0.12426690273320792
2092 0.01122 0.12415624654199403
2093 0.01122 0.12415624654199403
2094 0.01121 0.12404559035078011
2095 0.01121 0.12404559035078011
2096 0.0112 0.12393493415956622
2097 0.01119 0.12382427796835233
2098 0.01119 0.12382427796835233
2099 0.01118 0.12371362177713843
2100 0.01118 0.12371362177713843
2101 0.01117 0.12360296558592451
2102 0.01117 0.12360296558592451
2103 0.01116 0.12349230939471062
2104 0.01115 0.12338165320349673
2105 0.01115 0.12338165320349673
2106 0.01114 0.12327099701228283
2107 0.01114 0.12327099701228283
2108 0.01113 0.12316034082106893
2109 0.01113 0.12316034082106893
2110 0.01112 0.12304968462985504
2111 0.01112 0.12304968462985504
2112 0.01111 0.12293902843864113
2113 0.0111 0.12282837224742724
2114 0.0111 0.12282837224742724
2115 0.01109 0.12271771605621333
2116 0.01109 0.12271771605621333
2117 0.01108 0.12260705986499944
2118 0.01108 0.12260705986499944
2119 0.01107 0.12249640367378554
2120 0.01106 0.12238574748257165
2121 0.01106 0.12238574748257165
2122 0.01105 0.12227509129135775
2123 0.01105 0.12227509129135775
2124 0.01104 0.12216443510014384
2125 0.01104 0.12216443510014384
2126 0.01103 0.12205377890892995
2127 0.01103 0.12205377890892995
2128 0.01102 0.12194312271771605
2129 0.01101 0.12183246652650216
2130 0.01101 0.12183246652650216
2131 0.011 0.12172181033528824
2132 0.011 0.12172181033528824
2133 0.01099 0.12161115414407435
2134 0.01099 0.12161115414407435
2135 0.01098 0.12150049795286046
2136 0.01098 0.12150049795286046
2137 0.01097 0.12138984176164656
2138 0.01096 0.12127918557043264
2139 0.01096 0.12127918557043264
2140 0.01095 0.12116852937921875
2141 0.01095 0.12116852937921875
2142 0.01094 0.12105787318800486
2143 0.01094 0.12105787318800486
2144 0.01093 0.12094721699679097
2145 0.01093 0.12094721699679097
2146 0.01092 0.12083656080557706
2147 0.01092 0.12083656080557706
2148 0.01091 0.12072590461436317
2149 0.0109 0.12061524842314927
2150 0.0109 0.12061524842314927
2151 0.01089 0.12050459223193537
2152 0.01089 0.12050459223193537
2153 0.01088 0.12039393604072147
2154 0.01088 0.12039393604072147
2155 0.01087 0.12028327984950757
2156 0.01087 0.12028327984950757
2157 0.01086 0.12017262365829368
2158 0.01086 0.12017262365829368
2159 0.01085 0.12006196746707978
2160 0.01084 0.11995131127586589
2161 0.01084 0.11995131127586589
2162 0.01083 0.11984065508465197
2163 0.01083 0.11984065508465197
2164 0.01082 0.11972999889343808
2165 0.01082 0.11972999889343808
2166 0.01081 0.11961934270222419
2167 0.01081 0.11961934270222419
2168 0.0108 0.11950868651101029
2169 0.0108 0.11950868651101029
2170 0.01079 0.11939803031979637
2171 0.01079 0.11939803031979637
2172 0.01078 0.11928737412858248
2173 0.01077 0.11917671793736859
2174 0.01077 0.11917671793736859
2175 0.01076 0.1190660617461547
2176 0.01076 0.1190660617461547
2177 0.01075 0.11895540555494079
2178 0.01075 0.11895540555494079
2179 0.01074 0.11884474936372688
2180 0.01074 0.11884474936372688
2181 0.01073 0.11873409317251299
2182 0.01073 0.11873409317251299
2183 0.01072 0.1186234369812991
2184 0.01072 0.1186234369812991
2185 0.01071 0.1185127807900852
2186 0.01071 0.1185127807900852
2187 0.0107 0.1184021245988713
2188 0.01069 0.1182914684076574
2189 0.01069 0.1182914684076574
2190 0.01068 0.11818081221644351
2191 0.01068 0.11818081221644351
2192 0.01067 0.1180701560252296
2193 0.01067 0.1180701560252296
2194 0.01066 0.1179594998340157
2195 0.01066 0.1179594998340157
2196 0.01065 0.1178488436428018
2197 0.01065 0.1178488436428018
2198 0.01064 0.11773818745158791
2199 0.01064 0.11773818745158791
2200 0.01063 0.11762753126037402
2201 0.01063 0.11762753126037402
2202 0.01062 0.1175168750691601
2203 0.01062 0.1175168750691601
2204 0.01061 0.11740621887794621
2205 0.0106 0.11729556268673232
2206 0.0106 0.11729556268673232
2207 0.01059 0.11718490649551842
2208 0.01059 0.11718490649551842
2209 0.01058 0.11707425030430453
2210 0.01058 0.11707425030430453
2211 0.01057 0.11696359411309061
2212 0.01057 0.11696359411309061
2213 0.01056 0.11685293792187672
2214 0.01056 0.11685293792187672
2215 0.01055 0.11674228173066283
2216 0.01055 0.11674228173066283
2217 0.01054 0.11663162553944893
2218 0.01054 0.11663162553944893
2219 0.01053 0.11652096934823503
2220 0.01053 0.11652096934823503
2221 0.01052 0.11641031315702112
2222 0.01052 0.11641031315702112
2223 0.01051 0.11629965696580723
2224 0.01051 0.11629965696580723
2225 0.0105 0.11618900077459333
2226 0.0105 0.11618900077459333
2227 0.01049 0.11607834458337943
2228 0.01049 0.11607834458337943
2229 0.01048 0.11596768839216554
2230 0.01048 0.11596768839216554
2231 0.01047 0.11585703220095164
2232 0.01046 0.11574637600973774
2233 0.01046 0.11574637600973774
2234 0.01045 0.11563571981852383
2235 0.01045 0.11563571981852383
2236 0.01044 0.11552506362730994
2237 0.01044 0.11552506362730994
2238 0.01043 0.11541440743609604
2239 0.01043 0.11541440743609604
2240 0.01042 0.11530375124488215
2241 0.01042 0.11530375124488215
2242 0.01041 0.11519309505366826
2243 0.01041 0.11519309505366826
2244 0.0104 0.11508243886245434
2245 0.0104 0.11508243886245434
2246 0.01039 0.11497178267124045
2247 0.01039 0.11497178267124045
2248 0.01038 0.11486112648002655
2249 0.01038 0.11486112648002655
2250 0.01037 0.11475047028881266
2251 0.01037 0.11475047028881266
2252 0.01036 0.11463981409759874
2253 0.01036 0.11463981409759874
2254 0.01035 0.11452915790638485
2255 0.01035 0.11452915790638485
2256 0.01034 0.11441850171517096
2257 0.01034 0.11441850171517096
2258 0.01033 0.11430784552395706
2259 0.01033 0.11430784552395706
2260 0.01032 0.11419718933274316
2261 0.01032 0.11419718933274316
2262 0.01031 0.11408653314152926
2263 0.01031 0.11408653314152926
2264 0.0103 0.11397587695031536
2265 0.0103 0.11397587695031536
2266 0.01029 0.11386522075910147
2267 0.01029 0.11386522075910147
2268 0.01028 0.11375456456788756
2269 0.01028 0.11375456456788756
2270 0.01027 0.11364390837667367
2271 0.01027 0.11364390837667367
2272 0.01026 0.11353325218545977
2273 0.01026 0.11353325218545977
2274 0.01025 0.11342259599424588
2275 0.01025 0.11342259599424588
2276 0.01024 0.11331193980303197
2277 0.01024 0.11331193980303197
2278 0.01023 0.11320128361181807
2279 0.01023 0.11320128361181807
2280 0.01022 0.11309062742060418
2281 0.01022 0.11309062742060418
2282 0.01021 0.11297997122939028
2283 0.01021 0.11297997122939028
2284 0.0102 0.11286931503817639
2285 0.0102 0.11286931503817639
2286 0.01019 0.11275865884696247
2287 0.01019 0.11275865884696247
2288 0.01018 0.11264800265574858
2289 0.01018 0.11264800265574858
2290 0.01017 0.11253734646453468
2291 0.01017 0.11253734646453468
2292 0.01016 0.11242669027332079
2293 0.01016 0.11242669027332079
2294 0.01015 0.11231603408210687
2295 0.01015 0.11231603408210687
2296 0.01014 0.11220537789089298
2297 0.01014 0.11220537789089298
2298 0.01013 0.11209472169967909
2299 0.01013 0.11209472169967909
2300 0.01012 0.1119840655084652
2301 0.01012 0.1119840655084652
2302 0.01011 0.11187340931725129
2303 0.01011 0.11187340931725129
2304 0.0101 0.1117627531260374
2305 0.0101 0.1117627531260374
2306 0.0101 0.1117627531260374
2307 0.01009 0.1116520969348235
2308 0.01009 0.1116520969348235
2309 0.01008 0.1115414407436096
2310 0.01008 0.1115414407436096
2311 0.01007 0.1114307845523957
2312 0.01007 0.1114307845523957
2313 0.01006 0.1113201283611818
2314 0.01006 0.1113201283611818
2315 0.01005 0.1112094721699679
2316 0.01005 0.1112094721699679
2317 0.01004 0.11109881597875401
2318 0.01004 0.11109881597875401
2319 0.01003 0.11098815978754012
2320 0.01003 0.11098815978754012
2321 0.01002 0.1108775035963262
2322 0.01002 0.1108775035963262
2323 0.01001 0.1107668474051123
2324 0.01001 0.1107668474051123
2325 0.01 0.11065619121389841
2326 0.01 0.11065619121389841
2327 0.00999 0.11054553502268452
2328 0.00999 0.11054553502268452
2329 0.00998 0.1104348788314706
2330 0.00998 0.1104348788314706
2331 0.00997 0.11032422264025671
2332 0.00997 0.11032422264025671
2333 0.00997 0.11032422264025671
2334 0.00996 0.11021356644904282
2335 0.00996 0.11021356644904282
2336 0.00995 0.11010291025782892
2337 0.00995 0.11010291025782892
2338 0.00994 0.10999225406661502
2339 0.00994 0.10999225406661502
2340 0.00993 0.10988159787540111
2341 0.00993 0.10988159787540111
2342 0.00992 0.10977094168418722
2343 0.00992 0.10977094168418722
2344 0.00991 0.10966028549297333
2345 0.00991 0.10966028549297333
2346 0.0099 0.10954962930175943
2347 0.0099 0.10954962930175943
2348 0.00989 0.10943897311054553
2349 0.00989 0.10943897311054553
2350 0.00988 0.10932831691933163
2351 0.00988 0.10932831691933163
2352 0.00988 0.10932831691933163
2353 0.00987 0.10921766072811774
2354 0.00987 0.10921766072811774
2355 0.00986 0.10910700453690383
2356 0.00986 0.10910700453690383
2357 0.00985 0.10899634834568993
2358 0.00985 0.10899634834568993
2359 0.00984 0.10888569215447604
2360 0.00984 0.10888569215447604
2361 0.00983 0.10877503596326214
2362 0.00983 0.10877503596326214
2363 0.00982 0.10866437977204825
2364 0.00982 0.10866437977204825
2365 0.00981 0.10855372358083433
2366 0.00981 0.10855372358083433
2367 0.0098 0.10844306738962044
2368 0.0098 0.10844306738962044
2369 0.0098 0.10844306738962044
2370 0.00979 0.10833241119840654
2371 0.00979 0.10833241119840654
2372 0.00978 0.10822175500719265
2373 0.00978 0.10822175500719265
2374 0.00977 0.10811109881597873
2375 0.00977 0.10811109881597873
2376 0.00976 0.10800044262476484
2377 0.00976 0.10800044262476484
2378 0.00975 0.10788978643355095
2379 0.00975 0.10788978643355095
2380 0.00974 0.10777913024233705
2381 0.00974 0.10777913024233705
2382 0.00974 0.10777913024233705
2383 0.00973 0.10766847405112316
2384 0.00973 0.10766847405112316
2385 0.00972 0.10755781785990925
2386 0.00972 0.10755781785990925
2387 0.00971 0.10744716166869535
2388 0.00971 0.10744716166869535
2389 0.0097 0.10733650547748146
2390 0.0097 0.10733650547748146
2391 0.00969 0.10722584928626756
2392 0.00969 0.10722584928626756
2393 0.00969 0.10722584928626756
2394 0.00968 0.10711519309505366
2395 0.00968 0.10711519309505366
2396 0.00967 0.10700453690383976
2397 0.00967 0.10700453690383976
2398 0.00966 0.10689388071262587
2399 0.00966 0.10689388071262587
2400 0.00965 0.10678322452141198
2401 0.00965 0.10678322452141198
2402 0.00964 0.10667256833019806
2403 0.00964 0.10667256833019806
2404 0.00964 0.10667256833019806
2405 0.00963 0.10656191213898417
2406 0.00963 0.10656191213898417
2407 0.00962 0.10645125594777027
2408 0.00962 0.10645125594777027
2409 0.00961 0.10634059975655638
2410 0.00961 0.10634059975655638
2411 0.0096 0.10622994356534246
2412 0.0096 0.10622994356534246
2413 0.00959 0.10611928737412857
2414 0.00959 0.10611928737412857
2415 0.00959 0.10611928737412857
2416 0.00958 0.10600863118291468
2417 0.00958 0.10600863118291468
2418 0.00957 0.10589797499170078
2419 0.00957 0.10589797499170078
2420 0.00956 0.10578731880048689
2421 0.00956 0.10578731880048689
2422 0.00955 0.10567666260927297
2423 0.00955 0.10567666260927297
2424 0.00955 0.10567666260927297
2425 0.00954 0.10556600641805908
2426 0.00954 0.10556600641805908
2427 0.00953 0.10545535022684518
2428 0.00953 0.10545535022684518
2429 0.00952 0.10534469403563129
2430 0.00952 0.10534469403563129
2431 0.00951 0.10523403784441739
2432 0.00951 0.10523403784441739
2433 0.00951 0.10523403784441739
2434 0.0095 0.1051233816532035
2435 0.0095 0.1051233816532035
2436 0.00949 0.10501272546198959
2437 0.00949 0.10501272546198959
2438 0.00948 0.1049020692707757
2439 0.00948 0.1049020692707757
2440 0.00947 0.10479141307956179
2441 0.00947 0.10479141307956179
2442 0.00947 0.10479141307956179
2443 0.00946 0.1046807568883479
2444 0.00946 0.1046807568883479
2445 0.00945 0.104570100697134
2446 0.00945 0.104570100697134
2447 0.00944 0.10445944450592011
2448 0.00944 0.10445944450592011
2449 0.00943 0.10434878831470619
2450 0.00943 0.10434878831470619
2451 0.00943 0.10434878831470619
2452 0.00942 0.1042381321234923
2453 0.00942 0.1042381321234923
2454 0.00941 0.1041274759322784
2455 0.00941 0.1041274759322784
2456 0.0094 0.10401681974106451
2457 0.0094 0.10401681974106451
2458 0.0094 0.10401681974106451
2459 0.00939 0.10390616354985062
2460 0.00939 0.10390616354985062
2461 0.00938 0.1037955073586367
2462 0.00938 0.1037955073586367
2463 0.00937 0.1036848511674228
2464 0.00937 0.1036848511674228
2465 0.00936 0.10357419497620891
2466 0.00936 0.10357419497620891
2467 0.00936 0.10357419497620891
2468 0.00935 0.10346353878499502
2469 0.00935 0.10346353878499502
2470 0.00934 0.10335288259378111
2471 0.00934 0.10335288259378111
2472 0.00933 0.10324222640256721
2473 0.00933 0.10324222640256721
2474 0.00933 0.10324222640256721
2475 0.00932 0.10313157021135332
2476 0.00932 0.10313157021135332
2477 0.00931 0.10302091402013942
2478 0.00931 0.10302091402013942
2479 0.0093 0.10291025782892552
2480 0.0093 0.10291025782892552
2481 0.0093 0.10291025782892552
2482 0.00929 0.10279960163771162
2483 0.00929 0.10279960163771162
2484 0.00928 0.10268894544649773
2485 0.00928 0.10268894544649773
2486 0.00927 0.10257828925528382
2487 0.00927 0.10257828925528382
2488 0.00927 0.10257828925528382
2489 0.00926 0.10246763306406992
2490 0.00926 0.10246763306406992
2491 0.00925 0.10235697687285603
2492 0.00925 0.10235697687285603
2493 0.00924 0.10224632068164213
2494 0.00924 0.10224632068164213
2495 0.00924 0.10224632068164213
2496 0.00923 0.10213566449042824
2497 0.00923 0.10213566449042824
2498 0.00922 0.10202500829921435
2499 0.00922 0.10202500829921435
2500 0.00921 0.10191435210800043
2501 0.00921 0.10191435210800043
2502 0.00921 0.10191435210800043
2503 0.0092 0.10180369591678654
2504 0.0092 0.10180369591678654
2505 0.00919 0.10169303972557264
2506 0.00919 0.10169303972557264
2507 0.00919 0.10169303972557264
2508 0.00918 0.10158238353435875
2509 0.00918 0.10158238353435875
2510 0.00917 0.10147172734314483
2511 0.00917 0.10147172734314483
2512 0.00916 0.10136107115193094
2513 0.00916 0.10136107115193094
2514 0.00916 0.10136107115193094
2515 0.00915 0.10125041496071704
2516 0.00915 0.10125041496071704
2517 0.00914 0.10113975876950315
2518 0.00914 0.10113975876950315
2519 0.00913 0.10102910257828925
2520 0.00913 0.10102910257828925
2521 0.00913 0.10102910257828925
2522 0.00912 0.10091844638707535
2523 0.00912 0.10091844638707535
2524 0.00911 0.10080779019586145
2525 0.00911 0.10080779019586145
2526 0.00911 0.10080779019586145
2527 0.0091 0.10069713400464755
2528 0.0091 0.10069713400464755
2529 0.00909 0.10058647781343366
2530 0.00909 0.10058647781343366
2531 0.00909 0.10058647781343366
2532 0.00908 0.10047582162221975
2533 0.00908 0.10047582162221975
2534 0.00907 0.10036516543100586
2535 0.00907 0.10036516543100586
