f U Un
1713 0.00301 0.09513274336283185
1714 0.00301 0.09513274336283185
1715 0.00301 0.09513274336283185
1716 0.00301 0.09513274336283185
1717 0.00301 0.09513274336283185
1718 0.003 0.09481668773704172
1719 0.003 0.09481668773704172
1720 0.003 0.09481668773704172
1721 0.003 0.09481668773704172
1722 0.003 0.09481668773704172
1723 0.003 0.09481668773704172
1724 0.003 0.09481668773704172
1725 0.00299 0.09450063211125158
1726 0.00299 0.09450063211125158
1727 0.00299 0.09450063211125158
1728 0.00299 0.09450063211125158
1729 0.00299 0.09450063211125158
1730 0.00299 0.09450063211125158
1731 0.00299 0.09450063211125158
1732 0.00298 0.09418457648546144
1733 0.00298 0.09418457648546144
1734 0.00298 0.09418457648546144
1735 0.00298 0.09418457648546144
1736 0.00298 0.09418457648546144
1737 0.00298 0.09418457648546144
1738 0.00298 0.09418457648546144
1739 0.00297 0.0938685208596713
1740 0.00297 0.0938685208596713
1741 0.00297 0.0938685208596713
1742 0.00297 0.0938685208596713
1743 0.00297 0.0938685208596713
1744 0.00297 0.0938685208596713
1745 0.00297 0.0938685208596713
1746 0.00297 0.0938685208596713
1747 0.00296 0.09355246523388115
1748 0.00296 0.09355246523388115
1749 0.00296 0.09355246523388115
1750 0.00296 0.09355246523388115
1751 0.00296 0.09355246523388115
1752 0.00296 0.09355246523388115
1753 0.00296 0.09355246523388115
1754 0.00295 0.09323640960809101
1755 0.00295 0.09323640960809101
1756 0.00295 0.09323640960809101
1757 0.00295 0.09323640960809101
1758 0.00295 0.09323640960809101
1759 0.00295 0.09323640960809101
1760 0.00295 0.09323640960809101
1761 0.00295 0.09323640960809101
1762 0.00294 0.09292035398230088
1763 0.00294 0.09292035398230088
1764 0.00294 0.09292035398230088
1765 0.00294 0.09292035398230088
1766 0.00294 0.09292035398230088
1767 0.00294 0.09292035398230088
1768 0.00294 0.09292035398230088
1769 0.00293 0.09260429835651074
1770 0.00293 0.09260429835651074
1771 0.00293 0.09260429835651074
1772 0.00293 0.09260429835651074
1773 0.00293 0.09260429835651074
1774 0.00293 0.09260429835651074
1775 0.00293 0.09260429835651074
1776 0.00293 0.09260429835651074
1777 0.00292 0.0922882427307206
1778 0.00292 0.0922882427307206
1779 0.00292 0.0922882427307206
1780 0.00292 0.0922882427307206
1781 0.00292 0.0922882427307206
1782 0.00292 0.0922882427307206
1783 0.00292 0.0922882427307206
1784 0.00291 0.09197218710493046
1785 0.00291 0.09197218710493046
1786 0.00291 0.09197218710493046
1787 0.00291 0.09197218710493046
1788 0.00291 0.09197218710493046
1789 0.00291 0.09197218710493046
1790 0.00291 0.09197218710493046
1791 0.00291 0.09197218710493046
1792 0.0029 0.09165613147914031
1793 0.0029 0.09165613147914031
1794 0.0029 0.09165613147914031
1795 0.0029 0.09165613147914031
1796 0.0029 0.09165613147914031
1797 0.0029 0.09165613147914031
1798 0.0029 0.09165613147914031
1799 0.0029 0.09165613147914031
1800 0.00289 0.09134007585335019
1801 0.00289 0.09134007585335019
1802 0.00289 0.09134007585335019
1803 0.00289 0.09134007585335019
1804 0.00289 0.09134007585335019
1805 0.00289 0.09134007585335019
1806 0.00289 0.09134007585335019
1807 0.00289 0.09134007585335019
1808 0.00288 0.09102402022756005
1809 0.00288 0.09102402022756005
1810 0.00288 0.09102402022756005
1811 0.00288 0.09102402022756005
1812 0.00288 0.09102402022756005
1813 0.00288 0.09102402022756005
1814 0.00288 0.09102402022756005
1815 0.00288 0.09102402022756005
1816 0.00287 0.09070796460176991
1817 0.00287 0.09070796460176991
1818 0.00287 0.09070796460176991
1819 0.00287 0.09070796460176991
1820 0.00287 0.09070796460176991
1821 0.00287 0.09070796460176991
1822 0.00287 0.09070796460176991
1823 0.00287 0.09070796460176991
1824 0.00286 0.09039190897597978
1825 0.00286 0.09039190897597978
1826 0.00286 0.09039190897597978
1827 0.00286 0.09039190897597978
1828 0.00286 0.09039190897597978
1829 0.00286 0.09039190897597978
1830 0.00286 0.09039190897597978
1831 0.00286 0.09039190897597978
1832 0.00285 0.09007585335018964
1833 0.00285 0.09007585335018964
1834 0.00285 0.09007585335018964
1835 0.00285 0.09007585335018964
1836 0.00285 0.09007585335018964
1837 0.00285 0.09007585335018964
1838 0.00285 0.09007585335018964
1839 0.00285 0.09007585335018964
1840 0.00284 0.08975979772439949
1841 0.00284 0.08975979772439949
1842 0.00284 0.08975979772439949
1843 0.00284 0.08975979772439949
1844 0.00284 0.08975979772439949
1845 0.00284 0.08975979772439949
1846 0.00284 0.08975979772439949
1847 0.00284 0.08975979772439949
1848 0.00283 0.08944374209860935
1849 0.00283 0.08944374209860935
1850 0.00283 0.08944374209860935
1851 0.00283 0.08944374209860935
1852 0.00283 0.08944374209860935
1853 0.00283 0.08944374209860935
1854 0.00283 0.08944374209860935
1855 0.00283 0.08944374209860935
1856 0.00282 0.08912768647281921
1857 0.00282 0.08912768647281921
1858 0.00282 0.08912768647281921
1859 0.00282 0.08912768647281921
1860 0.00282 0.08912768647281921
1861 0.00282 0.08912768647281921
1862 0.00282 0.08912768647281921
1863 0.00282 0.08912768647281921
1864 0.00282 0.08912768647281921
1865 0.00281 0.08881163084702907
1866 0.00281 0.08881163084702907
1867 0.00281 0.08881163084702907
1868 0.00281 0.08881163084702907
1869 0.00281 0.08881163084702907
1870 0.00281 0.08881163084702907
1871 0.00281 0.08881163084702907
1872 0.00281 0.08881163084702907
1873 0.0028 0.08849557522123894
1874 0.0028 0.08849557522123894
1875 0.0028 0.08849557522123894
1876 0.0028 0.08849557522123894
1877 0.0028 0.08849557522123894
1878 0.0028 0.08849557522123894
1879 0.0028 0.08849557522123894
1880 0.0028 0.08849557522123894
1881 0.00279 0.0881795195954488
1882 0.00279 0.0881795195954488
1883 0.00279 0.0881795195954488
1884 0.00279 0.0881795195954488
1885 0.00279 0.0881795195954488
1886 0.00279 0.0881795195954488
1887 0.00279 0.0881795195954488
1888 0.00279 0.0881795195954488
1889 0.00279 0.0881795195954488
1890 0.00278 0.08786346396965865
1891 0.00278 0.08786346396965865
1892 0.00278 0.08786346396965865
1893 0.00278 0.08786346396965865
1894 0.00278 0.08786346396965865
1895 0.00278 0.08786346396965865
1896 0.00278 0.08786346396965865
1897 0.00278 0.08786346396965865
1898 0.00277 0.08754740834386851
1899 0.00277 0.08754740834386851
1900 0.00277 0.08754740834386851
1901 0.00277 0.08754740834386851
1902 0.00277 0.08754740834386851
1903 0.00277 0.08754740834386851
1904 0.00277 0.08754740834386851
1905 0.00277 0.08754740834386851
1906 0.00277 0.08754740834386851
1907 0.00276 0.08723135271807837
1908 0.00276 0.08723135271807837
1909 0.00276 0.08723135271807837
1910 0.00276 0.08723135271807837
1911 0.00276 0.08723135271807837
1912 0.00276 0.08723135271807837
1913 0.00276 0.08723135271807837
1914 0.00276 0.08723135271807837
1915 0.00276 0.08723135271807837
1916 0.00275 0.08691529709228824
1917 0.00275 0.08691529709228824
1918 0.00275 0.08691529709228824
1919 0.00275 0.08691529709228824
1920 0.00275 0.08691529709228824
1921 0.00275 0.08691529709228824
1922 0.00275 0.08691529709228824
1923 0.00275 0.08691529709228824
1924 0.00275 0.08691529709228824
1925 0.00274 0.0865992414664981
1926 0.00274 0.0865992414664981
1927 0.00274 0.0865992414664981
1928 0.00274 0.0865992414664981
1929 0.00274 0.0865992414664981
1930 0.00274 0.0865992414664981
1931 0.00274 0.0865992414664981
1932 0.00274 0.0865992414664981
1933 0.00274 0.0865992414664981
1934 0.00273 0.08628318584070796
1935 0.00273 0.08628318584070796
1936 0.00273 0.08628318584070796
1937 0.00273 0.08628318584070796
1938 0.00273 0.08628318584070796
1939 0.00273 0.08628318584070796
1940 0.00273 0.08628318584070796
1941 0.00273 0.08628318584070796
1942 0.00273 0.08628318584070796
1943 0.00272 0.08596713021491782
1944 0.00272 0.08596713021491782
1945 0.00272 0.08596713021491782
1946 0.00272 0.08596713021491782
1947 0.00272 0.08596713021491782
1948 0.00272 0.08596713021491782
1949 0.00272 0.08596713021491782
1950 0.00272 0.08596713021491782
1951 0.00272 0.08596713021491782
1952 0.00271 0.08565107458912768
1953 0.00271 0.08565107458912768
1954 0.00271 0.08565107458912768
1955 0.00271 0.08565107458912768
1956 0.00271 0.08565107458912768
1957 0.00271 0.08565107458912768
1958 0.00271 0.08565107458912768
1959 0.00271 0.08565107458912768
1960 0.00271 0.08565107458912768
1961 0.0027 0.08533501896333755
1962 0.0027 0.08533501896333755
1963 0.0027 0.08533501896333755
1964 0.0027 0.08533501896333755
1965 0.0027 0.08533501896333755
1966 0.0027 0.08533501896333755
1967 0.0027 0.08533501896333755
1968 0.0027 0.08533501896333755
1969 0.0027 0.08533501896333755
1970 0.00269 0.08501896333754741
1971 0.00269 0.08501896333754741
1972 0.00269 0.08501896333754741
1973 0.00269 0.08501896333754741
1974 0.00269 0.08501896333754741
1975 0.00269 0.08501896333754741
1976 0.00269 0.08501896333754741
1977 0.00269 0.08501896333754741
1978 0.00269 0.08501896333754741
1979 0.00268 0.08470290771175727
1980 0.00268 0.08470290771175727
1981 0.00268 0.08470290771175727
1982 0.00268 0.08470290771175727
1983 0.00268 0.08470290771175727
1984 0.00268 0.08470290771175727
1985 0.00268 0.08470290771175727
1986 0.00268 0.08470290771175727
1987 0.00268 0.08470290771175727
1988 0.00268 0.08470290771175727
1989 0.00267 0.08438685208596713
1990 0.00267 0.08438685208596713
1991 0.00267 0.08438685208596713
1992 0.00267 0.08438685208596713
1993 0.00267 0.08438685208596713
1994 0.00267 0.08438685208596713
1995 0.00267 0.08438685208596713
1996 0.00267 0.08438685208596713
1997 0.00267 0.08438685208596713
1998 0.00266 0.08407079646017698
1999 0.00266 0.08407079646017698
2000 0.00266 0.08407079646017698
2001 0.00266 0.08407079646017698
2002 0.00266 0.08407079646017698
2003 0.00266 0.08407079646017698
2004 0.00266 0.08407079646017698
2005 0.00266 0.08407079646017698
2006 0.00266 0.08407079646017698
2007 0.00266 0.08407079646017698
2008 0.00265 0.08375474083438685
2009 0.00265 0.08375474083438685
2010 0.00265 0.08375474083438685
2011 0.00265 0.08375474083438685
2012 0.00265 0.08375474083438685
2013 0.00265 0.08375474083438685
2014 0.00265 0.08375474083438685
2015 0.00265 0.08375474083438685
2016 0.00265 0.08375474083438685
2017 0.00264 0.08343868520859671
2018 0.00264 0.08343868520859671
2019 0.00264 0.08343868520859671
2020 0.00264 0.08343868520859671
2021 0.00264 0.08343868520859671
2022 0.00264 0.08343868520859671
2023 0.00264 0.08343868520859671
2024 0.00264 0.08343868520859671
2025 0.00264 0.08343868520859671
2026 0.00264 0.08343868520859671
2027 0.00263 0.08312262958280657
2028 0.00263 0.08312262958280657
2029 0.00263 0.08312262958280657
2030 0.00263 0.08312262958280657
2031 0.00263 0.08312262958280657
2032 0.00263 0.08312262958280657
2033 0.00263 0.08312262958280657
2034 0.00263 0.08312262958280657
2035 0.00263 0.08312262958280657
2036 0.00263 0.08312262958280657
2037 0.00262 0.08280657395701643
2038 0.00262 0.08280657395701643
2039 0.00262 0.08280657395701643
2040 0.00262 0.08280657395701643
2041 0.00262 0.08280657395701643
2042 0.00262 0.08280657395701643
2043 0.00262 0.08280657395701643
2044 0.00262 0.08280657395701643
2045 0.00262 0.08280657395701643
2046 0.00262 0.08280657395701643
2047 0.00261 0.0824905183312263
2048 0.00261 0.0824905183312263
2049 0.00261 0.0824905183312263
2050 0.00261 0.0824905183312263
2051 0.00261 0.0824905183312263
2052 0.00261 0.0824905183312263
2053 0.00261 0.0824905183312263
2054 0.00261 0.0824905183312263
2055 0.00261 0.0824905183312263
2056 0.00261 0.0824905183312263
2057 0.0026 0.08217446270543614
2058 0.0026 0.08217446270543614
2059 0.0026 0.08217446270543614
2060 0.0026 0.08217446270543614
2061 0.0026 0.08217446270543614
2062 0.0026 0.08217446270543614
2063 0.0026 0.08217446270543614
2064 0.0026 0.08217446270543614
2065 0.0026 0.08217446270543614
2066 0.0026 0.08217446270543614
2067 0.00259 0.081858407079646
2068 0.00259 0.081858407079646
2069 0.00259 0.081858407079646
2070 0.00259 0.081858407079646
2071 0.00259 0.081858407079646
2072 0.00259 0.081858407079646
2073 0.00259 0.081858407079646
2074 0.00259 0.081858407079646
2075 0.00259 0.081858407079646
2076 0.00259 0.081858407079646
2077 0.00258 0.08154235145385587
2078 0.00258 0.08154235145385587
2079 0.00258 0.08154235145385587
2080 0.00258 0.08154235145385587
2081 0.00258 0.08154235145385587
2082 0.00258 0.08154235145385587
2083 0.00258 0.08154235145385587
2084 0.00258 0.08154235145385587
2085 0.00258 0.08154235145385587
2086 0.00258 0.08154235145385587
2087 0.00257 0.08122629582806573
2088 0.00257 0.08122629582806573
2089 0.00257 0.08122629582806573
2090 0.00257 0.08122629582806573
2091 0.00257 0.08122629582806573
2092 0.00257 0.08122629582806573
2093 0.00257 0.08122629582806573
2094 0.00257 0.08122629582806573
2095 0.00257 0.08122629582806573
2096 0.00257 0.08122629582806573
2097 0.00256 0.08091024020227561
2098 0.00256 0.08091024020227561
2099 0.00256 0.08091024020227561
2100 0.00256 0.08091024020227561
2101 0.00256 0.08091024020227561
2102 0.00256 0.08091024020227561
2103 0.00256 0.08091024020227561
2104 0.00256 0.08091024020227561
2105 0.00256 0.08091024020227561
2106 0.00256 0.08091024020227561
2107 0.00256 0.08091024020227561
2108 0.00255 0.08059418457648547
2109 0.00255 0.08059418457648547
2110 0.00255 0.08059418457648547
2111 0.00255 0.08059418457648547
2112 0.00255 0.08059418457648547
2113 0.00255 0.08059418457648547
2114 0.00255 0.08059418457648547
2115 0.00255 0.08059418457648547
2116 0.00255 0.08059418457648547
2117 0.00255 0.08059418457648547
2118 0.00254 0.08027812895069532
2119 0.00254 0.08027812895069532
2120 0.00254 0.08027812895069532
2121 0.00254 0.08027812895069532
2122 0.00254 0.08027812895069532
2123 0.00254 0.08027812895069532
2124 0.00254 0.08027812895069532
2125 0.00254 0.08027812895069532
2126 0.00254 0.08027812895069532
2127 0.00254 0.08027812895069532
2128 0.00254 0.08027812895069532
2129 0.00253 0.07996207332490518
2130 0.00253 0.07996207332490518
2131 0.00253 0.07996207332490518
2132 0.00253 0.07996207332490518
2133 0.00253 0.07996207332490518
2134 0.00253 0.07996207332490518
2135 0.00253 0.07996207332490518
2136 0.00253 0.07996207332490518
2137 0.00253 0.07996207332490518
2138 0.00253 0.07996207332490518
2139 0.00253 0.07996207332490518
2140 0.00252 0.07964601769911504
2141 0.00252 0.07964601769911504
2142 0.00252 0.07964601769911504
2143 0.00252 0.07964601769911504
2144 0.00252 0.07964601769911504
2145 0.00252 0.07964601769911504
2146 0.00252 0.07964601769911504
2147 0.00252 0.07964601769911504
2148 0.00252 0.07964601769911504
2149 0.00252 0.07964601769911504
2150 0.00251 0.0793299620733249
2151 0.00251 0.0793299620733249
2152 0.00251 0.0793299620733249
2153 0.00251 0.0793299620733249
2154 0.00251 0.0793299620733249
2155 0.00251 0.0793299620733249
2156 0.00251 0.0793299620733249
2157 0.00251 0.0793299620733249
2158 0.00251 0.0793299620733249
2159 0.00251 0.0793299620733249
2160 0.00251 0.0793299620733249
2161 0.0025 0.07901390644753477
2162 0.0025 0.07901390644753477
2163 0.0025 0.07901390644753477
2164 0.0025 0.07901390644753477
2165 0.0025 0.07901390644753477
2166 0.0025 0.07901390644753477
2167 0.0025 0.07901390644753477
2168 0.0025 0.07901390644753477
2169 0.0025 0.07901390644753477
2170 0.0025 0.07901390644753477
2171 0.0025 0.07901390644753477
2172 0.00249 0.07869785082174463
2173 0.00249 0.07869785082174463
2174 0.00249 0.07869785082174463
2175 0.00249 0.07869785082174463
2176 0.00249 0.07869785082174463
2177 0.00249 0.07869785082174463
2178 0.00249 0.07869785082174463
2179 0.00249 0.07869785082174463
2180 0.00249 0.07869785082174463
2181 0.00249 0.07869785082174463
2182 0.00249 0.07869785082174463
2183 0.00248 0.07838179519595448
2184 0.00248 0.07838179519595448
2185 0.00248 0.07838179519595448
2186 0.00248 0.07838179519595448
2187 0.00248 0.07838179519595448
2188 0.00248 0.07838179519595448
2189 0.00248 0.07838179519595448
2190 0.00248 0.07838179519595448
2191 0.00248 0.07838179519595448
2192 0.00248 0.07838179519595448
2193 0.00248 0.07838179519595448
2194 0.00248 0.07838179519595448
2195 0.00247 0.07806573957016434
2196 0.00247 0.07806573957016434
2197 0.00247 0.07806573957016434
2198 0.00247 0.07806573957016434
2199 0.00247 0.07806573957016434
2200 0.00247 0.07806573957016434
2201 0.00247 0.07806573957016434
2202 0.00247 0.07806573957016434
2203 0.00247 0.07806573957016434
2204 0.00247 0.07806573957016434
2205 0.00247 0.07806573957016434
2206 0.00246 0.0777496839443742
2207 0.00246 0.0777496839443742
2208 0.00246 0.0777496839443742
2209 0.00246 0.0777496839443742
2210 0.00246 0.0777496839443742
2211 0.00246 0.0777496839443742
2212 0.00246 0.0777496839443742
2213 0.00246 0.0777496839443742
2214 0.00246 0.0777496839443742
2215 0.00246 0.0777496839443742
2216 0.00246 0.0777496839443742
2217 0.00245 0.07743362831858407
2218 0.00245 0.07743362831858407
2219 0.00245 0.07743362831858407
2220 0.00245 0.07743362831858407
2221 0.00245 0.07743362831858407
2222 0.00245 0.07743362831858407
2223 0.00245 0.07743362831858407
2224 0.00245 0.07743362831858407
2225 0.00245 0.07743362831858407
2226 0.00245 0.07743362831858407
2227 0.00245 0.07743362831858407
2228 0.00245 0.07743362831858407
2229 0.00244 0.07711757269279393
2230 0.00244 0.07711757269279393
2231 0.00244 0.07711757269279393
2232 0.00244 0.07711757269279393
2233 0.00244 0.07711757269279393
2234 0.00244 0.07711757269279393
2235 0.00244 0.07711757269279393
2236 0.00244 0.07711757269279393
2237 0.00244 0.07711757269279393
2238 0.00244 0.07711757269279393
2239 0.00244 0.07711757269279393
2240 0.00244 0.07711757269279393
2241 0.00243 0.07680151706700379
2242 0.00243 0.07680151706700379
2243 0.00243 0.07680151706700379
2244 0.00243 0.07680151706700379
2245 0.00243 0.07680151706700379
2246 0.00243 0.07680151706700379
2247 0.00243 0.07680151706700379
2248 0.00243 0.07680151706700379
2249 0.00243 0.07680151706700379
2250 0.00243 0.07680151706700379
2251 0.00243 0.07680151706700379
2252 0.00242 0.07648546144121364
2253 0.00242 0.07648546144121364
2254 0.00242 0.07648546144121364
2255 0.00242 0.07648546144121364
2256 0.00242 0.07648546144121364
2257 0.00242 0.07648546144121364
2258 0.00242 0.07648546144121364
2259 0.00242 0.07648546144121364
2260 0.00242 0.07648546144121364
2261 0.00242 0.07648546144121364
2262 0.00242 0.07648546144121364
2263 0.00242 0.07648546144121364
2264 0.00241 0.0761694058154235
2265 0.00241 0.0761694058154235
2266 0.00241 0.0761694058154235
2267 0.00241 0.0761694058154235
2268 0.00241 0.0761694058154235
2269 0.00241 0.0761694058154235
2270 0.00241 0.0761694058154235
2271 0.00241 0.0761694058154235
2272 0.00241 0.0761694058154235
2273 0.00241 0.0761694058154235
2274 0.00241 0.0761694058154235
2275 0.00241 0.0761694058154235
2276 0.0024 0.07585335018963336
2277 0.0024 0.07585335018963336
2278 0.0024 0.07585335018963336
2279 0.0024 0.07585335018963336
2280 0.0024 0.07585335018963336
2281 0.0024 0.07585335018963336
2282 0.0024 0.07585335018963336
2283 0.0024 0.07585335018963336
2284 0.0024 0.07585335018963336
2285 0.0024 0.07585335018963336
2286 0.0024 0.07585335018963336
2287 0.0024 0.07585335018963336
2288 0.00239 0.07553729456384324
2289 0.00239 0.07553729456384324
2290 0.00239 0.07553729456384324
2291 0.00239 0.07553729456384324
2292 0.00239 0.07553729456384324
2293 0.00239 0.07553729456384324
2294 0.00239 0.07553729456384324
2295 0.00239 0.07553729456384324
2296 0.00239 0.07553729456384324
2297 0.00239 0.07553729456384324
2298 0.00239 0.07553729456384324
2299 0.00239 0.07553729456384324
2300 0.00239 0.07553729456384324
2301 0.00238 0.0752212389380531
2302 0.00238 0.0752212389380531
2303 0.00238 0.0752212389380531
2304 0.00238 0.0752212389380531
2305 0.00238 0.0752212389380531
2306 0.00238 0.0752212389380531
2307 0.00238 0.0752212389380531
2308 0.00238 0.0752212389380531
2309 0.00238 0.0752212389380531
2310 0.00238 0.0752212389380531
2311 0.00238 0.0752212389380531
2312 0.00238 0.0752212389380531
2313 0.00237 0.07490518331226297
2314 0.00237 0.07490518331226297
2315 0.00237 0.07490518331226297
2316 0.00237 0.07490518331226297
2317 0.00237 0.07490518331226297
2318 0.00237 0.07490518331226297
2319 0.00237 0.07490518331226297
2320 0.00237 0.07490518331226297
2321 0.00237 0.07490518331226297
2322 0.00237 0.07490518331226297
2323 0.00237 0.07490518331226297
2324 0.00237 0.07490518331226297
2325 0.00237 0.07490518331226297
2326 0.00236 0.07458912768647281
2327 0.00236 0.07458912768647281
2328 0.00236 0.07458912768647281
2329 0.00236 0.07458912768647281
2330 0.00236 0.07458912768647281
2331 0.00236 0.07458912768647281
2332 0.00236 0.07458912768647281
2333 0.00236 0.07458912768647281
2334 0.00236 0.07458912768647281
2335 0.00236 0.07458912768647281
2336 0.00236 0.07458912768647281
2337 0.00236 0.07458912768647281
2338 0.00235 0.07427307206068268
2339 0.00235 0.07427307206068268
2340 0.00235 0.07427307206068268
2341 0.00235 0.07427307206068268
2342 0.00235 0.07427307206068268
2343 0.00235 0.07427307206068268
2344 0.00235 0.07427307206068268
2345 0.00235 0.07427307206068268
2346 0.00235 0.07427307206068268
2347 0.00235 0.07427307206068268
2348 0.00235 0.07427307206068268
2349 0.00235 0.07427307206068268
2350 0.00235 0.07427307206068268
2351 0.00234 0.07395701643489254
2352 0.00234 0.07395701643489254
2353 0.00234 0.07395701643489254
2354 0.00234 0.07395701643489254
2355 0.00234 0.07395701643489254
2356 0.00234 0.07395701643489254
2357 0.00234 0.07395701643489254
2358 0.00234 0.07395701643489254
2359 0.00234 0.07395701643489254
2360 0.00234 0.07395701643489254
2361 0.00234 0.07395701643489254
2362 0.00234 0.07395701643489254
2363 0.00234 0.07395701643489254
2364 0.00233 0.0736409608091024
2365 0.00233 0.0736409608091024
2366 0.00233 0.0736409608091024
2367 0.00233 0.0736409608091024
2368 0.00233 0.0736409608091024
2369 0.00233 0.0736409608091024
2370 0.00233 0.0736409608091024
2371 0.00233 0.0736409608091024
2372 0.00233 0.0736409608091024
2373 0.00233 0.0736409608091024
2374 0.00233 0.0736409608091024
2375 0.00233 0.0736409608091024
2376 0.00233 0.0736409608091024
2377 0.00232 0.07332490518331226
2378 0.00232 0.07332490518331226
2379 0.00232 0.07332490518331226
2380 0.00232 0.07332490518331226
2381 0.00232 0.07332490518331226
2382 0.00232 0.07332490518331226
2383 0.00232 0.07332490518331226
2384 0.00232 0.07332490518331226
2385 0.00232 0.07332490518331226
2386 0.00232 0.07332490518331226
2387 0.00232 0.07332490518331226
2388 0.00232 0.07332490518331226
2389 0.00232 0.07332490518331226
2390 0.00231 0.07300884955752213
2391 0.00231 0.07300884955752213
2392 0.00231 0.07300884955752213
2393 0.00231 0.07300884955752213
2394 0.00231 0.07300884955752213
2395 0.00231 0.07300884955752213
2396 0.00231 0.07300884955752213
2397 0.00231 0.07300884955752213
2398 0.00231 0.07300884955752213
2399 0.00231 0.07300884955752213
2400 0.00231 0.07300884955752213
2401 0.00231 0.07300884955752213
2402 0.00231 0.07300884955752213
2403 0.0023 0.07269279393173197
2404 0.0023 0.07269279393173197
2405 0.0023 0.07269279393173197
2406 0.0023 0.07269279393173197
2407 0.0023 0.07269279393173197
2408 0.0023 0.07269279393173197
2409 0.0023 0.07269279393173197
2410 0.0023 0.07269279393173197
2411 0.0023 0.07269279393173197
2412 0.0023 0.07269279393173197
2413 0.0023 0.07269279393173197
2414 0.0023 0.07269279393173197
2415 0.0023 0.07269279393173197
2416 0.0023 0.07269279393173197
2417 0.00229 0.07237673830594184
2418 0.00229 0.07237673830594184
2419 0.00229 0.07237673830594184
2420 0.00229 0.07237673830594184
2421 0.00229 0.07237673830594184
2422 0.00229 0.07237673830594184
2423 0.00229 0.07237673830594184
2424 0.00229 0.07237673830594184
2425 0.00229 0.07237673830594184
2426 0.00229 0.07237673830594184
2427 0.00229 0.07237673830594184
2428 0.00229 0.07237673830594184
2429 0.00229 0.07237673830594184
2430 0.00228 0.0720606826801517
2431 0.00228 0.0720606826801517
2432 0.00228 0.0720606826801517
2433 0.00228 0.0720606826801517
2434 0.00228 0.0720606826801517
2435 0.00228 0.0720606826801517
2436 0.00228 0.0720606826801517
2437 0.00228 0.0720606826801517
2438 0.00228 0.0720606826801517
2439 0.00228 0.0720606826801517
2440 0.00228 0.0720606826801517
2441 0.00228 0.0720606826801517
2442 0.00228 0.0720606826801517
2443 0.00228 0.0720606826801517
2444 0.00227 0.07174462705436156
2445 0.00227 0.07174462705436156
2446 0.00227 0.07174462705436156
2447 0.00227 0.07174462705436156
2448 0.00227 0.07174462705436156
2449 0.00227 0.07174462705436156
2450 0.00227 0.07174462705436156
2451 0.00227 0.07174462705436156
2452 0.00227 0.07174462705436156
2453 0.00227 0.07174462705436156
2454 0.00227 0.07174462705436156
2455 0.00227 0.07174462705436156
2456 0.00227 0.07174462705436156
2457 0.00227 0.07174462705436156
2458 0.00226 0.07142857142857142
2459 0.00226 0.07142857142857142
2460 0.00226 0.07142857142857142
2461 0.00226 0.07142857142857142
2462 0.00226 0.07142857142857142
2463 0.00226 0.07142857142857142
2464 0.00226 0.07142857142857142
2465 0.00226 0.07142857142857142
2466 0.00226 0.07142857142857142
2467 0.00226 0.07142857142857142
2468 0.00226 0.07142857142857142
2469 0.00226 0.07142857142857142
2470 0.00226 0.07142857142857142
2471 0.00226 0.07142857142857142
2472 0.00225 0.07111251580278129
2473 0.00225 0.07111251580278129
2474 0.00225 0.07111251580278129
2475 0.00225 0.07111251580278129
2476 0.00225 0.07111251580278129
2477 0.00225 0.07111251580278129
2478 0.00225 0.07111251580278129
2479 0.00225 0.07111251580278129
2480 0.00225 0.07111251580278129
2481 0.00225 0.07111251580278129
2482 0.00225 0.07111251580278129
2483 0.00225 0.07111251580278129
2484 0.00225 0.07111251580278129
2485 0.00225 0.07111251580278129
2486 0.00224 0.07079646017699114
2487 0.00224 0.07079646017699114
2488 0.00224 0.07079646017699114
2489 0.00224 0.07079646017699114
2490 0.00224 0.07079646017699114
2491 0.00224 0.07079646017699114
2492 0.00224 0.07079646017699114
2493 0.00224 0.07079646017699114
2494 0.00224 0.07079646017699114
2495 0.00224 0.07079646017699114
2496 0.00224 0.07079646017699114
2497 0.00224 0.07079646017699114
2498 0.00224 0.07079646017699114
2499 0.00224 0.07079646017699114
2500 0.00223 0.07048040455120101
2501 0.00223 0.07048040455120101
2502 0.00223 0.07048040455120101
2503 0.00223 0.07048040455120101
2504 0.00223 0.07048040455120101
2505 0.00223 0.07048040455120101
2506 0.00223 0.07048040455120101
2507 0.00223 0.07048040455120101
2508 0.00223 0.07048040455120101
2509 0.00223 0.07048040455120101
2510 0.00223 0.07048040455120101
2511 0.00223 0.07048040455120101
2512 0.00223 0.07048040455120101
2513 0.00223 0.07048040455120101
2514 0.00222 0.07016434892541087
2515 0.00222 0.07016434892541087
2516 0.00222 0.07016434892541087
2517 0.00222 0.07016434892541087
2518 0.00222 0.07016434892541087
2519 0.00222 0.07016434892541087
2520 0.00222 0.07016434892541087
2521 0.00222 0.07016434892541087
2522 0.00222 0.07016434892541087
2523 0.00222 0.07016434892541087
2524 0.00222 0.07016434892541087
2525 0.00222 0.07016434892541087
2526 0.00222 0.07016434892541087
2527 0.00222 0.07016434892541087
2528 0.00222 0.07016434892541087
2529 0.00221 0.06984829329962074
2530 0.00221 0.06984829329962074
2531 0.00221 0.06984829329962074
2532 0.00221 0.06984829329962074
2533 0.00221 0.06984829329962074
2534 0.00221 0.06984829329962074
2535 0.00221 0.06984829329962074
2536 0.00221 0.06984829329962074
