f U Un
1712 0.00213 0.0742936867806069
1713 0.00213 0.0742936867806069
1714 0.00213 0.0742936867806069
1715 0.00213 0.0742936867806069
1716 0.00213 0.0742936867806069
1717 0.00213 0.0742936867806069
1718 0.00213 0.0742936867806069
1719 0.00213 0.0742936867806069
1720 0.00212 0.07394489012905475
1721 0.00212 0.07394489012905475
1722 0.00212 0.07394489012905475
1723 0.00212 0.07394489012905475
1724 0.00212 0.07394489012905475
1725 0.00212 0.07394489012905475
1726 0.00212 0.07394489012905475
1727 0.00212 0.07394489012905475
1728 0.00212 0.07394489012905475
1729 0.00211 0.07359609347750261
1730 0.00211 0.07359609347750261
1731 0.00211 0.07359609347750261
1732 0.00211 0.07359609347750261
1733 0.00211 0.07359609347750261
1734 0.00211 0.07359609347750261
1735 0.00211 0.07359609347750261
1736 0.00211 0.07359609347750261
1737 0.00211 0.07359609347750261
1738 0.0021 0.07324729682595046
1739 0.0021 0.07324729682595046
1740 0.0021 0.07324729682595046
1741 0.0021 0.07324729682595046
1742 0.0021 0.07324729682595046
1743 0.0021 0.07324729682595046
1744 0.0021 0.07324729682595046
1745 0.0021 0.07324729682595046
1746 0.0021 0.07324729682595046
1747 0.00209 0.07289850017439832
1748 0.00209 0.07289850017439832
1749 0.00209 0.07289850017439832
1750 0.00209 0.07289850017439832
1751 0.00209 0.07289850017439832
1752 0.00209 0.07289850017439832
1753 0.00209 0.07289850017439832
1754 0.00209 0.07289850017439832
1755 0.00209 0.07289850017439832
1756 0.00208 0.07254970352284618
1757 0.00208 0.07254970352284618
1758 0.00208 0.07254970352284618
1759 0.00208 0.07254970352284618
1760 0.00208 0.07254970352284618
1761 0.00208 0.07254970352284618
1762 0.00208 0.07254970352284618
1763 0.00208 0.07254970352284618
1764 0.00208 0.07254970352284618
1765 0.00207 0.07220090687129403
1766 0.00207 0.07220090687129403
1767 0.00207 0.07220090687129403
1768 0.00207 0.07220090687129403
1769 0.00207 0.07220090687129403
1770 0.00207 0.07220090687129403
1771 0.00207 0.07220090687129403
1772 0.00207 0.07220090687129403
1773 0.00207 0.07220090687129403
1774 0.00206 0.07185211021974189
1775 0.00206 0.07185211021974189
1776 0.00206 0.07185211021974189
1777 0.00206 0.07185211021974189
1778 0.00206 0.07185211021974189
1779 0.00206 0.07185211021974189
1780 0.00206 0.07185211021974189
1781 0.00206 0.07185211021974189
1782 0.00206 0.07185211021974189
1783 0.00206 0.07185211021974189
1784 0.00205 0.07150331356818974
1785 0.00205 0.07150331356818974
1786 0.00205 0.07150331356818974
1787 0.00205 0.07150331356818974
1788 0.00205 0.07150331356818974
1789 0.00205 0.07150331356818974
1790 0.00205 0.07150331356818974
1791 0.00205 0.07150331356818974
1792 0.00205 0.07150331356818974
1793 0.00204 0.0711545169166376
1794 0.00204 0.0711545169166376
1795 0.00204 0.0711545169166376
1796 0.00204 0.0711545169166376
1797 0.00204 0.0711545169166376
1798 0.00204 0.0711545169166376
1799 0.00204 0.0711545169166376
1800 0.00204 0.0711545169166376
1801 0.00204 0.0711545169166376
1802 0.00203 0.07080572026508546
1803 0.00203 0.07080572026508546
1804 0.00203 0.07080572026508546
1805 0.00203 0.07080572026508546
1806 0.00203 0.07080572026508546
1807 0.00203 0.07080572026508546
1808 0.00203 0.07080572026508546
1809 0.00203 0.07080572026508546
1810 0.00203 0.07080572026508546
1811 0.00203 0.07080572026508546
1812 0.00202 0.07045692361353331
1813 0.00202 0.07045692361353331
1814 0.00202 0.07045692361353331
1815 0.00202 0.07045692361353331
1816 0.00202 0.07045692361353331
1817 0.00202 0.07045692361353331
1818 0.00202 0.07045692361353331
1819 0.00202 0.07045692361353331
1820 0.00202 0.07045692361353331
1821 0.00202 0.07045692361353331
1822 0.00201 0.07010812696198117
1823 0.00201 0.07010812696198117
1824 0.00201 0.07010812696198117
1825 0.00201 0.07010812696198117
1826 0.00201 0.07010812696198117
1827 0.00201 0.07010812696198117
1828 0.00201 0.07010812696198117
1829 0.00201 0.07010812696198117
1830 0.00201 0.07010812696198117
1831 0.00201 0.07010812696198117
1832 0.002 0.06975933031042902
1833 0.002 0.06975933031042902
1834 0.002 0.06975933031042902
1835 0.002 0.06975933031042902
1836 0.002 0.06975933031042902
1837 0.002 0.06975933031042902
1838 0.002 0.06975933031042902
1839 0.002 0.06975933031042902
1840 0.002 0.06975933031042902
1841 0.002 0.06975933031042902
1842 0.00199 0.06941053365887687
1843 0.00199 0.06941053365887687
1844 0.00199 0.06941053365887687
1845 0.00199 0.06941053365887687
1846 0.00199 0.06941053365887687
1847 0.00199 0.06941053365887687
1848 0.00199 0.06941053365887687
1849 0.00199 0.06941053365887687
1850 0.00199 0.06941053365887687
1851 0.00199 0.06941053365887687
1852 0.00198 0.06906173700732472
1853 0.00198 0.06906173700732472
1854 0.00198 0.06906173700732472
1855 0.00198 0.06906173700732472
1856 0.00198 0.06906173700732472
1857 0.00198 0.06906173700732472
1858 0.00198 0.06906173700732472
1859 0.00198 0.06906173700732472
1860 0.00198 0.06906173700732472
1861 0.00198 0.06906173700732472
1862 0.00197 0.06871294035577258
1863 0.00197 0.06871294035577258
1864 0.00197 0.06871294035577258
1865 0.00197 0.06871294035577258
1866 0.00197 0.06871294035577258
1867 0.00197 0.06871294035577258
1868 0.00197 0.06871294035577258
1869 0.00197 0.06871294035577258
1870 0.00197 0.06871294035577258
1871 0.00197 0.06871294035577258
1872 0.00196 0.06836414370422043
1873 0.00196 0.06836414370422043
1874 0.00196 0.06836414370422043
1875 0.00196 0.06836414370422043
1876 0.00196 0.06836414370422043
1877 0.00196 0.06836414370422043
1878 0.00196 0.06836414370422043
1879 0.00196 0.06836414370422043
1880 0.00196 0.06836414370422043
1881 0.00196 0.06836414370422043
1882 0.00195 0.06801534705266829
1883 0.00195 0.06801534705266829
1884 0.00195 0.06801534705266829
1885 0.00195 0.06801534705266829
1886 0.00195 0.06801534705266829
1887 0.00195 0.06801534705266829
1888 0.00195 0.06801534705266829
1889 0.00195 0.06801534705266829
1890 0.00195 0.06801534705266829
1891 0.00195 0.06801534705266829
1892 0.00195 0.06801534705266829
1893 0.00194 0.06766655040111615
1894 0.00194 0.06766655040111615
1895 0.00194 0.06766655040111615
1896 0.00194 0.06766655040111615
1897 0.00194 0.06766655040111615
1898 0.00194 0.06766655040111615
1899 0.00194 0.06766655040111615
1900 0.00194 0.06766655040111615
1901 0.00194 0.06766655040111615
1902 0.00194 0.06766655040111615
1903 0.00193 0.067317753749564
1904 0.00193 0.067317753749564
1905 0.00193 0.067317753749564
1906 0.00193 0.067317753749564
1907 0.00193 0.067317753749564
1908 0.00193 0.067317753749564
1909 0.00193 0.067317753749564
1910 0.00193 0.067317753749564
1911 0.00193 0.067317753749564
1912 0.00193 0.067317753749564
1913 0.00193 0.067317753749564
1914 0.00192 0.06696895709801186
1915 0.00192 0.06696895709801186
1916 0.00192 0.06696895709801186
1917 0.00192 0.06696895709801186
1918 0.00192 0.06696895709801186
1919 0.00192 0.06696895709801186
1920 0.00192 0.06696895709801186
1921 0.00192 0.06696895709801186
1922 0.00192 0.06696895709801186
1923 0.00192 0.06696895709801186
1924 0.00192 0.06696895709801186
1925 0.00191 0.06662016044645971
1926 0.00191 0.06662016044645971
1927 0.00191 0.06662016044645971
1928 0.00191 0.06662016044645971
1929 0.00191 0.06662016044645971
1930 0.00191 0.06662016044645971
1931 0.00191 0.06662016044645971
1932 0.00191 0.06662016044645971
1933 0.00191 0.06662016044645971
1934 0.00191 0.06662016044645971
1935 0.00191 0.06662016044645971
1936 0.0019 0.06627136379490757
1937 0.0019 0.06627136379490757
1938 0.0019 0.06627136379490757
1939 0.0019 0.06627136379490757
1940 0.0019 0.06627136379490757
1941 0.0019 0.06627136379490757
1942 0.0019 0.06627136379490757
1943 0.0019 0.06627136379490757
1944 0.0019 0.06627136379490757
1945 0.0019 0.06627136379490757
1946 0.0019 0.06627136379490757
1947 0.00189 0.06592256714335543
1948 0.00189 0.06592256714335543
1949 0.00189 0.06592256714335543
1950 0.00189 0.06592256714335543
1951 0.00189 0.06592256714335543
1952 0.00189 0.06592256714335543
1953 0.00189 0.06592256714335543
1954 0.00189 0.06592256714335543
1955 0.00189 0.06592256714335543
1956 0.00189 0.06592256714335543
1957 0.00189 0.06592256714335543
1958 0.00188 0.06557377049180327
1959 0.00188 0.06557377049180327
1960 0.00188 0.06557377049180327
1961 0.00188 0.06557377049180327
1962 0.00188 0.06557377049180327
1963 0.00188 0.06557377049180327
1964 0.00188 0.06557377049180327
1965 0.00188 0.06557377049180327
1966 0.00188 0.06557377049180327
1967 0.00188 0.06557377049180327
1968 0.00188 0.06557377049180327
1969 0.00187 0.06522497384025112
1970 0.00187 0.06522497384025112
1971 0.00187 0.06522497384025112
1972 0.00187 0.06522497384025112
1973 0.00187 0.06522497384025112
1974 0.00187 0.06522497384025112
1975 0.00187 0.06522497384025112
1976 0.00187 0.06522497384025112
1977 0.00187 0.06522497384025112
1978 0.00187 0.06522497384025112
1979 0.00187 0.06522497384025112
1980 0.00187 0.06522497384025112
1981 0.00186 0.064876177188699
1982 0.00186 0.064876177188699
1983 0.00186 0.064876177188699
1984 0.00186 0.064876177188699
1985 0.00186 0.064876177188699
1986 0.00186 0.064876177188699
1987 0.00186 0.064876177188699
1988 0.00186 0.064876177188699
1989 0.00186 0.064876177188699
1990 0.00186 0.064876177188699
1991 0.00186 0.064876177188699
1992 0.00185 0.06452738053714685
1993 0.00185 0.06452738053714685
1994 0.00185 0.06452738053714685
1995 0.00185 0.06452738053714685
1996 0.00185 0.06452738053714685
1997 0.00185 0.06452738053714685
1998 0.00185 0.06452738053714685
1999 0.00185 0.06452738053714685
2000 0.00185 0.06452738053714685
2001 0.00185 0.06452738053714685
2002 0.00185 0.06452738053714685
2003 0.00185 0.06452738053714685
2004 0.00184 0.06417858388559469
2005 0.00184 0.06417858388559469
2006 0.00184 0.06417858388559469
2007 0.00184 0.06417858388559469
2008 0.00184 0.06417858388559469
2009 0.00184 0.06417858388559469
2010 0.00184 0.06417858388559469
2011 0.00184 0.06417858388559469
2012 0.00184 0.06417858388559469
2013 0.00184 0.06417858388559469
2014 0.00184 0.06417858388559469
2015 0.00184 0.06417858388559469
2016 0.00183 0.06382978723404255
2017 0.00183 0.06382978723404255
2018 0.00183 0.06382978723404255
2019 0.00183 0.06382978723404255
2020 0.00183 0.06382978723404255
2021 0.00183 0.06382978723404255
2022 0.00183 0.06382978723404255
2023 0.00183 0.06382978723404255
2024 0.00183 0.06382978723404255
2025 0.00183 0.06382978723404255
2026 0.00183 0.06382978723404255
2027 0.00183 0.06382978723404255
2028 0.00182 0.0634809905824904
2029 0.00182 0.0634809905824904
2030 0.00182 0.0634809905824904
2031 0.00182 0.0634809905824904
2032 0.00182 0.0634809905824904
2033 0.00182 0.0634809905824904
2034 0.00182 0.0634809905824904
2035 0.00182 0.0634809905824904
2036 0.00182 0.0634809905824904
2037 0.00182 0.0634809905824904
2038 0.00182 0.0634809905824904
2039 0.00182 0.0634809905824904
2040 0.00181 0.06313219393093826
2041 0.00181 0.06313219393093826
2042 0.00181 0.06313219393093826
2043 0.00181 0.06313219393093826
2044 0.00181 0.06313219393093826
2045 0.00181 0.06313219393093826
2046 0.00181 0.06313219393093826
2047 0.00181 0.06313219393093826
2048 0.00181 0.06313219393093826
2049 0.00181 0.06313219393093826
2050 0.00181 0.06313219393093826
2051 0.00181 0.06313219393093826
2052 0.0018 0.06278339727938612
2053 0.0018 0.06278339727938612
2054 0.0018 0.06278339727938612
2055 0.0018 0.06278339727938612
2056 0.0018 0.06278339727938612
2057 0.0018 0.06278339727938612
2058 0.0018 0.06278339727938612
2059 0.0018 0.06278339727938612
2060 0.0018 0.06278339727938612
2061 0.0018 0.06278339727938612
2062 0.0018 0.06278339727938612
2063 0.0018 0.06278339727938612
2064 0.0018 0.06278339727938612
2065 0.00179 0.062434600627833965
2066 0.00179 0.062434600627833965
2067 0.00179 0.062434600627833965
2068 0.00179 0.062434600627833965
2069 0.00179 0.062434600627833965
2070 0.00179 0.062434600627833965
2071 0.00179 0.062434600627833965
2072 0.00179 0.062434600627833965
2073 0.00179 0.062434600627833965
2074 0.00179 0.062434600627833965
2075 0.00179 0.062434600627833965
2076 0.00179 0.062434600627833965
2077 0.00178 0.06208580397628182
2078 0.00178 0.06208580397628182
2079 0.00178 0.06208580397628182
2080 0.00178 0.06208580397628182
2081 0.00178 0.06208580397628182
2082 0.00178 0.06208580397628182
2083 0.00178 0.06208580397628182
2084 0.00178 0.06208580397628182
2085 0.00178 0.06208580397628182
2086 0.00178 0.06208580397628182
2087 0.00178 0.06208580397628182
2088 0.00178 0.06208580397628182
2089 0.00178 0.06208580397628182
2090 0.00177 0.061737007324729684
2091 0.00177 0.061737007324729684
2092 0.00177 0.061737007324729684
2093 0.00177 0.061737007324729684
2094 0.00177 0.061737007324729684
2095 0.00177 0.061737007324729684
2096 0.00177 0.061737007324729684
2097 0.00177 0.061737007324729684
2098 0.00177 0.061737007324729684
2099 0.00177 0.061737007324729684
2100 0.00177 0.061737007324729684
2101 0.00177 0.061737007324729684
2102 0.00177 0.061737007324729684
2103 0.00176 0.06138821067317754
2104 0.00176 0.06138821067317754
2105 0.00176 0.06138821067317754
2106 0.00176 0.06138821067317754
2107 0.00176 0.06138821067317754
2108 0.00176 0.06138821067317754
2109 0.00176 0.06138821067317754
2110 0.00176 0.06138821067317754
2111 0.00176 0.06138821067317754
2112 0.00176 0.06138821067317754
2113 0.00176 0.06138821067317754
2114 0.00176 0.06138821067317754
2115 0.00176 0.06138821067317754
2116 0.00175 0.06103941402162539
2117 0.00175 0.06103941402162539
2118 0.00175 0.06103941402162539
2119 0.00175 0.06103941402162539
2120 0.00175 0.06103941402162539
2121 0.00175 0.06103941402162539
2122 0.00175 0.06103941402162539
2123 0.00175 0.06103941402162539
2124 0.00175 0.06103941402162539
2125 0.00175 0.06103941402162539
2126 0.00175 0.06103941402162539
2127 0.00175 0.06103941402162539
2128 0.00175 0.06103941402162539
2129 0.00174 0.060690617370073245
2130 0.00174 0.060690617370073245
2131 0.00174 0.060690617370073245
2132 0.00174 0.060690617370073245
2133 0.00174 0.060690617370073245
2134 0.00174 0.060690617370073245
2135 0.00174 0.060690617370073245
2136 0.00174 0.060690617370073245
2137 0.00174 0.060690617370073245
2138 0.00174 0.060690617370073245
2139 0.00174 0.060690617370073245
2140 0.00174 0.060690617370073245
2141 0.00174 0.060690617370073245
2142 0.00173 0.0603418207185211
2143 0.00173 0.0603418207185211
2144 0.00173 0.0603418207185211
2145 0.00173 0.0603418207185211
2146 0.00173 0.0603418207185211
2147 0.00173 0.0603418207185211
2148 0.00173 0.0603418207185211
2149 0.00173 0.0603418207185211
2150 0.00173 0.0603418207185211
2151 0.00173 0.0603418207185211
2152 0.00173 0.0603418207185211
2153 0.00173 0.0603418207185211
2154 0.00173 0.0603418207185211
2155 0.00173 0.0603418207185211
2156 0.00172 0.05999302406696895
2157 0.00172 0.05999302406696895
2158 0.00172 0.05999302406696895
2159 0.00172 0.05999302406696895
2160 0.00172 0.05999302406696895
2161 0.00172 0.05999302406696895
2162 0.00172 0.05999302406696895
2163 0.00172 0.05999302406696895
2164 0.00172 0.05999302406696895
2165 0.00172 0.05999302406696895
2166 0.00172 0.05999302406696895
2167 0.00172 0.05999302406696895
2168 0.00172 0.05999302406696895
2169 0.00172 0.05999302406696895
2170 0.00171 0.059644227415416806
2171 0.00171 0.059644227415416806
2172 0.00171 0.059644227415416806
2173 0.00171 0.059644227415416806
2174 0.00171 0.059644227415416806
2175 0.00171 0.059644227415416806
2176 0.00171 0.059644227415416806
2177 0.00171 0.059644227415416806
2178 0.00171 0.059644227415416806
2179 0.00171 0.059644227415416806
2180 0.00171 0.059644227415416806
2181 0.00171 0.059644227415416806
2182 0.00171 0.059644227415416806
2183 0.0017 0.05929543076386466
2184 0.0017 0.05929543076386466
2185 0.0017 0.05929543076386466
2186 0.0017 0.05929543076386466
2187 0.0017 0.05929543076386466
2188 0.0017 0.05929543076386466
2189 0.0017 0.05929543076386466
2190 0.0017 0.05929543076386466
2191 0.0017 0.05929543076386466
2192 0.0017 0.05929543076386466
2193 0.0017 0.05929543076386466
2194 0.0017 0.05929543076386466
2195 0.0017 0.05929543076386466
2196 0.0017 0.05929543076386466
2197 0.00169 0.058946634112312525
2198 0.00169 0.058946634112312525
2199 0.00169 0.058946634112312525
2200 0.00169 0.058946634112312525
2201 0.00169 0.058946634112312525
2202 0.00169 0.058946634112312525
2203 0.00169 0.058946634112312525
2204 0.00169 0.058946634112312525
2205 0.00169 0.058946634112312525
2206 0.00169 0.058946634112312525
2207 0.00169 0.058946634112312525
2208 0.00169 0.058946634112312525
2209 0.00169 0.058946634112312525
2210 0.00169 0.058946634112312525
2211 0.00169 0.058946634112312525
2212 0.00168 0.058597837460760374
2213 0.00168 0.058597837460760374
2214 0.00168 0.058597837460760374
2215 0.00168 0.058597837460760374
2216 0.00168 0.058597837460760374
2217 0.00168 0.058597837460760374
2218 0.00168 0.058597837460760374
2219 0.00168 0.058597837460760374
2220 0.00168 0.058597837460760374
2221 0.00168 0.058597837460760374
2222 0.00168 0.058597837460760374
2223 0.00168 0.058597837460760374
2224 0.00168 0.058597837460760374
2225 0.00168 0.058597837460760374
2226 0.00167 0.05824904080920823
2227 0.00167 0.05824904080920823
2228 0.00167 0.05824904080920823
2229 0.00167 0.05824904080920823
2230 0.00167 0.05824904080920823
2231 0.00167 0.05824904080920823
2232 0.00167 0.05824904080920823
2233 0.00167 0.05824904080920823
2234 0.00167 0.05824904080920823
2235 0.00167 0.05824904080920823
2236 0.00167 0.05824904080920823
2237 0.00167 0.05824904080920823
2238 0.00167 0.05824904080920823
2239 0.00167 0.05824904080920823
2240 0.00167 0.05824904080920823
2241 0.00166 0.057900244157656086
2242 0.00166 0.057900244157656086
2243 0.00166 0.057900244157656086
2244 0.00166 0.057900244157656086
2245 0.00166 0.057900244157656086
2246 0.00166 0.057900244157656086
2247 0.00166 0.057900244157656086
2248 0.00166 0.057900244157656086
2249 0.00166 0.057900244157656086
2250 0.00166 0.057900244157656086
2251 0.00166 0.057900244157656086
2252 0.00166 0.057900244157656086
2253 0.00166 0.057900244157656086
2254 0.00166 0.057900244157656086
2255 0.00165 0.05755144750610394
2256 0.00165 0.05755144750610394
2257 0.00165 0.05755144750610394
2258 0.00165 0.05755144750610394
2259 0.00165 0.05755144750610394
2260 0.00165 0.05755144750610394
2261 0.00165 0.05755144750610394
2262 0.00165 0.05755144750610394
2263 0.00165 0.05755144750610394
2264 0.00165 0.05755144750610394
2265 0.00165 0.05755144750610394
2266 0.00165 0.05755144750610394
2267 0.00165 0.05755144750610394
2268 0.00165 0.05755144750610394
2269 0.00165 0.05755144750610394
2270 0.00164 0.05720265085455179
2271 0.00164 0.05720265085455179
2272 0.00164 0.05720265085455179
2273 0.00164 0.05720265085455179
2274 0.00164 0.05720265085455179
2275 0.00164 0.05720265085455179
2276 0.00164 0.05720265085455179
2277 0.00164 0.05720265085455179
2278 0.00164 0.05720265085455179
2279 0.00164 0.05720265085455179
2280 0.00164 0.05720265085455179
2281 0.00164 0.05720265085455179
2282 0.00164 0.05720265085455179
2283 0.00164 0.05720265085455179
2284 0.00164 0.05720265085455179
2285 0.00163 0.05685385420299965
2286 0.00163 0.05685385420299965
2287 0.00163 0.05685385420299965
2288 0.00163 0.05685385420299965
2289 0.00163 0.05685385420299965
2290 0.00163 0.05685385420299965
2291 0.00163 0.05685385420299965
2292 0.00163 0.05685385420299965
2293 0.00163 0.05685385420299965
2294 0.00163 0.05685385420299965
2295 0.00163 0.05685385420299965
2296 0.00163 0.05685385420299965
2297 0.00163 0.05685385420299965
2298 0.00163 0.05685385420299965
2299 0.00163 0.05685385420299965
2300 0.00163 0.05685385420299965
2301 0.00162 0.0565050575514475
2302 0.00162 0.0565050575514475
2303 0.00162 0.0565050575514475
2304 0.00162 0.0565050575514475
2305 0.00162 0.0565050575514475
2306 0.00162 0.0565050575514475
2307 0.00162 0.0565050575514475
2308 0.00162 0.0565050575514475
2309 0.00162 0.0565050575514475
2310 0.00162 0.0565050575514475
2311 0.00162 0.0565050575514475
2312 0.00162 0.0565050575514475
2313 0.00162 0.0565050575514475
2314 0.00162 0.0565050575514475
2315 0.00162 0.0565050575514475
2316 0.00161 0.05615626089989536
2317 0.00161 0.05615626089989536
2318 0.00161 0.05615626089989536
2319 0.00161 0.05615626089989536
2320 0.00161 0.05615626089989536
2321 0.00161 0.05615626089989536
2322 0.00161 0.05615626089989536
2323 0.00161 0.05615626089989536
2324 0.00161 0.05615626089989536
2325 0.00161 0.05615626089989536
2326 0.00161 0.05615626089989536
2327 0.00161 0.05615626089989536
2328 0.00161 0.05615626089989536
2329 0.00161 0.05615626089989536
2330 0.00161 0.05615626089989536
2331 0.00161 0.05615626089989536
2332 0.0016 0.055807464248343215
2333 0.0016 0.055807464248343215
2334 0.0016 0.055807464248343215
2335 0.0016 0.055807464248343215
2336 0.0016 0.055807464248343215
2337 0.0016 0.055807464248343215
2338 0.0016 0.055807464248343215
2339 0.0016 0.055807464248343215
2340 0.0016 0.055807464248343215
2341 0.0016 0.055807464248343215
2342 0.0016 0.055807464248343215
2343 0.0016 0.055807464248343215
2344 0.0016 0.055807464248343215
2345 0.0016 0.055807464248343215
2346 0.0016 0.055807464248343215
2347 0.0016 0.055807464248343215
2348 0.00159 0.05545866759679107
2349 0.00159 0.05545866759679107
2350 0.00159 0.05545866759679107
2351 0.00159 0.05545866759679107
2352 0.00159 0.05545866759679107
2353 0.00159 0.05545866759679107
2354 0.00159 0.05545866759679107
2355 0.00159 0.05545866759679107
2356 0.00159 0.05545866759679107
2357 0.00159 0.05545866759679107
2358 0.00159 0.05545866759679107
2359 0.00159 0.05545866759679107
2360 0.00159 0.05545866759679107
2361 0.00159 0.05545866759679107
2362 0.00159 0.05545866759679107
2363 0.00159 0.05545866759679107
2364 0.00158 0.05510987094523893
2365 0.00158 0.05510987094523893
2366 0.00158 0.05510987094523893
2367 0.00158 0.05510987094523893
2368 0.00158 0.05510987094523893
2369 0.00158 0.05510987094523893
2370 0.00158 0.05510987094523893
2371 0.00158 0.05510987094523893
2372 0.00158 0.05510987094523893
2373 0.00158 0.05510987094523893
2374 0.00158 0.05510987094523893
2375 0.00158 0.05510987094523893
2376 0.00158 0.05510987094523893
2377 0.00158 0.05510987094523893
2378 0.00158 0.05510987094523893
2379 0.00158 0.05510987094523893
2380 0.00158 0.05510987094523893
2381 0.00157 0.054761074293686776
2382 0.00157 0.054761074293686776
2383 0.00157 0.054761074293686776
2384 0.00157 0.054761074293686776
2385 0.00157 0.054761074293686776
2386 0.00157 0.054761074293686776
2387 0.00157 0.054761074293686776
2388 0.00157 0.054761074293686776
2389 0.00157 0.054761074293686776
2390 0.00157 0.054761074293686776
2391 0.00157 0.054761074293686776
2392 0.00157 0.054761074293686776
2393 0.00157 0.054761074293686776
2394 0.00157 0.054761074293686776
2395 0.00157 0.054761074293686776
2396 0.00157 0.054761074293686776
2397 0.00156 0.05441227764213463
2398 0.00156 0.05441227764213463
2399 0.00156 0.05441227764213463
2400 0.00156 0.05441227764213463
2401 0.00156 0.05441227764213463
2402 0.00156 0.05441227764213463
2403 0.00156 0.05441227764213463
2404 0.00156 0.05441227764213463
2405 0.00156 0.05441227764213463
2406 0.00156 0.05441227764213463
2407 0.00156 0.05441227764213463
2408 0.00156 0.05441227764213463
2409 0.00156 0.05441227764213463
2410 0.00156 0.05441227764213463
2411 0.00156 0.05441227764213463
2412 0.00156 0.05441227764213463
2413 0.00156 0.05441227764213463
2414 0.00155 0.05406348099058249
2415 0.00155 0.05406348099058249
2416 0.00155 0.05406348099058249
2417 0.00155 0.05406348099058249
2418 0.00155 0.05406348099058249
2419 0.00155 0.05406348099058249
2420 0.00155 0.05406348099058249
2421 0.00155 0.05406348099058249
2422 0.00155 0.05406348099058249
2423 0.00155 0.05406348099058249
2424 0.00155 0.05406348099058249
2425 0.00155 0.05406348099058249
2426 0.00155 0.05406348099058249
2427 0.00155 0.05406348099058249
2428 0.00155 0.05406348099058249
2429 0.00155 0.05406348099058249
2430 0.00155 0.05406348099058249
2431 0.00154 0.05371468433903034
2432 0.00154 0.05371468433903034
2433 0.00154 0.05371468433903034
2434 0.00154 0.05371468433903034
2435 0.00154 0.05371468433903034
2436 0.00154 0.05371468433903034
2437 0.00154 0.05371468433903034
2438 0.00154 0.05371468433903034
2439 0.00154 0.05371468433903034
2440 0.00154 0.05371468433903034
2441 0.00154 0.05371468433903034
2442 0.00154 0.05371468433903034
2443 0.00154 0.05371468433903034
2444 0.00154 0.05371468433903034
2445 0.00154 0.05371468433903034
2446 0.00154 0.05371468433903034
2447 0.00154 0.05371468433903034
2448 0.00153 0.05336588768747819
2449 0.00153 0.05336588768747819
2450 0.00153 0.05336588768747819
2451 0.00153 0.05336588768747819
2452 0.00153 0.05336588768747819
2453 0.00153 0.05336588768747819
2454 0.00153 0.05336588768747819
2455 0.00153 0.05336588768747819
2456 0.00153 0.05336588768747819
2457 0.00153 0.05336588768747819
2458 0.00153 0.05336588768747819
2459 0.00153 0.05336588768747819
2460 0.00153 0.05336588768747819
2461 0.00153 0.05336588768747819
2462 0.00153 0.05336588768747819
2463 0.00153 0.05336588768747819
2464 0.00153 0.05336588768747819
2465 0.00153 0.05336588768747819
2466 0.00152 0.053017091035926056
2467 0.00152 0.053017091035926056
2468 0.00152 0.053017091035926056
2469 0.00152 0.053017091035926056
2470 0.00152 0.053017091035926056
2471 0.00152 0.053017091035926056
2472 0.00152 0.053017091035926056
2473 0.00152 0.053017091035926056
2474 0.00152 0.053017091035926056
2475 0.00152 0.053017091035926056
2476 0.00152 0.053017091035926056
2477 0.00152 0.053017091035926056
2478 0.00152 0.053017091035926056
2479 0.00152 0.053017091035926056
2480 0.00152 0.053017091035926056
2481 0.00152 0.053017091035926056
2482 0.00152 0.053017091035926056
2483 0.00152 0.053017091035926056
2484 0.00151 0.05266829438437391
2485 0.00151 0.05266829438437391
2486 0.00151 0.05266829438437391
2487 0.00151 0.05266829438437391
2488 0.00151 0.05266829438437391
2489 0.00151 0.05266829438437391
2490 0.00151 0.05266829438437391
2491 0.00151 0.05266829438437391
2492 0.00151 0.05266829438437391
2493 0.00151 0.05266829438437391
2494 0.00151 0.05266829438437391
2495 0.00151 0.05266829438437391
2496 0.00151 0.05266829438437391
2497 0.00151 0.05266829438437391
2498 0.00151 0.05266829438437391
2499 0.00151 0.05266829438437391
2500 0.00151 0.05266829438437391
2501 0.00151 0.05266829438437391
2502 0.0015 0.05231949773282176
2503 0.0015 0.05231949773282176
2504 0.0015 0.05231949773282176
2505 0.0015 0.05231949773282176
2506 0.0015 0.05231949773282176
2507 0.0015 0.05231949773282176
2508 0.0015 0.05231949773282176
2509 0.0015 0.05231949773282176
2510 0.0015 0.05231949773282176
2511 0.0015 0.05231949773282176
2512 0.0015 0.05231949773282176
2513 0.0015 0.05231949773282176
2514 0.0015 0.05231949773282176
2515 0.0015 0.05231949773282176
2516 0.0015 0.05231949773282176
2517 0.0015 0.05231949773282176
2518 0.0015 0.05231949773282176
2519 0.0015 0.05231949773282176
2520 0.00149 0.05197070108126962
2521 0.00149 0.05197070108126962
2522 0.00149 0.05197070108126962
2523 0.00149 0.05197070108126962
2524 0.00149 0.05197070108126962
2525 0.00149 0.05197070108126962
2526 0.00149 0.05197070108126962
2527 0.00149 0.05197070108126962
2528 0.00149 0.05197070108126962
2529 0.00149 0.05197070108126962
2530 0.00149 0.05197070108126962
2531 0.00149 0.05197070108126962
2532 0.00149 0.05197070108126962
2533 0.00149 0.05197070108126962
2534 0.00149 0.05197070108126962
2535 0.00149 0.05197070108126962
2536 0.00149 0.05197070108126962
