f U Un
1713 0.00751 0.15147236789027835
1714 0.00751 0.15147236789027835
1715 0.00751 0.15147236789027835
1716 0.0075 0.15127067365873337
1717 0.0075 0.15127067365873337
1718 0.0075 0.15127067365873337
1719 0.00749 0.1510689794271884
1720 0.00749 0.1510689794271884
1721 0.00749 0.1510689794271884
1722 0.00748 0.1508672851956434
1723 0.00748 0.1508672851956434
1724 0.00748 0.1508672851956434
1725 0.00747 0.15066559096409843
1726 0.00747 0.15066559096409843
1727 0.00747 0.15066559096409843
1728 0.00747 0.15066559096409843
1729 0.00746 0.15046389673255345
1730 0.00746 0.15046389673255345
1731 0.00746 0.15046389673255345
1732 0.00745 0.15026220250100847
1733 0.00745 0.15026220250100847
1734 0.00745 0.15026220250100847
1735 0.00744 0.15006050826946352
1736 0.00744 0.15006050826946352
1737 0.00744 0.15006050826946352
1738 0.00743 0.1498588140379185
1739 0.00743 0.1498588140379185
1740 0.00743 0.1498588140379185
1741 0.00743 0.1498588140379185
1742 0.00742 0.14965711980637356
1743 0.00742 0.14965711980637356
1744 0.00742 0.14965711980637356
1745 0.00741 0.14945542557482855
1746 0.00741 0.14945542557482855
1747 0.00741 0.14945542557482855
1748 0.0074 0.1492537313432836
1749 0.0074 0.1492537313432836
1750 0.0074 0.1492537313432836
1751 0.00739 0.14905203711173862
1752 0.00739 0.14905203711173862
1753 0.00739 0.14905203711173862
1754 0.00739 0.14905203711173862
1755 0.00738 0.14885034288019364
1756 0.00738 0.14885034288019364
1757 0.00738 0.14885034288019364
1758 0.00737 0.14864864864864866
1759 0.00737 0.14864864864864866
1760 0.00737 0.14864864864864866
1761 0.00736 0.14844695441710368
1762 0.00736 0.14844695441710368
1763 0.00736 0.14844695441710368
1764 0.00736 0.14844695441710368
1765 0.00735 0.1482452601855587
1766 0.00735 0.1482452601855587
1767 0.00735 0.1482452601855587
1768 0.00734 0.14804356595401372
1769 0.00734 0.14804356595401372
1770 0.00734 0.14804356595401372
1771 0.00734 0.14804356595401372
1772 0.00733 0.14784187172246874
1773 0.00733 0.14784187172246874
1774 0.00733 0.14784187172246874
1775 0.00732 0.14764017749092376
1776 0.00732 0.14764017749092376
1777 0.00732 0.14764017749092376
1778 0.00731 0.14743848325937878
1779 0.00731 0.14743848325937878
1780 0.00731 0.14743848325937878
1781 0.00731 0.14743848325937878
1782 0.0073 0.1472367890278338
1783 0.0073 0.1472367890278338
1784 0.0073 0.1472367890278338
1785 0.00729 0.14703509479628882
1786 0.00729 0.14703509479628882
1787 0.00729 0.14703509479628882
1788 0.00728 0.14683340056474384
1789 0.00728 0.14683340056474384
1790 0.00728 0.14683340056474384
1791 0.00728 0.14683340056474384
1792 0.00727 0.14663170633319889
1793 0.00727 0.14663170633319889
1794 0.00727 0.14663170633319889
1795 0.00726 0.1464300121016539
1796 0.00726 0.1464300121016539
1797 0.00726 0.1464300121016539
1798 0.00726 0.1464300121016539
1799 0.00725 0.14622831787010893
1800 0.00725 0.14622831787010893
1801 0.00725 0.14622831787010893
1802 0.00724 0.14602662363856395
1803 0.00724 0.14602662363856395
1804 0.00724 0.14602662363856395
1805 0.00724 0.14602662363856395
1806 0.00723 0.14582492940701897
1807 0.00723 0.14582492940701897
1808 0.00723 0.14582492940701897
1809 0.00722 0.145623235175474
1810 0.00722 0.145623235175474
1811 0.00722 0.145623235175474
1812 0.00722 0.145623235175474
1813 0.00721 0.145421540943929
1814 0.00721 0.145421540943929
1815 0.00721 0.145421540943929
1816 0.0072 0.14521984671238403
1817 0.0072 0.14521984671238403
1818 0.0072 0.14521984671238403
1819 0.0072 0.14521984671238403
1820 0.00719 0.14501815248083905
1821 0.00719 0.14501815248083905
1822 0.00719 0.14501815248083905
1823 0.00718 0.14481645824929407
1824 0.00718 0.14481645824929407
1825 0.00718 0.14481645824929407
1826 0.00718 0.14481645824929407
1827 0.00717 0.1446147640177491
1828 0.00717 0.1446147640177491
1829 0.00717 0.1446147640177491
1830 0.00716 0.1444130697862041
1831 0.00716 0.1444130697862041
1832 0.00716 0.1444130697862041
1833 0.00716 0.1444130697862041
1834 0.00715 0.14421137555465915
1835 0.00715 0.14421137555465915
1836 0.00715 0.14421137555465915
1837 0.00714 0.14400968132311415
1838 0.00714 0.14400968132311415
1839 0.00714 0.14400968132311415
1840 0.00714 0.14400968132311415
1841 0.00713 0.1438079870915692
1842 0.00713 0.1438079870915692
1843 0.00713 0.1438079870915692
1844 0.00712 0.1436062928600242
1845 0.00712 0.1436062928600242
1846 0.00712 0.1436062928600242
1847 0.00712 0.1436062928600242
1848 0.00711 0.14340459862847924
1849 0.00711 0.14340459862847924
1850 0.00711 0.14340459862847924
1851 0.00711 0.14340459862847924
1852 0.0071 0.14320290439693426
1853 0.0071 0.14320290439693426
1854 0.0071 0.14320290439693426
1855 0.00709 0.14300121016538928
1856 0.00709 0.14300121016538928
1857 0.00709 0.14300121016538928
1858 0.00709 0.14300121016538928
1859 0.00708 0.1427995159338443
1860 0.00708 0.1427995159338443
1861 0.00708 0.1427995159338443
1862 0.00707 0.14259782170229932
1863 0.00707 0.14259782170229932
1864 0.00707 0.14259782170229932
1865 0.00707 0.14259782170229932
1866 0.00706 0.14239612747075434
1867 0.00706 0.14239612747075434
1868 0.00706 0.14239612747075434
1869 0.00706 0.14239612747075434
1870 0.00705 0.14219443323920936
1871 0.00705 0.14219443323920936
1872 0.00705 0.14219443323920936
1873 0.00704 0.14199273900766438
1874 0.00704 0.14199273900766438
1875 0.00704 0.14199273900766438
1876 0.00704 0.14199273900766438
1877 0.00703 0.1417910447761194
1878 0.00703 0.1417910447761194
1879 0.00703 0.1417910447761194
1880 0.00703 0.1417910447761194
1881 0.00702 0.14158935054457444
1882 0.00702 0.14158935054457444
1883 0.00702 0.14158935054457444
1884 0.00701 0.14138765631302944
1885 0.00701 0.14138765631302944
1886 0.00701 0.14138765631302944
1887 0.00701 0.14138765631302944
1888 0.007 0.14118596208148448
1889 0.007 0.14118596208148448
1890 0.007 0.14118596208148448
1891 0.007 0.14118596208148448
1892 0.00699 0.14098426784993948
1893 0.00699 0.14098426784993948
1894 0.00699 0.14098426784993948
1895 0.00698 0.14078257361839452
1896 0.00698 0.14078257361839452
1897 0.00698 0.14078257361839452
1898 0.00698 0.14078257361839452
1899 0.00697 0.14058087938684954
1900 0.00697 0.14058087938684954
1901 0.00697 0.14058087938684954
1902 0.00697 0.14058087938684954
1903 0.00696 0.14037918515530456
1904 0.00696 0.14037918515530456
1905 0.00696 0.14037918515530456
1906 0.00696 0.14037918515530456
1907 0.00695 0.14017749092375958
1908 0.00695 0.14017749092375958
1909 0.00695 0.14017749092375958
1910 0.00694 0.1399757966922146
1911 0.00694 0.1399757966922146
1912 0.00694 0.1399757966922146
1913 0.00694 0.1399757966922146
1914 0.00693 0.13977410246066962
1915 0.00693 0.13977410246066962
1916 0.00693 0.13977410246066962
1917 0.00693 0.13977410246066962
1918 0.00692 0.13957240822912464
1919 0.00692 0.13957240822912464
1920 0.00692 0.13957240822912464
1921 0.00692 0.13957240822912464
1922 0.00691 0.13937071399757966
1923 0.00691 0.13937071399757966
1924 0.00691 0.13937071399757966
1925 0.00691 0.13937071399757966
1926 0.0069 0.13916901976603469
1927 0.0069 0.13916901976603469
1928 0.0069 0.13916901976603469
1929 0.00689 0.13896732553448973
1930 0.00689 0.13896732553448973
1931 0.00689 0.13896732553448973
1932 0.00689 0.13896732553448973
1933 0.00688 0.13876563130294473
1934 0.00688 0.13876563130294473
1935 0.00688 0.13876563130294473
1936 0.00688 0.13876563130294473
1937 0.00687 0.13856393707139977
1938 0.00687 0.13856393707139977
1939 0.00687 0.13856393707139977
1940 0.00687 0.13856393707139977
1941 0.00686 0.13836224283985477
1942 0.00686 0.13836224283985477
1943 0.00686 0.13836224283985477
1944 0.00686 0.13836224283985477
1945 0.00685 0.1381605486083098
1946 0.00685 0.1381605486083098
1947 0.00685 0.1381605486083098
1948 0.00685 0.1381605486083098
1949 0.00684 0.13795885437676483
1950 0.00684 0.13795885437676483
1951 0.00684 0.13795885437676483
1952 0.00684 0.13795885437676483
1953 0.00683 0.13775716014521985
1954 0.00683 0.13775716014521985
1955 0.00683 0.13775716014521985
1956 0.00682 0.13755546591367487
1957 0.00682 0.13755546591367487
1958 0.00682 0.13755546591367487
1959 0.00682 0.13755546591367487
1960 0.00681 0.1373537716821299
1961 0.00681 0.1373537716821299
1962 0.00681 0.1373537716821299
1963 0.00681 0.1373537716821299
1964 0.0068 0.1371520774505849
1965 0.0068 0.1371520774505849
1966 0.0068 0.1371520774505849
1967 0.0068 0.1371520774505849
1968 0.00679 0.13695038321903993
1969 0.00679 0.13695038321903993
1970 0.00679 0.13695038321903993
1971 0.00679 0.13695038321903993
1972 0.00678 0.13674868898749495
1973 0.00678 0.13674868898749495
1974 0.00678 0.13674868898749495
1975 0.00678 0.13674868898749495
1976 0.00677 0.13654699475594997
1977 0.00677 0.13654699475594997
1978 0.00677 0.13654699475594997
1979 0.00677 0.13654699475594997
1980 0.00676 0.13634530052440502
1981 0.00676 0.13634530052440502
1982 0.00676 0.13634530052440502
1983 0.00676 0.13634530052440502
1984 0.00675 0.13614360629286001
1985 0.00675 0.13614360629286001
1986 0.00675 0.13614360629286001
1987 0.00675 0.13614360629286001
1988 0.00674 0.13594191206131506
1989 0.00674 0.13594191206131506
1990 0.00674 0.13594191206131506
1991 0.00674 0.13594191206131506
1992 0.00673 0.13574021782977008
1993 0.00673 0.13574021782977008
1994 0.00673 0.13574021782977008
1995 0.00673 0.13574021782977008
1996 0.00672 0.1355385235982251
1997 0.00672 0.1355385235982251
1998 0.00672 0.1355385235982251
1999 0.00672 0.1355385235982251
2000 0.00671 0.13533682936668012
2001 0.00671 0.13533682936668012
2002 0.00671 0.13533682936668012
2003 0.00671 0.13533682936668012
2004 0.0067 0.13513513513513514
2005 0.0067 0.13513513513513514
2006 0.0067 0.13513513513513514
2007 0.0067 0.13513513513513514
2008 0.00669 0.13493344090359016
2009 0.00669 0.13493344090359016
2010 0.00669 0.13493344090359016
2011 0.00669 0.13493344090359016
2012 0.00668 0.13473174667204518
2013 0.00668 0.13473174667204518
2014 0.00668 0.13473174667204518
2015 0.00668 0.13473174667204518
2016 0.00667 0.1345300524405002
2017 0.00667 0.1345300524405002
2018 0.00667 0.1345300524405002
2019 0.00667 0.1345300524405002
2020 0.00666 0.13432835820895522
2021 0.00666 0.13432835820895522
2022 0.00666 0.13432835820895522
2023 0.00666 0.13432835820895522
2024 0.00665 0.13412666397741024
2025 0.00665 0.13412666397741024
2026 0.00665 0.13412666397741024
2027 0.00665 0.13412666397741024
2028 0.00665 0.13412666397741024
2029 0.00664 0.13392496974586526
2030 0.00664 0.13392496974586526
2031 0.00664 0.13392496974586526
2032 0.00664 0.13392496974586526
2033 0.00663 0.13372327551432028
2034 0.00663 0.13372327551432028
2035 0.00663 0.13372327551432028
2036 0.00663 0.13372327551432028
2037 0.00662 0.1335215812827753
2038 0.00662 0.1335215812827753
2039 0.00662 0.1335215812827753
2040 0.00662 0.1335215812827753
2041 0.00661 0.13331988705123035
2042 0.00661 0.13331988705123035
2043 0.00661 0.13331988705123035
2044 0.00661 0.13331988705123035
2045 0.0066 0.13311819281968537
2046 0.0066 0.13311819281968537
2047 0.0066 0.13311819281968537
2048 0.0066 0.13311819281968537
2049 0.00659 0.1329164985881404
2050 0.00659 0.1329164985881404
2051 0.00659 0.1329164985881404
2052 0.00659 0.1329164985881404
2053 0.00658 0.1327148043565954
2054 0.00658 0.1327148043565954
2055 0.00658 0.1327148043565954
2056 0.00658 0.1327148043565954
2057 0.00658 0.1327148043565954
2058 0.00657 0.13251311012505043
2059 0.00657 0.13251311012505043
2060 0.00657 0.13251311012505043
2061 0.00657 0.13251311012505043
2062 0.00656 0.13231141589350545
2063 0.00656 0.13231141589350545
2064 0.00656 0.13231141589350545
2065 0.00656 0.13231141589350545
2066 0.00655 0.13210972166196047
2067 0.00655 0.13210972166196047
2068 0.00655 0.13210972166196047
2069 0.00655 0.13210972166196047
2070 0.00654 0.1319080274304155
2071 0.00654 0.1319080274304155
2072 0.00654 0.1319080274304155
2073 0.00654 0.1319080274304155
2074 0.00654 0.1319080274304155
2075 0.00653 0.1317063331988705
2076 0.00653 0.1317063331988705
2077 0.00653 0.1317063331988705
2078 0.00653 0.1317063331988705
2079 0.00652 0.13150463896732553
2080 0.00652 0.13150463896732553
2081 0.00652 0.13150463896732553
2082 0.00652 0.13150463896732553
2083 0.00651 0.13130294473578055
2084 0.00651 0.13130294473578055
2085 0.00651 0.13130294473578055
2086 0.00651 0.13130294473578055
2087 0.0065 0.13110125050423557
2088 0.0065 0.13110125050423557
2089 0.0065 0.13110125050423557
2090 0.0065 0.13110125050423557
2091 0.0065 0.13110125050423557
2092 0.00649 0.1308995562726906
2093 0.00649 0.1308995562726906
2094 0.00649 0.1308995562726906
2095 0.00649 0.1308995562726906
2096 0.00648 0.1306978620411456
2097 0.00648 0.1306978620411456
2098 0.00648 0.1306978620411456
2099 0.00648 0.1306978620411456
2100 0.00647 0.13049616780960066
2101 0.00647 0.13049616780960066
2102 0.00647 0.13049616780960066
2103 0.00647 0.13049616780960066
2104 0.00647 0.13049616780960066
2105 0.00646 0.13029447357805565
2106 0.00646 0.13029447357805565
2107 0.00646 0.13029447357805565
2108 0.00646 0.13029447357805565
2109 0.00645 0.1300927793465107
2110 0.00645 0.1300927793465107
2111 0.00645 0.1300927793465107
2112 0.00645 0.1300927793465107
2113 0.00644 0.12989108511496572
2114 0.00644 0.12989108511496572
2115 0.00644 0.12989108511496572
2116 0.00644 0.12989108511496572
2117 0.00644 0.12989108511496572
2118 0.00643 0.12968939088342074
2119 0.00643 0.12968939088342074
2120 0.00643 0.12968939088342074
2121 0.00643 0.12968939088342074
2122 0.00642 0.12948769665187576
2123 0.00642 0.12948769665187576
2124 0.00642 0.12948769665187576
2125 0.00642 0.12948769665187576
2126 0.00641 0.12928600242033078
2127 0.00641 0.12928600242033078
2128 0.00641 0.12928600242033078
2129 0.00641 0.12928600242033078
2130 0.00641 0.12928600242033078
2131 0.0064 0.1290843081887858
2132 0.0064 0.1290843081887858
2133 0.0064 0.1290843081887858
2134 0.0064 0.1290843081887858
2135 0.00639 0.12888261395724082
2136 0.00639 0.12888261395724082
2137 0.00639 0.12888261395724082
2138 0.00639 0.12888261395724082
2139 0.00639 0.12888261395724082
2140 0.00638 0.12868091972569584
2141 0.00638 0.12868091972569584
2142 0.00638 0.12868091972569584
2143 0.00638 0.12868091972569584
2144 0.00637 0.12847922549415086
2145 0.00637 0.12847922549415086
2146 0.00637 0.12847922549415086
2147 0.00637 0.12847922549415086
2148 0.00637 0.12847922549415086
2149 0.00636 0.1282775312626059
2150 0.00636 0.1282775312626059
2151 0.00636 0.1282775312626059
2152 0.00636 0.1282775312626059
2153 0.00635 0.1280758370310609
2154 0.00635 0.1280758370310609
2155 0.00635 0.1280758370310609
2156 0.00635 0.1280758370310609
2157 0.00635 0.1280758370310609
2158 0.00634 0.12787414279951595
2159 0.00634 0.12787414279951595
2160 0.00634 0.12787414279951595
2161 0.00634 0.12787414279951595
2162 0.00633 0.12767244856797094
2163 0.00633 0.12767244856797094
2164 0.00633 0.12767244856797094
2165 0.00633 0.12767244856797094
2166 0.00633 0.12767244856797094
2167 0.00632 0.127470754336426
2168 0.00632 0.127470754336426
2169 0.00632 0.127470754336426
2170 0.00632 0.127470754336426
2171 0.00631 0.12726906010488098
2172 0.00631 0.12726906010488098
2173 0.00631 0.12726906010488098
2174 0.00631 0.12726906010488098
2175 0.00631 0.12726906010488098
2176 0.0063 0.12706736587333603
2177 0.0063 0.12706736587333603
2178 0.0063 0.12706736587333603
2179 0.0063 0.12706736587333603
2180 0.00629 0.12686567164179105
2181 0.00629 0.12686567164179105
2182 0.00629 0.12686567164179105
2183 0.00629 0.12686567164179105
2184 0.00629 0.12686567164179105
2185 0.00628 0.12666397741024607
2186 0.00628 0.12666397741024607
2187 0.00628 0.12666397741024607
2188 0.00628 0.12666397741024607
2189 0.00628 0.12666397741024607
2190 0.00627 0.1264622831787011
2191 0.00627 0.1264622831787011
2192 0.00627 0.1264622831787011
2193 0.00627 0.1264622831787011
2194 0.00626 0.1262605889471561
2195 0.00626 0.1262605889471561
2196 0.00626 0.1262605889471561
2197 0.00626 0.1262605889471561
2198 0.00626 0.1262605889471561
2199 0.00625 0.12605889471561113
2200 0.00625 0.12605889471561113
2201 0.00625 0.12605889471561113
2202 0.00625 0.12605889471561113
2203 0.00624 0.12585720048406615
2204 0.00624 0.12585720048406615
2205 0.00624 0.12585720048406615
2206 0.00624 0.12585720048406615
2207 0.00624 0.12585720048406615
2208 0.00623 0.1256555062525212
2209 0.00623 0.1256555062525212
2210 0.00623 0.1256555062525212
2211 0.00623 0.1256555062525212
2212 0.00623 0.1256555062525212
2213 0.00622 0.1254538120209762
2214 0.00622 0.1254538120209762
2215 0.00622 0.1254538120209762
2216 0.00622 0.1254538120209762
2217 0.00621 0.12525211778943124
2218 0.00621 0.12525211778943124
2219 0.00621 0.12525211778943124
2220 0.00621 0.12525211778943124
2221 0.00621 0.12525211778943124
2222 0.0062 0.12505042355788623
2223 0.0062 0.12505042355788623
2224 0.0062 0.12505042355788623
2225 0.0062 0.12505042355788623
2226 0.0062 0.12505042355788623
2227 0.00619 0.12484872932634128
2228 0.00619 0.12484872932634128
2229 0.00619 0.12484872932634128
2230 0.00619 0.12484872932634128
2231 0.00618 0.12464703509479629
2232 0.00618 0.12464703509479629
2233 0.00618 0.12464703509479629
2234 0.00618 0.12464703509479629
2235 0.00618 0.12464703509479629
2236 0.00617 0.12444534086325132
2237 0.00617 0.12444534086325132
2238 0.00617 0.12444534086325132
2239 0.00617 0.12444534086325132
2240 0.00617 0.12444534086325132
2241 0.00616 0.12424364663170633
2242 0.00616 0.12424364663170633
2243 0.00616 0.12424364663170633
2244 0.00616 0.12424364663170633
2245 0.00616 0.12424364663170633
2246 0.00615 0.12404195240016136
2247 0.00615 0.12404195240016136
2248 0.00615 0.12404195240016136
2249 0.00615 0.12404195240016136
2250 0.00614 0.12384025816861637
2251 0.00614 0.12384025816861637
2252 0.00614 0.12384025816861637
2253 0.00614 0.12384025816861637
2254 0.00614 0.12384025816861637
2255 0.00613 0.1236385639370714
2256 0.00613 0.1236385639370714
2257 0.00613 0.1236385639370714
2258 0.00613 0.1236385639370714
2259 0.00613 0.1236385639370714
2260 0.00612 0.12343686970552642
2261 0.00612 0.12343686970552642
2262 0.00612 0.12343686970552642
2263 0.00612 0.12343686970552642
2264 0.00612 0.12343686970552642
2265 0.00611 0.12323517547398144
2266 0.00611 0.12323517547398144
2267 0.00611 0.12323517547398144
2268 0.00611 0.12323517547398144
2269 0.00611 0.12323517547398144
2270 0.0061 0.12303348124243647
2271 0.0061 0.12303348124243647
2272 0.0061 0.12303348124243647
2273 0.0061 0.12303348124243647
2274 0.0061 0.12303348124243647
2275 0.00609 0.1228317870108915
2276 0.00609 0.1228317870108915
2277 0.00609 0.1228317870108915
2278 0.00609 0.1228317870108915
2279 0.00608 0.12263009277934651
2280 0.00608 0.12263009277934651
2281 0.00608 0.12263009277934651
2282 0.00608 0.12263009277934651
2283 0.00608 0.12263009277934651
2284 0.00607 0.12242839854780153
2285 0.00607 0.12242839854780153
2286 0.00607 0.12242839854780153
2287 0.00607 0.12242839854780153
2288 0.00607 0.12242839854780153
2289 0.00606 0.12222670431625657
2290 0.00606 0.12222670431625657
2291 0.00606 0.12222670431625657
2292 0.00606 0.12222670431625657
2293 0.00606 0.12222670431625657
2294 0.00605 0.12202501008471157
2295 0.00605 0.12202501008471157
2296 0.00605 0.12202501008471157
2297 0.00605 0.12202501008471157
2298 0.00605 0.12202501008471157
2299 0.00604 0.12182331585316661
2300 0.00604 0.12182331585316661
2301 0.00604 0.12182331585316661
2302 0.00604 0.12182331585316661
2303 0.00604 0.12182331585316661
2304 0.00603 0.12162162162162161
2305 0.00603 0.12162162162162161
2306 0.00603 0.12162162162162161
2307 0.00603 0.12162162162162161
2308 0.00603 0.12162162162162161
2309 0.00602 0.12141992739007665
2310 0.00602 0.12141992739007665
2311 0.00602 0.12141992739007665
2312 0.00602 0.12141992739007665
2313 0.00602 0.12141992739007665
2314 0.00601 0.12121823315853167
2315 0.00601 0.12121823315853167
2316 0.00601 0.12121823315853167
2317 0.00601 0.12121823315853167
2318 0.00601 0.12121823315853167
2319 0.006 0.12101653892698669
2320 0.006 0.12101653892698669
2321 0.006 0.12101653892698669
2322 0.006 0.12101653892698669
2323 0.006 0.12101653892698669
2324 0.00599 0.12081484469544171
2325 0.00599 0.12081484469544171
2326 0.00599 0.12081484469544171
2327 0.00599 0.12081484469544171
2328 0.00599 0.12081484469544171
2329 0.00598 0.12061315046389674
2330 0.00598 0.12061315046389674
2331 0.00598 0.12061315046389674
2332 0.00598 0.12061315046389674
2333 0.00598 0.12061315046389674
2334 0.00597 0.12041145623235175
2335 0.00597 0.12041145623235175
2336 0.00597 0.12041145623235175
2337 0.00597 0.12041145623235175
2338 0.00597 0.12041145623235175
2339 0.00596 0.12020976200080678
2340 0.00596 0.12020976200080678
2341 0.00596 0.12020976200080678
2342 0.00596 0.12020976200080678
2343 0.00596 0.12020976200080678
2344 0.00595 0.1200080677692618
2345 0.00595 0.1200080677692618
2346 0.00595 0.1200080677692618
2347 0.00595 0.1200080677692618
2348 0.00595 0.1200080677692618
2349 0.00594 0.11980637353771682
2350 0.00594 0.11980637353771682
2351 0.00594 0.11980637353771682
2352 0.00594 0.11980637353771682
2353 0.00594 0.11980637353771682
2354 0.00593 0.11960467930617186
2355 0.00593 0.11960467930617186
2356 0.00593 0.11960467930617186
2357 0.00593 0.11960467930617186
2358 0.00593 0.11960467930617186
2359 0.00592 0.11940298507462686
2360 0.00592 0.11940298507462686
2361 0.00592 0.11940298507462686
2362 0.00592 0.11940298507462686
2363 0.00592 0.11940298507462686
2364 0.00592 0.11940298507462686
2365 0.00591 0.1192012908430819
2366 0.00591 0.1192012908430819
2367 0.00591 0.1192012908430819
2368 0.00591 0.1192012908430819
2369 0.00591 0.1192012908430819
2370 0.0059 0.1189995966115369
2371 0.0059 0.1189995966115369
2372 0.0059 0.1189995966115369
2373 0.0059 0.1189995966115369
2374 0.0059 0.1189995966115369
2375 0.00589 0.11879790237999194
2376 0.00589 0.11879790237999194
2377 0.00589 0.11879790237999194
2378 0.00589 0.11879790237999194
2379 0.00589 0.11879790237999194
2380 0.00588 0.11859620814844696
2381 0.00588 0.11859620814844696
2382 0.00588 0.11859620814844696
2383 0.00588 0.11859620814844696
2384 0.00588 0.11859620814844696
2385 0.00587 0.11839451391690198
2386 0.00587 0.11839451391690198
2387 0.00587 0.11839451391690198
2388 0.00587 0.11839451391690198
2389 0.00587 0.11839451391690198
2390 0.00587 0.11839451391690198
2391 0.00586 0.118192819685357
2392 0.00586 0.118192819685357
2393 0.00586 0.118192819685357
2394 0.00586 0.118192819685357
2395 0.00586 0.118192819685357
2396 0.00585 0.11799112545381203
2397 0.00585 0.11799112545381203
2398 0.00585 0.11799112545381203
2399 0.00585 0.11799112545381203
2400 0.00585 0.11799112545381203
2401 0.00584 0.11778943122226704
2402 0.00584 0.11778943122226704
2403 0.00584 0.11778943122226704
2404 0.00584 0.11778943122226704
2405 0.00584 0.11778943122226704
2406 0.00583 0.11758773699072207
2407 0.00583 0.11758773699072207
2408 0.00583 0.11758773699072207
2409 0.00583 0.11758773699072207
2410 0.00583 0.11758773699072207
2411 0.00583 0.11758773699072207
2412 0.00582 0.11738604275917708
2413 0.00582 0.11738604275917708
2414 0.00582 0.11738604275917708
2415 0.00582 0.11738604275917708
2416 0.00582 0.11738604275917708
2417 0.00581 0.11718434852763211
2418 0.00581 0.11718434852763211
2419 0.00581 0.11718434852763211
2420 0.00581 0.11718434852763211
2421 0.00581 0.11718434852763211
2422 0.0058 0.11698265429608713
2423 0.0058 0.11698265429608713
2424 0.0058 0.11698265429608713
2425 0.0058 0.11698265429608713
2426 0.0058 0.11698265429608713
2427 0.00579 0.11678096006454215
2428 0.00579 0.11678096006454215
2429 0.00579 0.11678096006454215
2430 0.00579 0.11678096006454215
2431 0.00579 0.11678096006454215
2432 0.00579 0.11678096006454215
2433 0.00578 0.11657926583299719
2434 0.00578 0.11657926583299719
2435 0.00578 0.11657926583299719
2436 0.00578 0.11657926583299719
2437 0.00578 0.11657926583299719
2438 0.00577 0.1163775716014522
2439 0.00577 0.1163775716014522
2440 0.00577 0.1163775716014522
2441 0.00577 0.1163775716014522
2442 0.00577 0.1163775716014522
2443 0.00577 0.1163775716014522
2444 0.00576 0.11617587736990723
2445 0.00576 0.11617587736990723
2446 0.00576 0.11617587736990723
2447 0.00576 0.11617587736990723
2448 0.00576 0.11617587736990723
2449 0.00575 0.11597418313836225
2450 0.00575 0.11597418313836225
2451 0.00575 0.11597418313836225
2452 0.00575 0.11597418313836225
2453 0.00575 0.11597418313836225
2454 0.00574 0.11577248890681727
2455 0.00574 0.11577248890681727
2456 0.00574 0.11577248890681727
2457 0.00574 0.11577248890681727
2458 0.00574 0.11577248890681727
2459 0.00574 0.11577248890681727
2460 0.00573 0.11557079467527229
2461 0.00573 0.11557079467527229
2462 0.00573 0.11557079467527229
2463 0.00573 0.11557079467527229
2464 0.00573 0.11557079467527229
2465 0.00572 0.11536910044372732
2466 0.00572 0.11536910044372732
2467 0.00572 0.11536910044372732
2468 0.00572 0.11536910044372732
2469 0.00572 0.11536910044372732
2470 0.00572 0.11536910044372732
2471 0.00571 0.11516740621218233
2472 0.00571 0.11516740621218233
2473 0.00571 0.11516740621218233
2474 0.00571 0.11516740621218233
2475 0.00571 0.11516740621218233
2476 0.0057 0.11496571198063736
2477 0.0057 0.11496571198063736
2478 0.0057 0.11496571198063736
2479 0.0057 0.11496571198063736
2480 0.0057 0.11496571198063736
2481 0.0057 0.11496571198063736
2482 0.00569 0.11476401774909237
2483 0.00569 0.11476401774909237
2484 0.00569 0.11476401774909237
2485 0.00569 0.11476401774909237
2486 0.00569 0.11476401774909237
2487 0.00568 0.1145623235175474
2488 0.00568 0.1145623235175474
2489 0.00568 0.1145623235175474
2490 0.00568 0.1145623235175474
2491 0.00568 0.1145623235175474
2492 0.00568 0.1145623235175474
2493 0.00567 0.11436062928600242
2494 0.00567 0.11436062928600242
2495 0.00567 0.11436062928600242
2496 0.00567 0.11436062928600242
2497 0.00567 0.11436062928600242
2498 0.00566 0.11415893505445744
2499 0.00566 0.11415893505445744
2500 0.00566 0.11415893505445744
2501 0.00566 0.11415893505445744
2502 0.00566 0.11415893505445744
2503 0.00566 0.11415893505445744
2504 0.00565 0.11395724082291246
2505 0.00565 0.11395724082291246
2506 0.00565 0.11395724082291246
2507 0.00565 0.11395724082291246
2508 0.00565 0.11395724082291246
2509 0.00564 0.1137555465913675
2510 0.00564 0.1137555465913675
2511 0.00564 0.1137555465913675
2512 0.00564 0.1137555465913675
2513 0.00564 0.1137555465913675
2514 0.00564 0.1137555465913675
2515 0.00563 0.1135538523598225
2516 0.00563 0.1135538523598225
2517 0.00563 0.1135538523598225
2518 0.00563 0.1135538523598225
2519 0.00563 0.1135538523598225
2520 0.00563 0.1135538523598225
2521 0.00562 0.11335215812827754
2522 0.00562 0.11335215812827754
2523 0.00562 0.11335215812827754
2524 0.00562 0.11335215812827754
2525 0.00562 0.11335215812827754
2526 0.00561 0.11315046389673257
2527 0.00561 0.11315046389673257
2528 0.00561 0.11315046389673257
2529 0.00561 0.11315046389673257
2530 0.00561 0.11315046389673257
2531 0.00561 0.11315046389673257
2532 0.0056 0.11294876966518758
2533 0.0056 0.11294876966518758
2534 0.0056 0.11294876966518758
2535 0.0056 0.11294876966518758
2536 0.0056 0.11294876966518758
