Ytrue por T Ypred RelError
1.000000e+00 4.000000e+01 2.500000e+02 3.399304e+00 2.399304e+00
1.000000e+00 4.000000e+01 2.600000e+02 3.363477e+00 2.363477e+00
1.000000e+00 4.000000e+01 2.700000e+02 3.330199e+00 2.330199e+00
1.000000e+00 4.000000e+01 2.800000e+02 3.299133e+00 2.299133e+00
1.000000e+00 4.000000e+01 2.900000e+02 3.270000e+00 2.270000e+00
1.000000e+00 4.000000e+01 3.000000e+02 3.242566e+00 2.242566e+00
1.000000e+00 4.000000e+01 3.100000e+02 3.216634e+00 2.216634e+00
1.000000e+00 4.000000e+01 3.200000e+02 3.192037e+00 2.192037e+00
1.000000e+00 4.000000e+01 3.300000e+02 3.168631e+00 2.168631e+00
1.000000e+00 4.000000e+01 3.400000e+02 3.146293e+00 2.146293e+00
1.000000e+00 4.000000e+01 3.500000e+02 3.124917e+00 2.124917e+00
1.000000e+00 4.000000e+01 3.600000e+02 3.104411e+00 2.104411e+00
1.000000e+00 4.000000e+01 3.700000e+02 3.084693e+00 2.084693e+00
1.000000e+00 4.000000e+01 3.800000e+02 3.065693e+00 2.065693e+00
1.000000e+00 4.000000e+01 3.900000e+02 3.047348e+00 2.047348e+00
1.000000e+00 4.000000e+01 4.000000e+02 3.029603e+00 2.029603e+00
1.000000e+00 4.000000e+01 4.100000e+02 3.012409e+00 2.012409e+00
1.000000e+00 4.000000e+01 4.200000e+02 2.995722e+00 1.995722e+00
1.000000e+00 4.000000e+01 4.300000e+02 2.979504e+00 1.979504e+00
1.000000e+00 4.000000e+01 4.400000e+02 2.963719e+00 1.963719e+00
1.000000e+00 4.000000e+01 4.500000e+02 2.948335e+00 1.948335e+00
1.000000e+00 4.000000e+01 4.600000e+02 2.933326e+00 1.933326e+00
1.000000e+00 4.000000e+01 4.700000e+02 2.918664e+00 1.918664e+00
1.000000e+00 4.000000e+01 4.800000e+02 2.904327e+00 1.904327e+00
1.000000e+00 4.000000e+01 4.900000e+02 2.890294e+00 1.890294e+00
1.000000e+00 4.000000e+01 5.000000e+02 2.876545e+00 1.876545e+00
1.000000e+00 4.000000e+01 5.100000e+02 2.863063e+00 1.863063e+00
1.000000e+00 4.000000e+01 5.200000e+02 2.849832e+00 1.849832e+00
1.000000e+00 4.000000e+01 5.300000e+02 2.836837e+00 1.836837e+00
1.000000e+00 4.000000e+01 5.400000e+02 2.824065e+00 1.824065e+00
1.000000e+00 4.000000e+01 5.500000e+02 2.811504e+00 1.811504e+00
1.000000e+00 4.000000e+01 5.600000e+02 2.799141e+00 1.799141e+00
1.000000e+00 4.000000e+01 5.700000e+02 2.786966e+00 1.786966e+00
1.000000e+00 4.000000e+01 5.800000e+02 2.774971e+00 1.774971e+00
1.000000e+00 4.000000e+01 5.900000e+02 2.763144e+00 1.763144e+00
1.000000e+00 4.000000e+01 6.000000e+02 2.751480e+00 1.751480e+00
1.000000e+00 4.000000e+01 6.100000e+02 2.739968e+00 1.739968e+00
1.000000e+00 4.000000e+01 6.200000e+02 2.728603e+00 1.728603e+00
1.000000e+00 4.000000e+01 6.300000e+02 2.717378e+00 1.717378e+00
1.000000e+00 4.000000e+01 6.400000e+02 2.706286e+00 1.706286e+00
1.000000e+00 4.000000e+01 6.500000e+02 2.695321e+00 1.695321e+00
1.000000e+00 4.000000e+01 6.600000e+02 2.684478e+00 1.684478e+00
1.000000e+00 4.000000e+01 6.700000e+02 2.673753e+00 1.673753e+00
1.000000e+00 4.000000e+01 6.800000e+02 2.663139e+00 1.663139e+00
1.000000e+00 4.000000e+01 6.900000e+02 2.652633e+00 1.652633e+00
1.000000e+00 4.000000e+01 7.000000e+02 2.642230e+00 1.642230e+00
1.000000e+00 4.000000e+01 7.100000e+02 2.631927e+00 1.631927e+00
1.000000e+00 4.000000e+01 7.200000e+02 2.621719e+00 1.621719e+00
1.000000e+00 4.000000e+01 7.300000e+02 2.611604e+00 1.611604e+00
1.000000e+00 4.000000e+01 7.400000e+02 2.601577e+00 1.601577e+00
1.000000e+00 4.000000e+01 7.500000e+02 2.591636e+00 1.591636e+00
1.000000e+00 4.000000e+01 7.600000e+02 2.581778e+00 1.581778e+00
1.000000e+00 4.000000e+01 7.700000e+02 2.572000e+00 1.572000e+00
1.000000e+00 4.000000e+01 7.800000e+02 2.562300e+00 1.562300e+00
1.000000e+00 4.000000e+01 7.900000e+02 2.552674e+00 1.552674e+00
1.000000e+00 4.000000e+01 8.000000e+02 2.543121e+00 1.543121e+00
1.000000e+00 4.000000e+01 8.100000e+02 2.533637e+00 1.533637e+00
1.000000e+00 4.000000e+01 8.200000e+02 2.524223e+00 1.524223e+00
1.000000e+00 4.000000e+01 8.300000e+02 2.514874e+00 1.514874e+00
1.000000e+00 4.000000e+01 8.400000e+02 2.505589e+00 1.505589e+00
1.000000e+00 4.000000e+01 8.500000e+02 2.496367e+00 1.496367e+00
1.000000e+00 4.000000e+01 8.600000e+02 2.487205e+00 1.487205e+00
1.000000e+00 4.000000e+01 8.700000e+02 2.478102e+00 1.478102e+00
1.000000e+00 4.000000e+01 8.800000e+02 2.469057e+00 1.469057e+00
1.000000e+00 4.000000e+01 8.900000e+02 2.460068e+00 1.460068e+00
1.000000e+00 4.000000e+01 9.000000e+02 2.451133e+00 1.451133e+00
1.000000e+00 4.000000e+01 9.100000e+02 2.442251e+00 1.442251e+00
1.000000e+00 4.000000e+01 9.200000e+02 2.433420e+00 1.433420e+00
1.000000e+00 4.000000e+01 9.300000e+02 2.424641e+00 1.424641e+00
1.000000e+00 4.000000e+01 9.400000e+02 2.415910e+00 1.415910e+00
1.000000e+00 4.000000e+01 9.500000e+02 2.407228e+00 1.407228e+00
1.000000e+00 4.000000e+01 9.600000e+02 2.398593e+00 1.398593e+00
1.000000e+00 4.000000e+01 9.700000e+02 2.390003e+00 1.390003e+00
1.000000e+00 4.000000e+01 9.800000e+02 2.381459e+00 1.381459e+00
1.000000e+00 4.000000e+01 9.900000e+02 2.372959e+00 1.372959e+00
1.000000e+00 4.000000e+01 1.000000e+03 2.364502e+00 1.364502e+00
1.000000e+00 4.000000e+01 1.010000e+03 2.356087e+00 1.356087e+00
1.000000e+00 4.200000e+01 2.500000e+02 3.126097e+00 2.126097e+00
1.000000e+00 4.200000e+01 2.600000e+02 3.093828e+00 2.093828e+00
1.000000e+00 4.200000e+01 2.700000e+02 3.063824e+00 2.063824e+00
1.000000e+00 4.200000e+01 2.800000e+02 3.035785e+00 2.035785e+00
1.000000e+00 4.200000e+01 2.900000e+02 3.009463e+00 2.009463e+00
1.000000e+00 4.200000e+01 3.000000e+02 2.984651e+00 1.984651e+00
1.000000e+00 4.200000e+01 3.100000e+02 2.961174e+00 1.961174e+00
1.000000e+00 4.200000e+01 3.200000e+02 2.938882e+00 1.938882e+00
1.000000e+00 4.200000e+01 3.300000e+02 2.917649e+00 1.917649e+00
1.000000e+00 4.200000e+01 3.400000e+02 2.897365e+00 1.897365e+00
1.000000e+00 4.200000e+01 3.500000e+02 2.877936e+00 1.877936e+00
1.000000e+00 4.200000e+01 3.600000e+02 2.859280e+00 1.859280e+00
1.000000e+00 4.200000e+01 3.700000e+02 2.841325e+00 1.841325e+00
1.000000e+00 4.200000e+01 3.800000e+02 2.824007e+00 1.824007e+00
1.000000e+00 4.200000e+01 3.900000e+02 2.807272e+00 1.807272e+00
1.000000e+00 4.200000e+01 4.000000e+02 2.791070e+00 1.791070e+00
1.000000e+00 4.200000e+01 4.100000e+02 2.775358e+00 1.775358e+00
1.000000e+00 4.200000e+01 4.200000e+02 2.760097e+00 1.760097e+00
1.000000e+00 4.200000e+01 4.300000e+02 2.745252e+00 1.745252e+00
1.000000e+00 4.200000e+01 4.400000e+02 2.730793e+00 1.730793e+00
1.000000e+00 4.200000e+01 4.500000e+02 2.716691e+00 1.716691e+00
1.000000e+00 4.200000e+01 4.600000e+02 2.702922e+00 1.702922e+00
1.000000e+00 4.200000e+01 4.700000e+02 2.689462e+00 1.689462e+00
1.000000e+00 4.200000e+01 4.800000e+02 2.676291e+00 1.676291e+00
1.000000e+00 4.200000e+01 4.900000e+02 2.663391e+00 1.663391e+00
1.000000e+00 4.200000e+01 5.000000e+02 2.650743e+00 1.650743e+00
1.000000e+00 4.200000e+01 5.100000e+02 2.638333e+00 1.638333e+00
1.000000e+00 4.200000e+01 5.200000e+02 2.626146e+00 1.626146e+00
1.000000e+00 4.200000e+01 5.300000e+02 2.614170e+00 1.614170e+00
1.000000e+00 4.200000e+01 5.400000e+02 2.602392e+00 1.602392e+00
1.000000e+00 4.200000e+01 5.500000e+02 2.590801e+00 1.590801e+00
1.000000e+00 4.200000e+01 5.600000e+02 2.579387e+00 1.579387e+00
1.000000e+00 4.200000e+01 5.700000e+02 2.568142e+00 1.568142e+00
1.000000e+00 4.200000e+01 5.800000e+02 2.557055e+00 1.557055e+00
1.000000e+00 4.200000e+01 5.900000e+02 2.546120e+00 1.546120e+00
1.000000e+00 4.200000e+01 6.000000e+02 2.535328e+00 1.535328e+00
1.000000e+00 4.200000e+01 6.100000e+02 2.524673e+00 1.524673e+00
1.000000e+00 4.200000e+01 6.200000e+02 2.514149e+00 1.514149e+00
1.000000e+00 4.200000e+01 6.300000e+02 2.503749e+00 1.503749e+00
1.000000e+00 4.200000e+01 6.400000e+02 2.493468e+00 1.493468e+00
1.000000e+00 4.200000e+01 6.500000e+02 2.483301e+00 1.483301e+00
1.000000e+00 4.200000e+01 6.600000e+02 2.473242e+00 1.473242e+00
1.000000e+00 4.200000e+01 6.700000e+02 2.463288e+00 1.463288e+00
1.000000e+00 4.200000e+01 6.800000e+02 2.453434e+00 1.453434e+00
1.000000e+00 4.200000e+01 6.900000e+02 2.443676e+00 1.443676e+00
1.000000e+00 4.200000e+01 7.000000e+02 2.434010e+00 1.434010e+00
1.000000e+00 4.200000e+01 7.100000e+02 2.424434e+00 1.424434e+00
1.000000e+00 4.200000e+01 7.200000e+02 2.414942e+00 1.414942e+00
1.000000e+00 4.200000e+01 7.300000e+02 2.405533e+00 1.405533e+00
1.000000e+00 4.200000e+01 7.400000e+02 2.396204e+00 1.396204e+00
1.000000e+00 4.200000e+01 7.500000e+02 2.386951e+00 1.386951e+00
1.000000e+00 4.200000e+01 7.600000e+02 2.377772e+00 1.377772e+00
1.000000e+00 4.200000e+01 7.700000e+02 2.368665e+00 1.368665e+00
1.000000e+00 4.200000e+01 7.800000e+02 2.359627e+00 1.359627e+00
1.000000e+00 4.200000e+01 7.900000e+02 2.350655e+00 1.350655e+00
1.000000e+00 4.200000e+01 8.000000e+02 2.341749e+00 1.341749e+00
1.000000e+00 4.200000e+01 8.100000e+02 2.332906e+00 1.332906e+00
1.000000e+00 4.200000e+01 8.200000e+02 2.324124e+00 1.324124e+00
1.000000e+00 4.200000e+01 8.300000e+02 2.315401e+00 1.315401e+00
1.000000e+00 4.200000e+01 8.400000e+02 2.306735e+00 1.306735e+00
1.000000e+00 4.200000e+01 8.500000e+02 2.298125e+00 1.298125e+00
1.000000e+00 4.200000e+01 8.600000e+02 2.289570e+00 1.289570e+00
1.000000e+00 4.200000e+01 8.700000e+02 2.281067e+00 1.281067e+00
1.000000e+00 4.200000e+01 8.800000e+02 2.272616e+00 1.272616e+00
1.000000e+00 4.200000e+01 8.900000e+02 2.264216e+00 1.264216e+00
1.000000e+00 4.200000e+01 9.000000e+02 2.255863e+00 1.255863e+00
1.000000e+00 4.200000e+01 9.100000e+02 2.247559e+00 1.247559e+00
1.000000e+00 4.200000e+01 9.200000e+02 2.239301e+00 1.239301e+00
1.000000e+00 4.200000e+01 9.300000e+02 2.231088e+00 1.231088e+00
1.000000e+00 4.200000e+01 9.400000e+02 2.222920e+00 1.222920e+00
1.000000e+00 4.200000e+01 9.500000e+02 2.214795e+00 1.214795e+00
1.000000e+00 4.200000e+01 9.600000e+02 2.206712e+00 1.206712e+00
1.000000e+00 4.200000e+01 9.700000e+02 2.198671e+00 1.198671e+00
1.000000e+00 4.200000e+01 9.800000e+02 2.190670e+00 1.190670e+00
1.000000e+00 4.200000e+01 9.900000e+02 2.182708e+00 1.182708e+00
1.000000e+00 4.200000e+01 1.000000e+03 2.174786e+00 1.174786e+00
1.000000e+00 4.200000e+01 1.010000e+03 2.166901e+00 1.166901e+00
1.000000e+00 4.400000e+01 2.500000e+02 2.874630e+00 1.874630e+00
1.000000e+00 4.400000e+01 2.600000e+02 2.845619e+00 1.845619e+00
1.000000e+00 4.400000e+01 2.700000e+02 2.818611e+00 1.818611e+00
1.000000e+00 4.400000e+01 2.800000e+02 2.793341e+00 1.793341e+00
1.000000e+00 4.400000e+01 2.900000e+02 2.769590e+00 1.769590e+00
1.000000e+00 4.400000e+01 3.000000e+02 2.747175e+00 1.747175e+00
1.000000e+00 4.400000e+01 3.100000e+02 2.725941e+00 1.725941e+00
1.000000e+00 4.400000e+01 3.200000e+02 2.705756e+00 1.705756e+00
1.000000e+00 4.400000e+01 3.300000e+02 2.686507e+00 1.686507e+00
1.000000e+00 4.400000e+01 3.400000e+02 2.668099e+00 1.668099e+00
1.000000e+00 4.400000e+01 3.500000e+02 2.650447e+00 1.650447e+00
1.000000e+00 4.400000e+01 3.600000e+02 2.633478e+00 1.633478e+00
1.000000e+00 4.400000e+01 3.700000e+02 2.617130e+00 1.617130e+00
1.000000e+00 4.400000e+01 3.800000e+02 2.601347e+00 1.601347e+00
1.000000e+00 4.400000e+01 3.900000e+02 2.586080e+00 1.586080e+00
1.000000e+00 4.400000e+01 4.000000e+02 2.571284e+00 1.571284e+00
1.000000e+00 4.400000e+01 4.100000e+02 2.556922e+00 1.556922e+00
1.000000e+00 4.400000e+01 4.200000e+02 2.542960e+00 1.542960e+00
1.000000e+00 4.400000e+01 4.300000e+02 2.529367e+00 1.529367e+00
1.000000e+00 4.400000e+01 4.400000e+02 2.516115e+00 1.516115e+00
1.000000e+00 4.400000e+01 4.500000e+02 2.503180e+00 1.503180e+00
1.000000e+00 4.400000e+01 4.600000e+02 2.490539e+00 1.490539e+00
1.000000e+00 4.400000e+01 4.700000e+02 2.478172e+00 1.478172e+00
1.000000e+00 4.400000e+01 4.800000e+02 2.466062e+00 1.466062e+00
1.000000e+00 4.400000e+01 4.900000e+02 2.454191e+00 1.454191e+00
1.000000e+00 4.400000e+01 5.000000e+02 2.442545e+00 1.442545e+00
1.000000e+00 4.400000e+01 5.100000e+02 2.431109e+00 1.431109e+00
1.000000e+00 4.400000e+01 5.200000e+02 2.419871e+00 1.419871e+00
1.000000e+00 4.400000e+01 5.300000e+02 2.408820e+00 1.408820e+00
1.000000e+00 4.400000e+01 5.400000e+02 2.397945e+00 1.397945e+00
1.000000e+00 4.400000e+01 5.500000e+02 2.387236e+00 1.387236e+00
1.000000e+00 4.400000e+01 5.600000e+02 2.376684e+00 1.376684e+00
1.000000e+00 4.400000e+01 5.700000e+02 2.366281e+00 1.366281e+00
1.000000e+00 4.400000e+01 5.800000e+02 2.356020e+00 1.356020e+00
1.000000e+00 4.400000e+01 5.900000e+02 2.345893e+00 1.345893e+00
1.000000e+00 4.400000e+01 6.000000e+02 2.335894e+00 1.335894e+00
1.000000e+00 4.400000e+01 6.100000e+02 2.326016e+00 1.326016e+00
1.000000e+00 4.400000e+01 6.200000e+02 2.316254e+00 1.316254e+00
1.000000e+00 4.400000e+01 6.300000e+02 2.306603e+00 1.306603e+00
1.000000e+00 4.400000e+01 6.400000e+02 2.297058e+00 1.297058e+00
1.000000e+00 4.400000e+01 6.500000e+02 2.287614e+00 1.287614e+00
1.000000e+00 4.400000e+01 6.600000e+02 2.278266e+00 1.278266e+00
1.000000e+00 4.400000e+01 6.700000e+02 2.269012e+00 1.269012e+00
1.000000e+00 4.400000e+01 6.800000e+02 2.259846e+00 1.259846e+00
1.000000e+00 4.400000e+01 6.900000e+02 2.250766e+00 1.250766e+00
1.000000e+00 4.400000e+01 7.000000e+02 2.241769e+00 1.241769e+00
1.000000e+00 4.400000e+01 7.100000e+02 2.232850e+00 1.232850e+00
1.000000e+00 4.400000e+01 7.200000e+02 2.224008e+00 1.224008e+00
1.000000e+00 4.400000e+01 7.300000e+02 2.215239e+00 1.215239e+00
1.000000e+00 4.400000e+01 7.400000e+02 2.206540e+00 1.206540e+00
1.000000e+00 4.400000e+01 7.500000e+02 2.197911e+00 1.197911e+00
1.000000e+00 4.400000e+01 7.600000e+02 2.189347e+00 1.189347e+00
1.000000e+00 4.400000e+01 7.700000e+02 2.180847e+00 1.180847e+00
1.000000e+00 4.400000e+01 7.800000e+02 2.172409e+00 1.172409e+00
1.000000e+00 4.400000e+01 7.900000e+02 2.164031e+00 1.164031e+00
1.000000e+00 4.400000e+01 8.000000e+02 2.155711e+00 1.155711e+00
1.000000e+00 4.400000e+01 8.100000e+02 2.147447e+00 1.147447e+00
1.000000e+00 4.400000e+01 8.200000e+02 2.139237e+00 1.139237e+00
1.000000e+00 4.400000e+01 8.300000e+02 2.131081e+00 1.131081e+00
1.000000e+00 4.400000e+01 8.400000e+02 2.122975e+00 1.122975e+00
1.000000e+00 4.400000e+01 8.500000e+02 2.114920e+00 1.114920e+00
1.000000e+00 4.400000e+01 8.600000e+02 2.106914e+00 1.106914e+00
1.000000e+00 4.400000e+01 8.700000e+02 2.098955e+00 1.098955e+00
1.000000e+00 4.400000e+01 8.800000e+02 2.091042e+00 1.091042e+00
1.000000e+00 4.400000e+01 8.900000e+02 2.083173e+00 1.083173e+00
1.000000e+00 4.400000e+01 9.000000e+02 2.075349e+00 1.075349e+00
1.000000e+00 4.400000e+01 9.100000e+02 2.067567e+00 1.067567e+00
1.000000e+00 4.400000e+01 9.200000e+02 2.059827e+00 1.059827e+00
1.000000e+00 4.400000e+01 9.300000e+02 2.052128e+00 1.052128e+00
1.000000e+00 4.400000e+01 9.400000e+02 2.044468e+00 1.044468e+00
1.000000e+00 4.400000e+01 9.500000e+02 2.036848e+00 1.036848e+00
1.000000e+00 4.400000e+01 9.600000e+02 2.029265e+00 1.029265e+00
1.000000e+00 4.400000e+01 9.700000e+02 2.021719e+00 1.021719e+00
1.000000e+00 4.400000e+01 9.800000e+02 2.014210e+00 1.014210e+00
1.000000e+00 4.400000e+01 9.900000e+02 2.006736e+00 1.006736e+00
1.000000e+00 4.400000e+01 1.000000e+03 1.999297e+00 9.992969e-01
1.000000e+00 4.400000e+01 1.010000e+03 1.991892e+00 9.918921e-01
1.000000e+00 4.600000e+01 2.500000e+02 2.642414e+00 1.642414e+00
1.000000e+00 4.600000e+01 2.600000e+02 2.616396e+00 1.616396e+00
1.000000e+00 4.600000e+01 2.700000e+02 2.592140e+00 1.592140e+00
1.000000e+00 4.600000e+01 2.800000e+02 2.569413e+00 1.569413e+00
1.000000e+00 4.600000e+01 2.900000e+02 2.548022e+00 1.548022e+00
1.000000e+00 4.600000e+01 3.000000e+02 2.527807e+00 1.527807e+00
1.000000e+00 4.600000e+01 3.100000e+02 2.508630e+00 1.508630e+00
1.000000e+00 4.600000e+01 3.200000e+02 2.490377e+00 1.490377e+00
1.000000e+00 4.600000e+01 3.300000e+02 2.472948e+00 1.472948e+00
1.000000e+00 4.600000e+01 3.400000e+02 2.456258e+00 1.456258e+00
1.000000e+00 4.600000e+01 3.500000e+02 2.440235e+00 1.440235e+00
1.000000e+00 4.600000e+01 3.600000e+02 2.424813e+00 1.424813e+00
1.000000e+00 4.600000e+01 3.700000e+02 2.409937e+00 1.409937e+00
1.000000e+00 4.600000e+01 3.800000e+02 2.395558e+00 1.395558e+00
1.000000e+00 4.600000e+01 3.900000e+02 2.381634e+00 1.381634e+00
1.000000e+00 4.600000e+01 4.000000e+02 2.368125e+00 1.368125e+00
1.000000e+00 4.600000e+01 4.100000e+02 2.354999e+00 1.354999e+00
1.000000e+00 4.600000e+01 4.200000e+02 2.342225e+00 1.342225e+00
1.000000e+00 4.600000e+01 4.300000e+02 2.329775e+00 1.329775e+00
1.000000e+00 4.600000e+01 4.400000e+02 2.317627e+00 1.317627e+00
1.000000e+00 4.600000e+01 4.500000e+02 2.305757e+00 1.305757e+00
1.000000e+00 4.600000e+01 4.600000e+02 2.294147e+00 1.294147e+00
1.000000e+00 4.600000e+01 4.700000e+02 2.282780e+00 1.282780e+00
1.000000e+00 4.600000e+01 4.800000e+02 2.271638e+00 1.271638e+00
1.000000e+00 4.600000e+01 4.900000e+02 2.260707e+00 1.260707e+00
1.000000e+00 4.600000e+01 5.000000e+02 2.249974e+00 1.249974e+00
1.000000e+00 4.600000e+01 5.100000e+02 2.239427e+00 1.239427e+00
1.000000e+00 4.600000e+01 5.200000e+02 2.229056e+00 1.229056e+00
1.000000e+00 4.600000e+01 5.300000e+02 2.218848e+00 1.218848e+00
1.000000e+00 4.600000e+01 5.400000e+02 2.208797e+00 1.208797e+00
1.000000e+00 4.600000e+01 5.500000e+02 2.198892e+00 1.198892e+00
1.000000e+00 4.600000e+01 5.600000e+02 2.189126e+00 1.189126e+00
1.000000e+00 4.600000e+01 5.700000e+02 2.179492e+00 1.179492e+00
1.000000e+00 4.600000e+01 5.800000e+02 2.169983e+00 1.169983e+00
1.000000e+00 4.600000e+01 5.900000e+02 2.160592e+00 1.160592e+00
1.000000e+00 4.600000e+01 6.000000e+02 2.151315e+00 1.151315e+00
1.000000e+00 4.600000e+01 6.100000e+02 2.142145e+00 1.142145e+00
1.000000e+00 4.600000e+01 6.200000e+02 2.133078e+00 1.133078e+00
1.000000e+00 4.600000e+01 6.300000e+02 2.124109e+00 1.124109e+00
1.000000e+00 4.600000e+01 6.400000e+02 2.115233e+00 1.115233e+00
1.000000e+00 4.600000e+01 6.500000e+02 2.106447e+00 1.106447e+00
1.000000e+00 4.600000e+01 6.600000e+02 2.097747e+00 1.097747e+00
1.000000e+00 4.600000e+01 6.700000e+02 2.089130e+00 1.089130e+00
1.000000e+00 4.600000e+01 6.800000e+02 2.080591e+00 1.080591e+00
1.000000e+00 4.600000e+01 6.900000e+02 2.072128e+00 1.072128e+00
1.000000e+00 4.600000e+01 7.000000e+02 2.063738e+00 1.063738e+00
1.000000e+00 4.600000e+01 7.100000e+02 2.055419e+00 1.055419e+00
1.000000e+00 4.600000e+01 7.200000e+02 2.047167e+00 1.047167e+00
1.000000e+00 4.600000e+01 7.300000e+02 2.038980e+00 1.038980e+00
1.000000e+00 4.600000e+01 7.400000e+02 2.030856e+00 1.030856e+00
1.000000e+00 4.600000e+01 7.500000e+02 2.022793e+00 1.022793e+00
1.000000e+00 4.600000e+01 7.600000e+02 2.014789e+00 1.014789e+00
1.000000e+00 4.600000e+01 7.700000e+02 2.006842e+00 1.006842e+00
1.000000e+00 4.600000e+01 7.800000e+02 1.998949e+00 9.989493e-01
1.000000e+00 4.600000e+01 7.900000e+02 1.991110e+00 9.911102e-01
1.000000e+00 4.600000e+01 8.000000e+02 1.983323e+00 9.833228e-01
1.000000e+00 4.600000e+01 8.100000e+02 1.975585e+00 9.755854e-01
1.000000e+00 4.600000e+01 8.200000e+02 1.967897e+00 9.678967e-01
1.000000e+00 4.600000e+01 8.300000e+02 1.960255e+00 9.602552e-01
1.000000e+00 4.600000e+01 8.400000e+02 1.952660e+00 9.526595e-01
1.000000e+00 4.600000e+01 8.500000e+02 1.945109e+00 9.451085e-01
1.000000e+00 4.600000e+01 8.600000e+02 1.937601e+00 9.376010e-01
1.000000e+00 4.600000e+01 8.700000e+02 1.930136e+00 9.301357e-01
1.000000e+00 4.600000e+01 8.800000e+02 1.922712e+00 9.227116e-01
1.000000e+00 4.600000e+01 8.900000e+02 1.915328e+00 9.153276e-01
1.000000e+00 4.600000e+01 9.000000e+02 1.907983e+00 9.079828e-01
1.000000e+00 4.600000e+01 9.100000e+02 1.900676e+00 9.006761e-01
1.000000e+00 4.600000e+01 9.200000e+02 1.893407e+00 8.934068e-01
1.000000e+00 4.600000e+01 9.300000e+02 1.886174e+00 8.861739e-01
1.000000e+00 4.600000e+01 9.400000e+02 1.878977e+00 8.789766e-01
1.000000e+00 4.600000e+01 9.500000e+02 1.871814e+00 8.718140e-01
1.000000e+00 4.600000e+01 9.600000e+02 1.864686e+00 8.646856e-01
1.000000e+00 4.600000e+01 9.700000e+02 1.857590e+00 8.575904e-01
1.000000e+00 4.600000e+01 9.800000e+02 1.850528e+00 8.505278e-01
1.000000e+00 4.600000e+01 9.900000e+02 1.843497e+00 8.434971e-01
1.000000e+00 4.600000e+01 1.000000e+03 1.836498e+00 8.364978e-01
1.000000e+00 4.600000e+01 1.010000e+03 1.829529e+00 8.295291e-01
1.000000e+00 4.800000e+01 2.500000e+02 2.427340e+00 1.427340e+00
1.000000e+00 4.800000e+01 2.600000e+02 2.404081e+00 1.404081e+00
1.000000e+00 4.800000e+01 2.700000e+02 2.382361e+00 1.382361e+00
1.000000e+00 4.800000e+01 2.800000e+02 2.361976e+00 1.361976e+00
1.000000e+00 4.800000e+01 2.900000e+02 2.342760e+00 1.342760e+00
1.000000e+00 4.800000e+01 3.000000e+02 2.324570e+00 1.324570e+00
1.000000e+00 4.800000e+01 3.100000e+02 2.307287e+00 1.307287e+00
1.000000e+00 4.800000e+01 3.200000e+02 2.290812e+00 1.290812e+00
1.000000e+00 4.800000e+01 3.300000e+02 2.275057e+00 1.275057e+00
1.000000e+00 4.800000e+01 3.400000e+02 2.259948e+00 1.259948e+00
1.000000e+00 4.800000e+01 3.500000e+02 2.245421e+00 1.245421e+00
1.000000e+00 4.800000e+01 3.600000e+02 2.231421e+00 1.231421e+00
1.000000e+00 4.800000e+01 3.700000e+02 2.217898e+00 1.217898e+00
1.000000e+00 4.800000e+01 3.800000e+02 2.204810e+00 1.204810e+00
1.000000e+00 4.800000e+01 3.900000e+02 2.192119e+00 1.192119e+00
1.000000e+00 4.800000e+01 4.000000e+02 2.179793e+00 1.179793e+00
1.000000e+00 4.800000e+01 4.100000e+02 2.167800e+00 1.167800e+00
1.000000e+00 4.800000e+01 4.200000e+02 2.156116e+00 1.156116e+00
1.000000e+00 4.800000e+01 4.300000e+02 2.144716e+00 1.144716e+00
1.000000e+00 4.800000e+01 4.400000e+02 2.133580e+00 1.133580e+00
1.000000e+00 4.800000e+01 4.500000e+02 2.122688e+00 1.122688e+00
1.000000e+00 4.800000e+01 4.600000e+02 2.112023e+00 1.112023e+00
1.000000e+00 4.800000e+01 4.700000e+02 2.101571e+00 1.101571e+00
1.000000e+00 4.800000e+01 4.800000e+02 2.091317e+00 1.091317e+00
1.000000e+00 4.800000e+01 4.900000e+02 2.081247e+00 1.081247e+00
1.000000e+00 4.800000e+01 5.000000e+02 2.071352e+00 1.071352e+00
1.000000e+00 4.800000e+01 5.100000e+02 2.061620e+00 1.061620e+00
1.000000e+00 4.800000e+01 5.200000e+02 2.052041e+00 1.052041e+00
1.000000e+00 4.800000e+01 5.300000e+02 2.042606e+00 1.042606e+00
1.000000e+00 4.800000e+01 5.400000e+02 2.033308e+00 1.033308e+00
1.000000e+00 4.800000e+01 5.500000e+02 2.024140e+00 1.024140e+00
1.000000e+00 4.800000e+01 5.600000e+02 2.015093e+00 1.015093e+00
1.000000e+00 4.800000e+01 5.700000e+02 2.006162e+00 1.006162e+00
1.000000e+00 4.800000e+01 5.800000e+02 1.997341e+00 9.973408e-01
1.000000e+00 4.800000e+01 5.900000e+02 1.988624e+00 9.886242e-01
1.000000e+00 4.800000e+01 6.000000e+02 1.980007e+00 9.800070e-01
1.000000e+00 4.800000e+01 6.100000e+02 1.971484e+00 9.714845e-01
1.000000e+00 4.800000e+01 6.200000e+02 1.963052e+00 9.630524e-01
1.000000e+00 4.800000e+01 6.300000e+02 1.954707e+00 9.547066e-01
1.000000e+00 4.800000e+01 6.400000e+02 1.946443e+00 9.464433e-01
1.000000e+00 4.800000e+01 6.500000e+02 1.938259e+00 9.382591e-01
