N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
3.162000E+13 8.000E+16 340 1.800E-4 2.609207E+1 9.907300E+0 4.870040E-1 7.796770E+1 2.176150E+1 7.784000E+0 4.635960E-1 7.715710E+1 -1.9900145E+01 -2.7277749E+01 -5.0492239E+00 -1.0505838E+00
4.642000E+13 8.000E+16 340 1.800E-4 2.509580E+1 9.409900E+0 4.821430E-1 7.776920E+1 2.068057E+1 7.275300E+0 4.574660E-1 7.690080E+1 -2.1349653E+01 -2.9340371E+01 -5.3942807E+00 -1.1292470E+00
6.813000E+13 8.000E+16 340 1.800E-4 2.406954E+1 8.908000E+0 4.769080E-1 7.760330E+1 1.959752E+1 6.774100E+0 4.511200E-1 7.662330E+1 -2.2819316E+01 -3.1500864E+01 -5.7164391E+00 -1.2789843E+00
1.000000E+14 8.000E+16 340 1.800E-4 2.301870E+1 8.395400E+0 4.714040E-1 7.736900E+1 1.852054E+1 6.287700E+0 4.444750E-1 7.638210E+1 -2.4287413E+01 -3.3521001E+01 -6.0586085E+00 -1.2920566E+00
1.000000E+10 2.000E+16 290 3.300E-4 3.729655E+1 1.957910E+1 6.282370E-1 8.356060E+1 3.712307E+1 1.946090E+1 6.273290E-1 8.356490E+1 -4.6731049E-01 -6.0737170E-01 -1.4474064E-01 5.1457011E-03
2.154000E+10 2.000E+16 290 3.300E-4 3.719788E+1 1.951290E+1 6.279300E-1 8.353950E+1 3.685843E+1 1.928140E+1 6.261360E-1 8.354740E+1 -9.2095621E-01 -1.2006390E+00 -2.8651922E-01 9.4557102E-03
4.642000E+10 2.000E+16 290 3.300E-4 3.699656E+1 1.937780E+1 6.272860E-1 8.349850E+1 3.637418E+1 1.894750E+1 6.240270E-1 8.347500E+1 -1.7110489E+00 -2.2710120E+00 -5.2225304E-01 -2.8152141E-02
1.000000E+11 2.000E+16 290 3.300E-4 3.660880E+1 1.911830E+1 6.259790E-1 8.342670E+1 3.559785E+1 1.843130E+1 6.207730E-1 8.340650E+1 -2.8399187E+00 -3.7273551E+00 -8.3863183E-01 -2.4218736E-02
2.154000E+11 2.000E+16 290 3.300E-4 3.593746E+1 1.866280E+1 6.235210E-1 8.328740E+1 3.455012E+1 1.774460E+1 6.162860E-1 8.333610E+1 -4.0154419E+00 -5.1745320E+00 -1.1739679E+00 5.8438060E-02
4.642000E+11 2.000E+16 290 3.300E-4 3.495266E+1 1.801340E+1 6.195480E-1 8.318430E+1 3.333217E+1 1.694130E+1 6.110010E-1 8.318430E+1 -4.8616397E+00 -6.3283219E+00 -1.3988520E+00 0.0000000E+00
1.000000E+12 2.000E+16 290 3.300E-4 3.374979E+1 1.721790E+1 6.142450E-1 8.305550E+1 3.199759E+1 1.607260E+1 6.047050E-1 8.306640E+1 -5.4760374E+00 -7.1257917E+00 -1.5776288E+00 1.3122032E-02
2.154000E+12 2.000E+16 290 3.300E-4 3.242807E+1 1.635430E+1 6.081120E-1 8.293300E+1 3.052718E+1 1.511400E+1 5.974610E-1 8.286710E+1 -6.2268772E+00 -8.2062988E+00 -1.7827105E+00 -7.9524926E-02
4.642000E+12 2.000E+16 290 3.300E-4 3.098610E+1 1.540860E+1 6.009500E-1 8.274820E+1 2.889963E+1 1.407070E+1 5.892330E-1 8.262990E+1 -7.2197118E+00 -9.5084111E+00 -1.9885173E+00 -1.4316851E-01
1.000000E+13 2.000E+16 290 3.300E-4 2.939356E+1 1.437970E+1 5.926280E-1 8.254950E+1 2.711363E+1 1.295260E+1 5.800590E-1 8.235630E+1 -8.4087966E+00 -1.1017865E+01 -2.1668485E+00 -2.3459043E-01
2.154000E+13 2.000E+16 290 3.300E-4 2.764190E+1 1.327800E+1 5.833200E-1 8.234910E+1 2.518452E+1 1.177740E+1 5.700320E-1 8.203800E+1 -9.7575018E+00 -1.2741352E+01 -2.3310972E+00 -3.7921451E-01
4.642000E+13 2.000E+16 290 3.300E-4 2.574184E+1 1.210630E+1 5.731510E-1 8.205440E+1 2.314392E+1 1.056990E+1 5.592500E-1 8.166330E+1 -1.1225065E+01 -1.4535615E+01 -2.4856504E+00 -4.7891770E-01
1.000000E+14 2.000E+16 290 3.300E-4 2.372092E+1 1.089350E+1 5.622210E-1 8.168280E+1 2.103881E+1 9.360200E+0 5.478090E-1 8.121500E+1 -1.2748392E+01 -1.6381060E+01 -2.6308440E+00 -5.7600197E-01
1.000000E+10 2.000E+16 300 3.300E-4 3.734286E+1 1.876850E+1 6.074550E-1 8.273830E+1 3.720316E+1 1.867280E+1 6.065960E-1 8.274270E+1 -3.7550574E-01 -5.1251018E-01 -1.4160990E-01 5.3176897E-03
2.154000E+10 2.000E+16 300 3.300E-4 3.724477E+1 1.870340E+1 6.071200E-1 8.271420E+1 3.696448E+1 1.851230E+1 6.054180E-1 8.272180E+1 -7.5826848E-01 -1.0322866E+00 -2.8112808E-01 9.1874210E-03
4.642000E+10 2.000E+16 300 3.300E-4 3.704468E+1 1.857070E+1 6.064160E-1 8.266710E+1 3.652073E+1 1.820900E+1 6.033030E-1 8.264410E+1 -1.4346646E+00 -1.9863804E+00 -5.1599279E-01 -2.7830178E-02
1.000000E+11 2.000E+16 300 3.300E-4 3.665944E+1 1.830860E+1 6.049930E-1 8.255020E+1 3.579179E+1 1.773190E+1 5.999700E-1 8.257370E+1 -2.4241593E+00 -3.2523305E+00 -8.3720853E-01 2.8459425E-02
2.154000E+11 2.000E+16 300 3.300E-4 3.599253E+1 1.787190E+1 6.023300E-1 8.243720E+1 3.478051E+1 1.708010E+1 5.952850E-1 8.249520E+1 -3.4847678E+00 -4.6358042E+00 -1.1834667E+00 7.0307121E-02
4.642000E+11 2.000E+16 300 3.300E-4 3.501343E+1 1.723890E+1 5.979990E-1 8.233320E+1 3.358371E+1 1.630720E+1 5.897690E-1 8.233220E+1 -4.2571830E+00 -5.7134272E+00 -1.3954616E+00 -1.2145916E-03
1.000000E+12 2.000E+16 300 3.300E-4 3.381554E+1 1.646310E+1 5.923950E-1 8.218350E+1 3.226927E+1 1.546310E+1 5.832290E-1 8.216170E+1 -4.7917725E+00 -6.4670086E+00 -1.5715954E+00 -2.6533044E-02
2.154000E+12 2.000E+16 300 3.300E-4 3.249842E+1 1.562280E+1 5.858530E-1 8.205560E+1 3.082444E+1 1.455030E+1 5.757060E-1 8.199300E+1 -5.4306907E+00 -7.3709820E+00 -1.7625316E+00 -7.6347981E-02
4.642000E+12 2.000E+16 300 3.300E-4 3.106195E+1 1.470450E+1 5.783040E-1 8.185880E+1 2.922461E+1 1.354970E+1 5.671740E-1 8.174550E+1 -6.2869616E+00 -8.5226979E+00 -1.9623608E+00 -1.3860090E-01
1.000000E+13 2.000E+16 300 3.300E-4 2.947544E+1 1.370640E+1 5.696470E-1 8.163120E+1 2.746520E+1 1.247690E+1 5.576880E-1 8.145770E+1 -7.3192258E+00 -9.8542106E+00 -2.1443890E+00 -2.1299398E-01
2.154000E+13 2.000E+16 300 3.300E-4 2.772963E+1 1.263430E+1 5.599640E-1 8.136650E+1 2.555872E+1 1.134870E+1 5.473420E-1 8.112400E+1 -8.4938135E+00 -1.1328170E+01 -2.3060536E+00 -2.9892510E-01
4.642000E+13 2.000E+16 300 3.300E-4 2.583461E+1 1.150340E+1 5.493810E-1 8.104950E+1 2.353393E+1 1.018830E+1 5.362420E-1 8.073260E+1 -9.7760128E+00 -1.2907943E+01 -2.4501997E+00 -3.9253040E-01
1.000000E+14 2.000E+16 300 3.300E-4 2.381732E+1 1.033540E+1 5.380010E-1 8.065880E+1 2.143529E+1 9.023900E+0 5.244850E-1 8.026550E+1 -1.1112656E+01 -1.4533627E+01 -2.5770041E+00 -4.8999882E-01
1.000000E+10 2.000E+16 310 3.300E-4 3.738598E+1 1.795460E+1 5.865660E-1 8.187470E+1 3.728103E+1 1.787420E+1 5.857850E-1 8.184650E+1 -2.8151046E-01 -4.4981034E-01 -1.3332537E-01 -3.4454741E-02
2.154000E+10 2.000E+16 310 3.300E-4 3.728855E+1 1.789060E+1 5.862000E-1 8.184690E+1 3.707045E+1 1.773360E+1 5.846500E-1 8.182240E+1 -5.8833923E-01 -8.8532503E-01 -2.6511588E-01 -2.9942901E-02
4.642000E+10 2.000E+16 310 3.300E-4 3.708985E+1 1.775310E+1 5.854360E-1 8.175970E+1 3.667219E+1 1.747130E+1 5.825750E-1 8.177800E+1 -1.1389012E+00 -1.6129309E+00 -4.9109557E-01 2.2377657E-02
1.000000E+11 2.000E+16 310 3.300E-4 3.670735E+1 1.750420E+1 5.838940E-1 8.166850E+1 3.599995E+1 1.703700E+1 5.791880E-1 8.170930E+1 -1.9650027E+00 -2.7422668E+00 -8.1251683E-01 4.9933117E-02
2.154000E+11 2.000E+16 310 3.300E-4 3.604514E+1 1.707840E+1 5.810210E-1 8.154720E+1 3.503605E+1 1.641780E+1 5.744030E-1 8.157990E+1 -2.8801477E+00 -4.0236816E+00 -1.1521528E+00 4.0083403E-02
4.642000E+11 2.000E+16 310 3.300E-4 3.507201E+1 1.645400E+1 5.763470E-1 8.140040E+1 3.386706E+1 1.568560E+1 5.686410E-1 8.144880E+1 -3.5578819E+00 -4.8987606E+00 -1.3551608E+00 5.9423834E-02
1.000000E+12 2.000E+16 310 3.300E-4 3.387948E+1 1.570610E+1 5.704320E-1 8.126930E+1 3.257597E+1 1.487410E+1 5.619370E-1 8.125440E+1 -4.0014465E+00 -5.5936157E+00 -1.5117353E+00 -1.8337468E-02
2.154000E+12 2.000E+16 310 3.300E-4 3.256738E+1 1.488120E+1 5.635070E-1 8.108800E+1 3.116078E+1 1.399430E+1 5.541870E-1 8.103730E+1 -4.5140077E+00 -6.3375803E+00 -1.6817428E+00 -6.2563782E-02
4.642000E+12 2.000E+16 310 3.300E-4 3.113683E+1 1.399680E+1 5.555500E-1 8.091560E+1 2.959402E+1 1.304390E+1 5.454080E-1 8.081290E+1 -5.2132492E+00 -7.3053305E+00 -1.8595253E+00 -1.2708367E-01
1.000000E+13 2.000E+16 310 3.300E-4 2.955682E+1 1.303060E+1 5.464830E-1 8.067340E+1 2.786707E+1 1.201770E+1 5.356570E-1 8.050900E+1 -6.0636084E+00 -8.4284014E+00 -2.0210695E+00 -2.0420077E-01
2.154000E+13 2.000E+16 310 3.300E-4 2.781737E+1 1.199470E+1 5.364000E-1 8.038650E+1 2.598908E+1 1.093740E+1 5.250340E-1 8.015580E+1 -7.0348392E+00 -9.6668312E+00 -2.1648122E+00 -2.8781448E-01
4.642000E+13 2.000E+16 310 3.300E-4 2.592797E+1 1.090430E+1 5.254340E-1 8.004040E+1 2.398547E+1 9.824300E+0 5.136490E-1 7.974170E+1 -8.0986531E+00 -1.0993150E+01 -2.2943683E+00 -3.7458444E-01
1.000000E+14 2.000E+16 310 3.300E-4 2.391490E+1 9.780200E+0 5.136850E-1 7.961280E+1 2.189832E+1 8.700400E+0 5.015950E-1 7.920910E+1 -9.2088343E+00 -1.2410924E+01 -2.4103111E+00 -5.0966366E-01
1.000000E+10 2.000E+16 320 3.300E-4 3.742414E+1 1.713060E+1 5.655750E-1 8.093390E+1 3.734367E+1 1.707270E+1 5.648380E-1 8.093950E+1 -2.1548498E-01 -3.3913792E-01 -1.3047989E-01 6.9187480E-03
2.154000E+10 2.000E+16 320 3.300E-4 3.732730E+1 1.706780E+1 5.651790E-1 8.090290E+1 3.715205E+1 1.694620E+1 5.637170E-1 8.091490E+1 -4.7171017E-01 -7.1756500E-01 -2.5934999E-01 1.4830396E-02
4.642000E+10 2.000E+16 320 3.300E-4 3.712983E+1 1.694030E+1 5.643530E-1 8.084400E+1 3.678535E+1 1.670760E+1 5.616430E-1 8.086820E+1 -9.3645976E-01 -1.3927793E+00 -4.8251291E-01 2.9925236E-02
1.000000E+11 2.000E+16 320 3.300E-4 3.674969E+1 1.669700E+1 5.626880E-1 8.074520E+1 3.615435E+1 1.630490E+1 5.581580E-1 8.079780E+1 -1.6466622E+00 -2.4047986E+00 -8.1159815E-01 6.5100782E-02
2.154000E+11 2.000E+16 320 3.300E-4 3.609134E+1 1.628100E+1 5.595830E-1 8.061440E+1 3.522702E+1 1.571800E+1 5.532400E-1 8.065080E+1 -2.4535712E+00 -3.5818806E+00 -1.1465187E+00 4.5132844E-02
4.642000E+11 2.000E+16 320 3.300E-4 3.512275E+1 1.567110E+1 5.545960E-1 8.045160E+1 3.407935E+1 1.501400E+1 5.472000E-1 8.051180E+1 -3.0616781E+00 -4.3765819E+00 -1.3516082E+00 7.4771648E-02
1.000000E+12 2.000E+16 320 3.300E-4 3.393375E+1 1.494300E+1 5.482990E-1 8.031360E+1 3.280383E+1 1.423080E+1 5.402860E-1 8.029340E+1 -3.4444758E+00 -5.0046378E+00 -1.4831034E+00 -2.5157734E-02
2.154000E+12 2.000E+16 320 3.300E-4 3.262457E+1 1.414040E+1 5.410660E-1 8.010620E+1 3.140857E+1 1.338320E+1 5.322720E-1 8.005320E+1 -3.8715548E+00 -5.6578397E+00 -1.6521628E+00 -6.6205973E-02
4.642000E+12 2.000E+16 320 3.300E-4 3.119756E+1 1.327480E+1 5.327240E-1 7.987420E+1 2.986485E+1 1.246490E+1 5.232100E-1 7.977240E+1 -4.4624701E+00 -6.4974448E+00 -1.8183903E+00 -1.2761306E-01
1.000000E+13 2.000E+16 320 3.300E-4 2.962146E+1 1.233890E+1 5.232670E-1 7.960640E+1 2.816088E+1 1.148070E+1 5.131630E-1 7.944500E+1 -5.1865567E+00 -7.4751540E+00 -1.9689650E+00 -2.0315942E-01
2.154000E+13 2.000E+16 320 3.300E-4 2.788578E+1 1.133820E+1 5.128010E-1 7.928920E+1 2.630335E+1 1.044460E+1 5.022370E-1 7.906270E+1 -6.0160778E+00 -8.5556173E+00 -2.1033894E+00 -2.8648149E-01
4.642000E+13 2.000E+16 320 3.300E-4 2.599955E+1 1.028750E+1 5.014600E-1 7.890570E+1 2.431517E+1 9.376900E+0 4.905370E-1 7.861550E+1 -6.9272804E+00 -9.7110986E+00 -2.2267433E+00 -3.6913840E-01
1.000000E+14 2.000E+16 320 3.300E-4 2.398860E+1 9.207200E+0 4.893010E-1 7.844140E+1 2.223540E+1 8.302400E+0 4.780670E-1 7.810310E+1 -7.8847244E+00 -1.0898054E+01 -2.3498798E+00 -4.3314542E-01
1.000000E+10 2.000E+16 330 3.300E-4 3.745751E+1 1.631230E+1 5.444890E-1 7.998110E+1 3.739847E+1 1.626730E+1 5.437960E-1 7.998830E+1 -1.5786742E-01 -2.7662857E-01 -1.2743749E-01 9.0013164E-03
2.154000E+10 2.000E+16 330 3.300E-4 3.736127E+1 1.625080E+1 5.440620E-1 7.994740E+1 3.722342E+1 1.615290E+1 5.426880E-1 7.996230E+1 -3.7033137E-01 -6.0608312E-01 -2.5318415E-01 1.8633781E-02
4.642000E+10 2.000E+16 330 3.300E-4 3.716501E+1 1.612600E+1 5.431720E-1 7.988300E+1 3.688496E+1 1.593490E+1 5.406170E-1 7.991180E+1 -7.5925255E-01 -1.1992545E+00 -4.7260815E-01 3.6039734E-02
1.000000E+11 2.000E+16 330 3.300E-4 3.678717E+1 1.588790E+1 5.413820E-1 7.977480E+1 3.629239E+1 1.556070E+1 5.370490E-1 7.983620E+1 -1.3633161E+00 -2.1027332E+00 -8.0681651E-01 7.6907468E-02
2.154000E+11 2.000E+16 330 3.300E-4 3.613247E+1 1.548070E+1 5.380070E-1 7.963540E+1 3.540110E+1 1.500550E+1 5.320060E-1 7.967420E+1 -2.0659528E+00 -3.1668388E+00 -1.1279948E+00 4.8698324E-02
4.642000E+11 2.000E+16 330 3.300E-4 3.516798E+1 1.488640E+1 5.327520E-1 7.945400E+1 3.427503E+1 1.432200E+1 5.256980E-1 7.948600E+1 -2.6052494E+00 -3.9407904E+00 -1.3418350E+00 4.0258662E-02
1.000000E+12 2.000E+16 330 3.300E-4 3.398191E+1 1.417030E+1 5.260740E-1 7.926570E+1 3.301359E+1 1.357200E+1 5.184940E-1 7.928790E+1 -2.9330951E+00 -4.4083407E+00 -1.4619263E+00 2.7999228E-02
2.154000E+12 2.000E+16 330 3.300E-4 3.267492E+1 1.339620E+1 5.184790E-1 7.907440E+1 3.163592E+1 1.275560E+1 5.102810E-1 7.901500E+1 -3.2842415E+00 -5.0221079E+00 -1.6065658E+00 -7.5175600E-02
4.642000E+12 2.000E+16 330 3.300E-4 3.125059E+1 1.255600E+1 5.098120E-1 7.881050E+1 3.011319E+1 1.187290E+1 5.009450E-1 7.870630E+1 -3.7770824E+00 -5.7534385E+00 -1.7700546E+00 -1.3239093E-01
1.000000E+13 2.000E+16 330 3.300E-4 2.967750E+1 1.164960E+1 4.999860E-1 7.851010E+1 2.843048E+1 1.092810E+1 4.906060E-1 7.834820E+1 -4.3862080E+00 -6.6022456E+00 -1.9119212E+00 -2.0664163E-01
2.154000E+13 2.000E+16 330 3.300E-4 2.794465E+1 1.068320E+1 4.891110E-1 7.816210E+1 2.659218E+1 9.934700E+0 4.793440E-1 7.793840E+1 -5.0859689E+00 -7.5341983E+00 -2.0375764E+00 -2.8702155E-01
4.642000E+13 2.000E+16 330 3.300E-4 2.606072E+1 9.671600E+0 4.773300E-1 7.774860E+1 2.461892E+1 8.911400E+0 4.672470E-1 7.746990E+1 -5.8564714E+00 -8.5306461E+00 -2.1579593E+00 -3.5975263E-01
1.000000E+14 2.000E+16 330 3.300E-4 2.405119E+1 8.634200E+0 4.647490E-1 7.724440E+1 2.254759E+1 7.881600E+0 4.544520E-1 7.691750E+1 -6.6685619E+00 -9.5488226E+00 -2.2658058E+00 -4.2500081E-01
1.000000E+10 2.000E+16 340 3.300E-4 3.748809E+1 1.549420E+1 5.233150E-1 7.897920E+1 3.745142E+1 1.546230E+1 5.226880E-1 7.898830E+1 -9.7913510E-02 -2.0630825E-01 -1.1995684E-01 1.1520694E-02
2.154000E+10 2.000E+16 340 3.300E-4 3.739242E+1 1.543390E+1 5.228570E-1 7.894220E+1 3.729446E+1 1.536060E+1 5.216180E-1 7.896070E+1 -2.6266636E-01 -4.7719490E-01 -2.3753015E-01 2.3429377E-02
4.642000E+10 2.000E+16 340 3.300E-4 3.719732E+1 1.531150E+1 5.219010E-1 7.887130E+1 3.698757E+1 1.516450E+1 5.195710E-1 7.890890E+1 -5.6708240E-01 -9.6936925E-01 -4.4844689E-01 4.7649885E-02
1.000000E+11 2.000E+16 340 3.300E-4 3.682165E+1 1.507820E+1 5.199800E-1 7.875160E+1 3.643978E+1 1.481540E+1 5.160090E-1 7.879190E+1 -1.0479481E+00 -1.7738299E+00 -7.6956022E-01 5.1147390E-02
2.154000E+11 2.000E+16 340 3.300E-4 3.617034E+1 1.467360E+1 5.163470E-1 7.856750E+1 3.559337E+1 1.430200E+1 5.108910E-1 7.865010E+1 -1.6210041E+00 -2.5982380E+00 -1.0679382E+00 1.0502212E-01
4.642000E+11 2.000E+16 340 3.300E-4 3.520953E+1 1.410070E+1 5.108150E-1 7.840010E+1 3.449582E+1 1.364770E+1 5.043650E-1 7.844190E+1 -2.0689753E+00 -3.3192406E+00 -1.2788358E+00 5.3287847E-02
1.000000E+12 2.000E+16 340 3.300E-4 3.402593E+1 1.340290E+1 5.037730E-1 7.819040E+1 3.325136E+1 1.292530E+1 4.968990E-1 7.822820E+1 -2.3294386E+00 -3.6950786E+00 -1.3833797E+00 4.8320171E-02
2.154000E+12 2.000E+16 340 3.300E-4 3.272063E+1 1.264440E+1 4.957920E-1 7.794310E+1 3.189353E+1 1.214070E+1 4.884440E-1 7.793380E+1 -2.5933159E+00 -4.1488547E+00 -1.5043690E+00 -1.1933205E-02
4.642000E+12 2.000E+16 340 3.300E-4 3.129838E+1 1.183530E+1 4.867330E-1 7.768990E+1 3.039511E+1 1.129440E+1 4.788850E-1 7.759410E+1 -2.9717609E+00 -4.7890990E+00 -1.6388068E+00 -1.2346300E-01
1.000000E+13 2.000E+16 340 3.300E-4 2.972761E+1 1.095840E+1 4.765240E-1 7.735750E+1 2.873751E+1 1.038950E+1 4.682640E-1 7.720700E+1 -3.4453229E+00 -5.4757207E+00 -1.7639622E+00 -1.9493051E-01
2.154000E+13 2.000E+16 340 3.300E-4 2.799692E+1 1.002610E+1 4.652800E-1 7.696750E+1 2.692233E+1 9.438500E+0 4.567030E-1 7.676410E+1 -3.9914450E+00 -6.2255655E+00 -1.8780258E+00 -2.6496761E-01
4.642000E+13 2.000E+16 340 3.300E-4 2.611466E+1 9.048500E+0 4.531400E-1 7.646470E+1 2.496755E+1 8.459100E+0 4.443280E-1 7.625060E+1 -4.5944035E+00 -6.9676443E+00 -1.9832196E+00 -2.8078468E-01
1.000000E+14 2.000E+16 340 3.300E-4 2.410599E+1 8.053800E+0 4.401960E-1 7.589750E+1 2.290748E+1 7.468800E+0 4.312380E-1 7.560580E+1 -5.2319592E+00 -7.8325835E+00 -2.0772752E+00 -3.8581696E-01
1.468000E+10 4.500E+16 295 2.800E-4 3.646701E+1 1.875030E+1 6.177990E-1 8.322640E+1 3.608478E+1 1.851820E+1 6.167150E-1 8.321270E+1 -1.0592555E+00 -1.2533616E+00 -1.7577001E-01 -1.6463833E-02
3.163000E+10 4.500E+16 295 2.800E-4 3.635456E+1 1.868210E+1 6.175130E-1 8.321870E+1 3.562927E+1 1.824190E+1 6.154480E-1 8.319020E+1 -2.0356578E+00 -2.4131258E+00 -3.3552794E-01 -3.4258843E-02
6.814000E+10 4.500E+16 295 2.800E-4 3.612761E+1 1.854450E+1 6.169300E-1 8.320340E+1 3.488094E+1 1.778140E+1 6.133640E-1 8.311130E+1 -3.5740723E+00 -4.2915631E+00 -5.8138397E-01 -1.1081526E-01
1.468000E+11 4.500E+16 295 2.800E-4 3.569887E+1 1.828490E+1 6.158080E-1 8.317480E+1 3.383656E+1 1.715120E+1 6.103840E-1 8.304350E+1 -5.5038396E+00 -6.6100331E+00 -8.8862093E-01 -1.5810991E-01
3.163000E+11 4.500E+16 295 2.800E-4 3.497704E+1 1.784060E+1 6.138670E-1 8.309050E+1 3.257994E+1 1.639270E+1 6.063710E-1 8.297770E+1 -7.3575949E+00 -8.8325901E+00 -1.2362069E+00 -1.3594014E-01
6.813000E+11 4.500E+16 295 2.800E-4 3.394490E+1 1.721730E+1 6.109670E-1 8.301800E+1 3.117138E+1 1.553060E+1 6.015070E-1 8.283080E+1 -8.8976491E+00 -1.0860495E+01 -1.5727165E+00 -2.2600289E-01
1.468000E+12 4.500E+16 295 2.800E-4 3.268769E+1 1.645810E+1 6.070220E-1 8.294500E+1 2.960846E+1 1.458270E+1 5.954630E-1 8.271190E+1 -1.0399832E+01 -1.2860444E+01 -1.9411785E+00 -2.8182160E-01
3.162000E+12 4.500E+16 295 2.800E-4 3.127895E+1 1.559550E+1 6.021780E-1 8.279820E+1 2.788168E+1 1.353410E+1 5.883350E-1 8.250610E+1 -1.2184596E+01 -1.5231157E+01 -2.3529112E+00 -3.5403443E-01
6.813000E+12 4.500E+16 295 2.800E-4 2.971974E+1 1.464830E+1 5.961700E-1 8.267490E+1 2.599808E+1 1.240570E+1 5.800760E-1 8.226090E+1 -1.4315134E+01 -1.8077174E+01 -2.7744640E+00 -5.0327677E-01
1.468000E+13 4.500E+16 295 2.800E-4 2.799785E+1 1.360020E+1 5.890400E-1 8.246590E+1 2.398135E+1 1.121980E+1 5.706830E-1 8.198170E+1 -1.6748432E+01 -2.1216064E+01 -3.2166720E+00 -5.9061961E-01
3.162000E+13 4.500E+16 295 2.800E-4 2.611860E+1 1.247060E+1 5.806960E-1 8.222220E+1 2.187135E+1 1.000630E+1 5.603480E-1 8.164720E+1 -1.9419240E+01 -2.4627485E+01 -3.6313148E+00 -7.0424950E-01
6.813000E+13 4.500E+16 295 2.800E-4 2.410478E+1 1.128100E+1 5.712110E-1 8.193130E+1 1.972196E+1 8.800100E+0 5.491420E-1 8.125540E+1 -2.2223045E+01 -2.8191725E+01 -4.0188148E+00 -8.3182164E-01
1.468000E+10 4.500E+16 305 2.800E-4 3.652189E+1 1.796410E+1 5.969920E-1 8.239170E+1 3.619692E+1 1.777000E+1 5.959580E-1 8.237590E+1 -8.9778357E-01 -1.0922904E+00 -1.7350216E-01 -1.9180367E-02
3.163000E+10 4.500E+16 305 2.800E-4 3.641134E+1 1.789860E+1 5.966870E-1 8.238260E+1 3.578152E+1 1.751630E+1 5.947050E-1 8.231560E+1 -1.7601824E+00 -2.1825385E+00 -3.3327448E-01 -8.1394049E-02
6.814000E+10 4.500E+16 305 2.800E-4 3.618804E+1 1.776630E+1 5.960660E-1 8.236420E+1 3.508326E+1 1.710380E+1 5.926050E-1 8.226730E+1 -3.1490232E+00 -3.8734082E+00 -5.8403152E-01 -1.1778678E-01
1.468000E+11 4.500E+16 305 2.800E-4 3.576553E+1 1.750920E+1 5.948730E-1 8.229570E+1 3.408240E+1 1.651560E+1 5.895130E-1 8.219990E+1 -4.9384140E+00 -6.0161302E+00 -9.0922507E-01 -1.1654515E-01
3.163000E+11 4.500E+16 305 2.800E-4 3.505224E+1 1.708850E+1 5.928080E-1 8.223830E+1 3.285546E+1 1.579420E+1 5.853600E-1 8.212360E+1 -6.6861946E+00 -8.1947804E+00 -1.2723794E+00 -1.3966753E-01
6.813000E+11 4.500E+16 305 2.800E-4 3.402861E+1 1.648730E+1 5.897030E-1 8.216220E+1 3.147369E+1 1.497140E+1 5.803450E-1 8.196480E+1 -8.1176373E+00 -1.0125306E+01 -1.6124891E+00 -2.4083509E-01
1.468000E+12 4.500E+16 305 2.800E-4 3.277838E+1 1.575220E+1 5.854890E-1 8.207970E+1 2.994083E+1 1.406630E+1 5.740850E-1 8.183500E+1 -9.4771922E+00 -1.1985384E+01 -1.9864654E+00 -2.9901631E-01
3.162000E+12 4.500E+16 305 2.800E-4 3.137691E+1 1.491760E+1 5.803900E-1 8.191590E+1 2.824481E+1 1.306500E+1 5.666950E-1 8.162450E+1 -1.1089117E+01 -1.4179870E+01 -2.4166439E+00 -3.5700066E-01
6.813000E+12 4.500E+16 305 2.800E-4 2.982617E+1 1.399540E+1 5.740220E-1 8.174440E+1 2.638937E+1 1.198490E+1 5.581500E-1 8.136800E+1 -1.3023426E+01 -1.6775276E+01 -2.8436800E+00 -4.6258972E-01
1.468000E+13 4.500E+16 305 2.800E-4 2.811302E+1 1.298950E+1 5.664790E-1 8.156460E+1 2.439509E+1 1.084740E+1 5.484930E-1 8.106870E+1 -1.5240485E+01 -1.9747589E+01 -3.2791667E+00 -6.1170341E-01
3.162000E+13 4.500E+16 305 2.800E-4 2.624180E+1 1.189930E+1 5.577450E-1 8.130020E+1 2.229887E+1 9.680800E+0 5.378260E-1 8.072080E+1 -1.7682196E+01 -2.2916495E+01 -3.7036142E+00 -7.1778278E-01
6.813000E+13 4.500E+16 305 2.800E-4 2.423443E+1 1.075230E+1 5.478660E-1 8.098320E+1 2.015221E+1 8.518000E+0 5.262910E-1 8.031350E+1 -2.0256935E+01 -2.6230336E+01 -4.0994431E+00 -8.3385732E-01
1.468000E+10 4.500E+16 315 2.800E-4 3.657136E+1 1.717360E+1 5.760820E-1 8.151470E+1 3.630710E+1 1.701080E+1 5.751310E-1 8.146410E+1 -7.2784662E-01 -9.5703906E-01 -1.6535363E-01 -6.2113250E-02
3.163000E+10 4.500E+16 315 2.800E-4 3.646261E+1 1.710370E+1 5.757590E-1 8.147090E+1 3.593681E+1 1.679610E+1 5.739240E-1 8.143580E+1 -1.4631237E+00 -1.8313775E+00 -3.1972874E-01 -4.3101437E-02
